measure_number	beat	offset	duration	notes
12	1.75	17.375	0.125	('A-2', 'E-3', 'C4', 'E-4', 'A-4', 'C5')
12	2.0	17.5	0.5	('E-2', 'E-3', 'B-3', 'E-4', 'G4', 'B-4')
12	3.0	18.0	0.125	('B-4', 'C5')
12	3.25	18.125	0.125	('A4',)
12	3.5	18.25	0.125	('B-4',)
12	3.75	18.375	0.125	('C5',)
13	1.0	18.5	0.5	('F3', 'A-4', 'D-5')
13	2.0	19.0	0.5	('F4', 'A-4', 'D-5')
13	3.0	19.5	0.5	('E-4', 'A-4', 'C5')
14	1.0	20.0	0.5	('D4', 'A-4', 'B-4', 'F5')
14	2.0	20.5	0.5	('D-4', 'G4', 'B-4')
14	3.0	21.0	0.5	('C4', 'A-4', 'E-5')
15	1.0	21.5	0.125	('A-4', 'B-4')
15	1.25	21.625	0.125	('G4',)
15	1.5	21.75	0.125	('A-4',)
15	1.75	21.875	0.125	('B-4',)
15	2.0	22.0	0.5	('E-3', 'E-4', 'A-4', 'C5')
15	3.0	22.5	0.5	('E-2', 'D-4', 'G4', 'B-4')
16	1.0	23.0	0.5	('A-2', 'C4', 'A-4')
16	2.0	23.5	0.5	('A-1',)
16	3.0	24.0	0.5	('F4',)
17	1.0	24.5	0.5	('F4', 'A4', 'C5')
17	2.0	25.0	0.5	('F4', 'G4', 'B-4')
17	3.0	25.5	0.5	('E-4', 'A4', 'C5')
18	1.0	26.0	0.25	('E-4', 'B-4', 'D-5')
18	1.5	26.25	0.25	('D-4', 'B-4', 'D-5')
18	2.0	26.5	0.25	('C4', 'D-5', 'F5')
18	2.5	26.75	0.25	('B-3', 'D-5', 'F5')
18	3.0	27.0	0.5	('E-4',)
19	1.0	27.5	0.5	('E-4', 'G4', 'B-4')
19	2.0	28.0	0.5	('E-4', 'F4', 'A-4')
19	3.0	28.5	0.5	('D-4', 'G4', 'B-4')
20	1.0	29.0	0.25	('D-4', 'A-4', 'C5')
20	1.5	29.25	0.25	('C4', 'A-4', 'C5')
20	2.0	29.5	0.25	('B-3', 'C5', 'E-5')
20	2.5	29.75	0.25	('A-3', 'C5', 'E-5')
20	3.0	30.0	0.5	('E-4', 'E-5')
21	1.0	30.5	0.5	('A-3', 'C4', 'E-4', 'E-5')
21	2.0	31.0	0.5	('A-3', 'B3', 'D4', 'D5')
21	3.0	31.5	0.5	('G3', 'B-3', 'D-4', 'E4', 'E5')
22	1.0	32.0	0.5	('A-3', 'C4', 'F4', 'F5')
22	2.0	32.5	0.5	('E3', 'C4', 'G4', 'G5')
22	3.0	33.0	0.25	('F3', 'C4', 'A-4', 'A-5')
22	3.5	33.25	0.125	('A-3', 'C4', 'A-4', 'A-5')
22	3.75	33.375	0.125	('A-3', 'C4', 'A-4', 'F5')
23	1.0	33.5	1/240	('G4', 'E-5')
23	121/120	8041/240	119/240	('B-2', 'B-3', 'G4', 'E-5')
23	2.0	34.0	0.5	('B-2', 'B-3', 'G4', 'B-4', 'E-5')
23	3.0	34.5	1/240	('B-2', 'B-3', 'G4', 'D5')
23	361/120	8281/240	113/1680	('B2', 'B3', 'F4', 'A-4', 'D5')
23	22/7	242/7	1/14	('B2', 'B3', 'F4', 'A-4', 'D5', 'E-5')
23	23/7	485/14	1/14	('B2', 'B3', 'F4', 'A-4', 'D5')
23	24/7	243/7	1/14	('B2', 'B3', 'F4', 'A-4', 'D5', 'E-5')
23	25/7	487/14	1/14	('B2', 'B3', 'F4', 'A-4', 'D5')
23	26/7	244/7	1/14	('B2', 'B3', 'F4', 'A-4', 'C5', 'D5')
23	27/7	489/14	1/14	('B2', 'B3', 'F4', 'A-4', 'D5')
23	1.0	35.0	1/240	('B2', 'B3', 'F4', 'A-4')
24	1.0	8401/240	0.5	('C3', 'C4', 'E-4', 'G4', 'E-5')
24	2.0	8521/240	0.5	('A-2', 'A-3', 'C5', 'E-5')
24	3.0	8641/240	0.375	('A2', 'A3', 'F4', 'C5', 'G5')
24	3.75	8731/240	0.125	('A2', 'A3', 'F4', 'C5', 'F5')
25	1.0	8761/240	1/80	('G4', 'E-5')
25	41/40	2191/60	39/80	('B-2', 'B-3', 'G4', 'E-5')
25	2.0	8881/240	0.5	('B-2', 'B-3', 'G4', 'B-4', 'E-5')
25	3.0	9001/240	1/80	('B-2', 'B-3', 'F4', 'A-4', 'D5')
25	121/40	2251/60	31/720	('B-1', 'B-2', 'F4', 'A-4', 'D5')
25	28/9	27043/720	1/18	('B-1', 'B-2', 'F4', 'A-4', 'D5', 'E-5')
25	29/9	27083/720	1/18	('B-1', 'B-2', 'F4', 'A-4', 'D5')
25	10/3	9041/240	1/18	('B-1', 'B-2', 'F4', 'A-4', 'D5', 'E-5')
25	31/9	27163/720	1/18	('B-1', 'B-2', 'F4', 'A-4', 'D5')
25	32/9	27203/720	1/18	('B-1', 'B-2', 'F4', 'A-4', 'D5', 'E-5')
25	11/3	3027/80	1/18	('B-1', 'B-2', 'F4', 'A-4', 'D5')
25	34/9	27283/720	1/18	('B-1', 'B-2', 'F4', 'A-4', 'C5', 'D5')
25	35/9	27323/720	1/18	('B-1', 'B-2', 'F4', 'A-4', 'D5')
25	1.0	9121/240	1/80	('B-1', 'B-2')
26	61/30	2281/60	0.5	('E-2', 'E-3', 'E-4', 'G4', 'E-5')
26	2.0	2311/60	0.5	('F2', 'E-3', 'D4', 'A-4', 'E-5')
26	3.0	2341/60	0.5	('G2', 'E-3', 'D-4', 'B-4', 'E-5')
27	61/30	2371/60	0.25	('A-2', 'E-3', 'C4', 'E-4')
27	1.5	1193/30	0.25	('A-2', 'E-3', 'A-3', 'C4', 'E-4', 'A-4')
27	2.0	2401/60	0.25	('A-2', 'E-3', 'A-3', 'C4', 'E-4', 'A-4')
27	2.5	604/15	0.25	('A-2', 'E-3', 'A-3', 'C4', 'E-4', 'A-4')
27	3.0	2431/60	0.25	('A-2', 'E-3', 'A-3', 'C4', 'E-4', 'A-4')
27	3.5	1223/30	0.25	('A-2', 'E-3', 'A-3', 'C4', 'E-4', 'A-4')
28	61/30	2461/60	0.25	('B-2', 'E-3', 'A-3', 'D-4', 'E-4', 'A-4')
28	1.5	619/15	0.25	('B-2', 'E-3', 'G3', 'D-4', 'E-4', 'G4')
28	2.0	2491/60	0.375	('B-2', 'E-3', 'G3', 'D-4', 'E-4', 'G4')
28	2.75	5027/120	0.125	('B-2', 'E-3', 'F3', 'D-4', 'E-4', 'F4')
28	3.0	2521/60	0.375	('B-2', 'E-3', 'G3', 'D-4', 'E-4', 'G4')
28	3.75	5087/120	0.125	('B-2', 'E-3', 'D-4', 'E-4')
29	61/30	2551/60	0.5	('A-3', 'A-4')
29	2.0	2581/60	0.5	('C3', 'A-3', 'E-4', 'A-4')
29	3.0	2611/60	0.5	('G2', 'E-3', 'B-3', 'E-4', 'B-4')
30	61/30	2641/60	0.375	('A-2', 'E-3', 'C4', 'E-4', 'A-4', 'D-5')
30	1.75	5327/120	0.125	('A-2', 'E-3', 'C4', 'E-4', 'A-4', 'C5')
30	2.0	2671/60	0.5	('E-2', 'E-3', 'B-3', 'E-4', 'G4', 'B-4')
30	3.0	2701/60	0.125	('B-4', 'C5')
30	3.25	5417/120	0.125	('A4',)
30	3.5	679/15	0.125	('B-4',)
30	3.75	5447/120	0.125	('C5',)
31	61/30	2731/60	0.5	('F2', 'D-4', 'D-5')
31	2.0	2761/60	0.5	('F3', 'A-3', 'D-4', 'D-5')
31	3.0	2791/60	0.5	('E-3', 'A-3', 'C4', 'C5')
32	61/30	2821/60	0.5	('D3', 'A-3', 'F4', 'F5')
32	2.0	2851/60	0.5	('D-3', 'G3', 'B-3', 'B-4')
32	3.0	2881/60	0.5	('C3', 'A-3', 'E-4', 'E-5')
33	61/30	2911/60	0.125	('A-4', 'B-4')
33	1.25	5837/120	0.125	('G4',)
33	1.5	1463/30	0.125	('A-4',)
33	1.75	5867/120	0.125	('B-4',)
33	2.0	2941/60	0.5	('E-3', 'E-4', 'A-4', 'C5')
33	3.0	2971/60	0.5	('E-2', 'D-4', 'G4', 'B-4')
34	61/30	3001/60	0.5	('A-2', 'C4', 'A-4')
34	2.0	3031/60	0.5	('A-1',)
35	1.0	3061/60	0.5	('E-3',)
36	2.0	3091/60	0.125	('A-1', 'E-2', 'A-2', 'E-3')
36	73/60	6197/120	0.125	('A-1', 'E-2', 'A-2', 'C3')
36	22/15	1553/30	0.125	('A-1', 'E-2', 'A-2', 'E-3')
36	103/60	6227/120	0.125	('A-1', 'E-2', 'A-2', 'A-3')
36	59/30	3121/60	0.5	('A-1', 'E-2', 'A-2', 'C4')
36	89/30	3151/60	0.5	('A-1', 'E-2', 'A-2', 'A-3')
37	2.0	3181/60	0.125	('B-1', 'E-2', 'B-2', 'G3')
37	73/60	6377/120	0.125	('B-1', 'E-2', 'B-2', 'D-4')
37	22/15	799/15	0.125	('B-1', 'E-2', 'B-2', 'E-4')
37	103/60	6407/120	0.125	('B-1', 'E-2', 'B-2', 'G4')
37	59/30	3211/60	0.5	('B-1', 'E-2', 'B-2', 'D-5')
37	89/30	3241/60	0.5	('B-1', 'E-2', 'B-2', 'G4')
38	2.0	3271/60	0.125	('C2', 'E-2', 'C3', 'A-4')
38	73/60	6557/120	0.125	('C2', 'E-2', 'C3', 'E-3')
38	22/15	1643/30	0.125	('C2', 'E-2', 'C3', 'A-3')
38	103/60	6587/120	0.125	('C2', 'E-2', 'C3', 'C4')
38	59/30	3301/60	0.5	('C2', 'E-2', 'C3', 'E-4')
38	89/30	3331/60	0.5	('G2', 'E-3', 'B-3', 'E-4')
39	2.0	3361/60	0.25	('A-2', 'E-3', 'A-3', 'D-4', 'E-4')
39	22/15	844/15	0.25	('A-2', 'E-3', 'A-3', 'C4', 'E-4')
39	59/30	3391/60	0.5	('E-2', 'E-3', 'G3', 'B-3', 'E-4')
39	89/30	3421/60	0.125	('B-3', 'C4')
39	193/60	6857/120	0.125	('A3',)
39	52/15	859/15	0.125	('B-3',)
39	223/60	6887/120	0.125	('C4',)
40	2.0	3451/60	0.125	('F2', 'D-4')
40	73/60	6917/120	0.125	('F2', 'D-4')
40	22/15	1733/30	0.125	('F2', 'F4')
40	103/60	6947/120	0.125	('F2', 'A-4')
40	59/30	3481/60	0.5	('F3', 'A-3', 'D-5')
40	89/30	3511/60	0.25	('E-3', 'A-3', 'C5')
40	52/15	1763/30	0.25	('E-3', 'A-3')
41	2.0	3541/60	0.125	('D3', 'A-3')
41	73/60	7097/120	0.125	('D3', 'A-3', 'F4')
41	22/15	889/15	0.125	('D3', 'A-3', 'A-4')
41	103/60	7127/120	0.125	('D3', 'A-3', 'B-4')
41	59/30	3571/60	0.5	('D-3', 'G3', 'F5')
41	89/30	3601/60	0.25	('C3', 'A-3', 'E-5')
41	52/15	904/15	0.25	('C3', 'A-3')
42	2.0	3631/60	0.125	('F2',)
42	73/60	7277/120	0.125	('F2', 'D-3')
42	22/15	1823/30	0.125	('F2', 'A-3')
42	103/60	7307/120	0.125	('F2', 'C4')
42	59/30	3661/60	0.5	('G2', 'F-3', 'B-3', 'D-4')
42	89/30	3691/60	0.5	('A-2', 'E-3', 'A-3', 'C4')
43	2.0	3721/60	0.5	('E-2', 'E-3', 'F#3', 'A3')
43	59/30	3751/60	0.25	('E-2', 'E-3', 'G3', 'B-3')
43	37/15	1883/30	0.25	('E-2', 'E-3')
43	89/30	3781/60	0.5	('E-3',)
44	2.0	3811/60	0.125	('A-1', 'E-2', 'A-2', 'E-3')
44	73/60	7637/120	0.125	('A-1', 'E-2', 'A-2', 'C3')
44	22/15	1913/30	0.125	('A-1', 'E-2', 'A-2', 'E-3')
44	103/60	7667/120	0.125	('A-1', 'E-2', 'A-2', 'A-3')
44	59/30	3841/60	0.5	('A-1', 'E-2', 'A-2', 'C4')
44	89/30	3871/60	0.5	('A-1', 'E-2', 'A-2', 'A-3')
45	2.0	3901/60	0.125	('B-1', 'E-2', 'B-2', 'G3')
45	73/60	7817/120	0.125	('B-1', 'E-2', 'B-2', 'D-4')
45	22/15	979/15	0.125	('B-1', 'E-2', 'B-2', 'E-4')
45	103/60	7847/120	0.125	('B-1', 'E-2', 'B-2', 'G4')
45	59/30	3931/60	0.5	('B-1', 'E-2', 'B-2', 'D-5')
45	89/30	3961/60	0.5	('B-1', 'E-2', 'B-2', 'G4')
46	2.0	3991/60	0.125	('C2', 'C3', 'A-4')
46	73/60	7997/120	0.125	('C2', 'C3', 'E-3')
46	22/15	2003/30	0.125	('C2', 'C3', 'A-3')
46	103/60	8027/120	0.125	('C2', 'C3', 'C4')
46	59/30	4021/60	0.25	('E-3', 'E-4')
46	37/15	1009/15	0.25	('E-3', 'E-4')
46	89/30	4051/60	0.25	('G2', 'E-3', 'B-3', 'E-4')
46	52/15	2033/30	0.25	('G2', 'E-3', 'B-3', 'E-4')
47	2.0	4081/60	0.25	('A-2', 'E-3', 'A-3', 'D-4', 'E-4')
47	22/15	1024/15	0.25	('A-2', 'E-3', 'A-3', 'C4', 'E-4')
47	59/30	4111/60	0.5	('E-2', 'E-3', 'G3', 'B-3', 'E-4')
47	89/30	4141/60	0.125	('B-3', 'C4')
47	193/60	8297/120	0.125	('A3',)
47	52/15	1039/15	0.125	('B-3',)
47	223/60	8327/120	0.125	('C4',)
48	2.0	4171/60	0.125	('F2', 'D-4')
48	73/60	8357/120	0.125	('F2', 'D-4')
48	22/15	2093/30	0.125	('F2', 'F4')
48	103/60	8387/120	0.125	('F2', 'A-4')
48	59/30	4201/60	0.5	('F3', 'A-3', 'D-5')
48	89/30	4231/60	0.25	('E-3', 'A-3', 'C5')
48	52/15	2123/30	0.25	('E-3', 'A-3')
49	2.0	4261/60	0.125	('D3', 'A-3')
49	73/60	8537/120	0.125	('D3', 'A-3', 'F5')
49	22/15	1069/15	0.125	('D3', 'A-3', 'A-5')
49	103/60	8567/120	0.125	('D3', 'A-3', 'B-5')
49	59/30	4291/60	0.5	('D-3', 'G3', 'F6')
49	89/30	4321/60	0.25	('C3', 'A-3', 'E-6')
49	52/15	1084/15	0.25	('C3', 'A-3')
50	2.0	4351/60	0.125	('E-3',)
50	73/60	8717/120	0.125	('E-3', 'C4')
50	22/15	2183/30	0.125	('E-3', 'E-4')
50	103/60	8747/120	0.125	('E-3', 'E-4', 'A-4')
50	59/30	4381/60	0.5	('E-3', 'E-4', 'A-4', 'C5')
50	89/30	4411/60	0.25	('E-2', 'D-4', 'G4', 'C5')
50	52/15	2213/30	0.25	('E-2', 'D-4', 'G4', 'B-4')
51	2.0	4441/60	0.5	('A-2', 'C4', 'A-4')
51	59/30	4471/60	0.5	('A-1',)
51	89/30	4501/60	0.5	('F4',)
52	2.0	4531/60	0.125	('F4', 'A4', 'C5')
52	73/60	9077/120	0.125	('F3', 'A4', 'C5')
52	22/15	2273/30	0.125	('A3', 'A4', 'C5')
52	103/60	9107/120	0.125	('C4', 'A4', 'C5')
52	59/30	4561/60	0.5	('F4', 'G4', 'B-4')
52	89/30	4591/60	0.25	('F4', 'A4', 'C5')
52	52/15	2303/30	0.25	('E-4', 'A4', 'C5')
53	2.0	4621/60	0.125	('E-4', 'B-4', 'D-5')
53	73/60	9257/120	0.125	('D-4', 'B-4', 'D-5')
53	22/15	1159/15	0.125	('C4', 'B-4', 'D-5')
53	103/60	9287/120	0.125	('B-3', 'B-4', 'D-5')
53	59/30	4651/60	0.125	('A3', 'D-5', 'F5')
53	133/60	9317/120	0.125	('B-3', 'D-5', 'F5')
53	37/15	2333/30	0.125	('D-4', 'D-5', 'F5')
53	163/60	9347/120	0.125	('B-3', 'D-5', 'F5')
53	89/30	4681/60	0.25	('B-2',)
53	52/15	1174/15	0.125	('B-2', 'B-4', 'D-5')
53	223/60	9407/120	0.125	('B-2', 'A-4', 'C5')
54	2.0	4711/60	0.125	('E-4', 'G4', 'B-4')
54	73/60	9437/120	0.125	('E-3', 'G4', 'B-4')
54	22/15	2363/30	0.125	('G3', 'G4', 'B-4')
54	103/60	9467/120	0.125	('B-3', 'G4', 'B-4')
54	59/30	4741/60	0.5	('E-4', 'F4', 'A-4')
54	89/30	4771/60	0.25	('E-4', 'G4', 'B-4')
54	52/15	2393/30	0.25	('D-4', 'G4', 'B-4')
55	2.0	4801/60	0.125	('D-4', 'A-4', 'C5')
55	73/60	9617/120	0.125	('C4', 'A-4', 'C5')
55	22/15	1204/15	0.125	('B-3', 'A-4', 'C5')
55	103/60	9647/120	0.125	('A-3', 'A-4', 'C5')
55	59/30	4831/60	0.125	('G3', 'C5', 'E-5')
55	133/60	9677/120	0.125	('A-3', 'C5', 'E-5')
55	37/15	2423/30	0.125	('C4', 'C5', 'E-5')
55	163/60	9707/120	0.125	('A-3', 'C5', 'E-5')
55	89/30	4861/60	0.25	('A-2',)
55	52/15	1219/15	0.25	('A-2', 'E-4', 'E-5')
56	2.0	4891/60	0.125	('A-3', 'C4', 'E-4', 'E-5')
56	73/60	9797/120	0.125	('A-3', 'C4', 'E-4')
56	22/15	2453/30	0.125	('A-3', 'C4', 'E-5')
56	103/60	9827/120	0.125	('A-3', 'C4', 'E-4')
56	59/30	4921/60	0.125	('A-3', 'B3')
56	133/60	9857/120	0.125	('A-3', 'B3', 'D4')
56	37/15	1234/15	0.125	('A-3', 'B3', 'D5')
56	163/60	9887/120	0.125	('A-3', 'B3', 'D4')
56	89/30	4951/60	0.125	('G3', 'B-3', 'D-4')
56	193/60	9917/120	0.125	('G3', 'B-3', 'D-4', 'E4')
56	52/15	2483/30	0.125	('G3', 'B-3', 'D-4', 'E5')
56	223/60	9947/120	0.125	('G3', 'B-3', 'D-4', 'E4')
57	2.0	4981/60	0.125	('A-3', 'C4')
57	73/60	9977/120	0.125	('A-3', 'C4', 'F4')
57	22/15	1249/15	0.125	('A-3', 'C4', 'F5')
57	103/60	10007/120	0.125	('A-3', 'C4', 'F4')
57	59/30	5011/60	0.125	('E3', 'C4')
57	133/60	10037/120	0.125	('E3', 'C4', 'G4')
57	37/15	2513/30	0.125	('E3', 'C4', 'G5')
57	163/60	10067/120	0.125	('E3', 'C4', 'G4')
57	89/30	5041/60	0.125	('F3', 'C4')
57	193/60	10097/120	0.125	('F3', 'C4', 'A-4')
57	52/15	1264/15	0.125	('F3', 'C4', 'A-5')
57	223/60	10127/120	0.125	('F3', 'C4', 'A-4')
58	2.0	5071/60	0.125	('G4', 'B-4', 'E-5')
58	73/60	10157/120	0.125	('B-1', 'G4', 'B-4', 'E-5')
58	22/15	2543/30	0.125	('E-2', 'G4', 'B-4', 'E-5')
58	103/60	10187/120	0.125	('G2', 'G4', 'B-4', 'E-5')
58	59/30	5101/60	0.125	('B-2', 'G4', 'B-4', 'E-5')
58	133/60	10217/120	0.125	('E-3', 'G4', 'B-4', 'E-5')
58	37/15	1279/15	0.125	('G3', 'G4', 'B-4', 'E-5')
58	163/60	10247/120	0.125	('A3', 'G4', 'B-4', 'E-5')
58	89/30	5131/60	0.5	('B3', 'F4', 'A-4', 'D5')
59	2.0	5161/60	0.125	('E-4', 'G4', 'E-5')
59	73/60	10337/120	0.125	('C2', 'E-4', 'G4', 'E-5')
59	22/15	1294/15	0.125	('E-2', 'E-4', 'G4', 'E-5')
59	103/60	10367/120	0.125	('G2', 'E-4', 'G4', 'E-5')
59	59/30	5191/60	0.125	('C3', 'E-4', 'G4', 'E-5')
59	133/60	10397/120	0.125	('E-3', 'E-4', 'G4', 'E-5')
59	37/15	2603/30	0.125	('G3', 'E-4', 'G4', 'E-5')
59	163/60	10427/120	0.125	('C4', 'E-4', 'G4', 'E-5')
59	89/30	5221/60	0.5	('A-3', 'F4', 'C5', 'F5')
60	2.0	5251/60	1/80	('G4', 'B-4', 'E-5')
60	479/120	21007/240	0.125	('G4', 'B-4', 'E-5')
60	149/120	21037/240	0.125	('B-1', 'G4', 'B-4', 'E-5')
60	179/120	21067/240	0.125	('E-2', 'G4', 'B-4', 'E-5')
60	209/120	21097/240	0.125	('G2', 'G4', 'B-4', 'E-5')
60	239/120	21127/240	0.125	('B-2', 'G4', 'B-4', 'E-5')
60	269/120	21157/240	0.125	('E-3', 'G4', 'B-4', 'E-5')
60	299/120	21187/240	0.125	('G3', 'G4', 'B-4', 'E-5')
60	329/120	21217/240	9/80	('A3', 'G4', 'B-4', 'E-5')
60	89/30	5311/60	1/80	('A3', 'F4', 'A-4', 'D5')
60	359/120	21247/240	31/720	('B-3', 'F4', 'A-4', 'D5')
60	277/90	15943/180	1/18	('B-3', 'F4', 'A-4', 'D5', 'E-5')
60	287/90	15953/180	1/18	('B-3', 'F4', 'A-4', 'D5')
60	33/10	5321/60	1/18	('B-3', 'F4', 'A-4', 'D5', 'E-5')
60	307/90	15973/180	29/720	('B-3', 'F4', 'A-4', 'D5')
60	419/120	21307/240	11/720	('B-2', 'F4', 'A-4', 'D5')
60	317/90	15983/180	1/18	('B-2', 'F4', 'A-4', 'D5', 'E-5')
60	109/30	1777/20	1/18	('B-2', 'F4', 'A-4', 'D5')
60	337/90	16003/180	1/18	('B-2', 'F4', 'A-4', 'C5', 'D5')
60	347/90	16013/180	1/18	('B-2', 'F4', 'A-4', 'D5')
60	119/30	5341/60	1/80	('B-2',)
61	119/30	21367/240	0.125	('E-3', 'E-4', 'G4', 'E-5')
61	73/60	21397/240	0.125	('E-3', 'E-4')
61	22/15	21427/240	0.125	('E-2', 'G4')
61	103/60	21457/240	0.125	('E-2', 'E-5')
61	59/30	21487/240	0.125	('F2',)
61	133/60	21517/240	0.125	('F2', 'D4')
61	37/15	21547/240	0.125	('E-2', 'A-4')
61	163/60	21577/240	0.125	('E-2', 'E-5')
61	89/30	21607/240	0.125	('G2',)
61	193/60	21637/240	0.125	('G2', 'D-4')
61	52/15	21667/240	0.125	('E-2', 'B-4')
61	223/60	21697/240	0.125	('E-2', 'E-5')
62	119/30	21727/240	0.125	('A-1', 'E-2', 'A-2', 'C4')
62	73/60	21757/240	0.125	('A-1', 'E-2', 'A-2', 'C3')
62	22/15	21787/240	0.125	('A-1', 'E-2', 'A-2', 'E-3')
62	103/60	21817/240	0.125	('A-1', 'E-2', 'A-2', 'A-3')
62	59/30	21847/240	0.5	('A-1', 'E-2', 'A-2', 'C4')
62	89/30	21967/240	0.5	('A-1', 'E-2', 'A-2', 'A-3')
63	119/30	22087/240	0.125	('B-1', 'E-2', 'B-2', 'G3')
63	73/60	22117/240	0.125	('B-1', 'E-2', 'B-2', 'D-4')
63	22/15	22147/240	0.125	('B-1', 'E-2', 'B-2', 'E-4')
63	103/60	22177/240	0.125	('B-1', 'E-2', 'B-2', 'G4')
63	59/30	22207/240	0.5	('B-1', 'E-2', 'B-2', 'D-5')
63	89/30	22327/240	0.5	('B-1', 'E-2', 'B-2', 'G4')
64	119/30	22447/240	0.125	('C2', 'C3', 'A-4')
64	73/60	22477/240	0.125	('C2', 'C3', 'E-3')
64	22/15	22507/240	0.125	('C2', 'C3', 'A-3')
64	103/60	22537/240	0.125	('C2', 'C3', 'C4')
64	59/30	22567/240	0.25	('E-3', 'E-4')
64	37/15	22627/240	0.25	('E-3', 'E-4')
64	89/30	22687/240	0.25	('G2', 'E-3', 'B-3', 'E-4')
64	52/15	22747/240	0.25	('G2', 'E-3', 'B-3', 'E-4')
65	119/30	22807/240	0.25	('A-2', 'E-3', 'A-3', 'D-4', 'E-4')
65	22/15	22867/240	0.25	('A-2', 'E-3', 'A-3', 'C4', 'E-4')
65	59/30	22927/240	0.5	('E-2', 'E-3', 'G3', 'B-3', 'E-4')
65	89/30	23047/240	0.125	('B-3', 'C4')
65	193/60	23077/240	0.125	('A3',)
65	52/15	23107/240	0.125	('B-3',)
65	223/60	23137/240	0.125	('C4',)
66	119/30	23167/240	0.125	('F2', 'D-4')
66	73/60	23197/240	0.125	('F2', 'D-4')
66	22/15	23227/240	0.125	('F2', 'F4')
66	103/60	23257/240	0.125	('F2', 'A-4')
66	59/30	23287/240	0.5	('F3', 'A-3', 'D-5')
