measure_number	beat	offset	duration	notes
87	2.0	347.0	1.0	('A3', 'A4', 'E5', 'A5', 'C#6', 'E6')
87	2.5	348.0	1.0	('G#3', 'G#4', 'E5', 'A5', 'C#6', 'E6')
88	1.0	349.0	1.0	('F#3', 'F#4', 'A4', 'C#5', 'F#5', 'A5')
88	1.5	350.0	1.0	('E3', 'E4', 'A4', 'C#5', 'F#5', 'A5')
88	2.0	351.0	1.0	('D3', 'D4', 'A4', 'C#5', 'F#5', 'A5')
88	2.5	352.0	1.0	('C#3', 'C#4', 'A4', 'C#5', 'F#5', 'A5')
89	1.0	353.0	1.0	('B2', 'B3', 'D5', 'F#5', 'B5', 'D6')
89	1.5	354.0	1.0	('A2', 'A3', 'D5', 'F#5', 'B5', 'D6')
89	2.0	355.0	1.0	('G#2', 'G#3', 'D5', 'F#5', 'B5', 'D6')
89	2.5	356.0	1.0	('F#2', 'F#3', 'D5', 'F#5', 'B5', 'D6')
90	1.0	357.0	1.0	('E2', 'E3', 'B3', 'E4', 'G#4', 'B4')
90	1.5	358.0	1.0	('D2', 'D3', 'B3', 'E4', 'G#4', 'B4')
90	2.0	359.0	1.0	('C#2', 'C#3', 'B3', 'E4', 'G#4', 'B4')
90	2.5	360.0	1.0	('B1', 'B2', 'B3', 'E4', 'G#4', 'B4')
91	1.0	361.0	1.0	('A1', 'A2', 'E4', 'A4', 'C#5', 'E5')
91	1.5	362.0	1.0	('B1', 'B2', 'E4', 'A4', 'C#5', 'E5')
91	2.0	363.0	1.0	('C#2', 'C#3', 'E4', 'A4', 'C#5', 'E5')
91	2.5	364.0	1.0	('D2', 'D3', 'D4', 'F#4', 'B4', 'D5')
92	1.0	365.0	1.0	('E2', 'E3', 'D4', 'F#4', 'B4', 'D5')
92	1.5	366.0	1.0	('C#4', 'E4', 'A4', 'C#5')
92	2.0	367.0	1.0	('E2', 'E3', 'C#4', 'E4', 'A4', 'C#5')
92	2.5	368.0	1.0	('B3', 'D4', 'E4', 'G#4')
93	1.0	369.0	0.5	('A1', 'A3', 'C#4', 'E4', 'A4')
93	1.25	369.5	0.5	('A2', 'A3', 'C#4', 'E4', 'A4')
93	1.5	370.0	0.5	('G#2',)
93	1.75	370.5	0.5	('A2',)
93	2.0	371.0	0.5	('G#2',)
93	2.25	371.5	0.5	('A2',)
93	2.5	372.0	0.5	('G#2', 'A4', 'A5')
93	2.75	372.5	0.5	('A2', 'A4', 'A5')
94	1.0	373.0	0.5	('B1', 'G4', 'G5')
94	1.25	373.5	0.5	('A2', 'G4', 'G5')
94	1.5	374.0	0.5	('G#2', 'E4', 'E5')
94	1.75	374.5	0.5	('A2', 'E4', 'E5')
94	2.0	375.0	0.5	('C#2', 'A4', 'A5')
94	2.25	375.5	0.5	('A2', 'A4', 'A5')
94	2.5	376.0	0.5	('G#2', 'G4', 'G5')
94	2.75	376.5	0.5	('A2', 'G4', 'G5')
95	1.0	377.0	0.5	('D2', 'F#4', 'F#5')
95	1.25	377.5	0.5	('A2', 'F#4', 'F#5')
95	1.5	378.0	0.5	('G#2', 'E4', 'E5')
95	1.75	378.5	0.5	('A2', 'E4', 'E5')
95	2.0	379.0	0.5	('E2', 'D4', 'D5')
95	2.25	379.5	0.5	('A2', 'D4', 'D5')
95	2.5	380.0	0.5	('G#2', 'C#4', 'C#5')
95	2.75	380.5	0.5	('A2', 'C#4', 'C#5')
96	1.0	381.0	0.5	('F#2', 'D4', 'D5')
96	1.25	381.5	0.5	('A2', 'D4', 'D5')
96	1.5	382.0	0.5	('G#2', 'B3', 'B4')
96	1.75	382.5	0.5	('A2', 'B3', 'B4')
96	2.0	383.0	0.5	('G#2', 'E4', 'E5')
96	2.25	383.5	0.5	('A2', 'E4', 'E5')
96	2.5	384.0	0.5	('G#2', 'D4', 'D5')
96	2.75	384.5	0.5	('A2', 'D4', 'D5')
97	1.0	385.0	0.5	('A1', 'A2', 'C#4', 'C#5')
97	1.25	385.5	0.5	('A2', 'A4')
97	1.5	386.0	0.5	('A2', 'G#4')
97	1.75	386.5	0.5	('A2', 'A4')
97	2.0	387.0	0.5	('A2', 'B4')
97	2.25	387.5	0.5	('A2', 'A4')
97	2.5	388.0	0.5	('A2', 'A3', 'G#4')
97	2.75	388.5	0.5	('A2', 'A3', 'A4')
98	1.0	389.0	0.5	('A2', 'G3', 'B3')
98	1.25	389.5	0.5	('A2', 'G3', 'B4')
98	1.5	390.0	0.5	('A2', 'E3', 'A#4')
98	1.75	390.5	0.5	('A2', 'E3', 'B4')
98	2.0	391.0	0.5	('A2', 'A3', 'C#4')
98	2.25	391.5	0.5	('A2', 'A3', 'C#5')
98	2.5	392.0	0.5	('A2', 'G3', 'B#4')
98	2.75	392.5	0.5	('A2', 'G3', 'C#5')
99	1.0	393.0	0.5	('A2', 'F#3', 'D4')
99	1.25	393.5	0.5	('A2', 'F#3', 'D5')
99	1.5	394.0	0.5	('A2', 'E3', 'C#5')
99	1.75	394.5	0.5	('A2', 'E3', 'D5')
99	2.0	395.0	0.5	('A2', 'D3', 'E4')
99	2.25	395.5	0.5	('A2', 'D3', 'E5')
99	2.5	396.0	0.5	('A2', 'C#3', 'D#5')
99	2.75	396.5	0.5	('A2', 'C#3', 'E5')
100	1.0	397.0	0.5	('A2', 'D3', 'F#4')
100	1.25	397.5	0.5	('A2', 'D3', 'F#5')
100	1.5	398.0	0.5	('A2', 'B2', 'E#5')
100	1.75	398.5	0.5	('A2', 'B2', 'F#5')
100	2.0	399.0	0.5	('A2', 'E3', 'G#4')
100	2.25	399.5	0.5	('A2', 'E3', 'G#5')
100	2.5	400.0	0.5	('A2', 'D3', 'F##5')
100	2.75	400.5	0.5	('A2', 'D3', 'G#5')
101	1.0	401.0	0.5	('A1', 'A4')
101	1.25	401.5	0.5	('A1', 'A5')
101	1.5	402.0	0.5	('A1', 'G#5')
101	1.75	402.5	0.5	('A1', 'A5')
101	2.0	403.0	0.5	('A1', 'B5')
101	2.25	403.5	0.5	('A1', 'A5')
101	2.5	404.0	0.5	('A1', 'A2', 'G#5')
101	2.75	404.5	0.5	('A1', 'A2', 'A5')
102	1.0	405.0	0.5	('A1', 'G2', 'B4')
102	1.25	405.5	0.5	('A1', 'G2', 'B5')
102	1.5	406.0	0.5	('A1', 'E2', 'A#5')
102	1.75	406.5	0.5	('A1', 'E2', 'B5')
102	2.0	407.0	0.5	('A1', 'A2', 'C#5')
102	2.25	407.5	0.5	('A1', 'A2', 'C#6')
102	2.5	408.0	0.5	('A1', 'G2', 'B#5')
102	2.75	408.5	0.5	('A1', 'G2', 'C#6')
103	1.0	409.0	0.5	('A1', 'F#2', 'D5')
103	1.25	409.5	0.5	('A1', 'F#2', 'D6')
103	1.5	410.0	0.5	('A1', 'E2', 'C#6')
103	1.75	410.5	0.5	('A1', 'E2', 'D6')
103	2.0	411.0	0.5	('A1', 'D2', 'E5')
103	2.25	411.5	0.5	('A1', 'D2', 'E6')
103	2.5	412.0	0.5	('A1', 'C#2', 'D#6')
103	2.75	412.5	0.5	('A1', 'C#2', 'E6')
104	1.0	413.0	0.5	('A1', 'D2', 'F#5')
104	1.25	413.5	0.5	('A1', 'D2', 'E6')
104	1.5	414.0	0.5	('A1', 'B1', 'D#6')
104	1.75	414.5	0.5	('A1', 'B1', 'E6')
104	2.0	415.0	0.5	('A1', 'E2', 'G#5')
104	2.25	415.5	0.5	('A1', 'E2', 'E6')
104	2.5	416.0	0.5	('A1', 'D2', 'D#6')
104	2.75	416.5	0.5	('A1', 'D2', 'E6')
105	1.0	417.0	1.0	('A1', 'C#2', 'A5')
105	2.0	419.0	2.0	('E4', 'E5')
106	1.0	421.0	2.0	('F#4', 'F#5')
106	2.0	423.0	2.0	('B3', 'B4')
107	1.0	425.0	2.0	('E4', 'E5')
107	2.0	427.0	2.0	('F#3', 'C#4', 'F#4', 'A#4')
108	1.0	429.0	2.0	('D3', 'B3', 'F#4', 'D5')
108	2.0	431.0	2.0	('E3', 'B3', 'D4', 'G#4')
109	1.0	433.0	2.0	('A2', 'A3', 'C#4', 'A4')
109	2.0	435.0	2.0	('E#3', 'E#4')
110	1.0	437.0	2.0	('F#3', 'F#4')
110	2.0	439.0	2.0	('B2', 'B3')
111	1.0	441.0	2.0	('E3', 'E4')
111	2.0	443.0	2.0	('F#2', 'C#3', 'F#3', 'A#3')
112	1.0	445.0	2.0	('D2', 'B2', 'F#3', 'D4')
112	2.0	447.0	2.0	('E2', 'B2', 'D3', 'G#3')
113	1.0	449.0	2.0	('A1', 'C#3', 'A3')
113	2.0	451.0	1.0	('A1',)
113	2.5	452.0	1.0	('A1', 'A2')
114	1.0	453.0	1.0	('A1', 'G#2')
114	1.5	454.0	1.0	('A1', 'F#2')
114	2.0	455.0	1.0	('A1', 'E2')
114	2.5	456.0	1.0	('A1', 'E5', 'E6')
115	1.0	457.0	1.0	('A1', 'E5', 'C#6')
115	1.5	458.0	1.0	('A1', 'D5', 'B5')
115	2.0	459.0	1.0	('A1', 'C#5', 'A5')
115	2.5	460.0	1.0	('A1', 'A2')
116	1.0	461.0	1.0	('A1', 'G#2')
116	1.5	462.0	1.0	('A1', 'F#2')
116	2.0	463.0	1.0	('A1', 'E2')
116	2.5	464.0	1.0	('A1', 'D5', 'E5')
117	1.0	465.0	1.0	('A1', 'C#5', 'A5')
117	1.5	466.0	1.0	('A1', 'D5', 'B5')
117	2.0	467.0	1.0	('A1', 'E5', 'C#6')
117	2.5	468.0	1.0	('A1', 'A2')
118	1.0	469.0	1.0	('A1', 'G#2')
118	1.5	470.0	1.0	('A1', 'F#2')
118	2.0	471.0	1.0	('A1', 'E2')
118	2.5	472.0	1.0	('A1', 'E4', 'E5')
119	1.0	473.0	1.0	('A1', 'E4', 'C#5')
119	1.5	474.0	1.0	('A1', 'D4', 'B4')
119	2.0	475.0	1.0	('A1', 'C#4', 'A4')
119	2.5	476.0	1.0	('A1', 'A2')
120	1.0	477.0	1.0	('A1', 'G2')
120	1.5	478.0	1.0	('A1', 'F#2')
120	2.0	479.0	1.0	('A1', 'E2')
120	2.5	480.0	1.0	('A1', 'A3')
121	1.0	481.0	1.0	('G3',)
121	1.5	482.0	1.0	('F#3',)
121	2.0	483.0	1.0	('E3',)
121	2.5	484.0	1.0	('A4',)
122	1.0	485.0	1.0	('G4',)
122	1.5	486.0	1.0	('F#4',)
122	2.0	487.0	1.0	('E4',)
122	2.5	488.0	1.0	('A5',)
123	1.0	489.0	1.0	('G5',)
123	1.5	490.0	1.0	('F#5',)
123	2.0	491.0	1.0	('E5',)
125	1.0	496.0	1.0	('A5',)
126	1.0	497.0	1.0	('G5',)
126	1.5	498.0	1.0	('F5',)
126	2.0	499.0	1.0	('E5',)
126	2.5	500.0	1.0	('A4',)
127	1.0	501.0	1.0	('G4',)
127	1.5	502.0	1.0	('F4',)
127	2.0	503.0	1.0	('E4',)
127	2.5	504.0	1.0	('A3',)
128	1.0	505.0	1.0	('G3',)
128	1.5	506.0	1.0	('F3',)
128	2.0	507.0	1.0	('E3',)
128	2.5	508.0	1.0	('A2',)
129	1.0	509.0	1.0	('G2',)
129	1.5	510.0	1.0	('F2',)
129	2.0	511.0	1.0	('E2',)
129	2.5	512.0	1.0	('D2', 'D3', 'D4')
130	1.0	513.0	1.0	('C#2', 'C#4')
130	1.5	514.0	1.0	('B1', 'B3')
130	2.0	515.0	1.0	('A1', 'A3')
130	2.5	516.0	1.0	('C#2', 'C#4')
131	1.0	517.0	1.0	('D2', 'D4')
131	1.5	518.0	1.0	('F2', 'F4')
131	2.0	519.0	1.0	('A1', 'A2', 'A3', 'A4')
131	2.5	520.0	1.0	('C#2', 'C#3', 'C#4', 'C#5')
132	1.0	521.0	1.0	('D2', 'D3', 'D4', 'D5')
132	1.5	522.0	1.0	('E2', 'E3', 'E4', 'E5')
132	2.0	523.0	1.0	('F2', 'F3', 'F4', 'F5')
132	2.5	524.0	1.0	('G2', 'G3', 'G4', 'G5')
133	1.0	525.0	4.0	('A2', 'A3', 'A4', 'A5')
134	1.0	529.0	0.5	('B-2', 'B-4', 'D5', 'F5', 'B-5')
134	1.25	529.5	0.5	('B-3', 'B-4', 'D5', 'F5', 'B-5')
134	1.5	530.0	0.5	('B-2', 'B-4', 'D5', 'F5', 'B-5')
134	1.75	530.5	0.5	('B-3', 'B-4', 'D5', 'F5', 'B-5')
134	2.0	531.0	0.5	('B-2', 'B-4', 'D5', 'F5', 'B-5')
134	2.25	531.5	0.5	('B-3', 'B-4', 'D5', 'F5', 'B-5')
134	2.5	532.0	0.5	('B-2', 'D5', 'F5')
134	2.75	532.5	0.5	('B-3', 'D5', 'F5')
135	1.0	533.0	0.5	('B-2', 'E-5', 'G5')
135	1.25	533.5	0.5	('B-3', 'E-5', 'G5')
135	1.5	534.0	0.5	('B-2', 'C5', 'E-5')
135	1.75	534.5	0.5	('B-3', 'C5', 'E-5')
135	2.0	535.0	0.5	('B-2', 'D5', 'F5')
135	2.25	535.5	0.5	('B-3', 'D5', 'F5')
135	2.5	536.0	0.5	('B-2', 'B-4', 'D5')
135	2.75	536.5	0.5	('B-3', 'B-4', 'D5')
136	1.0	537.0	0.5	('B-2', 'G4', 'E-5')
136	1.25	537.5	0.5	('B-3', 'G4', 'E-5')
136	1.5	538.0	0.5	('B-2', 'E-4', 'C5')
136	1.75	538.5	0.5	('B-3', 'E-4', 'C5')
136	2.0	539.0	0.5	('B-2', 'F4', 'D5')
136	2.25	539.5	0.5	('B-3', 'F4', 'D5')
136	2.5	540.0	0.5	('B-2', 'D4', 'B-4')
136	2.75	540.5	0.5	('B-3', 'D4', 'B-4')
137	1.0	541.0	0.5	('B-2', 'E-4', 'C5')
137	1.25	541.5	0.5	('B-3', 'E-4', 'C5')
137	1.5	542.0	0.5	('B-2', 'E-4', 'G4')
137	1.75	542.5	0.5	('B-3', 'E-4', 'G4')
137	2.0	543.0	0.5	('B-2', 'E-4', 'A4')
137	2.25	543.5	0.5	('B-3', 'E-4', 'A4')
137	2.5	544.0	0.5	('B-2', 'E-4', 'F4')
137	2.75	544.5	0.5	('B-3', 'E-4', 'F4')
138	1.0	545.0	0.5	('B-1', 'D4', 'B-4')
138	1.25	545.5	0.5	('B-2', 'D4', 'B-4')
138	1.5	546.0	0.5	('B-1', 'D4', 'B-4')
138	1.75	546.5	0.5	('B-2', 'D4', 'B-4')
138	2.0	547.0	0.5	('B-1', 'D4', 'B-4')
138	2.25	547.5	0.5	('B-2', 'D4', 'B-4')
138	2.5	548.0	0.5	('B-1', 'D4', 'F4')
138	2.75	548.5	0.5	('B-2', 'D4', 'F4')
139	1.0	549.0	0.5	('B-1', 'E-4', 'G4')
139	1.25	549.5	0.5	('B-2', 'E-4', 'G4')
139	1.5	550.0	0.5	('B-1', 'C4', 'E-4')
139	1.75	550.5	0.5	('B-2', 'C4', 'E-4')
139	2.0	551.0	0.5	('B-1', 'D4', 'F4')
139	2.25	551.5	0.5	('B-2', 'D4', 'F4')
139	2.5	552.0	0.5	('B-1', 'B-3', 'D4')
139	2.75	552.5	0.5	('B-2', 'B-3', 'D4')
140	1.0	553.0	0.5	('B-1', 'G3', 'E-4')
140	1.25	553.5	0.5	('B-2', 'G3', 'E-4')
140	1.5	554.0	0.5	('B-1', 'E-3', 'C4')
140	1.75	554.5	0.5	('B-2', 'E-3', 'C4')
140	2.0	555.0	0.5	('B-1', 'F3', 'D4')
140	2.25	555.5	0.5	('B-2', 'F3', 'D4')
140	2.5	556.0	0.5	('B-1', 'D3', 'B-3')
140	2.75	556.5	0.5	('B-2', 'D3', 'B-3')
141	1.0	557.0	0.5	('B-1', 'E-3', 'C4')
141	1.25	557.5	0.5	('B-2', 'E-3', 'C4')
141	1.5	558.0	0.5	('B-1', 'E-3', 'G3')
141	1.75	558.5	0.5	('B-2', 'E-3', 'G3')
141	2.0	559.0	0.5	('B-1', 'E-3', 'A3')
141	2.25	559.5	0.5	('B-2', 'E-3', 'A3')
141	2.5	560.0	0.5	('B-1', 'E-3', 'F3')
141	2.75	560.5	0.5	('B-2', 'E-3', 'F3')
142	1.0	561.0	0.5	('B-1', 'B-2', 'B-3')
142	1.25	561.5	0.5	('B-1', 'B-2', 'D4')
142	1.5	562.0	0.5	('B-1', 'B-2', 'B-3')
142	1.75	562.5	0.5	('B-1', 'B-2', 'D4')
142	2.0	563.0	0.5	('B-1', 'B-2', 'B-3')
142	2.25	563.5	0.5	('B-1', 'B-2', 'D4')
142	2.5	564.0	0.5	('A1', 'B-3')
142	2.75	564.5	0.5	('A1', 'D4')
143	1.0	565.0	0.5	('B-1', 'B-3')
143	1.25	565.5	0.5	('B-1', 'D4')
143	1.5	566.0	0.5	('C#2', 'B-3')
143	1.75	566.5	0.5	('C#2', 'D4')
143	2.0	567.0	0.5	('D2', 'B-3')
143	2.25	567.5	0.5	('D2', 'D4')
143	2.5	568.0	0.5	('E2', 'B-3')
143	2.75	568.5	0.5	('E2', 'D4')
144	1.0	569.0	0.5	('F2', 'B-3')
144	1.25	569.5	0.5	('F2', 'D4')
144	1.5	570.0	0.5	('A2', 'B-3')
144	1.75	570.5	0.5	('A2', 'D4')
144	2.0	571.0	0.5	('B-2', 'B-3')
144	2.25	571.5	0.5	('B-2', 'D4')
144	2.5	572.0	0.5	('C#3', 'B-3')
144	2.75	572.5	0.5	('C#3', 'D4')
145	1.0	573.0	0.5	('D3', 'B-3')
145	1.25	573.5	0.5	('D3', 'D4')
145	1.5	574.0	0.5	('E3', 'B-3')
145	1.75	574.5	0.5	('E3', 'D4')
145	2.0	575.0	0.5	('F3', 'B-3')
145	2.25	575.5	0.5	('F3', 'D4')
145	2.5	576.0	0.5	('A3', 'B-3')
145	2.75	576.5	0.5	('A3', 'D4')
146	1.0	577.0	0.5	('B-3',)
146	1.25	577.5	0.5	('D4',)
146	1.5	578.0	0.5	('C#4',)
146	1.75	578.5	0.5	('D4',)
146	2.0	579.0	0.5	('C#4', 'F4', 'F5')
146	2.25	579.5	0.5	('D4', 'F4', 'F5')
146	2.5	580.0	0.5	('C#4',)
146	2.75	580.5	0.5	('D4',)
147	1.0	581.0	0.5	('A3',)
147	1.25	581.5	0.5	('C4',)
147	1.5	582.0	0.5	('B3',)
147	1.75	582.5	0.5	('C4',)
147	2.0	583.0	0.5	('B3', 'F#4', 'F#5')
147	2.25	583.5	0.5	('C4', 'F#4', 'F#5')
147	2.5	584.0	0.5	('B3',)
147	2.75	584.5	0.5	('C4',)
148	1.0	585.0	0.5	('F#3',)
148	1.25	585.5	0.5	('A3',)
148	1.5	586.0	0.5	('D4',)
148	1.75	586.5	0.5	('A3', 'C5')
148	2.0	587.0	0.5	('E3', 'C6')
148	2.25	587.5	0.5	('G3', 'C6')
148	2.5	588.0	0.5	('D4', 'C6')
148	2.75	588.5	0.5	('G3', 'C6')
149	1.0	589.0	0.5	('F#3', 'C6')
149	1.25	589.5	0.5	('A3', 'B-5')
149	1.5	590.0	0.5	('D4', 'A5')
149	1.75	590.5	0.5	('A3', 'G5')
149	2.0	591.0	0.5	('D3', 'F#5')
149	2.25	591.5	0.5	('F#3', 'E-5')
149	2.5	592.0	0.5	('D4', 'D5')
149	2.75	592.5	0.5	('F#3', 'C5')
150	1.0	593.0	1.0	('G1', 'G2', 'B-4')
150	1.5	594.0	0.5	('G1', 'G2', 'B-3')
150	1.75	594.5	0.5	('G1', 'G2', 'D4')
150	2.0	595.0	0.5	('G1', 'G2', 'B-3')
150	2.25	595.5	0.5	('G1', 'G2', 'D4')
150	2.5	596.0	0.5	('F#1', 'B-3')
150	2.75	596.5	0.5	('F#1', 'D4')
151	1.0	597.0	0.5	('G1', 'B-3')
151	1.25	597.5	0.5	('G1', 'D4')
151	1.5	598.0	0.5	('A1', 'B-3')
151	1.75	598.5	0.5	('A1', 'D4')
151	2.0	599.0	0.5	('B-1', 'B-3')
151	2.25	599.5	0.5	('B-1', 'D4')
151	2.5	600.0	0.5	('C#2', 'B-3')
151	2.75	600.5	0.5	('C#2', 'D4')
152	1.0	601.0	0.5	('D2', 'B-3')
152	1.25	601.5	0.5	('D2', 'D4')
152	1.5	602.0	0.5	('F#2', 'B-3')
152	1.75	602.5	0.5	('F#2', 'D4')
152	2.0	603.0	0.5	('G2', 'B-3')
152	2.25	603.5	0.5	('G2', 'D4')
152	2.5	604.0	0.5	('A2', 'B-3')
152	2.75	604.5	0.5	('A2', 'D4')
153	1.0	605.0	0.5	('B-2', 'B-3')
153	1.25	605.5	0.5	('B-2', 'D4')
153	1.5	606.0	0.5	('C#3', 'B-3')
153	1.75	606.5	0.5	('C#3', 'D4')
153	2.0	607.0	0.5	('D3', 'B-3')
153	2.25	607.5	0.5	('D3', 'D4')
153	2.5	608.0	0.5	('F#3', 'B-3')
153	2.75	608.5	0.5	('F#3', 'D4')
154	1.0	609.0	0.5	('G3',)
154	1.25	609.5	0.5	('B-3',)
154	1.5	610.0	0.5	('D4',)
154	1.75	610.5	0.5	('B-3',)
154	2.0	611.0	0.5	('D4', 'G4', 'G5')
154	2.25	611.5	0.5	('B-3', 'G4', 'G5')
154	2.5	612.0	0.5	('D4',)
154	2.75	612.5	0.5	('B-3',)
155	1.0	613.0	0.5	('F3',)
155	1.25	613.5	0.5	('A-3',)
155	1.5	614.0	0.5	('B-3',)
155	1.75	614.5	0.5	('A-3',)
155	2.0	615.0	0.5	('E-3', 'A-4', 'A-5')
155	2.25	615.5	0.5	('A-3', 'A-4', 'A-5')
155	2.5	616.0	0.5	('B-3',)
155	2.75	616.5	0.5	('A-3',)
156	1.0	617.0	0.5	('D3',)
156	1.25	617.5	0.5	('A-3',)
156	1.5	618.0	0.5	('B-3',)
156	1.75	618.5	0.5	('A-3', 'F5')
156	2.0	619.0	0.5	('C3', 'F6')
156	2.25	619.5	0.5	('A-3', 'F6')
156	2.5	620.0	0.5	('B-3', 'F6')
156	2.75	620.5	0.5	('A-3', 'F6')
157	1.0	621.0	0.5	('D3', 'F6')
157	1.25	621.5	0.5	('A-3', 'E-6')
157	1.5	622.0	0.5	('B-3', 'D6')
157	1.75	622.5	0.5	('A-3', 'C6')
157	2.0	623.0	0.5	('B-2', 'B-5')
157	2.25	623.5	0.5	('A-3', 'A-5')
157	2.5	624.0	0.5	('B-3', 'G5')
157	2.75	624.5	0.5	('A-3', 'F5')
158	1.0	625.0	1.0	('E-2', 'E-3', 'G5')
158	1.5	626.0	0.5	('E-2', 'E-3', 'B-3')
158	1.75	626.5	0.5	('E-2', 'E-3', 'G4')
158	2.0	627.0	0.5	('E-2', 'E-3', 'B-3')
158	2.25	627.5	0.5	('E-2', 'E-3', 'G4')
158	2.5	628.0	0.5	('D2', 'B-3')
158	2.75	628.5	0.5	('D2', 'G4')
159	1.0	629.0	0.5	('E-2', 'B-3')
159	1.25	629.5	0.5	('E-2', 'G4')
159	1.5	630.0	0.5	('F#2', 'B-3')
159	1.75	630.5	0.5	('F#2', 'G4')
159	2.0	631.0	0.5	('G2', 'B-3')
159	2.25	631.5	0.5	('G2', 'G4')
159	2.5	632.0	0.5	('A2', 'B-3')
159	2.75	632.5	0.5	('A2', 'G4')
160	1.0	633.0	0.5	('B-2', 'B-3')
160	1.25	633.5	0.5	('B-2', 'G4')
160	1.5	634.0	0.5	('D3', 'B-3')
160	1.75	634.5	0.5	('D3', 'G4')
160	2.0	635.0	0.5	('E-3', 'B-3')
160	2.25	635.5	0.5	('E-3', 'G4')
160	2.5	636.0	0.5	('F#3', 'B-3')
160	2.75	636.5	0.5	('F#3', 'G4')
161	1.0	637.0	0.5	('G3', 'B-3')
161	1.25	637.5	0.5	('G3', 'G4')
161	1.5	638.0	0.5	('F3', 'B-3')
161	1.75	638.5	0.5	('F3', 'G4')
161	2.0	639.0	0.5	('E-3', 'B-3')
161	2.25	639.5	0.5	('E-3', 'G4')
161	2.5	640.0	0.5	('D3', 'B-3')
161	2.75	640.5	0.5	('D3', 'G4')
162	1.0	641.0	0.5	('C#3', 'A3')
162	1.25	641.5	0.5	('C#3', 'E4')
162	1.5	642.0	0.5	('G4',)
162	1.75	642.5	0.5	('E4',)
162	2.0	643.0	0.5	('A3', 'G5')
162	2.25	643.5	0.5	('E4', 'G5')
162	2.5	644.0	0.5	('G4',)
162	2.75	644.5	0.5	('E4',)
163	1.0	645.0	0.5	('A3',)
163	1.25	645.5	0.5	('E4',)
163	1.5	646.0	0.5	('G4',)
163	1.75	646.5	0.5	('C#3', 'E4')
163	2.0	647.0	0.5	('D3', 'A3')
163	2.25	647.5	0.5	('C#3', 'E4')
163	2.5	648.0	0.5	('B2', 'G4')
163	2.75	648.5	0.5	('C#3', 'E4')
164	1.0	649.0	0.5	('D3', 'A3')
164	1.25	649.5	0.5	('D3', 'D4')
164	1.5	650.0	0.5	('F4',)
164	1.75	650.5	0.5	('D4',)
164	2.0	651.0	0.5	('A3', 'F5')
164	2.25	651.5	0.5	('D4', 'F5')
164	2.5	652.0	0.5	('F4',)
164	2.75	652.5	0.5	('D4',)
165	1.0	653.0	0.5	('A3',)
165	1.25	653.5	0.5	('D4',)
165	1.5	654.0	0.5	('F4',)
165	1.75	654.5	0.5	('D3', 'D4')
165	2.0	655.0	0.5	('E3', 'A3')
165	2.25	655.5	0.5	('D3', 'D4')
165	2.5	656.0	0.5	('C#3', 'F4')
165	2.75	656.5	0.5	('D3', 'D4')
166	1.0	657.0	0.5	('B-2', 'G#3')
166	1.25	657.5	0.5	('B-2', 'D4')
166	1.5	658.0	0.5	('G#4',)
166	1.75	658.5	0.5	('D4',)
166	2.0	659.0	0.5	('G#3', 'D6')
166	2.25	659.5	0.5	('D4', 'D6')
166	2.5	660.0	0.5	('G#4',)
166	2.75	660.5	0.5	('D4',)
167	1.0	661.0	0.5	('G#3',)
167	1.25	661.5	0.5	('D4',)
167	1.5	662.0	0.5	('G#4',)
167	1.75	662.5	0.5	('B-2', 'D4')
167	2.0	663.0	0.5	('C3', 'G#3')
167	2.25	663.5	0.5	('B-2', 'D4')
167	2.5	664.0	0.5	('A2', 'G#4')
167	2.75	664.5	0.5	('B-2', 'D4')
168	1.0	665.0	0.5	('A2', 'A3')
168	1.25	665.5	0.5	('A2', 'C#4')
168	1.5	666.0	0.5	('G#1', 'A4')
168	1.75	666.5	0.5	('G#1', 'C#4')
168	2.0	667.0	0.5	('A1', 'A3')
168	2.25	667.5	0.5	('A1', 'C#4')
168	2.5	668.0	0.5	('B#1', 'E4')
168	2.75	668.5	0.5	('B#1', 'C#4')
169	1.0	669.0	0.5	('C#2', 'A3')
169	1.25	669.5	0.5	('C#2', 'C#4')
169	1.5	670.0	0.5	('D#2', 'E4')
169	1.75	670.5	0.5	('D#2', 'C#4')
169	2.0	671.0	0.5	('E2', 'A3')
169	2.25	671.5	0.5	('E2', 'C#4')
169	2.5	672.0	0.5	('G#2', 'E4')
169	2.75	672.5	0.5	('G#2', 'C#4')
170	1.0	673.0	0.5	('A2', 'A3')
170	1.25	673.5	0.5	('A2', 'D4')
170	1.5	674.0	0.5	('F4', 'G#4')
170	1.75	674.5	0.5	('D4', 'G#4')
170	2.0	675.0	0.5	('A3', 'A4')
170	2.25	675.5	0.5	('D4', 'A4')
170	2.5	676.0	0.5	('F4', 'C#5')
170	2.75	676.5	0.5	('D4', 'C#5')
171	1.0	677.0	0.5	('A3', 'D5')
171	1.25	677.5	0.5	('D4', 'D5')
171	1.5	678.0	0.5	('F4', 'E5')
171	1.75	678.5	0.5	('D4', 'E5')
171	2.0	679.0	0.5	('A3', 'F5')
171	2.25	679.5	0.5	('D4', 'F5')
171	2.5	680.0	0.5	('F4', 'G#5')
171	2.75	680.5	0.5	('D4', 'G#5')
172	1.0	681.0	0.5	('A3', 'A5')
172	1.25	681.5	0.5	('C#4', 'A5')
172	1.5	682.0	0.5	('G#2', 'E4')
