measure_number	beat	offset	duration	notes
74	1.0	260.0	1.0	('G3', 'C4', 'E-4', 'E-5')
74	1.5	261.0	0.5	('F#3', 'C4', 'A4')
74	1.75	261.5	0.5	('F#3', 'C4', 'D5')
74	2.0	262.0	1.0	('F3', 'G3', 'B3', 'D4', 'G4', 'D5')
74	2.5	263.0	0.5	('E-3', 'G3', 'C4', 'C5', 'G5')
74	2.75	263.5	0.5	('E-3', 'G3', 'C4', 'C5', 'C6')
75	1.0	264.0	4.0	('F4',)
76	1.0	268.0	4.0	('E-4',)
77	1.0	272.0	1.0	('G-4', 'A4', 'E-5')
77	1.5	273.0	0.5	('C3', 'G-4', 'A4', 'E-5')
77	1.75	273.5	0.5	('G-3', 'G-4', 'A4', 'E-5')
77	2.0	274.0	1.0	('G-3', 'G-4', 'A4', 'E-5')
77	2.5	275.0	0.5	('A2', 'G-4', 'A4', 'E-5')
77	2.75	275.5	0.5	('E-3', 'G-4', 'A4', 'E-5')
78	1.0	276.0	1.0	('E-3', 'G-4', 'A4', 'E-5')
78	1.5	277.0	0.5	('F2', 'G-4', 'A4', 'E-5')
78	1.75	277.5	0.5	('C3', 'G-4', 'A4', 'E-5')
78	2.0	278.0	1.0	('C3', 'G-4', 'A4', 'E-5')
78	2.5	279.0	1.0	('D-3', 'F4', 'B-4', 'D-5')
79	1.0	280.0	4.0	('D-5',)
80	1.0	284.0	4.0	('C5',)
81	1.0	288.0	1.0	('C5', 'D5', 'F#5', 'A5')
81	1.5	289.0	0.5	('D4', 'C5', 'D5', 'F#5', 'A5')
81	1.75	289.5	0.5	('A4', 'C5', 'D5', 'F#5', 'A5')
81	2.0	290.0	1.0	('A4', 'C5', 'D5', 'F#5', 'A5')
81	2.5	291.0	0.5	('F#3', 'C5', 'D5', 'F#5', 'A5')
81	2.75	291.5	0.5	('C4', 'C5', 'D5', 'F#5', 'A5')
82	1.0	292.0	1.0	('C4', 'C5', 'D5', 'F#5', 'A5')
82	1.5	293.0	0.5	('D3', 'C5', 'D5', 'F#5', 'A5')
82	1.75	293.5	0.5	('A3', 'C5', 'D5', 'F#5', 'A5')
82	2.0	294.0	1.0	('A3', 'C5', 'D5', 'F#5', 'A5')
82	2.5	295.0	0.5	('D2', 'C5', 'D5', 'F#5', 'A5')
82	2.75	295.5	0.5	('D3', 'C5', 'D5', 'F#5', 'A5')
83	1.0	296.0	4.0	('C5',)
84	1.0	300.0	4.0	('C-5',)
85	1.0	304.0	1.0	('C-5', 'E-5', 'G-5', 'A5')
85	1.5	305.0	0.5	('G-3', 'C-5', 'E-5', 'G-5', 'A5')
85	1.75	305.5	0.5	('E-4', 'C-5', 'E-5', 'G-5', 'A5')
85	2.0	306.0	1.0	('E-4', 'C-5', 'E-5', 'G-5', 'A5')
85	2.5	307.0	0.5	('E-3', 'C-5', 'E-5', 'G-5', 'A5')
85	2.75	307.5	0.5	('C-4', 'C-5', 'E-5', 'G-5', 'A5')
86	1.0	308.0	1.0	('C-4', 'C-5', 'E-5', 'G-5', 'A5')
86	1.5	309.0	0.5	('C-3', 'C-5', 'E-5', 'G-5', 'A5')
86	1.75	309.5	0.5	('G-3', 'C-5', 'E-5', 'G-5', 'A5')
86	2.0	310.0	1.0	('G-3', 'C-5', 'E-5', 'G-5', 'A5')
86	2.5	311.0	0.5	('G-2', 'C-5', 'E-5', 'G-5', 'A5')
86	2.75	311.5	0.5	('E-3', 'C-5', 'E-5', 'G-5', 'A5')
87	1.0	312.0	4.0	('C-5',)
88	1.0	316.0	4.0	('B-4',)
89	1.0	320.0	1.0	('B-4', 'D5', 'F5', 'A-5')
89	1.5	321.0	0.5	('A-3', 'B-4', 'D5', 'F5', 'A-5')
89	1.75	321.5	0.5	('F4', 'B-4', 'D5', 'F5', 'A-5')
89	2.0	322.0	1.0	('F4', 'B-4', 'D5', 'F5', 'A-5')
89	2.5	323.0	0.5	('F3', 'B-4', 'D5', 'F5', 'A-5')
89	2.75	323.5	0.5	('D4', 'B-4', 'D5', 'F5', 'A-5')
90	1.0	324.0	1.0	('D4', 'B-4', 'D5', 'F5', 'A-5')
90	1.5	325.0	0.5	('D3', 'F3', 'B-5')
90	1.75	325.5	0.5	('F3', 'A-3', 'B-5')
90	2.0	326.0	1.0	('F3', 'A-3', 'C-6')
90	2.5	327.0	0.5	('D3', 'F3', 'B-5')
90	2.75	327.5	0.5	('F3', 'A-3', 'B-5')
91	1.0	328.0	1.0	('B-4', 'D5', 'F5', 'A-5')
91	1.5	329.0	0.5	('A-3', 'B-4', 'D5', 'F5', 'A-5')
91	1.75	329.5	0.5	('F4', 'B-4', 'D5', 'F5', 'A-5')
91	2.0	330.0	1.0	('F4', 'B-4', 'D5', 'F5', 'A-5')
91	2.5	331.0	0.5	('F3', 'B-4', 'D5', 'F5', 'A-5')
91	2.75	331.5	0.5	('D4', 'B-4', 'D5', 'F5', 'A-5')
92	1.0	332.0	1.0	('D4', 'B-4', 'D5', 'F5', 'A-5')
92	1.5	333.0	1.0	('D5', 'F5', 'B-5')
92	2.0	334.0	1.0	('E-5', 'G-5', 'C-6')
92	2.5	335.0	1.0	('D5', 'F5', 'B-5')
93	1.0	336.0	3.0	('D-4', 'G4', 'B-4', 'E-5', 'G5', 'B-5', 'E-6')
93	2.5	339.0	0.5	('C-4', 'F4', 'A-4', 'F5', 'A-5')
93	2.75	339.5	0.5	('C-4', 'F4', 'A-4', 'F5', 'D-6')
94	1.0	340.0	1.0	('B-3', 'D-4', 'G-4', 'G-5', 'D-6')
94	1.5	341.0	0.5	('A-3', 'D-4', 'C-5', 'F5')
94	1.75	341.5	0.5	('A-3', 'D-4', 'C-5', 'C-6')
94	2.0	342.0	1.0	('F3', 'D-4', 'C-5', 'A-5', 'C-6')
94	2.5	343.0	1.0	('G-3', 'D-4', 'B-4', 'G-5', 'B-5')
95	1.0	344.0	1.0	('C-4', 'E-4', 'A-4', 'A-5')
95	1.5	345.0	1.0	('B-3', 'D-4', 'G-4', 'G-5')
95	2.0	346.0	1.0	('A-3', 'C-4', 'F4', 'F5')
95	2.5	347.0	1.0	('G-3', 'B-3', 'G-4', 'G-5')
96	1.0	348.0	1.0	('A-4', 'C-5', 'A-5')
96	1.5	349.0	0.5	('F2', 'A-4', 'C-5', 'A-5')
96	1.75	349.5	0.5	('D-3', 'A-4', 'C-5', 'A-5')
96	2.0	350.0	1.0	('D-3', 'A-4', 'C-5', 'A-5')
96	2.5	351.0	0.5	('F3', 'A-4', 'C-5', 'A-5')
96	2.75	351.5	0.5	('D-4', 'A-4', 'C-5', 'A-5')
97	1.0	352.0	1.0	('A-4', 'B4', 'A-5')
97	1.5	353.0	0.5	('F2', 'A-4', 'B4', 'A-5')
97	1.75	353.5	0.5	('D3', 'A-4', 'B4', 'A-5')
97	2.0	354.0	1.0	('D3', 'A-4', 'B4', 'A-5')
97	2.5	355.0	0.5	('F3', 'A-4', 'B4', 'A-5')
97	2.75	355.5	0.5	('D4', 'A-4', 'B4', 'A-5')
98	1.0	356.0	1.0	('G4', 'C5', 'G5')
98	1.5	357.0	0.5	('E-2', 'G4', 'C5', 'G5')
98	1.75	357.5	0.5	('C3', 'G4', 'C5', 'G5')
98	2.0	358.0	1.0	('C3', 'G4', 'C5', 'G5')
98	2.5	359.0	0.5	('E-3', 'G4', 'C5', 'G5')
98	2.75	359.5	0.5	('C4', 'G4', 'C5', 'G5')
99	1.0	360.0	1.0	('F4', 'G4', 'B4', 'F5')
99	1.5	361.0	0.5	('D2', 'F4', 'G4', 'B4', 'F5')
99	1.75	361.5	0.5	('B2', 'F4', 'G4', 'B4', 'F5')
99	2.0	362.0	1.0	('B2', 'F4', 'G4', 'B4', 'F5')
99	2.5	363.0	0.5	('D3', 'F4', 'G4', 'B4', 'F5')
99	2.75	363.5	0.5	('B3', 'F4', 'G4', 'B4', 'F5')
100	1.0	364.0	1.0	('E-4', 'G4', 'C5', 'E-5')
100	1.5	365.0	0.5	('C2', 'E-4', 'G4', 'C5', 'E-5')
100	1.75	365.5	0.5	('C3', 'E-4', 'G4', 'C5', 'E-5')
100	2.0	366.0	1.0	('C3', 'E-4', 'G4', 'C5', 'E-5')
100	2.5	367.0	0.5	('C3', 'E-4', 'G4', 'C5', 'E-5')
100	2.75	367.5	0.5	('C4', 'E-4', 'G4', 'C5', 'E-5')
101	1.0	368.0	1.0	('F4', 'A-4', 'B4', 'D5')
101	1.5	369.0	0.5	('C2', 'F4', 'A-4', 'B4', 'D5')
101	1.75	369.5	0.5	('C3', 'F4', 'A-4', 'B4', 'D5')
101	2.0	370.0	1.0	('C3', 'F4', 'A-4', 'B4', 'D5')
101	2.5	371.0	0.5	('C3', 'F4', 'A-4', 'B4', 'D5')
101	2.75	371.5	0.5	('C4', 'F4', 'A-4', 'B4', 'D5')
102	1.0	372.0	1.0	('E-4', 'G4', 'C5')
102	1.5	373.0	0.5	('C2', 'E-4', 'G4', 'C5')
102	1.75	373.5	0.5	('C3', 'E-4', 'G4', 'C5')
102	2.0	374.0	1.0	('C3', 'E-4', 'G4', 'C5')
102	2.5	375.0	0.5	('C3', 'E-4', 'G4', 'C5')
102	2.75	375.5	0.5	('C4', 'E-4', 'G4', 'C5')
103	1.0	376.0	1.0	('B3', 'D4', 'F4', 'A-4')
103	1.5	377.0	0.5	('C2', 'B3', 'D4', 'F4', 'A-4')
103	1.75	377.5	0.5	('C3', 'B3', 'D4', 'F4', 'A-4')
103	2.0	378.0	1.0	('C3', 'B3', 'D4', 'F4', 'A-4')
103	2.5	379.0	0.5	('C3', 'B3', 'D4', 'F4', 'A-4')
103	2.75	379.5	0.5	('B3', 'C4', 'D4', 'F4', 'A-4')
104	1.0	380.0	1.0	('C4', 'E-4', 'G4')
104	1.5	381.0	0.5	('C2', 'C4', 'E-4', 'G4')
104	1.75	381.5	0.5	('C3', 'C4', 'E-4', 'G4')
104	2.0	382.0	1.0	('C3', 'C4', 'E-4', 'G4')
104	2.5	383.0	0.5	('C3', 'C4', 'E-4', 'G4')
104	2.75	383.5	0.5	('C4', 'E-4', 'G4')
105	1.0	384.0	1.0	('C4', 'E-4', 'A-4')
105	1.5	385.0	0.5	('C2', 'C4', 'E-4', 'A-4')
105	1.75	385.5	0.5	('C3', 'C4', 'E-4', 'A-4')
105	2.0	386.0	1.0	('C3', 'C4', 'E-4', 'A-4')
105	2.5	387.0	0.5	('C3', 'C4', 'E-4', 'A-4')
105	2.75	387.5	0.5	('C4', 'E-4', 'A-4')
106	1.0	388.0	1.0	('E-4', 'A-4')
106	1.5	389.0	0.5	('C3', 'E-4', 'A-4')
106	1.75	389.5	0.5	('C4', 'E-4', 'A-4')
106	2.0	390.0	0.5	('C3', 'E-4', 'A-4')
106	2.25	390.5	0.5	('C4', 'E-4', 'A-4')
106	2.5	391.0	1.0	('E-4', 'A-4')
107	1.0	392.0	1.0	('D4', 'A-4')
107	1.5	393.0	0.5	('B2', 'D4', 'A-4')
107	1.75	393.5	0.5	('B3', 'D4', 'A-4')
107	2.0	394.0	0.5	('B2', 'D4', 'A-4')
107	2.25	394.5	0.5	('B3', 'D4', 'A-4')
107	2.5	395.0	1.0	('D4', 'A-4')
108	1.0	396.0	1.0	('E-4', 'A-4')
108	1.5	397.0	0.5	('C3', 'E-4', 'A-4')
108	1.75	397.5	0.5	('C4', 'E-4', 'A-4')
108	2.0	398.0	0.5	('C3', 'E-4', 'A-4')
108	2.25	398.5	0.5	('C4', 'E-4', 'A-4')
108	2.5	399.0	1.0	('E-4', 'A-4')
109	1.0	400.0	1.0	('E-4', 'A-4')
109	1.5	401.0	0.5	('C3', 'E-4', 'A-4')
109	1.75	401.5	0.5	('C4', 'E-4', 'A-4')
109	2.0	402.0	0.5	('C3', 'E-4', 'A-4')
109	2.25	402.5	0.5	('C4', 'E-4', 'A-4')
109	2.5	403.0	1.0	('E-4', 'A-4')
110	1.0	404.0	1.0	('E-4', 'A-4')
110	1.5	405.0	0.5	('C3', 'E-4', 'A-4')
110	1.75	405.5	0.5	('C4', 'E-4', 'A-4')
110	2.0	406.0	0.5	('C3', 'E-4', 'A-4')
110	2.25	406.5	0.5	('C4', 'E-4', 'A-4')
110	2.5	407.0	0.5	('C3', 'A-3')
110	2.75	407.5	0.5	('C4', 'A-4')
111	1.0	408.0	0.5	('C3', 'A-3')
111	1.25	408.5	0.5	('C4', 'A-4')
111	1.5	409.0	0.5	('C4', 'A-4')
111	1.75	409.5	0.5	('E-4', 'A-5')
111	2.0	410.0	0.5	('C4', 'A-4')
111	2.25	410.5	0.5	('E-4', 'A-5')
111	2.5	411.0	0.5	('C4', 'A-4')
111	2.75	411.5	0.5	('E-4', 'A-5')
112	1.0	412.0	3.0	('C4', 'E-4', 'A-4', 'A-5')
112	2.5	415.0	0.5	('B3', 'D4', 'G4', 'D5')
112	2.75	415.5	0.5	('B-3', 'D-4', 'G4', 'G5')
113	1.0	416.0	1.0	('B-3', 'D-4', 'G4', 'G5')
113	1.5	417.0	0.5	('A3', 'C4', 'F4', 'C5')
113	1.75	417.5	0.5	('A-3', 'C-4', 'F4', 'F5')
113	2.0	418.0	1.0	('A-3', 'C-4', 'F4', 'F5')
113	2.5	419.0	0.5	('G3', 'B-3', 'E-4', 'B-4')
113	2.75	419.5	0.5	('F#3', 'A3', 'E-4', 'E-5')
114	1.0	420.0	2.0	('F3', 'A-3', 'E-4', 'A-4', 'B-4', 'E-5')
114	2.0	422.0	1.0	('F3', 'A-3', 'D4', 'A-4', 'B-4', 'D5')
114	2.5	423.0	1.0	('E-3', 'G3', 'E-4', 'B-4', 'E-5')
115	1.0	424.0	1.0	('D3', 'F3', 'F4', 'B-4', 'F5')
115	1.5	425.0	1.0	('C3', 'E-3', 'G4', 'B-4', 'G5')
115	2.0	426.0	1.0	('B-2', 'D3', 'A-4', 'B-4', 'A-5')
115	2.5	427.0	1.0	('B-2', 'D3', 'F3', 'B-4', 'B-5')
116	1.0	428.0	0.5	('E-2', 'G4', 'B-4', 'G5')
116	1.25	428.5	0.5	('B-2', 'G4', 'B-4', 'G5')
116	1.5	429.0	0.5	('G3',)
116	1.75	429.5	0.5	('B-2',)
116	2.0	430.0	0.5	('E-2', 'B-4', 'B-5')
116	2.25	430.5	0.5	('B-2', 'B-4', 'B-5')
116	2.5	431.0	0.5	('G3',)
116	2.75	431.5	0.5	('B-2',)
117	1.0	432.0	0.5	('F2', 'B-5', 'B-6')
117	1.25	432.5	0.5	('B-2', 'B-5', 'B-6')
117	1.5	433.0	0.5	('A-3', 'B-5', 'B-6')
117	1.75	433.5	0.5	('B-2', 'B-5', 'B-6')
117	2.0	434.0	0.5	('F2', 'B-5', 'B-6')
117	2.25	434.5	0.5	('B-2', 'B-5', 'B-6')
117	2.5	435.0	0.5	('A-3', 'B-4', 'B-5')
117	2.75	435.5	0.5	('B-2', 'B-4', 'B-5')
118	1.0	436.0	0.5	('G2', 'B-4', 'B-5')
118	1.25	436.5	0.5	('B-2', 'B-4', 'B-5')
118	1.5	437.0	0.5	('B-3', 'B-4', 'B-5')
118	1.75	437.5	0.5	('B-2', 'B-4', 'B-5')
118	2.0	438.0	0.5	('G2', 'B-4', 'B-5')
118	2.25	438.5	0.5	('B-2', 'B-4', 'B-5')
118	2.5	439.0	0.5	('B-3', 'G4', 'G5')
118	2.75	439.5	0.5	('B-2', 'G4', 'G5')
119	1.0	440.0	0.5	('A-2', 'F4', 'F5')
119	1.25	440.5	0.5	('B-2', 'F4', 'F5')
119	1.5	441.0	0.5	('A-3', 'D4', 'D5')
119	1.75	441.5	0.5	('B-2', 'D4', 'D5')
119	2.0	442.0	0.5	('B-1', 'C-4', 'C-5')
119	2.25	442.5	0.5	('B-2', 'C-4', 'C-5')
119	2.5	443.0	0.5	('F3', 'B-3', 'B-4')
119	2.75	443.5	0.5	('B-2', 'B-3', 'B-4')
120	1.0	444.0	0.5	('E-2', 'B-3', 'B-4')
120	1.25	444.5	0.5	('B-2', 'B-3', 'B-4')
120	1.5	445.0	0.5	('G3',)
120	1.75	445.5	0.5	('B-2',)
120	2.0	446.0	0.5	('E-2', 'B-4', 'B-5')
120	2.25	446.5	0.5	('B-2', 'B-4', 'B-5')
120	2.5	447.0	0.5	('G3',)
120	2.75	447.5	0.5	('B-2',)
121	1.0	448.0	0.5	('F2', 'B-5', 'B-6')
121	1.25	448.5	0.5	('B-2', 'B-5', 'B-6')
121	1.5	449.0	0.5	('A-3', 'B-5', 'B-6')
121	1.75	449.5	0.5	('B-2', 'B-5', 'B-6')
121	2.0	450.0	0.5	('F2', 'B-5', 'B-6')
121	2.25	450.5	0.5	('B-2', 'B-5', 'B-6')
121	2.5	451.0	0.5	('A-3', 'B-4', 'B-5')
121	2.75	451.5	0.5	('B-2', 'B-4', 'B-5')
122	1.0	452.0	0.5	('G2', 'B-4', 'B-5')
122	1.25	452.5	0.5	('E-3', 'B-4', 'B-5')
122	1.5	453.0	0.5	('B-3', 'B-4', 'B-5')
122	1.75	453.5	0.5	('E-3', 'B-4', 'B-5')
122	2.0	454.0	0.5	('G2', 'B-4', 'B-5')
122	2.25	454.5	0.5	('E-3', 'B-4', 'B-5')
122	2.5	455.0	0.5	('B-3', 'G4', 'G5')
122	2.75	455.5	0.5	('E-3', 'G4', 'G5')
123	1.0	456.0	0.5	('A-2', 'E4', 'E5')
123	1.25	456.5	0.5	('E-3', 'E4', 'E5')
123	1.5	457.0	0.5	('C4', 'F4', 'F5')
123	1.75	457.5	0.5	('E-3', 'F4', 'F5')
123	2.0	458.0	0.5	('A2', 'C4', 'C5')
123	2.25	458.5	0.5	('F3', 'C4', 'C5')
123	2.5	459.0	0.5	('C4', 'E-4', 'E-5')
123	2.75	459.5	0.5	('F3', 'E-4', 'E-5')
124	1.0	460.0	0.5	('B-2', 'B-3', 'D4', 'D5')
124	1.25	460.5	0.5	('B-2', 'B-3', 'B-4')
124	1.5	461.0	0.5	('E-4', 'A4')
124	1.75	461.5	0.5	('D4', 'B-4')
124	2.0	462.0	0.5	('C4', 'A4', 'C5')
124	2.25	462.5	0.5	('B-3', 'B-4', 'D5')
124	2.5	463.0	0.5	('A3', 'C5', 'E-5')
124	2.75	463.5	0.5	('A-3', 'D5', 'F5')
125	1.0	464.0	0.5	('G3', 'E-5', 'G5')
125	1.25	464.5	0.5	('F3', 'E-5', 'G5')
125	1.5	465.0	0.5	('E-3', 'E-5', 'G5')
125	1.75	465.5	0.5	('D3', 'E-5', 'G5')
125	2.0	466.0	0.5	('E-3', 'A-5', 'C6')
125	2.25	466.5	0.5	('F3', 'G5', 'B-5')
125	2.5	467.0	0.5	('G3', 'F5', 'A-5')
125	2.75	467.5	0.5	('A-3', 'E-5', 'G5')
126	1.0	468.0	1.0	('B-3', 'D5', 'F5')
126	1.5	469.0	0.5	('F4', 'B4', 'A-5')
126	1.75	469.5	0.5	('E-4', 'C5', 'G5')
126	2.0	470.0	0.5	('D4', 'G4', 'F5')
126	2.25	470.5	0.5	('C4', 'E-5', 'F#5')
126	2.5	471.0	0.5	('B3', 'D5', 'G5')
126	2.75	471.5	0.5	('A3', 'D5', 'F#5', 'A5')
127	1.0	472.0	0.5	('G3', 'D5', 'G5', 'B5')
127	1.25	472.5	0.5	('F3', 'D5', 'G5', 'B5')
127	1.5	473.0	0.5	('E-3', 'E-5', 'G5', 'C6')
127	1.75	473.5	0.5	('D3', 'F5', 'B5', 'D6')
127	2.0	474.0	0.5	('C3', 'G5', 'C6', 'E-6')
127	2.25	474.5	0.5	('B-2', 'G5', 'C6', 'E6')
127	2.5	475.0	0.5	('A2', 'C3', 'F5', 'C6', 'F6')
127	2.75	475.5	0.5	('A2', 'C3', 'F5', 'C6', 'F6')
128	1.0	476.0	1.0	('A-2', 'B-2', 'F5', 'B-5', 'D6')
128	2.0	478.0	1.0	('G2', 'B-2', 'E-5', 'B-5', 'E-6')
129	1.0	480.0	3.0	('C-3', 'F3', 'E-4', 'A-4')
129	2.5	483.0	1.0	('B-2', 'F3', 'E-4', 'B-4')
130	1.0	484.0	1.0	('A-2', 'F3', 'E-4', 'C-5')
130	1.5	485.0	0.5	('A-2', 'F3', 'E-4', 'C-5')
130	1.75	485.5	0.5	('A-2', 'F3', 'D4', 'C-5')
130	2.0	486.0	0.5	('A-2', 'F3', 'E-4', 'C-5')
130	2.25	486.5	0.5	('A-2', 'F3', 'D4', 'C-5')
130	2.5	487.0	0.5	('A-2', 'F3', 'E-4', 'C-5')
130	2.75	487.5	0.5	('A-2', 'F3', 'D4', 'C-5')
131	1.0	488.0	3.0	('C-3', 'F3', 'E-4', 'A-4')
131	2.5	491.0	1.0	('B-2', 'F3', 'E-4', 'B-4')
132	1.0	492.0	1.0	('A2', 'F3', 'E-4', 'C5')
132	1.5	493.0	0.5	('A2', 'F3', 'E-4', 'C5')
132	1.75	493.5	0.5	('A2', 'F3', 'D4', 'C5')
132	2.0	494.0	0.5	('A2', 'F3', 'E-4', 'C5')
132	2.25	494.5	0.5	('A2', 'F3', 'D4', 'C5')
132	2.5	495.0	0.5	('A2', 'F3', 'E-4', 'C5')
132	2.75	495.5	0.5	('A2', 'F3', 'D4', 'C5')
133	1.0	496.0	1.0	('B-2', 'F3', 'C-5')
133	1.5	497.0	0.5	('E-4',)
133	1.75	497.5	0.5	('D4',)
133	2.0	498.0	0.5	('E-4',)
133	2.25	498.5	0.5	('D4',)
133	2.5	499.0	0.5	('E-4',)
133	2.75	499.5	0.5	('D4',)
134	1.0	500.0	1.0	('B-2', 'G3', 'B-4')
134	1.5	501.0	0.5	('F4',)
134	1.75	501.5	0.5	('E4',)
134	2.0	502.0	0.5	('F4',)
134	2.25	502.5	0.5	('E4',)
134	2.5	503.0	0.5	('F4',)
134	2.75	503.5	0.5	('E4',)
135	1.0	504.0	1.0	('B-2', 'A-3', 'B-4')
135	1.5	505.0	0.5	('G4',)
135	1.75	505.5	0.5	('F4',)
135	2.0	506.0	1.0	('B-2', 'G3', 'B-4')
135	2.5	507.0	0.5	('F4',)
135	2.75	507.5	0.5	('E-4',)
136	1.0	508.0	1.0	('B-2', 'F3', 'B-4')
136	1.5	509.0	0.5	('E-4',)
136	1.75	509.5	0.5	('D4',)
136	2.0	510.0	1.0	('B-2', 'G3', 'B-4')
136	2.5	511.0	0.5	('F4',)
136	2.75	511.5	0.5	('E-4',)
137	1.0	512.0	1.0	('B-3', 'F4', 'C-6')
137	1.5	513.0	0.5	('E-5',)
137	1.75	513.5	0.5	('D5',)
137	2.0	514.0	0.5	('E-5',)
137	2.25	514.5	0.5	('D5',)
137	2.5	515.0	0.5	('E-5',)
137	2.75	515.5	0.5	('D5',)
138	1.0	516.0	1.0	('B-3', 'G4', 'B-5')
138	1.5	517.0	0.5	('F5',)
138	1.75	517.5	0.5	('E5',)
138	2.0	518.0	0.5	('F5',)
138	2.25	518.5	0.5	('E5',)
138	2.5	519.0	0.5	('F5',)
138	2.75	519.5	0.5	('E5',)
139	1.0	520.0	1.0	('B-3', 'A-4', 'B-5')
139	1.5	521.0	0.5	('G5',)
139	1.75	521.5	0.5	('F5',)
139	2.0	522.0	1.0	('B-3', 'G4', 'B-5')
139	2.5	523.0	0.5	('F5',)
139	2.75	523.5	0.5	('E5',)
140	1.0	524.0	1.0	('B-3', 'A-4', 'B-5')
140	1.5	525.0	0.5	('G5',)
140	1.75	525.5	0.5	('F5',)
140	2.0	526.0	1.0	('B-3', 'B-5')
140	2.5	527.0	0.5	('C4', 'F5', 'A-5')
140	2.75	527.5	0.5	('D4', 'F5', 'A-5')
141	1.0	528.0	0.5	('E-4', 'B-4', 'F5', 'A-5')
141	1.25	528.5	0.5	('F4', 'B-4', 'F5', 'A-5')
141	1.5	529.0	0.5	('G4', 'B-4', 'E-5', 'G5')
141	1.75	529.5	0.5	('A-4', 'B-4', 'E-5', 'G5')
141	2.0	530.0	1.0	('B-4', 'D5', 'F5')
141	2.5	531.0	0.5	('C5', 'F6', 'A-6')
141	2.75	531.5	0.5	('D5', 'F6', 'A-6')
142	1.0	532.0	0.5	('E-5', 'B-5', 'F6', 'A-6')
142	1.25	532.5	0.5	('F5', 'B-5', 'F6', 'A-6')
142	1.5	533.0	0.5	('G5', 'B-5', 'E-6', 'G6')
142	1.75	533.5	0.5	('A-5', 'B-5', 'E-6', 'G6')
142	2.0	534.0	1.0	('B-5', 'D6', 'F6')
142	2.5	535.0	1.0	('A-5', 'D6', 'F6', 'C7')
143	1.0	536.0	1.0	('G5', 'B-5', 'E-6', 'C7')
143	1.5	537.0	1.0	('G-5', 'B-5', 'E-6', 'B-6')
143	2.0	538.0	1.0	('F5', 'C6', 'E-6', 'B-6')
143	2.5	539.0	1.0	('B-4', 'D6', 'F6', 'A-6')
144	1.0	540.0	0.5	('E-4', 'G5', 'G6')
144	1.25	540.5	0.5	('E-4', 'G5', 'B-5', 'G6')
144	1.5	541.0	0.5	('E-4', 'F#4', 'A4', 'G5', 'C6', 'G6')
144	1.75	541.5	0.5	('E-4', 'F#4', 'A4', 'G5', 'B-5', 'G6')
144	2.0	542.0	0.5	('E-4', 'F#4', 'A4', 'G5', 'C6', 'G6')
144	2.25	542.5	0.5	('E-4', 'F#4', 'A4', 'G5', 'B-5', 'G6')
144	2.5	543.0	0.5	('E-4', 'G4', 'B-4', 'G5', 'C6', 'G6')
144	2.75	543.5	0.5	('E-4', 'G4', 'B-4', 'G5', 'B-5', 'G6')
145	1.0	544.0	0.5	('E-4', 'F5', 'F6')
145	1.25	544.5	0.5	('E-4', 'F5', 'A-5', 'F6')
145	1.5	545.0	0.5	('E-4', 'C-5', 'D5', 'F5', 'B-5', 'F6')
145	1.75	545.5	0.5	('E-4', 'C-5', 'D5', 'F5', 'A-5', 'F6')
145	2.0	546.0	0.5	('E-4', 'C-5', 'D5', 'F5', 'B-5', 'F6')
145	2.25	546.5	0.5	('E-4', 'C-5', 'D5', 'F5', 'A-5', 'F6')
145	2.5	547.0	0.5	('E-4', 'B-4', 'D5', 'F5', 'B-5', 'F6')
145	2.75	547.5	0.5	('E-4', 'B-4', 'D5', 'F5', 'A-5', 'F6')
146	1.0	548.0	0.5	('E-4', 'G5', 'E-6')
146	1.25	548.5	0.5	('E-4', 'E-5', 'E-6')
146	1.5	549.0	0.5	('E-4', 'G4', 'B-4', 'F5', 'E-6')
146	1.75	549.5	0.5	('E-4', 'G4', 'B-4', 'E-5', 'E-6')
146	2.0	550.0	0.5	('E-4', 'A-4', 'C5', 'C6')
146	2.25	550.5	0.5	('E-4', 'A-4', 'C5', 'E-5', 'C6')
146	2.5	551.0	0.5	('E-4', 'G4', 'B-4', 'B-5')
146	2.75	551.5	0.5	('E-4', 'G4', 'B-4', 'E-5', 'B-5')
147	1.0	552.0	0.5	('B-3', 'G4', 'E-5', 'B-5')
147	1.25	552.5	0.5	('B-3', 'G4', 'B-4', 'B-5')
147	1.5	553.0	0.5	('B-3', 'F4', 'A-4', 'D5', 'A-5')
147	1.75	553.5	0.5	('B-3', 'F4', 'A-4', 'B-4', 'A-5')
147	2.0	554.0	0.5	('B-3', 'E-4', 'G4', 'E-5', 'G5')
147	2.25	554.5	0.5	('B-3', 'E-4', 'G4', 'B-4', 'G5')
147	2.5	555.0	0.5	('B-3', 'D4', 'F4', 'A-4', 'F5')
147	2.75	555.5	0.5	('B-3', 'D4', 'F4', 'B-4', 'F5')
148	1.0	556.0	0.5	('E-3', 'G4', 'G5')
148	1.25	556.5	0.5	('E-3', 'G4', 'B-4', 'G5')
148	1.5	557.0	0.5	('E-3', 'F#3', 'A3', 'G4', 'C5', 'G5')
148	1.75	557.5	0.5	('E-3', 'F#3', 'A3', 'G4', 'B-4', 'G5')
148	2.0	558.0	0.5	('E-3', 'F#3', 'A3', 'G4', 'C5', 'G5')
