measure_number	beat	offset	duration	notes
87	3.0	347.0	1.0	('A3', 'A4', 'E5', 'A5', 'C#6', 'E6')
87	4.0	348.0	1.0	('G#3', 'G#4', 'E5', 'A5', 'C#6', 'E6')
88	1.0	349.0	1.0	('F#3', 'F#4', 'A4', 'C#5', 'F#5', 'A5')
88	2.0	350.0	1.0	('E3', 'E4', 'A4', 'C#5', 'F#5', 'A5')
88	3.0	351.0	1.0	('D3', 'D4', 'A4', 'C#5', 'F#5', 'A5')
88	4.0	352.0	1.0	('C#3', 'C#4', 'A4', 'C#5', 'F#5', 'A5')
89	1.0	353.0	1.0	('B2', 'B3', 'D5', 'F#5', 'B5', 'D6')
89	2.0	354.0	1.0	('A2', 'A3', 'D5', 'F#5', 'B5', 'D6')
89	3.0	355.0	1.0	('G#2', 'G#3', 'D5', 'F#5', 'B5', 'D6')
89	4.0	356.0	1.0	('F#2', 'F#3', 'D5', 'F#5', 'B5', 'D6')
90	1.0	357.0	1.0	('E2', 'E3', 'B3', 'E4', 'G#4', 'B4')
90	2.0	358.0	1.0	('D2', 'D3', 'B3', 'E4', 'G#4', 'B4')
90	3.0	359.0	1.0	('C#2', 'C#3', 'B3', 'E4', 'G#4', 'B4')
90	4.0	360.0	1.0	('B1', 'B2', 'B3', 'E4', 'G#4', 'B4')
91	1.0	361.0	1.0	('A1', 'A2', 'E4', 'A4', 'C#5', 'E5')
91	2.0	362.0	1.0	('B1', 'B2', 'E4', 'A4', 'C#5', 'E5')
91	3.0	363.0	1.0	('C#2', 'C#3', 'E4', 'A4', 'C#5', 'E5')
91	4.0	364.0	1.0	('D2', 'D3', 'D4', 'F#4', 'B4', 'D5')
92	1.0	365.0	1.0	('E2', 'E3', 'D4', 'F#4', 'B4', 'D5')
92	2.0	366.0	1.0	('C#4', 'E4', 'A4', 'C#5')
92	3.0	367.0	1.0	('E2', 'E3', 'C#4', 'E4', 'A4', 'C#5')
92	4.0	368.0	1.0	('B3', 'D4', 'E4', 'G#4')
93	1.0	369.0	0.5	('A1', 'A3', 'C#4', 'E4', 'A4')
93	1.5	369.5	0.5	('A2', 'A3', 'C#4', 'E4', 'A4')
93	2.0	370.0	0.5	('G#2',)
93	2.5	370.5	0.5	('A2',)
93	3.0	371.0	0.5	('G#2',)
93	3.5	371.5	0.5	('A2',)
93	4.0	372.0	0.5	('G#2', 'A4', 'A5')
93	4.5	372.5	0.5	('A2', 'A4', 'A5')
94	1.0	373.0	0.5	('B1', 'G4', 'G5')
94	1.5	373.5	0.5	('A2', 'G4', 'G5')
94	2.0	374.0	0.5	('G#2', 'E4', 'E5')
94	2.5	374.5	0.5	('A2', 'E4', 'E5')
94	3.0	375.0	0.5	('C#2', 'A4', 'A5')
94	3.5	375.5	0.5	('A2', 'A4', 'A5')
94	4.0	376.0	0.5	('G#2', 'G4', 'G5')
94	4.5	376.5	0.5	('A2', 'G4', 'G5')
95	1.0	377.0	0.5	('D2', 'F#4', 'F#5')
95	1.5	377.5	0.5	('A2', 'F#4', 'F#5')
95	2.0	378.0	0.5	('G#2', 'E4', 'E5')
95	2.5	378.5	0.5	('A2', 'E4', 'E5')
95	3.0	379.0	0.5	('E2', 'D4', 'D5')
95	3.5	379.5	0.5	('A2', 'D4', 'D5')
95	4.0	380.0	0.5	('G#2', 'C#4', 'C#5')
95	4.5	380.5	0.5	('A2', 'C#4', 'C#5')
96	1.0	381.0	0.5	('F#2', 'D4', 'D5')
96	1.5	381.5	0.5	('A2', 'D4', 'D5')
96	2.0	382.0	0.5	('G#2', 'B3', 'B4')
96	2.5	382.5	0.5	('A2', 'B3', 'B4')
96	3.0	383.0	0.5	('G#2', 'E4', 'E5')
96	3.5	383.5	0.5	('A2', 'E4', 'E5')
96	4.0	384.0	0.5	('G#2', 'D4', 'D5')
96	4.5	384.5	0.5	('A2', 'D4', 'D5')
97	1.0	385.0	0.5	('A1', 'A2', 'C#4', 'C#5')
97	1.5	385.5	0.5	('A2', 'A4')
97	2.0	386.0	0.5	('A2', 'G#4')
97	2.5	386.5	0.5	('A2', 'A4')
97	3.0	387.0	0.5	('A2', 'B4')
97	3.5	387.5	0.5	('A2', 'A4')
97	4.0	388.0	0.5	('A2', 'A3', 'G#4')
97	4.5	388.5	0.5	('A2', 'A3', 'A4')
98	1.0	389.0	0.5	('A2', 'G3', 'B3')
98	1.5	389.5	0.5	('A2', 'G3', 'B4')
98	2.0	390.0	0.5	('A2', 'E3', 'A#4')
98	2.5	390.5	0.5	('A2', 'E3', 'B4')
98	3.0	391.0	0.5	('A2', 'A3', 'C#4')
98	3.5	391.5	0.5	('A2', 'A3', 'C#5')
98	4.0	392.0	0.5	('A2', 'G3', 'B#4')
98	4.5	392.5	0.5	('A2', 'G3', 'C#5')
99	1.0	393.0	0.5	('A2', 'F#3', 'D4')
99	1.5	393.5	0.5	('A2', 'F#3', 'D5')
99	2.0	394.0	0.5	('A2', 'E3', 'C#5')
99	2.5	394.5	0.5	('A2', 'E3', 'D5')
99	3.0	395.0	0.5	('A2', 'D3', 'E4')
99	3.5	395.5	0.5	('A2', 'D3', 'E5')
99	4.0	396.0	0.5	('A2', 'C#3', 'D#5')
99	4.5	396.5	0.5	('A2', 'C#3', 'E5')
100	1.0	397.0	0.5	('A2', 'D3', 'F#4')
100	1.5	397.5	0.5	('A2', 'D3', 'F#5')
100	2.0	398.0	0.5	('A2', 'B2', 'E#5')
100	2.5	398.5	0.5	('A2', 'B2', 'F#5')
100	3.0	399.0	0.5	('A2', 'E3', 'G#4')
100	3.5	399.5	0.5	('A2', 'E3', 'G#5')
100	4.0	400.0	0.5	('A2', 'D3', 'F##5')
100	4.5	400.5	0.5	('A2', 'D3', 'G#5')
101	1.0	401.0	0.5	('A1', 'A4')
101	1.5	401.5	0.5	('A1', 'A5')
101	2.0	402.0	0.5	('A1', 'G#5')
101	2.5	402.5	0.5	('A1', 'A5')
101	3.0	403.0	0.5	('A1', 'B5')
101	3.5	403.5	0.5	('A1', 'A5')
101	4.0	404.0	0.5	('A1', 'A2', 'G#5')
101	4.5	404.5	0.5	('A1', 'A2', 'A5')
102	1.0	405.0	0.5	('A1', 'G2', 'B4')
102	1.5	405.5	0.5	('A1', 'G2', 'B5')
102	2.0	406.0	0.5	('A1', 'E2', 'A#5')
102	2.5	406.5	0.5	('A1', 'E2', 'B5')
102	3.0	407.0	0.5	('A1', 'A2', 'C#5')
102	3.5	407.5	0.5	('A1', 'A2', 'C#6')
102	4.0	408.0	0.5	('A1', 'G2', 'B#5')
102	4.5	408.5	0.5	('A1', 'G2', 'C#6')
103	1.0	409.0	0.5	('A1', 'F#2', 'D5')
103	1.5	409.5	0.5	('A1', 'F#2', 'D6')
103	2.0	410.0	0.5	('A1', 'E2', 'C#6')
103	2.5	410.5	0.5	('A1', 'E2', 'D6')
103	3.0	411.0	0.5	('A1', 'D2', 'E5')
103	3.5	411.5	0.5	('A1', 'D2', 'E6')
103	4.0	412.0	0.5	('A1', 'C#2', 'D#6')
103	4.5	412.5	0.5	('A1', 'C#2', 'E6')
104	1.0	413.0	0.5	('A1', 'D2', 'F#5')
104	1.5	413.5	0.5	('A1', 'D2', 'E6')
104	2.0	414.0	0.5	('A1', 'B1', 'D#6')
104	2.5	414.5	0.5	('A1', 'B1', 'E6')
104	3.0	415.0	0.5	('A1', 'E2', 'G#5')
104	3.5	415.5	0.5	('A1', 'E2', 'E6')
104	4.0	416.0	0.5	('A1', 'D2', 'D#6')
104	4.5	416.5	0.5	('A1', 'D2', 'E6')
105	1.0	417.0	1.0	('A1', 'C#2', 'A5')
105	3.0	419.0	2.0	('E4', 'E5')
106	1.0	421.0	2.0	('F#4', 'F#5')
106	3.0	423.0	2.0	('B3', 'B4')
107	1.0	425.0	2.0	('E4', 'E5')
107	3.0	427.0	2.0	('F#3', 'C#4', 'F#4', 'A#4')
108	1.0	429.0	2.0	('D3', 'B3', 'F#4', 'D5')
108	3.0	431.0	2.0	('E3', 'B3', 'D4', 'G#4')
109	1.0	433.0	2.0	('A2', 'A3', 'C#4', 'A4')
109	3.0	435.0	2.0	('E#3', 'E#4')
110	1.0	437.0	2.0	('F#3', 'F#4')
110	3.0	439.0	2.0	('B2', 'B3')
111	1.0	441.0	2.0	('E3', 'E4')
111	3.0	443.0	2.0	('F#2', 'C#3', 'F#3', 'A#3')
112	1.0	445.0	2.0	('C#3', 'F#3', 'A3', 'D4')
112	3.0	447.0	1.0	('D3', 'G#3')
112	4.0	448.0	1.0	('A2', 'D3', 'G#3')
112	2.0	449.0	1.0	('G#2',)
112	3.0	450.0	1.0	('F#2',)
112	4.0	451.0	1.0	('E2',)
112	1.0	456.0	1.0	('A2',)
114	4.0	456.0	1.0	('E5', 'E6')
112	2.0	457.0	1.0	('G#2',)
115	1.0	457.0	1.0	('E5', 'C#6')
112	3.0	458.0	1.0	('F#2',)
115	2.0	458.0	1.0	('D5', 'B5')
112	4.0	459.0	1.0	('E2',)
115	3.0	459.0	1.0	('C#5', 'A5')
112	1.0	464.0	1.0	('A2',)
116	4.0	464.0	1.0	('D5', 'E5')
112	2.0	465.0	1.0	('G#2',)
117	1.0	465.0	1.0	('C#5', 'A5')
112	3.0	466.0	1.0	('F#2',)
117	2.0	466.0	1.0	('D5', 'B5')
112	4.0	467.0	1.0	('E2',)
117	3.0	467.0	1.0	('E5', 'C#6')
112	1.0	472.0	1.0	('A2',)
118	4.0	472.0	1.0	('E4', 'E5')
112	2.0	473.0	1.0	('G2',)
119	1.0	473.0	1.0	('E4', 'C#5')
112	3.0	474.0	1.0	('F#2',)
119	2.0	474.0	1.0	('D4', 'B4')
112	4.0	475.0	1.0	('E2',)
119	3.0	475.0	1.0	('C#4', 'A4')
112	1.0	480.0	1.0	('A4',)
120	4.0	480.0	1.0	('A3',)
112	2.0	481.0	1.0	('G4',)
121	1.0	481.0	1.0	('G3',)
112	3.0	482.0	1.0	('F#4',)
121	2.0	482.0	1.0	('F#3',)
112	4.0	483.0	1.0	('E4',)
121	3.0	483.0	1.0	('E3',)
122	4.0	488.0	1.0	('A5',)
123	1.0	489.0	1.0	('G5',)
123	2.0	490.0	1.0	('F#5',)
123	3.0	491.0	1.0	('E5',)
112	1.0	496.0	1.0	('A4',)
0	1.0	496.0	1.0	('A5',)
112	2.0	497.0	1.0	('G4',)
125	1.0	497.0	1.0	('G5',)
112	3.0	498.0	1.0	('F4',)
125	2.0	498.0	1.0	('F5',)
112	4.0	499.0	1.0	('E4',)
125	3.0	499.0	1.0	('E5',)
112	1.0	504.0	1.0	('A2',)
126	4.0	504.0	1.0	('A3',)
112	2.0	505.0	1.0	('G2',)
127	1.0	505.0	1.0	('G3',)
112	3.0	506.0	1.0	('F2',)
127	2.0	506.0	1.0	('F3',)
112	4.0	507.0	1.0	('E2',)
127	3.0	507.0	1.0	('E3',)
112	1.0	508.0	1.0	('D2',)
112	2.0	509.0	1.0	('C#2',)
112	3.0	510.0	1.0	('B1',)
112	4.0	511.0	1.0	('A1',)
112	1.0	512.0	1.0	('C#2',)
128	4.0	512.0	1.0	('D3', 'D4')
112	2.0	513.0	1.0	('D2',)
129	1.0	513.0	1.0	('C#4',)
112	3.0	514.0	1.0	('F2',)
129	2.0	514.0	1.0	('B3',)
112	4.0	515.0	1.0	('A1', 'A2')
129	3.0	515.0	1.0	('A3',)
112	1.0	516.0	1.0	('C#2', 'C#3')
129	4.0	516.0	1.0	('C#4',)
112	2.0	517.0	1.0	('D2', 'D3')
130	1.0	517.0	1.0	('D4',)
112	3.0	518.0	1.0	('E2', 'E3')
130	2.0	518.0	1.0	('F4',)
112	4.0	519.0	1.0	('F2', 'F3')
130	3.0	519.0	1.0	('A3', 'A4')
112	1.0	520.0	1.0	('G2', 'G3')
130	4.0	520.0	1.0	('C#4', 'C#5')
112	2.0	521.0	4.0	('A2', 'A3')
131	1.0	521.0	1.0	('D4', 'D5')
131	2.0	522.0	1.0	('E4', 'E5')
131	3.0	523.0	1.0	('F4', 'F5')
131	4.0	524.0	1.0	('G4', 'G5')
112	2.0	525.0	0.5	('B-2',)
132	1.0	525.0	4.0	('A4', 'A5')
112	2.5	525.5	0.5	('B-3',)
112	3.0	526.0	0.5	('B-2',)
112	3.5	526.5	0.5	('B-3',)
112	4.0	527.0	0.5	('B-2',)
112	4.5	527.5	0.5	('B-3',)
112	1.0	528.0	0.5	('B-2',)
112	1.5	528.5	0.5	('B-3',)
112	2.0	529.0	0.5	('B-2',)
133	1.0	529.0	3.0	('B-4', 'D5', 'F5', 'B-5')
112	2.5	529.5	0.5	('B-3',)
112	3.0	530.0	0.5	('B-2',)
112	3.5	530.5	0.5	('B-3',)
112	4.0	531.0	0.5	('B-2',)
112	4.5	531.5	0.5	('B-3',)
112	1.0	532.0	0.5	('B-2',)
133	4.0	532.0	1.0	('D5', 'F5')
112	1.5	532.5	0.5	('B-3',)
112	2.0	533.0	0.5	('B-2',)
134	1.0	533.0	1.0	('E-5', 'G5')
112	2.5	533.5	0.5	('B-3',)
112	3.0	534.0	0.5	('B-2',)
134	2.0	534.0	1.0	('C5', 'E-5')
112	3.5	534.5	0.5	('B-3',)
112	4.0	535.0	0.5	('B-2',)
134	3.0	535.0	1.0	('D5', 'F5')
112	4.5	535.5	0.5	('B-3',)
112	1.0	536.0	0.5	('B-2',)
134	4.0	536.0	1.0	('B-4', 'D5')
112	1.5	536.5	0.5	('B-3',)
112	2.0	537.0	0.5	('B-2',)
135	1.0	537.0	1.0	('G4', 'E-5')
112	2.5	537.5	0.5	('B-3',)
112	3.0	538.0	0.5	('B-2',)
135	2.0	538.0	1.0	('E-4', 'C5')
112	3.5	538.5	0.5	('B-3',)
112	4.0	539.0	0.5	('B-2',)
135	3.0	539.0	1.0	('F4', 'D5')
112	4.5	539.5	0.5	('B-3',)
112	1.0	540.0	0.5	('B-2',)
135	4.0	540.0	1.0	('D4', 'B-4')
112	1.5	540.5	0.5	('B-3',)
112	2.0	541.0	0.5	('B-1',)
136	1.0	541.0	1.0	('E-4', 'C5')
112	2.5	541.5	0.5	('B-2',)
112	3.0	542.0	0.5	('B-1',)
136	2.0	542.0	1.0	('E-4', 'G4')
112	3.5	542.5	0.5	('B-2',)
112	4.0	543.0	0.5	('B-1',)
136	3.0	543.0	1.0	('E-4', 'A4')
112	4.5	543.5	0.5	('B-2',)
112	1.0	544.0	0.5	('B-1',)
136	4.0	544.0	1.0	('E-4', 'F4')
112	1.5	544.5	0.5	('B-2',)
112	2.0	545.0	0.5	('B-1',)
137	1.0	545.0	3.0	('D4', 'B-4')
112	2.5	545.5	0.5	('B-2',)
112	3.0	546.0	0.5	('B-1',)
112	3.5	546.5	0.5	('B-2',)
112	4.0	547.0	0.5	('B-1',)
112	4.5	547.5	0.5	('B-2',)
112	1.0	548.0	0.5	('B-1',)
137	4.0	548.0	1.0	('D4', 'F4')
112	1.5	548.5	0.5	('B-2',)
112	2.0	549.0	0.5	('B-1',)
138	1.0	549.0	1.0	('E-4', 'G4')
112	2.5	549.5	0.5	('B-2',)
112	3.0	550.0	0.5	('B-1',)
138	2.0	550.0	1.0	('C4', 'E-4')
112	3.5	550.5	0.5	('B-2',)
112	4.0	551.0	0.5	('B-1',)
138	3.0	551.0	1.0	('D4', 'F4')
112	4.5	551.5	0.5	('B-2',)
112	1.0	552.0	0.5	('B-1',)
138	4.0	552.0	1.0	('B-3', 'D4')
112	1.5	552.5	0.5	('B-2',)
112	2.0	553.0	0.5	('B-1',)
139	1.0	553.0	1.0	('G3', 'E-4')
112	2.5	553.5	0.5	('B-2',)
112	3.0	554.0	0.5	('B-1',)
139	2.0	554.0	1.0	('E-3', 'C4')
112	3.5	554.5	0.5	('B-2',)
112	4.0	555.0	0.5	('B-1',)
139	3.0	555.0	1.0	('F3', 'D4')
112	4.5	555.5	0.5	('B-2',)
112	1.0	556.0	0.5	('B-1',)
139	4.0	556.0	1.0	('D3', 'B-3')
112	1.5	556.5	0.5	('B-2',)
112	2.0	557.0	3.0	('B-1', 'B-2')
140	1.0	557.0	1.0	('E-3', 'C4')
140	2.0	558.0	1.0	('E-3', 'G3')
140	3.0	559.0	1.0	('E-3', 'A3')
112	1.0	560.0	1.0	('A1',)
140	4.0	560.0	1.0	('E-3', 'F3')
112	2.0	561.0	1.0	('B-1',)
141	1.0	561.0	0.5	('B-3',)
141	1.5	561.5	0.5	('D4',)
112	3.0	562.0	1.0	('C#2',)
141	2.0	562.0	0.5	('B-3',)
141	2.5	562.5	0.5	('D4',)
112	4.0	563.0	1.0	('D2',)
141	3.0	563.0	0.5	('B-3',)
141	3.5	563.5	0.5	('D4',)
112	1.0	564.0	1.0	('E2',)
141	4.0	564.0	0.5	('B-3',)
141	4.5	564.5	0.5	('D4',)
112	2.0	565.0	1.0	('F2',)
142	1.0	565.0	0.5	('B-3',)
142	1.5	565.5	0.5	('D4',)
112	3.0	566.0	1.0	('A2',)
142	2.0	566.0	0.5	('B-3',)
142	2.5	566.5	0.5	('D4',)
112	4.0	567.0	1.0	('B-2',)
142	3.0	567.0	0.5	('B-3',)
142	3.5	567.5	0.5	('D4',)
112	1.0	568.0	1.0	('C#3',)
142	4.0	568.0	0.5	('B-3',)
142	4.5	568.5	0.5	('D4',)
112	2.0	569.0	1.0	('D3',)
143	1.0	569.0	0.5	('B-3',)
143	1.5	569.5	0.5	('D4',)
112	3.0	570.0	1.0	('E3',)
143	2.0	570.0	0.5	('B-3',)
143	2.5	570.5	0.5	('D4',)
112	4.0	571.0	1.0	('F3',)
143	3.0	571.0	0.5	('B-3',)
143	3.5	571.5	0.5	('D4',)
112	1.0	572.0	1.0	('A3',)
143	4.0	572.0	0.5	('B-3',)
143	4.5	572.5	0.5	('D4',)
112	2.0	573.0	0.5	('B-3',)
144	1.0	573.0	0.5	('B-3',)
112	2.5	573.5	0.5	('D4',)
144	1.5	573.5	0.5	('D4',)
112	3.0	574.0	0.5	('C#4',)
144	2.0	574.0	0.5	('B-3',)
112	3.5	574.5	0.5	('D4',)
144	2.5	574.5	0.5	('D4',)
112	4.0	575.0	0.5	('B-3',)
144	3.0	575.0	0.5	('B-3',)
112	4.5	575.5	0.5	('D4',)
144	3.5	575.5	0.5	('D4',)
112	1.0	576.0	0.5	('C#4',)
144	4.0	576.0	0.5	('B-3',)
112	1.5	576.5	0.5	('D4',)
144	4.5	576.5	0.5	('D4',)
112	2.0	577.0	0.5	('A3',)
112	2.5	577.5	0.5	('C4',)
112	3.0	578.0	0.5	('B3',)
112	3.5	578.5	0.5	('C4',)
112	4.0	579.0	0.5	('A3',)
145	3.0	579.0	1.0	('F4', 'F5')
112	4.5	579.5	0.5	('C4',)
112	1.0	580.0	0.5	('B3',)
112	1.5	580.5	0.5	('C4',)
112	2.0	581.0	0.5	('F#3',)
112	2.5	581.5	0.5	('A3',)
112	3.0	582.0	0.5	('D4',)
112	3.5	582.5	0.5	('A3',)
112	4.0	583.0	0.5	('E3',)
146	3.0	583.0	1.0	('F#4', 'F#5')
112	4.5	583.5	0.5	('G3',)
112	1.0	584.0	0.5	('D4',)
112	1.5	584.5	0.5	('G3',)
112	2.0	585.0	0.5	('F#3',)
112	2.5	585.5	0.5	('A3',)
112	3.0	586.0	0.5	('D4',)
112	3.5	586.5	0.5	('A3',)
147	2.5	586.5	0.5	('C5',)
112	4.0	587.0	0.5	('D3',)
147	3.0	587.0	2.0	('C6',)
112	4.5	587.5	0.5	('F#3',)
112	1.0	588.0	0.5	('D4',)
112	1.5	588.5	0.5	('F#3',)
112	2.0	589.0	3.0	('G1', 'G2')
148	1.0	589.0	0.5	('C6',)
148	1.5	589.5	0.5	('B-5',)
148	2.0	590.0	0.5	('A5',)
148	2.5	590.5	0.5	('G5',)
148	3.0	591.0	0.5	('F#5',)
148	3.5	591.5	0.5	('E-5',)
112	1.0	592.0	1.0	('F#1',)
148	4.0	592.0	0.5	('D5',)
148	4.5	592.5	0.5	('C5',)
112	2.0	593.0	1.0	('G1',)
149	1.0	593.0	1.0	('B-4',)
112	3.0	594.0	1.0	('A1',)
149	2.0	594.0	0.5	('B-3',)
149	2.5	594.5	0.5	('D4',)
112	4.0	595.0	1.0	('B-1',)
149	3.0	595.0	0.5	('B-3',)
149	3.5	595.5	0.5	('D4',)
112	1.0	596.0	1.0	('C#2',)
149	4.0	596.0	0.5	('B-3',)
149	4.5	596.5	0.5	('D4',)
112	2.0	597.0	1.0	('D2',)
150	1.0	597.0	0.5	('B-3',)
150	1.5	597.5	0.5	('D4',)
112	3.0	598.0	1.0	('F#2',)
150	2.0	598.0	0.5	('B-3',)
150	2.5	598.5	0.5	('D4',)
112	4.0	599.0	1.0	('G2',)
150	3.0	599.0	0.5	('B-3',)
150	3.5	599.5	0.5	('D4',)
112	1.0	600.0	1.0	('A2',)
150	4.0	600.0	0.5	('B-3',)
150	4.5	600.5	0.5	('D4',)
112	2.0	601.0	1.0	('B-2',)
151	1.0	601.0	0.5	('B-3',)
151	1.5	601.5	0.5	('D4',)
112	3.0	602.0	1.0	('C#3',)
151	2.0	602.0	0.5	('B-3',)
151	2.5	602.5	0.5	('D4',)
112	4.0	603.0	1.0	('D3',)
151	3.0	603.0	0.5	('B-3',)
151	3.5	603.5	0.5	('D4',)
112	1.0	604.0	1.0	('F#3',)
151	4.0	604.0	0.5	('B-3',)
151	4.5	604.5	0.5	('D4',)
112	2.0	605.0	0.5	('G3',)
152	1.0	605.0	0.5	('B-3',)
112	2.5	605.5	0.5	('B-3',)
152	1.5	605.5	0.5	('D4',)
112	3.0	606.0	0.5	('D4',)
152	2.0	606.0	0.5	('B-3',)
112	3.5	606.5	0.5	('B-3',)
152	2.5	606.5	0.5	('D4',)
112	4.0	607.0	0.5	('D4',)
152	3.0	607.0	0.5	('B-3',)
112	4.5	607.5	0.5	('B-3',)
152	3.5	607.5	0.5	('D4',)
112	1.0	608.0	0.5	('D4',)
152	4.0	608.0	0.5	('B-3',)
112	1.5	608.5	0.5	('B-3',)
152	4.5	608.5	0.5	('D4',)
112	2.0	609.0	0.5	('F3',)
112	2.5	609.5	0.5	('A-3',)
112	3.0	610.0	0.5	('B-3',)
112	3.5	610.5	0.5	('A-3',)
112	4.0	611.0	0.5	('E-3',)
153	3.0	611.0	1.0	('G4', 'G5')
112	4.5	611.5	0.5	('A-3',)
112	1.0	612.0	0.5	('B-3',)
112	1.5	612.5	0.5	('A-3',)
112	2.0	613.0	0.5	('D3',)
112	2.5	613.5	0.5	('A-3',)
112	3.0	614.0	0.5	('B-3',)
112	3.5	614.5	0.5	('A-3',)
112	4.0	615.0	0.5	('C3',)
154	3.0	615.0	1.0	('A-4', 'A-5')
112	4.5	615.5	0.5	('A-3',)
112	1.0	616.0	0.5	('B-3',)
112	1.5	616.5	0.5	('A-3',)
112	2.0	617.0	0.5	('D3',)
112	2.5	617.5	0.5	('A-3',)
112	3.0	618.0	0.5	('B-3',)
112	3.5	618.5	0.5	('A-3',)
155	2.5	618.5	0.5	('F5',)
112	4.0	619.0	0.5	('B-2',)
155	3.0	619.0	2.0	('F6',)
112	4.5	619.5	0.5	('A-3',)
112	1.0	620.0	0.5	('B-3',)
112	1.5	620.5	0.5	('A-3',)
112	2.0	621.0	3.0	('E-2', 'E-3')
156	1.0	621.0	0.5	('F6',)
156	1.5	621.5	0.5	('E-6',)
156	2.0	622.0	0.5	('D6',)
156	2.5	622.5	0.5	('C6',)
156	3.0	623.0	0.5	('B-5',)
156	3.5	623.5	0.5	('A-5',)
112	1.0	624.0	1.0	('D2',)
156	4.0	624.0	0.5	('G5',)
156	4.5	624.5	0.5	('F5',)
112	2.0	625.0	1.0	('E-2',)
157	1.0	625.0	1.0	('G5',)
112	3.0	626.0	1.0	('F#2',)
157	2.0	626.0	0.5	('B-3',)
157	2.5	626.5	0.5	('G4',)
112	4.0	627.0	1.0	('G2',)
157	3.0	627.0	0.5	('B-3',)
157	3.5	627.5	0.5	('G4',)
112	1.0	628.0	1.0	('A2',)
157	4.0	628.0	0.5	('B-3',)
157	4.5	628.5	0.5	('G4',)
112	2.0	629.0	1.0	('B-2',)
158	1.0	629.0	0.5	('B-3',)
158	1.5	629.5	0.5	('G4',)
112	3.0	630.0	1.0	('D3',)
158	2.0	630.0	0.5	('B-3',)
158	2.5	630.5	0.5	('G4',)
112	4.0	631.0	1.0	('E-3',)
158	3.0	631.0	0.5	('B-3',)
158	3.5	631.5	0.5	('G4',)
112	1.0	632.0	1.0	('F#3',)
158	4.0	632.0	0.5	('B-3',)
158	4.5	632.5	0.5	('G4',)
112	2.0	633.0	1.0	('G3',)
159	1.0	633.0	0.5	('B-3',)
159	1.5	633.5	0.5	('G4',)
112	3.0	634.0	1.0	('F3',)
159	2.0	634.0	0.5	('B-3',)
159	2.5	634.5	0.5	('G4',)
112	4.0	635.0	1.0	('E-3',)
159	3.0	635.0	0.5	('B-3',)
159	3.5	635.5	0.5	('G4',)
112	1.0	636.0	1.0	('D3',)
159	4.0	636.0	0.5	('B-3',)
159	4.5	636.5	0.5	('G4',)
112	2.0	637.0	1.0	('C#3',)
160	1.0	637.0	0.5	('B-3',)
160	1.5	637.5	0.5	('G4',)
160	2.0	638.0	0.5	('B-3',)
160	2.5	638.5	0.5	('G4',)
112	4.0	639.0	1.0	('G5',)
160	3.0	639.0	0.5	('B-3',)
160	3.5	639.5	0.5	('G4',)
160	4.0	640.0	0.5	('B-3',)
160	4.5	640.5	0.5	('G4',)
161	1.0	641.0	0.5	('A3',)
161	1.5	641.5	0.5	('E4',)
161	2.0	642.0	0.5	('G4',)
112	3.5	642.5	0.5	('C#3',)
161	2.5	642.5	0.5	('E4',)
112	4.0	643.0	0.5	('D3',)
161	3.0	643.0	0.5	('A3',)
112	4.5	643.5	0.5	('C#3',)
161	3.5	643.5	0.5	('E4',)
112	1.0	644.0	0.5	('B2',)
161	4.0	644.0	0.5	('G4',)
112	1.5	644.5	0.5	('C#3',)
161	4.5	644.5	0.5	('E4',)
112	2.0	645.0	1.0	('D3',)
162	1.0	645.0	0.5	('A3',)
162	1.5	645.5	0.5	('E4',)
162	2.0	646.0	0.5	('G4',)
162	2.5	646.5	0.5	('E4',)
112	4.0	647.0	1.0	('F5',)
162	3.0	647.0	0.5	('A3',)
162	3.5	647.5	0.5	('E4',)
162	4.0	648.0	0.5	('G4',)
162	4.5	648.5	0.5	('E4',)
163	1.0	649.0	0.5	('A3',)
163	1.5	649.5	0.5	('D4',)
163	2.0	650.0	0.5	('F4',)
112	3.5	650.5	0.5	('D3',)
163	2.5	650.5	0.5	('D4',)
112	4.0	651.0	0.5	('E3',)
163	3.0	651.0	0.5	('A3',)
112	4.5	651.5	0.5	('D3',)
163	3.5	651.5	0.5	('D4',)
112	1.0	652.0	0.5	('C#3',)
163	4.0	652.0	0.5	('F4',)
112	1.5	652.5	0.5	('D3',)
163	4.5	652.5	0.5	('D4',)
112	2.0	653.0	1.0	('B-2',)
164	1.0	653.0	0.5	('A3',)
164	1.5	653.5	0.5	('D4',)
164	2.0	654.0	0.5	('F4',)
164	2.5	654.5	0.5	('D4',)
112	4.0	655.0	1.0	('D6',)
164	3.0	655.0	0.5	('A3',)
164	3.5	655.5	0.5	('D4',)
164	4.0	656.0	0.5	('F4',)
164	4.5	656.5	0.5	('D4',)
165	1.0	657.0	0.5	('G#3',)
165	1.5	657.5	0.5	('D4',)
165	2.0	658.0	0.5	('G#4',)
112	3.5	658.5	0.5	('B-2',)
165	2.5	658.5	0.5	('D4',)
112	4.0	659.0	0.5	('C3',)
165	3.0	659.0	0.5	('G#3',)
112	4.5	659.5	0.5	('B-2',)
165	3.5	659.5	0.5	('D4',)
112	1.0	660.0	0.5	('A2',)
165	4.0	660.0	0.5	('G#4',)
112	1.5	660.5	0.5	('B-2',)
165	4.5	660.5	0.5	('D4',)
112	2.0	661.0	1.0	('A2',)
