measure_number	beat	offset	duration	notes
33	11/3	3951/20	0.5	('E-3',)
33	4.0	3961/20	0.5	('E-3',)
33	13/3	3971/20	0.5	('E-3',)
33	14/3	3981/20	0.5	('E-3',)
34	1.0	3991/20	0.5	('G3', 'B-3', 'D-4')
34	4/3	4001/20	0.5	('E-2', 'G3', 'B-3', 'D-4')
34	5/3	4011/20	0.5	('E-2', 'G3', 'B-3', 'D-4')
34	2.0	4021/20	0.5	('E-2',)
34	7/3	4031/20	0.5	('E-2',)
34	8/3	4041/20	0.5	('E-2',)
34	3.0	4051/20	0.5	('E-2',)
34	10/3	4061/20	0.5	('E-2',)
34	11/3	4071/20	0.5	('E-2',)
34	4.0	4081/20	0.5	('E-2',)
34	13/3	4091/20	0.5	('E-2',)
34	14/3	4101/20	0.5	('E-2',)
35	1.0	4111/20	0.5	('A-1',)
35	4/3	4121/20	0.5	('C2', 'E-2', 'A-2')
35	5/3	4131/20	0.5	('A-1',)
35	2.0	4141/20	0.5	('C2', 'E-2', 'A-2')
35	7/3	4151/20	0.5	('A-1',)
35	8/3	4161/20	0.5	('C2', 'E-2', 'A-2')
35	3.0	4171/20	0.5	('A-1',)
35	10/3	4181/20	0.5	('C2', 'E-2', 'A-2')
35	11/3	4191/20	0.5	('A-1',)
35	4.0	4201/20	0.5	('C2', 'E-2', 'A-2', 'C3', 'C4')
35	13/3	4211/20	0.5	('A-1', 'C3', 'C4')
35	14/3	4221/20	0.25	('C2', 'E-2', 'A-2', 'C3', 'C4')
35	29/6	2113/10	0.25	('C2', 'E-2', 'A-2', 'E-3', 'E-4')
36	1.0	4231/20	0.5	('A-1', 'A-3', 'A-4')
36	4/3	4241/20	0.5	('C2', 'E-2', 'A-2', 'A-3', 'A-4')
36	5/3	4251/20	0.5	('A-1', 'A-3', 'A-4')
36	2.0	4261/20	0.5	('C2', 'E-2', 'A-2', 'C4', 'C5')
36	7/3	4271/20	0.5	('A-1', 'C4', 'C5')
36	8/3	4281/20	0.25	('C2', 'E-2', 'A-2', 'C4', 'C5')
36	17/6	2143/10	0.25	('C2', 'E-2', 'A-2', 'A-3', 'A-4')
36	3.0	4291/20	0.5	('B-1', 'G3', 'G4')
36	10/3	4301/20	0.5	('D-2', 'E-2', 'B-2', 'G3', 'G4')
36	11/3	4311/20	0.5	('B-1', 'G3', 'G4')
36	4.0	4321/20	0.5	('D-2', 'E-2', 'B-2', 'B-3', 'B-4')
36	13/3	4331/20	0.5	('B-1', 'B-3', 'B-4')
36	14/3	4341/20	0.25	('D-2', 'E-2', 'B-2', 'B-3', 'B-4')
36	29/6	2173/10	0.25	('D-2', 'E-2', 'B-2', 'G3', 'G4')
37	1.0	4351/20	0.5	('C2', 'A-3', 'A-4')
37	4/3	4361/20	0.5	('E-2', 'A-2', 'C3', 'A-3', 'A-4')
37	5/3	4371/20	0.5	('C2', 'A-3', 'A-4')
37	2.0	4381/20	0.5	('E-2', 'A-2', 'C3', 'E-3', 'E-4')
37	7/3	4391/20	0.5	('C2', 'E-3', 'E-4')
37	8/3	4401/20	0.5	('E-2', 'A-2', 'C3', 'E-3', 'E-4')
37	3.0	4411/20	0.5	('C2', 'E-3', 'E-4')
37	10/3	4421/20	0.5	('E-2', 'A-2', 'C3', 'E-3', 'E-4')
37	11/3	4431/20	0.5	('C2', 'E-3', 'E-4')
37	4.0	4441/20	0.5	('A-2', 'F3', 'F4')
37	13/3	4451/20	0.5	('D-2', 'F3', 'F4')
37	14/3	4461/20	0.25	('A-2', 'F3', 'F4')
37	29/6	2233/10	0.25	('A-2', 'D-3', 'D-4')
38	1.0	4471/20	0.5	('E-2', 'C3', 'C4')
38	4/3	4481/20	0.5	('A-2', 'C3', 'C4')
38	5/3	4491/20	0.5	('E-2', 'C3', 'C4')
38	2.0	4501/20	0.5	('A-2', 'E-3', 'E-4')
38	7/3	4511/20	0.5	('E-2', 'E-3', 'E-4')
38	8/3	4521/20	0.25	('A-2', 'E-3', 'E-4')
38	17/6	2263/10	0.25	('A-2', 'C3', 'C4')
38	3.0	4531/20	0.5	('E-2', 'B-2', 'B-3')
38	10/3	4541/20	0.5	('G2', 'B-2', 'B-3')
38	11/3	4551/20	0.5	('E-2', 'B-2', 'B-3')
38	4.0	4561/20	0.5	('G2', 'E-3', 'E-4')
38	13/3	4571/20	0.5	('E-2', 'E-3', 'E-4')
38	14/3	4581/20	0.25	('G2', 'E-3', 'E-4')
38	29/6	2293/10	0.25	('G2', 'D-3', 'D-4')
39	1.0	4591/20	0.5	('A-2', 'C4')
39	4/3	4601/20	0.5	('C3', 'E-3', 'A-3', 'C4')
39	5/3	4611/20	0.5	('A-2', 'C4')
39	2.0	4621/20	0.5	('C3', 'E-3', 'A-3', 'E-4')
39	7/3	4631/20	0.5	('A-2', 'E-4')
39	8/3	4641/20	0.5	('C3', 'E-3', 'A-3', 'E-4')
39	3.0	4651/20	0.5	('A-2', 'E-4')
39	10/3	4661/20	0.5	('C3', 'E-3', 'A-3', 'E-4')
39	11/3	4671/20	0.5	('A-2', 'E-4')
39	4.0	4681/20	0.5	('C3', 'E-3', 'A-3', 'C4', 'C5')
39	13/3	4691/20	0.5	('A-2', 'C4', 'C5')
39	14/3	4701/20	0.25	('C3', 'E-3', 'A-3', 'C4', 'C5')
39	29/6	2353/10	0.25	('C3', 'E-3', 'A-3', 'E-4', 'E-5')
40	1.0	4711/20	0.5	('A-2', 'A-4', 'A-5')
40	4/3	4721/20	0.5	('C3', 'E-3', 'A-3', 'A-4', 'A-5')
40	5/3	4731/20	0.5	('A-2', 'A-4', 'A-5')
40	2.0	4741/20	0.5	('C3', 'E-3', 'A-3', 'C5', 'C6')
40	7/3	4751/20	0.5	('A-2', 'C5', 'C6')
40	8/3	4761/20	0.25	('C3', 'E-3', 'A-3', 'C5', 'C6')
40	17/6	2383/10	0.25	('C3', 'E-3', 'A-3', 'A-4', 'A-5')
40	3.0	4771/20	0.5	('B-2', 'G4', 'G5')
40	10/3	4781/20	0.5	('D-3', 'E-3', 'B-3', 'G4', 'G5')
40	11/3	4791/20	0.5	('B-2', 'G4', 'G5')
40	4.0	4801/20	0.5	('D-3', 'E-3', 'B-3', 'B-4', 'B-5')
40	13/3	4811/20	0.5	('B-2', 'B-4', 'B-5')
40	14/3	4821/20	0.25	('D-3', 'E-3', 'B-3', 'B-4', 'B-5')
40	29/6	2413/10	0.25	('D-3', 'E-3', 'B-3', 'G4', 'G5')
41	1.0	4831/20	1.5	('C3', 'E-3', 'A-3', 'C4', 'A-4', 'A-5')
41	2.0	4861/20	3.0	('C3', 'E-3', 'A-3', 'C4', 'E-4', 'E-5')
41	4.0	4921/20	1.5	('C3', 'E-3', 'A-3', 'C4', 'E-4', 'E-5')
42	1.0	4951/20	1.5	('D-3', 'F-3', 'A-3', 'F-4', 'F-5')
42	2.0	4981/20	3.0	('D-3', 'F-3', 'B--3', 'D-4', 'D-5')
42	4.0	5041/20	1.5	('D-3', 'F-3', 'B--3', 'D-4', 'D-5')
43	1.0	5071/20	3.0	('E-3', 'A-3', 'C-4', 'C-5')
43	3.0	5131/20	1.5	('E-3', 'A-3', 'C-4', 'C-5')
43	4.0	5161/20	1.0	('E-3', 'A-3', 'C-4', 'B-4')
43	14/3	5181/20	0.5	('E-3', 'A-3', 'C-4', 'A-4')
44	1.0	5191/20	0.25	('E-3', 'G3', 'D-4', 'A4', 'B-4')
44	7/6	1299/5	0.25	('E-3', 'G3', 'D-4', 'B-4')
44	4/3	5201/20	0.25	('E-3', 'G3', 'D-4', 'B-4', 'C-5')
44	1.5	2603/10	0.25	('E-3', 'G3', 'D-4', 'B-4')
44	5/3	5211/20	0.25	('E-3', 'G3', 'D-4', 'B-4', 'C-5')
44	11/6	1304/5	0.25	('E-3', 'G3', 'D-4', 'B-4')
44	2.0	5221/20	0.25	('E-3', 'G3', 'D-4', 'B-4', 'C-5')
44	13/6	2613/10	0.25	('E-3', 'G3', 'D-4', 'B-4')
44	7/3	5231/20	0.25	('E-3', 'G3', 'D-4', 'B-4', 'C-5')
44	2.5	1309/5	0.25	('E-3', 'G3', 'D-4', 'B-4')
44	8/3	5241/20	0.25	('E-3', 'G3', 'D-4', 'B-4', 'C-5')
44	17/6	2623/10	0.25	('E-3', 'G3', 'D-4', 'B-4')
44	3.0	5251/20	0.25	('E-3', 'G3', 'D-4', 'B-4', 'C-5')
44	19/6	1314/5	0.25	('E-3', 'G3', 'D-4', 'B-4')
44	10/3	5261/20	0.25	('E-3', 'G3', 'D-4', 'B-4', 'C-5')
44	3.5	2633/10	0.25	('E-3', 'G3', 'D-4', 'B-4')
44	11/3	5271/20	0.25	('E-3', 'G3', 'D-4', 'B-4', 'C-5')
44	23/6	1319/5	0.25	('E-3', 'G3', 'D-4', 'B-4')
44	4.0	5281/20	0.25	('E-3', 'G3', 'D-4', 'B-4', 'C-5')
44	25/6	2643/10	0.25	('E-3', 'G3', 'D-4', 'B-4')
44	13/3	5291/20	0.25	('E-3', 'G3', 'D-4', 'B-4', 'C-5')
44	4.5	1324/5	0.25	('E-3', 'G3', 'D-4', 'B-4')
44	14/3	5301/20	0.25	('E-3', 'G3', 'D-4', 'A4', 'B-4')
44	29/6	2653/10	0.25	('E-3', 'G3', 'D-4', 'B-4')
45	1.0	5311/20	0.25	('E-5', 'F-5')
45	7/6	1329/5	0.25	('E-5',)
45	4/3	5321/20	0.25	('E-5', 'F-5')
45	1.5	2663/10	0.25	('E-5',)
45	5/3	5331/20	0.25	('E-5', 'F-5')
45	11/6	1334/5	0.25	('E-5',)
45	2.0	5341/20	0.25	('E-5', 'F-5')
45	13/6	2673/10	0.25	('E-5',)
45	7/3	5351/20	0.25	('E-5', 'F-5')
45	2.5	1339/5	0.25	('E-5',)
45	8/3	5361/20	0.25	('E-5', 'F-5')
45	17/6	2683/10	0.25	('E-5',)
45	3.0	5371/20	0.25	('E-5', 'F-5')
45	19/6	1344/5	0.25	('E-5',)
45	10/3	5381/20	0.25	('E-5', 'F-5')
45	3.5	2693/10	0.25	('E-5',)
45	11/3	5391/20	0.25	('E-5', 'F-5')
45	23/6	1349/5	0.25	('E-5',)
45	4.0	5401/20	0.25	('E-5', 'F-5')
45	25/6	2703/10	0.25	('E-5',)
45	13/3	5411/20	0.25	('E-5', 'F-5')
45	4.5	1354/5	0.25	('E-5',)
45	14/3	5421/20	0.25	('D5', 'E-5')
45	29/6	2713/10	0.25	('E-5',)
46	1.0	5431/20	0.25	('E-6', 'F-6')
46	7/6	1359/5	0.25	('E-6',)
46	4/3	5441/20	0.25	('E-6', 'F-6')
46	1.5	2723/10	0.25	('E-6',)
46	5/3	5451/20	0.25	('E-6', 'F-6')
46	11/6	1364/5	0.25	('E-6',)
46	2.0	5461/20	0.25	('E-6', 'F-6')
46	13/6	2733/10	0.25	('E-6',)
46	7/3	5471/20	0.25	('E-6', 'F-6')
46	2.5	1369/5	0.25	('E-6',)
46	8/3	5481/20	0.25	('E-6', 'F-6')
46	17/6	2743/10	0.25	('E-6',)
46	3.0	5491/20	0.25	('E-6', 'F-6')
46	19/6	1374/5	0.25	('E-6',)
46	10/3	5501/20	0.25	('E-6', 'F-6')
46	3.5	2753/10	0.25	('E-6',)
46	11/3	5511/20	0.25	('E-6', 'F-6')
46	23/6	1379/5	0.25	('E-6',)
46	4.0	5521/20	0.25	('E-6', 'F-6')
46	25/6	2763/10	0.25	('E-6',)
46	13/3	5531/20	0.25	('E-6', 'F-6')
46	4.5	1384/5	0.25	('E-6',)
46	14/3	5541/20	0.25	('D6', 'E-6')
46	29/6	2773/10	0.25	('E-6',)
47	1.0	5551/20	0.5	('F-6',)
47	4/3	5561/20	0.5	('E-6',)
47	5/3	5571/20	0.5	('D-6',)
47	2.0	5581/20	0.5	('C-6',)
47	7/3	5591/20	0.5	('B-5',)
47	8/3	5601/20	0.5	('A-5',)
47	3.0	5611/20	0.5	('G5',)
47	10/3	5621/20	0.5	('G-5',)
47	11/3	5631/20	0.5	('F-5',)
47	4.0	5641/20	0.5	('E-5',)
47	13/3	5651/20	0.5	('D-5',)
47	14/3	5661/20	0.5	('C-5',)
48	1.0	5671/20	0.5	('B-4',)
48	4/3	5681/20	0.5	('A-4',)
48	5/3	5691/20	0.5	('G4',)
48	2.0	5701/20	0.5	('G-4',)
48	7/3	5711/20	0.5	('F-4',)
48	8/3	5721/20	0.5	('E-4',)
48	3.0	5731/20	0.5	('D-4',)
48	10/3	5741/20	0.5	('C-4',)
48	11/3	5751/20	0.5	('B-3',)
48	4.0	5761/20	0.5	('A-3',)
48	13/3	5771/20	0.5	('G3',)
48	14/3	5781/20	0.5	('G-3',)
49	1.0	5791/20	0.5	('F-3',)
49	4/3	5801/20	0.5	('E-3',)
49	5/3	5811/20	0.5	('D-3',)
49	2.0	5821/20	0.5	('C-3',)
49	7/3	5831/20	0.5	('B-2',)
49	8/3	5841/20	0.5	('A-2',)
49	3.0	5851/20	0.5	('G2',)
49	10/3	5861/20	0.5	('G-2',)
49	11/3	5871/20	0.5	('F-2',)
49	4.0	5881/20	0.5	('E-2',)
49	13/3	5891/20	0.5	('D-2',)
49	14/3	5901/20	0.5	('C-2',)
50	1.0	5911/20	0.5	('B-1',)
50	4/3	5921/20	0.5	('C-2',)
50	5/3	5931/20	0.5	('D-2',)
50	2.0	5941/20	0.5	('E-2',)
50	7/3	5951/20	0.5	('F-2',)
50	8/3	5961/20	0.5	('E-2',)
50	3.0	5971/20	0.5	('D-2',)
50	10/3	5981/20	0.5	('C-2',)
50	11/3	5991/20	0.5	('B-1',)
50	4.0	6001/20	0.5	('E-2',)
50	13/3	6011/20	0.5	('D-2',)
50	14/3	6021/20	0.5	('E-2',)
51	1.0	6031/20	0.25	('A-1', 'A-3')
51	7/6	1509/5	0.25	('E-2', 'E-3')
51	4/3	6041/20	0.25	('A-2', 'C-3')
51	1.5	3023/10	0.25	('E-2', 'E-3')
51	5/3	6051/20	0.25	('A-1', 'A-3')
51	11/6	1514/5	0.25	('E-2', 'E-3')
51	2.0	6061/20	0.25	('A-1', 'C-4')
51	13/6	3033/10	0.25	('E-2', 'E-3')
51	7/3	6071/20	0.25	('A-1', 'B-3')
51	2.5	1519/5	0.25	('E-2', 'E-3')
51	8/3	6081/20	0.25	('A-1', 'A-3')
51	17/6	3043/10	0.25	('E-2', 'E-3')
51	3.0	6091/20	0.25	('A-1', 'A-3')
51	19/6	1524/5	0.25	('E-2', 'E-3')
51	10/3	6101/20	0.25	('A-2', 'C-3')
51	3.5	3053/10	0.25	('E-2', 'E-3')
51	11/3	6111/20	0.25	('A-1', 'A-3')
51	23/6	1529/5	0.25	('E-2', 'E-3')
51	4.0	6121/20	0.25	('A-1', 'C-4')
51	25/6	3063/10	0.25	('E-2', 'E-3')
51	13/3	6131/20	0.25	('A-1', 'B-3')
51	4.5	1534/5	0.25	('E-2', 'E-3')
51	14/3	6141/20	0.25	('A-1', 'A-3')
51	29/6	3073/10	0.25	('E-2', 'E-3')
52	1.0	6151/20	0.25	('A-1', 'F-4')
52	7/6	1539/5	0.25	('F-2', 'C-4')
52	4/3	6161/20	0.25	('A-2', 'A-3')
52	1.5	3083/10	0.25	('F-2', 'C-4')
52	5/3	6171/20	0.25	('A-1', 'F-4')
52	11/6	1544/5	0.25	('F-2', 'C-4')
52	2.0	6181/20	0.25	('A-1', 'A-4')
52	13/6	3093/10	0.25	('F-2', 'C-4')
52	7/3	6191/20	0.25	('A-1', 'G-4')
52	2.5	1549/5	0.25	('F-2', 'C-4')
52	8/3	6201/20	0.25	('A-1', 'F-4')
52	17/6	3103/10	0.25	('F-2', 'C-4')
52	3.0	6211/20	0.25	('A-1', 'F-4')
52	19/6	1554/5	0.25	('F-2', 'C-4')
52	10/3	6221/20	0.25	('A-2', 'A-3')
52	3.5	3113/10	0.25	('F-2', 'C-4')
52	11/3	6231/20	0.25	('A-1', 'F-4')
52	23/6	1559/5	0.25	('F-2', 'C-4')
52	4.0	6241/20	0.25	('A-1', 'A-4')
52	25/6	3123/10	0.25	('F-2', 'C-4')
52	13/3	6251/20	0.25	('A-1', 'G-4')
52	4.5	1564/5	0.25	('F-2', 'C-4')
52	14/3	6261/20	0.25	('A-1', 'F-4')
52	29/6	3133/10	0.25	('F-2', 'C-4')
53	1.0	6271/20	0.25	('B--1', 'B--2', 'D-5')
53	7/6	1569/5	0.25	('B--1', 'B--2', 'F-5')
53	4/3	6281/20	0.25	('B--1', 'B--2', 'D-5')
53	1.5	3143/10	0.25	('B--1', 'B--2', 'F-5')
53	5/3	6291/20	0.25	('B--1', 'B--2', 'D-5')
53	11/6	1574/5	0.25	('B--1', 'B--2', 'F-5')
53	2.0	6301/20	0.25	('B--1', 'B--2', 'D-5')
53	13/6	3153/10	0.25	('B--1', 'B--2', 'F-5')
53	7/3	6311/20	0.25	('B--1', 'B--2', 'D-5')
53	2.5	1579/5	0.25	('B--1', 'B--2', 'F-5')
53	8/3	6321/20	0.25	('B--1', 'B--2', 'D-5')
53	17/6	3163/10	0.25	('B--1', 'B--2', 'F-5')
53	3.0	6331/20	0.25	('B--1', 'B--2', 'D-5')
53	19/6	1584/5	0.25	('B--1', 'B--2', 'F-5')
53	10/3	6341/20	0.25	('B--1', 'B--2', 'D-5')
53	3.5	3173/10	0.25	('B--1', 'B--2', 'F-5')
53	11/3	6351/20	0.25	('B--1', 'B--2', 'D-5')
53	23/6	1589/5	0.25	('B--1', 'B--2', 'F-5')
53	4.0	6361/20	0.25	('B-1', 'B-2', 'D-5')
53	25/6	3183/10	0.25	('B-1', 'B-2', 'F-5')
53	13/3	6371/20	0.25	('D-2', 'B-4')
53	4.5	1594/5	0.25	('D-2', 'D-5')
53	14/3	6381/20	0.25	('F-2', 'G4')
53	29/6	3193/10	0.25	('F-2', 'B-4')
54	1.0	6391/20	0.25	('G2', 'F-4')
54	7/6	1599/5	0.25	('G2', 'G4')
54	4/3	6401/20	0.25	('B-2', 'D-4')
54	1.5	3203/10	0.25	('B-2', 'F-4')
54	5/3	6411/20	0.25	('D-3', 'B-3')
54	11/6	1604/5	0.25	('D-3', 'D-4')
54	2.0	6421/20	0.25	('F-3', 'A-3')
54	13/6	3213/10	0.25	('F-3', 'B-3')
54	7/3	6431/20	0.25	('F-3', 'D-4')
54	2.5	1609/5	0.25	('F-3', 'B-3')
54	8/3	6441/20	0.25	('F-3', 'A-3')
54	17/6	3223/10	0.25	('F-3', 'B-3')
54	3.0	6451/20	0.25	('F-3',)
54	19/6	1614/5	0.25	('F-3', 'A-3')
54	10/3	6461/20	0.25	('F-3', 'D-4')
54	3.5	3233/10	0.25	('F-3', 'B-3')
54	11/3	6471/20	0.25	('F-3', 'A-3')
54	23/6	1619/5	0.25	('F-3', 'D-4')
54	4.0	6481/20	0.25	('E-3',)
54	25/6	3243/10	0.25	('E-3', 'G3')
54	13/3	6491/20	0.25	('E-3', 'D-4')
54	4.5	1624/5	0.25	('E-3', 'B-3')
54	14/3	6501/20	0.25	('E-3', 'G3')
54	29/6	3253/10	0.25	('E-3', 'D-4')
55	1.0	6511/20	0.25	('A-2', 'A-4')
55	7/6	1629/5	0.25	('E-3', 'E-4')
55	4/3	6521/20	0.25	('A-3', 'C-4')
55	1.5	3263/10	0.25	('E-3', 'E-4')
55	5/3	6531/20	0.25	('A-2', 'A-4')
55	11/6	1634/5	0.25	('E-3', 'E-4')
55	2.0	6541/20	0.25	('A-2', 'C-5')
55	13/6	3273/10	0.25	('E-3', 'E-4')
55	7/3	6551/20	0.25	('A-2', 'B-4')
55	2.5	1639/5	0.25	('E-3', 'E-4')
55	8/3	6561/20	0.25	('A-2', 'A-4')
55	17/6	3283/10	0.25	('E-3', 'E-4')
55	3.0	6571/20	0.25	('A-2', 'A-4')
55	19/6	1644/5	0.25	('E-3', 'E-4')
55	10/3	6581/20	0.25	('A-3', 'C-4')
55	3.5	3293/10	0.25	('E-3', 'E-4')
55	11/3	6591/20	0.25	('A-2', 'A-4')
55	23/6	1649/5	0.25	('E-3', 'E-4')
55	4.0	6601/20	0.25	('A-2', 'C-5')
55	25/6	3303/10	0.25	('E-3', 'E-4')
55	13/3	6611/20	0.25	('A-2', 'B-4')
55	4.5	1654/5	0.25	('E-3', 'E-4')
55	14/3	6621/20	0.25	('A-2', 'A-4')
55	29/6	3313/10	0.25	('E-3', 'E-4')
56	1.0	6631/20	0.25	('A-2', 'F-5')
56	7/6	1659/5	0.25	('F-3', 'C-5')
56	4/3	6641/20	0.25	('A-3', 'A-4')
56	1.5	3323/10	0.25	('F-3', 'C-5')
56	5/3	6651/20	0.25	('A-2', 'F-5')
56	11/6	1664/5	0.25	('F-3', 'C-5')
56	2.0	6661/20	0.25	('A-2', 'A-5')
56	13/6	3333/10	0.25	('F-3', 'C-5')
56	7/3	6671/20	0.25	('A-2', 'G-5')
56	2.5	1669/5	0.25	('F-3', 'C-5')
56	8/3	6681/20	0.25	('A-2', 'F-5')
56	17/6	3343/10	0.25	('F-3', 'C-5')
56	3.0	6691/20	0.25	('A-2', 'F-5')
56	19/6	1674/5	0.25	('F-3', 'C-5')
56	10/3	6701/20	0.25	('A-3', 'A-4')
56	3.5	3353/10	0.25	('F-3', 'C-5')
56	11/3	6711/20	0.25	('A-2', 'F-5')
56	23/6	1679/5	0.25	('F-3', 'C-5')
56	4.0	6721/20	0.25	('A-2', 'A-5')
56	25/6	3363/10	0.25	('F-3', 'C-5')
56	13/3	6731/20	0.25	('A-2', 'G-5')
56	4.5	1684/5	0.25	('F-3', 'C-5')
56	14/3	6741/20	0.25	('A-2', 'F-5')
56	29/6	3373/10	0.25	('F-3', 'C-5')
57	1.0	6751/20	0.25	('B--2', 'B--3', 'D-6')
57	7/6	1689/5	0.25	('B--2', 'B--3', 'F-6')
57	4/3	6761/20	0.25	('B--2', 'B--3', 'D-6')
57	1.5	3383/10	0.25	('B--2', 'B--3', 'F-6')
57	5/3	6771/20	0.25	('B--2', 'B--3', 'D-6')
57	11/6	1694/5	0.25	('B--2', 'B--3', 'F-6')
57	2.0	6781/20	0.25	('B--2', 'B--3', 'D-6')
57	13/6	3393/10	0.25	('B--2', 'B--3', 'F-6')
57	7/3	6791/20	0.25	('B--2', 'B--3', 'D-6')
57	2.5	1699/5	0.25	('B--2', 'B--3', 'F-6')
57	8/3	6801/20	0.25	('B--2', 'B--3', 'D-6')
57	17/6	3403/10	0.25	('B--2', 'B--3', 'F-6')
57	3.0	6811/20	0.25	('B--2', 'B--3', 'D-6')
57	19/6	1704/5	0.25	('B--2', 'B--3', 'F-6')
57	10/3	6821/20	0.25	('B--2', 'B--3', 'D-6')
57	3.5	3413/10	0.25	('B--2', 'B--3', 'F-6')
57	11/3	6831/20	0.25	('B--2', 'B--3', 'D-6')
57	23/6	1709/5	0.25	('B--2', 'B--3', 'F-6')
57	4.0	6841/20	0.25	('B-2', 'B-3', 'D-6')
57	25/6	3423/10	0.25	('B-2', 'B-3', 'F-6')
57	13/3	6851/20	0.25	('D-3', 'D-4', 'D-6')
57	4.5	1714/5	0.25	('D-3', 'D-4', 'F-6')
57	14/3	6861/20	0.25	('F-3', 'F-4', 'D-6')
57	29/6	3433/10	0.25	('F-3', 'F-4', 'F-6')
58	1.0	6871/20	0.25	('G3', 'G4', 'D-6')
58	7/6	1719/5	0.25	('G3', 'G4', 'F-6')
58	4/3	6881/20	0.25	('B-3', 'B-4', 'B-5')
58	1.5	3443/10	0.25	('B-3', 'B-4', 'D-6')
58	5/3	6891/20	0.25	('D-4', 'D-5', 'A-5')
58	11/6	1724/5	0.25	('D-4', 'D-5', 'B-5')
58	2.0	6901/20	0.25	('F-4', 'F-5', 'A-5')
58	13/6	3453/10	0.25	('F-4', 'F-5', 'B-5')
58	7/3	6911/20	0.25	('F-4', 'F-5', 'D-6')
58	2.5	1729/5	0.25	('F-4', 'F-5', 'B-5')
58	8/3	6921/20	0.25	('F-4', 'F-5', 'A-5')
58	17/6	3463/10	0.25	('F-4', 'F-5', 'B-5')
58	3.0	6931/20	0.25	('F-4', 'F-5')
58	19/6	1734/5	0.25	('F-4', 'F-5', 'A-5')
58	10/3	6941/20	0.25	('F-4', 'F-5', 'D-6')
58	3.5	3473/10	0.25	('F-4', 'F-5', 'B-5')
58	11/3	6951/20	0.25	('F-4', 'F-5', 'A-5')
58	23/6	1739/5	0.25	('F-4', 'F-5', 'D-6')
58	4.0	6961/20	0.25	('E-4', 'E-5')
58	25/6	3483/10	0.25	('E-4', 'E-5', 'G5')
58	13/3	6971/20	0.25	('E-4', 'E-5', 'D-6')
58	4.5	1744/5	0.25	('E-4', 'E-5', 'B-5')
58	14/3	6981/20	0.25	('E-4', 'E-5', 'G5')
58	29/6	3493/10	0.25	('E-4', 'E-5', 'D-6')
59	1.0	6991/20	0.25	('A-4',)
59	7/6	1749/5	0.25	('A-4', 'F-5')
59	4/3	7001/20	0.25	('A-4', 'D-6')
59	1.5	3503/10	0.25	('A-4', 'B-5')
59	5/3	7011/20	0.25	('A-4', 'F-5')
59	11/6	1754/5	0.25	('A-4', 'D-6')
59	2.0	7021/20	0.25	('G4',)
59	13/6	3513/10	0.25	('G4', 'E-5')
59	7/3	7031/20	0.25	('G4', 'D-6')
59	2.5	1759/5	0.25	('G4', 'B-5')
59	8/3	7041/20	0.25	('G4', 'E-5')
59	17/6	3523/10	0.25	('G4', 'D-6')
59	3.0	7051/20	0.25	('F-5',)
59	19/6	1764/5	0.25	('F-5', 'A-5')
59	10/3	7061/20	0.25	('F-5', 'D-6')
59	3.5	3533/10	0.25	('F-5', 'B-5')
59	11/3	7071/20	0.25	('F-5', 'A-5')
59	23/6	1769/5	0.25	('F-5', 'D-6')
59	4.0	7081/20	0.25	('E-5',)
59	25/6	3543/10	0.25	('E-5', 'G5')
59	13/3	7091/20	0.25	('E-5', 'D-6')
59	4.5	1774/5	0.25	('E-5', 'B-5')
59	14/3	7101/20	0.25	('E-5', 'G5')
59	29/6	3553/10	0.25	('E-5', 'D-6')
60	1.0	7111/20	0.25	('D5',)
60	7/6	1779/5	0.25	('D5', 'F5')
60	4/3	7121/20	0.25	('D5', 'F5', 'A-5')
60	1.5	3563/10	0.25	('D5', 'F5', 'A-5', 'C-6')
60	5/3	7131/20	0.25	('D5', 'F5', 'A-5', 'D6')
60	11/6	1784/5	0.25	('D5', 'F5', 'A-5', 'F6')
60	2.0	7141/20	0.25	('D5', 'F5', 'A-5', 'A-6')
60	13/6	3573/10	0.25	('D5', 'F5', 'A-5', 'F6')
60	7/3	7151/20	0.25	('D5', 'F5', 'A-5', 'D6')
60	2.5	1789/5	0.25	('D5', 'F5', 'A-5', 'C-7')
60	8/3	7161/20	0.25	('D5', 'F5', 'A-5', 'B-6')
60	17/6	3583/10	0.25	('D5', 'F5', 'A-5', 'A-6')
60	3.0	7171/20	0.25	('E-5', 'G6')
60	19/6	1794/5	0.25	('E-5', 'G5', 'B-6')
60	10/3	7181/20	0.25	('E-5', 'G5', 'A-6')
60	3.5	3593/10	0.25	('E-5', 'G5', 'G6')
60	11/3	7191/20	0.25	('E-5', 'G5', 'F-6')
60	23/6	1799/5	0.25	('E-5', 'G5', 'E-6')
60	4.0	7201/20	0.25	('E-5', 'G5', 'D-6')
60	25/6	3603/10	0.25	('E-5', 'G5', 'F-6')
60	13/3	7211/20	0.25	('E-5', 'G5', 'E-6')
60	4.5	1804/5	0.25	('E-5', 'G5', 'D-6')
60	14/3	7221/20	0.25	('E-5', 'G5', 'C-6')
60	29/6	3613/10	0.25	('E-5', 'G5', 'B-5')
61	1.0	7231/20	0.25	('A-4', 'C-5')
61	7/6	1809/5	0.25	('A-4', 'C-5', 'A-5')
61	4/3	7241/20	0.25	('A-4', 'C-5', 'C-6')
61	1.5	3623/10	0.25	('A-4', 'C-5', 'E-6')
