measure_number	beat	offset	duration	notes
62	4.0	244.0	1.0	('E3', 'G#3', 'B3', 'E4', 'E5')
63	1.0	245.0	1.0	('A2', 'A3', 'A4')
63	2.0	246.0	1.0	('A1',)
63	3.0	247.0	1.0	('B-1',)
63	4.0	248.0	1.0	('B-1', 'C#4', 'E4')
64	1.0	249.0	1.0	('B-1', 'D4', 'F4')
64	2.0	250.0	1.0	('B-1', 'F4', 'D5')
64	3.0	251.0	1.0	('A1', 'F4', 'D5')
64	4.0	252.0	1.0	('G#1', 'F4', 'D5')
65	1.0	253.0	1.0	('A1', 'E4', 'C#5')
65	2.0	254.0	1.0	('A1',)
65	3.0	255.0	1.0	('B-1',)
65	4.0	256.0	1.0	('B-1', 'C#4', 'E4')
66	1.0	257.0	1.0	('B-1', 'D4', 'F4')
66	2.0	258.0	1.0	('B-1', 'D5', 'F5')
66	3.0	259.0	1.0	('A1', 'D5', 'F5')
66	4.0	260.0	1.0	('G#1', 'D5', 'F5')
67	1.0	261.0	1.0	('A1', 'C#5', 'E5')
67	2.0	262.0	1.0	('A1',)
67	3.0	263.0	1.0	('B-1',)
67	4.0	264.0	1.0	('B-1', 'C#4', 'E4')
68	1.0	265.0	1.0	('B-1', 'D4', 'F4')
68	2.0	266.0	1.0	('B-1', 'D5', 'F5')
68	3.0	267.0	1.0	('A1', 'D5', 'F5')
68	4.0	268.0	1.0	('G#1', 'D6', 'F6')
69	1.0	269.0	0.5	('G1', 'D6', 'F6')
69	1.5	269.5	0.5	('F#1', 'D6', 'F6')
69	2.0	270.0	0.5	('G1',)
69	2.5	270.5	0.5	('A1',)
69	3.0	271.0	0.5	('B1',)
69	3.5	271.5	0.5	('G1',)
69	4.0	272.0	0.5	('A1', 'D5', 'F5')
69	4.5	272.5	0.5	('B1', 'D5', 'F5')
70	1.0	273.0	0.5	('C2', 'C5', 'E5')
70	1.5	273.5	0.5	('B1', 'C5', 'E5')
70	2.0	274.0	0.5	('C2',)
70	2.5	274.5	0.5	('D2',)
70	3.0	275.0	0.5	('E2',)
70	3.5	275.5	0.5	('D#2',)
70	4.0	276.0	0.5	('E2', 'C6', 'E6')
70	4.5	276.5	0.5	('D#2', 'C6', 'E6')
71	1.0	277.0	0.5	('E2', 'B5', 'D6')
71	1.5	277.5	0.5	('D#2', 'B5', 'D6')
71	2.0	278.0	0.5	('E2',)
71	2.5	278.5	0.5	('F#2',)
71	3.0	279.0	0.5	('G#2',)
71	3.5	279.5	0.5	('E2',)
71	4.0	280.0	0.5	('F#2', 'B4', 'D5')
71	4.5	280.5	0.5	('G#2', 'B4', 'D5')
72	1.0	281.0	0.5	('A2', 'A4', 'C5')
72	1.5	281.5	0.5	('G#2', 'A4', 'C5')
72	2.0	282.0	0.5	('A2',)
72	2.5	282.5	0.5	('B2',)
72	3.0	283.0	0.5	('C3',)
72	3.5	283.5	0.5	('A2',)
72	4.0	284.0	0.5	('B2', 'A5', 'C6')
72	4.5	284.5	0.5	('C3', 'A5', 'C6')
73	1.0	285.0	0.5	('D3', 'A5', 'B5')
73	1.5	285.5	0.5	('C#3', 'A5', 'B5')
73	2.0	286.0	0.5	('D3',)
73	2.5	286.5	0.5	('E3',)
73	3.0	287.0	0.5	('F3',)
73	3.5	287.5	0.5	('D3',)
73	4.0	288.0	0.5	('E3', 'A4', 'B4')
73	4.5	288.5	0.5	('F3', 'A4', 'B4')
74	1.0	289.0	0.5	('E3', 'G#4', 'B4')
74	1.5	289.5	0.5	('D#4', 'G#4', 'B4')
74	2.0	290.0	0.5	('E4',)
74	2.5	290.5	0.5	('D#4',)
74	3.0	291.0	0.5	('E4',)
74	3.5	291.5	0.5	('D#4',)
74	4.0	292.0	0.5	('E4', 'B4', 'G#5')
74	4.5	292.5	0.5	('E3', 'B4', 'G#5')
75	1.0	293.0	0.5	('E3', 'C4', 'E4', 'A5')
75	1.5	293.5	0.5	('E3', 'C4', 'E4', 'E5')
75	2.0	294.0	0.5	('E3', 'C4', 'E4', 'C5')
75	2.5	294.5	0.5	('E3', 'C4', 'E4', 'C6')
75	3.0	295.0	0.5	('E3', 'B3', 'D4', 'B5')
75	3.5	295.5	0.5	('E3', 'B3', 'D4', 'G#5')
75	4.0	296.0	0.5	('E3', 'B3', 'D4', 'E5')
75	4.5	296.5	0.5	('E3', 'B3', 'D4', 'D6')
76	1.0	297.0	0.5	('E3', 'A3', 'C4', 'C6')
76	1.5	297.5	0.5	('E3', 'A3', 'C4', 'A5')
76	2.0	298.0	0.5	('E3', 'A3', 'C4', 'E5')
76	2.5	298.5	0.5	('E3', 'A3', 'C4', 'E6')
76	3.0	299.0	0.5	('E3', 'G#3', 'B3', 'D#6')
76	3.5	299.5	0.5	('E3', 'G#3', 'B3', 'E6')
76	4.0	300.0	0.5	('E3', 'G#3', 'B3', 'D#6')
76	4.5	300.5	0.5	('E3', 'G#3', 'B3', 'E6')
77	1.0	301.0	0.5	('A3', 'E5', 'C6', 'E6')
77	1.5	301.5	0.5	('E3', 'E5', 'C6', 'E6')
77	2.0	302.0	0.5	('C3', 'E5', 'C6', 'E6')
77	2.5	302.5	0.5	('A3', 'E5', 'C6', 'E6')
77	3.0	303.0	0.5	('B3', 'D5', 'B5', 'D6')
77	3.5	303.5	0.5	('G#3', 'D5', 'B5', 'D6')
77	4.0	304.0	0.5	('E3', 'D5', 'B5', 'D6')
77	4.5	304.5	0.5	('B3', 'D5', 'B5', 'D6')
78	1.0	305.0	0.5	('C4', 'C5', 'A5', 'C6')
78	1.5	305.5	0.5	('A3', 'C5', 'A5', 'C6')
78	2.0	306.0	0.5	('E3', 'C5', 'A5', 'C6')
78	2.5	306.5	0.5	('E4', 'C5', 'A5', 'C6')
78	3.0	307.0	0.5	('D4', 'B4', 'G#5', 'B5')
78	3.5	307.5	0.5	('E4', 'B4', 'G#5', 'B5')
78	4.0	308.0	0.5	('D4', 'B4', 'G#5', 'B5')
78	4.5	308.5	0.5	('E4', 'B4', 'G#5', 'B5')
79	1.0	309.0	0.5	('E3', 'A5')
79	1.5	309.5	0.5	('E3', 'E5')
79	2.0	310.0	0.5	('E3', 'C4', 'E4', 'C5')
79	2.5	310.5	0.5	('E3', 'C4', 'E4', 'C6')
79	3.0	311.0	0.5	('E3', 'C4', 'E4', 'B5')
79	3.5	311.5	0.5	('E3', 'C4', 'E4', 'G#5')
79	4.0	312.0	0.5	('E3', 'B3', 'D4', 'E5')
79	4.5	312.5	0.5	('E3', 'B3', 'D4', 'D6')
80	1.0	313.0	0.5	('E3', 'B3', 'D4', 'C6')
80	1.5	313.5	0.5	('E3', 'B3', 'D4', 'A5')
80	2.0	314.0	0.5	('E3', 'A3', 'C4', 'E5')
80	2.5	314.5	0.5	('E3', 'A3', 'C4', 'E6')
80	3.0	315.0	0.5	('E3', 'A3', 'C4', 'D#6')
80	3.5	315.5	0.5	('E3', 'A3', 'C4', 'E6')
80	4.0	316.0	0.5	('E3', 'G#3', 'B3', 'D#6')
80	4.5	316.5	0.5	('E3', 'G#3', 'B3', 'E6')
81	1.0	317.0	0.5	('A3', 'E5')
81	1.5	317.5	0.5	('E3', 'E5')
81	2.0	318.0	0.5	('C3', 'E5', 'C6', 'E6')
81	2.5	318.5	0.5	('A3', 'E5', 'C6', 'E6')
81	3.0	319.0	0.5	('B3', 'E5', 'C6', 'E6')
81	3.5	319.5	0.5	('G#3', 'E5', 'C6', 'E6')
81	4.0	320.0	0.5	('E3', 'D5', 'B5', 'D6')
81	4.5	320.5	0.5	('B3', 'D5', 'B5', 'D6')
82	1.0	321.0	0.5	('C4', 'D5', 'B5', 'D6')
82	1.5	321.5	0.5	('A3', 'D5', 'B5', 'D6')
82	2.0	322.0	0.5	('E3', 'C5', 'A5', 'C6')
82	2.5	322.5	0.5	('E4', 'C5', 'A5', 'C6')
82	3.0	323.0	0.5	('D#4', 'C5', 'A5', 'C6')
82	3.5	323.5	0.5	('E4', 'C5', 'A5', 'C6')
82	4.0	324.0	0.5	('D#4', 'B4', 'G#5', 'B5')
82	4.5	324.5	0.5	('E4', 'B4', 'G#5', 'B5')
83	1.0	325.0	0.5	('E3', 'A5')
83	1.5	325.5	0.5	('E3', 'E5')
83	2.0	326.0	0.5	('E3', 'C4', 'E4', 'C5')
83	2.5	326.5	0.5	('E3', 'C4', 'E4', 'C6')
83	3.0	327.0	0.5	('E3', 'C4', 'E4', 'B5')
83	3.5	327.5	0.5	('E3', 'C4', 'E4', 'G#5')
83	4.0	328.0	0.5	('E3', 'B3', 'D4', 'E5')
83	4.5	328.5	0.5	('E3', 'B3', 'D4', 'D6')
84	1.0	329.0	0.5	('E3', 'B3', 'D4', 'C6')
84	1.5	329.5	0.5	('E3', 'B3', 'D4', 'A5')
84	2.0	330.0	0.5	('E3', 'A3', 'C4', 'E5')
84	2.5	330.5	0.5	('E3', 'A3', 'C4', 'E6')
84	3.0	331.0	0.5	('E3', 'A3', 'C4', 'D#6')
84	3.5	331.5	0.5	('E3', 'A3', 'C4', 'E6')
84	4.0	332.0	0.5	('E3', 'G#3', 'B3', 'D#6')
84	4.5	332.5	0.5	('E3', 'G#3', 'B3', 'E6')
85	1.0	333.0	0.5	('A2', 'C6')
85	1.5	333.5	0.5	('A2', 'A5')
85	2.0	334.0	0.5	('A2', 'A3', 'E5')
85	2.5	334.5	0.5	('A2', 'A3', 'E6')
85	3.0	335.0	0.5	('E3', 'D#6')
85	3.5	335.5	0.5	('E3', 'E6')
85	4.0	336.0	0.5	('E3', 'G#3', 'B3', 'D#6')
85	4.5	336.5	0.5	('E3', 'G#3', 'B3', 'E6')
86	1.0	337.0	0.5	('A3', 'C6')
86	1.5	337.5	0.5	('A3', 'A5')
86	2.0	338.0	0.5	('A3', 'C4', 'E5')
86	2.5	338.5	0.5	('A3', 'C4', 'E6')
86	3.0	339.0	0.5	('E3', 'D#6')
86	3.5	339.5	0.5	('E3', 'E6')
86	4.0	340.0	0.5	('E3', 'G#3', 'B3', 'D#6')
86	4.5	340.5	0.5	('E3', 'G#3', 'B3', 'E6')
87	1.0	341.0	1.0	('A2', 'A3', 'A5')
87	3.0	343.0	2.0	('A1', 'A2', 'A3')
88	1.0	345.0	2.0	('A1', 'A2', 'A3')
88	3.0	347.0	2.0	('A1', 'A2', 'A3')
89	1.0	349.0	4.0	('A1', 'A2', 'A3')
90	1.0	353.0	4.0	('A1', 'A2', 'A3')
91	1.0	357.0	2.0	('G1', 'G2', 'G3')
91	3.0	359.0	2.0	('F1', 'F2', 'F3')
92	1.0	361.0	2.0	('E2', 'E3')
92	3.0	363.0	1.0	('F2', 'F3')
92	4.0	364.0	1.0	('D2', 'D3')
93	1.0	365.0	4.0	('A1', 'A2', 'A3')
94	1.0	369.0	4.0	('A1', 'A2', 'A3')
95	1.0	373.0	4.0	('G1', 'G2', 'G3')
96	1.0	377.0	4.0	('G1', 'G2', 'G3')
97	1.0	381.0	2.0	('D4',)
97	3.0	383.0	1.0	('F#4',)
97	4.0	384.0	1.0	('A4',)
98	1.0	385.0	3.0	('D5',)
99	1.0	389.0	2.0	('F#4',)
99	3.0	391.0	1.0	('A4',)
99	4.0	392.0	1.0	('D#5',)
100	1.0	393.0	3.0	('F#5',)
101	1.0	397.0	2.0	('A#4',)
101	3.0	399.0	1.0	('C#5',)
101	4.0	400.0	1.0	('F#5',)
102	1.0	401.0	4.0	('A#5',)
103	1.0	405.0	1/3	('F#1', 'F#3', 'A3')
103	4/3	1216/3	1/3	('F#1', 'C#4')
103	5/3	1217/3	1/3	('F#1', 'F#3', 'A3')
103	2.0	406.0	1/3	('F#1', 'C#4')
103	7/3	1219/3	1/3	('F#1', 'F#3', 'A3')
103	8/3	1220/3	1/3	('F#1', 'C#4')
103	3.0	407.0	1/3	('A1', 'F#3', 'A3')
103	10/3	1222/3	1/3	('A1', 'C#4')
103	11/3	1223/3	1/3	('A1', 'F#3', 'A3')
103	4.0	408.0	1/3	('C#2', 'C#4')
103	13/3	1225/3	1/3	('C#2', 'F#3', 'A3')
103	14/3	1226/3	1/3	('C#2', 'C#4')
104	1.0	409.0	1/3	('F#2', 'F#3', 'A3')
104	4/3	1228/3	1/3	('F#2', 'C#4')
104	5/3	1229/3	1/3	('F#2', 'F#3', 'A3')
104	2.0	410.0	1/3	('C#4',)
104	7/3	1231/3	1/3	('F#3', 'A3')
104	8/3	1232/3	1/3	('C#4',)
104	3.0	411.0	1/3	('F#3', 'A3')
104	10/3	1234/3	1/3	('C#4',)
104	11/3	1235/3	1/3	('F#3', 'A3')
104	4.0	412.0	1/3	('C#4', 'C#5')
104	13/3	1237/3	1/3	('F#3', 'A3', 'C#5')
104	14/3	1238/3	1/3	('C#4', 'C#5')
105	1.0	413.0	1/3	('F#3', 'A3', 'B#4')
105	4/3	1240/3	1/3	('C#4', 'B#4')
105	5/3	1241/3	1/3	('F#3', 'A3', 'B#4')
105	2.0	414.0	1/3	('C#4', 'C#5')
105	7/3	1243/3	1/3	('F#3', 'A3', 'C#5')
105	8/3	1244/3	1/3	('C#4', 'C#5')
105	3.0	415.0	1/3	('F#3', 'A3', 'D5')
105	10/3	1246/3	1/3	('C#4', 'D5')
105	11/3	1247/3	1/3	('F#3', 'A3', 'D5')
105	4.0	416.0	1/3	('C#4', 'C#5')
105	13/3	1249/3	1/3	('F#3', 'A3', 'C#5')
105	14/3	1250/3	1/3	('C#4', 'C#5')
106	1.0	417.0	1/3	('F#3', 'A3', 'C#5')
106	4/3	1252/3	1/3	('C#4', 'C#5')
106	5/3	1253/3	1/3	('F#3', 'A3', 'C#5')
106	2.0	418.0	1/3	('C#4', 'C#5')
106	7/3	1255/3	1/3	('F#3', 'A3', 'C#5')
106	8/3	1256/3	1/3	('C#4', 'C#5')
106	3.0	419.0	1/3	('F#3', 'A3', 'C#5')
106	10/3	1258/3	1/3	('C#4', 'C#5')
106	11/3	1259/3	1/3	('F#3', 'A3', 'C#5')
106	4.0	420.0	1/3	('C#4', 'C#5')
106	13/3	1261/3	1/3	('F#3', 'A3', 'C#5')
106	14/3	1262/3	1/3	('C#4', 'C#5')
107	1.0	421.0	1/3	('G#1', 'E#3', 'B3')
107	4/3	1264/3	1/3	('G#1', 'C#4')
107	5/3	1265/3	1/3	('G#1', 'E#3', 'B3')
107	2.0	422.0	1/3	('G#1', 'C#4')
107	7/3	1267/3	1/3	('G#1', 'E#3', 'B3')
107	8/3	1268/3	1/3	('G#1', 'C#4')
107	3.0	423.0	1/3	('B1', 'E#3', 'B3')
107	10/3	1270/3	1/3	('B1', 'C#4')
107	11/3	1271/3	1/3	('B1', 'E#3', 'B3')
107	4.0	424.0	1/3	('E#2', 'C#4')
107	13/3	1273/3	1/3	('E#2', 'E#3', 'B3')
107	14/3	1274/3	1/3	('E#2', 'C#4')
108	1.0	425.0	1/3	('G#2', 'E#3', 'B3')
108	4/3	1276/3	1/3	('G#2', 'C#4')
108	5/3	1277/3	1/3	('G#2', 'E#3', 'B3')
108	2.0	426.0	1/3	('C#4',)
108	7/3	1279/3	1/3	('E#3', 'B3')
108	8/3	1280/3	1/3	('C#4',)
108	3.0	427.0	1/3	('E#3', 'B3')
108	10/3	1282/3	1/3	('C#4',)
108	11/3	1283/3	1/3	('E#3', 'B3')
108	4.0	428.0	1/3	('C#4', 'C#5')
108	13/3	1285/3	1/3	('E#3', 'B3', 'C#5')
108	14/3	1286/3	1/3	('C#4', 'C#5')
109	1.0	429.0	1/3	('E#3', 'B3', 'B#4')
109	4/3	1288/3	1/3	('C#4', 'B#4')
109	5/3	1289/3	1/3	('E#3', 'B3', 'B#4')
109	2.0	430.0	1/3	('C#4', 'C#5')
109	7/3	1291/3	1/3	('E#3', 'B3', 'C#5')
109	8/3	1292/3	1/3	('C#4', 'C#5')
109	3.0	431.0	1/3	('E#3', 'B3', 'D5')
109	10/3	1294/3	1/3	('C#4', 'D5')
109	11/3	1295/3	1/3	('E#3', 'B3', 'D5')
109	4.0	432.0	1/3	('C#4', 'C#5')
109	13/3	1297/3	1/3	('E#3', 'B3', 'C#5')
109	14/3	1298/3	1/3	('C#4', 'C#5')
110	1.0	433.0	1/3	('E#3', 'B3', 'C#5')
110	4/3	1300/3	1/3	('C#4', 'C#5')
110	5/3	1301/3	1/3	('E#3', 'B3', 'C#5')
110	2.0	434.0	1/3	('C#4', 'C#5')
110	7/3	1303/3	1/3	('E#3', 'B3', 'C#5')
110	8/3	1304/3	1/3	('C#4', 'C#5')
110	3.0	435.0	1/3	('E#3', 'B3', 'C#5')
110	10/3	1306/3	1/3	('C#4', 'C#5')
110	11/3	1307/3	1/3	('E#3', 'B3', 'C#5')
110	4.0	436.0	1/3	('C#4', 'C#5')
110	13/3	1309/3	1/3	('E#3', 'B3', 'C#5')
110	14/3	1310/3	1/3	('C#4', 'C#5')
111	1.0	437.0	1/3	('A1', 'F#3')
111	4/3	1312/3	1/3	('A1', 'A3', 'C#4')
111	5/3	1313/3	1/3	('A1', 'F#3')
111	2.0	438.0	1/3	('A1', 'A3', 'C#4')
111	7/3	1315/3	1/3	('A1', 'F#3')
111	8/3	1316/3	1/3	('A1', 'A3', 'C#4')
111	3.0	439.0	1/3	('C#2', 'F#3')
111	10/3	1318/3	1/3	('C#2', 'A3', 'C#4')
111	11/3	1319/3	1/3	('C#2', 'F#3')
111	4.0	440.0	1/3	('F#2', 'A3', 'C#4')
111	13/3	1321/3	1/3	('F#2', 'F#3')
111	14/3	1322/3	1/3	('F#2', 'A3', 'C#4')
112	1.0	441.0	1/3	('A2', 'F#3')
112	4/3	1324/3	1/3	('A2', 'A3', 'C#4')
112	5/3	1325/3	1/3	('A2', 'F#3')
112	2.0	442.0	1/3	('A3', 'C#4')
112	7/3	1327/3	1/3	('F#3',)
112	8/3	1328/3	1/3	('A3', 'C#4')
112	3.0	443.0	1/3	('F#3', 'F#5')
112	10/3	1330/3	1/3	('A3', 'C#4', 'F#5')
112	11/3	1331/3	1/3	('F#3', 'F#5')
112	4.0	444.0	1/3	('A3', 'C#4')
112	13/3	1333/3	1/3	('F#3',)
112	14/3	1334/3	1/3	('A3', 'C#4')
113	1.0	445.0	1/3	('B1', 'F#3')
113	4/3	1336/3	1/3	('B1', 'B3', 'D4')
113	5/3	1337/3	1/3	('B1', 'F#3')
113	2.0	446.0	1/3	('B1', 'B3', 'D4')
113	7/3	1339/3	1/3	('B1', 'F#3')
113	8/3	1340/3	1/3	('B1', 'B3', 'D4')
113	3.0	447.0	1/3	('D2', 'F#3')
113	10/3	1342/3	1/3	('D2', 'B3', 'D4')
113	11/3	1343/3	1/3	('D2', 'F#3')
113	4.0	448.0	1/3	('F#2', 'B3', 'D4')
113	13/3	1345/3	1/3	('F#2', 'F#3')
113	14/3	1346/3	1/3	('F#2', 'B3', 'D4')
114	1.0	449.0	1/3	('B2', 'F#3')
114	4/3	1348/3	1/3	('B2', 'B3', 'D4')
114	5/3	1349/3	1/3	('B2', 'F#3')
114	2.0	450.0	1/3	('B3', 'D4')
114	7/3	1351/3	1/3	('F#3',)
114	8/3	1352/3	1/3	('B3', 'D4')
114	3.0	451.0	1/3	('F#3', 'F#5')
114	10/3	1354/3	1/3	('B3', 'D4', 'F#5')
114	11/3	1355/3	1/3	('F#3', 'F#5')
114	4.0	452.0	1/3	('B3', 'D4')
114	13/3	1357/3	1/3	('F#3',)
114	14/3	1358/3	1/3	('B3', 'D4')
115	1.0	453.0	1/3	('B1', 'G3')
115	4/3	1360/3	1/3	('B1', 'B3', 'D4')
115	5/3	1361/3	1/3	('B1', 'G3')
115	2.0	454.0	1/3	('B1', 'B3', 'D4')
115	7/3	1363/3	1/3	('B1', 'G3')
115	8/3	1364/3	1/3	('B1', 'B3', 'D4')
115	3.0	455.0	1/3	('D2', 'G3')
115	10/3	1366/3	1/3	('D2', 'B3', 'D4')
115	11/3	1367/3	1/3	('D2', 'G3')
115	4.0	456.0	1/3	('G2', 'B3', 'D4')
115	13/3	1369/3	1/3	('G2', 'G3')
115	14/3	1370/3	1/3	('G2', 'B3', 'D4')
116	1.0	457.0	1/3	('B2', 'G3')
116	4/3	1372/3	1/3	('B2', 'B3', 'D4')
116	5/3	1373/3	1/3	('B2', 'G3')
116	2.0	458.0	1/3	('B3', 'D4')
116	7/3	1375/3	1/3	('G3',)
116	8/3	1376/3	1/3	('B3', 'D4')
116	3.0	459.0	1/3	('G3', 'G5')
116	10/3	1378/3	1/3	('B3', 'D4', 'G5')
116	11/3	1379/3	1/3	('G3', 'G5')
116	4.0	460.0	1/3	('B3', 'D4')
116	13/3	1381/3	1/3	('G3',)
116	14/3	1382/3	1/3	('B3', 'D4')
117	1.0	461.0	1/3	('C2', 'G3')
117	4/3	1384/3	1/3	('C2', 'C4', 'E4')
117	5/3	1385/3	1/3	('C2', 'G3')
117	2.0	462.0	1/3	('C2', 'C4', 'E4')
117	7/3	1387/3	1/3	('C2', 'G3')
117	8/3	1388/3	1/3	('C2', 'C4', 'E4')
117	3.0	463.0	1/3	('E2', 'G3')
117	10/3	1390/3	1/3	('E2', 'C4', 'E4')
117	11/3	1391/3	1/3	('E2', 'G3')
117	4.0	464.0	1/3	('G2', 'C4', 'E4')
117	13/3	1393/3	1/3	('G2', 'G3')
117	14/3	1394/3	1/3	('G2', 'C4', 'E4')
118	1.0	465.0	1/3	('C3', 'G3')
118	4/3	1396/3	1/3	('C3', 'C4', 'E4')
118	5/3	1397/3	1/3	('C3', 'G3')
118	2.0	466.0	1/3	('C4', 'E4')
118	7/3	1399/3	1/3	('G3',)
118	8/3	1400/3	1/3	('C4', 'E4')
118	3.0	467.0	1/3	('G3', 'G5')
118	10/3	1402/3	1/3	('C4', 'E4', 'G5')
118	11/3	1403/3	1/3	('G3', 'G5')
118	4.0	468.0	1/3	('C4', 'E4')
118	13/3	1405/3	1/3	('G3',)
118	14/3	1406/3	1/3	('C4', 'E4')
119	1.0	469.0	1/3	('C#2', 'A3')
119	4/3	1408/3	1/3	('C#2', 'C#4', 'E4')
119	5/3	1409/3	1/3	('C#2', 'A3')
119	2.0	470.0	1/3	('C#2', 'C#4', 'E4')
119	7/3	1411/3	1/3	('C#2', 'A3')
119	8/3	1412/3	1/3	('C#2', 'C#4', 'E4')
119	3.0	471.0	1/3	('E2', 'A3')
119	10/3	1414/3	1/3	('E2', 'C#4', 'E4')
119	11/3	1415/3	1/3	('E2', 'A3')
119	4.0	472.0	1/3	('A2', 'C#4', 'E4')
119	13/3	1417/3	1/3	('A2', 'A3')
119	14/3	1418/3	1/3	('A2', 'C#4', 'E4')
120	1.0	473.0	1/3	('C#3', 'A3')
120	4/3	1420/3	1/3	('C#3', 'C#4', 'E4')
120	5/3	1421/3	1/3	('C#3', 'A3')
120	2.0	474.0	1/3	('C#4', 'E4')
120	7/3	1423/3	1/3	('A3',)
120	8/3	1424/3	1/3	('C#4', 'E4')
120	3.0	475.0	1/3	('A3', 'A5')
120	10/3	1426/3	1/3	('C#4', 'E4', 'A5')
120	11/3	1427/3	1/3	('A3', 'A5')
120	4.0	476.0	1/3	('C#4', 'E4')
120	13/3	1429/3	1/3	('A3',)
120	14/3	1430/3	1/3	('C#4', 'E4')
121	1.0	477.0	1/3	('D2', 'A3')
121	4/3	1432/3	1/3	('D2', 'D4', 'F4')
121	5/3	1433/3	1/3	('D2', 'A3')
121	2.0	478.0	1/3	('D2', 'D4', 'F4')
121	7/3	1435/3	1/3	('D2', 'A3')
121	8/3	1436/3	1/3	('D2', 'D4', 'F4')
121	3.0	479.0	1/3	('F2', 'A3')
121	10/3	1438/3	1/3	('F2', 'D4', 'F4')
121	11/3	1439/3	1/3	('F2', 'A3')
121	4.0	480.0	1/3	('A2', 'D4', 'F4')
121	13/3	1441/3	1/3	('A2', 'A3')
121	14/3	1442/3	1/3	('A2', 'D4', 'F4')
122	1.0	481.0	1/3	('D3', 'A3')
122	4/3	1444/3	1/3	('D3', 'D4', 'F4')
122	5/3	1445/3	1/3	('D3', 'A3')
122	2.0	482.0	1/3	('D4', 'F4')
122	7/3	1447/3	1/3	('A3',)
122	8/3	1448/3	1/3	('D4', 'F4')
122	3.0	483.0	1/3	('A3', 'A5')
122	10/3	1450/3	1/3	('D4', 'F4', 'A5')
122	11/3	1451/3	1/3	('A3', 'A5')
122	4.0	484.0	1/3	('D4', 'F4')
122	13/3	1453/3	1/3	('A3',)
122	14/3	1454/3	1/3	('D4', 'F4')
123	1.0	485.0	1/3	('B2',)
123	4/3	1456/3	1/3	('D4',)
123	5/3	1457/3	1/3	('B3',)
123	2.0	486.0	1/3	('D4',)
123	7/3	1459/3	1/3	('B3',)
123	8/3	1460/3	1/3	('D4',)
123	3.0	487.0	1/3	('B3', 'G#4', 'G#5')
123	10/3	1462/3	1/3	('D4', 'G#4', 'G#5')
123	11/3	1463/3	1/3	('B3', 'G#4', 'G#5')
123	4.0	488.0	1/3	('D4',)
123	13/3	1465/3	1/3	('B3',)
123	14/3	1466/3	1/3	('D4',)
124	1.0	489.0	1/3	('B-2',)
124	4/3	1468/3	1/3	('D4',)
124	5/3	1469/3	1/3	('B-3',)
124	2.0	490.0	1/3	('D4',)
124	7/3	1471/3	1/3	('B-3',)
124	8/3	1472/3	1/3	('D4',)
124	3.0	491.0	1/3	('B-3', 'D5', 'D6')
124	10/3	1474/3	1/3	('D4', 'D5', 'D6')
124	11/3	1475/3	1/3	('B-3', 'D5', 'D6')
124	4.0	492.0	1/3	('D4',)
124	13/3	1477/3	1/3	('B-3',)
124	14/3	1478/3	1/3	('D4',)
125	1.0	493.0	0.5	('A2', 'C#5', 'C#6')
125	1.5	493.5	0.5	('A3', 'A4')
125	2.0	494.0	0.5	('G#3', 'G#4')
125	2.5	494.5	0.5	('A3', 'A4')
125	3.0	495.0	0.5	('G#3', 'G#4')
125	3.5	495.5	0.5	('A3', 'A4')
125	4.0	496.0	0.5	('G#3', 'G#4')
125	4.5	496.5	0.5	('A3', 'A4')
126	1.0	497.0	0.5	('G#3', 'G#4')
126	1.5	497.5	0.5	('A3', 'A4')
126	2.0	498.0	0.5	('C#4', 'E4', 'C#5', 'E5')
126	2.5	498.5	0.5	('A3', 'A4')
126	3.0	499.0	0.5	('D4', 'F4', 'D5', 'F5')
126	3.5	499.5	0.5	('A3', 'A4')
126	4.0	500.0	0.5	('B3', 'D4', 'B4', 'D5')
126	4.5	500.5	0.5	('A3', 'A4')
127	1.0	501.0	0.5	('C#4', 'E4', 'C#5', 'E5')
127	1.5	501.5	0.5	('A3', 'A4')
127	2.0	502.0	0.5	('C#4', 'E4', 'C#5', 'E5')
127	2.5	502.5	0.5	('A3', 'A4')
127	3.0	503.0	0.5	('D4', 'F4', 'D5', 'F5')
127	3.5	503.5	0.5	('A3', 'A4')
127	4.0	504.0	0.5	('B3', 'D4', 'B4', 'D5')
127	4.5	504.5	0.5	('A3', 'A4')
128	1.0	505.0	0.5	('C#4', 'E4', 'C#5', 'E5')
128	1.5	505.5	0.5	('A3', 'A4')
128	2.0	506.0	0.5	('C#4', 'E4', 'C#5', 'E5')
128	2.5	506.5	0.5	('A3', 'A4')
128	3.0	507.0	0.5	('D4', 'F4', 'D5', 'F5')
128	3.5	507.5	0.5	('A3', 'A4')
128	4.0	508.0	0.5	('B3', 'D4', 'B4', 'D5')
128	4.5	508.5	0.5	('A3', 'A4')
129	1.0	509.0	0.5	('C#4', 'E4', 'C#5', 'E5')
129	1.5	509.5	0.5	('A3', 'A4')
129	2.0	510.0	0.5	('G#3', 'G#4')
129	2.5	510.5	0.5	('A3', 'A4')
129	3.0	511.0	0.5	('G#3', 'G#4')
129	3.5	511.5	0.5	('A3', 'A4')
129	4.0	512.0	0.5	('G#3', 'G#4')
129	4.5	512.5	0.5	('A3', 'A4')
130	1.0	513.0	0.5	('G#3', 'G#4')
130	1.5	513.5	0.5	('A3', 'A4')
