measure_number	beat	offset	duration	notes
75	1.75	268.0	0.5	('F#4', 'A4', 'C6')
75	2.0	268.5	0.5	('G4', 'B4', 'A5')
75	2.25	269.0	0.5	('F#5',)
75	2.5	269.5	0.5	('E-5',)
75	2.75	270.0	0.5	('D5',)
76	1.0	270.5	0.5	('E4', 'G4', 'B4', 'C#5')
76	1.25	271.0	0.5	('E4', 'G4', 'B4', 'C5')
76	1.5	271.5	0.5	('E4', 'G4', 'A4', 'C5')
76	1.75	272.0	0.5	('E4', 'F#4', 'G4', 'C5')
76	2.0	272.5	0.5	('E-4', 'E4', 'G4', 'C5')
76	2.25	273.0	0.5	('D4', 'E4', 'G4', 'A4', 'C5')
76	2.5	273.5	0.5	('D#4', 'F#4', 'G4', 'B4', 'E5')
76	2.75	274.0	0.5	('D#4', 'F#4', 'G4', 'B4', 'D5')
77	1.0	274.5	0.5	('D#4', 'F#4', 'B4', 'D5')
77	1.25	275.0	0.5	('D#4', 'F#4', 'B4', 'D6')
77	1.5	275.5	0.5	('B3', 'D#4', 'C#6')
77	1.75	276.0	0.5	('B3', 'D#4', 'C6')
77	2.0	276.5	0.5	('E4', 'G4', 'A5')
77	2.25	277.0	0.5	('E4', 'G4', 'F#5')
77	2.5	277.5	0.5	('D4', 'F4', 'E-5')
77	2.75	278.0	0.5	('C#4', 'E4', 'D5')
78	1.0	278.5	0.5	('C#4', 'E4', 'C#5')
78	1.25	279.0	0.5	('C#4', 'E4', 'C5')
78	1.5	279.5	0.5	('A3', 'C#4', 'A4')
78	1.75	280.0	0.5	('A3', 'C#4', 'F#4')
78	2.0	280.5	0.5	('D4', 'E-4', 'F4', 'G4')
78	2.25	281.0	0.5	('D4', 'F4', 'G4')
78	2.5	281.5	0.5	('C4', 'E-4', 'G4', 'E5')
78	2.75	282.0	0.5	('B3', 'D4', 'G4', 'D5')
79	1.0	282.5	0.5	('B3', 'D4', 'D5')
79	1.25	283.0	0.5	('B3', 'D4', 'B4', 'G5')
79	1.5	283.5	0.5	('G3', 'B3', 'D5', 'B5')
79	1.75	284.0	0.5	('G3', 'B3', 'C5', 'A5')
79	2.0	284.5	0.5	('C4', 'E4', 'B4', 'G5')
79	2.25	285.0	0.5	('C4', 'E4', 'D#5', 'G5')
79	2.5	285.5	0.5	('B3', 'D4', 'E5', 'G5')
79	2.75	286.0	0.5	('A#3', 'C#4', 'B4', 'G5')
80	1.0	286.5	0.5	('A#3', 'C#4', 'B-4', 'G5')
80	1.25	287.0	0.5	('A#3', 'C#4', 'D#5', 'G5')
80	1.5	287.5	0.5	('F#3', 'A#3', 'E5', 'G5')
80	1.75	288.0	0.5	('F#3', 'A#3', 'B-4', 'G5')
80	2.0	288.5	0.5	('B3', 'D4', 'A4', 'F#5')
80	2.25	289.0	0.5	('B3', 'D4', 'C#5', 'F#5')
80	2.5	289.5	0.5	('A3', 'C4', 'D5')
80	2.75	290.0	0.5	('G#3', 'B3', 'D6')
81	1.0	290.5	0.5	('G#3', 'B3', 'D6')
81	1.25	291.0	0.5	('G#3', 'B3', 'D7')
81	1.5	291.5	0.5	('A3', 'E4', 'C#7')
81	1.75	292.0	0.5	('G3', 'E4', 'C7')
81	2.0	292.5	0.5	('F#3', 'A3', 'A6')
81	2.25	293.0	0.5	('F#3', 'A3', 'F#6')
81	2.5	293.5	0.5	('G3', 'B3', 'E-6')
81	2.75	294.0	0.5	('B2', 'B3', 'D6')
82	1.0	294.5	0.5	('A2', 'D3', 'C4', 'C#6')
82	1.25	295.0	0.5	('A2', 'D3', 'C4', 'C6')
82	1.5	295.5	0.5	('A2', 'D3', 'C4', 'A5')
82	1.75	296.0	0.5	('A2', 'D3', 'C4', 'F#5')
82	2.0	296.5	0.5	('A2', 'D3', 'C4', 'E-5', 'G5')
82	2.25	297.0	0.5	('A2', 'D3', 'C4', 'D5', 'G5')
82	2.5	297.5	0.5	('A2', 'D3', 'C4', 'G5', 'E6')
82	2.75	298.0	0.5	('A2', 'D3', 'C4', 'G5', 'D6')
83	1.0	298.5	0.5	('A2', 'D3', 'C4', 'D6')
83	1.25	299.0	0.5	('A2', 'D3', 'C4', 'D7')
83	1.5	299.5	0.5	('A2', 'D3', 'C4', 'C#7')
83	1.75	300.0	0.5	('A2', 'D3', 'C4', 'C7')
83	2.0	300.5	0.5	('B2', 'D3', 'B3', 'A6')
83	2.25	301.0	0.5	('B2', 'D3', 'B3', 'F#6')
83	2.5	301.5	0.5	('B2', 'D3', 'B3', 'E-6')
83	2.75	302.0	0.5	('B2', 'D3', 'B3', 'D6')
84	1.0	302.5	0.5	('A2', 'D3', 'C4', 'C#6')
84	1.25	303.0	0.5	('A2', 'D3', 'C4', 'C6')
84	1.5	303.5	0.5	('A2', 'D3', 'C4', 'A5')
84	1.75	304.0	0.5	('A2', 'D3', 'C4', 'F#5')
84	2.0	304.5	0.5	('A2', 'D3', 'C4', 'E-5', 'G5')
84	2.25	305.0	0.5	('A2', 'D3', 'C4', 'D5', 'G5')
84	2.5	305.5	0.5	('A2', 'D3', 'C4', 'G5', 'E6')
84	2.75	306.0	0.5	('A2', 'D3', 'C4', 'G5', 'D6')
85	1.0	306.5	0.5	('A2', 'D3', 'C4', 'D6')
85	1.25	307.0	0.5	('A2', 'D3', 'C4', 'B4', 'G5')
85	1.5	307.5	0.5	('A2', 'D3', 'C4', 'D5', 'B5')
85	1.75	308.0	0.5	('A2', 'D3', 'C4', 'C5', 'A5')
85	2.0	308.5	0.5	('B2', 'D3', 'B3', 'B4', 'G5')
85	2.25	309.0	0.5	('B2', 'D3', 'B3', 'D#5', 'G5')
85	2.5	309.5	0.5	('B2', 'D3', 'B3', 'E5', 'G5')
85	2.75	310.0	0.5	('B2', 'D3', 'B3', 'B4', 'G5')
86	1.0	310.5	0.5	('B1', 'B2', 'B-4', 'G5')
86	1.25	311.0	0.5	('B1', 'B2', 'D#5', 'G5')
86	1.5	311.5	0.5	('B1', 'B2', 'E5', 'G5')
86	1.75	312.0	0.5	('B1', 'B2', 'B-4', 'G5')
86	2.0	312.5	0.5	('E2', 'E3', 'A4', 'F#5')
86	2.25	313.0	0.5	('E2', 'E3', 'D5', 'F#5')
86	2.5	313.5	0.5	('E2', 'E3', 'G4', 'G5')
86	2.75	314.0	0.5	('E2', 'E3', 'C5', 'G5')
87	1.0	314.5	0.5	('C#2', 'C#3', 'G5')
87	1.25	315.0	0.5	('C#2', 'C#3', 'E5', 'C6')
87	1.5	315.5	0.5	('C#2', 'C#3', 'G5', 'E6')
87	1.75	316.0	0.5	('C#2', 'C#3', 'F5', 'D6')
87	2.0	316.5	0.5	('D2', 'D3', 'E5', 'C6')
87	2.25	317.0	0.5	('D2', 'D3', 'G#5', 'C6')
87	2.5	317.5	0.5	('A5', 'C6')
87	2.75	318.0	0.5	('E5', 'C6')
88	1.0	318.5	0.5	('A3', 'D4', 'C5', 'E-5', 'C6')
88	1.25	319.0	0.5	('A3', 'D4', 'C5', 'G#5', 'C6')
88	1.5	319.5	0.5	('A3', 'D4', 'C5', 'A5', 'C6')
88	1.75	320.0	0.5	('A3', 'D4', 'C5', 'E-5', 'C6')
88	2.0	320.5	0.5	('A3', 'D4', 'C5', 'D5', 'B5')
88	2.25	321.0	0.5	('A3', 'D4', 'C5', 'G5', 'B5')
88	2.5	321.5	0.5	('A3', 'D4', 'C5', 'C6')
88	2.75	322.0	0.5	('A3', 'D4', 'C5', 'F#5', 'C6')
89	1.0	322.5	0.5	('A3', 'D4', 'C5', 'C6')
89	1.25	323.0	0.5	('A3', 'D4', 'C5', 'A5', 'F6')
89	1.5	323.5	0.5	('A3', 'D4', 'C5', 'C6', 'A6')
89	1.75	324.0	0.5	('A3', 'D4', 'C5', 'B-5', 'G6')
89	2.0	324.5	0.5	('B3', 'D4', 'B4', 'A-5', 'F6')
89	2.25	325.0	0.5	('B3', 'D4', 'B4', 'F5', 'F6')
89	2.5	325.5	0.5	('B3', 'D4', 'B4', 'A-5', 'F6')
89	2.75	326.0	0.5	('B3', 'D4', 'B4', 'G5', 'F6')
90	1.0	326.5	0.5	('A2', 'D3', 'C4', 'A-5', 'F6')
90	1.25	327.0	0.5	('A2', 'D3', 'C4', 'C#6', 'F6')
90	1.5	327.5	0.5	('A2', 'D3', 'C4', 'D6', 'F6')
90	1.75	328.0	0.5	('A2', 'D3', 'C4', 'A-5', 'F6')
90	2.0	328.5	0.5	('A2', 'D3', 'C4', 'G5', 'E6')
90	2.25	329.0	0.5	('A2', 'D3', 'C4', 'B5', 'E6')
90	2.5	329.5	0.5	('A2', 'D3', 'C4', 'C6', 'E6')
90	2.75	330.0	0.5	('A2', 'D3', 'C4', 'G5', 'E6')
91	1.0	330.5	1.0	('A2', 'D3', 'C4', 'C6', 'E6')
91	1.5	331.5	1.0	('A2', 'D3', 'C4', 'E5', 'G5', 'C6', 'E6')
91	2.0	332.5	1.0	('B2', 'D3', 'B3', 'B5', 'D6')
91	2.5	333.5	0.5	('B3', 'C6', 'E6')
91	2.75	334.0	0.5	('B3', 'D6', 'F6')
92	1.0	334.5	1.0	('B3', 'E6', 'G6')
92	1.5	335.5	1.0	('B3', 'C6', 'E6')
92	2.0	336.5	2.0	('E4',)
93	1.0	338.5	1.0	('C#4',)
93	1.5	339.5	1.0	('C#4', 'E5', 'G5', 'C6', 'E6')
93	2.0	340.5	1.0	('D4', 'B5', 'D6')
93	2.5	341.5	0.5	('E-4', 'C6', 'E6')
93	2.75	342.0	0.5	('E-4', 'D6', 'F6')
94	1.0	342.5	1.0	('E4', 'E6', 'G6')
94	1.5	343.5	1.0	('E4', 'G5', 'A5', 'E6', 'G6')
94	2.0	344.5	1.0	('A4',)
94	2.5	345.5	1.0	('A4', 'G5', 'C#6', 'E6', 'G6')
95	1.0	346.5	1.0	('F#4',)
95	1.5	347.5	1.0	('F#4', 'G5', 'B5', 'D6', 'G6')
95	2.0	348.5	1.0	('G4',)
95	2.5	349.5	1.0	('A-4', 'G5', 'A5', 'C#6', 'G6')
96	1.0	350.5	2.0	('A4', 'G5', 'B5', 'D6', 'G6')
96	2.0	352.5	2.0	('D-5', 'G5', 'B5', 'D6')
97	1.0	354.5	1.0	('B4', 'G5', 'B5', 'D6')
97	1.5	355.5	1.0	('B4', 'D5', 'G5', 'B5')
97	2.0	356.5	0.5	('C4', 'C5', 'D5')
97	2.25	357.0	0.5	('C4', 'C5', 'F#5')
97	2.5	357.5	0.5	('C4', 'C5', 'G5')
97	2.75	358.0	0.5	('C4', 'C5', 'B5')
98	1.0	358.5	0.5	('C4', 'C5', 'C#6')
98	1.25	359.0	0.5	('C4', 'C5', 'D6')
98	1.5	359.5	0.5	('C2', 'C3', 'E6')
98	1.75	360.0	0.5	('C2', 'C3', 'D6')
98	2.0	360.5	0.5	('F#6',)
98	2.25	361.0	0.5	('G6',)
98	2.5	361.5	0.5	('A6',)
98	2.75	362.0	0.5	('G6',)
99	1.0	362.5	0.5	('A#6',)
99	1.25	363.0	0.5	('B6',)
99	1.5	363.5	0.5	('C4', 'E4', 'C7')
99	1.75	364.0	0.5	('C4', 'E4', 'B6')
99	2.0	364.5	1.0	('B3', 'D4', 'D7')
99	2.5	365.5	0.5	('C4', 'E4', 'D5', 'A5', 'C6')
99	2.75	366.0	0.5	('D4', 'F4', 'D5', 'A5', 'C6')
100	1.0	366.5	1.0	('E4', 'G4', 'D5', 'G5', 'B5')
100	1.5	367.5	1.0	('C2', 'C3', 'D5', 'G5', 'B5')
100	2.0	368.5	2.0	('D5', 'G5', 'B5')
101	1.0	370.5	1.0	('G5', 'C6')
101	1.5	371.5	1.0	('C#2', 'C#3', 'G5', 'C6')
101	2.0	372.5	1.0	('G5', 'C6', 'E-6')
101	2.5	373.5	1.0	('A1', 'A2', 'G5', 'C6', 'E-6')
102	1.0	374.5	1.0	('G5', 'D6', 'G6')
102	1.5	375.5	1.0	('D2', 'D3', 'G5', 'D6', 'G6')
102	2.0	376.5	1.0	('G5', 'B5', 'G6')
102	2.5	377.5	1.0	('E2', 'E3', 'G5', 'B5', 'G6')
103	1.0	378.5	0.5	('D2', 'G5', 'C6', 'E-6')
103	1.25	379.0	0.5	('F#2', 'G5', 'C6', 'E-6')
103	1.5	379.5	0.5	('G2', 'G5', 'C6', 'E-6')
103	1.75	380.0	0.5	('B2', 'G5', 'C6', 'E-6')
103	2.0	380.5	0.5	('D3', 'G5', 'C6')
103	2.25	381.0	0.5	('F#3', 'G5', 'C6')
103	2.5	381.5	0.5	('G3', 'G5', 'C6')
103	2.75	382.0	0.5	('B3', 'G5', 'C6')
104	1.0	382.5	0.5	('D4', 'G5', 'B-5')
104	1.25	383.0	0.5	('F#4', 'G5', 'B-5')
104	1.5	383.5	0.5	('G4', 'G5', 'B-5')
104	1.75	384.0	0.5	('B4', 'G5', 'B-5')
104	2.0	384.5	1.0	('G5', 'B5')
104	2.5	385.5	0.5	('G4', 'G5', 'B5')
104	2.75	386.0	0.5	('B4', 'G5', 'B5')
105	1.0	386.5	0.5	('C#5', 'F#5', 'D6')
105	1.25	387.0	0.5	('D5', 'F#5', 'D6')
105	1.5	387.5	0.5	('E5', 'F#5', 'D6')
105	1.75	388.0	0.5	('D5', 'F#5', 'D6')
105	2.0	388.5	0.5	('F#5', 'A5', 'C6')
105	2.25	389.0	0.5	('G5', 'A5', 'C6')
105	2.5	389.5	0.5	('D5', 'A5', 'C6')
105	2.75	390.0	0.5	('D5', 'F#5', 'G5', 'A5')
106	1.0	390.5	0.5	('D5', 'G5', 'A#5', 'B5')
106	1.25	391.0	0.5	('D5', 'G5', 'B5')
106	1.5	391.5	0.5	('G5', 'B5', 'C6')
106	1.75	392.0	0.5	('G5', 'B5')
106	2.0	392.5	1.0	('G5', 'B5', 'D6')
106	2.5	393.5	1/3	('D4', 'G5', 'B5')
106	8/3	2363/6	1/3	('E4', 'G5', 'B5')
106	17/6	2365/6	1/3	('F#4', 'G5', 'B5')
107	1.0	394.5	2/3	('G3', 'G5', 'C6')
107	4/3	2371/6	2/3	('B4', 'G5', 'C6')
107	5/3	2375/6	2/3	('G4', 'G5', 'C6')
107	2.0	396.5	2/3	('F#4', 'G5', 'E6')
107	7/3	2383/6	2/3	('B4', 'G5', 'E6')
107	8/3	2387/6	2/3	('G4', 'G5', 'E6')
108	1.0	398.5	2/3	('E-4', 'G5', 'G6')
108	4/3	2395/6	2/3	('C5', 'G5', 'G6')
108	5/3	2399/6	2/3	('G4', 'G5', 'G6')
108	2.0	400.5	2/3	('C4', 'G5', 'G6')
108	7/3	2407/6	2/3	('C5', 'G5', 'G6')
108	8/3	2411/6	2/3	('G4', 'G5', 'G6')
109	1.0	402.5	2/3	('B3', 'G5', 'E6')
109	4/3	2419/6	2/3	('B4', 'G5', 'E6')
109	5/3	2423/6	2/3	('G4', 'G5', 'E6')
109	2.0	404.5	2/3	('G3', 'G5', 'C6')
109	7/3	2431/6	2/3	('B4', 'G5', 'C6')
109	8/3	2435/6	2/3	('G4', 'G5', 'C6')
110	1.0	406.5	2/3	('C4', 'G5', 'B-5')
110	4/3	2443/6	1/3	('C5', 'G5', 'B-5')
110	1.5	407.5	1/3	('C5', 'G5', 'B-5')
110	5/3	2447/6	2/3	('G4', 'G5', 'B-5')
110	2.0	408.5	2/3	('E-4', 'G5', 'B-5')
110	7/3	2455/6	1/3	('C5', 'G5', 'B-5')
110	2.5	409.5	1/3	('C5', 'G5', 'D6')
110	8/3	2459/6	2/3	('G4', 'G5', 'D6')
111	1.0	410.5	2/3	('D4', 'D6')
111	4/3	2467/6	1/3	('B-4', 'D6')
111	1.5	411.5	1/3	('B-4', 'D5', 'D6')
111	5/3	2471/6	2/3	('G4', 'D5', 'D6')
111	2.0	412.5	2/3	('D4', 'D6')
111	7/3	2479/6	2/3	('B4', 'D6')
111	8/3	2483/6	2/3	('G4', 'D6')
112	1.0	414.5	2/3	('D4', 'D6', 'F6', 'B6', 'D7')
112	4/3	2491/6	1/3	('C5', 'D6', 'F6', 'B6', 'D7')
112	1.5	415.5	1/3	('C5', 'D6', 'F6', 'B6', 'D7')
112	5/3	2495/6	2/3	('A4', 'D6', 'F6', 'B6', 'D7')
112	2.0	416.5	2/3	('D3', 'D6', 'F6', 'B6', 'D7')
112	7/3	2503/6	1/3	('D4', 'D6', 'F6', 'B6', 'D7')
112	2.5	417.5	1/3	('D4', 'C6', 'D6', 'F6', 'C7')
112	8/3	2507/6	2/3	('C4', 'C6', 'D6', 'F6', 'C7')
113	1.0	418.5	0.5	('G2', 'B5', 'D6', 'F6', 'B6')
113	1.25	419.0	0.5	('G3', 'B5', 'D6', 'F6', 'B6')
113	1.5	419.5	0.5	('B3', 'C6', 'D6', 'F6', 'C7')
113	1.75	420.0	0.5	('G3', 'C6', 'D6', 'F6', 'C7')
113	2.0	420.5	0.5	('F#3', 'D6', 'F6', 'D7')
113	2.25	421.0	0.5	('G3', 'D6', 'F6', 'D7')
113	2.5	421.5	0.5	('G4', 'B5', 'D6', 'E6', 'B6')
113	2.75	422.0	0.5	('G3', 'B5', 'D6', 'E6', 'B6')
114	1.0	422.5	0.5	('E3', 'C6', 'E6', 'C7')
114	1.25	423.0	0.5	('G3', 'C6', 'E6', 'C7')
114	1.5	423.5	0.5	('G4', 'B5', 'D6', 'E6', 'B6')
114	1.75	424.0	0.5	('G3', 'B5', 'D6', 'E6', 'B6')
114	2.0	424.5	0.5	('C3', 'C6', 'E6', 'C7')
114	2.25	425.0	0.5	('G3', 'C6', 'E6', 'C7')
114	2.5	425.5	0.5	('E4', 'C6', 'E6', 'G6', 'C7')
114	2.75	426.0	0.5	('G3', 'C6', 'E6', 'G6', 'C7')
115	1.0	426.5	0.5	('B2', 'A5', 'E6', 'G6')
115	1.25	427.0	0.5	('G3', 'A5', 'E6', 'G6')
115	1.5	427.5	0.5	('D4', 'A5', 'C#6', 'G6')
115	1.75	428.0	0.5	('G3', 'A5', 'C#6', 'G6')
115	2.0	428.5	0.5	('G2', 'A5', 'C6', 'F#6')
115	2.25	429.0	0.5	('G3', 'A5', 'C6', 'F#6')
115	2.5	429.5	0.5	('B3', 'A5', 'C6', 'A6')
115	2.75	430.0	0.5	('G3', 'A5', 'C6', 'A6')
116	1.0	430.5	0.5	('C3', 'G5', 'B5', 'G6')
116	1.25	431.0	0.5	('G3', 'G5', 'B5', 'G6')
116	1.5	431.5	0.5	('E4', 'D5', 'B5', 'D6')
116	1.75	432.0	0.5	('G3', 'D5', 'B5', 'D6')
116	2.0	432.5	0.5	('E3', 'F#5', 'C6', 'F#6')
116	2.25	433.0	0.5	('G3', 'F#5', 'C6', 'F#6')
116	2.5	433.5	0.5	('G4', 'A5', 'C6', 'F#6', 'A6')
116	2.75	434.0	0.5	('G3', 'A5', 'C6', 'F#6', 'A6')
117	1.0	434.5	0.5	('D3', 'G5', 'B5', 'G6')
117	1.25	435.0	0.5	('E3', 'G5', 'B5', 'G6')
117	1.5	435.5	0.5	('F#3', 'D5', 'B5', 'D6')
117	1.75	436.0	0.5	('G3', 'D5', 'B5', 'D6')
117	2.0	436.5	0.5	('A3', 'F#5', 'C6', 'F#6')
117	2.25	437.0	0.5	('B3', 'F#5', 'C6', 'F#6')
117	2.5	437.5	0.5	('A3', 'A5', 'C6', 'F#6', 'A6')
117	2.75	438.0	0.5	('G3', 'A5', 'C6', 'F#6', 'A6')
118	1.0	438.5	0.5	('F#3', 'G5')
118	1.25	439.0	0.5	('G3', 'G6')
118	1.5	439.5	0.5	('F#3', 'D5')
118	1.75	440.0	0.5	('E3', 'D6')
118	2.0	440.5	0.5	('D3', 'F#5')
118	2.25	441.0	0.5	('C3', 'F#6')
118	2.5	441.5	0.5	('B2', 'A5')
118	2.75	442.0	0.5	('A2', 'A6')
119	1.0	442.5	0.5	('G1', 'G5')
119	1.25	443.0	0.5	('G2', 'G6')
119	1.5	443.5	0.5	('G1', 'D5')
119	1.75	444.0	0.5	('G2', 'D6')
119	2.0	444.5	0.5	('G1', 'F#5')
119	2.25	445.0	0.5	('G2', 'F#6')
119	2.5	445.5	0.5	('G1', 'A5')
119	2.75	446.0	0.5	('G2', 'A6')
120	1.0	446.5	0.5	('G1', 'G5', 'G6')
120	1.25	447.0	0.5	('G2', 'G5', 'G6')
120	1.5	447.5	0.5	('G1',)
120	1.75	448.0	0.5	('G2',)
120	2.0	448.5	0.5	('G1', 'A5', 'A6')
120	2.25	449.0	0.5	('G2', 'A5', 'A6')
120	2.5	449.5	0.5	('G#1',)
120	2.75	450.0	0.5	('G#2',)
121	1.0	450.5	0.5	('A1', 'B-5', 'B-6')
121	1.25	451.0	0.5	('A2', 'B-5', 'B-6')
121	1.5	451.5	0.5	('G#1', 'B-5', 'B-6')
121	1.75	452.0	0.5	('G#2', 'B-5', 'B-6')
121	2.0	452.5	0.5	('A1', 'B-5', 'B-6')
121	2.25	453.0	0.5	('A2', 'B-5', 'B-6')
121	2.5	453.5	0.5	('C2', 'B-5', 'B-6')
121	2.75	454.0	0.5	('C3',)
122	1.0	454.5	0.5	('C#2',)
122	1.25	455.0	0.5	('C#3',)
122	1.5	455.5	0.5	('E2',)
122	1.75	456.0	0.5	('E3',)
122	2.0	456.5	0.5	('D2',)
122	2.25	457.0	0.5	('D3',)
122	2.5	457.5	0.5	('D2',)
122	2.75	458.0	0.5	('D3',)
123	1.0	458.5	0.5	('D2',)
123	1.25	459.0	0.5	('D3',)
123	1.5	459.5	0.5	('G2',)
123	1.75	460.0	0.5	('G3',)
123	2.0	460.5	0.5	('D2',)
123	2.25	461.0	0.5	('D3',)
123	2.5	461.5	0.5	('D3',)
123	2.75	462.0	0.5	('B-3', 'D4')
124	1.0	462.5	0.5	('D2', 'B-4')
124	1.25	463.0	0.5	('D3', 'B-4')
124	1.5	463.5	0.5	('G2', 'B-4')
124	1.75	464.0	0.5	('G3', 'B-4')
124	2.0	464.5	0.5	('D2', 'B-4')
124	2.25	465.0	0.5	('D3', 'B-4')
124	2.5	465.5	0.5	('D3',)
124	2.75	466.0	0.5	('D4',)
125	1.0	466.5	0.5	('G2',)
125	1.25	467.0	0.5	('G3',)
125	1.5	467.5	0.5	('D2',)
125	1.75	468.0	0.5	('D3',)
125	2.0	468.5	0.5	('F#2',)
125	2.25	469.0	0.5	('F#3',)
125	2.5	469.5	0.5	('A2',)
125	2.0	470.0	0.5	('A3',)
126	1.0	470.0	0.5	('G2', 'G5', 'G6')
126	1.25	470.5	0.5	('G3', 'G5', 'G6')
126	1.5	471.0	0.5	('D2',)
126	1.75	471.5	0.5	('D3',)
126	2.0	472.0	0.5	('F#1', 'A5', 'A6')
126	2.25	472.5	0.5	('F#2', 'A5', 'A6')
126	2.5	473.0	0.5	('A1',)
126	2.75	473.5	0.5	('A2',)
127	1.0	474.0	1.0	('G1', 'G2', 'B5', 'B6')
127	1.5	475.0	1.0	('B5', 'B6')
127	2.0	476.0	1.0	('A1', 'A2', 'B5', 'B6')
127	2.5	477.0	1.0	('B5', 'B6')
128	1.0	478.0	1.0	('B-1', 'B-2', 'B5', 'B6')
128	1.5	479.0	1.0	('B-1', 'B-2')
128	2.0	480.0	1.0	('B-1', 'B-2', 'C6', 'C7')
128	2.5	481.0	0.5	('B-1', 'B-2')
128	2.75	481.5	0.5	('B-2',)
129	1.0	482.0	1.5	('B-3', 'D6', 'D7')
129	1.75	483.5	0.5	('B-3', 'D6', 'D7')
129	2.0	484.0	1.0	('B-3', 'D6', 'D7')
129	2.5	485.0	1.0	('D6', 'D7')
130	1.0	486.0	1.0	('D5', 'G5', 'D6')
130	1.5	487.0	1.0	('D5', 'G5', 'D6')
130	2.0	488.0	1.0	('D5', 'G5', 'D6')
130	2.5	489.0	0.5	('E-5', 'G5', 'C6')
130	2.75	489.5	0.5	('D3', 'E-5', 'G5', 'C6')
131	1.0	490.0	1.0	('D4', 'F5', 'G5', 'B5')
131	1.5	491.0	0.5	('D4', 'E-5', 'G5', 'C6')
131	1.75	491.5	0.5	('D4', 'E-5', 'G5', 'C6')
131	2.0	492.0	1.0	('D4', 'D5', 'G5', 'D6')
131	2.5	493.0	1.0	('F5', 'G5', 'B5')
132	1.0	494.0	1.0	('E-5', 'G5', 'E-6')
132	1.5	495.0	1.0	('E-5', 'G5', 'E-6')
132	2.0	496.0	1.0	('E-5', 'G5', 'E-6')
132	2.5	497.0	0.5	('D5', 'F5', 'G5', 'D6')
132	2.75	497.5	0.5	('D5', 'F5', 'G5', 'D6')
133	1.0	498.0	1.0	('G1', 'G2', 'E-5', 'G5', 'C6')
133	1.5	499.0	1.0	('D5', 'F5', 'G5', 'D6')
133	2.0	500.0	1.0	('A1', 'A2', 'E-5', 'G5', 'E-6')
133	2.5	501.0	1.0	('E-5', 'G5', 'C6')
134	1.0	502.0	1.0	('B1', 'B2', 'F5', 'A-5', 'F6')
134	1.5	503.0	2.0	('B1', 'B2', 'F5', 'A-5', 'F6')
134	2.5	505.0	1.0	('B1', 'B2', 'E-5', 'G5', 'E-6')
135	1.0	506.0	1.0	('B1', 'B2', 'D5', 'F5', 'D6')
135	1.5	507.0	1.0	('E-5', 'G5', 'E-6')
135	2.0	508.0	1.0	('C2', 'C3', 'F5', 'A-5', 'F#6')
135	2.5	509.0	1.0	('D5', 'F5', 'B-5', 'E-6')
136	1.0	510.0	1.0	('D2', 'D3', 'G5', 'E-6', 'G6')
136	1.5	511.0	1.0	('D2', 'D3')
136	2.0	512.0	1.0	('D2', 'D3', 'A-5', 'F6', 'A-6')
136	2.5	513.0	1.0	('D2', 'D3')
137	1.0	514.0	0.5	('B4', 'B-5', 'G6', 'B-6')
137	1.25	514.5	0.5	('G4', 'B-5', 'G6', 'B-6')
137	1.5	515.0	0.5	('B4', 'B-5', 'G6', 'B-6')
137	1.75	515.5	0.5	('G4', 'B-5', 'G6', 'B-6')
137	2.0	516.0	0.5	('B4', 'B-5', 'G6', 'B-6')
137	2.25	516.5	0.5	('G4', 'B-5', 'G6', 'B-6')
137	2.5	517.0	0.5	('C5', 'B-5', 'G6', 'B-6')
137	2.75	517.5	0.5	('G4', 'B-5', 'G6', 'B-6')
138	1.0	518.0	0.5	('E-4', 'G4', 'D5')
138	1.25	518.5	0.5	('E-4', 'G4')
138	1.5	519.0	0.5	('C5',)
138	1.75	519.5	0.5	('G4',)
138	2.0	520.0	0.5	('F4', 'A-4', 'B4')
138	2.25	520.5	0.5	('F4', 'G4', 'A-4')
138	2.5	521.0	0.5	('D5',)
138	2.75	521.5	0.5	('G4',)
139	1.0	522.0	0.5	('G4', 'B-4', 'C5')
139	1.25	522.5	0.5	('G4', 'B-4')
139	1.5	523.0	0.5	('G4', 'B-4', 'C5')
139	1.75	523.5	0.5	('G4', 'B-4')
139	2.0	524.0	0.5	('G4', 'B-4', 'C5')
139	2.25	524.5	0.5	('G4', 'B-4')
139	2.5	525.0	0.5	('G4', 'B-4', 'B4')
139	2.75	525.5	0.5	('G4',)
140	1.0	526.0	0.5	('C5',)
140	1.25	526.5	0.5	('G4',)
140	1.5	527.0	0.5	('B4',)
140	1.75	527.5	0.5	('G4',)
140	2.0	528.0	0.5	('C5',)
140	2.25	528.5	0.5	('G4',)
140	2.5	529.0	0.5	('C5',)
140	2.75	529.5	0.5	('C4',)
141	1.0	530.0	0.5	('B-4',)
141	1.25	530.5	0.5	('B-3',)
141	1.5	531.0	0.5	('D4', 'B-4')
141	1.75	531.5	0.5	('B-3',)
141	2.0	532.0	0.5	('D4', 'B-4')
141	2.25	532.5	0.5	('B-3',)
141	2.5	533.0	0.5	('E-4', 'B-4')
141	2.75	533.5	0.5	('E-3', 'B-3')
142	1.0	534.0	0.5	('E-4', 'F4', 'B-4')
142	1.25	534.5	0.5	('B-3', 'E-4')
142	1.5	535.0	0.5	('E-4', 'B-4')
142	1.75	535.5	0.5	('B-3', 'E-4')
