measure_number	beat	offset	duration	notes
40	1.75	156.875	0.25	('A-2', 'F3', 'F4')
40	2.0	157.125	0.25	('G2', 'B-3', 'B-4')
40	2.25	157.375	0.25	('A-2', 'B-3', 'B-4')
40	2.5	157.625	0.25	('G2', 'A-3', 'A-4')
40	2.75	157.875	0.25	('F2', 'A-3', 'A-4')
40	3.0	158.125	0.25	('G2', 'B-3', 'B-4')
40	3.25	158.375	0.25	('A-2', 'B-3', 'B-4')
40	3.5	158.625	0.25	('G2', 'D-4', 'D-5')
40	3.75	158.875	0.25	('F2', 'D-4', 'D-5')
40	4.0	159.125	0.25	('E2', 'C4', 'C5')
40	4.25	159.375	0.25	('G2', 'C4', 'C5')
40	4.5	159.625	0.25	('B-2', 'G3', 'G4')
40	4.75	159.875	0.25	('D-3', 'G3', 'G4')
41	1.0	160.125	0.25	('C3',)
41	1.25	160.375	0.25	('D-3',)
41	1.5	160.625	0.25	('C3', 'G3', 'G4')
41	1.75	160.875	0.25	('B-2', 'G3', 'G4')
41	2.0	161.125	0.25	('A-2', 'C4', 'C5')
41	2.25	161.375	0.25	('B-2', 'C4', 'C5')
41	2.5	161.625	0.25	('A-2', 'B-3', 'B-4')
41	2.75	161.875	0.25	('G2', 'B-3', 'B-4')
41	3.0	162.125	0.25	('A-2', 'C4', 'C5')
41	3.25	162.375	0.25	('B-2', 'C4', 'C5')
41	3.5	162.625	0.25	('A-2', 'E-4', 'E-5')
41	3.75	162.875	0.25	('G-2', 'E-4', 'E-5')
41	4.0	163.125	0.25	('F2', 'E-4', 'E-5')
41	4.25	163.375	0.25	('A2', 'E-4', 'E-5')
41	4.5	163.625	0.25	('C3', 'A3', 'A4')
41	4.75	163.875	0.25	('E-3', 'A3', 'A4')
42	1.0	164.125	0.25	('D-3',)
42	1.25	164.375	0.25	('E-3',)
42	1.5	164.625	0.25	('D-3', 'B-3', 'B-4')
42	1.75	164.875	0.25	('C3', 'B-3', 'B-4')
42	2.0	165.125	0.25	('B-2', 'D-4', 'D-5')
42	2.25	165.375	0.25	('C3', 'D-4', 'D-5')
42	2.5	165.625	0.25	('B-2', 'C4', 'C5')
42	2.75	165.875	0.25	('A2', 'C4', 'C5')
42	3.0	166.125	0.25	('B-2', 'D-4', 'D-5')
42	3.25	166.375	0.25	('C3', 'D-4', 'D-5')
42	3.5	166.625	0.25	('B-2', 'F4', 'F5')
42	3.75	166.875	0.25	('A-2', 'F4', 'F5')
42	4.0	167.125	0.25	('G2', 'E-4', 'E-5')
42	4.25	167.375	0.25	('B-2', 'E-4', 'E-5')
42	4.5	167.625	0.25	('D-3', 'B-4')
42	4.75	167.875	0.25	('F3', 'A-4')
43	1.0	168.125	0.25	('E-3', 'G4')
43	1.25	168.375	0.25	('F3', 'E-4')
43	1.5	168.625	0.25	('E-3', 'F4')
43	1.75	168.875	0.25	('D-3', 'G4')
43	2.0	169.125	0.25	('C3', 'A-4')
43	2.25	169.375	0.25	('D-3', 'G4')
43	2.5	169.625	0.25	('C3', 'A-4')
43	2.75	169.875	0.25	('B-2', 'B-4')
43	3.0	170.125	0.25	('A-2', 'C5', 'A-5')
43	3.25	170.375	0.25	('A-2', 'D-5', 'A-5')
43	3.5	170.625	0.25	('A-2', 'C5', 'A-5')
43	3.75	170.875	0.25	('A-2', 'B-4', 'A-5')
43	4.0	171.125	0.25	('A-4', 'C6')
43	4.25	171.375	0.25	('C5', 'C6')
43	4.5	171.625	0.25	('B-4', 'C6')
43	4.75	171.875	0.25	('A-4', 'C6')
44	1.0	172.125	0.25	('B-4', 'G5')
44	1.25	172.375	0.25	('A-4', 'G5')
44	1.5	172.625	0.25	('G4', 'G5')
44	1.75	172.875	0.25	('F4', 'G5')
44	2.0	173.125	0.25	('E-4', 'G5')
44	2.25	173.375	0.25	('G4', 'B-5')
44	2.5	173.625	0.25	('B-4', 'D-6')
44	2.75	173.875	0.25	('D-5', 'F6')
44	3.0	174.125	0.25	('C5', 'E-6')
44	3.25	174.375	0.25	('C5', 'F6')
44	3.5	174.625	0.25	('G3', 'G4', 'E-6')
44	3.75	174.875	0.25	('G3', 'G4', 'D-6')
44	4.0	175.125	0.25	('A-3', 'A-4', 'C6')
44	4.25	175.375	0.25	('A-3', 'A-4', 'D-6')
44	4.5	175.625	0.25	('G3', 'G4', 'C6')
44	4.75	175.875	0.25	('G3', 'G4', 'B-5')
45	1.0	176.125	0.25	('A-3', 'A-4', 'C6')
45	1.25	176.375	0.25	('A-3', 'A-4', 'D-6')
45	1.5	176.625	0.25	('D-4', 'D-5', 'C6')
45	1.75	176.875	0.25	('D-4', 'D-5', 'B-5')
45	2.0	177.125	0.25	('C4', 'C5', 'A5')
45	2.25	177.375	0.25	('C4', 'C5', 'C6')
45	2.5	177.625	0.25	('A3', 'A4', 'E-6')
45	2.75	177.875	0.25	('A3', 'A4', 'G-6')
45	3.0	178.125	0.25	('F6',)
45	3.25	178.375	0.25	('G-6',)
45	3.5	178.625	0.25	('A3', 'A4', 'F6')
45	3.75	178.875	0.25	('A3', 'A4', 'E-6')
45	4.0	179.125	0.25	('B-3', 'B-4', 'D-6')
45	4.25	179.375	0.25	('B-3', 'B-4', 'E-6')
45	4.5	179.625	0.25	('A3', 'A4', 'D-6')
45	4.75	179.875	0.25	('A3', 'A4', 'C6')
46	1.0	180.125	0.25	('B-3', 'B-4', 'D-6')
46	1.25	180.375	0.25	('B-3', 'B-4', 'E-6')
46	1.5	180.625	0.25	('E-4', 'E-5', 'D-6')
46	1.75	180.875	0.25	('E-4', 'E-5', 'C6')
46	2.0	181.125	0.25	('D-4', 'D-5', 'B-5')
46	2.25	181.375	0.25	('D-4', 'D-5', 'D-6')
46	2.5	181.625	0.25	('B-3', 'B-4', 'F6')
46	2.75	181.875	0.25	('B-3', 'B-4', 'A-6')
46	3.0	182.125	0.25	('G-6',)
46	3.25	182.375	0.25	('A-6',)
46	3.5	182.625	0.25	('B-3', 'B-4', 'G-6')
46	3.75	182.875	0.25	('B-3', 'B-4', 'F6')
46	4.0	183.125	0.25	('C4', 'C5', 'E-6')
46	4.25	183.375	0.25	('C4', 'C5', 'F6')
46	4.5	183.625	0.25	('B-3', 'B-4', 'E-6')
46	4.75	183.875	0.25	('B-3', 'B-4', 'D-6')
47	1.0	184.125	0.25	('C4', 'C5', 'E-6')
47	1.25	184.375	0.25	('C4', 'C5', 'F6')
47	1.5	184.625	0.25	('F4', 'F5', 'E-6')
47	1.75	184.875	0.25	('F4', 'F5', 'D-6')
47	2.0	185.125	0.25	('E-4', 'E-5', 'C6')
47	2.25	185.375	0.25	('E-4', 'E-5', 'E-6')
47	2.5	185.625	0.25	('C4', 'C5', 'G-6')
47	2.75	185.875	0.25	('C4', 'C5', 'B-6')
47	3.0	186.125	0.25	('A-6',)
47	3.25	186.375	0.25	('B-6',)
47	3.5	186.625	0.25	('A-1', 'A-2', 'A-6')
47	3.75	186.875	0.25	('A-1', 'A-2', 'G-6')
47	4.0	187.125	0.25	('B-1', 'B-2', 'F6')
47	4.25	187.375	0.25	('B-1', 'B-2', 'G-6')
47	4.5	187.625	0.25	('C2', 'C3', 'F6')
47	4.75	187.875	0.25	('C2', 'C3', 'E-6')
48	1.0	188.125	0.25	('D-3', 'F3', 'F6')
48	1.25	188.375	0.25	('A-3', 'F6')
48	1.5	188.625	0.25	('D-3', 'F3', 'F6')
48	1.75	188.875	0.25	('A-3', 'F6')
48	2.0	189.125	0.25	('D-3', 'F3', 'F6')
48	2.25	189.375	0.25	('A-3', 'F6')
48	2.5	189.625	0.25	('D-3', 'F3', 'F6')
48	2.75	189.875	0.25	('A-3', 'F6')
48	3.0	190.125	0.25	('D-2', 'D-3', 'F3')
48	3.25	190.375	0.25	('D-2', 'A-3')
48	3.5	190.625	0.25	('D-2', 'D-3', 'F3')
48	3.75	190.875	0.25	('D-2', 'A-3')
48	4.0	191.125	0.25	('D-2', 'D-3', 'F3')
48	4.25	191.375	0.25	('D-2', 'A-3')
48	4.5	191.625	0.25	('D-2', 'D-3', 'F3')
48	4.75	191.875	0.25	('D-2', 'A-3')
49	1.0	192.125	0.25	('D2', 'D3', 'F3', 'A-3')
49	1.25	192.375	0.25	('D2', 'C-4')
49	1.5	192.625	0.25	('D2', 'D3', 'F3', 'A-3')
49	1.75	192.875	0.25	('D2', 'C-4')
49	2.0	193.125	0.25	('D2', 'D3', 'F3', 'A-3')
49	2.25	193.375	0.25	('D2', 'C-4')
49	2.5	193.625	0.25	('D2', 'D3', 'F3', 'A-3')
49	2.75	193.875	0.25	('D2', 'C-4')
49	3.0	194.125	0.25	('D3', 'F3', 'A-3', 'C-7')
49	3.25	194.375	0.25	('C-4', 'C-7')
49	3.5	194.625	0.25	('D3', 'F3', 'A-3', 'C-7')
49	3.75	194.875	0.25	('C-4', 'C-7')
49	4.0	195.125	0.25	('D3', 'F3', 'A-3', 'C-7')
49	4.25	195.375	0.25	('C-4', 'C-7')
49	4.5	195.625	0.25	('D3', 'F3', 'A-3', 'C-7')
49	4.75	195.875	0.25	('C-4', 'C-7')
50	1.0	196.125	1.0	('E-2', 'E-3')
50	2.0	197.125	1.0	('E-6',)
50	3.0	198.125	1.0	('E-6',)
50	4.0	199.125	0.75	('C6',)
50	4.75	199.875	0.25	('E-3', 'C4', 'E-4', 'A-5')
51	1.0	200.125	1.0	('E-3', 'B-3', 'D-4', 'A-5')
51	2.0	201.125	0.5	('E-3', 'B-3', 'D-4', 'G5')
51	2.75	201.875	0.25	('E-3', 'A-3', 'C4', 'F5')
51	3.0	202.125	1.0	('E-3', 'A-3', 'C4', 'F5')
51	4.0	203.125	0.5	('E-3', 'G3', 'B-3', 'E-5')
51	4.75	203.875	0.25	('E-3', 'G3', 'B-3', 'D-5', 'G5', 'D-6')
52	1.0	204.125	1.0	('E-3', 'G3', 'B-3', 'D-5', 'G5', 'D-6')
52	2.0	205.125	1.0	('E-3', 'A-3', 'C4', 'C5', 'A-5', 'C6')
52	3.0	206.125	1/12	('C5', 'A-5', 'C6')
52	37/12	4949/24	1/12	('E-6',)
52	19/6	4951/24	1/12	('D6',)
52	3.25	206.375	1/12	('E-6',)
52	10/3	4955/24	1/12	('F6',)
52	41/12	4957/24	1/12	('E-6',)
52	3.5	206.625	1/12	('B5',)
52	43/12	4961/24	1/12	('C6',)
52	11/3	4963/24	1/12	('B5',)
52	3.75	206.875	1/12	('C6',)
52	23/6	4967/24	1/12	('D-6',)
52	47/12	4969/24	1/12	('C6',)
52	4.0	207.125	1/6	('G5',)
52	25/6	4975/24	1/6	('A-5',)
52	13/3	4979/24	1/6	('B-5',)
52	4.5	207.625	1/6	('A-5',)
52	14/3	4987/24	1/6	('G5',)
52	29/6	4991/24	1/6	('A-5',)
53	1.0	208.125	1/5	('E-3', 'B-3', 'D-4', 'A-5')
53	6/5	8333/40	1/5	('E-3', 'B-3', 'D-4', 'G5')
53	7/5	8341/40	1/5	('E-3', 'B-3', 'D-4', 'A-5')
53	8/5	8349/40	1/5	('E-3', 'B-3', 'D-4', 'B-5')
53	9/5	8357/40	1/5	('E-3', 'B-3', 'D-4', 'A-5')
53	2.0	209.125	0.25	('E-3', 'B-3', 'D-4')
53	2.25	209.375	0.25	('E-3', 'B-3', 'D-4', 'G5')
53	2.5	209.625	0.25	('G5',)
53	2.75	209.875	0.25	('E-3', 'A-3', 'C4', 'F5')
53	3.0	210.125	1/5	('E-3', 'G3', 'B-3', 'F5')
53	16/5	8413/40	1/5	('E-3', 'G3', 'B-3', 'E-5')
53	17/5	8421/40	1/5	('E-3', 'G3', 'B-3', 'F5')
53	18/5	8429/40	1/5	('E-3', 'G3', 'B-3', 'G5')
53	19/5	8437/40	1/5	('E-3', 'G3', 'B-3', 'F5')
53	4.0	211.125	0.5	('E-3', 'G3', 'B-3', 'E-5')
53	4.75	211.875	0.25	('E3', 'G3', 'B-3', 'D-5', 'G5', 'D-6')
54	1.0	212.125	1.0	('E3', 'G3', 'B-3', 'D-5', 'G5', 'D-6')
54	2.0	213.125	1.0	('F3', 'A-3', 'C5', 'A-5', 'C6')
54	4.75	215.875	0.25	('D-4', 'G4', 'B-4', 'G5', 'B-5', 'F6')
55	1.0	216.125	1.0	('D-4', 'G4', 'B-4', 'G5', 'B-5', 'F6')
55	2.0	217.125	1.0	('C4', 'A-4', 'C5', 'E-5', 'A-5', 'E-6')
55	4.5	219.625	0.25	('D4', 'F4', 'A-4', 'C-5', 'A-6')
55	4.75	219.875	0.25	('D4', 'F4', 'A-4', 'C-5', 'C-7')
56	1.0	220.125	0.25	('D4', 'F4', 'A-4', 'C-5', 'A-6')
56	1.25	220.375	0.25	('D4', 'F4', 'A-4', 'C-5', 'C-7')
56	1.5	220.625	0.25	('F5', 'F6')
56	1.75	220.875	0.25	('A-5', 'A-6')
56	2.0	221.125	0.25	('D5', 'D6')
56	2.25	221.375	0.25	('F5', 'F6')
56	2.5	221.625	0.25	('C-5', 'C-6')
56	2.75	221.875	0.25	('D5', 'D6')
56	3.0	222.125	0.25	('A-4', 'A-5')
56	3.25	222.375	0.25	('C-5', 'C-6')
56	3.5	222.625	0.25	('F4', 'F5')
56	3.75	222.875	0.25	('A-4', 'A-5')
56	4.0	223.125	0.25	('D4', 'D5')
56	4.25	223.375	0.25	('F4', 'F5')
56	4.5	223.625	0.25	('C-4', 'C-5')
56	4.75	223.875	0.25	('D4', 'D5')
57	1.0	224.125	0.25	('A-3', 'A-4')
57	1.25	224.375	0.25	('C-4', 'C-5')
57	1.5	224.625	0.25	('F3', 'F4')
57	1.75	224.875	0.25	('A-3', 'A-4')
57	2.0	225.125	0.25	('D3', 'D4')
57	2.25	225.375	0.25	('E-3', 'E-4')
57	2.5	225.625	0.25	('F3', 'F4')
57	2.75	225.875	0.25	('G3', 'G4')
57	3.0	226.125	0.25	('A-3', 'A-4')
57	3.25	226.375	0.25	('B-3', 'B-4')
57	3.5	226.625	0.25	('C4', 'C5')
57	3.75	226.875	0.25	('D-4', 'D-5')
57	4.0	227.125	0.25	('E-4', 'E-5')
57	4.25	227.375	0.25	('E4', 'E5')
57	4.5	227.625	0.25	('F4', 'F5')
57	4.75	227.875	0.25	('E-4', 'E-5')
58	1.0	228.125	0.25	('A-1', 'A-2', 'F5')
58	1.25	228.375	0.25	('A-1', 'A-2', 'E-5')
58	1.5	228.625	0.25	('A-1', 'A-2', 'C5')
58	1.75	228.875	0.25	('A-1', 'A-2', 'A-4')
58	2.0	229.125	0.25	('C2', 'C3', 'F5')
58	2.25	229.375	0.25	('C2', 'C3', 'E-5')
58	2.5	229.625	0.25	('C2', 'C3', 'C5')
58	2.75	229.875	0.25	('C2', 'C3', 'A-4')
58	3.0	230.125	0.25	('G1', 'G2', 'F5')
58	3.25	230.375	0.25	('G1', 'G2', 'E-5')
58	3.5	230.625	0.25	('G1', 'G2', 'D-5')
58	3.75	230.875	0.25	('G1', 'G2', 'B-4')
58	4.0	231.125	0.25	('G1', 'G2', 'F5')
58	4.25	231.375	0.25	('G1', 'G2', 'E-5')
58	4.5	231.625	0.25	('G1', 'G2', 'D-5')
58	4.75	231.875	0.25	('G1', 'G2', 'B-4')
59	1.0	232.125	0.25	('G-1', 'G-2', 'B-5')
59	1.25	232.375	0.25	('G-1', 'G-2', 'A-5')
59	1.5	232.625	0.25	('G-1', 'G-2', 'E-5')
59	1.75	232.875	0.25	('G-1', 'G-2', 'C5')
59	2.0	233.125	0.25	('A-1', 'A-2', 'B-5')
59	2.25	233.375	0.25	('A-1', 'A-2', 'A-5')
59	2.5	233.625	0.25	('A-1', 'A-2', 'E-5')
59	2.75	233.875	0.25	('A-1', 'A-2', 'C5')
59	3.0	234.125	0.25	('F1', 'F2', 'B-5')
59	3.25	234.375	0.25	('F1', 'F2', 'A-5')
59	3.5	234.625	0.25	('F1', 'F2', 'F5')
59	3.75	234.875	0.25	('F1', 'F2', 'D-5')
59	4.0	235.125	0.25	('F1', 'F2', 'E-6')
59	4.25	235.375	0.25	('F1', 'F2', 'D-6')
59	4.5	235.625	0.25	('F1', 'F2', 'A-5')
59	4.75	235.875	0.25	('F1', 'F2', 'D-5')
60	1.0	236.125	0.25	('F-1', 'F-2', 'E-6')
60	1.25	236.375	0.25	('F-1', 'F-2', 'D-6')
60	1.5	236.625	0.25	('F-1', 'F-2', 'A-5')
60	1.75	236.875	0.25	('F-1', 'F-2', 'D-5')
60	2.0	237.125	0.25	('A-1', 'A-2', 'E-6')
60	2.25	237.375	0.25	('A-1', 'A-2', 'D-6')
60	2.5	237.625	0.25	('A-1', 'A-2', 'A-5')
60	2.75	237.875	0.25	('A-1', 'A-2', 'D-5')
60	3.0	238.125	0.25	('E-1', 'E-2', 'D-6')
60	3.25	238.375	0.25	('E-1', 'E-2', 'C6')
60	3.5	238.625	0.25	('E-1', 'E-2', 'A-5')
60	3.75	238.875	0.25	('E-1', 'E-2', 'E-5')
60	4.0	239.125	0.25	('A-1', 'A-2', 'D-6')
60	4.25	239.375	0.25	('A-1', 'A-2', 'C6')
60	4.5	239.625	0.25	('A-1', 'A-2', 'A-5')
60	4.75	239.875	0.25	('C2', 'C3', 'E-5')
61	1.0	240.125	0.25	('E-2', 'E-3', 'D-6')
61	1.25	240.375	0.25	('E-2', 'E-3', 'C6')
61	1.5	240.625	0.25	('E-2', 'E-3', 'A-5')
61	1.75	240.875	0.25	('E-2', 'E-3', 'E-5')
61	2.0	241.125	0.25	('E-1', 'E-2', 'C6')
61	2.25	241.375	0.25	('E-1', 'E-2', 'B-5')
61	2.5	241.625	0.25	('E-1', 'E-2', 'G5')
61	2.75	241.875	0.25	('E-1', 'E-2', 'D-5')
61	3.0	242.125	0.25	('C5', 'E-5', 'A-5')
61	3.25	242.375	0.25	('C4', 'C5', 'E-5', 'A-5')
61	3.5	242.625	0.25	('B-3', 'C5', 'E-5', 'A-5')
61	3.75	242.875	0.25	('A-3', 'C5', 'E-5', 'A-5')
61	4.0	243.125	0.25	('G3', 'C5', 'E-5', 'C6')
61	4.25	243.375	0.25	('A-3', 'C5', 'E-5', 'C6')
61	4.5	243.625	0.25	('B-3', 'C5', 'E-5', 'C6')
61	4.75	243.875	0.25	('A-3', 'C5', 'E-5', 'C6')
62	1.0	244.125	0.25	('B-4', 'E-5', 'G5')
62	1.25	244.375	0.25	('G4', 'B-4', 'E-5', 'G5')
62	1.5	244.625	0.25	('F4', 'B-4', 'E-5', 'G5')
62	1.75	244.875	0.25	('E-4', 'B-4', 'E-5', 'G5')
62	2.0	245.125	0.25	('D4', 'B-4', 'E-5', 'G5')
62	2.25	245.375	0.25	('E-4', 'B-4', 'E-5', 'G5')
62	2.5	245.625	0.25	('F4', 'B-4', 'E-5', 'G5')
62	2.75	245.875	0.25	('E-4', 'B-4', 'E-5', 'G5')
62	3.0	246.125	0.25	('A-4', 'E-5', 'G-5')
62	3.25	246.375	0.25	('E-3', 'A-4', 'E-5', 'G-5')
62	3.5	246.625	0.25	('D-3', 'A-4', 'E-5', 'G-5')
62	3.75	246.875	0.25	('C3', 'A-4', 'E-5', 'G-5')
62	4.0	247.125	0.25	('B2', 'A-4', 'E-5', 'A-5')
62	4.25	247.375	0.25	('C3', 'A-4', 'E-5', 'A-5')
62	4.5	247.625	0.25	('D-3', 'A-4', 'E-5', 'A-5')
62	4.75	247.875	0.25	('C3', 'A-4', 'E-5', 'A-5')
63	1.0	248.125	0.25	('A-4', 'D-5', 'F5')
63	1.25	248.375	0.25	('F4', 'A-4', 'D-5', 'F5')
63	1.5	248.625	0.25	('E-4', 'A-4', 'D-5', 'F5')
63	1.75	248.875	0.25	('D-4', 'A-4', 'D-5', 'F5')
63	2.0	249.125	0.25	('C4', 'A-4', 'D-5', 'F5')
63	2.25	249.375	0.25	('D-4', 'A-4', 'D-5', 'F5')
63	2.5	249.625	0.25	('E-4', 'A-4', 'D-5', 'F5')
63	2.75	249.875	0.25	('D-4', 'A-4', 'D-5', 'F5')
63	3.0	250.125	0.25	('A-4', 'D-5', 'F-5')
63	3.25	250.375	0.25	('D-2', 'A-4', 'D-5', 'F-5')
63	3.5	250.625	0.25	('E-2', 'A-4', 'D-5', 'F-5')
63	3.75	250.875	0.25	('F-2', 'A-4', 'D-5', 'F-5')
63	4.0	251.125	0.25	('E-2', 'A-4', 'D-5', 'A-5')
63	4.25	251.375	0.25	('D-2', 'A-4', 'D-5', 'A-5')
63	4.5	251.625	0.25	('C2', 'A-4', 'D-5', 'A-5')
63	4.75	251.875	0.25	('D-2', 'A-4', 'D-5', 'A-5')
64	1.0	252.125	0.25	('D2', 'A-4', 'C5', 'E-5')
64	1.25	252.375	0.25	('E-2', 'A-4', 'C5', 'E-5')
64	1.5	252.625	0.25	('F2', 'A-4', 'C5', 'E-5')
64	1.75	252.875	0.25	('E-2', 'A-4', 'C5', 'E-5')
64	2.0	253.125	0.25	('D-2', 'A-4', 'A-5')
64	2.25	253.375	0.25	('C2', 'A-4', 'A-5')
64	2.5	253.625	0.25	('B-1', 'A-4', 'A-5')
64	2.75	253.875	0.25	('A-1', 'C5', 'C6')
64	3.0	254.125	0.25	('G1', 'E-5', 'E-6')
64	3.25	254.375	0.25	('A-1', 'E-5', 'E-6')
64	3.5	254.625	0.25	('B-1', 'E-6')
64	3.75	254.875	0.25	('C2', 'E-6')
64	4.0	255.125	0.25	('D-2', 'E-6')
64	4.25	255.375	0.25	('C2', 'E-6')
64	4.5	255.625	0.25	('D-2', 'E-6')
64	4.75	255.875	0.125	('B1', 'D-6')
64	4.875	256.0	0.125	('B1', 'E-6')
65	1.0	256.125	0.25	('C2', 'E-6')
65	1.25	256.375	0.25	('D-2', 'E-6')
65	1.5	256.625	0.25	('E-2', 'F6')
65	1.75	256.875	0.25	('D-2', 'G6')
65	2.0	257.125	0.25	('C2', 'G6')
65	2.25	257.375	0.25	('B1', 'G6')
65	2.5	257.625	0.25	('C2', 'A-6')
65	2.75	257.875	0.25	('A-1', 'A-6')
65	3.0	258.125	0.25	('G1',)
65	3.25	258.375	0.25	('A-1',)
65	3.5	258.625	0.25	('B-1', 'E-5')
65	3.75	258.875	0.25	('C2', 'E-5')
65	4.0	259.125	0.25	('D-2', 'E-5')
65	4.25	259.375	0.25	('C2', 'E-5')
65	4.5	259.625	0.25	('D-2', 'E-5')
65	4.75	259.875	0.125	('B1', 'D5')
65	4.875	260.0	0.125	('B1', 'E-5')
66	1.0	260.125	0.25	('C2', 'E-5')
66	1.25	260.375	0.25	('D-2', 'E-5')
66	1.5	260.625	0.25	('E-2', 'F5')
66	1.75	260.875	0.25	('D-2', 'G5')
66	2.0	261.125	0.25	('C2', 'G5')
66	2.25	261.375	0.25	('B1', 'G5')
66	2.5	261.625	0.25	('C2', 'A-5')
66	2.75	261.875	0.25	('A-1', 'A-5')
66	3.0	262.125	0.25	('G1',)
66	3.25	262.375	0.25	('A-1',)
66	3.5	262.625	0.25	('B-1', 'E-4')
66	3.75	262.875	0.25	('C2', 'E-4')
66	4.0	263.125	0.25	('D-2', 'E-4')
66	4.25	263.375	0.25	('E-2', 'E-4')
66	4.5	263.625	0.25	('F2', 'F4')
66	4.75	263.875	0.25	('G2', 'G4')
67	1.0	264.125	0.25	('A-2', 'A-4')
67	1.25	264.375	0.25	('B-2', 'B-4')
67	1.5	264.625	0.25	('C3', 'C5')
67	1.75	264.875	0.25	('B2', 'B4')
67	2.0	265.125	0.25	('C3', 'C5')
67	2.25	265.375	0.25	('D-3', 'D-5')
67	2.5	265.625	0.25	('E--3', 'E--5')
67	2.75	265.875	0.25	('D-3', 'D-5')
67	3.0	266.125	0.25	('E--3', 'E--5')
67	3.25	266.375	0.25	('E-3', 'E-5')
67	3.5	266.625	0.25	('F-3', 'F-5')
67	3.75	266.875	0.25	('E-3', 'E-5')
67	4.0	267.125	0.25	('F-3', 'F-5')
67	4.25	267.375	0.25	('F3', 'F5')
67	4.5	267.625	0.25	('G-3', 'G-5')
67	4.75	267.875	0.25	('G3', 'G5')
68	1.0	268.125	0.25	('A-3', 'A-5')
68	1.25	268.375	0.25	('B-3', 'B-5')
68	1.5	268.625	0.25	('C4', 'C6')
68	1.75	268.875	0.25	('B3', 'B5')
68	2.0	269.125	0.25	('C4', 'C6')
68	2.25	269.375	0.25	('D-4', 'D-6')
68	2.5	269.625	0.25	('E--4', 'E--6')
68	2.75	269.875	0.25	('D-4', 'D-6')
68	3.0	270.125	0.25	('E--4', 'E--6')
68	3.25	270.375	0.25	('E-4', 'E-6')
68	3.5	270.625	0.25	('F-4', 'F-6')
68	3.75	270.875	0.25	('E-4', 'E-6')
68	4.0	271.125	0.25	('F-4', 'F-6')
68	4.25	271.375	0.25	('F4', 'F6')
68	4.5	271.625	0.25	('G-4', 'G-6')
68	4.75	271.875	0.25	('G4', 'G6')
69	1.0	272.125	1.0	('A-4', 'A-5', 'A-6')
69	2.0	273.125	1.0	('A-1', 'A-2')
69	3.0	274.125	1.0	('A-3', 'A-4')
69	4.5	275.625	1/6	('G1', 'G2')
69	14/3	6619/24	1/6	('A1', 'A2')
69	29/6	6623/24	1/6	('B1', 'B2')
70	1.0	276.125	1.0	('A-4', 'A-5', 'A-6')
70	2.0	277.125	1.0	('A-1', 'A-2')
70	4.0	279.125	1.0	('A-3', 'A-4')
71	2.0	281.125	1.0	('G1', 'G2', 'G3', 'G4')
72	1.5	284.625	1/6	('A4',)
72	5/3	6835/24	1/6	('B4',)
72	11/6	6839/24	1/6	('C#5',)
72	2.0	285.125	1.0	('F#1', 'F#2')
72	4.0	287.125	1.0	('D4', 'A4', 'D5')
73	2.5	289.625	1/6	('D2', 'D4')
73	8/3	6955/24	1/6	('E2', 'E4')
73	17/6	6959/24	1/6	('F#2', 'F#4')
73	3.0	290.125	1.0	('G1', 'G2', 'G3', 'G4')
73	4.0	291.125	1.0	('B-1', 'B-2', 'B-3', 'B-4')
74	1.0	292.125	2.0	('F#1', 'F#2', 'F#3', 'F#4')
74	3.0	294.125	1.0	('F1', 'F2', 'F3', 'F4')
74	4.0	295.125	1.0	('A-1', 'A-2', 'A-3', 'A-4')
75	1.0	296.125	2.0	('E1', 'E2', 'E3', 'E4')
75	3.0	298.125	1.0	('E-1', 'E-2', 'E-3', 'E-4')
75	4.0	299.125	1.0	('G1', 'G2', 'G3', 'G4')
76	1.0	300.125	1.0	('D1', 'D2', 'D3', 'D4')
76	2.0	301.125	0.75	('G1', 'G2', 'G3', 'G4')
76	2.75	301.875	0.25	('B-1', 'B-2', 'B-3', 'B-4')
76	3.0	302.125	1.0	('D2', 'D3', 'D4', 'D5')
76	4.0	303.125	1.0	('C2', 'C3', 'F#3', 'A3', 'D4')
77	1.0	304.125	1.0	('B1', 'B2', 'D4')
77	2.0	305.125	1.0	('G1', 'G2', 'D4')
77	3.0	306.125	1.0	('G3', 'E-4')
77	4.0	307.125	1.0	('C4', 'E-4')
78	1.0	308.125	1.5	('F#3', 'A3')
78	2.5	309.625	0.5	('A3', 'E-4')
78	3.0	310.125	0.5	('D4', 'F#4')
78	3.5	310.625	0.5	('C4', 'F#4')
78	4.0	311.125	0.5	('D3', 'B-3', 'F#4')
78	4.5	311.625	0.5	('D3', 'A3', 'F#4')
79	1.0	312.125	0.25	('G3', 'B3', 'G4')
79	1.25	312.375	0.25	('G3', 'B3', 'D4')
79	1.5	312.625	0.25	('G3', 'B3', 'E-4')
79	1.75	312.875	0.25	('G3', 'B3', 'F4')
79	2.0	313.125	0.25	('G3', 'G4')
79	2.25	313.375	0.25	('G3', 'F4')
79	2.5	313.625	0.25	('G3', 'E-4')
79	2.75	313.875	0.25	('G3', 'D4')
79	3.0	314.125	1.0	('A-3', 'C4')
79	4.0	315.125	1.0	('A-3', 'E-4')
80	1.0	316.125	1.5	('D3', 'B3')
80	2.5	317.625	0.5	('D3', 'A-4')
80	3.0	318.125	0.5	('B3', 'G4')
