measure_number	beat	offset	duration	notes
65	3.0	258.0	1/3	('G#1', 'G#2', 'D#4')
65	10/3	775/3	1/3	('G#1', 'G#2', 'F#4')
65	11/3	776/3	1/3	('G#1', 'G#2', 'A3')
65	4.0	259.0	1/3	('G#1', 'G#2', 'A3', 'B#3')
65	13/3	778/3	1/3	('G#1', 'G#2', 'G#3', 'B#3')
65	14/3	779/3	1/12	('G#1', 'G#2', 'F#3', 'B#3')
65	4.75	259.75	0.25	('G#1', 'G#2', 'F#3', 'B#3')
66	1.0	260.0	1/3	('C#2', 'G#2', 'E3', 'C#4')
66	4/3	781/3	1/3	('C#2', 'G#2', 'G#3')
66	5/3	782/3	1/3	('C#2', 'G#2', 'C#4')
66	2.0	261.0	1/3	('C#2', 'G#2', 'E4')
66	7/3	784/3	1/3	('C#2', 'G#2', 'C#4')
66	8/3	785/3	1/3	('C#2', 'G#2', 'G#3')
66	3.0	262.0	1/3	('C#2', 'C#3')
66	10/3	787/3	1/3	('C#2', 'C#3', 'E3')
66	11/3	788/3	1/3	('C#2', 'C#3', 'G#3')
66	4.0	263.0	1/3	('C#2', 'C#3', 'C#4')
66	13/3	790/3	1/3	('C#2', 'C#3', 'G#3')
66	14/3	791/3	1/3	('C#2', 'C#3', 'E3')
67	1.0	264.0	1/3	('C#2', 'G#2')
67	4/3	793/3	1/3	('C#2', 'G#2', 'C#3')
67	5/3	794/3	1/3	('C#2', 'G#2', 'E3')
67	2.0	265.0	1/3	('C#2', 'G#2', 'G#3')
67	7/3	796/3	1/3	('C#2', 'G#2', 'E3')
67	8/3	797/3	1/3	('C#2', 'G#2', 'C#3')
67	3.0	266.0	1/3	('G#2',)
67	10/3	799/3	1/3	('C#3',)
67	11/3	800/3	1/3	('G#2',)
67	4.0	267.0	1/3	('E2',)
67	13/3	802/3	1/3	('G#2',)
67	14/3	803/3	1/3	('E2',)
68	1.0	268.0	2.0	('C#2',)
68	3.0	270.0	2.0	('C#2', 'G#2', 'C#3', 'E3', 'G#3', 'C#4')
69	1.0	272.0	4.0	('C#2', 'G#2', 'C#3', 'E3', 'G#3', 'C#4')
