measure_number	beat	offset	duration	notes
62	10/3	559/3	1/3	('D-6',)
62	11/3	560/3	1/3	('B5',)
63	1.0	187.0	1/3	('C6',)
63	4/3	562/3	1/3	('D-6',)
63	5/3	563/3	1/3	('B5',)
63	2.0	188.0	1/3	('C6',)
63	7/3	565/3	1/3	('D-6',)
63	8/3	566/3	1/3	('B5',)
63	3.0	189.0	1/3	('C6',)
63	10/3	568/3	1/3	('D-6',)
63	11/3	569/3	1/3	('B5',)
64	1.0	190.0	1.0	('C6',)
64	3.0	192.0	1/3	('C6',)
64	10/3	577/3	1/3	('D-6',)
64	11/3	578/3	1/3	('B5',)
65	1.0	193.0	1.0	('C6',)
65	3.0	195.0	1/3	('C6',)
65	10/3	586/3	1/3	('D-6',)
65	11/3	587/3	1/3	('B5',)
66	1.0	196.0	1/3	('C2', 'C6')
66	4/3	589/3	1/3	('D-2', 'C6')
66	5/3	590/3	1/3	('B1', 'C6')
66	2.0	197.0	1/3	('C2',)
66	7/3	592/3	1/3	('D-2',)
66	8/3	593/3	1/3	('B1',)
66	3.0	198.0	1/3	('C2',)
66	10/3	595/3	1/3	('D-2',)
66	11/3	596/3	1/3	('B1',)
67	1.0	199.0	1/3	('C2',)
67	4/3	598/3	1/3	('D-2',)
67	5/3	599/3	1/3	('B1',)
67	2.0	200.0	1/3	('C2',)
67	7/3	601/3	1/3	('D-2',)
67	8/3	602/3	1/3	('B1',)
67	3.0	201.0	1/3	('C2',)
67	10/3	604/3	1/3	('D2',)
67	11/3	605/3	1/3	('B1',)
68	1.0	202.0	1/3	('C2',)
68	4/3	607/3	1/3	('D2',)
68	5/3	608/3	1/3	('B1',)
68	2.0	203.0	1/3	('C2',)
68	7/3	610/3	1/3	('D2',)
68	8/3	611/3	1/3	('B1',)
68	3.0	204.0	1/3	('C2',)
68	10/3	613/3	1/3	('D2',)
68	11/3	614/3	1/3	('A1',)
69	1.0	205.0	1/3	('B-1',)
69	4/3	616/3	1/3	('C2',)
69	5/3	617/3	1/3	('A1',)
69	2.0	206.0	1/3	('B-1',)
69	7/3	619/3	1/3	('D2',)
69	8/3	620/3	1/3	('C2',)
69	3.0	207.0	1/3	('B-1', 'C3')
69	10/3	622/3	1/3	('A1', 'C3')
69	11/3	623/3	1/12	('G1', 'C3')
69	3.75	207.75	0.25	('G1', 'E3')
70	1.0	208.0	1.0	('F1', 'F2', 'A2', 'F3')
70	2.0	209.0	0.5	('G1', 'F2', 'B-2', 'F3')
70	2.5	209.5	0.5	('F3',)
70	3.0	210.0	0.75	('C4',)
70	3.75	210.75	0.25	('E4',)
71	1.0	211.0	1.0	('A2', 'F3', 'C4', 'F4')
71	2.0	212.0	0.5	('B-2', 'F3', 'D4', 'F4')
71	2.5	212.5	0.5	('F4',)
71	3.0	213.0	0.75	('C5',)
71	3.75	213.75	0.25	('F5',)
72	1.0	214.0	0.75	('C4', 'F4', 'A5')
72	1.75	214.75	0.25	('C4', 'A4', 'A5')
72	2.0	215.0	0.75	('C4', 'C5', 'A5')
72	2.75	215.75	0.25	('C4', 'A4', 'F5')
72	3.0	216.0	0.75	('C4', 'B-4', 'G5')
72	3.75	216.75	0.25	('C4', 'G4', 'E5')
73	1.0	217.0	1.0	('F4', 'A4', 'F5')
73	3.0	219.0	0.25	('C3', 'D3')
73	3.25	219.25	0.25	('B2',)
73	3.5	219.5	0.25	('C3',)
73	3.75	219.75	0.25	('E3',)
74	1.0	220.0	0.5	('F1', 'F2', 'G3')
74	1.5	220.5	0.5	('F1', 'F2', 'F3')
74	2.0	221.0	0.5	('G1', 'F2', 'A2', 'F3')
74	2.5	221.5	0.5	('B-2', 'F3')
74	3.0	222.0	0.25	('C4', 'D4')
74	3.25	222.25	0.25	('B3',)
74	3.5	222.5	0.25	('C4',)
74	3.75	222.75	0.25	('E4',)
75	1.0	223.0	0.5	('A2', 'F3', 'G4')
75	1.5	223.5	0.5	('A2', 'F3', 'F4')
75	2.0	224.0	0.5	('B-2', 'F3', 'C#4', 'F4')
75	2.5	224.5	0.5	('D4', 'F4')
75	3.0	225.0	0.25	('C5', 'D5')
75	3.25	225.25	0.25	('B4',)
75	3.5	225.5	0.25	('C5',)
75	3.75	225.75	0.25	('F5',)
76	1.0	226.0	0.25	('C4', 'F4', 'G4', 'A5')
76	1.25	226.25	0.25	('C4', 'E4', 'A5')
76	1.5	226.5	0.25	('C4', 'F4', 'A5')
76	1.75	226.75	0.25	('C4', 'A4', 'A5')
76	2.0	227.0	0.25	('C4', 'C5', 'A5')
76	2.25	227.25	0.25	('C4', 'C5', 'G#5')
76	2.5	227.5	0.25	('C4', 'C5', 'A5')
76	2.75	227.75	0.25	('C4', 'A4', 'F5')
76	3.0	228.0	0.25	('C4', 'B-4', 'G5', 'A5')
76	3.25	228.25	0.25	('C4', 'B-4', 'F#5')
76	3.5	228.5	0.25	('C4', 'B-4', 'G5')
76	3.75	228.75	0.25	('C4', 'G4', 'E5')
77	1.0	229.0	1.0	('F4', 'A4', 'F5')
77	3.0	231.0	0.75	('F3',)
77	3.75	231.75	0.25	('A3',)
78	1.0	232.0	1.0	('F2', 'C#4')
78	2.0	233.0	1.0	('F2', 'B-2', 'D4')
78	3.0	234.0	0.75	('F2', 'G2', 'E3', 'D4')
78	3.75	234.75	0.25	('F2', 'G2', 'E3', 'B3')
79	1.0	235.0	0.75	('F2', 'A2', 'C4')
79	1.75	235.75	0.25	('F2', 'A2', 'A3')
79	2.0	236.0	0.5	('F2', 'A2', 'C3', 'F3')
79	3.0	237.0	0.75	('F4',)
79	3.75	237.75	0.25	('A4',)
80	1.0	238.0	1.0	('F3', 'C#5')
80	2.0	239.0	1.0	('F3', 'B-3', 'D5')
80	3.0	240.0	0.75	('F3', 'G3', 'E4', 'D5')
80	3.75	240.75	0.25	('F3', 'G3', 'E4', 'B4')
81	1.0	241.0	0.75	('F3', 'A3', 'C5')
81	1.75	241.75	0.25	('F3', 'A3', 'A4')
81	2.0	242.0	0.5	('F3', 'A3', 'C4', 'F4')
81	3.0	243.0	0.75	('F5',)
81	3.75	243.75	0.25	('A5',)
82	1.0	244.0	1.0	('C#6',)
82	2.0	245.0	1.0	('F4', 'B-4', 'D5', 'D6')
82	3.0	246.0	0.75	('G4', 'B-4', 'D5', 'D6')
82	3.75	246.75	0.25	('F4', 'G4', 'D5', 'B5')
83	1.0	247.0	0.75	('E4', 'G4', 'C5', 'C6')
83	1.75	247.75	0.25	('F4', 'A4', 'C5', 'A5')
83	2.0	248.0	1.0	('D4', 'F4', 'B-4', 'B-5')
83	3.0	249.0	0.75	('E4', 'G4', 'B-4', 'B-5')
83	3.75	249.75	0.25	('D4', 'F4', 'B-4', 'G5')
84	1.0	250.0	0.75	('C#4', 'E4', 'A4', 'A5')
84	1.75	250.75	0.25	('D4', 'F4', 'A4', 'F5')
84	2.0	251.0	1.0	('B-3', 'D4', 'G4', 'G5')
84	3.0	252.0	0.75	('B-3', 'D4', 'B-4', 'G5')
84	3.75	252.75	0.25	('B-3', 'G4', 'B-4', 'D5')
85	1.0	253.0	0.25	('C4', 'G4', 'B-4', 'E5')
85	1.25	253.25	0.125	('C4', 'G4', 'B-4', 'E5', 'F5')
85	1.375	253.375	0.125	('C4', 'G4', 'B-4', 'E5')
85	1.5	253.5	0.125	('C4', 'G4', 'B-4', 'D5', 'E5')
85	1.625	253.625	0.125	('C4', 'G4', 'B-4', 'E5')
85	1.75	253.75	0.25	('C4', 'E4', 'B-4', 'G5')
85	2.0	254.0	0.5	('F3', 'F4', 'A4', 'F5')
85	3.0	255.0	0.25	('F3', 'G3')
85	3.25	255.25	0.25	('E3',)
85	3.5	255.5	0.25	('F3',)
85	3.75	255.75	0.25	('A3',)
86	1.0	256.0	0.5	('F2', 'C#4')
86	1.5	256.5	0.5	('F2', 'D4')
86	2.0	257.0	0.5	('F2', 'B-2', 'D4')
86	2.5	257.5	0.5	('F2', 'B-2', 'D4')
86	3.0	258.0	0.25	('F2', 'G2', 'E3', 'D4')
86	3.25	258.25	0.25	('F2', 'G2', 'E3', 'C#4')
86	3.5	258.5	0.25	('F2', 'G2', 'E3', 'D4')
86	3.75	258.75	0.25	('F2', 'G2', 'E3', 'B3')
87	1.0	259.0	0.25	('F2', 'A2', 'C4', 'D4')
87	1.25	259.25	0.25	('F2', 'A2', 'B3')
87	1.5	259.5	0.25	('F2', 'A2', 'C4')
87	1.75	259.75	0.25	('F2', 'A2', 'A3')
87	2.0	260.0	0.25	('F2', 'A2', 'C3', 'F3')
87	2.25	260.25	0.25	('F2', 'A2', 'C3', 'E4')
87	2.5	260.5	0.25	('F4',)
87	2.75	260.75	0.25	('E4',)
87	3.0	261.0	0.25	('F4', 'G4')
87	3.25	261.25	0.25	('E4',)
87	3.5	261.5	0.25	('F4',)
87	3.75	261.75	0.25	('A4',)
88	1.0	262.0	0.25	('F3', 'C#5')
88	1.25	262.25	0.5	('F3', 'D5')
88	1.75	262.75	0.25	('F3', 'D5')
88	2.0	263.0	0.25	('F3', 'B-3', 'D5')
88	2.25	263.25	0.5	('F3', 'B-3', 'D5')
88	2.75	263.75	0.25	('F3', 'B-3', 'D5')
88	3.0	264.0	0.25	('F3', 'G3', 'E4', 'D5')
88	3.25	264.25	0.25	('F3', 'G3', 'E4', 'C#5')
88	3.5	264.5	0.25	('F3', 'G3', 'E4', 'D5')
88	3.75	264.75	0.25	('F3', 'G3', 'E4', 'B4')
89	1.0	265.0	0.25	('F3', 'A3', 'C5', 'D5')
89	1.25	265.25	0.25	('F3', 'A3', 'B4')
89	1.5	265.5	0.25	('F3', 'A3', 'C5')
89	1.75	265.75	0.25	('F3', 'A3', 'A4')
89	2.0	266.0	0.25	('F3', 'A3', 'C4', 'F4')
89	2.25	266.25	0.25	('F3', 'A3', 'C4', 'E5')
89	2.5	266.5	0.25	('F5',)
89	2.75	266.75	0.25	('E5',)
89	3.0	267.0	0.25	('F5', 'G5')
89	3.25	267.25	0.25	('E5',)
89	3.5	267.5	0.25	('F5',)
89	3.75	267.75	0.25	('A5',)
90	1.0	268.0	0.25	('C#6',)
90	1.25	268.25	0.5	('D6',)
90	1.75	268.75	0.25	('D6',)
90	2.0	269.0	0.25	('F4', 'B-4', 'D5', 'D6')
90	2.25	269.25	0.5	('F4', 'B-4', 'D5', 'D6')
90	2.75	269.75	0.25	('F4', 'B-4', 'D5', 'D6')
90	3.0	270.0	0.25	('G4', 'B-4', 'D5', 'D6', 'E6')
90	3.25	270.25	0.25	('G4', 'B-4', 'D5', 'C#6')
90	3.5	270.5	0.25	('G4', 'B-4', 'D5', 'D6')
90	3.75	270.75	0.25	('F4', 'G4', 'D5', 'B5')
91	1.0	271.0	0.25	('E4', 'G4', 'C5', 'C6', 'D6')
91	1.25	271.25	0.25	('E4', 'G4', 'C5', 'B5')
91	1.5	271.5	0.25	('E4', 'G4', 'C5', 'C6')
91	1.75	271.75	0.25	('F4', 'A4', 'C5', 'A5')
91	2.0	272.0	0.25	('D4', 'F4', 'B-4', 'B-5')
91	2.25	272.25	0.5	('D4', 'F4', 'B-4', 'B-5')
91	2.75	272.75	0.25	('D4', 'F4', 'B-4', 'B-5')
91	3.0	273.0	0.25	('E4', 'G4', 'B-4', 'B-5', 'C6')
91	3.25	273.25	0.25	('E4', 'G4', 'B-4', 'A5')
91	3.5	273.5	0.25	('E4', 'G4', 'B-4', 'B-5')
91	3.75	273.75	0.25	('D4', 'F4', 'B-4', 'G#5')
92	1.0	274.0	0.25	('C#4', 'E4', 'A4', 'A5', 'B-5')
92	1.25	274.25	0.25	('C#4', 'E4', 'A4', 'G#5')
92	1.5	274.5	0.25	('C#4', 'E4', 'A4', 'A5')
92	1.75	274.75	0.25	('D4', 'F4', 'A4', 'F5')
92	2.0	275.0	0.25	('B-3', 'D4', 'G4', 'G5')
92	2.25	275.25	0.5	('B-3', 'D4', 'G4', 'G5')
92	2.75	275.75	0.25	('B-3', 'D4', 'G4', 'G5')
92	3.0	276.0	0.25	('B-3', 'D4', 'G5', 'A5')
92	3.25	276.25	0.25	('B-3', 'D4', 'F#5')
92	3.5	276.5	0.25	('B-3', 'D4', 'G5')
92	3.75	276.75	0.25	('B-3', 'G4', 'D5')
93	1.0	277.0	0.25	('C4', 'G4', 'B-4', 'E5', 'F5')
93	1.25	277.25	0.25	('C4', 'G4', 'B-4', 'D5')
93	1.5	277.5	0.25	('C4', 'G4', 'B-4', 'E5')
93	1.75	277.75	0.25	('C4', 'E4', 'B-4', 'G5')
93	2.0	278.0	0.5	('F3', 'F4', 'A4', 'F5')
93	3.0	279.0	1/3	('C2', 'C3')
93	10/3	838/3	1/3	('C3', 'C4')
93	11/3	839/3	1/3	('B2', 'B3')
94	1.0	280.0	1/3	('C3', 'C4')
94	4/3	841/3	1/3	('B-2', 'B-3')
94	5/3	842/3	1/3	('A2', 'A3')
94	2.0	281.0	1/3	('G2', 'G3')
94	7/3	844/3	1/3	('A2', 'A3')
94	8/3	845/3	1/3	('B-2', 'B-3')
94	3.0	282.0	1/3	('A2', 'A3', 'C4', 'C5')
94	10/3	847/3	1/3	('A2', 'A3', 'C5', 'C6')
94	11/3	848/3	1/3	('G#2', 'G#3', 'B4', 'B5')
95	1.0	283.0	1/3	('A2', 'A3', 'C5', 'C6')
95	4/3	850/3	1/3	('B-2', 'B-3', 'B-4', 'B-5')
95	5/3	851/3	1/3	('C3', 'C4', 'A4', 'A5')
95	2.0	284.0	1/3	('B-2', 'B-3', 'G4', 'G5')
95	7/3	853/3	1/3	('A2', 'A3', 'A4', 'A5')
95	8/3	854/3	1/3	('G2', 'G3', 'B-4', 'B-5')
95	3.0	285.0	1/3	('F2', 'F3', 'A4', 'A5')
95	10/3	856/3	1/3	('G2', 'G3', 'G4', 'G5')
95	11/3	857/3	1/3	('A2', 'A3', 'F4', 'F5')
96	1.0	286.0	1/3	('G2', 'G3', 'E4', 'E5')
96	4/3	859/3	1/3	('F2', 'F3', 'F4', 'F5')
96	5/3	860/3	1/3	('E2', 'E3', 'G4', 'G5')
96	2.0	287.0	1/3	('D2', 'D3', 'F4', 'F5')
96	7/3	862/3	1/3	('E2', 'E3', 'E4', 'E5')
96	8/3	863/3	1/3	('F2', 'F3', 'D4', 'D5')
96	3.0	288.0	1/3	('E2', 'E3', 'C#4', 'C#5')
96	10/3	865/3	1/3	('D2', 'D3', 'D4', 'D5')
96	11/3	866/3	1/3	('C2', 'C3', 'E4', 'E5')
97	1.0	289.0	1/3	('B-1', 'B-2', 'D4', 'D5')
97	4/3	868/3	1/3	('A1', 'A2', 'C4', 'C5')
97	5/3	869/3	1/3	('B-1', 'B-2', 'B-3', 'B-4')
97	2.0	290.0	1/3	('B1', 'B2', 'A3', 'A4')
97	7/3	871/3	1/3	('A1', 'A2', 'G3', 'G4')
97	8/3	872/3	1/3	('B1', 'B2', 'F3', 'F4')
97	3.0	291.0	1/3	('C2', 'C3', 'E3', 'E4')
97	10/3	874/3	1/6	('C2', 'C3', 'F3', 'F4')
97	3.5	291.5	1/6	('F3', 'F4')
97	11/3	875/3	1/3	('D3', 'D4')
98	1.0	292.0	1/3	('C3', 'C4')
98	4/3	877/3	1/3	('D3', 'D4')
98	5/3	878/3	1/3	('E3', 'E4')
98	2.0	293.0	1/3	('F3', 'F4')
98	7/3	880/3	1/3	('G3', 'G4')
98	8/3	881/3	1/3	('E3', 'E4')
98	3.0	294.0	1/3	('D3', 'D4')
98	10/3	883/3	1/3	('E3', 'E4')
98	11/3	884/3	1/3	('F3', 'F4')
99	1.0	295.0	1/3	('E2', 'E3', 'G3', 'G4')
99	4/3	886/3	1/3	('F2', 'F3', 'A3', 'A4')
99	5/3	887/3	1/3	('D2', 'D3', 'F3', 'F4')
99	2.0	296.0	1/3	('C2', 'C3', 'E3', 'E4')
99	7/3	889/3	1/3	('D2', 'D3', 'F3', 'F4')
99	8/3	890/3	1/3	('E2', 'E3', 'G3', 'G4')
99	3.0	297.0	1/3	('F2', 'F3', 'A3', 'A4')
99	10/3	892/3	1/3	('G2', 'G3', 'B-3', 'B-4')
99	11/3	893/3	1/3	('E2', 'E3', 'G3', 'G4')
100	1.0	298.0	1/3	('D2', 'D3', 'F3', 'F4')
100	4/3	895/3	1/3	('E2', 'E3', 'G3', 'G4')
100	5/3	896/3	1/3	('F2', 'F3', 'A3', 'A4')
100	2.0	299.0	1/3	('G2', 'G3', 'B-3', 'B-4')
100	7/3	898/3	1/3	('A2', 'A3', 'C4', 'C5')
100	8/3	899/3	1/3	('B-2', 'B-3', 'D4', 'D5')
100	3.0	300.0	1/3	('C3', 'C4', 'E4', 'E5')
100	10/3	901/3	1/3	('D3', 'D4', 'F4', 'F5')
100	11/3	902/3	1/3	('E3', 'E4', 'G4', 'G5')
101	1.0	301.0	1/3	('F3', 'F4', 'A4', 'A5')
101	4/3	904/3	1/3	('G3', 'G4', 'B-4', 'B-5')
101	5/3	905/3	1/3	('E4', 'B-4', 'B-5')
101	2.0	302.0	1/3	('C4', 'B-4', 'B-5')
101	7/3	907/3	1/3	('G3', 'B-4', 'B-5')
101	8/3	908/3	1/3	('E3', 'B-4', 'B-5')
101	3.0	303.0	1/3	('C3', 'B-4', 'B-5')
101	10/3	910/3	1/3	('G2', 'B-4', 'B-5')
101	11/3	911/3	1/3	('E2', 'B-4', 'B-5')
102	1.0	304.0	1/3	('C2', 'B-4', 'E5', 'G5', 'B-5')
102	4/3	913/3	1/3	('E2', 'B-4', 'E5', 'G5', 'B-5')
102	5/3	914/3	1/3	('G2', 'B-4', 'E5', 'G5', 'B-5')
102	2.0	305.0	1/3	('C3', 'B-4', 'E5', 'G5', 'B-5')
102	7/3	916/3	1/3	('G2', 'B-4', 'E5', 'G5', 'B-5')
102	8/3	917/3	1/3	('E2', 'B-4', 'E5', 'G5', 'B-5')
102	3.0	306.0	1/3	('C2', 'B-4', 'E5', 'G5', 'B-5')
102	10/3	919/3	1/3	('E2', 'B-4', 'E5', 'G5', 'B-5')
102	11/3	920/3	1/3	('G2', 'B-4', 'E5', 'G5', 'B-5')
103	1.0	307.0	3.0	('C2', 'C3', 'B-4', 'E5', 'G5', 'B-5')
104	1.0	310.0	1/3	('B-1',)
104	4/3	931/3	1/3	('E2',)
104	5/3	932/3	1/3	('G2',)
104	2.0	311.0	1/3	('B-2', 'C3', 'E3', 'G3', 'C4')
104	7/3	934/3	1/3	('G2', 'C3', 'E3', 'G3', 'C4')
104	8/3	935/3	1/3	('E2', 'C3', 'E3', 'G3', 'C4')
104	3.0	312.0	1/3	('B-1', 'C3', 'E3', 'G3', 'C4')
104	10/3	937/3	1/3	('E2', 'C3', 'E3', 'G3', 'C4')
104	11/3	938/3	1/3	('G2', 'C3', 'E3', 'G3', 'C4')
105	1.0	313.0	2.0	('B-1', 'B-2', 'C3', 'E3', 'G3', 'C4')
105	3.0	315.0	0.75	('C3',)
105	3.75	315.75	0.25	('E3',)
106	1.0	316.0	1.0	('F1', 'F2', 'A2', 'F3')
106	2.0	317.0	0.5	('G1', 'F2', 'B-2', 'F3')
106	2.5	317.5	0.5	('F3',)
106	3.0	318.0	0.75	('C4',)
106	3.75	318.75	0.25	('E4',)
107	1.0	319.0	1.0	('A2', 'F3', 'C4', 'F4')
107	2.0	320.0	0.5	('B-2', 'F3', 'D4', 'F4')
107	2.5	320.5	0.5	('F4',)
107	3.0	321.0	0.75	('C5',)
107	3.75	321.75	0.25	('F5',)
108	1.0	322.0	0.75	('C4', 'F4', 'A5')
108	1.75	322.75	0.25	('C4', 'A4', 'A5')
108	2.0	323.0	0.75	('C4', 'C5', 'A5')
108	2.75	323.75	0.25	('C4', 'A4', 'F5')
108	3.0	324.0	0.75	('C4', 'B-4', 'G5')
108	3.75	324.75	0.25	('C4', 'G4', 'E5')
109	1.0	325.0	1.0	('F4', 'A4', 'F5')
109	3.0	327.0	0.25	('C3', 'D3')
109	3.25	327.25	0.25	('B2',)
109	3.5	327.5	0.25	('C3',)
109	3.75	327.75	0.25	('E3',)
110	1.0	328.0	0.25	('A1', 'F2', 'G3')
110	1.25	328.25	0.25	('A1', 'F2', 'F3')
110	1.5	328.5	0.25	('A1', 'F2', 'E3')
110	1.75	328.75	0.25	('A1', 'F2', 'F3')
110	2.0	329.0	0.25	('B-1', 'F2', 'C#3', 'F3')
110	2.25	329.25	0.25	('B-1', 'F2', 'D3', 'F3')
110	2.5	329.5	0.25	('C#3', 'F3')
110	2.75	329.75	0.25	('D3', 'F3')
110	3.0	330.0	0.25	('C4', 'D4')
110	3.25	330.25	0.25	('B3',)
110	3.5	330.5	0.25	('C4',)
110	3.75	330.75	0.25	('E4',)
111	1.0	331.0	0.25	('C3', 'F3', 'G4')
111	1.25	331.25	0.25	('C3', 'F3', 'F4')
111	1.5	331.5	0.25	('C3', 'F3', 'E4')
111	1.75	331.75	0.25	('C3', 'F3', 'F4')
111	2.0	332.0	0.25	('D-3', 'F3', 'A3', 'F4')
111	2.25	332.25	0.25	('D-3', 'F3', 'B-3', 'F4')
111	2.5	332.5	0.25	('A3', 'F4')
111	2.75	332.75	0.25	('B-3', 'F4')
111	3.0	333.0	0.25	('C5', 'D5')
111	3.25	333.25	0.25	('B4',)
111	3.5	333.5	0.25	('C5',)
111	3.75	333.75	0.25	('F5',)
112	1.0	334.0	0.25	('C4', 'F4', 'G4', 'A5')
112	1.25	334.25	0.25	('C4', 'E4', 'A5')
112	1.5	334.5	0.25	('C4', 'F4', 'A5')
112	1.75	334.75	0.25	('C4', 'A4', 'A5')
112	2.0	335.0	0.25	('C4', 'C5', 'A5')
112	2.25	335.25	0.25	('C4', 'B4', 'G#5')
112	2.5	335.5	0.25	('C4', 'C5', 'A5')
112	2.75	335.75	0.25	('C4', 'A4', 'F5')
112	3.0	336.0	0.25	('C4', 'B-4', 'G5', 'A5')
112	3.25	336.25	0.25	('C4', 'A4', 'F#5')
112	3.5	336.5	0.25	('C4', 'B-4', 'G5')
112	3.75	336.75	0.25	('C4', 'G4', 'E5')
113	1.0	337.0	0.25	('F4', 'A4', 'F5')
113	1.25	337.25	0.25	('C4', 'A4', 'F5')
113	1.5	337.5	0.25	('A3', 'A4', 'F5')
113	1.75	337.75	0.25	('C4', 'A4', 'F5')
113	2.0	338.0	0.25	('F3',)
113	2.25	338.25	0.25	('C3',)
113	2.5	338.5	0.25	('A2',)
113	2.75	338.75	0.25	('C3',)
113	3.0	339.0	0.25	('F2', 'F3')
113	3.25	339.25	0.125	('F2', 'F3', 'G3')
113	3.375	339.375	0.125	('F2', 'F3')
113	3.5	339.5	0.125	('E3', 'F3')
113	3.625	339.625	0.125	('F3',)
113	3.75	339.75	0.25	('A3',)
114	1.0	340.0	1.0	('F2', 'C#4')
114	2.0	341.0	1.0	('F2', 'B-2', 'D4')
114	3.0	342.0	0.75	('F2', 'G2', 'E3', 'D4')
114	3.75	342.75	0.25	('F2', 'G2', 'E3', 'B3')
115	1.0	343.0	0.75	('F2', 'A2', 'C4')
115	1.75	343.75	0.25	('F2', 'A2', 'A3')
115	2.0	344.0	0.5	('F2', 'A2', 'C3', 'F3')
115	3.0	345.0	0.25	('F4', 'G4')
115	3.25	345.25	0.25	('E4',)
115	3.5	345.5	0.25	('F4',)
115	3.75	345.75	0.25	('A4',)
116	1.0	346.0	0.5	('F3', 'C#5')
116	1.5	346.5	0.5	('F3', 'D5')
116	2.0	347.0	0.5	('F3', 'B-3', 'D5')
116	2.5	347.5	0.5	('F3', 'B-3', 'D5')
116	3.0	348.0	0.25	('F3', 'G3', 'E4', 'D5')
116	3.25	348.25	0.25	('F3', 'G3', 'E4', 'C#5')
116	3.5	348.5	0.25	('F3', 'G3', 'E4', 'D5')
116	3.75	348.75	0.25	('F3', 'G3', 'E4', 'B4')
117	1.0	349.0	0.25	('F3', 'A3', 'C5', 'D5')
117	1.25	349.25	0.25	('F3', 'A3', 'B4')
117	1.5	349.5	0.25	('F3', 'A3', 'C5')
117	1.75	349.75	0.25	('F3', 'A3', 'A4')
117	2.0	350.0	0.5	('F3', 'A3', 'C4', 'F4')
117	3.0	351.0	0.25	('F5', 'G5')
117	3.25	351.25	0.25	('E5',)
117	3.5	351.5	0.25	('F5',)
117	3.75	351.75	0.25	('A5',)
118	1.0	352.0	0.25	('C#6',)
118	1.25	352.25	0.25	('D6',)
118	1.5	352.5	0.25	('D6',)
118	1.75	352.75	0.25	('D6',)
118	2.0	353.0	0.25	('F4', 'B-4', 'D5', 'D6')
118	2.25	353.25	0.25	('F4', 'B-4', 'D5', 'D6')
118	2.5	353.5	0.25	('F4', 'B-4', 'D5', 'D6')
118	2.75	353.75	0.25	('F4', 'B-4', 'D5', 'D6')
118	3.0	354.0	0.25	('G4', 'B-4', 'D5', 'D6', 'E6')
118	3.25	354.25	0.25	('G4', 'B-4', 'D5', 'C#6')
118	3.5	354.5	0.25	('G4', 'B-4', 'D5', 'D6')
118	3.75	354.75	0.25	('F4', 'G4', 'D5', 'B5')
119	1.0	355.0	0.25	('E4', 'G4', 'C5', 'C6', 'D6')
119	1.25	355.25	0.25	('E4', 'G4', 'C5', 'B5')
119	1.5	355.5	0.25	('E4', 'G4', 'C5', 'C6')
119	1.75	355.75	0.25	('F4', 'A4', 'C5', 'A5')
119	2.0	356.0	0.25	('D4', 'F4', 'B-4', 'B-5')
119	2.25	356.25	0.25	('D4', 'F4', 'B-4', 'B-5')
119	2.5	356.5	0.25	('D4', 'F4', 'B-4', 'B-5')
119	2.75	356.75	0.25	('D4', 'F4', 'B-4', 'B-5')
119	3.0	357.0	0.25	('E4', 'G4', 'B-4', 'B-5', 'C6')
119	3.25	357.25	0.25	('E4', 'G4', 'B-4', 'A5')
119	3.5	357.5	0.25	('E4', 'G4', 'B-4', 'B-5')
119	3.75	357.75	0.25	('D4', 'F4', 'B-4', 'G#5')
120	1.0	358.0	0.25	('C#4', 'E4', 'A4', 'A5', 'B-5')
120	1.25	358.25	0.25	('C#4', 'E4', 'A4', 'G#5')
120	1.5	358.5	0.25	('C#4', 'E4', 'A4', 'A5')
120	1.75	358.75	0.25	('D4', 'F4', 'A4', 'F5')
120	2.0	359.0	0.25	('B-3', 'D4', 'G4', 'G5')
120	2.25	359.25	0.25	('B-3', 'D4', 'G4', 'G5')
120	2.5	359.5	0.25	('B-3', 'D4', 'G4', 'G5')
120	2.75	359.75	0.25	('B-3', 'D4', 'G4', 'G5')
120	3.0	360.0	0.25	('B-3', 'D4', 'G5', 'A5')
120	3.25	360.25	0.25	('B-3', 'D4', 'F#5')
120	3.5	360.5	0.25	('B-3', 'D4', 'G5')
120	3.75	360.75	0.25	('B-3', 'G4', 'D5')
121	1.0	361.0	0.25	('C4', 'G4', 'B-4', 'E5', 'F5')
121	1.25	361.25	0.25	('C4', 'G4', 'B-4', 'D#5')
121	1.5	361.5	0.25	('C4', 'G4', 'B-4', 'E5')
121	1.75	361.75	0.25	('C4', 'E4', 'B-4', 'G5')
121	2.0	362.0	0.5	('F3', 'F4', 'A4', 'F5')
121	3.0	363.0	0.125	('F3',)
121	3.125	363.125	0.125	('G3',)
121	3.25	363.25	0.125	('F3',)
121	3.375	363.375	0.125	('E3',)
121	3.5	363.5	1/10	('F3',)
121	18/5	1818/5	1/10	('G3',)
121	37/10	3637/10	1/10	('A3',)
121	19/5	1819/5	1/10	('B-3',)
121	39/10	3639/10	1/10	('C4',)
122	1.0	364.0	0.25	('F2', 'C#4')
122	1.25	364.25	0.25	('F2', 'D4')
122	1.5	364.5	0.25	('F2', 'D4')
122	1.75	364.75	0.25	('F2', 'D4')
122	2.0	365.0	0.25	('F2', 'B-2', 'D4')
122	2.25	365.25	0.25	('F2', 'B-2', 'D4')
122	2.5	365.5	0.25	('F2', 'B-2', 'D4')
122	2.75	365.75	0.25	('F2', 'B-2', 'D4')
