measure_number	beat	offset	duration	notes
51	1.5	302.25	0.25	('E-2', 'E-3')
51	5/3	302.5	0.25	('A-1', 'A-3')
51	11/6	302.75	0.25	('E-2', 'E-3')
51	2.0	303.0	0.25	('A-1', 'C-4')
51	13/6	303.25	0.25	('E-2', 'E-3')
51	7/3	303.5	0.25	('A-1', 'B-3')
51	2.5	303.75	0.25	('E-2', 'E-3')
51	8/3	304.0	0.25	('A-1', 'A-3')
51	17/6	304.25	0.25	('E-2', 'E-3')
51	3.0	304.5	0.25	('A-1', 'A-3')
51	19/6	304.75	0.25	('E-2', 'E-3')
51	10/3	305.0	0.25	('A-2', 'C-3')
51	3.5	305.25	0.25	('E-2', 'E-3')
51	11/3	305.5	0.25	('A-1', 'A-3')
51	23/6	305.75	0.25	('E-2', 'E-3')
51	4.0	306.0	0.25	('A-1', 'C-4')
51	25/6	306.25	0.25	('E-2', 'E-3')
51	13/3	306.5	0.25	('A-1', 'B-3')
51	4.5	306.75	0.25	('E-2', 'E-3')
51	14/3	307.0	0.25	('A-1', 'A-3')
51	29/6	307.25	0.25	('E-2', 'E-3')
52	1.0	307.5	0.25	('A-1', 'F-4')
52	7/6	307.75	0.25	('F-2', 'C-4')
52	4/3	308.0	0.25	('A-2', 'A-3')
52	1.5	308.25	0.25	('F-2', 'C-4')
52	5/3	308.5	0.25	('A-1', 'F-4')
52	11/6	308.75	0.25	('F-2', 'C-4')
52	2.0	309.0	0.25	('A-1', 'A-4')
52	13/6	309.25	0.25	('F-2', 'C-4')
52	7/3	309.5	0.25	('A-1', 'G-4')
52	2.5	309.75	0.25	('F-2', 'C-4')
52	8/3	310.0	0.25	('A-1', 'F-4')
52	17/6	310.25	0.25	('F-2', 'C-4')
52	3.0	310.5	0.25	('A-1', 'F-4')
52	19/6	310.75	0.25	('F-2', 'C-4')
52	10/3	311.0	0.25	('A-2', 'A-3')
52	3.5	311.25	0.25	('F-2', 'C-4')
52	11/3	311.5	0.25	('A-1', 'F-4')
52	23/6	311.75	0.25	('F-2', 'C-4')
52	4.0	312.0	0.25	('A-1', 'A-4')
52	25/6	312.25	0.25	('F-2', 'C-4')
52	13/3	312.5	0.25	('A-1', 'G-4')
52	4.5	312.75	0.25	('F-2', 'C-4')
52	14/3	313.0	0.25	('A-1', 'F-4')
52	29/6	313.25	0.25	('F-2', 'C-4')
53	1.0	313.5	0.25	('B--1', 'B--2', 'D-5')
53	7/6	313.75	0.25	('B--1', 'B--2', 'F-5')
53	4/3	314.0	0.25	('B--1', 'B--2', 'D-5')
53	1.5	314.25	0.25	('B--1', 'B--2', 'F-5')
53	5/3	314.5	0.25	('B--1', 'B--2', 'D-5')
53	11/6	314.75	0.25	('B--1', 'B--2', 'F-5')
53	2.0	315.0	0.25	('B--1', 'B--2', 'D-5')
53	13/6	315.25	0.25	('B--1', 'B--2', 'F-5')
53	7/3	315.5	0.25	('B--1', 'B--2', 'D-5')
53	2.5	315.75	0.25	('B--1', 'B--2', 'F-5')
53	8/3	316.0	0.25	('B--1', 'B--2', 'D-5')
53	17/6	316.25	0.25	('B--1', 'B--2', 'F-5')
53	3.0	316.5	0.25	('B--1', 'B--2', 'D-5')
53	19/6	316.75	0.25	('B--1', 'B--2', 'F-5')
53	10/3	317.0	0.25	('B--1', 'B--2', 'D-5')
53	3.5	317.25	0.25	('B--1', 'B--2', 'F-5')
53	11/3	317.5	0.25	('B--1', 'B--2', 'D-5')
53	23/6	317.75	0.25	('B--1', 'B--2', 'F-5')
53	4.0	318.0	0.25	('B-1', 'B-2', 'D-5')
53	25/6	318.25	0.25	('B-1', 'B-2', 'F-5')
53	13/3	318.5	0.25	('D-2', 'B-4')
53	4.5	318.75	0.25	('D-2', 'D-5')
53	14/3	319.0	0.25	('F-2', 'G4')
53	29/6	319.25	0.25	('F-2', 'B-4')
54	1.0	319.5	0.25	('G2', 'F-4')
54	7/6	319.75	0.25	('G2', 'G4')
54	4/3	320.0	0.25	('B-2', 'D-4')
54	1.5	320.25	0.25	('B-2', 'F-4')
54	5/3	320.5	0.25	('D-3', 'B-3')
54	11/6	320.75	0.25	('D-3', 'D-4')
54	2.0	321.0	0.25	('F-3', 'A-3')
54	13/6	321.25	0.25	('F-3', 'B-3')
54	7/3	321.5	0.25	('F-3', 'D-4')
54	2.5	321.75	0.25	('F-3', 'B-3')
54	8/3	322.0	0.25	('F-3', 'A-3')
54	17/6	322.25	0.25	('F-3', 'B-3')
54	3.0	322.5	0.25	('F-3',)
54	19/6	322.75	0.25	('F-3', 'A-3')
54	10/3	323.0	0.25	('F-3', 'D-4')
54	3.5	323.25	0.25	('F-3', 'B-3')
54	11/3	323.5	0.25	('F-3', 'A-3')
54	23/6	323.75	0.25	('F-3', 'D-4')
54	4.0	324.0	0.25	('E-3',)
54	25/6	324.25	0.25	('E-3', 'G3')
54	13/3	324.5	0.25	('E-3', 'D-4')
54	4.5	324.75	0.25	('E-3', 'B-3')
54	14/3	325.0	0.25	('E-3', 'G3')
54	29/6	325.25	0.25	('E-3', 'D-4')
55	1.0	325.5	0.25	('A-2', 'A-4')
55	7/6	325.75	0.25	('E-3', 'E-4')
55	4/3	326.0	0.25	('A-3', 'C-4')
55	1.5	326.25	0.25	('E-3', 'E-4')
55	5/3	326.5	0.25	('A-2', 'A-4')
55	11/6	326.75	0.25	('E-3', 'E-4')
55	2.0	327.0	0.25	('A-2', 'C-5')
55	13/6	327.25	0.25	('E-3', 'E-4')
55	7/3	327.5	0.25	('A-2', 'B-4')
55	2.5	327.75	0.25	('E-3', 'E-4')
55	8/3	328.0	0.25	('A-2', 'A-4')
55	17/6	328.25	0.25	('E-3', 'E-4')
55	3.0	328.5	0.25	('A-2', 'A-4')
55	19/6	328.75	0.25	('E-3', 'E-4')
55	10/3	329.0	0.25	('A-3', 'C-4')
55	3.5	329.25	0.25	('E-3', 'E-4')
55	11/3	329.5	0.25	('A-2', 'A-4')
55	23/6	329.75	0.25	('E-3', 'E-4')
55	4.0	330.0	0.25	('A-2', 'C-5')
55	25/6	330.25	0.25	('E-3', 'E-4')
55	13/3	330.5	0.25	('A-2', 'B-4')
55	4.5	330.75	0.25	('E-3', 'E-4')
55	14/3	331.0	0.25	('A-2', 'A-4')
55	29/6	331.25	0.25	('E-3', 'E-4')
56	1.0	331.5	0.25	('A-2', 'F-5')
56	7/6	331.75	0.25	('F-3', 'C-5')
56	4/3	332.0	0.25	('A-3', 'A-4')
56	1.5	332.25	0.25	('F-3', 'C-5')
56	5/3	332.5	0.25	('A-2', 'F-5')
56	11/6	332.75	0.25	('F-3', 'C-5')
56	2.0	333.0	0.25	('A-2', 'A-5')
56	13/6	333.25	0.25	('F-3', 'C-5')
56	7/3	333.5	0.25	('A-2', 'G-5')
56	2.5	333.75	0.25	('F-3', 'C-5')
56	8/3	334.0	0.25	('A-2', 'F-5')
56	17/6	334.25	0.25	('F-3', 'C-5')
56	3.0	334.5	0.25	('A-2', 'F-5')
56	19/6	334.75	0.25	('F-3', 'C-5')
56	10/3	335.0	0.25	('A-3', 'A-4')
56	3.5	335.25	0.25	('F-3', 'C-5')
56	11/3	335.5	0.25	('A-2', 'F-5')
56	23/6	335.75	0.25	('F-3', 'C-5')
56	4.0	336.0	0.25	('A-2', 'A-5')
56	25/6	336.25	0.25	('F-3', 'C-5')
56	13/3	336.5	0.25	('A-2', 'G-5')
56	4.5	336.75	0.25	('F-3', 'C-5')
56	14/3	337.0	0.25	('A-2', 'F-5')
56	29/6	337.25	0.25	('F-3', 'C-5')
57	1.0	337.5	0.25	('B--2', 'B--3', 'D-6')
57	7/6	337.75	0.25	('B--2', 'B--3', 'F-6')
57	4/3	338.0	0.25	('B--2', 'B--3', 'D-6')
57	1.5	338.25	0.25	('B--2', 'B--3', 'F-6')
57	5/3	338.5	0.25	('B--2', 'B--3', 'D-6')
57	11/6	338.75	0.25	('B--2', 'B--3', 'F-6')
57	2.0	339.0	0.25	('B--2', 'B--3', 'D-6')
57	13/6	339.25	0.25	('B--2', 'B--3', 'F-6')
57	7/3	339.5	0.25	('B--2', 'B--3', 'D-6')
57	2.5	339.75	0.25	('B--2', 'B--3', 'F-6')
57	8/3	340.0	0.25	('B--2', 'B--3', 'D-6')
57	17/6	340.25	0.25	('B--2', 'B--3', 'F-6')
57	3.0	340.5	0.25	('B--2', 'B--3', 'D-6')
57	19/6	340.75	0.25	('B--2', 'B--3', 'F-6')
57	10/3	341.0	0.25	('B--2', 'B--3', 'D-6')
57	3.5	341.25	0.25	('B--2', 'B--3', 'F-6')
57	11/3	341.5	0.25	('B--2', 'B--3', 'D-6')
57	23/6	341.75	0.25	('B--2', 'B--3', 'F-6')
57	4.0	342.0	0.25	('B-2', 'B-3', 'D-6')
57	25/6	342.25	0.25	('B-2', 'B-3', 'F-6')
57	13/3	342.5	0.25	('D-3', 'D-4', 'D-6')
57	4.5	342.75	0.25	('D-3', 'D-4', 'F-6')
57	14/3	343.0	0.25	('F-3', 'F-4', 'D-6')
57	29/6	343.25	0.25	('F-3', 'F-4', 'F-6')
58	1.0	343.5	0.25	('G3', 'G4', 'D-6')
58	7/6	343.75	0.25	('G3', 'G4', 'F-6')
58	4/3	344.0	0.25	('B-3', 'B-4', 'B-5')
58	1.5	344.25	0.25	('B-3', 'B-4', 'D-6')
58	5/3	344.5	0.25	('D-4', 'D-5', 'A-5')
58	11/6	344.75	0.25	('D-4', 'D-5', 'B-5')
58	2.0	345.0	0.25	('F-4', 'F-5', 'A-5')
58	13/6	345.25	0.25	('F-4', 'F-5', 'B-5')
58	7/3	345.5	0.25	('F-4', 'F-5', 'D-6')
58	2.5	345.75	0.25	('F-4', 'F-5', 'B-5')
58	8/3	346.0	0.25	('F-4', 'F-5', 'A-5')
58	17/6	346.25	0.25	('F-4', 'F-5', 'B-5')
58	3.0	346.5	0.25	('F-4', 'F-5')
58	19/6	346.75	0.25	('F-4', 'F-5', 'A-5')
58	10/3	347.0	0.25	('F-4', 'F-5', 'D-6')
58	3.5	347.25	0.25	('F-4', 'F-5', 'B-5')
58	11/3	347.5	0.25	('F-4', 'F-5', 'A-5')
58	23/6	347.75	0.25	('F-4', 'F-5', 'D-6')
58	4.0	348.0	0.25	('E-4', 'E-5')
58	25/6	348.25	0.25	('E-4', 'E-5', 'G5')
58	13/3	348.5	0.25	('E-4', 'E-5', 'D-6')
58	4.5	348.75	0.25	('E-4', 'E-5', 'B-5')
58	14/3	349.0	0.25	('E-4', 'E-5', 'G5')
58	29/6	349.25	0.25	('E-4', 'E-5', 'D-6')
59	1.0	349.5	0.25	('A-4',)
59	7/6	349.75	0.25	('A-4', 'F-5')
59	4/3	350.0	0.25	('A-4', 'D-6')
59	1.5	350.25	0.25	('A-4', 'B-5')
59	5/3	350.5	0.25	('A-4', 'F-5')
59	11/6	350.75	0.25	('A-4', 'D-6')
59	2.0	351.0	0.25	('G4',)
59	13/6	351.25	0.25	('G4', 'E-5')
59	7/3	351.5	0.25	('G4', 'D-6')
59	2.5	351.75	0.25	('G4', 'B-5')
59	8/3	352.0	0.25	('G4', 'E-5')
59	17/6	352.25	0.25	('G4', 'D-6')
59	3.0	352.5	0.25	('F-5',)
59	19/6	352.75	0.25	('F-5', 'A-5')
59	10/3	353.0	0.25	('F-5', 'D-6')
59	3.5	353.25	0.25	('F-5', 'B-5')
59	11/3	353.5	0.25	('F-5', 'A-5')
59	23/6	353.75	0.25	('F-5', 'D-6')
59	4.0	354.0	0.25	('E-5',)
59	25/6	354.25	0.25	('E-5', 'G5')
59	13/3	354.5	0.25	('E-5', 'D-6')
59	4.5	354.75	0.25	('E-5', 'B-5')
59	14/3	355.0	0.25	('E-5', 'G5')
59	29/6	355.25	0.25	('E-5', 'D-6')
60	1.0	355.5	0.25	('D5',)
60	7/6	355.75	0.25	('D5', 'F5')
60	4/3	356.0	0.25	('D5', 'F5', 'A-5')
60	1.5	356.25	0.25	('D5', 'F5', 'A-5', 'C-6')
60	5/3	356.5	0.25	('D5', 'F5', 'A-5', 'D6')
60	11/6	356.75	0.25	('D5', 'F5', 'A-5', 'F6')
60	2.0	357.0	0.25	('D5', 'F5', 'A-5', 'A-6')
60	13/6	357.25	0.25	('D5', 'F5', 'A-5', 'F6')
60	7/3	357.5	0.25	('D5', 'F5', 'A-5', 'D6')
60	2.5	357.75	0.25	('D5', 'F5', 'A-5', 'C-7')
60	8/3	358.0	0.25	('D5', 'F5', 'A-5', 'B-6')
60	17/6	358.25	0.25	('D5', 'F5', 'A-5', 'A-6')
60	3.0	358.5	0.25	('E-5', 'G6')
60	19/6	358.75	0.25	('E-5', 'G5', 'B-6')
60	10/3	359.0	0.25	('E-5', 'G5', 'A-6')
60	3.5	359.25	0.25	('E-5', 'G5', 'G6')
60	11/3	359.5	0.25	('E-5', 'G5', 'F-6')
60	23/6	359.75	0.25	('E-5', 'G5', 'E-6')
60	4.0	360.0	0.25	('E-5', 'G5', 'D-6')
60	25/6	360.25	0.25	('E-5', 'G5', 'F-6')
60	13/3	360.5	0.25	('E-5', 'G5', 'E-6')
60	4.5	360.75	0.25	('E-5', 'G5', 'D-6')
60	14/3	361.0	0.25	('E-5', 'G5', 'C-6')
60	29/6	361.25	0.25	('E-5', 'G5', 'B-5')
61	1.0	361.5	0.25	('A-4', 'C-5')
61	7/6	361.75	0.25	('A-4', 'C-5', 'A-5')
61	4/3	362.0	0.25	('A-4', 'C-5', 'C-6')
61	1.5	362.25	0.25	('A-4', 'C-5', 'E-6')
61	5/3	362.5	0.25	('A-4', 'C-5', 'A-6')
61	11/6	362.75	0.25	('A-4', 'C-5', 'A-5')
61	2.0	363.0	0.75	('D-5', 'F-5')
61	2.5	363.75	0.25	('D-5', 'F-5', 'A-6')
61	8/3	364.0	0.25	('D-5', 'F-5', 'A-5')
61	17/6	364.25	0.25	('D-5', 'F-5', 'A-6')
61	3.0	364.5	0.75	('C-5', 'E-5')
61	3.5	365.25	0.25	('C-5', 'E-5', 'A-6')
61	11/3	365.5	0.25	('C-5', 'E-5', 'A-5')
61	23/6	365.75	0.25	('C-5', 'E-5', 'A-6')
61	4.0	366.0	0.75	('B-4', 'D-5', 'E-5')
61	4.5	366.75	0.25	('B-4', 'D-5', 'E-5', 'G6')
61	14/3	367.0	0.25	('B-4', 'D-5', 'E-5', 'G5')
61	29/6	367.25	0.25	('B-4', 'D-5', 'E-5', 'G6')
62	1.0	367.5	0.25	('A-4', 'C-5')
62	7/6	367.75	0.25	('A-4', 'C-5', 'A-5')
62	4/3	368.0	0.25	('A-4', 'C-5', 'C-6')
62	1.5	368.25	0.25	('A-4', 'C-5', 'E-6')
62	5/3	368.5	0.25	('A-4', 'C-5', 'A-6')
62	11/6	368.75	0.25	('A-4', 'C-5', 'A-5')
62	2.0	369.0	0.75	('D-4', 'F-4')
62	2.5	369.75	0.25	('D-4', 'F-4', 'A-5')
62	8/3	370.0	0.25	('D-4', 'F-4', 'A-4')
62	17/6	370.25	0.25	('D-4', 'F-4', 'A-5')
62	3.0	370.5	0.75	('C-4', 'E-4')
62	3.5	371.25	0.25	('C-4', 'E-4', 'A-5')
62	11/3	371.5	0.25	('C-4', 'E-4', 'A-4')
62	23/6	371.75	0.25	('C-4', 'E-4', 'A-5')
62	4.0	372.0	0.75	('B-3', 'D-4', 'E-4')
62	4.5	372.75	0.25	('B-3', 'D-4', 'E-4', 'G5')
62	14/3	373.0	0.25	('B-3', 'D-4', 'E-4', 'G4')
62	29/6	373.25	0.25	('B-3', 'D-4', 'E-4', 'G5')
63	1.0	373.5	0.25	('A-3', 'C-4')
63	7/6	373.75	0.25	('A-3', 'C-4', 'A-5')
63	4/3	374.0	0.25	('A-3', 'C-4', 'C-6')
63	1.5	374.25	0.25	('A-3', 'C-4', 'E-6')
63	5/3	374.5	0.25	('A-3', 'C-4', 'A-6')
63	11/6	374.75	0.25	('A-3', 'C-4', 'A-5')
63	2.0	375.0	0.75	('D-3', 'F-3')
63	2.5	375.75	0.25	('D-3', 'F-3', 'A-6')
63	8/3	376.0	0.25	('D-3', 'F-3', 'A-5')
63	17/6	376.25	0.25	('D-3', 'F-3', 'A-6')
63	3.0	376.5	0.75	('C-3', 'E-3')
63	3.5	377.25	0.25	('C-3', 'E-3', 'A-6')
63	11/3	377.5	0.25	('C-3', 'E-3', 'A-5')
63	23/6	377.75	0.25	('C-3', 'E-3', 'A-6')
63	4.0	378.0	0.75	('B-2', 'D-3', 'E-3')
63	4.5	378.75	0.25	('B-2', 'D-3', 'E-3', 'G6')
63	14/3	379.0	0.25	('B-2', 'D-3', 'E-3', 'G5')
63	29/6	379.25	0.25	('B-2', 'D-3', 'E-3', 'G6')
64	1.0	379.5	0.25	('A-2', 'A-6')
64	7/6	379.75	0.25	('A-2', 'E-6')
64	4/3	380.0	0.25	('A-2', 'C-6')
64	1.5	380.25	0.25	('A-2', 'E-6')
64	5/3	380.5	0.25	('A-2', 'A-6')
64	11/6	380.75	0.25	('A-2', 'E-6')
64	2.0	381.0	0.25	('A-2', 'C-6')
64	13/6	381.25	0.25	('A-2', 'E-6')
64	7/3	381.5	0.25	('A-2', 'A-6')
64	2.5	381.75	0.25	('A-2', 'E-6')
64	8/3	382.0	0.25	('A-2', 'C-6')
64	17/6	382.25	0.25	('A-2', 'E-6')
64	3.0	382.5	0.25	('E-2', 'A-6')
64	19/6	382.75	0.25	('E-2', 'E-6')
64	10/3	383.0	0.25	('E-2', 'C-6')
64	3.5	383.25	0.25	('E-2', 'E-6')
64	11/3	383.5	0.25	('E-2', 'A-6')
64	23/6	383.75	0.25	('E-2', 'E-6')
64	4.0	384.0	0.25	('C-2', 'A-6')
64	25/6	384.25	0.25	('C-2', 'E-6')
64	13/3	384.5	0.25	('C-2', 'A-6')
64	4.5	384.75	0.25	('C-2', 'E-6')
64	14/3	385.0	0.25	('C-2', 'A-6')
64	29/6	385.25	0.25	('C-2', 'E-6')
65	1.0	385.5	3.0	('A-1', 'A-6')
65	3.0	388.5	1.5	('A-1', 'A-6')
65	4.0	390.0	1.0	('B2', 'B3')
65	14/3	391.0	0.25	('B2', 'B3')
65	29/6	391.25	0.25	('G#2', 'G#3')
66	1.0	391.5	3.0	('D#2', 'D#3')
66	3.0	394.5	1.5	('D#2', 'D#3')
66	4.0	396.0	1.0	('B2', 'B3')
66	14/3	397.0	0.25	('B2', 'B3')
66	29/6	397.25	0.25	('G#2', 'G#3')
67	1.0	397.5	3.0	('E2', 'E3')
67	3.0	400.5	1.5	('E2', 'E3')
67	4.0	402.0	1.0	('G#2', 'G#3')
67	14/3	403.0	0.25	('G#2', 'G#3')
67	29/6	403.25	0.25	('B2', 'B3')
68	1.0	403.5	1.5	('E3', 'E4')
68	2.0	405.0	1.0	('G#3', 'G#4')
68	8/3	406.0	0.25	('G#3', 'G#4')
68	17/6	406.25	0.25	('B3', 'B4')
68	3.0	406.5	1.5	('E4', 'E5')
68	4.0	408.0	1.5	('E3', 'E4')
69	1.0	409.5	1.5	('D#3', 'F#3', 'B3', 'B4')
69	2.0	411.0	1.0	('D#3', 'F#3', 'B3', 'B4')
69	8/3	412.0	0.5	('D#3', 'F#3', 'B3', 'C#5')
69	3.0	412.5	1.5	('E3', 'G3', 'A#3', 'B4', 'C#5')
69	4.0	414.0	0.75	('E3', 'G3', 'A#3', 'C#5')
69	4.5	414.75	0.25	('E3', 'G3', 'A#3', 'B4')
69	14/3	415.0	0.25	('E3', 'G3', 'A#3', 'D#5')
69	29/6	415.25	0.25	('E3', 'G3', 'A#3', 'C#5')
70	1.0	415.5	1.0	('D#3', 'F#3', 'B3', 'B4')
71	1.0	421.5	1.5	('A4', 'C#5', 'F#5')
71	2.0	423.0	1.0	('A4', 'C#5', 'F#5')
71	8/3	424.0	0.5	('A4', 'C#5', 'G#5')
71	3.0	424.5	1.5	('B4', 'D5', 'E#5', 'G#5')
71	4.0	426.0	0.75	('B4', 'D5', 'E#5', 'G#5')
71	4.5	426.75	0.25	('B4', 'D5', 'E#5', 'F#5')
71	14/3	427.0	0.25	('B4', 'D5', 'E#5', 'A5')
71	29/6	427.25	0.25	('B4', 'D5', 'E#5', 'G#5')
72	1.0	427.5	1.0	('A4', 'C#5', 'F#5')
73	1.0	433.5	1.5	('G#3', 'B3', 'E4')
73	2.0	435.0	1.0	('G#3', 'B3', 'E4')
73	8/3	436.0	0.5	('G#3', 'B3', 'F#4')
73	3.0	436.5	1.5	('A3', 'C4', 'D#4', 'F#4')
73	4.0	438.0	0.75	('A3', 'C4', 'D#4', 'F#4')
73	4.5	438.75	0.25	('A3', 'C4', 'D#4', 'E4')
73	14/3	439.0	0.25	('A3', 'C4', 'D#4', 'G#4')
73	29/6	439.25	0.25	('A3', 'C4', 'D#4', 'F#4')
74	1.0	439.5	1.5	('G#3', 'B3', 'E4')
74	2.0	441.0	3.0	('F#2', 'A3', 'C#4', 'A4')
74	4.0	444.0	1.0	('A2', 'A3', 'C#4', 'F#4')
74	14/3	445.0	0.25	('A2', 'A3', 'C#4', 'F#4')
74	29/6	445.25	0.25	('A2', 'A3', 'C#4', 'G#4')
75	1.0	445.5	3.0	('B2', 'G#3', 'B3', 'E4')
75	3.0	448.5	3.0	('B1', 'F#3', 'A3', 'D#4')
76	1.0	451.5	1.5	('G#4', 'B4', 'E5')
76	2.0	453.0	1.0	('G#4', 'B4', 'E5')
76	8/3	454.0	0.5	('G#4', 'B4', 'F#5')
76	3.0	454.5	1.5	('A4', 'C5', 'D#5', 'F#5')
76	4.0	456.0	0.75	('A4', 'C5', 'D#5', 'F#5')
76	4.5	456.75	0.25	('A4', 'C5', 'D#5', 'E5')
76	14/3	457.0	0.25	('A4', 'C5', 'D#5', 'G#5')
76	29/6	457.25	0.25	('A4', 'C5', 'D#5', 'F#5')
77	1.0	457.5	1.5	('G#4', 'B4', 'E5')
77	2.0	459.0	3.0	('F#3', 'F#4', 'A4', 'C#5', 'A5')
77	4.0	462.0	1.0	('A3', 'A4', 'C#5', 'F#5')
77	14/3	463.0	0.25	('A3', 'A4', 'C#5', 'F#5')
77	29/6	463.25	0.25	('A3', 'A4', 'C#5', 'G#5')
78	1.0	463.5	3.0	('B3', 'G#4', 'B4', 'E5')
78	3.0	466.5	1.0	('B2', 'F#4', 'A4', 'D#5')
78	4.0	468.0	1.0	('B2',)
78	14/3	469.0	0.25	('B2',)
78	29/6	469.25	0.25	('G2',)
79	1.0	469.5	0.25	('E2', 'B4')
79	7/6	469.75	0.25	('E2', 'G4')
79	4/3	470.0	0.25	('E2', 'B4')
79	1.5	470.25	0.25	('E2', 'G4')
79	5/3	470.5	0.25	('E2', 'B4')
79	11/6	470.75	0.25	('E2', 'G4')
79	2.0	471.0	0.25	('E2', 'B4')
79	13/6	471.25	0.25	('E2', 'G4')
79	7/3	471.5	0.25	('E2', 'B4')
79	2.5	471.75	0.25	('E2', 'G4')
79	8/3	472.0	0.25	('E2', 'B4')
79	17/6	472.25	0.25	('E2', 'G4')
79	3.0	472.5	0.25	('E2', 'B4')
79	19/6	472.75	0.25	('E2', 'G4')
79	10/3	473.0	0.25	('E2', 'B4')
79	3.5	473.25	0.25	('E2', 'G4')
79	11/3	473.5	0.25	('E2', 'B4')
79	23/6	473.75	0.25	('E2', 'G4')
79	4.0	474.0	0.25	('G2', 'B4')
79	25/6	474.25	0.25	('G2', 'G4')
79	13/3	474.5	0.25	('G2', 'B4')
79	4.5	474.75	0.25	('G2', 'G4')
79	14/3	475.0	0.25	('G2', 'B4')
79	29/6	475.25	0.25	('B2', 'G4')
80	1.0	475.5	0.25	('E3', 'B4')
80	7/6	475.75	0.25	('E3', 'G4')
80	4/3	476.0	0.25	('E3', 'B4')
80	1.5	476.25	0.25	('E3', 'G4')
80	5/3	476.5	0.25	('E3', 'B4')
80	11/6	476.75	0.25	('E3', 'G4')
80	2.0	477.0	0.25	('G3', 'B4')
80	13/6	477.25	0.25	('G3', 'G4')
80	7/3	477.5	0.25	('G3', 'B4')
80	2.5	477.75	0.25	('G3', 'G4')
80	8/3	478.0	0.25	('G3', 'B4')
80	17/6	478.25	0.25	('B3', 'G4')
80	3.0	478.5	0.25	('E4', 'B4')
80	19/6	478.75	0.25	('E4', 'G4')
80	10/3	479.0	0.25	('E4', 'B4')
80	3.5	479.25	0.25	('E4', 'G4')
80	11/3	479.5	0.25	('E4', 'B4')
80	23/6	479.75	0.25	('E4', 'G4')
80	4.0	480.0	0.25	('E4', 'B4')
80	25/6	480.25	0.25	('E4', 'G4')
80	13/3	480.5	0.25	('E4', 'B4')
80	4.5	480.75	0.25	('E4', 'G4')
80	14/3	481.0	0.25	('E4', 'B4')
80	29/6	481.25	0.25	('E4', 'G4')
81	1.0	481.5	3/10	('F4',)
81	6/5	2409/5	3/10	('G4',)
81	7/5	4821/10	3/10	('B4',)
81	8/5	2412/5	3/10	('G4',)
81	9/5	4827/10	3/10	('F4',)
81	2.0	483.0	3/10	('D4',)
81	11/5	4833/10	3/10	('F4',)
81	12/5	2418/5	3/10	('G4',)
81	13/5	4839/10	3/10	('F4',)
81	14/5	2421/5	3/10	('D4',)
81	3.0	484.5	3/10	('B3',)
81	16/5	2424/5	3/10	('D4',)
81	17/5	4851/10	3/10	('F4',)
81	18/5	2427/5	1/10	('D4',)
81	11/3	485.5	1/5	('D4',)
81	19/5	4857/10	3/10	('B3',)
81	4.0	486.0	3/10	('G3', 'B4')
81	21/5	4863/10	3/10	('B3', 'B4')
81	22/5	2433/5	3/10	('D4', 'B4')
81	23/5	4869/10	1/10	('B3', 'B4')
81	14/3	487.0	1/5	('B3', 'B4')
81	24/5	2436/5	1/20	('G3', 'B4')
81	29/6	487.25	0.25	('G3', 'D5')
82	1.0	487.5	3/10	('F3', 'G5')
82	6/5	2439/5	3/10	('G3', 'G5')
82	7/5	4881/10	3/10	('B3', 'G5')
82	8/5	2442/5	3/10	('G3', 'G5')
82	9/5	4887/10	3/10	('F3', 'G5')
82	2.0	489.0	3/10	('D3', 'B5')
82	11/5	4893/10	3/10	('F3', 'B5')
82	12/5	2448/5	3/10	('G3', 'B5')
82	13/5	4899/10	1/10	('F3', 'B5')
82	8/3	490.0	1/5	('F3', 'B5')
82	14/5	2451/5	1/20	('D3', 'B5')
82	17/6	490.25	0.25	('D3', 'D6')
82	3.0	490.5	0.25	('B2', 'G5', 'G6')
82	19/6	490.75	0.25	('D3', 'G5', 'G6')
82	10/3	491.0	0.25	('F3', 'G5', 'G6')
82	3.5	491.25	0.25	('D3', 'G5', 'G6')
82	11/3	491.5	0.25	('B2', 'G5', 'G6')
82	23/6	491.75	0.25	('G2', 'G5', 'G6')
82	4.0	492.0	0.25	('F2', 'G5', 'G6')
82	25/6	492.25	0.25	('G2', 'G5', 'G6')
82	13/3	492.5	0.25	('B2', 'G5', 'G6')
82	4.5	492.75	0.25	('G2', 'G5', 'G6')
82	14/3	493.0	0.25	('F2', 'G5', 'G6')
82	29/6	493.25	0.25	('D2', 'G5', 'G6')
83	1.0	493.5	3/10	('C2', 'G5', 'G6')
83	6/5	2469/5	3/10	('C2', 'E-6')
83	7/5	4941/10	3/10	('C2', 'G6')
83	8/5	2472/5	3/10	('C2', 'E-6')
83	9/5	4947/10	3/10	('C2', 'C6')
83	2.0	495.0	3/10	('C2', 'G5')
83	11/5	4953/10	3/10	('C2', 'C6')
83	12/5	2478/5	3/10	('C2', 'E-6')
83	13/5	4959/10	3/10	('C2', 'C6')
83	14/5	2481/5	3/10	('C2', 'G5')
83	3.0	496.5	3/10	('C2', 'E-5')
83	16/5	2484/5	3/10	('C2', 'G5')
83	17/5	4971/10	3/10	('C2', 'C6')
83	18/5	2487/5	3/10	('C2', 'G5')
83	19/5	4977/10	3/10	('C2', 'E-5')
83	4.0	498.0	3/10	('E-2', 'C5')
83	21/5	4983/10	3/10	('E-2', 'E-5')
