measure_number	beat	offset	duration	notes
76	2.0	226.5	0.5	('E2', 'E3', 'E6')
76	7/3	227.0	0.5	('E2', 'E3', 'A6')
76	8/3	227.5	0.5	('E2', 'E3', 'B3', 'D4', 'G#4')
77	1.0	228.0	1.0	('A1', 'A2', 'C#4', 'A4')
77	5/3	229.0	0.5	('A1', 'A2')
77	2.0	229.5	1.0	('E2', 'E3')
77	8/3	230.5	0.5	('E2', 'E3', 'C#4', 'E4')
78	1.0	231.0	1.0	('C#2', 'E2', 'C#3', 'A3', 'E4')
78	5/3	232.0	0.5	('C#2', 'E2', 'C#3')
78	2.0	232.5	1.0	('B1', 'E2', 'B2')
78	8/3	233.5	0.5	('B1', 'E2', 'B2', 'D4', 'E4', 'G#4')
79	1.0	234.0	1.0	('A1', 'E2', 'A2', 'C#4', 'E4', 'A4')
79	5/3	235.0	0.5	('A1', 'E2', 'A2')
79	2.0	235.5	1.0	('E2',)
79	8/3	236.5	0.5	('E2', 'E3', 'E4', 'C#5', 'E5')
80	1.0	237.0	1.0	('C#2', 'E2', 'C#3', 'E4', 'A4', 'E5')
80	5/3	238.0	0.5	('C#2', 'E2', 'C#3')
80	2.0	238.5	1.0	('B1', 'E2', 'B2')
80	8/3	239.5	0.5	('B1', 'E2', 'B2', 'G#4', 'D5', 'E5', 'G#5')
81	1.0	240.0	1.0	('A1', 'E2', 'A2', 'A4', 'C#5', 'A5')
81	5/3	241.0	0.5	('A1', 'E2', 'A2', 'B4', 'D5', 'B5')
81	2.0	241.5	1.0	('A1', 'E2', 'A2', 'B4', 'D5', 'B5')
81	8/3	242.5	0.5	('A1', 'E2', 'A2', 'A4', 'C#5', 'A5')
82	1.0	243.0	1.0	('A1', 'E2', 'A2', 'A4', 'C#5', 'A5')
82	5/3	244.0	0.5	('A1', 'E2', 'A2', 'B4', 'D5', 'B5')
82	2.0	244.5	1.0	('A1', 'E2', 'A2', 'B4', 'D5', 'B5')
82	8/3	245.5	0.5	('A1', 'E2', 'A2', 'A4', 'C#5', 'A5')
83	1.0	246.0	1.0	('A1', 'E2', 'A2', 'A4', 'C#5', 'A5')
83	5/3	247.0	0.5	('A2', 'E3', 'G#3', 'D5', 'B5', 'D6')
83	2.0	247.5	1.0	('A2', 'E3', 'G#3', 'D5', 'B5', 'D6')
83	8/3	248.5	0.5	('A2', 'E3', 'A3', 'C#5', 'A5', 'C#6')
84	1.0	249.0	1.0	('A2', 'E3', 'A3', 'C#5', 'A5', 'C#6')
84	5/3	250.0	0.5	('A2', 'D3', 'E3', 'G#3', 'B4', 'G#5', 'B5')
84	2.0	250.5	1.0	('A2', 'D3', 'E3', 'G#3', 'B4', 'G#5', 'B5')
84	8/3	251.5	0.5	('A2', 'C#3', 'E3', 'A3', 'A4', 'C#5', 'A5')
85	1.0	252.0	1.0	('A2', 'C#3', 'E3', 'A3', 'A4', 'C#5', 'A5')
85	5/3	253.0	0.5	('A2', 'C#3', 'E3', 'G3', 'B-3', 'G4', 'B-4', 'E5', 'G5')
85	2.0	253.5	1.0	('A2', 'C#3', 'E3', 'G3', 'B-3', 'G4', 'B-4', 'E5', 'G5')
85	8/3	254.5	0.5	('A2', 'D3', 'F3', 'B3', 'F4', 'G#4', 'B4', 'D5', 'F5')
86	1.0	255.0	1.0	('A2', 'D3', 'F3', 'B3', 'F4', 'G#4', 'B4', 'D5', 'F5')
86	5/3	256.0	0.5	('A2', 'D3', 'F3', 'B3', 'F4', 'G#4', 'B4', 'D5', 'F5')
86	2.0	256.5	1.0	('A2', 'D3', 'F3', 'B3', 'F4', 'G#4', 'B4', 'D5', 'F5')
86	8/3	257.5	0.5	('A2', 'D3', 'F3', 'B3', 'F4', 'G#4', 'B4', 'D5', 'F5')
87	1.0	258.0	3.0	('A2', 'D3', 'F3', 'B3', 'F4', 'G#4', 'B4', 'D5', 'F5')
88	1.0	261.0	0.5	('A2', 'D3', 'F3', 'B3', 'F4', 'G#4', 'B4', 'D5', 'F5')
88	4/3	261.5	0.5	('A3', 'F4', 'G#4', 'B4', 'D5', 'F5')
88	5/3	262.0	0.5	('B3', 'F4', 'G#4', 'B4', 'D5', 'F5')
88	2.0	262.5	0.5	('C#4', 'A4', 'E5')
88	7/3	263.0	0.5	('D4', 'A4', 'E5')
88	8/3	263.5	0.5	('E4', 'A4', 'E5')
89	1.0	264.0	1.5	('F#3', 'A4', 'D#5')
89	2.0	265.5	0.5	('F3', 'A4', 'D#5')
89	7/3	266.0	0.5	('F3', 'B4', 'D#5')
89	8/3	266.5	0.5	('F3', 'C5', 'D#5')
90	1.0	267.0	0.5	('E3', 'A3', 'C#4', 'C#5', 'E5')
90	4/3	267.5	0.5	('E3', 'B3', 'D4', 'C#5', 'E5')
90	5/3	268.0	0.5	('E3', 'C#4', 'E4', 'C#5', 'E5')
90	2.0	268.5	0.5	('E3', 'C#4', 'E4', 'C#5', 'E5')
90	7/3	269.0	0.5	('E3', 'D4', 'F#4', 'B4', 'D5')
90	8/3	269.5	0.5	('E3', 'D#4', 'F#4', 'A4', 'C#5')
91	1.0	270.0	0.5	('E3', 'E4', 'A4', 'C#5')
91	4/3	270.5	0.5	('E3', 'D4', 'A4', 'B4')
91	5/3	271.0	0.5	('E3', 'C#4', 'E4', 'A4')
91	2.0	271.5	0.5	('E3', 'B3', 'D4', 'G#4')
91	7/3	272.0	0.5	('E3', 'D4', 'F#4', 'G#4')
91	8/3	272.5	0.25	('E3', 'C#4', 'E4', 'G#4')
91	17/6	272.75	0.25	('E3', 'B3', 'D4', 'G#4')
92	1.0	273.0	0.5	('A2', 'A3', 'C#4', 'A4')
92	4/3	273.5	0.5	('A2', 'A3', 'B4')
92	5/3	274.0	0.5	('A2', 'A3', 'C#5')
92	2.0	274.5	1.5	('F#4', 'A4', 'C#5', 'A5')
93	1.0	276.0	1.5	('F4', 'G#4', 'D5', 'G#5', 'B5')
93	2.0	277.5	1.5	('A3', 'D#4', 'F#4', 'C5', 'F#5', 'C6')
94	1.0	279.0	1.5	('G#3', 'B3', 'D4', 'E4', 'E5', 'B5', 'E6')
94	2.0	280.5	0.5	('A3', 'C#4', 'E4', 'C#6')
94	7/3	281.0	0.5	('A3', 'C#4', 'E4', 'A5')
94	8/3	281.5	0.5	('A3', 'C#4', 'E4', 'E5')
95	1.0	282.0	0.5	('D3', 'D4', 'F#5')
95	4/3	282.5	0.5	('D3', 'B3', 'D5')
95	5/3	283.0	0.5	('A3', 'C#5')
95	2.0	283.5	0.5	('E3', 'G#3', 'B4')
95	7/3	284.0	0.5	('E3', 'G#3', 'E4', 'B4')
95	8/3	284.5	0.5	('E3', 'G#3', 'B3', 'E4', 'G#4', 'B4', 'E5')
96	1.0	285.0	1.0	('E3', 'G#3', 'B3', 'E4', 'G#4', 'B4', 'E5')
96	8/3	287.5	0.5	('A3', 'C#4', 'E4', 'A4', 'C#5')
97	1.0	288.0	1.0	('A3', 'C#4', 'E4', 'A4', 'C#5')
97	8/3	290.5	0.5	('E2', 'E3', 'G#3', 'B3', 'E4')
98	1.0	291.0	0.5	('E2', 'E3', 'G#3', 'B3', 'E4')
98	4/3	291.5	0.5	('A3',)
98	5/3	292.0	0.5	('G#3',)
98	2.0	292.5	0.5	('A3',)
98	7/3	293.0	0.5	('B3',)
98	8/3	293.5	0.5	('C#4',)
99	1.0	294.0	1.0	('D#3',)
99	5/3	295.0	0.5	('D#3',)
99	2.0	295.5	0.5	('D3', 'E3', 'B3')
99	7/3	296.0	0.5	('D3', 'E3', 'A3')
99	8/3	296.5	0.5	('D3', 'E3', 'G#3')
100	1.0	297.0	1.5	('C#3', 'E3', 'E4')
100	2.0	298.5	0.5	('B2', 'E3', 'B4', 'D5', 'E5')
100	7/3	299.0	0.5	('B2', 'E3', 'A4', 'C#5', 'E5')
100	8/3	299.5	0.5	('B2', 'E3', 'G#4', 'B4', 'E5')
101	1.0	300.0	0.5	('A2', 'E3', 'C#5', 'E5', 'A5')
101	4/3	300.5	0.5	('A2', 'E3', 'C#5', 'E5', 'B5')
101	5/3	301.0	0.5	('A2', 'E3', 'A5', 'C#6', 'E6')
101	2.0	301.5	0.5	('E2', 'E3', 'B5', 'D6', 'E6')
101	7/3	302.0	0.5	('E2', 'E3', 'B5', 'D6', 'F#6')
101	8/3	302.5	0.5	('E2', 'B5', 'D6', 'G#6')
102	1.0	303.0	1.0	('A1', 'E2', 'B5', 'D6', 'G#6')
102	5/3	304.0	0.5	('A1', 'E2', 'B5', 'D6', 'G#6')
102	2.0	304.5	1.5	('A1', 'E2', 'A2', 'A5', 'C#6', 'A6')
