measure_number	beat	offset	duration	notes
60	361/240	28441/240	0.125	('C3', 'E4')
60	1.125	28471/240	0.125	('E3', 'E5')
60	1.25	28501/240	0.125	('G3', 'E5')
60	1.375	28531/240	0.125	('C4', 'E5')
60	1.5	28561/240	0.125	('C3',)
60	1.625	28591/240	0.125	('E3',)
60	1.75	28621/240	0.125	('G3',)
60	1.875	28651/240	0.125	('C4',)
60	2.0	28681/240	0.125	('E3', 'C5')
60	2.125	28711/240	1/24	('E3', 'C6')
60	13/6	28721/240	1/6	('G3', 'C6')
60	7/3	9587/80	1/6	('C4', 'C6')
60	2.5	28801/240	0.125	('E3', 'C5')
60	2.625	28831/240	1/24	('E3', 'C6')
60	8/3	28841/240	1/6	('G3', 'C6')
60	17/6	9627/80	1/6	('C4', 'C6')
61	361/240	28921/240	0.125	('F3', 'A4')
61	1.125	28951/240	0.125	('A3', 'A5')
61	1.25	28981/240	0.125	('C4', 'A5')
61	1.375	29011/240	0.125	('D4', 'A5')
61	1.5	29041/240	0.125	('F3',)
61	1.625	29071/240	0.125	('A3',)
61	1.75	29101/240	0.125	('C4',)
61	1.875	29131/240	0.125	('D4',)
61	2.0	29161/240	0.125	('F#2', 'F#3')
61	2.125	29191/240	0.125	('F#2', 'A3')
61	2.25	29221/240	0.125	('F#2', 'C4')
61	2.375	29251/240	0.125	('F#2', 'D4')
61	2.5	29281/240	0.125	('F#2', 'F#3')
61	2.625	29311/240	0.125	('F#2', 'A3')
61	2.75	29341/240	0.125	('F#2', 'C4')
61	2.875	29371/240	0.125	('F#2', 'D4')
62	361/240	29401/240	0.125	('F#2', 'G2', 'G3')
62	1.125	29431/240	1/24	('G2', 'G3')
62	7/6	29441/240	1/12	('G2', 'C4')
62	1.25	29461/240	1/12	('G2', 'A2', 'C4')
62	4/3	9827/80	1/24	('G2', 'A2', 'E4')
62	1.375	29491/240	0.125	('G2', 'E4')
62	1.5	29521/240	0.125	('G2', 'A2', 'G3')
62	1.625	29551/240	1/24	('G2', 'G3')
62	5/3	29561/240	1/12	('G2', 'C4')
62	1.75	29581/240	1/12	('G2', 'A2', 'C4')
62	11/6	9867/80	1/24	('G2', 'A2', 'E4')
62	1.875	29611/240	0.125	('G2', 'E4')
62	2.0	29641/240	0.125	('G2', 'A2', 'G3')
62	2.125	29671/240	1/24	('G2', 'G3')
62	13/6	29681/240	1/12	('G2', 'B3')
62	2.25	29701/240	1/12	('G2', 'A2', 'B3')
62	7/3	9907/80	1/24	('G2', 'A2', 'D4')
62	2.375	29731/240	0.125	('G2', 'D4')
62	2.5	29761/240	0.125	('G2', 'A2', 'G3')
62	2.625	29791/240	1/24	('G2', 'G3')
62	8/3	29801/240	1/12	('G2', 'B3')
62	2.75	29821/240	1/12	('F#2', 'G2', 'B3')
62	17/6	9947/80	1/24	('F#2', 'G2', 'D4')
62	2.875	29851/240	0.125	('G2', 'D4')
63	361/240	29881/240	0.125	('C2', 'C3')
63	1.125	29911/240	0.125	('C2', 'E3')
63	1.25	29941/240	0.125	('C2', 'G3')
63	1.375	29971/240	0.125	('C2', 'C4')
63	1.5	30001/240	0.125	('C2', 'C3')
63	1.625	30031/240	0.125	('C2', 'E3')
63	1.75	30061/240	0.125	('C2', 'G3')
63	1.875	30091/240	0.125	('C2', 'C4')
63	2.0	30121/240	1/6	('C3', 'F#5')
63	13/6	30161/240	1/6	('E-3', 'F#5')
63	7/3	10067/80	1/6	('G3', 'F#5')
63	2.5	30241/240	1/6	('C3', 'F#5')
63	8/3	30281/240	1/6	('E-3', 'F#5')
63	17/6	10107/80	1/6	('G3', 'F#5')
64	361/240	30361/240	0.125	('G2', 'F#5', 'G5')
64	1.125	30391/240	0.125	('C3', 'G5')
64	1.25	30421/240	0.125	('D3', 'G5', 'A5')
64	1.375	30451/240	0.125	('G3', 'G5')
64	1.5	30481/240	0.125	('G2', 'G5', 'A5')
64	1.625	30511/240	0.125	('C3', 'G5')
64	1.75	30541/240	0.125	('D3', 'G5', 'A5')
64	1.875	30571/240	0.125	('G3', 'G5')
64	2.0	30601/240	0.125	('G2', 'G5', 'A5')
64	2.125	30631/240	0.125	('B2', 'G5')
64	2.25	30661/240	0.125	('D3', 'G5', 'A5')
64	2.375	30691/240	0.125	('G3', 'G5')
64	2.5	30721/240	0.125	('G2', 'G5', 'A5')
64	2.625	30751/240	0.125	('B2', 'G5')
64	2.75	30781/240	0.125	('D3', 'F#5', 'G5')
64	2.875	30811/240	0.125	('G3', 'G5')
65	361/240	30841/240	0.5	('C3', 'C5', 'C6')
65	2.0	31081/240	0.5	('G2', 'G3', 'G4', 'G5')
66	361/240	31321/240	1.0	('C2', 'C3', 'C4', 'C5')
67	241/240	31681/240	1.0	('C2', 'C3', 'C4', 'C5')
68	241/240	32161/240	0.5	('A2', 'A3', 'A4', 'A5')
68	2.0	32401/240	0.5	('E2', 'E3', 'E4', 'E5')
69	241/240	32641/240	0.5	('A1', 'A2', 'A3', 'A4')
70	241/240	33121/240	1/6	('D4',)
70	7/6	33161/240	1/6	('D4', 'D5')
70	4/3	11067/80	1/6	('D4', 'E5')
70	1.5	33241/240	1/6	('F5',)
70	5/3	33281/240	1/6	('E5',)
70	11/6	11107/80	1/6	('D5',)
70	2.0	33361/240	1/6	('A3',)
70	13/6	33401/240	1/6	('A3', 'A5')
70	7/3	11147/80	1/6	('A3', 'B5')
70	2.5	33481/240	1/6	('C#6',)
70	8/3	33521/240	1/6	('B5',)
70	17/6	11187/80	1/6	('A5',)
71	241/240	33601/240	0.25	('D3',)
71	1.25	33661/240	0.25	('D3', 'D6')
71	1.5	33721/240	0.25	('C#6',)
71	1.75	33781/240	0.25	('D6',)
71	2.0	33841/240	0.25	('E6',)
71	2.25	33901/240	0.25	('D6',)
71	2.5	33961/240	0.25	('F6',)
71	2.75	34021/240	0.25	('D6',)
72	241/240	34081/240	1/6	('A3',)
72	7/6	34121/240	1/6	('A3', 'C#6')
72	4/3	11387/80	1/6	('A3', 'D6')
72	1.5	34201/240	1/6	('E6',)
72	5/3	34241/240	1/6	('D6',)
72	11/6	11427/80	1/6	('C#6',)
72	2.0	34321/240	1/6	('E3',)
72	13/6	34361/240	1/6	('E3', 'C#6')
72	7/3	11467/80	1/6	('E3', 'D6')
72	2.5	34441/240	1/6	('E6',)
72	8/3	34481/240	1/6	('D6',)
72	17/6	11507/80	1/6	('C#6',)
73	241/240	34561/240	0.125	('A2',)
73	1.125	34591/240	0.0625	('A2', 'E6')
73	1.1875	17303/120	0.0625	('A2', 'D6')
73	1.25	34621/240	0.25	('A2', 'C#6')
73	1.5	34681/240	0.25	('E6',)
73	1.75	34741/240	0.25	('D6',)
73	2.0	34801/240	0.25	('C#6',)
73	2.25	34861/240	0.25	('B-5',)
73	2.5	34921/240	0.25	('A5',)
73	2.75	34981/240	0.25	('G5',)
74	241/240	35041/240	1/6	('D5', 'F5', 'A5', 'D6')
74	7/6	35081/240	1/6	('D2', 'D5', 'F5', 'A5', 'D6')
74	4/3	11707/80	1/6	('E2', 'D5', 'F5', 'A5', 'D6')
74	1.5	35161/240	1/6	('F2',)
74	5/3	35201/240	1/6	('E2',)
74	11/6	11747/80	1/6	('D2',)
74	2.0	35281/240	1/6	('A4', 'C#5', 'E5', 'A5')
74	13/6	35321/240	1/6	('A2', 'A4', 'C#5', 'E5', 'A5')
74	7/3	11787/80	1/6	('B2', 'A4', 'C#5', 'E5', 'A5')
74	2.5	35401/240	1/6	('C#3',)
74	8/3	35441/240	1/6	('B2',)
74	17/6	11827/80	1/6	('A2',)
75	241/240	35521/240	1/6	('D4', 'F4', 'A4', 'D5')
75	7/6	35561/240	1/6	('D3', 'D4', 'F4', 'A4', 'D5')
75	4/3	11867/80	1/6	('E3', 'D4', 'F4', 'A4', 'D5')
75	1.5	35641/240	1/6	('F3',)
75	5/3	35681/240	1/6	('E3',)
75	11/6	11907/80	1/6	('D3',)
75	2.0	35761/240	0.25	('A3',)
75	2.25	35821/240	0.25	('F3',)
75	2.5	35881/240	0.25	('E3',)
75	2.75	35941/240	0.25	('D3',)
76	241/240	36001/240	1/6	('A4', 'C#5', 'E5', 'A5')
76	7/6	36041/240	1/6	('A2', 'A4', 'C#5', 'E5', 'A5')
76	4/3	12027/80	1/6	('B2', 'A4', 'C#5', 'E5', 'A5')
76	1.5	36121/240	1/6	('C#3',)
76	5/3	36161/240	1/6	('B2',)
76	11/6	12067/80	1/6	('A2',)
76	2.0	36241/240	1/6	('E4', 'G#4', 'B4', 'E5')
76	13/6	36281/240	1/6	('E3', 'E4', 'G#4', 'B4', 'E5')
76	7/3	12107/80	1/6	('F#3', 'E4', 'G#4', 'B4', 'E5')
76	2.5	36361/240	1/6	('G#3',)
76	8/3	36401/240	1/6	('F#3',)
76	17/6	12147/80	1/6	('E3',)
77	241/240	36481/240	0.25	('C#4', 'E4', 'A4')
77	1.25	36541/240	0.25	('G#3', 'C#4', 'E4', 'A4')
77	1.5	36601/240	0.25	('A3',)
77	1.75	36661/240	0.25	('B-3',)
77	2.0	36721/240	0.25	('A3',)
77	2.25	36781/240	0.25	('G3',)
77	2.5	36841/240	0.25	('F3',)
77	2.75	36901/240	0.25	('E3',)
78	241/240	36961/240	1/6	('D2',)
78	7/6	37001/240	1/6	('D2', 'F4')
78	4/3	12347/80	1/6	('D2', 'F5')
78	1.5	37081/240	1/6	('D3', 'F3', 'A3')
78	5/3	37121/240	1/6	('D3', 'F3', 'A3', 'G#4')
78	11/6	12387/80	1/6	('D3', 'F3', 'A3', 'G#5')
78	2.0	37201/240	1/6	('D3', 'F3', 'A3')
78	13/6	37241/240	1/6	('D3', 'F3', 'A3', 'A4')
78	7/3	12427/80	1/6	('D3', 'F3', 'A3', 'A5')
78	2.5	37321/240	1/6	('D3', 'F3', 'A3')
78	8/3	37361/240	1/6	('D3', 'F3', 'A3', 'D4')
78	17/6	12467/80	1/6	('D3', 'F3', 'A3', 'D5')
79	241/240	37441/240	1/6	('E2',)
79	7/6	37481/240	1/6	('E2', 'D4')
79	4/3	12507/80	1/6	('E2', 'D5')
79	1.5	37561/240	1/6	('E3', 'G3', 'A3')
79	5/3	37601/240	1/6	('E3', 'G3', 'A3', 'C#4')
79	11/6	12547/80	1/6	('E3', 'G3', 'A3', 'C#5')
79	2.0	37681/240	1/6	('E3', 'G3', 'A3')
79	13/6	37721/240	1/6	('E3', 'G3', 'A3', 'C#4')
79	7/3	12587/80	1/6	('E3', 'G3', 'A3', 'C#5')
79	2.5	37801/240	1/6	('E3', 'G3', 'A3')
79	8/3	37841/240	1/6	('E3', 'G3', 'A3', 'E4')
79	17/6	12627/80	1/6	('E3', 'G3', 'A3', 'E5')
80	241/240	37921/240	1/6	('F2',)
80	7/6	37961/240	1/6	('F2', 'E4')
80	4/3	12667/80	1/6	('F2', 'E5')
80	1.5	38041/240	1/6	('F3', 'A3')
80	5/3	38081/240	1/6	('F3', 'A3', 'D4')
80	11/6	12707/80	1/6	('F3', 'A3', 'D5')
80	2.0	38161/240	1/6	('F3', 'A3')
80	13/6	38201/240	1/6	('F3', 'A3', 'D4')
80	7/3	12747/80	1/6	('F3', 'A3', 'D5')
80	2.5	38281/240	1/6	('F3', 'A3')
80	8/3	38321/240	1/6	('F3', 'A3', 'F4')
80	17/6	12787/80	1/6	('F3', 'A3', 'F5')
81	241/240	38401/240	1/6	('C#2',)
81	7/6	38441/240	1/6	('C#2', 'F4')
81	4/3	12827/80	1/6	('C#2', 'F5')
81	1.5	38521/240	1/6	('C#3', 'A3')
81	5/3	38561/240	1/6	('C#3', 'A3', 'E4')
81	11/6	12867/80	1/6	('C#3', 'A3', 'E5')
81	2.0	38641/240	1/6	('C#3', 'A3')
81	13/6	38681/240	1/6	('C#3', 'A3', 'E4')
81	7/3	12907/80	1/6	('C#3', 'A3', 'E5')
81	2.5	38761/240	1/6	('C#3', 'A3')
81	8/3	38801/240	1/6	('C#3', 'A3', 'G4')
81	17/6	12947/80	1/6	('C#3', 'A3', 'G5')
82	241/240	38881/240	1/6	('D3',)
82	7/6	38921/240	1/6	('D3', 'G4')
82	4/3	12987/80	1/6	('D3', 'G5')
82	1.5	39001/240	1/6	('D4',)
82	5/3	39041/240	1/6	('D4', 'F4')
82	11/6	13027/80	1/6	('D4', 'F5')
82	2.0	39121/240	1/6	('C3',)
82	13/6	39161/240	1/6	('C3', 'G4')
82	7/3	13067/80	1/6	('C3', 'G5')
82	2.5	39241/240	1/6	('C4',)
82	8/3	39281/240	1/6	('C4', 'F#4')
82	17/6	13107/80	1/6	('C4', 'F#5')
83	241/240	39361/240	1/6	('B-2',)
83	7/6	39401/240	1/6	('B-2', 'A4')
83	4/3	13147/80	1/6	('B-2', 'A5')
83	1.5	39481/240	1/6	('B-3',)
83	5/3	39521/240	1/6	('B-3', 'G4')
83	11/6	13187/80	1/6	('B-3', 'G5')
83	2.0	39601/240	1/6	('F#2',)
83	13/6	39641/240	1/6	('F#2', 'B-4')
83	7/3	13227/80	1/6	('F#2', 'B-5')
83	2.5	39721/240	1/6	('F#3',)
83	8/3	39761/240	1/6	('F#3', 'A4')
83	17/6	13267/80	1/6	('F#3', 'A5')
84	241/240	39841/240	1/6	('G2',)
84	7/6	39881/240	1/6	('G2', 'C5')
84	4/3	13307/80	1/6	('G2', 'C6')
84	1.5	39961/240	1/6	('G3', 'B-3', 'D4')
84	5/3	40001/240	1/6	('G3', 'B-3', 'D4', 'B-4')
84	11/6	13347/80	1/6	('G3', 'B-3', 'D4', 'B-5')
84	2.0	40081/240	1/6	('G3', 'B-3', 'D4')
84	13/6	40121/240	1/6	('G3', 'B-3', 'D4', 'D5')
84	7/3	13387/80	1/6	('G3', 'B-3', 'D4', 'D6')
84	2.5	40201/240	1/6	('G3', 'B-3', 'D4')
84	8/3	40241/240	1/6	('G3', 'B-3', 'D4', 'G4')
84	17/6	13427/80	1/6	('G3', 'B-3', 'D4', 'G5')
85	241/240	40321/240	1/6	('A2',)
85	7/6	40361/240	1/6	('A2', 'G4')
85	4/3	13467/80	1/6	('A2', 'G5')
85	1.5	40441/240	1/6	('A3', 'C4', 'D4')
85	5/3	40481/240	1/6	('A3', 'C4', 'D4', 'E4')
85	11/6	13507/80	1/6	('A3', 'C4', 'D4', 'E5')
85	2.0	40561/240	1/6	('A3', 'C4', 'D4')
85	13/6	40601/240	1/6	('A3', 'C4', 'D4', 'F#4')
85	7/3	13547/80	1/6	('A3', 'C4', 'D4', 'F#5')
85	2.5	40681/240	1/6	('A3', 'C4', 'D4')
85	8/3	40721/240	1/6	('A3', 'C4', 'D4', 'A4')
85	17/6	13587/80	1/6	('A3', 'C4', 'D4', 'A5')
86	241/240	40801/240	1/6	('B-2',)
86	7/6	40841/240	1/6	('B-2', 'A4')
86	4/3	13627/80	1/6	('B-2', 'A5')
86	1.5	40921/240	1/6	('B-3', 'D4')
86	5/3	40961/240	1/6	('B-3', 'D4', 'F#4')
86	11/6	13667/80	1/6	('B-3', 'D4', 'F#5')
86	2.0	41041/240	1/6	('B-3', 'D4')
86	13/6	41081/240	1/6	('B-3', 'D4', 'G4')
86	7/3	13707/80	1/6	('B-3', 'D4', 'G5')
86	2.5	41161/240	1/6	('B-3', 'D4')
86	8/3	41201/240	1/6	('B-3', 'D4', 'B-4')
86	17/6	13747/80	1/6	('B-3', 'D4', 'B-5')
87	241/240	41281/240	1/6	('F#3',)
87	7/6	41321/240	1/6	('F#3', 'B-4')
87	4/3	13787/80	1/6	('F#3', 'B-5')
87	1.5	41401/240	1/6	('C4', 'D4')
87	5/3	41441/240	1/6	('C4', 'D4', 'G#4')
87	11/6	13827/80	1/6	('C4', 'D4', 'G#5')
87	2.0	41521/240	1/6	('C4', 'D4')
87	13/6	41561/240	1/6	('C4', 'D4', 'A4')
87	7/3	13867/80	1/6	('C4', 'D4', 'A5')
87	2.5	41641/240	1/6	('C4', 'D4')
87	8/3	41681/240	1/6	('C4', 'D4', 'C5')
87	17/6	13907/80	1/6	('C4', 'D4', 'C6')
88	241/240	41761/240	1/6	('G3',)
88	7/6	41801/240	1/6	('G3', 'C5')
88	4/3	13947/80	1/6	('G3', 'C6')
88	1.5	41881/240	1/6	('G4',)
88	5/3	41921/240	1/6	('G4', 'B-4')
88	11/6	13987/80	1/6	('G4', 'B-5')
88	2.0	42001/240	1/6	('F3',)
88	13/6	42041/240	1/6	('F3', 'C5')
88	7/3	14027/80	1/6	('F3', 'C6')
88	2.5	42121/240	1/6	('F4',)
88	8/3	42161/240	1/6	('F4', 'B4')
88	17/6	14067/80	1/6	('F4', 'B5')
89	241/240	42241/240	1/6	('E-3',)
89	7/6	42281/240	1/6	('E-3', 'D5')
89	4/3	14107/80	1/6	('E-3', 'D6')
89	1.5	42361/240	1/6	('E-4',)
89	5/3	42401/240	1/6	('E-4', 'C5')
89	11/6	14147/80	1/6	('E-4', 'C6')
89	2.0	42481/240	1/6	('B2',)
89	13/6	42521/240	1/6	('B2', 'E-5')
89	7/3	14187/80	1/6	('B2', 'E-6')
89	2.5	42601/240	1/6	('B3',)
89	8/3	42641/240	1/6	('B3', 'D5')
89	17/6	14227/80	1/6	('B3', 'D6')
90	241/240	42721/240	1/6	('C3',)
90	7/6	42761/240	1/6	('C3', 'F5')
90	4/3	14267/80	1/6	('C3', 'F6')
90	1.5	42841/240	1/6	('C4',)
90	5/3	42881/240	1/6	('C4', 'E-5')
90	11/6	14307/80	1/6	('C4', 'E-6')
90	2.0	42961/240	1/6	('B-2',)
90	13/6	43001/240	1/6	('B-2', 'F5')
90	7/3	14347/80	1/6	('B-2', 'F6')
90	2.5	43081/240	1/6	('B-3',)
90	8/3	43121/240	1/6	('B-3', 'E5')
90	17/6	14387/80	1/6	('B-3', 'E6')
91	241/240	43201/240	1/6	('A2',)
91	7/6	43241/240	1/6	('A2', 'F5')
91	4/3	14427/80	1/6	('A2', 'F6')
91	1.5	43321/240	1/6	('A3',)
91	5/3	43361/240	1/6	('A3', 'C5')
91	11/6	14467/80	1/6	('A3', 'C6')
91	2.0	43441/240	1/6	('F2',)
91	13/6	43481/240	1/6	('F2', 'F5')
91	7/3	14507/80	1/6	('F2', 'F6')
91	2.5	43561/240	1/6	('F3',)
91	8/3	43601/240	1/6	('F3', 'E-5')
91	17/6	14547/80	1/6	('F3', 'E-6')
92	241/240	43681/240	1/6	('B-2',)
92	7/6	43721/240	1/6	('B-2', 'E-5')
92	4/3	14587/80	1/6	('B-2', 'E-6')
92	1.5	43801/240	1/6	('B-3', 'D4', 'F4')
92	5/3	43841/240	1/6	('B-3', 'D4', 'F4', 'D5')
92	11/6	14627/80	1/6	('B-3', 'D4', 'F4', 'D6')
92	2.0	43921/240	1/6	('B-3', 'D4', 'F4')
92	13/6	43961/240	1/6	('B-3', 'D4', 'F4', 'F5')
92	7/3	14667/80	1/6	('B-3', 'D4', 'F4', 'F6')
92	2.5	44041/240	1/6	('B-3', 'D4', 'F4')
92	8/3	44081/240	1/6	('B-3', 'D4', 'F4', 'B-4')
92	17/6	14707/80	1/6	('B-3', 'D4', 'F4', 'B-5')
93	241/240	44161/240	1/6	('C3',)
93	7/6	44201/240	1/6	('C3', 'B-4')
93	4/3	14747/80	1/6	('C3', 'B-5')
93	1.5	44281/240	1/6	('C4', 'E-4', 'F4')
93	5/3	44321/240	1/6	('C4', 'E-4', 'F4', 'G#4')
93	11/6	14787/80	1/6	('C4', 'E-4', 'F4', 'G#5')
93	2.0	44401/240	1/6	('C4', 'E-4', 'F4')
93	13/6	44441/240	1/6	('C4', 'E-4', 'F4', 'A4')
93	7/3	14827/80	1/6	('C4', 'E-4', 'F4', 'A5')
93	2.5	44521/240	1/6	('C4', 'E-4', 'F4')
93	8/3	44561/240	1/6	('C4', 'E-4', 'F4', 'C5')
93	17/6	14867/80	1/6	('C4', 'E-4', 'F4', 'C6')
94	241/240	44641/240	1/6	('D3',)
94	7/6	44681/240	1/6	('D3', 'C5')
94	4/3	14907/80	1/6	('D3', 'C6')
94	1.5	44761/240	1/6	('D4', 'F4')
94	5/3	44801/240	1/6	('D4', 'F4', 'A4')
94	11/6	14947/80	1/6	('D4', 'F4', 'A5')
94	2.0	44881/240	1/6	('D4', 'F4')
94	13/6	44921/240	1/6	('D4', 'F4', 'B-4')
94	7/3	14987/80	1/6	('D4', 'F4', 'B-5')
94	2.5	45001/240	1/6	('D4', 'F4')
94	8/3	45041/240	1/6	('D4', 'F4', 'D5')
94	17/6	15027/80	1/6	('D4', 'F4', 'D6')
95	241/240	45121/240	1/6	('A3',)
95	7/6	45161/240	1/6	('A3', 'D5')
95	4/3	15067/80	1/6	('A3', 'D6')
95	1.5	45241/240	1/6	('C4', 'E-4', 'F4')
95	5/3	45281/240	1/6	('C4', 'E-4', 'F4', 'B4')
95	11/6	15107/80	1/6	('C4', 'E-4', 'F4', 'B5')
95	2.0	45361/240	1/6	('C4', 'E-4', 'F4')
95	13/6	45401/240	1/6	('C4', 'E-4', 'F4', 'C5')
95	7/3	15147/80	1/6	('C4', 'E-4', 'F4', 'C6')
95	2.5	45481/240	1/6	('C4', 'E-4', 'F4')
95	8/3	45521/240	1/6	('C4', 'E-4', 'F4', 'E-5')
95	17/6	15187/80	1/6	('C4', 'E-4', 'F4', 'E-6')
96	241/240	45601/240	1/6	('B-4',)
96	7/6	45641/240	1/6	('B-4', 'D6')
96	4/3	15227/80	1/6	('B-4', 'E-6')
96	1.5	45721/240	1/6	('F6',)
96	5/3	45761/240	1/6	('E-6',)
96	11/6	15267/80	1/6	('D6',)
96	2.0	45841/240	1/6	('F4',)
96	13/6	45881/240	1/6	('F4', 'D6')
96	7/3	15307/80	1/6	('F4', 'E-6')
96	2.5	45961/240	1/6	('F6',)
96	8/3	46001/240	1/6	('E-6',)
96	17/6	15347/80	1/6	('D6',)
97	241/240	46081/240	1/6	('B-3',)
97	7/6	46121/240	1/6	('B-3', 'D6')
97	4/3	15387/80	1/6	('B-3', 'E-6')
97	1.5	46201/240	1/6	('F6',)
97	5/3	46241/240	1/6	('E-6',)
97	11/6	15427/80	1/6	('D6',)
97	2.0	46321/240	0.25	('E6',)
97	2.25	46381/240	0.25	('F6',)
97	2.5	46441/240	0.25	('D6',)
97	2.75	46501/240	0.25	('B-5',)
98	241/240	46561/240	1/6	('F4',)
98	7/6	46601/240	1/6	('F4', 'A5')
98	4/3	15547/80	1/6	('F4', 'B-5')
98	1.5	46681/240	1/6	('C6',)
98	5/3	46721/240	1/6	('B-5',)
98	11/6	15587/80	1/6	('A5',)
98	2.0	46801/240	1/6	('C4',)
98	13/6	46841/240	1/6	('C4', 'A5')
98	7/3	15627/80	1/6	('C4', 'B-5')
98	2.5	46921/240	1/6	('C6',)
98	8/3	46961/240	1/6	('B-5',)
98	17/6	15667/80	1/6	('A5',)
99	241/240	47041/240	1/6	('F3',)
99	7/6	47081/240	1/6	('F3', 'A5')
99	4/3	15707/80	1/6	('F3', 'B-5')
99	1.5	47161/240	1/6	('C6',)
99	5/3	47201/240	1/6	('B-5',)
99	11/6	15747/80	1/6	('A5',)
99	2.0	47281/240	0.25	('E-6',)
99	2.25	47341/240	0.25	('C6',)
99	2.5	47401/240	0.25	('A5',)
99	2.75	47461/240	0.25	('E-5',)
100	241/240	47521/240	1/6	('B-4', 'D-5', 'F5', 'B-5')
100	7/6	47561/240	1/6	('B-2', 'B-4', 'D-5', 'F5', 'B-5')
100	4/3	15867/80	1/6	('C3', 'B-4', 'D-5', 'F5', 'B-5')
100	1.5	47641/240	1/6	('D-3',)
100	5/3	47681/240	1/6	('C3',)
100	11/6	15907/80	1/6	('B-2',)
100	2.0	47761/240	1/6	('F4', 'B-4', 'D-5', 'F5')
100	13/6	47801/240	1/6	('B-2', 'F4', 'B-4', 'D-5', 'F5')
100	7/3	15947/80	1/6	('C3', 'F4', 'B-4', 'D-5', 'F5')
100	2.5	47881/240	1/6	('D-3',)
100	8/3	47921/240	1/6	('C3',)
100	17/6	15987/80	1/6	('B-2',)
101	241/240	48001/240	1/6	('D-4', 'F4', 'B-4', 'D-5')
101	7/6	48041/240	1/6	('B-2', 'D-4', 'F4', 'B-4', 'D-5')
101	4/3	16027/80	1/6	('C3', 'D-4', 'F4', 'B-4', 'D-5')
101	1.5	48121/240	1/6	('D-3',)
101	5/3	48161/240	1/6	('C3',)
101	11/6	16067/80	1/6	('B-2',)
101	2.0	48241/240	0.25	('F3',)
101	2.25	48301/240	0.25	('D-3',)
101	2.5	48361/240	0.25	('C3',)
101	2.75	48421/240	0.25	('B-2',)
102	241/240	48481/240	1/6	('E-4', 'F4', 'A4', 'E-5')
102	7/6	48521/240	1/6	('F2', 'E-4', 'F4', 'A4', 'E-5')
102	4/3	16187/80	1/6	('G2', 'E-4', 'F4', 'A4', 'E-5')
102	1.5	48601/240	1/6	('A2',)
102	5/3	48641/240	1/6	('G2',)
102	11/6	16227/80	1/6	('F2',)
102	2.0	48721/240	1/6	('E-4', 'F4', 'A4', 'C5')
102	13/6	48761/240	1/6	('A2', 'E-4', 'F4', 'A4', 'C5')
102	7/3	16267/80	1/6	('B-2', 'E-4', 'F4', 'A4', 'C5')
102	2.5	48841/240	1/6	('C3',)
102	8/3	48881/240	1/6	('B-2',)
102	17/6	16307/80	1/6	('A2',)
103	241/240	48961/240	1/6	('C4', 'E-4', 'F4', 'A4')
103	7/6	49001/240	1/6	('C3', 'C4', 'E-4', 'F4', 'A4')
103	4/3	16347/80	1/6	('D-3', 'C4', 'E-4', 'F4', 'A4')
103	1.5	49081/240	1/6	('E-3',)
103	5/3	49121/240	1/6	('D-3',)
103	11/6	16387/80	1/6	('C3',)
103	2.0	49201/240	0.25	('F3',)
103	2.25	49261/240	0.25	('E-3',)
103	2.5	49321/240	0.25	('D-3',)
103	2.75	49381/240	0.25	('C3',)
104	241/240	49441/240	1/6	('B-3',)
104	7/6	49481/240	1/6	('B-3', 'B-4')
104	4/3	16507/80	1/6	('B-3', 'C5')
104	1.5	49561/240	1/6	('D-5',)
104	5/3	49601/240	1/6	('C5',)
104	11/6	16547/80	1/6	('B-4',)
104	2.0	49681/240	1/6	('F3',)
104	13/6	49721/240	1/6	('F3', 'B-4')
104	7/3	16587/80	1/6	('F3', 'C5')
104	2.5	49801/240	1/6	('D-5',)
104	8/3	49841/240	1/6	('C5',)
104	17/6	16627/80	1/6	('B-4',)
105	241/240	49921/240	1/6	('B-2',)
105	7/6	49961/240	1/6	('B-2', 'B-4')
105	4/3	16667/80	1/6	('B-2', 'C5')
105	1.5	50041/240	1/6	('D-5',)
105	5/3	50081/240	1/6	('C5',)
105	11/6	16707/80	1/6	('B-4',)
105	2.0	50161/240	0.25	('B-5',)
105	2.25	50221/240	0.25	('F5',)
105	2.5	50281/240	0.25	('D-6',)
105	2.75	50341/240	0.25	('F5',)
106	241/240	50401/240	1/6	('C3',)
106	7/6	50441/240	1/6	('C3', 'E5')
106	4/3	16827/80	1/6	('C3', 'F5')
106	1.5	50521/240	1/6	('G5',)
106	5/3	50561/240	1/6	('F5',)
106	11/6	16867/80	1/6	('E5',)
106	2.0	50641/240	1/6	('G2',)
106	13/6	50681/240	1/6	('G2', 'E5')
106	7/3	16907/80	1/6	('G2', 'F5')
106	2.5	50761/240	1/6	('G5',)
106	8/3	50801/240	1/6	('F5',)
106	17/6	16947/80	1/6	('E5',)
107	241/240	50881/240	1/6	('C2',)
107	7/6	50921/240	1/6	('C2', 'E5')
107	4/3	16987/80	1/6	('C2', 'F5')
107	1.5	51001/240	1/6	('G5',)
107	5/3	51041/240	1/6	('F5',)
107	11/6	17027/80	1/6	('E5',)
107	2.0	51121/240	0.25	('B-5',)
107	2.25	51181/240	0.25	('G5',)
107	2.5	51241/240	0.25	('E5',)
107	2.75	51301/240	0.25	('B-4',)
108	241/240	51361/240	1/6	('F3',)
