measure_number	beat	offset	duration	notes
29	3.5	86.5	0.5	('C3', 'C4')
30	1.0	87.0	0.5	('F2', 'F3')
30	1.5	87.5	0.5	('A2', 'A3')
30	2.0	88.0	0.5	('C3', 'C4')
30	2.5	88.5	0.5	('E3', 'E4')
30	3.0	89.0	0.5	('F3', 'F4')
30	3.5	89.5	0.5	('A2', 'A3')
31	1.0	90.0	0.5	('B-2', 'B-3')
31	1.5	90.5	0.5	('D3', 'D4')
31	2.0	91.0	0.5	('F3', 'F4')
31	2.5	91.5	0.5	('A3', 'A4')
31	3.0	92.0	0.5	('B-3', 'B-4')
31	3.5	92.5	0.5	('A3', 'A4')
32	1.0	93.0	0.5	('B-3', 'B-4')
32	1.5	93.5	0.5	('A3', 'A4')
32	2.0	94.0	0.5	('B-3', 'B-4')
32	2.5	94.5	0.5	('A3', 'A4')
32	3.0	95.0	0.5	('B-3', 'B-4')
32	3.5	95.5	0.5	('B-3', 'B-4')
33	1.0	96.0	0.75	('A-2', 'E-3', 'F3', 'A-3', 'C-4', 'E-4', 'C-5')
33	1.75	96.75	0.25	('A-2', 'E-3', 'F3', 'A-3', 'C-4', 'E-4', 'F4')
33	2.0	97.0	1.0	('A-2', 'E-3', 'F3', 'A-3', 'C-4', 'E-4', 'F4')
34	1.0	99.0	0.75	('A-2', 'E-3', 'F3', 'A-3', 'E-4', 'C5')
34	1.75	99.75	0.25	('A-2', 'E-3', 'F3', 'A-3', 'E-4', 'F4')
34	2.0	100.0	1.0	('A-2', 'E-3', 'F3', 'A-3', 'E-4', 'F4')
35	1.0	102.0	1.0	('A-3', 'C-4', 'E-4', 'F4')
35	2.0	103.0	1.0	('A-3', 'C-4', 'E-4', 'F4')
35	3.0	104.0	1.0	('G-3', 'C-4', 'E-4', 'G-4')
36	1.0	105.0	2.0	('F3', 'C-4', 'E-4', 'A-4')
36	3.0	107.0	1.0	('F3', 'C-4', 'D4', 'A-4')
37	1.0	108.0	1.0	('A-4', 'C-5', 'E-5', 'F5')
37	2.0	109.0	1.0	('A-4', 'C-5', 'E-5', 'F5')
37	3.0	110.0	1.0	('G-4', 'C-5', 'E-5', 'G-5')
38	1.0	111.0	2.0	('F4', 'C-5', 'E-5', 'A-5')
38	3.0	113.0	1.0	('F4', 'C-5', 'D5', 'A-5')
39	1.0	114.0	1.0	('B-3', 'D-4', 'F4', 'G4')
39	2.0	115.0	1.0	('B-3', 'D-4', 'F4', 'G4')
39	3.0	116.0	1.0	('A-3', 'D-4', 'F4', 'A-4')
40	1.0	117.0	2.0	('G3', 'D-4', 'F4', 'B-4')
40	3.0	119.0	1.0	('G3', 'D-4', 'E4', 'B-4')
41	1.0	120.0	1.0	('B-4', 'D-5', 'F5', 'G5')
41	2.0	121.0	1.0	('B-4', 'D-5', 'F5', 'G5')
41	3.0	122.0	1.0	('A-4', 'D-5', 'F5', 'A-5')
42	1.0	123.0	2.0	('G4', 'D-5', 'F5', 'B-5')
42	3.0	125.0	1.0	('G4', 'D-5', 'E5', 'B-5')
43	1.0	126.0	1.0	('D-6',)
43	2.0	127.0	1.0	('G-4', 'B-4', 'E5')
44	1.0	129.0	1.0	('F6',)
44	2.0	130.0	1.0	('F4', 'A4', 'F5')
44	3.0	131.0	1.0	('F3',)
45	1.0	132.0	1.0	('F2',)
45	2.0	133.0	1.0	('F1',)
45	3.5	134.5	0.5	('F5',)
46	1.0	135.0	0.25	('D3', 'B-5')
46	1.25	135.25	0.25	('B-3', 'B-5')
46	1.5	135.5	0.25	('F3', 'B-5')
46	1.75	135.75	0.25	('B-3', 'B-5')
46	2.0	136.0	0.25	('D3', 'B-5')
46	2.25	136.25	0.25	('B-3', 'B-5')
46	2.5	136.5	0.25	('F3', 'A5')
46	2.75	136.75	0.25	('B-3', 'B-5')
46	3.0	137.0	0.25	('D3', 'C6')
46	3.25	137.25	0.25	('B-3', 'C6')
46	3.5	137.5	0.25	('F3', 'B-5')
46	3.75	137.75	0.25	('B-3', 'B-5')
47	1.0	138.0	0.25	('D3', 'F5')
47	1.25	138.25	0.25	('B-3', 'F5')
47	1.5	138.5	0.25	('F3', 'F5')
47	1.75	138.75	0.25	('B-3', 'F5')
47	2.0	139.0	0.25	('D3', 'F5')
47	2.25	139.25	0.25	('B-3', 'F5')
47	2.5	139.5	0.25	('F3', 'G5')
47	2.75	139.75	0.25	('B-3', 'F5')
47	3.0	140.0	0.25	('D3', 'E-5')
47	3.25	140.25	0.25	('B-3', 'E-5')
47	3.5	140.5	0.25	('F3', 'D5')
47	3.75	140.75	0.25	('B-3', 'D5')
48	1.0	141.0	0.25	('E-3', 'F#5')
48	1.25	141.25	0.25	('B-3', 'G5')
48	1.5	141.5	0.25	('G3',)
48	1.75	141.75	0.25	('B-3',)
48	2.0	142.0	0.25	('E-3', 'F#5')
48	2.25	142.25	0.25	('B-3', 'G5')
48	2.5	142.5	0.25	('G3',)
48	2.75	142.75	0.25	('B-3',)
48	3.0	143.0	0.25	('E-3', 'D5')
48	3.25	143.25	0.25	('B3', 'E-5')
48	3.5	143.5	0.25	('G3',)
48	3.75	143.75	0.25	('B3',)
49	1.0	144.0	0.25	('E-3', 'B4')
49	1.25	144.25	0.25	('C4', 'C5')
49	1.5	144.5	0.25	('G3',)
49	1.75	144.75	0.25	('C4',)
49	2.0	145.0	0.25	('E-3',)
49	2.25	145.25	0.25	('C4',)
49	2.5	145.5	0.25	('G3',)
49	2.75	145.75	0.25	('C4',)
49	3.0	146.0	0.25	('E3',)
49	3.25	146.25	0.25	('C4',)
49	3.5	146.5	0.25	('B-3', 'C6')
49	3.75	146.75	0.25	('C4', 'C6')
50	1.0	147.0	0.25	('F3', 'E-6')
50	1.25	147.25	0.25	('C4', 'E-6')
50	1.5	147.5	0.25	('A3', 'E-6')
50	1.75	147.75	0.25	('C4', 'E-6')
50	2.0	148.0	0.25	('F3', 'E-6')
50	2.25	148.25	0.25	('C4', 'E-6')
50	2.5	148.5	0.25	('A3', 'F6')
50	2.75	148.75	0.25	('C4', 'E-6')
50	3.0	149.0	0.25	('F3', 'D6')
50	3.25	149.25	0.25	('C4', 'D6')
50	3.5	149.5	0.25	('A3', 'C6')
50	3.75	149.75	0.25	('C4', 'C6')
51	1.0	150.0	0.25	('F3', 'B-5')
51	1.25	150.25	0.25	('E-4', 'B-5')
51	1.5	150.5	0.25	('C4', 'A5')
51	1.75	150.75	0.25	('E-4', 'A5')
51	2.0	151.0	0.25	('F3', 'G5')
51	2.25	151.25	0.25	('E-4', 'G5')
51	2.5	151.5	0.25	('A3', 'F5')
51	2.75	151.75	0.25	('E-4', 'F5')
51	3.0	152.0	0.25	('F#3', 'E-5')
51	3.25	152.25	0.25	('E-4', 'E-5')
51	3.5	152.5	0.25	('A3', 'C5')
51	3.75	152.75	0.25	('E-4', 'C5')
52	1.0	153.0	0.25	('G3', 'B-4')
52	1.25	153.25	0.25	('D4', 'B-4')
52	1.5	153.5	0.25	('B-3', 'D5')
52	1.75	153.75	0.25	('D4', 'D5')
52	2.0	154.0	0.25	('E-3', 'G4')
52	2.25	154.25	0.25	('C4', 'G4')
52	2.5	154.5	0.25	('G3', 'E-5')
52	2.75	154.75	0.25	('C4', 'E-5')
52	3.0	155.0	0.25	('F3', 'A4')
52	3.25	155.25	0.25	('C4', 'A4')
52	3.5	155.5	0.25	('A3', 'C5')
52	3.75	155.75	0.25	('E-4', 'C5')
53	1.0	156.0	0.25	('B-2', 'B-3', 'B-4')
53	1.25	156.25	0.25	('B-2', 'B-3', 'D4')
53	1.5	156.5	0.25	('B-2', 'B-3', 'F4')
53	1.75	156.75	0.25	('B-2', 'B-3', 'E-4')
53	2.0	157.0	1/5	('D4',)
53	11/5	786/5	1/5	('E-4',)
53	12/5	787/5	1/5	('F4',)
53	13/5	788/5	1/5	('G4',)
53	14/5	789/5	1/5	('A4',)
53	3.0	158.0	1/12	('B-4',)
53	37/12	1897/12	1/12	('A4',)
53	19/6	949/6	1/12	('C5',)
53	3.25	158.25	1/12	('B-4',)
53	10/3	475/3	1/12	('D5',)
53	41/12	1901/12	1/12	('C5',)
53	3.5	158.5	1/12	('B-4',)
53	43/12	1903/12	1/12	('A4',)
53	11/3	476/3	1/12	('G4',)
53	3.75	158.75	1/12	('F4',)
53	23/6	953/6	1/12	('G4',)
53	47/12	1907/12	1/12	('E-4',)
54	1.0	159.0	0.25	('D4',)
54	1.25	159.25	0.25	('F4',)
54	1.5	159.5	0.25	('E-4',)
54	1.75	159.75	0.25	('D4',)
54	2.0	160.0	0.25	('E-4',)
54	2.25	160.25	0.25	('F4',)
54	2.5	160.5	0.25	('G4',)
54	2.75	160.75	0.25	('A4',)
54	3.0	161.0	0.25	('B-4',)
54	3.25	161.25	0.25	('A4',)
54	3.5	161.5	0.25	('G4',)
54	3.75	161.75	0.25	('F4',)
55	1.0	162.0	0.25	('G4',)
55	1.25	162.25	0.25	('A4',)
55	1.5	162.5	0.25	('B-4',)
55	1.75	162.75	0.25	('C5',)
55	2.0	163.0	0.25	('D5',)
55	2.25	163.25	0.25	('C5',)
55	2.5	163.5	0.25	('B-4',)
55	2.75	163.75	0.25	('A4',)
55	3.0	164.0	0.25	('B-4',)
55	3.25	164.25	0.25	('C5',)
55	3.5	164.5	0.25	('D5',)
55	3.75	164.75	0.25	('E-5',)
56	1.0	165.0	0.25	('G5',)
56	1.25	165.25	0.25	('F5',)
56	1.5	165.5	0.25	('E-5',)
56	1.75	165.75	0.25	('D5',)
56	2.0	166.0	1/3	('F5',)
56	7/3	499/3	1/3	('E-5',)
56	8/3	500/3	1/3	('D5',)
56	3.0	167.0	0.25	('E-5',)
56	3.25	167.25	0.25	('F5',)
56	3.5	167.5	0.25	('G5',)
56	3.75	167.75	0.25	('A5',)
57	1.0	168.0	0.25	('D3', 'B-5')
57	1.25	168.25	0.25	('B-3', 'B-5')
57	1.5	168.5	0.25	('F3', 'B-5')
57	1.75	168.75	0.25	('B-3', 'B-5')
57	2.0	169.0	0.25	('D3', 'B-5')
57	2.25	169.25	0.25	('B-3', 'B-5')
57	2.5	169.5	0.25	('F3', 'A5')
57	2.75	169.75	0.25	('B-3', 'B-5')
57	3.0	170.0	0.25	('D3', 'A5')
57	3.25	170.25	0.25	('B-3', 'B-5')
57	3.5	170.5	0.25	('F3', 'C6')
57	3.75	170.75	0.25	('B-3', 'B-5')
58	1.0	171.0	0.25	('D3', 'F5')
58	1.25	171.25	0.25	('B-3', 'F5')
58	1.5	171.5	0.25	('F3', 'F5')
58	1.75	171.75	0.25	('B-3', 'F5')
58	2.0	172.0	0.25	('D3', 'F5')
58	2.25	172.25	0.25	('B-3', 'F5')
58	2.5	172.5	0.25	('F3', 'E5')
58	2.75	172.75	0.25	('B-3', 'F5')
58	3.0	173.0	0.25	('D3', 'G5')
58	3.25	173.25	0.25	('B-3', 'F5')
58	3.5	173.5	0.25	('F3', 'E-5')
58	3.75	173.75	0.25	('B-3', 'D5')
59	1.0	174.0	0.25	('E-3', 'F#5')
59	1.25	174.25	0.25	('B-3', 'G5')
59	1.5	174.5	0.25	('G3', 'F#5')
59	1.75	174.75	0.25	('B-3', 'G5')
59	2.0	175.0	0.25	('E-3', 'F#5')
59	2.25	175.25	0.25	('B-3', 'G5')
59	2.5	175.5	0.25	('G3', 'F#5')
59	2.75	175.75	0.25	('B-3', 'G5')
59	3.0	176.0	0.25	('E-3', 'D5')
59	3.25	176.25	0.25	('B3', 'E-5')
59	3.5	176.5	0.25	('G3', 'D5')
59	3.75	176.75	0.25	('B3', 'E-5')
60	1.0	177.0	0.25	('E-3', 'B4')
60	1.25	177.25	0.25	('C4', 'C5')
60	1.5	177.5	0.25	('G3', 'B4')
60	1.75	177.75	0.25	('C4', 'C5')
60	2.0	178.0	0.25	('E-3',)
60	2.25	178.25	0.25	('C4',)
60	2.5	178.5	0.25	('G3',)
60	2.75	178.75	0.25	('C4',)
60	3.0	179.0	0.25	('E3',)
60	3.25	179.25	0.25	('C4',)
60	3.5	179.5	0.25	('B-3', 'C6')
60	3.75	179.75	0.25	('C4', 'C6')
61	1.0	180.0	0.25	('F3', 'E-6')
61	1.25	180.25	0.25	('C4', 'E-6')
61	1.5	180.5	0.25	('A3', 'E-6')
61	1.75	180.75	0.25	('C4', 'E-6')
61	2.0	181.0	0.25	('F3', 'E-6')
61	2.25	181.25	0.25	('C4', 'E-6')
61	2.5	181.5	0.25	('A3', 'D6')
61	2.75	181.75	0.25	('C4', 'E-6')
61	3.0	182.0	0.25	('F3', 'F6')
61	3.25	182.25	0.25	('C4', 'E-6')
61	3.5	182.5	0.25	('A3', 'D6')
61	3.75	182.75	0.25	('C4', 'C6')
62	1.0	183.0	0.25	('F3', 'B-5')
62	1.25	183.25	0.25	('E-4', 'A5')
62	1.5	183.5	0.25	('C4', 'D6')
62	1.75	183.75	0.25	('E-4', 'C6')
62	2.0	184.0	0.25	('F3', 'B-5')
62	2.25	184.25	0.25	('E-4', 'A5')
62	2.5	184.5	0.25	('A3', 'G5')
62	2.75	184.75	0.25	('E-4', 'F5')
62	3.0	185.0	0.25	('F#3', 'E-5')
62	3.25	185.25	0.25	('E-4', 'D5')
62	3.5	185.5	0.25	('A3', 'E-5')
62	3.75	185.75	0.25	('E-4', 'C5')
63	1.0	186.0	0.25	('G3', 'C5')
63	1.25	186.25	0.25	('D4', 'B-4')
63	1.5	186.5	0.25	('B-3', 'D5')
63	1.75	186.75	0.25	('D4', 'D5')
63	2.0	187.0	0.25	('E-3', 'D5')
63	2.25	187.25	0.25	('C4', 'G4')
63	2.5	187.5	0.25	('G3', 'E-5')
63	2.75	187.75	0.25	('C4', 'E-5')
63	3.0	188.0	0.25	('F3', 'E-5')
63	3.25	188.25	0.25	('C4', 'A4')
63	3.5	188.5	0.25	('A3', 'C5')
63	3.75	188.75	0.25	('E-4', 'C5')
64	1.0	189.0	0.25	('B-2', 'B-4')
64	1.25	189.25	0.25	('D3', 'B-4')
64	1.5	189.5	0.25	('E-3',)
64	1.75	189.75	0.25	('F3',)
64	2.0	190.0	0.25	('G3',)
64	2.25	190.25	0.25	('A3',)
64	2.5	190.5	0.25	('B-3',)
64	2.75	190.75	0.25	('C4',)
64	3.0	191.0	0.25	('D4',)
64	3.25	191.25	0.25	('E-4',)
64	3.5	191.5	0.25	('F4',)
64	3.75	191.75	0.25	('G4',)
65	1.0	192.0	0.5	('F4',)
65	1.5	192.5	0.5	('A2', 'C3', 'F3', 'F4')
65	2.0	193.0	0.5	('A2', 'C3', 'F3', 'F4')
65	2.5	193.5	0.5	('A2', 'C3', 'F3', 'F4')
65	3.0	194.0	0.5	('A2', 'C3', 'F3', 'E-4')
65	3.5	194.5	0.5	('A2', 'C3', 'F3', 'E-4')
66	1.0	195.0	0.25	('B-3', 'D4')
66	1.25	195.25	0.25	('D4',)
66	1.5	195.5	0.25	('E-4',)
66	1.75	195.75	0.25	('F4',)
66	2.0	196.0	0.25	('G4',)
66	2.25	196.25	0.25	('A4',)
66	2.5	196.5	0.25	('B-4',)
66	2.75	196.75	0.25	('C5',)
66	3.0	197.0	0.25	('D5',)
66	3.25	197.25	0.25	('E-5',)
66	3.5	197.5	0.25	('F5',)
66	3.75	197.75	0.25	('G5',)
67	1.0	198.0	0.5	('F5',)
67	1.5	198.5	0.5	('A3', 'C4', 'F4', 'F5')
67	2.0	199.0	0.5	('A3', 'C4', 'F4', 'F5')
67	2.5	199.5	0.5	('A3', 'C4', 'F4', 'F5')
67	3.0	200.0	0.5	('A3', 'C4', 'F4', 'E-5')
67	3.5	200.5	0.5	('A3', 'C4', 'F4', 'E-5')
68	1.0	201.0	0.5	('D5',)
68	1.5	201.5	0.5	('B-3', 'D4', 'D5')
68	2.0	202.0	0.5	('C5',)
68	2.5	202.5	0.5	('F#3', 'A3', 'D4', 'C5')
68	3.0	203.0	0.5	('B-4', 'B4', 'C5')
68	3.5	203.5	0.5	('G3', 'B-3', 'D4', 'B-4')
69	1.0	204.0	0.5	('A-4',)
69	1.5	204.5	0.5	('D3', 'F3', 'B-3', 'A-4')
69	2.0	205.0	0.5	('G4', 'A-4')
69	2.5	205.5	0.5	('E-3', 'G3', 'B-3', 'G4')
69	3.0	206.0	0.5	('F4',)
69	3.5	206.5	0.5	('B2', 'D3', 'G3', 'F4')
70	1.0	207.0	0.5	('E4',)
70	1.5	207.5	0.5	('C3', 'E3', 'G3', 'E4')
70	2.0	208.0	0.5	('E-4',)
70	2.5	208.5	0.5	('A2', 'C3', 'F3', 'E-4')
70	3.0	209.0	0.5	('D4', 'E-4')
70	3.5	209.5	0.5	('B-2', 'D3', 'F3', 'D4')
71	1.0	210.0	0.5	('E-4',)
71	1.5	210.5	0.5	('A2', 'C3', 'F3', 'E-4')
71	2.0	211.0	0.5	('D4', 'E-4')
71	2.5	211.5	0.5	('B-2', 'D3', 'F3', 'D4')
71	3.0	212.0	0.5	('E-4',)
71	3.5	212.5	0.5	('A2', 'C3', 'F3', 'E-4')
72	1.0	213.0	0.25	('B-2', 'D3', 'F3', 'D4')
72	1.25	213.25	0.25	('B-2', 'D3', 'F3', 'B-3')
72	1.5	213.5	0.25	('F3',)
72	1.75	213.75	0.25	('B-3',)
72	2.0	214.0	0.25	('D4',)
72	2.25	214.25	0.25	('B-3',)
72	2.5	214.5	0.25	('F4',)
72	2.75	214.75	0.25	('D4',)
72	3.0	215.0	0.25	('B-4',)
72	3.25	215.25	0.25	('F4',)
72	3.5	215.5	0.25	('D5',)
72	3.75	215.75	0.25	('B-4',)
73	1.0	216.0	0.25	('F4',)
73	1.25	216.25	0.25	('D4',)
73	1.5	216.5	0.25	('B-4',)
73	1.75	216.75	0.25	('F4',)
73	2.0	217.0	0.25	('D5',)
73	2.25	217.25	0.25	('B-4',)
73	2.5	217.5	0.25	('F5',)
73	2.75	217.75	0.25	('D5',)
73	3.0	218.0	0.25	('B-4',)
73	3.25	218.25	0.25	('F4',)
73	3.5	218.5	0.25	('D5',)
73	3.75	218.75	0.25	('B-4',)
74	1.0	219.0	0.25	('F5',)
74	1.25	219.25	0.25	('D5',)
74	1.5	219.5	0.25	('B-5',)
74	1.75	219.75	0.25	('F5',)
74	2.0	220.0	0.25	('D5',)
74	2.25	220.25	0.25	('B-4',)
74	2.5	220.5	0.25	('F5',)
74	2.75	220.75	0.25	('D5',)
74	3.0	221.0	0.25	('B-5',)
74	3.25	221.25	0.25	('F5',)
74	3.5	221.5	0.25	('D6',)
74	3.75	221.75	0.25	('B-5',)
75	1.0	222.0	0.5	('F6',)
75	1.5	222.5	0.5	('F4', 'F5')
75	2.0	223.0	0.5	('B-4', 'B-5')
75	2.5	223.5	0.5	('D5', 'D6')
75	3.0	224.0	0.5	('F5', 'F6')
75	3.5	224.5	0.5	('F4',)
76	1.0	225.0	0.5	('B-4',)
76	1.5	225.5	0.5	('D5',)
76	2.0	226.0	0.5	('F5',)
76	2.5	226.5	0.5	('F2', 'F3')
76	3.0	227.0	0.5	('B-2', 'B-3')
76	3.5	227.5	0.5	('D3', 'D4')
77	1.0	228.0	0.5	('F3', 'F4')
77	1.5	228.5	0.5	('F3', 'B-4')
77	2.0	229.0	0.5	('D5',)
77	2.5	229.5	0.5	('F5',)
77	3.0	230.0	0.5	('E-5',)
77	3.5	230.5	0.5	('D5',)
78	1.0	231.0	0.5	('C5',)
78	1.5	231.5	0.5	('F3', 'C5')
78	2.0	232.0	0.5	('A3', 'C5')
78	2.5	232.5	0.5	('C4', 'C5')
78	3.0	233.0	0.5	('E-4', 'C5')
78	3.5	233.5	0.5	('F2', 'C5')
79	1.0	234.0	0.5	('A2', 'C5')
79	1.5	234.5	0.5	('C3', 'C5')
79	2.0	235.0	0.5	('E-3', 'C5')
79	2.5	235.5	0.5	('G-2', 'C5')
79	3.0	236.0	0.5	('A2', 'C5')
79	3.5	236.5	0.5	('C3', 'C5')
80	1.0	237.0	0.5	('E-3', 'C5')
80	1.5	237.5	0.5	('F2', 'C5')
80	2.0	238.0	0.5	('A2', 'C5')
80	2.5	238.5	0.5	('C3', 'C5')
80	3.0	239.0	0.5	('E-3', 'C5')
80	3.5	239.5	0.5	('F3', 'C5')
81	1.0	240.0	0.5	('A3', 'C5')
81	1.5	240.5	0.5	('C4', 'C5')
81	2.0	241.0	0.5	('E-4', 'C5')
81	2.5	241.5	0.5	('F3', 'C5')
81	3.0	242.0	0.5	('E-4', 'B4', 'C5', 'F5')
81	3.5	242.5	0.5	('F3', 'F5')
82	1.0	243.0	0.5	('B-3', 'D4', 'B-4')
82	1.5	243.5	0.5	('B-3', 'D4', 'B-4')
82	2.0	244.0	0.5	('B4',)
82	2.5	244.5	0.5	('C5',)
82	3.0	245.0	0.5	('C#5',)
82	3.5	245.5	0.5	('D5',)
83	1.0	246.0	3.0	('G3', 'B-3', 'E-5')
84	1.0	249.0	3.0	('E-3', 'C4', 'G4')
85	1.0	252.0	0.5	('F3', 'C4', 'E-4', 'B-4')
85	1.5	252.5	0.5	('F3', 'C4', 'E-4', 'A4')
85	2.0	253.0	0.5	('F3', 'C4', 'E-4', 'A4', 'B-4')
85	2.5	253.5	0.5	('F3', 'C4', 'E-4', 'G4')
85	3.0	254.0	0.5	('F3', 'C4', 'E-4', 'A4')
85	3.5	254.5	0.5	('F3', 'A3', 'E-4', 'C5')
86	1.0	255.0	0.5	('B-2', 'B-3', 'D4', 'B-4')
86	1.5	255.5	0.5	('B-3', 'B-4')
86	2.0	256.0	0.5	('B3', 'B4')
86	2.5	256.5	0.5	('C4', 'C5')
86	3.0	257.0	0.5	('C#4', 'C#5')
86	3.5	257.5	0.5	('D4', 'D5')
87	1.0	258.0	3.0	('E-4', 'E-5')
88	1.0	261.0	2.0	('E-3', 'G3', 'E-4', 'G4')
88	3.0	263.0	0.5	('E-3', 'A-3', 'E-4', 'A-4')
88	3.5	263.5	0.5	('E-3', 'B-3', 'E-4', 'B-4')
89	1.0	264.0	0.75	('A-2', 'E-3', 'F3', 'A-3', 'C4', 'E-4', 'C5')
89	1.75	264.75	0.25	('A-2', 'E-3', 'F3', 'A-3', 'C4', 'E-4', 'F4')
89	2.0	265.0	1.0	('A-2', 'E-3', 'F3', 'A-3', 'C4', 'E-4', 'F4')
90	1.0	267.0	0.75	('A-2', 'E-3', 'F3', 'A-3', 'C4', 'E-4', 'C5')
90	1.75	267.75	0.25	('A-2', 'E-3', 'F3', 'A-3', 'C4', 'E-4', 'F4')
90	2.0	268.0	1.0	('A-2', 'E-3', 'F3', 'A-3', 'C4', 'E-4', 'F4')
91	1.0	270.0	1.0	('A-1', 'C2', 'A-2', 'F3', 'C4', 'E-4', 'F4')
91	2.0	271.0	1.0	('A-1', 'C2', 'A-2', 'F3', 'C4', 'E-4', 'F4')
91	3.0	272.0	1.0	('A-1', 'C2', 'A-2', 'F3', 'C4', 'E-4', 'F4')
92	1.0	273.0	3.0	('A-1', 'C2', 'A-2', 'F#3', 'C4', 'E-4', 'F#4')
93	1.0	276.0	1.0	('A-1', 'C2', 'A-2', 'F#3', 'C4', 'E-4', 'F#4')
93	2.0	277.0	1.0	('A-1', 'C2', 'A-2', 'F#3', 'C4', 'E-4', 'F#4')
93	3.0	278.0	1.0	('A-1', 'C2', 'A-2', 'F#3', 'C4', 'E-4', 'F#4')
94	1.0	279.0	3.0	('G1', 'C2', 'G2', 'G3', 'C4', 'E-4', 'G4')
95	1.0	282.0	1.0	('G1', 'C2', 'G2', 'G3', 'C4', 'E-4', 'G4')
95	2.0	283.0	1.0	('G1', 'C2', 'G2', 'G3', 'C4', 'E-4', 'G4')
95	3.0	284.0	1.0	('G1', 'C2', 'G2', 'G3', 'C4', 'E-4', 'G4')
96	1.0	285.0	1.0	('F#1', 'C2', 'F#2', 'A3', 'C4', 'E-4', 'A4')
96	2.0	286.0	0.75	('E-6',)
96	2.75	286.75	0.25	('A5',)
96	3.0	287.0	1.0	('A5',)
97	1.0	288.0	1.0	('F3', 'B3')
97	2.0	289.0	0.75	('A-4',)
97	2.75	289.75	0.25	('D4',)
97	3.0	290.0	1.0	('D4',)
98	1.0	291.0	1.0	('E-2', 'G2')
98	2.0	292.0	0.75	('G3',)
98	2.75	292.75	0.25	('C3',)
98	3.0	293.0	1.0	('C3',)
99	1.0	294.0	0.75	('F2',)
99	1.75	294.75	0.25	('B1',)
99	2.0	295.0	1.0	('B1',)
99	3.0	296.0	1.0	('D3', 'F3', 'G3')
100	1.0	297.0	0.5	('C2',)
100	1.5	297.5	0.5	('C3',)
100	2.0	298.0	0.5	('C3',)
100	2.5	298.5	0.5	('C3',)
100	3.0	299.0	0.5	('C3',)
100	3.5	299.5	0.5	('C3',)
101	1.0	300.0	0.5	('C3', 'A3', 'C4', 'B5', 'C6')
101	1.5	300.5	0.25	('C3', 'A3', 'C4', 'C6')
101	1.75	300.75	0.25	('C3', 'A3', 'C4', 'F5')
101	2.0	301.0	0.5	('C3', 'A3', 'C4', 'F5')
101	2.5	301.5	0.5	('C3', 'A3', 'C4', 'F5')
101	3.0	302.0	0.5	('C3', 'A3', 'C4')
101	3.5	302.5	0.5	('C3', 'A3', 'C4')
102	1.0	303.0	0.5	('C3', 'G3', 'B3', 'B4', 'C5')
102	1.5	303.5	0.25	('C3', 'G3', 'B3', 'C5')
102	1.75	303.75	0.25	('C3', 'G3', 'B3', 'E4')
102	2.0	304.0	0.5	('C3', 'G3', 'B3', 'E4')
102	2.5	304.5	0.5	('C3', 'G3', 'B3', 'E4')
102	3.0	305.0	0.5	('C3', 'G3', 'B3')
102	3.5	305.5	0.5	('C3', 'G3', 'B3')
103	1.0	306.0	0.25	('C3', 'F3', 'A3', 'C5')
103	1.25	306.25	0.25	('C3', 'F3', 'A3', 'D4')
103	1.5	306.5	0.5	('C3', 'F3', 'A3')
103	2.0	307.0	0.25	('C3', 'F3', 'A-3', 'C5')
103	2.25	307.25	0.25	('C3', 'F3', 'A-3', 'D4')
103	2.5	307.5	0.5	('C3', 'F3', 'A-3')
103	3.0	308.0	0.25	('C3', 'F3', 'G3', 'B4')
103	3.25	308.25	0.25	('C3', 'F3', 'G3', 'D4')
103	3.5	308.5	0.5	('C3', 'F3', 'G3')
104	1.0	309.0	0.25	('C3', 'E3', 'G3', 'C5')
104	1.25	309.25	0.25	('C3', 'E3', 'G3', 'C4')
104	1.5	309.5	0.5	('C3', 'E3', 'G3')
104	2.0	310.0	0.5	('C3',)
104	2.5	310.5	0.5	('C3',)
104	3.0	311.0	0.5	('C3',)
104	3.5	311.5	0.5	('C3',)
105	1.0	312.0	0.5	('C3', 'A3', 'C4', 'C6')
105	1.5	312.5	0.5	('C3', 'A3', 'C4', 'C6')
105	2.0	313.0	0.5	('C3', 'A3', 'C4', 'F5', 'B5', 'C6')
105	2.5	313.5	0.5	('C3', 'A3', 'C4')
105	3.0	314.0	0.5	('C3', 'A3', 'C4')
105	3.5	314.5	0.5	('C3', 'A3', 'C4')
106	1.0	315.0	0.5	('C3', 'G3', 'B3', 'C5')
106	1.5	315.5	0.5	('C3', 'G3', 'B3', 'C5')
106	2.0	316.0	0.5	('C3', 'G3', 'B3', 'E4', 'B4', 'C5')
106	2.5	316.5	0.5	('C3', 'G3', 'B3')
106	3.0	317.0	0.5	('C3', 'G3', 'B3')
106	3.5	317.5	0.5	('C3', 'G3', 'B3')
107	1.0	318.0	0.25	('C3', 'F3', 'A3', 'C5')
107	1.25	318.25	0.25	('C3', 'F3', 'A3', 'D4')
107	1.5	318.5	0.5	('C3', 'F3', 'A3')
107	2.0	319.0	0.25	('C3', 'F3', 'A-3', 'C5')
107	2.25	319.25	0.25	('C3', 'F3', 'A-3', 'D4')
107	2.5	319.5	0.5	('C3', 'F3', 'A-3')
107	3.0	320.0	0.25	('C3', 'F3', 'G3', 'B4')
107	3.25	320.25	0.25	('C3', 'F3', 'G3', 'D4')
