measure_number	beat	offset	duration	notes
24	2.0	70.0	0.5	('E4', 'C#5', 'E5')
24	2.5	70.5	0.5	('F#4', 'C#5', 'E5')
24	3.0	71.0	0.5	('G#4', 'C#5', 'E5')
24	3.5	71.5	0.5	('A4', 'C#5', 'E5')
25	1.0	72.0	0.5	('G#4', 'D5', 'E5')
25	1.5	72.5	0.5	('F#4', 'D5', 'E5')
25	2.0	73.0	0.5	('E4', 'D5', 'E5')
25	2.5	73.5	0.5	('D4', 'D5', 'E5')
25	3.0	74.0	0.5	('C#4', 'D5', 'E5')
25	3.5	74.5	0.5	('B3', 'D5', 'E5')
26	1.0	75.0	0.5	('A3', 'E5', 'G5')
26	1.5	75.5	0.5	('G3', 'E5', 'G5')
26	2.0	76.0	0.5	('F#3', 'E5', 'G5')
26	2.5	76.5	0.5	('E3', 'E5', 'G5')
26	3.0	77.0	0.5	('D3', 'E5', 'G5')
26	3.5	77.5	0.5	('C#3', 'E5', 'G5')
27	1.0	78.0	0.5	('D3', 'D5', 'F#5')
27	1.5	78.5	0.5	('E3', 'D5', 'F#5')
27	2.0	79.0	0.5	('F#3', 'D5', 'F#5')
27	2.5	79.5	0.5	('G#3', 'D5', 'F#5')
27	3.0	80.0	0.5	('A3', 'D5', 'F#5')
27	3.5	80.5	0.5	('B3', 'D5', 'F#5')
28	1.0	81.0	0.5	('A3', 'C#4', 'C#5', 'E5')
28	1.5	81.5	0.5	('A3', 'D4', 'C#5', 'E5')
28	2.0	82.0	0.5	('E4', 'C#5', 'E5')
28	2.5	82.5	0.5	('F#4', 'C#5', 'E5')
28	3.0	83.0	0.5	('G#4', 'C#5', 'E5')
28	3.5	83.5	0.5	('A4', 'C#5', 'E5')
29	1.0	84.0	0.5	('G#4', 'D5', 'E5')
29	1.5	84.5	0.5	('F#4', 'D5', 'E5')
29	2.0	85.0	0.5	('E4', 'D5', 'E5')
29	2.5	85.5	0.5	('D4', 'D5', 'E5')
29	3.0	86.0	0.5	('C#4', 'D5', 'E5')
29	3.5	86.5	0.5	('B3', 'D5', 'E5')
30	1.0	87.0	0.5	('A3', 'E5', 'G5')
30	1.5	87.5	0.5	('G3', 'E5', 'G5')
30	2.0	88.0	0.5	('F#3', 'E5', 'G5')
30	2.5	88.5	0.5	('E3', 'E5', 'G5')
30	3.0	89.0	0.5	('D3', 'E5', 'G5')
30	3.5	89.5	0.5	('C#3', 'E5', 'G5')
31	1.0	90.0	0.5	('D3', 'D5', 'F#5')
31	1.5	90.5	0.5	('E3', 'D5', 'F#5')
31	2.0	91.0	0.5	('F#3', 'D5', 'F#5')
31	2.5	91.5	0.5	('G#3', 'D5', 'F#5')
31	3.0	92.0	0.5	('A3', 'D5', 'F#5')
31	3.5	92.5	0.5	('B3', 'D5', 'F#5')
32	1.0	93.0	0.5	('A3', 'C#4', 'E4', 'C#5', 'E5')
32	1.5	93.5	0.5	('A3', 'C#4', 'E4', 'D5')
32	2.0	94.0	0.5	('A3', 'C#4', 'E4', 'E5')
32	2.5	94.5	0.5	('A3', 'C#4', 'E4', 'F#5')
32	3.0	95.0	0.5	('A3', 'C#4', 'E4', 'G#5')
32	3.5	95.5	0.5	('A3', 'C#4', 'E4', 'A5')
33	1.0	96.0	0.5	('A3', 'B3', 'D4', 'G#5')
33	1.5	96.5	0.5	('A3', 'B3', 'D4', 'F#5')
33	2.0	97.0	0.5	('A3', 'B3', 'D4', 'E5')
33	2.5	97.5	0.5	('A3', 'B3', 'D4', 'D5')
33	3.0	98.0	0.5	('A3', 'B3', 'D4', 'C#5')
33	3.5	98.5	0.5	('A3', 'B3', 'D4', 'B4')
34	1.0	99.0	0.5	('A3', 'D4', 'G#4', 'D5')
34	1.5	99.5	0.5	('A3', 'D4', 'G#4', 'E5')
34	2.0	100.0	0.5	('A3', 'D4', 'G#4', 'F#5')
34	2.5	100.5	0.5	('A3', 'D4', 'G#4', 'G#5')
34	3.0	101.0	0.5	('A3', 'D4', 'G#4', 'A5')
34	3.5	101.5	0.5	('A3', 'D4', 'G#4', 'B5')
35	1.0	102.0	0.5	('A3', 'C#4', 'E4', 'A5')
35	1.5	102.5	0.5	('A3', 'C#4', 'E4', 'G5')
35	2.0	103.0	0.5	('A3', 'C#4', 'E4', 'F#5')
35	2.5	103.5	0.5	('A3', 'C#4', 'E4', 'E5')
35	3.0	104.0	0.5	('A3', 'C#4', 'E4', 'D5')
35	3.5	104.5	0.5	('A3', 'C#4', 'E4', 'C#5')
36	1.0	105.0	0.5	('A3', 'C#4', 'E4', 'G4', 'E5')
36	1.5	105.5	0.5	('A3', 'C#4', 'E4', 'G4', 'G5')
36	2.0	106.0	0.5	('A3', 'C#4', 'E4', 'G4', 'C#6')
36	2.5	106.5	0.5	('A3', 'C#4', 'E4', 'G4', 'G5')
36	3.0	107.0	0.5	('A3', 'C#4', 'E4', 'G4', 'E6')
36	3.5	107.5	0.5	('A3', 'C#4', 'E4', 'G4', 'C#6')
37	1.0	108.0	0.5	('B-3', 'C#4', 'E4', 'G4', 'E6')
37	1.5	108.5	0.5	('B-3', 'C#4', 'E4', 'G4', 'C#6')
37	2.0	109.0	0.5	('B-3', 'C#4', 'E4', 'G4', 'E6')
37	2.5	109.5	0.5	('B-3', 'C#4', 'E4', 'G4', 'C#6')
37	3.0	110.0	0.5	('B-3', 'C#4', 'E4', 'G4', 'E6')
37	3.5	110.5	0.5	('B-3', 'C#4', 'E4', 'G4', 'C#6')
38	1.0	111.0	0.5	('A3', 'C#4', 'E4', 'G4', 'E6')
38	1.5	111.5	0.5	('A3', 'C#4', 'E4', 'G4', 'C#6')
38	2.0	112.0	0.5	('A3', 'C#4', 'E4', 'G4', 'A5')
38	2.5	112.5	0.5	('A3', 'C#4', 'E4', 'G4', 'B5')
38	3.0	113.0	0.5	('G3', 'C#4', 'E4', 'C#6')
38	3.5	113.5	0.5	('G3', 'C#4', 'E4', 'A5')
39	1.0	114.0	0.5	('F#3', 'A3', 'D4', 'D6')
39	1.5	114.5	0.5	('F#3', 'A3', 'D4', 'A5')
39	2.0	115.0	0.5	('F#3', 'A3', 'D4', 'D6')
39	2.5	115.5	0.5	('F#3', 'A3', 'D4', 'A5')
39	3.0	116.0	0.5	('D3', 'A3', 'D4', 'F#5')
39	3.5	116.5	0.5	('D3', 'A3', 'D4', 'D5')
40	1.0	117.0	0.5	('A3', 'C#4', 'E4', 'G4', 'E5')
40	1.5	117.5	0.5	('A3', 'C#4', 'E4', 'G4', 'G5')
40	2.0	118.0	0.5	('A3', 'C#4', 'E4', 'G4', 'C#6')
40	2.5	118.5	0.5	('A3', 'C#4', 'E4', 'G4', 'G5')
40	3.0	119.0	0.5	('A3', 'C#4', 'E4', 'G4', 'E6')
40	3.5	119.5	0.5	('A3', 'C#4', 'E4', 'G4', 'C#6')
41	1.0	120.0	0.5	('B-3', 'C#4', 'E4', 'G4', 'E6')
41	1.5	120.5	0.5	('B-3', 'C#4', 'E4', 'G4', 'C#6')
41	2.0	121.0	0.5	('B-3', 'C#4', 'E4', 'G4', 'E6')
41	2.5	121.5	0.5	('B-3', 'C#4', 'E4', 'G4', 'C#6')
41	3.0	122.0	0.5	('B-3', 'C#4', 'E4', 'G4', 'E6')
41	3.5	122.5	0.5	('B-3', 'C#4', 'E4', 'G4', 'C#6')
42	1.0	123.0	0.5	('A3', 'C#4', 'E4', 'G4', 'E6')
42	1.5	123.5	0.5	('A3', 'C#4', 'E4', 'G4', 'C#6')
42	2.0	124.0	0.5	('A3', 'C#4', 'E4', 'G4', 'A5')
42	2.5	124.5	0.5	('A3', 'C#4', 'E4', 'G4', 'B5')
42	3.0	125.0	0.5	('G3', 'C#4', 'E4', 'C#6')
42	3.5	125.5	0.5	('G3', 'C#4', 'E4', 'A5')
43	1.0	126.0	0.5	('F#3', 'A3', 'D4', 'D6')
43	1.5	126.5	0.5	('F#3', 'A3', 'D4', 'A5')
43	2.0	127.0	0.5	('F#3', 'A3', 'D4', 'D6')
43	2.5	127.5	0.5	('F#3', 'A3', 'D4', 'A5')
43	3.0	128.0	0.5	('D3', 'A3', 'D4', 'F#5')
43	3.5	128.5	0.5	('D3', 'A3', 'D4', 'D5')
44	1.0	129.0	0.5	('G3', 'B3', 'D4', 'B5')
44	1.5	129.5	0.5	('G3', 'B3', 'D4', 'G5')
44	2.0	130.0	0.5	('B5',)
44	2.5	130.5	0.5	('G5',)
44	3.0	131.0	0.5	('G3', 'B3', 'E4', 'D5')
44	3.5	131.5	0.5	('G3', 'B3', 'E4', 'B4')
45	1.0	132.0	1.0	('A3', 'D4', 'F#4', 'A4')
45	2.0	133.0	1.0	('A4',)
45	3.0	134.0	0.25	('A3', 'C#4', 'G4', 'E5', 'F#5')
45	3.25	134.25	0.25	('A3', 'C#4', 'G4', 'E5')
45	3.5	134.5	0.25	('A3', 'C#4', 'G4', 'D5', 'E5')
45	3.75	134.75	0.25	('A3', 'C#4', 'G4', 'E5')
46	1.0	135.0	0.5	('D3', 'F#3', 'D5')
46	1.5	135.5	0.5	('A3', 'D5')
46	2.0	136.0	0.5	('D3', 'F#3', 'A4', 'A5')
46	2.5	136.5	0.5	('A3', 'A4', 'A5')
46	3.0	137.0	0.5	('D3', 'F#3', 'D4', 'D5')
46	3.5	137.5	0.5	('A3', 'D4', 'D5')
47	1.0	138.0	0.5	('D3', 'E3', 'A3')
47	1.5	138.5	0.5	('A3',)
47	2.0	139.0	0.5	('D3', 'E3', 'G3', 'G4', 'G5')
47	2.5	139.5	0.5	('A3', 'G4', 'G5')
47	3.0	140.0	0.5	('D3', 'E3', 'G3', 'C#4', 'C#5')
47	3.5	140.5	0.5	('A3', 'C#4', 'C#5')
48	2.0	142.0	1.0	('D3', 'D4', 'D5')
48	3.0	143.0	1.0	('B2', 'B3', 'B4')
49	2.0	145.0	1.0	('C3', 'C4', 'C5')
49	3.0	146.0	1.0	('A2', 'A3', 'A4')
50	1.0	147.0	1.0	('G2', 'G4', 'G5')
50	2.0	148.0	0.5	('G3', 'B3', 'B4', 'B5')
50	2.5	148.5	0.5	('D4', 'B4', 'B5')
50	3.0	149.0	0.5	('G3', 'B3', 'G4', 'G5')
50	3.5	149.5	0.5	('D4', 'G4', 'G5')
51	2.0	151.0	1.0	('B2', 'B3', 'B4', 'B5')
51	3.0	152.0	1.0	('G#2', 'G#3', 'G#4', 'G#5')
52	2.0	154.0	1.0	('A2', 'A3', 'A4', 'A5')
52	3.0	155.0	1.0	('F#2', 'F#3', 'F#4', 'F#5')
53	1.0	156.0	0.5	('E3', 'G#3', 'E4', 'E5')
53	1.5	156.5	0.5	('B3', 'E4', 'E5')
53	2.0	157.0	0.5	('E3', 'G#3', 'G#4', 'G#5')
53	2.5	157.5	0.5	('B3', 'G#4', 'G#5')
53	3.0	158.0	0.5	('E3', 'G#3', 'E4', 'E5')
53	3.5	158.5	0.5	('B3', 'E4', 'E5')
54	1.0	159.0	0.5	('E3', 'G#3', 'B4', 'B5')
54	1.5	159.5	0.5	('B3', 'B4', 'B5')
54	2.0	160.0	0.5	('E3', 'G#3', 'B4', 'B5')
54	2.5	160.5	0.5	('B3', 'B4', 'B5')
54	3.0	161.0	0.5	('E3', 'G#3', 'A5')
54	3.5	161.5	0.5	('B3', 'G#5')
55	1.0	162.0	0.5	('E3', 'G#3', 'F#5')
55	1.5	162.5	0.5	('B3', 'E5')
55	2.0	163.0	0.5	('E3', 'G#3', 'D#5')
55	2.5	163.5	0.5	('B3', 'E5')
55	3.0	164.0	0.5	('E3', 'G#3', 'G#5')
55	3.5	164.5	0.5	('B3', 'E5')
56	1.0	165.0	0.5	('E3', 'A3', 'D#5')
56	1.5	165.5	0.5	('C#4', 'D#5')
56	2.0	166.0	0.5	('E3', 'A3', 'C#5')
56	2.5	166.5	0.5	('C#4', 'C#5')
56	3.0	167.0	0.5	('E3', 'A3', 'B4')
56	3.5	167.5	0.5	('C#4', 'A4')
57	1.0	168.0	0.5	('E3', 'F#3', 'A3', 'G#4')
57	1.5	168.5	0.5	('B3', 'F#4')
57	2.0	169.0	0.5	('E3', 'F#3', 'A3', 'E#4')
57	2.5	169.5	0.5	('B3', 'F#4')
57	3.0	170.0	0.5	('E3', 'F#3', 'A3', 'A4')
57	3.5	170.5	0.5	('B3', 'F#4')
58	1.0	171.0	0.5	('E3', 'F#3', 'A3', 'D#4')
58	1.5	171.5	0.5	('B3', 'D#4')
58	2.0	172.0	0.5	('E3', 'F#3', 'A3', 'D#4')
58	2.5	172.5	0.5	('B3', 'D#4')
58	3.0	173.0	0.5	('E3', 'F#3', 'A3', 'F#4')
58	3.5	173.5	0.5	('B3', 'F#4')
59	1.0	174.0	0.5	('E3', 'F#3', 'A3', 'A4')
59	1.5	174.5	0.5	('B3', 'A4')
59	2.0	175.0	0.5	('E3', 'F#3', 'A3', 'F#4')
59	2.5	175.5	0.5	('B3', 'F#4')
59	3.0	176.0	0.5	('E3', 'F#3', 'A3', 'D#4')
59	3.5	176.5	0.5	('B3', 'D#4')
60	1.0	177.0	0.5	('E3', 'E4')
60	1.5	177.5	0.5	('E3', 'B3')
60	2.0	178.0	0.5	('G#4', 'B4')
60	2.5	178.5	0.5	('B3', 'B4')
60	3.0	179.0	0.5	('E4', 'G#4')
60	3.5	179.5	0.5	('B3', 'G#4')
61	1.0	180.0	0.5	('E3', 'E4')
61	1.5	180.5	0.5	('E3', 'B3')
61	2.0	181.0	0.5	('G#4', 'B4')
61	2.5	181.5	0.5	('B3', 'B4')
61	3.0	182.0	0.5	('E4', 'G#4')
61	3.5	182.5	0.5	('B3', 'G#4')
62	1.0	183.0	0.5	('E3', 'E4')
62	1.5	183.5	0.5	('E3', 'B3')
62	2.0	184.0	0.5	('G#4', 'B4')
62	2.5	184.5	0.5	('B3', 'B4')
62	3.0	185.0	0.5	('E4', 'G#4')
62	3.5	185.5	0.5	('B3', 'G#4')
63	1.0	186.0	0.5	('B2', 'D#4')
63	1.5	186.5	0.5	('B2', 'B3')
63	2.0	187.0	0.5	('F#4', 'A4')
63	2.5	187.5	0.5	('B3', 'A4')
63	3.0	188.0	0.5	('D#4', 'F#4')
63	3.5	188.5	0.5	('B3', 'F#4')
64	1.0	189.0	0.5	('B2', 'D#4')
64	1.5	189.5	0.5	('B2', 'B3')
64	2.0	190.0	0.5	('F#4', 'A4')
64	2.5	190.5	0.5	('B3', 'A4')
64	3.0	191.0	0.5	('D#4', 'F#4')
64	3.5	191.5	0.5	('B3', 'F#4')
65	1.0	192.0	0.5	('B2', 'D#4')
65	1.5	192.5	0.5	('B2', 'B3')
65	2.0	193.0	0.5	('F#4', 'A4')
65	2.5	193.5	0.5	('B3', 'A4')
65	3.0	194.0	0.5	('D#4', 'F#4')
65	3.5	194.5	0.5	('B3', 'F#4')
66	1.0	195.0	0.5	('B2', 'D#4')
66	1.5	195.5	0.5	('B2', 'B3')
66	2.0	196.0	0.5	('F#4', 'A4')
66	2.5	196.5	0.5	('B3', 'A4')
66	3.0	197.0	0.5	('D#4', 'F#4')
66	3.5	197.5	0.5	('B3', 'F#4')
67	1.0	198.0	0.5	('E3', 'E4')
67	1.5	198.5	0.5	('E3', 'B3')
67	2.0	199.0	0.5	('E4', 'G4')
67	2.5	199.5	0.5	('B3', 'G4')
67	3.0	200.0	0.5	('E4', 'G4')
67	3.5	200.5	0.5	('B3', 'G4')
68	1.0	201.0	0.5	('C3', 'C4')
68	1.5	201.5	0.5	('C3', 'G3')
68	2.0	202.0	0.5	('E4', 'G4')
68	2.5	202.5	0.5	('G3', 'G4')
68	3.0	203.0	0.5	('C4', 'E4')
68	3.5	203.5	0.5	('G3', 'E4')
69	1.0	204.0	0.5	('C3', 'C4')
69	1.5	204.5	0.5	('C3', 'G3')
69	2.0	205.0	0.5	('E4', 'G4')
69	2.5	205.5	0.5	('G3', 'G4')
69	3.0	206.0	0.5	('C4', 'E4')
69	3.5	206.5	0.5	('G3', 'E4')
70	1.0	207.0	0.5	('C3', 'C4')
70	1.5	207.5	0.5	('C3', 'G3')
70	2.0	208.0	0.5	('E4', 'G4')
70	2.5	208.5	0.5	('G3', 'G4')
70	3.0	209.0	0.5	('C4', 'E4')
70	3.5	209.5	0.5	('G3', 'E4')
71	1.0	210.0	0.5	('G2', 'B3')
71	1.5	210.5	0.5	('G2', 'G3')
71	2.0	211.0	0.5	('D4', 'F4')
71	2.5	211.5	0.5	('G3', 'F4')
71	3.0	212.0	0.5	('B3', 'D4')
71	3.5	212.5	0.5	('G3', 'D4')
72	1.0	213.0	0.5	('G2', 'B3')
72	1.5	213.5	0.5	('G2', 'G3')
72	2.0	214.0	0.5	('D4', 'F4')
72	2.5	214.5	0.5	('G3', 'F4')
72	3.0	215.0	0.5	('B3', 'D4')
72	3.5	215.5	0.5	('G3', 'D4')
73	1.0	216.0	0.5	('G2', 'B3')
73	1.5	216.5	0.5	('G2', 'G3')
73	2.0	217.0	0.5	('D4', 'F4')
73	2.5	217.5	0.5	('G3', 'F4')
73	3.0	218.0	0.5	('B3', 'D4')
73	3.5	218.5	0.5	('G3', 'D4')
74	1.0	219.0	0.5	('G2', 'B3')
74	1.5	219.5	0.5	('G2', 'G3')
74	2.0	220.0	0.5	('D4', 'F4')
74	2.5	220.5	0.5	('G3', 'F4')
74	3.0	221.0	0.5	('B3', 'D4')
74	3.5	221.5	0.5	('G3', 'D4')
75	1.0	222.0	0.5	('C3', 'C4')
75	1.5	222.5	0.5	('C3', 'G3')
75	2.0	223.0	0.5	('C4', 'E4')
75	2.5	223.5	0.5	('G3', 'E4')
75	3.0	224.0	0.5	('C4', 'E4')
75	3.5	224.5	0.5	('G3', 'E4')
76	1.0	225.0	0.5	('C2', 'G2', 'C3', 'C4')
76	1.5	225.5	0.5	('C2', 'G2', 'C3', 'G3')
76	2.0	226.0	0.5	('C2', 'G2', 'C3', 'F#3')
76	2.5	226.5	0.5	('C2', 'G2', 'C3', 'G3')
76	3.0	227.0	0.5	('C2', 'G2', 'C3', 'B3')
76	3.5	227.5	0.5	('C2', 'G2', 'C3', 'C4')
77	1.0	228.0	0.5	('B1', 'G2', 'B2', 'D4')
77	1.5	228.5	0.5	('B1', 'G2', 'B2', 'G3')
77	2.0	229.0	0.5	('B1', 'G2', 'B2', 'F#3')
77	2.5	229.5	0.5	('B1', 'G2', 'B2', 'G3')
77	3.0	230.0	0.5	('B1', 'G2', 'B2', 'C4')
77	3.5	230.5	0.5	('B1', 'G2', 'B2', 'D4')
78	1.0	231.0	0.5	('C2', 'G2', 'C3', 'E4')
78	1.5	231.5	0.5	('C2', 'G2', 'C3', 'C4')
78	2.0	232.0	0.5	('C2', 'G2', 'C3', 'B3')
78	2.5	232.5	0.5	('C2', 'G2', 'C3', 'C4')
78	3.0	233.0	0.5	('A2', 'F4')
78	3.5	233.5	0.5	('E2', 'G4')
79	1.0	234.0	0.5	('F2', 'A4')
79	1.5	234.5	0.5	('F2', 'G4')
79	2.0	235.0	0.5	('F2', 'F4')
79	2.5	235.5	0.5	('F2', 'E4')
79	3.0	236.0	0.5	('F#2', 'D4')
79	3.5	236.5	0.5	('F#2', 'C4')
80	1.0	237.0	1.0	('G2', 'B3')
80	3.0	239.0	0.5	('D4', 'F5')
80	3.5	239.5	0.5	('E4', 'G5')
81	1.0	240.0	0.5	('F4', 'A5')
81	1.5	240.5	0.5	('F4', 'G5')
81	2.0	241.0	0.5	('F4', 'F5')
81	2.5	241.5	0.5	('F4', 'E5')
81	3.0	242.0	0.5	('F#4', 'D5')
81	3.5	242.5	0.5	('F#4', 'C5')
82	1.0	243.0	1.0	('G4', 'B4')
82	3.0	245.0	0.5	('F3', 'F4')
82	3.5	245.5	0.5	('G3', 'G4')
83	1.0	246.0	0.5	('A-3', 'A-4')
83	1.5	246.5	0.5	('G3', 'G4')
83	2.0	247.0	0.5	('F3', 'F4')
83	2.5	247.5	0.5	('E-3', 'E-4')
83	3.0	248.0	0.5	('D3', 'D4')
83	3.5	248.5	0.5	('G3', 'G4')
84	1.0	249.0	0.5	('C3', 'C4')
84	1.5	249.5	0.5	('C3', 'G3')
84	2.0	250.0	0.5	('E-4', 'G4')
84	2.5	250.5	0.5	('G3', 'G4')
84	3.0	251.0	0.5	('C4', 'E-4')
84	3.5	251.5	0.5	('G3', 'E-4')
85	1.0	252.0	0.5	('C3', 'C4')
85	1.5	252.5	0.5	('C3', 'G3')
85	2.0	253.0	0.5	('E-4', 'G4')
85	2.5	253.5	0.5	('G3', 'G4')
85	3.0	254.0	0.5	('C4', 'E-4')
85	3.5	254.5	0.5	('G3', 'E-4')
86	1.0	255.0	0.5	('C3', 'C4')
