measure_number	beat	offset	duration	notes
95	1.5	188.75	0.25	('B3', 'D4', 'F#4', 'F#5')
95	1.75	189.0	0.25	('B3', 'D4', 'G4', 'F#5')
95	2.0	189.25	0.25	('C#3', 'G4', 'F#5')
95	2.25	189.5	0.25	('C#3', 'G4', 'E5')
95	2.5	189.75	0.25	('C#4', 'E4', 'G4', 'F#5')
95	2.75	190.0	0.25	('C#4', 'E4', 'G4', 'E5')
96	1.0	190.25	0.25	('A#2', 'F#4', 'E5')
96	1.25	190.5	0.25	('A#2', 'F#4', 'E5')
96	1.5	190.75	0.25	('A#3', 'C#4', 'F#5')
96	1.75	191.0	0.25	('A#3', 'C#4', 'E5')
96	2.0	191.25	0.25	('B2', 'F#4')
96	2.25	191.5	0.25	('B2', 'F#4', 'D5')
96	2.5	191.75	0.25	('B3', 'D4', 'E5')
96	2.75	192.0	0.25	('B3', 'D4', 'D5')
97	1.0	192.25	0.25	('E2', 'E4', 'G4')
97	1.25	192.5	0.25	('E2', 'E4', 'C#5')
97	1.5	192.75	0.25	('E3', 'D5')
97	1.75	193.0	0.25	('E3', 'C#5')
97	2.0	193.25	0.25	('F#2', 'C#4', 'E4')
97	2.25	193.5	0.25	('F#2', 'C#4', 'A#4')
97	2.5	193.75	0.25	('F#3', 'B4')
97	2.75	194.0	0.25	('F#3', 'A#4')
98	1.0	194.25	0.5	('B2', 'B4')
98	1.5	194.75	0.5	('B2', 'F#3', 'D4', 'F#4', 'B4')
98	2.0	195.25	0.5	('F#3', 'D4', 'F#4')
98	2.5	195.75	0.5	('F#3', 'D4', 'F#4', 'D5')
99	1.0	196.25	0.5	('F#2', 'F#3', 'E4', 'F#4', 'C#5')
99	1.5	196.75	0.5	('F#2', 'F#3', 'E4', 'F#4', 'C#5')
99	2.0	197.25	0.5	('F#2', 'F#3', 'E4', 'F#4', 'C#5')
99	2.5	197.75	0.5	('F#2', 'F#3', 'E4', 'F#4', 'A#4')
100	1.0	198.25	0.5	('B2', 'B4')
100	1.5	198.75	0.5	('B2', 'F#3', 'D#4', 'F#4', 'B4')
100	2.0	199.25	0.5	('F#3', 'D#4', 'F#4')
100	2.5	199.75	0.5	('F#3', 'D#4', 'F#4', 'D#5')
101	1.0	200.25	0.5	('F#2', 'F#3', 'E4', 'F#4', 'C#5')
101	1.5	200.75	0.5	('F#2', 'F#3', 'E4', 'F#4', 'C#5')
101	2.0	201.25	0.5	('F#2', 'F#3', 'E4', 'F#4', 'C#5')
101	2.5	201.75	0.5	('F#2', 'F#3', 'E4', 'F#4', 'A#4')
102	1.0	202.25	0.5	('B2', 'B4')
102	1.5	202.75	0.5	('B2', 'F#3', 'D4', 'F#4', 'B4')
102	2.0	203.25	0.5	('F#3', 'D4', 'F#4')
102	2.5	203.75	0.5	('F#3', 'D4', 'F#4', 'D5')
103	1.0	204.25	0.5	('F#2', 'F#3', 'E4', 'F#4', 'C#5')
103	1.5	204.75	0.5	('F#2', 'F#3', 'E4', 'F#4', 'C#5')
103	2.0	205.25	0.5	('F#2', 'F#3', 'E4', 'F#4', 'C#5')
103	2.5	205.75	0.5	('F#2', 'F#3', 'E4', 'F#4', 'A#4')
104	1.0	206.25	0.5	('B2', 'F#3', 'D4', 'F#4', 'B4')
104	1.5	206.75	0.5	('F#3', 'D4', 'F#4', 'D5')
104	2.0	207.25	0.5	('F#2', 'F#3', 'E4', 'F#4', 'C#5')
104	2.5	207.75	0.5	('F#3', 'E4', 'F#4', 'A#4')
105	1.0	208.25	0.5	('B2', 'F#3', 'D4', 'F#4', 'B4')
105	1.5	208.75	0.5	('F#3', 'D4', 'F#4', 'D5')
105	2.0	209.25	0.5	('F#2', 'F#3', 'E4', 'F#4', 'C#5')
105	2.5	209.75	0.5	('F#3', 'E4', 'F#4', 'A#4')
106	1.0	210.25	0.5	('B2', 'F#3', 'D4', 'F#4', 'B4')
106	1.5	210.75	0.5	('B2', 'F#3', 'D4', 'F#4', 'D5')
106	2.0	211.25	0.5	('F#2', 'F#3', 'E4', 'F#4', 'C#5')
106	2.5	211.75	0.5	('F#2', 'F#3', 'E4', 'F#4', 'A#4')
107	1.0	212.25	0.5	('B2', 'F#3', 'D4', 'F#4', 'B4')
107	1.5	212.75	0.5	('B2', 'F#3', 'D4', 'F#4', 'D5')
107	2.0	213.25	0.5	('F#2', 'F#3', 'E4', 'F#4', 'C#5')
107	2.5	213.75	0.5	('F#2', 'F#3', 'E4', 'F#4', 'A#4')
108	1.0	214.25	1.0	('B2', 'F#3', 'D4', 'F#4', 'B4')
108	2.75	216.0	0.25	('F#3', 'B3', 'D4')
109	1.0	216.25	1.0	('B1', 'B2', 'F#3', 'B3', 'D4')
109	2.75	218.0	0.25	('F#3', 'B3', 'D4')
110	1.0	218.25	1.0	('B1', 'B2', 'F#3', 'B3', 'D4')
111	1.0	220.25	0.5	('B1', 'B2')
111	2.0	221.25	0.5	('D2', 'D3')
111	2.75	222.0	0.25	('G5',)
112	1.0	222.25	1.0	('G1', 'G2', 'G5')
112	2.0	223.25	0.5	('G5',)
112	2.5	223.75	0.25	('F#5',)
112	2.75	224.0	0.25	('E5',)
113	1.0	224.25	0.25	('D5',)
113	1.25	224.5	0.25	('D#5',)
113	1.5	224.75	0.25	('E5',)
113	1.75	225.0	0.25	('B4',)
113	2.0	225.25	0.25	('D5',)
113	2.25	225.5	0.25	('C5',)
113	2.5	225.75	0.25	('B4',)
113	2.75	226.0	0.25	('A4',)
114	1.0	226.25	1.0	('G4',)
114	2.75	228.0	0.25	('B3', 'D4', 'G4')
115	1.0	228.25	0.5	('G2', 'G3', 'B3', 'D4', 'G4')
115	1.5	228.75	0.25	('B3', 'D4', 'G4')
115	1.75	229.0	0.25	('B3', 'D4', 'B4')
115	2.0	229.25	0.5	('G2', 'G3', 'B3', 'D4', 'B4')
115	2.5	229.75	0.25	('B3', 'D4', 'B4')
115	2.75	230.0	0.25	('B3', 'D4', 'G4')
116	1.0	230.25	0.5	('G2', 'G3', 'B3', 'D4', 'G4')
116	2.75	232.0	0.25	('B3', 'D4', 'G4')
117	1.0	232.25	0.5	('G2', 'G3', 'B3', 'D4', 'G4')
117	1.5	232.75	0.25	('B3', 'D4', 'G4')
117	1.75	233.0	0.25	('D4', 'G4', 'B4', 'D5')
117	2.0	233.25	0.5	('G2', 'G3', 'D4', 'G4', 'B4', 'D5')
117	2.5	233.75	0.25	('D4', 'G4', 'B4', 'D5')
117	2.75	234.0	0.25	('B3', 'D4', 'G4')
118	1.0	234.25	0.5	('G2', 'G3', 'B3', 'D4', 'G4')
118	2.75	236.0	0.25	('G3', 'G4')
119	1.0	236.25	0.5	('F2', 'F3', 'G3', 'G4')
119	1.5	236.75	0.25	('G3', 'G4')
119	1.75	237.0	0.25	('G4', 'G5')
119	2.0	237.25	0.5	('F3', 'B3', 'D4', 'G4', 'G5')
119	2.5	237.75	0.25	('G4', 'G5')
119	2.75	238.0	0.25	('G3', 'G4')
120	1.0	238.25	0.5	('E-2', 'E-3', 'G3', 'G4')
120	1.5	238.75	0.25	('G3', 'G4')
120	1.75	239.0	0.25	('G4', 'G5')
120	2.0	239.25	0.5	('E-3', 'G3', 'C4', 'G4', 'G5')
120	2.5	239.75	0.25	('G4', 'G5')
120	2.75	240.0	0.25	('G3', 'G4')
121	1.0	240.25	0.5	('D2', 'D3', 'G3', 'G4')
121	1.5	240.75	0.25	('G3', 'G4')
121	1.75	241.0	0.25	('G4', 'G5')
121	2.0	241.25	0.5	('D3', 'F3', 'B3', 'G4', 'G5')
121	2.5	241.75	0.25	('G4', 'G5')
121	2.75	242.0	0.25	('G3', 'G4')
122	1.0	242.25	0.5	('C2', 'E-2', 'G2', 'C3', 'G3', 'G4')
122	2.75	244.0	0.25	('C5',)
123	1.0	244.25	0.5	('C4', 'E-4', 'G4', 'C5')
123	1.5	244.75	0.25	('C5',)
123	1.75	245.0	0.25	('E-5',)
123	2.0	245.25	0.5	('C4', 'E-4', 'G4', 'E-5')
123	2.5	245.75	0.25	('E-5',)
123	2.75	246.0	0.25	('C5',)
124	1.0	246.25	0.5	('C4', 'E-4', 'G4', 'C5')
124	2.75	248.0	0.25	('C5',)
125	1.0	248.25	0.5	('C4', 'E-4', 'G4', 'C5')
125	1.5	248.75	0.25	('C5',)
125	1.75	249.0	0.25	('C6',)
125	2.0	249.25	0.5	('C4', 'E-4', 'G4', 'C6')
125	2.5	249.75	0.25	('C6',)
125	2.75	250.0	0.25	('C5',)
126	1.0	250.25	0.5	('C4', 'E-4', 'G4', 'C5')
126	2.75	252.0	0.25	('C4', 'C5')
127	1.0	252.25	0.5	('B-2', 'B-3', 'C4', 'C5')
127	1.5	252.75	0.25	('C4', 'C5')
127	1.75	253.0	0.25	('C5', 'C6')
127	2.0	253.25	0.5	('B-3', 'E4', 'G4', 'C5', 'C6')
127	2.5	253.75	0.25	('C5', 'C6')
127	2.75	254.0	0.25	('C4', 'C5')
128	1.0	254.25	0.5	('A2', 'A3', 'C4', 'C5')
128	1.5	254.75	0.25	('C4', 'C5')
128	1.75	255.0	0.25	('C5', 'C6')
128	2.0	255.25	0.5	('A3', 'C4', 'F4', 'C5', 'C6')
128	2.5	255.75	0.25	('C5', 'C6')
128	2.75	256.0	0.25	('C4', 'C5')
129	1.0	256.25	0.5	('G2', 'G3', 'C4', 'C5')
129	1.5	256.75	0.25	('C4', 'C5')
129	1.75	257.0	0.25	('C5', 'C6')
129	2.0	257.25	0.5	('G3', 'B-3', 'E4', 'C5', 'C6')
129	2.5	257.75	0.25	('C5', 'C6')
129	2.75	258.0	0.25	('C4', 'C5')
130	1.0	258.25	0.5	('F2', 'F3', 'C4', 'C5')
130	1.5	258.75	0.25	('C4', 'C5')
130	1.75	259.0	0.25	('C5', 'C6')
130	2.0	259.25	0.5	('F3', 'A3', 'C4', 'C5', 'C6')
130	2.5	259.75	0.25	('C5', 'C6')
130	2.75	260.0	0.25	('F4', 'F5')
131	1.0	260.25	0.5	('E-3', 'E-4', 'F4', 'F5')
131	1.5	260.75	0.25	('F4', 'F5')
131	1.75	261.0	0.25	('F5', 'F6')
131	2.0	261.25	0.5	('E-4', 'A4', 'C5', 'F5', 'F6')
131	2.5	261.75	0.25	('F5', 'F6')
131	2.75	262.0	0.25	('F4', 'F5')
132	1.0	262.25	0.5	('D3', 'D4', 'F4', 'F5')
132	1.5	262.75	0.25	('F4', 'F5')
132	1.75	263.0	0.25	('F5', 'F6')
132	2.0	263.25	0.5	('D4', 'F4', 'B-4', 'F5', 'F6')
132	2.5	263.75	0.25	('F5', 'F6')
132	2.75	264.0	0.25	('F4', 'F5')
133	1.0	264.25	0.5	('C3', 'C4', 'F4', 'F5')
133	1.5	264.75	0.25	('F4', 'F5')
133	1.75	265.0	0.25	('F5', 'F6')
133	2.0	265.25	0.5	('C4', 'E-4', 'A4', 'F5', 'F6')
133	2.5	265.75	0.25	('F5', 'F6')
133	2.75	266.0	0.25	('F4', 'F5')
134	1.0	266.25	0.25	('B-2', 'D3', 'F3', 'B-3', 'F4', 'F5')
134	1.25	266.5	0.25	('B-2', 'D3', 'F3', 'B-3', 'C#6')
134	1.5	266.75	0.25	('D6',)
134	1.75	267.0	0.25	('A5',)
134	2.0	267.25	0.25	('C6',)
134	2.25	267.5	0.25	('B-5',)
134	2.5	267.75	0.25	('A5',)
134	2.75	268.0	0.25	('G5',)
135	1.0	268.25	0.25	('F5',)
135	1.25	268.5	0.25	('F#5',)
135	1.5	268.75	0.25	('G5',)
135	1.75	269.0	0.25	('D5',)
135	2.0	269.25	0.25	('F5',)
135	2.25	269.5	0.25	('E-5',)
135	2.5	269.75	0.25	('D5',)
135	2.75	270.0	0.25	('C5',)
136	1.0	270.25	0.25	('B-3', 'B-4')
136	1.25	270.5	0.25	('C#4', 'C#5')
136	1.5	270.75	0.25	('D4', 'D5')
136	1.75	271.0	0.25	('A3', 'A4')
136	2.0	271.25	0.25	('C4', 'C5')
136	2.25	271.5	0.25	('B-3', 'B-4')
136	2.5	271.75	0.25	('A3', 'A4')
136	2.75	272.0	0.25	('G3', 'G4')
137	1.0	272.25	0.25	('F3', 'F4')
137	1.25	272.5	0.25	('F#3', 'F#4')
137	1.5	272.75	0.25	('G3', 'G4')
137	1.75	273.0	0.25	('D3', 'D4')
137	2.0	273.25	0.25	('F3', 'F4')
137	2.25	273.5	0.25	('E-3', 'E-4')
137	2.5	273.75	0.25	('D3', 'D4')
137	2.75	274.0	0.25	('C3', 'C4')
138	1.0	274.25	0.25	('B-2', 'B-3')
138	1.25	274.5	0.25	('C#3', 'C#4')
138	1.5	274.75	0.25	('D3', 'D4')
138	1.75	275.0	0.25	('A2', 'A3')
138	2.0	275.25	0.25	('C3', 'C4')
138	2.25	275.5	0.25	('B-2', 'B-3')
138	2.5	275.75	0.25	('A2', 'A3')
138	2.75	276.0	0.25	('G2', 'G3')
139	1.0	276.25	0.25	('F2', 'F3')
139	1.25	276.5	0.25	('F#2', 'F#3')
139	1.5	276.75	0.25	('G2', 'G3')
139	1.75	277.0	0.25	('D2', 'D3')
139	2.0	277.25	0.25	('F2', 'F3')
139	2.25	277.5	0.25	('E-2', 'E-3')
139	2.5	277.75	0.25	('D2', 'D3')
139	2.75	278.0	0.25	('C2', 'C3')
140	1.0	278.25	0.25	('B1', 'B2')
140	1.25	278.5	0.25	('D2', 'B2')
140	1.5	278.75	0.25	('C2',)
140	1.75	279.0	0.25	('E-2',)
140	2.0	279.25	0.25	('D2', 'G5')
140	2.25	279.5	0.25	('F2', 'G5')
140	2.5	279.75	0.25	('E-2', 'G5')
140	2.75	280.0	0.25	('G2', 'G5')
141	1.0	280.25	0.25	('F2', 'G5')
141	1.25	280.5	0.25	('A-2', 'G5')
141	1.5	280.75	0.25	('G2', 'G5')
141	1.75	281.0	0.25	('F2', 'G5')
141	2.0	281.25	1/10	('E-2', 'F5')
141	21/10	5627/20	1/10	('E-2', 'F5', 'G5')
141	11/5	5629/20	1/20	('E-2', 'F5')
141	2.25	281.5	1/20	('D2', 'F5')
141	23/10	5631/20	1/10	('D2', 'F5', 'G5')
141	12/5	5633/20	1/10	('D2', 'F5')
141	2.5	281.75	1/10	('C2', 'F5', 'G5')
141	13/5	5637/20	0.0625	('C2', 'F5')
141	213/80	22553/80	0.0625	('C2', 'F5', 'G5')
141	109/40	11279/40	1/40	('C2', 'F5')
141	2.75	282.0	3/80	('B1', 'F5')
141	223/80	22563/80	1/10	('B1', 'E-5', 'F5')
141	231/80	22571/80	1/10	('B1', 'F5')
141	239/80	22579/80	1/80	('B1', 'F5')
142	1.0	282.25	0.25	('C2', 'E-5')
142	1.25	282.5	0.25	('C2', 'D6')
142	1.5	282.75	0.25	('E-6',)
142	1.75	283.0	0.25	('B5',)
142	2.0	283.25	0.25	('D6',)
142	2.25	283.5	0.25	('C6',)
142	2.5	283.75	0.25	('B-5',)
142	2.75	284.0	0.25	('A-5',)
143	1.0	284.25	0.25	('G5',)
143	1.25	284.5	0.25	('A-5',)
143	1.5	284.75	0.25	('G5',)
143	1.75	285.0	0.25	('F#5',)
143	2.0	285.25	0.25	('G5',)
143	2.25	285.5	0.25	('F5',)
143	2.5	285.75	0.25	('E-5',)
143	2.75	286.0	0.25	('D5',)
144	1.0	286.25	0.25	('C4', 'C5')
144	1.25	286.5	0.25	('D4', 'D5')
144	1.5	286.75	0.25	('E-4', 'E-5')
144	1.75	287.0	0.25	('B3', 'B4')
144	2.0	287.25	0.25	('D4', 'D5')
144	2.25	287.5	0.25	('C4', 'C5')
144	2.5	287.75	0.25	('B-3', 'B-4')
144	2.75	288.0	0.25	('A-3', 'A-4')
145	1.0	288.25	0.25	('G3', 'G4')
145	1.25	288.5	0.25	('A-3', 'A-4')
145	1.5	288.75	0.25	('G3', 'G4')
145	1.75	289.0	0.25	('F#3', 'F#4')
145	2.0	289.25	0.25	('G3', 'G4')
145	2.25	289.5	0.25	('F3', 'F4')
145	2.5	289.75	0.25	('E-3', 'E-4')
145	2.75	290.0	0.25	('D3', 'D4')
146	1.0	290.25	0.25	('C3', 'C4')
146	1.25	290.5	0.25	('D3', 'D4')
146	1.5	290.75	0.25	('E-3', 'E-4')
146	1.75	291.0	0.25	('B2', 'B3')
146	2.0	291.25	0.25	('D3', 'D4')
146	2.25	291.5	0.25	('C3', 'C4')
146	2.5	291.75	0.25	('B-2', 'B-3')
146	2.75	292.0	0.25	('A-2', 'A-3')
147	1.0	292.25	0.25	('G2', 'G3')
147	1.25	292.5	0.25	('A2', 'A3')
147	1.5	292.75	0.25	('B-2', 'B-3')
147	1.75	293.0	0.25	('A2', 'A3')
147	2.0	293.25	0.25	('G2', 'G3')
147	2.25	293.5	0.25	('F2', 'F3')
147	2.5	293.75	0.25	('E2', 'E3')
147	2.75	294.0	0.25	('D2', 'D3')
148	1.0	294.25	0.25	('C#2', 'C#3')
148	1.25	294.5	0.25	('E2', 'C#3')
148	1.5	294.75	0.25	('D2',)
148	1.75	295.0	0.25	('F2',)
148	2.0	295.25	0.25	('E2', 'A5')
148	2.25	295.5	0.25	('G2', 'A5')
148	2.5	295.75	0.25	('F2', 'A5')
148	2.75	296.0	0.25	('A2', 'A5')
149	1.0	296.25	0.25	('G2', 'A5')
149	1.25	296.5	0.25	('B-2', 'A5')
149	1.5	296.75	0.25	('A2', 'A5')
149	1.75	297.0	0.25	('G2', 'A5')
149	2.0	297.25	1/10	('F2', 'G5')
149	21/10	5947/20	1/10	('F2', 'G5', 'A5')
149	11/5	5949/20	1/20	('F2', 'G5')
149	2.25	297.5	1/20	('E2', 'G5')
149	23/10	5951/20	1/10	('E2', 'G5', 'A5')
149	12/5	5953/20	1/10	('E2', 'G5')
149	2.5	297.75	1/10	('D2', 'G5', 'A5')
149	13/5	5957/20	0.0625	('D2', 'G5')
149	213/80	23833/80	0.0625	('D2', 'G5', 'A5')
149	109/40	11919/40	1/40	('D2', 'G5')
149	2.75	298.0	3/80	('C#2', 'G5')
149	223/80	23843/80	1/10	('C#2', 'F5', 'G5')
149	231/80	23851/80	1/10	('C#2', 'G5')
149	239/80	23859/80	1/80	('C#2', 'G5')
150	1.0	298.25	0.25	('D2', 'F5')
150	1.25	298.5	0.25	('D2', 'E5')
150	1.5	298.75	0.25	('F5',)
150	1.75	299.0	0.25	('C#5',)
150	2.0	299.25	0.25	('E5',)
150	2.25	299.5	0.25	('D5',)
150	2.5	299.75	0.25	('C5',)
150	2.75	300.0	0.25	('B-4',)
151	1.0	300.25	0.25	('A4',)
151	1.25	300.5	0.25	('B-4',)
151	1.5	300.75	0.25	('A4',)
151	1.75	301.0	0.25	('G#4',)
151	2.0	301.25	0.25	('A4',)
151	2.25	301.5	0.25	('G4',)
151	2.5	301.75	0.25	('F4',)
151	2.75	302.0	0.25	('E4',)
152	1.0	302.25	0.25	('D3', 'D4')
152	1.25	302.5	0.25	('E3', 'E4')
152	1.5	302.75	0.25	('F3', 'F4')
152	1.75	303.0	0.25	('C#3', 'C#4')
152	2.0	303.25	0.25	('E3', 'E4')
152	2.25	303.5	0.25	('D3', 'D4')
152	2.5	303.75	0.25	('C3', 'C4')
152	2.75	304.0	0.25	('B-2', 'B-3')
153	1.0	304.25	0.25	('A2', 'A3')
153	1.25	304.5	0.25	('B-2', 'B-3')
153	1.5	304.75	0.25	('C3', 'C4')
153	1.75	305.0	0.25	('B-2', 'B-3')
153	2.0	305.25	0.25	('A2', 'A3')
153	2.25	305.5	0.25	('B-2', 'B-3')
153	2.5	305.75	0.25	('A2', 'A3')
153	2.75	306.0	0.25	('G2', 'G3')
154	1.0	306.25	0.25	('F#2', 'F#3')
154	1.25	306.5	0.25	('A2', 'A3')
154	1.5	306.75	0.25	('G2', 'G3')
154	1.75	307.0	0.25	('B-2', 'B-3')
154	2.0	307.25	0.25	('A2', 'A3')
154	2.25	307.5	0.25	('C3', 'C4')
154	2.5	307.75	0.25	('B-2', 'B-3')
154	2.75	308.0	0.25	('D3', 'D4')
155	1.0	308.25	0.25	('C3', 'C4')
155	1.25	308.5	0.25	('E-3', 'E-4')
155	1.5	308.75	0.25	('D3', 'D4')
155	1.75	309.0	0.25	('C3', 'C4')
155	2.0	309.25	0.25	('B-2', 'B-3')
155	2.25	309.5	0.25	('A2', 'A3')
155	2.5	309.75	0.25	('G2', 'G3')
155	2.75	310.0	0.25	('F#2', 'F#3')
156	1.0	310.25	0.25	('G2', 'G3')
156	1.25	310.5	0.25	('A2', 'A3')
156	1.5	310.75	0.25	('B-2', 'B-3')
156	1.75	311.0	0.25	('A2', 'A3')
156	2.0	311.25	0.25	('G2', 'G3')
156	2.25	311.5	0.25	('F2', 'F3')
156	2.5	311.75	0.25	('E-2', 'E-3')
156	2.75	312.0	0.25	('D2', 'D3')
157	1.0	312.25	0.25	('C#2', 'C#3')
157	1.25	312.5	0.25	('D2', 'D3')
157	1.5	312.75	0.25	('E2', 'E3')
157	1.75	313.0	0.25	('D2', 'D3')
157	2.0	313.25	0.25	('C#2', 'C#3')
157	2.25	313.5	0.25	('G2', 'G3')
157	2.5	313.75	0.25	('E2', 'E3')
157	2.75	314.0	0.25	('C#2', 'C#3')
158	1.0	314.25	0.25	('D2', 'D3')
158	1.25	314.5	0.25	('F#2', 'F#3')
158	1.5	314.75	0.25	('A2', 'A3')
158	1.75	315.0	0.25	('F#2', 'F#3')
158	2.0	315.25	0.25	('B-2', 'B-3')
158	2.25	315.5	0.25	('G2', 'G3')
158	2.5	315.75	0.25	('E-2', 'E-3')
158	2.75	316.0	0.25	('C#2', 'C#3')
159	1.0	316.25	0.25	('D2', 'D3')
159	1.25	316.5	0.25	('F#2', 'F#3')
159	1.5	316.75	0.25	('A2', 'A3')
159	1.75	317.0	0.25	('F#2', 'F#3')
159	2.0	317.25	0.25	('B-2', 'B-3')
159	2.25	317.5	0.25	('G2', 'G3')
159	2.5	317.75	0.25	('E-2', 'E-3')
159	2.75	318.0	0.25	('C#2', 'C#3')
160	1.0	318.25	0.25	('D2', 'D3')
160	1.25	318.5	0.25	('F#2', 'F#3')
160	1.5	318.75	0.25	('A2', 'A3')
160	1.75	319.0	0.25	('F#2', 'F#3')
160	2.0	319.25	0.25	('B-2', 'B-3')
160	2.25	319.5	0.25	('G2', 'G3')
160	2.5	319.75	0.25	('E-2', 'E-3')
160	2.75	320.0	0.25	('C#2', 'C#3')
161	1.0	320.25	0.25	('D2', 'D3')
161	1.25	320.5	0.25	('F#2', 'F#3')
161	1.5	320.75	0.25	('A2', 'A3')
161	1.75	321.0	0.25	('F#2', 'F#3')
161	2.0	321.25	0.25	('B-2', 'B-3')
161	2.25	321.5	0.25	('G2', 'G3')
161	2.5	321.75	0.25	('E-2', 'E-3')
161	2.75	322.0	0.25	('C#2', 'C#3')
162	1.0	322.25	0.25	('D2', 'D3')
162	1.25	322.5	0.25	('D2', 'D3')
162	1.5	322.75	0.25	('F#2', 'F#3')
162	1.75	323.0	0.25	('A2', 'A3')
162	2.0	323.25	0.25	('D3', 'D4')
162	2.25	323.5	0.25	('D3', 'D4')
162	2.5	323.75	0.25	('F#3', 'F#4')
162	2.75	324.0	0.25	('A3', 'A4')
163	1.0	324.25	0.25	('D4', 'D5')
163	1.25	324.5	0.25	('D4', 'D5')
163	1.5	324.75	0.25	('F#4', 'F#5')
163	1.75	325.0	0.25	('A4', 'A5')
163	2.0	325.25	0.25	('D5', 'D6')
163	2.25	325.5	0.25	('D5', 'D6')
163	2.5	325.75	0.25	('A4', 'A5')
163	2.75	326.0	0.25	('F#4', 'F#5')
164	1.0	326.25	0.25	('D4', 'D5')
164	1.25	326.5	0.25	('D4', 'D5')
164	1.5	326.75	0.25	('A3', 'A4')
164	1.75	327.0	0.25	('F#3', 'F#4')
164	2.0	327.25	0.25	('D3', 'D4')
164	2.25	327.5	0.25	('D3', 'D4')
164	2.5	327.75	0.25	('A2', 'A3')
164	2.75	328.0	0.25	('F#2', 'F#3')
165	1.0	328.25	0.25	('D2', 'D3')
165	1.25	328.5	0.25	('D2', 'D3')
165	1.5	328.75	0.25	('F#2', 'F#3')
165	1.75	329.0	0.25	('A2', 'A3')
165	2.0	329.25	0.25	('D3', 'D4')
165	2.25	329.5	0.25	('D3', 'D4')
165	2.5	329.75	0.25	('A2', 'A3')
165	2.75	330.0	0.25	('F#2', 'F#3')
166	1.0	330.25	0.25	('D2', 'D3')
166	1.25	330.5	0.25	('D2', 'D3')
166	1.5	330.75	0.25	('F#2', 'F#3')
166	1.75	331.0	0.25	('A2', 'A3')
166	2.0	331.25	0.25	('C3', 'C4')
166	2.25	331.5	0.25	('D3', 'D4')
166	2.5	331.75	0.25	('F#3', 'F#4')
166	2.75	332.0	0.25	('A3', 'A4')
167	1.0	332.25	0.25	('C4', 'C5')
167	1.25	332.5	0.25	('D4', 'D5')
167	1.5	332.75	0.25	('F#4', 'F#5')
167	1.75	333.0	0.25	('A4', 'A5')
167	2.0	333.25	0.25	('C5', 'C6')
167	2.25	333.5	0.25	('C5', 'C6')
167	2.5	333.75	0.25	('A4', 'A5')
167	2.75	334.0	0.25	('F#4', 'F#5')
168	1.0	334.25	0.25	('D4', 'D5')
168	1.25	334.5	0.25	('C4', 'C5')
168	1.5	334.75	0.25	('A3', 'A4')
168	1.75	335.0	0.25	('F#3', 'F#4')
168	2.0	335.25	0.25	('D3', 'D4')
168	2.25	335.5	0.25	('C3', 'C4')
168	2.5	335.75	0.25	('A2', 'A3')
168	2.75	336.0	0.25	('F#2', 'F#3')
169	1.0	336.25	0.25	('D2', 'D3')
169	1.25	336.5	0.25	('D2', 'D3')
169	1.5	336.75	0.25	('F#2', 'F#3')
169	1.75	337.0	0.25	('A2', 'A3')
169	2.0	337.25	0.25	('C3', 'C4')
169	2.25	337.5	0.25	('C3', 'C4')
169	2.5	337.75	0.25	('A2', 'A3')
169	2.75	338.0	0.25	('F#2', 'F#3')
170	1.0	338.25	0.75	('D2', 'D3')
170	1.75	339.0	0.25	('D2', 'D3')
170	2.0	339.25	0.75	('D3', 'F#3')
170	2.75	340.0	0.25	('D3', 'F#3')
171	1.0	340.25	0.75	('D3', 'A3')
171	1.75	341.0	0.25	('D3', 'A3')
171	2.0	341.25	0.75	('D3', 'C4')
171	2.75	342.0	0.25	('D3', 'C4')
172	1.0	342.25	0.75	('D3', 'F#4')
172	1.75	343.0	0.25	('D3', 'F#4')
172	2.0	343.25	0.75	('D3', 'A4')
172	2.75	344.0	0.25	('D3', 'A4')
173	1.0	344.25	0.75	('D3', 'C5')
173	1.75	345.0	0.25	('D3', 'C5')
173	2.0	345.25	0.75	('D3', 'F#5')
173	2.75	346.0	0.25	('D3', 'F#5')
174	1.0	346.25	0.75	('D2', 'D3')
174	1.75	347.0	0.25	('D2', 'D3')
174	2.0	347.25	0.75	('D3', 'F#3', 'A3')
174	2.75	348.0	0.25	('D3', 'F#3', 'A3')
175	1.0	348.25	0.75	('D3', 'A3', 'C4')
175	1.75	349.0	0.25	('D3', 'A3', 'C4')
175	2.0	349.25	0.75	('D3', 'C4', 'F#4')
175	2.75	350.0	0.25	('D3', 'C4', 'F#4')
176	1.0	350.25	0.75	('D3', 'F#4', 'A4')
176	1.75	351.0	0.25	('D3', 'F#4', 'A4')
176	2.0	351.25	0.75	('D3', 'A4', 'C5')
176	2.75	352.0	0.25	('D3', 'A4', 'C5')
177	1.0	352.25	0.75	('D3', 'C5', 'F#5')
177	1.75	353.0	0.25	('D3', 'C5', 'F#5')
177	2.0	353.25	0.75	('D3', 'F#5', 'A5')
177	2.75	354.0	0.25	('D3', 'F#5', 'A5')
178	1.0	354.25	0.75	('D2', 'D3')
178	1.75	355.0	0.25	('D2', 'D3')
178	2.0	355.25	0.75	('D3', 'A3', 'C4')
178	2.75	356.0	0.25	('D3', 'A3', 'C4')
179	1.0	356.25	0.75	('D3', 'C4', 'F#4')
