measure_number	beat	offset	duration	notes
71	3.75	107.875	0.125	('A-2', 'A-3', 'C4', 'E-4')
71	1.0	108.0	0.125	('E-2', 'E-3')
71	1.25	108.125	0.125	('E-2', 'E-3', 'C4', 'E-4', 'A-4')
71	1.5	108.25	0.125	('A-2', 'A-3')
71	1.75	108.375	0.125	('A-2', 'A-3', 'C4', 'E-4', 'A-4')
71	2.0	108.5	0.125	('E-2', 'E-3')
71	2.25	108.625	0.125	('E-2', 'E-3', 'D-4', 'E-4', 'G4')
71	2.5	108.75	0.125	('B-2', 'B-3')
71	2.75	108.875	0.125	('B-2', 'B-3', 'D-4', 'E-4', 'G4')
72	3.0	109.0	0.125	('E-2', 'E-3')
72	3.25	109.125	0.125	('E-2', 'E-3', 'E-4', 'A-4')
72	3.5	109.25	0.125	('C3', 'C4')
72	3.75	109.375	0.125	('C3', 'C4', 'E-4', 'A-4')
72	1.0	109.5	0.125	('E-2', 'E-3')
72	1.25	109.625	0.125	('E-2', 'E-3', 'E-4', 'G4')
72	1.5	109.75	0.125	('B-2', 'B-3')
72	1.75	109.875	0.125	('B-2', 'B-3', 'E-4', 'G4')
72	2.0	110.0	0.125	('B-3', 'C4')
72	2.25	110.125	0.125	('A3', 'E-4', 'G-4', 'A-4')
72	2.5	110.25	0.125	('B-3',)
72	2.75	110.375	0.125	('C4', 'E-4', 'G-4', 'A-4')
73	3.0	110.5	0.125	('D-3',)
73	3.25	110.625	0.125	('D-3', 'F4', 'A-4')
73	3.5	110.75	0.125	('D-4',)
73	3.75	110.875	0.125	('D-4', 'F4', 'A-4')
73	1.0	111.0	0.125	('F3',)
73	1.25	111.125	0.125	('F3', 'A-4', 'A-5')
73	1.5	111.25	0.125	('D-4',)
73	1.75	111.375	0.125	('D-4', 'A-4', 'A-5')
73	2.0	111.5	0.125	('E-3',)
73	2.25	111.625	0.125	('E-3', 'A-4', 'A-5')
73	2.5	111.75	0.125	('C4',)
73	2.75	111.875	0.125	('C4', 'A-4', 'A-5')
74	3.0	112.0	0.125	('D3',)
74	3.25	112.125	0.125	('D3', 'A-4', 'A-5')
74	3.5	112.25	0.125	('F4',)
74	3.75	112.375	0.125	('F4', 'A-4', 'A-5')
74	1.0	112.5	0.125	('D-3',)
74	1.25	112.625	0.125	('D-3', 'G4', 'G5')
74	1.5	112.75	0.125	('B-3',)
74	1.75	112.875	0.125	('B-3', 'G4', 'G5')
74	2.0	113.0	0.125	('C3',)
74	2.25	113.125	0.125	('C3', 'A-4', 'A-5')
74	2.5	113.25	0.125	('E-4',)
74	2.75	113.375	0.125	('E-4', 'A-4', 'A-5')
75	3.0	113.5	0.125	('F2',)
75	3.25	113.625	0.125	('F2', 'D-5', 'D-6')
75	3.5	113.75	0.125	('A-3',)
75	3.75	113.875	0.125	('A-3', 'F4', 'F5')
75	1.0	114.0	0.125	('G2',)
75	1.25	114.125	0.125	('G2', 'F-4', 'F-5')
75	1.5	114.25	0.125	('D-4',)
75	1.75	114.375	0.125	('D-4', 'E-4', 'E-5')
75	2.0	114.5	0.125	('A-2',)
75	2.25	114.625	0.125	('A-2', 'E-4', 'E-5')
75	2.5	114.75	0.125	('C4',)
75	2.75	114.875	0.125	('C4', 'E-4', 'E-5')
76	3.0	115.0	0.125	('E-2',)
76	3.25	115.125	0.125	('E-2', 'E-4', 'F#4', 'E-5')
76	3.5	115.25	0.125	('A3',)
76	3.75	115.375	0.125	('A3', 'E-4', 'F#4', 'E-5')
76	1.0	115.5	0.125	('E-2',)
76	1.25	115.625	0.125	('E-2', 'E-4', 'G4', 'E-5')
76	1.5	115.75	0.125	('B-3',)
76	1.75	115.875	0.125	('B-3', 'E-4', 'G4', 'E-5')
76	2.0	116.0	0.125	('E-2', 'E-3')
76	2.25	116.125	0.125	('E-2', 'E-3', 'E-4', 'E-5')
76	2.5	116.25	0.125	('E-2', 'E-3')
76	2.75	116.375	0.125	('E-2', 'E-3', 'E-4', 'E-5')
77	3.0	116.5	0.125	('E-2', 'E-3')
77	3.25	116.625	0.125	('E-2', 'E-3', 'E-4', 'C5', 'E-5')
77	3.5	116.75	0.125	('A-2', 'A-3')
77	3.75	116.875	0.125	('A-2', 'A-3', 'E-4', 'C5', 'E-5')
77	1.0	117.0	0.125	('A-2', 'A-3')
77	1.25	117.125	0.125	('A-2', 'A-3', 'E-4', 'C5', 'E-5')
77	1.5	117.25	0.125	('A-2', 'A-3')
77	1.75	117.375	0.125	('A-2', 'A-3', 'E-4', 'C5', 'E-5')
77	2.0	117.5	0.125	('A-2', 'A-3')
77	2.25	117.625	0.125	('A-2', 'A-3', 'E-4', 'C5', 'E-5')
77	2.5	117.75	0.125	('A-2', 'A-3')
77	2.75	117.875	0.125	('A-2', 'A-3', 'E-4', 'C5', 'E-5')
78	3.0	118.0	0.125	('B-2', 'A-3')
78	3.25	118.125	0.125	('B-2', 'A-3', 'E-4', 'D-5', 'E-5')
78	3.5	118.25	0.125	('B-2', 'G3')
78	3.75	118.375	0.125	('B-2', 'G3', 'E-4', 'D-5', 'E-5')
78	1.0	118.5	0.125	('B-2', 'G3')
78	1.25	118.625	0.125	('B-2', 'G3', 'E-4', 'D-5', 'E-5')
78	1.5	118.75	0.125	('B-2', 'F3')
78	1.75	118.875	0.125	('B-2', 'F3', 'E-4', 'D-5', 'E-5')
78	2.0	119.0	0.125	('B-2', 'G3')
78	2.25	119.125	0.125	('B-2', 'G3', 'E-4', 'D-5', 'E-5')
78	2.5	119.25	0.125	('B-2', 'E-3')
78	2.75	119.375	0.125	('B-2', 'E-3', 'E-4', 'G4', 'E-5')
79	3.0	119.5	0.125	('C3', 'E-3')
79	3.25	119.625	0.125	('C3', 'E-3', 'E-4', 'A-4', 'E-5')
79	3.5	119.75	0.125	('A-3',)
79	3.75	119.875	0.125	('A-3', 'E-4', 'C5', 'E-5')
79	1.0	120.0	0.125	('C3', 'E-3')
79	1.25	120.125	0.125	('C3', 'E-3', 'E-4', 'A-4', 'E-5')
79	1.5	120.25	0.125	('A-3',)
79	1.75	120.375	0.125	('A-3', 'E-4', 'C5', 'E-5')
79	2.0	120.5	0.125	('G2', 'E-3')
79	2.25	120.625	0.125	('G2', 'E-3', 'E-4', 'B-4', 'E-5')
79	2.5	120.75	0.125	('B-3',)
79	2.75	120.875	0.125	('B-3', 'E-4', 'D-5', 'E-5')
80	3.0	121.0	0.125	('A-2', 'E-3')
80	3.25	121.125	0.125	('A-2', 'E-3', 'E-4', 'A-4', 'C5', 'E-5')
80	3.5	121.25	0.125	('C4',)
80	3.75	121.375	0.125	('C4', 'E-4', 'A-4', 'C5', 'E-5')
80	1.0	121.5	0.125	('E-2', 'E-3')
80	1.25	121.625	0.125	('E-2', 'E-3', 'E-4', 'G4', 'B-4', 'E-5')
80	1.5	121.75	0.125	('B-3',)
80	1.75	121.875	0.125	('B-3', 'E-4', 'G4', 'B-4', 'E-5')
80	2.0	122.0	0.125	('B-3', 'C4')
80	2.25	122.125	0.125	('A3', 'E-4', 'G-4', 'A-4', 'E-5')
80	2.5	122.25	0.125	('B-3',)
80	2.75	122.375	0.125	('C4', 'E-4', 'G-4', 'A-4', 'E-5')
81	3.0	122.5	0.125	('D-3',)
81	3.25	122.625	0.125	('D-3', 'F4', 'A-4', 'F5')
81	3.5	122.75	0.125	('D-4',)
81	3.75	122.875	0.125	('D-4', 'F4', 'A-4', 'F5')
81	1.0	123.0	0.125	('F3',)
81	1.25	123.125	0.125	('F3', 'A-4', 'A-5')
81	1.5	123.25	0.125	('D-4',)
81	1.75	123.375	0.125	('D-4', 'A-4', 'A-5')
81	2.0	123.5	0.125	('E-3',)
81	2.25	123.625	0.125	('E-3', 'A-4', 'A-5')
81	2.5	123.75	0.125	('C4',)
81	2.75	123.875	0.125	('C4', 'A-4', 'A-5')
82	3.0	124.0	0.125	('D3',)
82	3.25	124.125	0.125	('D3', 'A-4', 'A-5')
82	3.5	124.25	0.125	('F4',)
82	3.75	124.375	0.125	('F4', 'A-4', 'A-5')
82	1.0	124.5	0.125	('D-3',)
82	1.25	124.625	0.125	('D-3', 'G4', 'G5')
82	1.5	124.75	0.125	('B-3',)
82	1.75	124.875	0.125	('B-3', 'G4', 'G5')
82	2.0	125.0	0.125	('C3',)
82	2.25	125.125	0.125	('C3', 'A-4', 'A-5')
82	2.5	125.25	0.125	('E-4',)
82	2.75	125.375	0.125	('E-4', 'A-4', 'A-5')
83	3.0	125.5	0.125	('E-3',)
83	3.25	125.625	0.125	('E-3', 'E-4', 'C5', 'E-5')
83	3.5	125.75	0.125	('A-3',)
83	3.75	125.875	0.125	('A-3', 'E-4', 'C5', 'E-5')
83	1.0	126.0	0.125	('E-2',)
83	1.25	126.125	0.125	('E-2', 'E-4', 'A-4', 'C5', 'E-5')
83	1.5	126.25	0.125	('C4',)
83	1.75	126.375	0.125	('C4', 'E-4', 'A-4', 'C5', 'E-5')
83	2.0	126.5	0.125	('E-2',)
83	2.25	126.625	0.125	('E-2', 'D-4', 'E-4', 'G4')
83	2.5	126.75	0.125	('B-3',)
83	2.75	126.875	0.125	('B-3', 'D-4', 'E-4', 'G4')
84	3.0	127.0	0.125	('A-2',)
84	3.25	127.125	0.125	('A-2', 'C4', 'E-4', 'A-4')
84	3.5	127.25	0.125	('A-3',)
84	3.75	127.375	0.125	('A-3', 'C4', 'E-4', 'A-4')
84	1.0	127.5	0.5	('A-1',)
84	2.0	128.0	0.125	('A2',)
84	2.25	128.125	0.125	('A2', 'F4', 'F5')
84	2.5	128.25	0.125	('C4',)
84	2.75	128.375	0.125	('C4', 'F4', 'F5')
85	3.0	128.5	0.125	('A2',)
85	3.25	128.625	0.125	('A2', 'F4', 'F5')
85	3.5	128.75	0.125	('C4',)
85	3.75	128.875	0.125	('C4', 'F5', 'F6')
85	1.0	129.0	0.125	('G2',)
85	1.25	129.125	0.125	('G2', 'E5', 'E6')
85	1.5	129.25	0.125	('B-3',)
85	1.75	129.375	0.125	('B-3', 'E5', 'E6')
85	2.0	129.5	0.125	('A2',)
85	2.25	129.625	0.125	('A2', 'E-5', 'E-6')
85	2.5	129.75	0.125	('C4',)
85	2.75	129.875	0.125	('C4', 'E-5', 'E-6')
86	3.0	130.0	0.125	('B-2',)
86	3.25	130.125	0.125	('B-2', 'D-5', 'D-6')
86	3.5	130.25	0.125	('D-4',)
86	3.75	130.375	0.125	('D-4', 'D-5', 'D-6')
86	1.0	130.5	0.125	('D-3',)
86	1.25	130.625	0.125	('D-3', 'B-4', 'B-5')
86	1.5	130.75	0.125	('F4',)
86	1.75	130.875	0.125	('F4', 'B-4', 'B-5')
86	2.0	131.0	0.125	('B-1', 'B-2')
86	2.25	131.125	0.125	('B-1', 'B-2', 'F4', 'D-5', 'F5')
86	2.5	131.25	0.125	('A-1', 'A-2')
86	2.75	131.375	0.125	('A-1', 'A-2', 'F-4', 'D-5', 'F-5')
87	3.0	131.5	0.125	('G1', 'G2')
87	3.25	131.625	0.125	('G1', 'G2', 'E-4', 'D-5', 'E-5')
87	3.5	131.75	0.125	('B-3',)
87	3.75	131.875	0.125	('B-3', 'E-5', 'E-6')
87	1.0	132.0	0.125	('F2',)
87	1.25	132.125	0.125	('F2', 'D5', 'D6')
87	1.5	132.25	0.125	('A-3',)
87	1.75	132.375	0.125	('A-3', 'D5', 'D6')
87	2.0	132.5	0.125	('G2',)
87	2.25	132.625	0.125	('G2', 'D-5', 'D-6')
87	2.5	132.75	0.125	('B-3',)
87	2.75	132.875	0.125	('B-3', 'D-5', 'D-6')
88	3.0	133.0	0.125	('A-2',)
88	3.25	133.125	0.125	('A-2', 'C5', 'C6')
88	3.5	133.25	0.125	('C4',)
88	3.75	133.375	0.125	('C4', 'C5', 'C6')
88	1.0	133.5	0.125	('C3',)
88	1.25	133.625	0.125	('C3', 'A-4', 'A-5')
88	1.5	133.75	0.125	('E-4',)
88	1.75	133.875	0.125	('E-4', 'A-4', 'A-5')
88	2.0	134.0	0.125	('C3',)
88	2.25	134.125	0.125	('C3', 'A-4', 'A-5')
88	2.5	134.25	0.125	('E-3',)
88	2.75	134.375	0.125	('E-3', 'A-4', 'A-5')
89	3.0	134.5	0.125	('C3',)
89	3.25	134.625	0.125	('C3', 'A-4', 'A-5')
89	3.5	134.75	0.125	('E-3',)
89	3.75	134.875	0.125	('E-3', 'A-4', 'A-5')
89	1.0	135.0	0.125	('B2',)
89	1.25	135.125	0.125	('B2', 'A-4', 'A-5')
89	1.5	135.25	0.125	('D3',)
89	1.75	135.375	0.125	('D3', 'A-4', 'A-5')
89	2.0	135.5	0.125	('B-2',)
89	2.25	135.625	0.125	('B-2', 'G4', 'G5')
89	2.5	135.75	0.125	('E3',)
89	2.75	135.875	0.125	('E3', 'G4', 'G5')
90	3.0	136.0	0.125	('A-2',)
90	3.25	136.125	0.125	('A-2', 'C5', 'C6')
90	3.5	136.25	0.125	('F3',)
90	3.75	136.375	0.125	('F3', 'C5', 'C6')
90	1.0	136.5	0.125	('G2',)
90	1.25	136.625	0.125	('G2', 'B-4', 'C5', 'E5')
90	1.5	136.75	0.125	('G3',)
90	1.75	136.875	0.125	('G3', 'B-4', 'C5', 'E5')
90	2.0	137.0	0.125	('F2',)
90	2.25	137.125	0.125	('F2', 'A-4', 'C5', 'F5')
90	2.5	137.25	0.125	('A-3',)
90	2.75	137.375	0.125	('F3', 'A-4', 'C5', 'F5')
91	3.0	137.5	0.125	('B-2',)
91	3.25	137.625	0.125	('B-2', 'G4', 'G5')
91	3.5	137.75	0.125	('E-3',)
91	3.75	137.875	0.125	('E-3', 'G4', 'G5')
91	1.0	138.0	0.125	('B-2',)
91	1.25	138.125	0.125	('B-2', 'G4', 'G5')
91	1.5	138.25	0.125	('E-3',)
91	1.75	138.375	0.125	('E-3', 'G4', 'G5')
91	2.0	138.5	0.125	('B2',)
91	2.25	138.625	0.125	('B2', 'A-4', 'F5', 'A-5')
91	2.5	138.75	0.125	('D3',)
91	2.75	138.875	0.125	('D3', 'A-4', 'F5', 'A-5')
92	3.0	139.0	0.125	('C3',)
92	3.25	139.125	0.125	('C3', 'G4', 'F5', 'G5')
92	3.5	139.25	0.125	('E-3',)
92	3.75	139.375	0.125	('E-3', 'G4', 'E-5', 'G5')
92	1.0	139.5	0.125	('C3',)
92	1.25	139.625	0.125	('C3', 'G4', 'E-5', 'G5')
92	1.5	139.75	0.125	('E-3',)
92	1.75	139.875	0.125	('E-3', 'G4', 'E-5', 'G5')
92	2.0	140.0	0.125	('A2',)
92	2.25	140.125	0.125	('A2', 'C5', 'E-5', 'C6')
92	2.5	140.25	0.125	('G3',)
92	2.75	140.375	0.125	('F3', 'C5', 'E-5', 'C6')
93	3.0	140.5	0.125	('B-2',)
93	3.25	140.625	0.125	('B-2', 'B-4', 'E-5', 'G5', 'B-5')
93	3.5	140.75	0.125	('E-3',)
93	3.75	140.875	0.125	('E-3', 'B-4', 'E-5', 'G5', 'B-5')
93	1.0	141.0	0.125	('B-2',)
93	1.25	141.125	0.125	('B-2', 'G4', 'B-4', 'E-5')
93	1.5	141.25	0.125	('E-3',)
93	1.75	141.375	0.125	('E-3', 'G4', 'B-4', 'E-5')
93	2.0	141.5	0.125	('B-1',)
93	2.25	141.625	0.125	('B-1', 'A-4', 'B-4', 'F5')
93	2.5	141.75	0.125	('D3',)
93	2.75	141.875	0.125	('D3', 'A-4', 'B-4', 'F5')
94	3.0	142.0	0.125	('E-2',)
94	3.25	142.125	0.125	('E-2', 'G4', 'B-4', 'E-5')
94	3.5	142.25	0.125	('E-3',)
94	3.75	142.375	0.125	('E-3', 'G4', 'B-4', 'E-5')
94	1.0	142.5	0.125	('F2',)
94	1.25	142.625	0.125	('F2', 'E-4', 'A-4', 'D5')
94	1.5	142.75	0.125	('E-3',)
94	1.75	142.875	0.125	('E-3', 'E-4', 'A-4', 'D5')
94	2.0	143.0	0.125	('G2',)
94	2.25	143.125	0.125	('G2', 'E-4', 'B-4', 'D-5')
94	2.5	143.25	0.125	('E-3',)
94	2.75	143.375	0.125	('E-3', 'E-4', 'B-4', 'D-5')
95	3.0	143.5	0.125	('A-2', 'E-3')
95	3.25	143.625	0.125	('A-2', 'E-3', 'E-4', 'A-4', 'C5')
95	3.5	143.75	0.125	('A-2', 'A-3')
95	3.75	143.875	0.125	('A-2', 'A-3', 'E-4', 'A-4', 'C5', 'E-5')
95	1.0	144.0	0.125	('A-2', 'A-3')
95	1.25	144.125	0.125	('A-2', 'A-3', 'E-4', 'A-4', 'C5', 'E-5')
95	1.5	144.25	0.125	('A-2', 'A-3')
95	1.75	144.375	0.125	('A-2', 'A-3', 'E-4', 'A-4', 'C5', 'E-5')
95	2.0	144.5	0.125	('A-2', 'A-3')
95	2.25	144.625	0.125	('A-2', 'A-3', 'E-4', 'A-4', 'C5', 'E-5')
95	2.5	144.75	0.125	('A-2', 'A-3')
95	2.75	144.875	0.125	('A-2', 'A-3', 'E-4', 'A-4', 'C5', 'E-5')
96	3.0	145.0	0.125	('A-2', 'A-3')
96	3.25	145.125	0.125	('A-2', 'A-3', 'E-4', 'B-4', 'D-5', 'E-5')
96	3.5	145.25	0.125	('G2', 'G3')
96	3.75	145.375	0.125	('G2', 'G3', 'E-4', 'B-4', 'D-5', 'E-5')
96	1.0	145.5	0.125	('G2', 'G3')
96	1.25	145.625	0.125	('G2', 'G3', 'E-4', 'B-4', 'D-5', 'E-5')
96	1.5	145.75	0.125	('F2', 'F3')
96	1.75	145.875	0.125	('F2', 'F3', 'E-4', 'B-4', 'D-5', 'E-5')
96	2.0	146.0	0.125	('G2', 'G3')
96	2.25	146.125	0.125	('G2', 'G3', 'E-4', 'B-4', 'D-5', 'E-5')
96	2.5	146.25	0.125	('E-2', 'E-3')
96	2.75	146.375	0.125	('E-2', 'E-3', 'E-4', 'B-4', 'D-5', 'E-5')
97	3.0	146.5	0.125	('E-2', 'E-3')
97	3.25	146.625	0.125	('E-2', 'E-3', 'E-4', 'A-4', 'C5', 'E-5')
97	3.5	146.75	0.125	('A-2', 'A-3')
97	3.75	146.875	0.125	('A-2', 'A-3', 'E-4', 'C5', 'E-5')
97	1.0	147.0	0.125	('E-2', 'E-3')
97	1.25	147.125	0.125	('E-2', 'E-3', 'E-4', 'A-4', 'C5', 'E-5')
97	1.5	147.25	0.125	('A-2', 'A-3')
97	1.75	147.375	0.125	('A-2', 'A-3', 'E-4', 'A-4', 'C5', 'E-5')
97	2.0	147.5	0.125	('E-2', 'E-3')
97	2.25	147.625	0.125	('E-2', 'E-3', 'E-4', 'G4', 'D-5', 'E-5')
97	2.5	147.75	0.125	('B-2', 'B-3')
97	2.75	147.875	0.125	('B-2', 'B-3', 'E-4', 'G4', 'D-5', 'E-5')
98	3.0	148.0	0.125	('E-2', 'E-3')
98	3.25	148.125	0.125	('E-2', 'E-3', 'E-4', 'A-4', 'E-5')
98	3.5	148.25	0.125	('C3', 'C4')
98	3.75	148.375	0.125	('C3', 'C4', 'E-4', 'A-4', 'E-5')
98	1.0	148.5	0.125	('E-2', 'E-3')
98	1.25	148.625	0.125	('E-2', 'E-3', 'E-4', 'G4', 'E-5')
98	1.5	148.75	0.125	('B-2', 'B-3')
98	1.75	148.875	0.125	('B-2', 'B-3', 'E-4', 'G4', 'E-5')
98	2.0	149.0	0.125	('B-3', 'C4')
98	2.25	149.125	0.125	('A3', 'E-4', 'G-4', 'A-4', 'E-5')
98	2.5	149.25	0.125	('B-3',)
98	2.75	149.375	0.125	('C4', 'E-4', 'G-4', 'A-4', 'E-5')
99	3.0	149.5	0.125	('D-3',)
99	3.25	149.625	0.125	('D-3', 'F4', 'A-4', 'F5')
99	3.5	149.75	0.125	('D-4',)
99	3.75	149.875	0.125	('D-4', 'F4', 'A-4', 'F5')
99	1.0	150.0	0.125	('F3',)
99	1.25	150.125	0.125	('F3', 'A-4', 'A-5')
99	1.5	150.25	0.125	('D-4',)
99	1.75	150.375	0.125	('D-4', 'A-4', 'A-5')
99	2.0	150.5	0.125	('E-3',)
99	2.25	150.625	0.125	('E-3', 'A-4', 'A-5')
99	2.5	150.75	0.125	('C4',)
99	2.75	150.875	0.125	('C4', 'A-4', 'A-5')
100	3.0	151.0	0.125	('D3',)
100	3.25	151.125	0.125	('D3', 'A-4', 'A-5')
100	3.5	151.25	0.125	('F4',)
100	3.75	151.375	0.125	('F4', 'A-4', 'A-5')
100	1.0	151.5	0.125	('D-3',)
100	1.25	151.625	0.125	('D-3', 'G4', 'G5')
100	1.5	151.75	0.125	('B-3',)
100	1.75	151.875	0.125	('B-3', 'G4', 'G5')
100	2.0	152.0	0.125	('C3',)
100	2.25	152.125	0.125	('C3', 'A-4', 'A-5')
100	2.5	152.25	0.125	('E-4',)
100	2.75	152.375	0.125	('E-4', 'A-4', 'A-5')
101	3.0	152.5	0.125	('E-3',)
101	3.25	152.625	0.125	('E-3', 'E-4', 'C5', 'E-5')
101	3.5	152.75	0.125	('A-3',)
101	3.75	152.875	0.125	('A-3', 'E-4', 'C5', 'E-5')
101	1.0	153.0	0.125	('E-2',)
101	1.25	153.125	0.125	('E-2', 'E-4', 'A-4', 'C5', 'E-5')
101	1.5	153.25	0.125	('C4',)
101	1.75	153.375	0.125	('C4', 'E-4', 'A-4', 'C5', 'E-5')
101	2.0	153.5	0.125	('E-2',)
101	2.25	153.625	0.125	('E-2', 'D-4', 'E-4', 'G4')
101	2.5	153.75	0.125	('B-3',)
101	2.75	153.875	0.125	('B-3', 'D-4', 'E-4', 'G4')
102	3.0	154.0	0.125	('A-2',)
102	3.25	154.125	0.125	('A-2', 'C4', 'E-4', 'A-4')
102	3.5	154.25	0.125	('A-3',)
102	3.75	154.375	0.125	('A-3', 'C4', 'E-4', 'A-4')
102	1.0	154.5	0.5	('A-1',)
0	3.0	155.0	0.25	('E-3',)
0	3.5	155.25	0.25	('E-3',)
103	3.0	155.5	0.25	('A-2', 'C-3', 'E-3')
103	3.5	155.75	0.25	('A-2', 'C-3', 'A-3')
103	1.0	156.0	0.25	('A-2', 'C-3', 'A-3')
103	1.5	156.25	0.25	('A-2', 'C-3', 'A-3')
103	2.0	156.5	0.25	('A-2', 'C-3', 'A-3')
103	2.5	156.75	0.25	('A-2', 'C-3', 'A-3')
104	3.0	157.0	0.25	('B-2', 'D-3', 'A-3')
104	3.5	157.25	0.25	('B-2', 'D-3', 'G3')
104	1.0	157.5	0.25	('B-2', 'D-3', 'G3')
104	1.5	157.75	0.25	('B-2', 'D-3', 'G3')
104	2.0	158.0	0.25	('B-2', 'D-3', 'G3')
104	2.5	158.25	0.25	('B-2', 'D-3', 'G3')
105	3.0	158.5	0.25	('C-3', 'E-3', 'G3')
105	3.5	158.75	0.25	('C-3', 'E-3', 'A-3')
105	1.0	159.0	0.25	('C-3', 'E-3', 'A-3')
105	1.5	159.25	0.25	('C-3', 'E-3', 'A-3')
105	2.0	159.5	0.25	('C-3', 'E-3', 'A-3')
105	2.5	159.75	0.25	('C-3', 'E-3', 'A-3')
106	3.0	160.0	0.25	('D-3', 'F-3', 'A-3')
106	3.5	160.25	0.25	('D-3', 'F-3', 'B--3')
106	1.0	160.5	0.25	('D-3', 'F-3', 'B--3')
106	1.5	160.75	0.25	('D-3', 'F-3', 'B--3')
106	2.0	161.0	0.25	('D-3', 'F-3', 'B--3')
106	2.5	161.25	0.25	('D-3', 'F-3', 'B--3')
107	3.0	161.5	0.25	('E-3', 'G-3', 'B--3')
107	3.5	161.75	0.25	('E-3', 'G-3', 'C4')
107	1.0	162.0	0.25	('E-3', 'G-3', 'B--3', 'C4')
107	1.5	162.25	0.25	('E-3', 'G-3', 'B--3', 'C4')
107	2.0	162.5	0.25	('E-3', 'G-3', 'B--3', 'C4')
107	2.5	162.75	0.25	('E-3', 'G-3', 'B--3', 'C4')
108	3.0	163.0	0.25	('F-3', 'A-3', 'C4')
108	3.5	163.25	0.25	('F-3', 'A-3', 'D-4')
108	1.0	163.5	0.25	('F-3', 'A-3', 'D-4')
108	1.5	163.75	0.25	('F-3', 'A-3', 'D-4')
108	2.0	164.0	0.25	('F-3', 'A-3', 'D-4')
108	2.5	164.25	0.25	('F-3', 'A-3', 'D-4')
109	3.0	164.5	0.25	('F3', 'C-4', 'D-4')
109	3.5	164.75	0.25	('F3', 'C-4', 'D4')
109	1.0	165.0	0.25	('F3', 'B-3', 'D4')
109	1.5	165.25	0.25	('F3', 'B-3', 'D4')
109	2.0	165.5	0.25	('F3', 'A-3', 'D4')
109	2.5	165.75	0.25	('F3', 'A-3', 'D4')
110	3.0	166.0	0.5	('E-3', 'A-3', 'D4')
110	1.0	166.5	0.5	('E-3', 'G3', 'E-4')
110	2.0	167.0	0.25	('E-3', 'E-4')
110	2.5	167.25	0.25	('E-3', 'E-4')
111	3.0	167.5	0.25	('A-1', 'E-3', 'E-4')
111	3.5	167.75	0.25	('A-1', 'A-3', 'A-4')
111	1.0	168.0	0.25	('A-2', 'C-3', 'A-3', 'A-4')
111	1.5	168.25	0.25	('A-2', 'C-3', 'A-3', 'A-4')
111	2.0	168.5	0.25	('A-2', 'C-3', 'A-3', 'A-4')
111	2.5	168.75	0.25	('A-2', 'C-3', 'A-3', 'A-4')
112	3.0	169.0	0.25	('B-1', 'A-3', 'A-4')
112	3.5	169.25	0.25	('B-1', 'G3', 'G4')
112	1.0	169.5	0.25	('B-2', 'D-3', 'G3', 'G4')
112	1.5	169.75	0.25	('B-2', 'D-3', 'G3', 'G4')
112	2.0	170.0	0.25	('B-2', 'D-3', 'G3', 'G4')
112	2.5	170.25	0.25	('B-2', 'D-3', 'G3', 'G4')
113	3.0	170.5	0.25	('C-2', 'G3', 'G-4')
113	3.5	170.75	0.25	('C-2', 'A-3', 'A-4')
113	1.0	171.0	0.25	('C-3', 'E-3', 'A-3', 'A-4')
113	1.5	171.25	0.25	('C-3', 'E-3', 'A-3', 'A-4')
113	2.0	171.5	0.25	('C-3', 'E-3', 'A-3', 'A-4')
113	2.5	171.75	0.25	('C-3', 'E-3', 'A-3', 'A-4')
114	3.0	172.0	0.25	('D-2', 'A-3', 'A-4')
114	3.5	172.25	0.25	('D-2', 'B--3', 'B--4')
114	1.0	172.5	0.25	('D-3', 'F-3', 'B--3', 'B--4')
114	1.5	172.75	0.25	('D-3', 'F-3', 'B--3', 'B--4')
114	2.0	173.0	0.25	('D-3', 'F-3', 'B--3', 'B--4')
114	2.5	173.25	0.25	('D-3', 'F-3', 'B--3', 'B--4')
115	3.0	173.5	0.25	('E-2', 'B--3', 'B--4')
115	3.5	173.75	0.25	('E-2', 'C4', 'C5')
115	1.0	174.0	0.25	('E-3', 'G-3', 'B--3', 'C4', 'C5')
115	1.5	174.25	0.25	('E-3', 'G-3', 'B--3', 'C4', 'C5')
115	2.0	174.5	0.25	('E-3', 'G-3', 'B--3', 'C4', 'C5')
115	2.5	174.75	0.25	('E-3', 'G-3', 'B--3', 'C4', 'C5')
116	3.0	175.0	0.25	('F-2', 'C4', 'C5')
116	3.5	175.25	0.25	('F-2', 'D-4', 'D-5')
116	1.0	175.5	0.25	('F-3', 'A-3', 'D-4', 'D-5')
116	1.5	175.75	0.25	('F-3', 'A-3', 'D-4', 'D-5')
116	2.0	176.0	0.25	('F3', 'A-3', 'C-4', 'D-4', 'D-5')
116	2.5	176.25	0.25	('F3', 'A-3', 'C-4', 'D4', 'D5')
117	3.0	176.5	0.25	('E-3', 'A-3', 'C-4', 'D4', 'D5')
117	3.5	176.75	0.25	('E-3', 'A-3', 'C-4', 'E-4', 'E-5')
117	1.0	177.0	0.25	('E-2', 'A-2', 'C-3', 'E-3', 'E-4', 'E-5')
117	1.5	177.25	0.25	('E-2', 'A-2', 'C-3', 'E-3', 'E-4', 'E-5')
117	2.0	177.5	0.25	('E-2', 'G2', 'B-2', 'E-3', 'E-4', 'E-5')
