measure_number	beat	offset	duration	notes
42	2.25	92.25	0.25	('A#5', 'E6', 'G6', 'A#6')
42	2.5	92.5	0.25	('C#3', 'A#5', 'E6', 'G6', 'A#6')
42	2.75	92.75	0.25	('C#2', 'A#5', 'E6', 'G6', 'A#6')
43	1.0	93.0	0.25	('D#6', 'B6')
43	1.25	93.25	0.25	('B5', 'B6')
43	1.5	93.5	0.25	('B1', 'B5', 'B6')
43	1.75	93.75	0.25	('B2', 'B5', 'B6')
43	2.0	94.0	0.25	('G#6', 'B6')
43	2.25	94.25	0.25	('B5', 'B6')
43	2.5	94.5	0.25	('E#3', 'B5', 'B6')
43	2.75	94.75	0.25	('E#2', 'B5', 'B6')
44	1.0	95.0	0.25	('A6', 'B6')
44	1.25	95.25	0.25	('B5', 'B6')
44	1.5	95.5	0.25	('F#2', 'B5', 'B6')
44	1.75	95.75	0.25	('F#3', 'B5', 'B6')
44	2.0	96.0	0.25	('F#6', 'B6')
44	2.25	96.25	0.25	('B5', 'B6')
44	2.5	96.5	0.25	('D#3', 'B5', 'B6')
44	2.75	96.75	0.25	('D#2', 'B5', 'B6')
45	1.0	97.0	0.25	('D#6', 'B6')
45	1.25	97.25	0.25	('B5', 'B6')
45	1.5	97.5	0.25	('B1', 'B5', 'B6')
45	1.75	97.75	0.25	('B2', 'B5', 'B6')
45	2.0	98.0	0.25	('G#6', 'B6')
45	2.25	98.25	0.25	('B5', 'B6')
45	2.5	98.5	0.25	('E#3', 'B5', 'B6')
45	2.75	98.75	0.25	('E#2', 'B5', 'B6')
46	1.0	99.0	0.25	('A6', 'B6')
46	1.25	99.25	0.25	('B5', 'B6')
46	1.5	99.5	0.25	('F#2', 'B5', 'B6')
46	1.75	99.75	0.25	('F#3', 'B5', 'B6')
46	2.0	100.0	0.25	('E#6', 'B6')
46	2.25	100.25	0.25	('B5', 'B6')
46	2.5	100.5	0.25	('C##3', 'B5', 'B6')
46	2.75	100.75	0.25	('C##2', 'B5', 'B6')
47	1.0	101.0	0.25	('F#6', 'B6')
47	1.25	101.25	0.25	('B5', 'B6')
47	1.5	101.5	0.25	('D#2', 'B5', 'B6')
47	1.75	101.75	0.25	('D#3', 'B5', 'B6')
47	2.0	102.0	0.25	('G#6',)
47	2.25	102.25	0.25	('G#6', 'B6')
47	2.5	102.5	0.25	('E2', 'G#6', 'B6')
47	2.75	102.75	0.25	('E3', 'G#6', 'B6')
48	1.0	103.0	0.25	('E3', 'B6')
48	1.25	103.25	0.25	('E3', 'F#6', 'B6')
48	1.5	103.5	0.25	('D#2', 'F#6', 'B6')
48	1.75	103.75	0.25	('D#3', 'F#6', 'B6')
48	2.0	104.0	0.25	('D#3', 'E6')
48	2.25	104.25	0.25	('D#3', 'E6', 'G#6')
48	2.5	104.5	0.25	('C#2', 'E6', 'G#6')
48	2.75	104.75	0.25	('C#3', 'E6', 'G#6')
49	1.0	105.0	0.25	('C#3', 'G#6')
49	1.25	105.25	0.25	('C#3', 'D#6', 'G#6')
49	1.5	105.5	0.25	('B1', 'D#6', 'G#6')
49	1.75	105.75	0.25	('B2', 'D#6', 'G#6')
49	2.0	106.0	0.25	('B2', 'C#6')
49	2.25	106.25	0.25	('B2', 'C#6', 'E6')
49	2.5	106.5	0.25	('A1', 'C#6', 'E6')
49	2.75	106.75	0.25	('A2', 'C#6', 'E6')
50	1.0	107.0	0.25	('A2', 'E6')
50	1.25	107.25	0.25	('A2', 'B5', 'E6')
50	1.5	107.5	0.25	('G#1', 'B5', 'E6')
50	1.75	107.75	0.25	('G#2', 'B5', 'E6')
50	2.0	108.0	0.25	('G#2', 'B5', 'D#6', 'F#6')
50	2.25	108.25	0.25	('G#2', 'A5', 'D#6', 'F#6')
50	2.5	108.5	0.25	('F#1', 'A5', 'D#6', 'F#6')
50	2.75	108.75	0.25	('F#2', 'A5', 'D#6', 'F#6')
51	1.0	109.0	0.25	('F#2', 'B5', 'E6')
51	1.25	109.25	0.25	('F#2', 'G#5', 'E6')
51	1.5	109.5	0.25	('E1', 'G#5', 'E6')
51	1.75	109.75	0.25	('E2', 'G#5', 'E6')
51	2.0	110.0	0.25	('E3', 'G#3')
51	2.25	110.25	0.25	('E3', 'B3')
51	2.5	110.5	0.25	('E3', 'B3', 'G#4')
51	2.75	110.75	0.25	('E3', 'B3', 'B4')
52	1.0	111.0	0.25	('D#3', 'B3')
52	1.25	111.25	0.25	('D#3', 'F#3')
52	1.5	111.5	0.25	('D#3', 'F#3', 'B4')
52	1.75	111.75	0.25	('D#3', 'F#3', 'F#5')
52	2.0	112.0	0.25	('C#3', 'A#3')
52	2.25	112.25	0.25	('C#3', 'E4')
52	2.5	112.5	0.25	('E4', 'E5', 'F#5')
52	2.75	112.75	0.25	('E4', 'A#5')
53	1.0	113.0	0.25	('B2', 'D#4')
53	1.25	113.25	0.25	('B2', 'B3')
53	1.5	113.5	0.25	('B3', 'A#5')
53	1.75	113.75	0.25	('B3', 'B5')
53	2.0	114.0	0.25	('B3', 'C#6')
53	2.25	114.25	0.25	('B3', 'C#6', 'E6')
53	2.5	114.5	0.25	('A2', 'C#6', 'E6')
53	2.75	114.75	0.25	('A3', 'C#6', 'E6')
54	1.0	115.0	0.25	('A3', 'E6')
54	1.25	115.25	0.25	('A3', 'B5', 'E6')
54	1.5	115.5	0.25	('G#2', 'B5', 'E6')
54	1.75	115.75	0.25	('G#3', 'B5', 'E6')
54	2.0	116.0	0.25	('G#3', 'A5', 'B5')
54	2.25	116.25	0.25	('G#3', 'A5', 'A6')
54	2.5	116.5	0.25	('F#2', 'A5', 'A6')
54	2.75	116.75	0.25	('F#3', 'A5', 'A6')
55	1.0	117.0	0.25	('F#3', 'G#5', 'B5', 'G#6')
55	1.25	117.25	0.25	('F#3', 'G#5', 'B5', 'E6')
55	1.5	117.5	0.25	('E2', 'G#5', 'B5', 'E6')
55	1.75	117.75	0.25	('E3', 'G#5', 'B5', 'E6')
55	2.0	118.0	0.25	('E5', 'A5', 'C#6')
55	2.25	118.25	0.25	('E5', 'A5', 'E6')
55	2.5	118.5	0.25	('A3', 'E5', 'A5', 'E6')
55	2.75	118.75	0.25	('A2', 'E5', 'A5', 'E6')
56	1.0	119.0	0.25	('E5', 'G#5')
56	1.25	119.25	0.25	('E5', 'E6')
56	1.5	119.5	0.25	('B2', 'E5', 'E6')
56	1.75	119.75	0.25	('B3', 'E5', 'E6')
56	2.0	120.0	0.25	('D#5', 'F#5')
56	2.25	120.25	0.25	('D#5', 'D#6')
56	2.5	120.5	0.25	('B2', 'D#5', 'D#6')
56	2.75	120.75	0.25	('B1', 'D#5', 'D#6')
57	1.0	121.0	0.5	('D5', 'E#5', 'G#5', 'B5', 'D6')
57	1.5	121.5	0.25	('B3', 'D4', 'E#4', 'G#4', 'D5', 'E#5', 'G#5', 'B5', 'D6')
57	1.75	121.75	0.25	('B3', 'D4', 'E#4', 'A4', 'D5', 'E#5', 'G#5', 'B5', 'D6')
57	2.0	122.0	0.25	('B4', 'D6')
57	2.25	122.25	0.25	('C#5', 'D6')
57	2.5	122.5	0.25	('E#4', 'G#4', 'D5', 'C#6')
57	2.75	122.75	0.25	('E#4', 'G#4', 'D5', 'B5')
57	3.0	123.0	0.25	('F#4', 'A4', 'C#5', 'F#5', 'A5')
57	3.25	123.25	0.25	('G#4', 'B4', 'E#5', 'G#5')
57	3.5	123.5	0.25	('F#4', 'A4', 'C#5', 'F#5', 'A5')
57	3.75	123.75	0.25	('C#4', 'E#4', 'G#4', 'C#5', 'E#5', 'G#5', 'B5')
58	1.0	124.0	0.5	('B#5',)
58	1.5	124.5	0.125	('A3', 'C#4', 'F#4', 'C#6')
58	1.625	124.625	0.125	('A3', 'C#4', 'E#4', 'C#6')
58	1.75	124.75	0.125	('A3', 'C#4', 'F#4', 'C#6')
58	1.875	124.875	0.125	('A3', 'C#4', 'G#4', 'C#6')
58	2.0	125.0	0.125	('A4', 'C#6')
58	2.125	125.125	0.125	('G#4', 'C#6')
58	2.25	125.25	0.125	('A4', 'C#6')
58	2.375	125.375	0.125	('B4', 'C#6')
58	2.5	125.5	0.25	('D#4', 'F#4', 'C5', 'F#5', 'B5')
58	2.75	125.75	0.25	('D#4', 'F#4', 'C5', 'F#5', 'A5')
58	3.0	126.0	0.25	('E4', 'G#4', 'B4', 'G#5')
58	3.25	126.25	0.25	('D#4', 'F#4', 'A4', 'B4', 'F#5')
58	3.5	126.5	0.25	('E4', 'G#4', 'B4', 'G#5')
58	3.75	126.75	0.25	('C#4', 'E4', 'A4', 'E5', 'A5')
59	1.0	127.0	0.25	('G#3', 'E4', 'B5')
59	1.25	127.25	0.25	('G#3', 'E4', 'E5')
59	1.5	127.5	0.25	('C#4', 'E4', 'A4', 'B5')
59	1.75	127.75	0.25	('C#4', 'E4', 'A4', 'A5')
59	2.0	128.0	0.5	('B3', 'E4', 'G#4', 'G#5')
59	2.5	128.5	0.5	('B3', 'E4', 'A#4', 'G#5')
59	3.0	129.0	1/20	('B3', 'D#4', 'B4', 'F#5')
59	61/20	2581/20	1/20	('B3', 'D#4', 'B4', 'G#5')
59	31/10	1291/10	1/20	('B3', 'D#4', 'B4', 'F#5')
59	63/20	2583/20	1/20	('B3', 'D#4', 'B4', 'E#5')
59	16/5	646/5	1/20	('B3', 'D#4', 'B4', 'F#5')
59	3.25	129.25	0.0625	('B3', 'D4', 'E#4', 'G#4', 'G#5')
59	3.3125	129.3125	0.0625	('B3', 'D4', 'E#4', 'G#4', 'A5')
59	3.375	129.375	0.0625	('B3', 'D4', 'E#4', 'G#4', 'B5')
59	3.4375	129.4375	0.0625	('B3', 'D4', 'E#4', 'G#4', 'C#6')
59	3.5	129.5	0.5	('G#1', 'G#2', 'D5', 'F5', 'B5', 'D6')
60	1.0	130.0	0.125	('G1', 'D2', 'F2', 'G2', 'D5', 'F5', 'B5', 'D6')
60	1.125	130.125	0.125	('G1', 'D2', 'F2', 'G2', 'B5')
60	1.25	130.25	0.125	('G1', 'D2', 'F2', 'G2', 'G5')
60	1.375	130.375	0.125	('G1', 'D2', 'F2', 'G2', 'F5')
60	1.5	130.5	0.125	('G1', 'D2', 'F2', 'G2', 'D5')
60	1.625	130.625	0.125	('G1', 'D2', 'F2', 'G2', 'B4')
60	1.75	130.75	0.125	('G1', 'D2', 'F2', 'G2', 'G4')
60	1.875	130.875	0.125	('G1', 'D2', 'F2', 'G2', 'F4')
60	2.0	131.0	1/12	('G1', 'D2', 'F2', 'G2', 'D4')
60	25/12	1573/12	1/12	('G1', 'D2', 'F2', 'G2', 'B3')
60	13/6	787/6	1/12	('G1', 'D2', 'F2', 'G2', 'G3')
60	2.25	131.25	1/12	('F3',)
60	7/3	394/3	1/12	('D3',)
60	29/12	1577/12	1/12	('B2',)
60	2.5	131.5	0.0625	('G2',)
60	2.5625	131.5625	0.0625	('B2',)
60	2.625	131.625	0.0625	('D3',)
60	2.6875	131.6875	0.0625	('F3',)
60	2.75	131.75	0.0625	('G3',)
60	2.8125	131.8125	0.0625	('B3',)
60	2.875	131.875	0.0625	('D4',)
60	2.9375	131.9375	0.0625	('F4',)
60	3.0	132.0	0.0625	('G4',)
60	3.0625	132.0625	0.0625	('B4',)
60	3.125	132.125	0.0625	('D5',)
60	3.1875	132.1875	0.0625	('F5',)
60	3.25	132.25	0.0625	('D5',)
60	3.3125	132.3125	0.0625	('F5',)
60	3.375	132.375	0.0625	('G5',)
60	3.4375	132.4375	0.0625	('B5',)
60	3.5	132.5	0.25	('G1', 'G2', 'D5', 'F5', 'D6')
60	3.75	132.75	0.25	('C2', 'C3', 'C5', 'E5', 'C6')
61	1.0	133.0	1/12	('C2', 'E2', 'G2', 'C3', 'C6')
61	13/12	1597/12	1/12	('C2', 'E2', 'G2', 'C3', 'G5')
61	7/6	799/6	1/12	('C2', 'E2', 'G2', 'C3', 'E5')
61	1.25	133.25	1/12	('C2', 'E2', 'G2', 'C3', 'C5')
61	4/3	400/3	1/12	('C2', 'E2', 'G2', 'C3', 'G4')
61	17/12	1601/12	1/12	('C2', 'E2', 'G2', 'C3', 'E4')
61	1.5	133.5	1/12	('C4',)
61	19/12	1603/12	1/12	('G3',)
61	5/3	401/3	1/12	('E3',)
61	1.75	133.75	1/12	('C3',)
61	11/6	803/6	1/12	('G2',)
61	23/12	1607/12	1/12	('E2',)
61	2.0	134.0	1/24	('C2',)
61	49/24	3217/24	1/24	('E2',)
61	25/12	1609/12	1/24	('G2',)
61	2.125	134.125	1/24	('C3',)
61	13/6	805/6	1/24	('E3',)
61	53/24	3221/24	1/24	('G3',)
61	2.25	134.25	1/24	('C4',)
61	55/24	3223/24	1/24	('E4',)
61	7/3	403/3	1/24	('G4',)
61	2.375	134.375	1/24	('C5',)
61	29/12	1613/12	1/24	('E5',)
61	59/24	3227/24	1/24	('G5',)
61	2.5	134.5	0.25	('G1', 'G2', 'C5', 'E5', 'C6')
61	2.75	134.75	0.25	('G#1', 'G#2', 'B4', 'E5', 'B5')
61	3.0	135.0	0.5	('G#1', 'E2', 'G#2', 'B4', 'E5', 'B5')
61	3.5	135.5	0.5	('G#1', 'E2', 'G#2', 'B5', 'E6', 'B6')
62	1.0	136.0	0.125	('G#1', 'E2', 'G#2', 'B5', 'E6', 'B6')
62	1.125	136.125	0.125	('G#1', 'E2', 'G#2', 'E6')
62	1.25	136.25	0.125	('G#2', 'B2', 'E3', 'D#6')
62	1.375	136.375	0.125	('G#2', 'B2', 'E3', 'E6')
62	1.5	136.5	0.125	('D#6',)
62	1.625	136.625	0.125	('E6',)
62	1.75	136.75	0.125	('C#3', 'E3', 'A3', 'B6')
62	1.875	136.875	0.125	('C#3', 'E3', 'A3', 'A6')
62	2.0	137.0	0.125	('G#6',)
62	2.125	137.125	0.125	('D#6',)
62	2.25	137.25	0.125	('B2', 'E3', 'G#3', 'E6')
62	2.375	137.375	0.125	('B2', 'E3', 'G#3', 'D#6')
62	2.5	137.5	1/12	('G#5', 'E6')
62	31/12	1651/12	1/12	('E5', 'C#6')
62	8/3	413/3	1/12	('F#5', 'D#6')
62	2.75	137.75	1/12	('D#5', 'B5')
62	17/6	827/6	1/12	('E5', 'C#6')
62	35/12	1655/12	1/12	('C#5', 'A5')
62	3.0	138.0	1/12	('D#5', 'B5')
62	37/12	1657/12	1/12	('B4', 'G#5')
62	19/6	829/6	1/12	('C#5', 'A5')
62	3.25	138.25	1/12	('A4', 'F#5')
62	10/3	415/3	1/12	('B4', 'G#5')
62	41/12	1661/12	1/12	('G#4', 'E5')
62	3.5	138.5	1/12	('A4', 'F#5')
62	43/12	1663/12	1/12	('F#4', 'D#5')
62	11/3	416/3	1/12	('G#4', 'E5')
62	3.75	138.75	1/12	('E4', 'C#5')
62	23/6	833/6	1/12	('F#4', 'D#5')
62	47/12	1667/12	1/12	('D#4', 'B4')
63	1.0	139.0	1/12	('E4', 'C#5')
63	13/12	1669/12	1/12	('C#4', 'A4')
63	7/6	835/6	1/12	('D#4', 'B4')
63	1.25	139.25	1/12	('B3', 'G#4')
63	4/3	418/3	1/12	('C#4', 'A4')
63	17/12	1673/12	1/12	('A3', 'F#4')
63	1.5	139.5	1/12	('B3', 'G#4')
63	19/12	1675/12	1/12	('G#3', 'E4')
63	5/3	419/3	1/12	('A3', 'F#4')
63	1.75	139.75	1/12	('F#3', 'D#4')
63	11/6	839/6	1/12	('G#3', 'E4')
63	23/12	1679/12	1/12	('E3', 'C#4')
63	2.0	140.0	1/12	('F#3', 'D#4')
63	25/12	1681/12	1/12	('D#3', 'B3')
63	13/6	841/6	1/12	('E3', 'C#4')
63	2.25	140.25	1/12	('C#3', 'A3')
63	7/3	421/3	1/12	('D#3', 'B3')
63	29/12	1685/12	1/12	('B2', 'G#3')
63	2.5	140.5	1/12	('C#3', 'A3')
63	31/12	1687/12	1/12	('A2', 'F#3')
63	8/3	422/3	1/12	('B2', 'G#3')
63	2.75	140.75	1/12	('G#2', 'E3')
63	17/6	845/6	1/12	('A2', 'F#3')
63	35/12	1691/12	1/12	('F#2', 'D#3')
63	3.0	141.0	1/12	('G#2', 'E3')
63	37/12	1693/12	1/12	('E2', 'C#3')
63	19/6	847/6	1/12	('F#2', 'D#3')
63	3.25	141.25	1/12	('D#2', 'B2')
63	10/3	424/3	1/12	('E2', 'C#3')
63	41/12	1697/12	1/12	('C#2', 'A#2')
63	3.5	141.5	1/12	('B1', 'B2')
63	43/12	1699/12	1/12	('B1', 'A2')
63	11/3	425/3	1/12	('C#2', 'B2')
63	3.75	141.75	1/12	('C#2', 'G#2')
63	23/6	851/6	1/12	('D#2', 'B2')
63	47/12	1703/12	1/12	('D#2', 'F#2')
64	1.0	142.0	1/12	('E1', 'E2')
64	13/12	1705/12	1/12	('E1', 'B2')
64	7/6	853/6	1/12	('E1', 'G#2')
64	1.25	142.25	1/12	('E1', 'E3')
64	4/3	427/3	1/12	('E1', 'B2')
64	17/12	1709/12	1/12	('E1', 'G#3')
64	1.5	142.5	1/12	('E1', 'E3')
64	19/12	1711/12	1/12	('E1', 'B3')
64	5/3	428/3	1/12	('E1', 'G#3')
64	1.75	142.75	1/12	('E1', 'E4')
64	11/6	857/6	1/12	('E1', 'B3')
64	23/12	1715/12	1/12	('E1', 'G#4')
64	2.0	143.0	1/12	('E4',)
64	25/12	1717/12	1/12	('B4',)
64	13/6	859/6	1/12	('G#4',)
64	2.25	143.25	1/12	('E5',)
64	7/3	430/3	1/12	('B4',)
64	29/12	1721/12	1/12	('G#5',)
64	2.5	143.5	1/10	('E5',)
64	13/5	718/5	1/10	('B5',)
64	27/10	1437/10	1/10	('G#5',)
64	14/5	719/5	1/10	('E6',)
64	29/10	1439/10	1/10	('B5',)
64	3.0	144.0	0.5	('G#6',)
64	3.5	144.5	0.5	('E6',)
65	1.0	145.0	0.5	('B5',)
65	1.5	145.5	0.5	('B#5',)
65	2.0	146.0	0.25	('C#6',)
65	2.25	146.25	0.25	('C#6', 'E6')
65	2.5	146.5	0.25	('A4', 'C#6', 'E6')
65	2.75	146.75	0.25	('E5', 'C#6', 'E6')
66	1.0	147.0	0.25	('E6',)
66	1.25	147.25	0.25	('B5', 'E6')
66	1.5	147.5	0.25	('E5', 'B5', 'E6')
66	1.75	147.75	0.25	('G#4', 'B5', 'E6')
66	2.0	148.0	0.25	('A5',)
66	2.25	148.25	0.25	('A5', 'B5')
66	2.5	148.5	0.25	('F#4', 'A5', 'B5')
66	2.75	148.75	0.25	('D#5', 'A5', 'B5')
67	1.0	149.0	0.25	('B5',)
67	1.25	149.25	0.25	('G#5', 'B5')
67	1.5	149.5	0.25	('E5', 'G#5', 'B5')
67	1.75	149.75	0.25	('E4', 'G#5', 'B5')
67	2.0	150.0	0.25	('A4', 'C#5')
67	2.25	150.25	0.25	('A4', 'E5')
67	2.5	150.5	0.25	('A4', 'E5', 'C#6')
67	2.75	150.75	0.25	('A4', 'E5', 'E6')
68	1.0	151.0	0.25	('G#4', 'E5')
68	1.25	151.25	0.25	('G#4', 'B4')
68	1.5	151.5	0.25	('G#4', 'B4', 'E6')
68	1.75	151.75	0.25	('G#4', 'B4', 'B5')
68	2.0	152.0	0.25	('F#4', 'A4')
68	2.25	152.25	0.25	('F#4', 'B4')
68	2.5	152.5	0.25	('F#4', 'B4', 'B5')
68	2.75	152.75	0.25	('F#4', 'B4', 'D#6', 'F#6')
69	1.0	153.0	0.25	('E4', 'B4')
69	1.25	153.25	0.25	('E4', 'G#4')
69	1.5	153.5	0.25	('E4', 'G#4', 'E6', 'G#6')
69	1.75	153.75	0.25	('E4', 'G#4', 'B5')
69	2.0	154.0	0.25	('F#5',)
69	2.25	154.25	0.25	('F#5', 'B5')
69	2.5	154.5	0.25	('D#5', 'F#5', 'B5')
69	2.75	154.75	0.25	('B4', 'F#5', 'B5')
70	1.0	155.0	0.25	('G#5',)
70	1.25	155.25	0.25	('G#5', 'B5')
70	1.5	155.5	0.25	('E5', 'G#5', 'B5')
70	1.75	155.75	0.25	('B4', 'G#5', 'B5')
70	2.0	156.0	0.25	('A5',)
70	2.25	156.25	0.25	('A5', 'B5')
70	2.5	156.5	0.25	('F#5', 'A5', 'B5')
70	2.75	156.75	0.25	('B4', 'A5', 'B5')
71	1.0	157.0	0.25	('B5',)
71	1.25	157.25	0.25	('B5', 'E6')
71	1.5	157.5	0.25	('G#5', 'B5', 'E6')
71	1.75	157.75	0.25	('B4', 'B5', 'E6')
71	2.0	158.0	0.25	('D#4', 'F#4')
71	2.25	158.25	0.25	('D#4', 'B4')
71	2.5	158.5	0.25	('D#4', 'B4', 'B5')
71	2.75	158.75	0.25	('D#4', 'B4', 'F#5')
72	1.0	159.0	0.25	('E4', 'G#4')
72	1.25	159.25	0.25	('E4', 'B4')
72	1.5	159.5	0.25	('E4', 'B4', 'B5')
72	1.75	159.75	0.25	('E4', 'B4', 'G#5')
72	2.0	160.0	0.25	('F#4', 'A4')
72	2.25	160.25	0.25	('F#4', 'B4')
72	2.5	160.5	0.25	('F#4', 'B4', 'B5')
72	2.75	160.75	0.25	('F#4', 'B4', 'A5')
73	1.0	161.0	0.25	('G#4', 'B4')
73	1.25	161.25	0.25	('G#4', 'E5')
73	1.5	161.5	0.25	('G#4', 'E5', 'B5')
73	1.75	161.75	0.25	('G#4', 'E5', 'G#5')
73	2.0	162.0	0.25	('B4', 'D#5', 'F#5')
73	2.25	162.25	0.25	('B4', 'D#5', 'B5')
73	2.5	162.5	0.25	('F#4', 'A4', 'B4', 'D#5', 'B5')
73	2.75	162.75	0.25	('B3', 'B4', 'D#5', 'B5')
74	1.0	163.0	0.25	('B4', 'E5', 'G#5')
74	1.25	163.25	0.25	('B4', 'E5', 'B5')
74	1.5	163.5	0.25	('E4', 'G#4', 'B4', 'E5', 'B5')
74	1.75	163.75	0.25	('B3', 'B4', 'E5', 'B5')
74	2.0	164.0	0.25	('B4', 'F#5', 'A5')
74	2.25	164.25	0.25	('B4', 'F#5', 'B5')
74	2.5	164.5	0.25	('D#4', 'F#4', 'B4', 'F#5', 'B5')
74	2.75	164.75	0.25	('B3', 'B4', 'F#5', 'B5')
75	2.0	166.0	1.0	('B2', 'F#3', 'A3', 'B3', 'D#4', 'F#4')
76	2.0	168.0	1.0	('B2', 'E3', 'G#3', 'B3', 'E4', 'G#4')
77	2.0	170.0	1.0	('B#2', 'D#3', 'F#3', 'A3', 'B#3', 'D#4', 'F#4', 'A4')
78	1.0	171.0	1.0	('C#3', 'E3', 'G#3', 'C#4', 'E4', 'G#4')
78	2.0	172.0	1.0	('A2', 'C#3', 'E#3', 'C#4', 'E#4', 'C#5')
79	1.0	173.0	1.0	('A2', 'C#3', 'F#3', 'C#4', 'F#4', 'C#5')
79	2.0	174.0	1.0	('A2', 'D3', 'E#3', 'G#3', 'B3', 'D4', 'E#4', 'G#4', 'B4')
80	1.0	175.0	1.0	('A2', 'C#3', 'F#3', 'A3', 'C#4', 'F#4', 'A4')
80	2.0	176.0	1.0	('A2', 'B2', 'D3', 'E#3', 'G#3', 'B3', 'D4', 'E#4', 'G#4')
81	1.0	177.0	1.0	('A2', 'C#3', 'F#3', 'A3', 'C#4', 'F#4', 'A4')
81	2.0	178.0	1.0	('A#1', 'A#2', 'F#3', 'C#4')
82	1.0	179.0	1.0	('B1', 'B2', 'E3', 'G#3', 'B3', 'E4')
82	2.0	180.0	1.0	('C2', 'C3', 'F#3', 'A3', 'D#4')
83	1.0	181.0	1.0	('B1', 'B2', 'G#3', 'B3', 'E4')
83	2.0	182.0	1.0	('A1', 'A2', 'F#3', 'C4', 'D#4', 'F#4')
84	1.0	183.0	1.0	('G#1', 'G#2', 'B3', 'E4', 'G#4')
84	2.0	184.0	0.75	('F#1', 'F#2', 'A#3', 'E4', 'C#5')
84	2.75	184.75	0.25	('F#1', 'G#2', 'A#3', 'E4', 'C#5')
85	1.0	185.0	1.0	('B1', 'A2', 'F#4', 'C#5')
85	2.0	186.0	1.0	('B1', 'B2', 'F#4', 'B4')
86	1.0	187.0	0.25	('G#4',)
86	1.25	187.25	0.25	('B3', 'G#4')
86	1.5	187.5	0.25	('E2', 'B3', 'G#4')
86	1.75	187.75	0.25	('E3', 'B3', 'G#4')
86	2.0	188.0	0.25	('A3',)
86	2.25	188.25	0.25	('A3', 'A4')
86	2.5	188.5	0.25	('C3', 'A3', 'A4')
86	2.75	188.75	0.25	('E2', 'A3', 'A4')
87	1.0	189.0	0.25	('F#4',)
87	1.25	189.25	0.25	('A3', 'C4', 'F#4')
87	1.5	189.5	0.25	('E2', 'A3', 'C4', 'F#4')
87	1.75	189.75	0.25	('D#3', 'A3', 'C4', 'F#4')
87	2.0	190.0	0.25	('G#3', 'B3')
87	2.25	190.25	0.25	('G#3', 'E4')
87	2.5	190.5	0.25	('E3', 'G#3', 'E4')
87	2.75	190.75	0.25	('E2', 'G#3', 'E4')
88	1.0	191.0	0.25	('D#4',)
88	1.25	191.25	0.25	('F#3', 'A3', 'D#4')
88	1.5	191.5	0.25	('E2', 'F#3', 'A3', 'D#4')
88	1.75	191.75	0.25	('C3', 'F#3', 'A3', 'D#4')
88	2.0	192.0	0.25	('E3', 'G#3')
88	2.25	192.25	0.25	('E3', 'E4')
88	2.5	192.5	0.25	('B2', 'E3', 'E4')
88	2.75	192.75	0.25	('E2', 'E3', 'E4')
89	1.0	193.0	0.25	('A3', 'C4')
89	1.25	193.25	0.25	('E3', 'C4')
89	1.5	193.5	0.25	('E2', 'E3', 'C4')
89	1.75	193.75	0.25	('C#3', 'E3', 'C4')
89	2.0	194.0	0.25	('A3', 'B3')
89	2.25	194.25	0.25	('F#3', 'B3')
89	2.5	194.5	0.25	('D#3', 'F#3', 'B3')
89	2.75	194.75	0.25	('E2', 'F#3', 'B3')
90	1.0	195.0	0.25	('C#4',)
90	1.25	195.25	0.25	('G#3', 'C#4')
90	1.5	195.5	0.25	('E2', 'G#3', 'C#4')
90	1.75	195.75	0.25	('E3', 'G#3', 'C#4')
90	2.0	196.0	0.25	('B3',)
90	2.25	196.25	0.25	('G#3', 'B3')
90	2.5	196.5	0.25	('E3', 'G#3', 'B3')
90	2.75	196.75	0.25	('E2', 'G#3', 'B3')
91	1.0	197.0	0.25	('A3', 'C4')
91	1.25	197.25	0.25	('F#3', 'C4')
91	1.5	197.5	0.25	('E2', 'F#3', 'C4')
91	1.75	197.75	0.25	('D#3', 'F#3', 'C4')
91	2.0	198.0	0.25	('A3', 'B3')
91	2.25	198.25	0.25	('F#3', 'B3')
91	2.5	198.5	0.25	('D#3', 'F#3', 'B3')
91	2.75	198.75	0.25	('E2', 'F#3', 'B3')
92	1.0	199.0	0.25	('C#4',)
92	1.25	199.25	0.25	('G#3', 'C#4')
92	1.5	199.5	0.25	('E2', 'G#3', 'C#4')
92	1.75	199.75	0.25	('E3', 'G#3', 'C#4')
92	2.0	200.0	0.25	('B3',)
92	2.25	200.25	0.25	('G#3', 'B3')
92	2.5	200.5	0.25	('D#3', 'G#3', 'B3')
92	2.75	200.75	0.25	('E3', 'G#3', 'B3')
93	1.0	201.0	0.25	('A4',)
93	1.25	201.25	0.25	('B3', 'A4')
93	1.5	201.5	0.25	('D#3', 'B3', 'A4')
93	1.75	201.75	0.25	('E3', 'B3', 'A4')
93	2.0	202.0	0.25	('G#4',)
93	2.25	202.25	0.25	('B3', 'G#4')
93	2.5	202.5	0.25	('B3', 'D#4', 'G#4')
93	2.75	202.75	0.25	('B3', 'E4', 'G#4')
94	1.0	203.0	0.25	('C#5',)
94	1.25	203.25	0.25	('G#4', 'C#5')
94	1.5	203.5	0.25	('E3', 'G#4', 'C#5')
94	1.75	203.75	0.25	('E4', 'G#4', 'C#5')
94	2.0	204.0	0.25	('B4',)
94	2.25	204.25	0.25	('G#4', 'B4')
94	2.5	204.5	0.25	('D#4', 'G#4', 'B4')
