measure_number	beat	offset	duration	notes
124	1.0	369.0	0.5	('F3', 'B-4', 'B-5')
124	1.5	369.5	0.5	('C4', 'B-4', 'B-5')
124	2.0	370.0	0.5	('A-3', 'B-4', 'B-5')
124	2.5	370.5	0.5	('C4', 'B-4', 'B-5')
124	3.0	371.0	0.5	('F3', 'B-4', 'B-5')
124	3.5	371.5	0.5	('C4', 'B-4', 'B-5')
125	1.0	372.0	0.5	('F3', 'A-4', 'A-5')
125	1.5	372.5	0.5	('C4', 'A-4', 'A-5')
125	2.0	373.0	0.5	('E3',)
125	2.5	373.5	0.5	('F3',)
125	3.0	374.0	0.5	('E-3', 'A4', 'A5')
125	3.5	374.5	0.5	('F3', 'A4', 'A5')
126	1.0	375.0	0.5	('D-3', 'B-4', 'B-5')
126	1.5	375.5	0.5	('F3', 'B-4', 'B-5')
126	2.0	376.0	0.5	('C3', 'B-4', 'B-5')
126	2.5	376.5	0.5	('F3', 'B-4', 'B-5')
126	3.0	377.0	0.5	('D-3', 'B-4', 'B-5')
126	3.5	377.5	0.5	('F3', 'B-4', 'B-5')
127	1.0	378.0	0.5	('B-2', 'F5', 'F6')
127	1.5	378.5	0.5	('F3', 'F5', 'F6')
127	2.0	379.0	0.5	('C3', 'F5', 'F6')
127	2.5	379.5	0.5	('F3', 'F5', 'F6')
127	3.0	380.0	0.5	('D-3', 'F5', 'F6')
127	3.5	380.5	0.5	('F3', 'F5', 'F6')
128	1.0	381.0	0.5	('C3', 'F5', 'F6')
128	1.5	381.5	0.5	('F3', 'F5', 'F6')
128	2.0	382.0	0.5	('E-3', 'E5', 'E6')
128	2.5	382.5	0.5	('F3', 'E5', 'E6')
128	3.0	383.0	0.5	('C3', 'G-5', 'G-6')
128	3.5	383.5	0.5	('F3', 'G-5', 'G-6')
129	1.0	384.0	0.5	('A2', 'F5', 'F6')
129	1.5	384.5	0.5	('F3', 'F5', 'F6')
129	2.0	385.0	0.5	('C3', 'E-5', 'E-6')
129	2.5	385.5	0.5	('F3', 'E-5', 'E-6')
129	3.0	386.0	0.5	('A2', 'C5', 'C6')
129	3.5	386.5	0.5	('F3', 'C5', 'C6')
130	1.0	387.0	0.5	('F2', 'A4', 'A5')
130	1.5	387.5	0.5	('F3', 'A4', 'A5')
130	2.0	388.0	0.5	('A2', 'A4', 'A5')
130	2.5	388.5	0.5	('F3', 'A4', 'A5')
130	3.0	389.0	0.5	('C3', 'C5', 'C6')
130	3.5	389.5	0.5	('F3', 'C5', 'C6')
131	1.0	390.0	0.5	('A2', 'F5', 'F6')
131	1.5	390.5	0.5	('F3', 'F5', 'F6')
131	2.0	391.0	0.5	('C3', 'F5', 'F6')
131	2.5	391.5	0.5	('F3', 'F5', 'F6')
131	3.0	392.0	0.5	('E-3', 'C5', 'C6')
131	3.5	392.5	0.5	('F3', 'C5', 'C6')
132	1.0	393.0	0.5	('B-2', 'E-5', 'E-6')
132	1.5	393.5	0.5	('F3', 'E-5', 'E-6')
132	2.0	394.0	0.5	('D-3', 'E-5', 'E-6')
132	2.5	394.5	0.5	('F3', 'E-5', 'E-6')
132	3.0	395.0	0.5	('B-2', 'E-5', 'E-6')
132	3.5	395.5	0.5	('F3', 'E-5', 'E-6')
133	1.0	396.0	0.5	('B-2', 'D-5', 'D-6')
133	1.5	396.5	0.5	('F3', 'D-5', 'D-6')
133	2.0	397.0	0.5	('D-3',)
133	2.5	397.5	0.5	('F3',)
133	3.0	398.0	0.5	('B-2', 'D-5')
133	3.5	398.5	0.5	('F3', 'D-5')
134	1.0	399.0	0.5	('A-2', 'C5')
134	1.5	399.5	0.5	('G-3', 'C5')
134	2.0	400.0	0.5	('E-3', 'C5')
134	2.5	400.5	1/6	('G-3', 'C5', 'F5')
134	8/3	1202/3	1/6	('G-3', 'C5', 'E-5')
134	17/6	2405/6	1/6	('G-3', 'C5', 'D5')
134	3.0	401.0	0.5	('A-2', 'E-5')
134	3.5	401.5	0.5	('G-3', 'E-5')
135	1.0	402.0	0.5	('A-2', 'A-5')
135	1.5	402.5	0.5	('G-3', 'A-5')
135	2.0	403.0	0.5	('C3', 'A-5')
135	2.5	403.5	0.5	('G-3', 'A-5')
135	3.0	404.0	0.5	('A-2', 'E-5')
135	3.5	404.5	0.5	('G-3', 'E-5')
136	1.0	405.0	1.0	('D-3', 'F3', 'F5')
136	2.0	406.0	1.0	('E5',)
136	3.0	407.0	1.0	('G-5',)
137	1.0	408.0	1.0	('A-4', 'F5')
137	2.0	409.0	1.0	('G-4', 'E-5')
137	3.0	410.0	1.0	('E-4', 'C5')
138	1.0	411.0	1.0	('F4', 'A-5')
138	2.0	412.0	1.0	('E4', 'G5')
138	3.0	413.0	1.0	('G-4', 'B-5')
139	1.0	414.0	1.0	('F4', 'A-5')
139	2.0	415.0	1.0	('E-4', 'G-5')
139	3.0	416.0	1.0	('C4', 'E-5')
140	1.0	417.0	1.0	('D-4', 'F5')
140	2.0	418.0	1.0	('C4', 'E5')
140	3.0	419.0	1.0	('E-4', 'G-5')
141	1.0	420.0	1.0	('D-4', 'F5')
141	2.0	421.0	1.0	('C4', 'E-5')
141	3.0	422.0	1.0	('A3', 'C5')
142	1.0	423.0	1.0	('B-3', 'D-5')
142	2.0	424.0	1.0	('D-4', 'D-5')
142	3.0	425.0	1.0	('A-3', 'D-5')
143	1.0	426.0	1.0	('G3', 'D-5', 'B-5')
143	2.0	427.0	1.0	('B-3', 'D-5', 'B-5')
143	3.0	428.0	1.0	('F3', 'D-5', 'B-5')
144	1.0	429.0	1.0	('E3', 'C5', 'B-5')
144	2.0	430.0	1.0	('G3', 'C5', 'B-5')
144	3.0	431.0	1.0	('D3', 'C5', 'B-5')
145	1.0	432.0	1.0	('C3', 'C5', 'B-5')
145	2.0	433.0	1.0	('D3', 'C5', 'B-5')
145	3.0	434.0	1.0	('E3', 'G4', 'B-4')
146	1.0	435.0	1.0	('F3', 'F4', 'A-4')
146	2.0	436.0	1.0	('A-3', 'F4', 'A-4')
146	3.0	437.0	1.0	('E-3', 'F4', 'A-4')
147	1.0	438.0	1.0	('D3', 'F5', 'A-5')
147	2.0	439.0	1.0	('F3', 'F5', 'A-5')
147	3.0	440.0	1.0	('C3', 'F5', 'A-5')
148	1.0	441.0	1.0	('B2', 'F5', 'G5')
148	2.0	442.0	1.0	('D3', 'F5', 'G5')
148	3.0	443.0	1.0	('A2', 'F5', 'G5')
149	1.0	444.0	1.0	('G2', 'F5', 'G5')
149	2.0	445.0	1.0	('A2', 'F5', 'G5')
149	3.0	446.0	1.0	('B2', 'D4', 'F4')
150	1.0	447.0	1.0	('C3', 'C4', 'E-4')
150	2.0	448.0	1.0	('E-3',)
150	3.0	449.0	1.0	('B-2',)
151	1.0	450.0	1.0	('A-2', 'C5', 'E-5', 'C6')
151	2.0	451.0	1.0	('C3', 'C5', 'E-5', 'C6')
151	3.0	452.0	1.0	('G2', 'C5', 'E-5', 'C6')
152	1.0	453.0	1.0	('F2', 'C5', 'A-5', 'C6')
152	2.0	454.0	1.0	('A-2', 'C5', 'A-5', 'C6')
152	3.0	455.0	1.0	('E-2', 'C5', 'A-5', 'C6')
153	1.0	456.0	1.0	('D2', 'F5', 'A-5', 'F6')
153	2.0	457.0	1.0	('F2', 'F5', 'A-5', 'F6')
153	3.0	458.0	1.0	('C2', 'F5', 'A-5', 'F6')
154	1.0	459.0	1.0	('B1', 'F5', 'G5', 'D6', 'F6')
154	2.0	460.0	1.0	('D2', 'F5', 'G5', 'D6', 'F6')
154	3.0	461.0	1.0	('A1', 'F5', 'G5', 'D6', 'F6')
155	1.0	462.0	1.0	('G1', 'F5', 'G5', 'D6', 'F6')
155	2.0	463.0	1.0	('A1', 'F5', 'G5', 'D6', 'F6')
155	3.0	464.0	1.0	('B1', 'D5', 'F5')
156	1.0	465.0	1.0	('C2', 'C5', 'E-5')
156	2.0	466.0	1.0	('D2', 'C5', 'E-5')
156	3.0	467.0	1.0	('E-2', 'G4', 'E-5')
157	1.0	468.0	1.0	('F2', 'G4', 'A-4', 'E-5')
157	2.0	469.0	1.0	('F2', 'F4', 'A-4', 'D5')
157	3.0	470.0	1.0	('F#2', 'E-4', 'A4', 'C5')
158	1.0	471.0	1.0	('G2', 'D4', 'G4', 'B4')
158	2.0	472.0	1.0	('G3',)
158	3.0	473.0	1.0	('B4', 'D5', 'G5')
159	1.0	474.0	1.0	('A-4', 'C5', 'F5')
159	2.0	475.0	1.0	('G3',)
159	3.0	476.0	1.0	('G4', 'B-4', 'E-5')
160	1.0	477.0	1.0	('F4', 'A-4', 'D5')
160	2.0	478.0	1.0	('G3',)
160	3.0	479.0	1.0	('E-4', 'G4', 'C5')
161	1.0	480.0	1.0	('D4', 'F4', 'B4')
161	2.0	481.0	1.0	('G3',)
161	3.0	482.0	1.0	('C4', 'E-4', 'A-4')
162	1.0	483.0	1.0	('B3', 'D4', 'G4')
162	2.0	484.0	1.0	('G2',)
162	3.0	485.0	1.0	('B4', 'D5', 'G5')
163	1.0	486.0	1.0	('A-4', 'C5', 'F5')
163	2.0	487.0	1.0	('G2',)
163	3.0	488.0	1.0	('G4', 'B-4', 'E-5')
164	1.0	489.0	1.0	('F4', 'A-4', 'D5')
164	2.0	490.0	1.0	('G2',)
164	3.0	491.0	1.0	('E-4', 'G4', 'C5')
165	1.0	492.0	1.0	('D4', 'F4', 'B4')
165	2.0	493.0	1.0	('G2',)
165	3.0	494.0	1.0	('C4', 'E-4', 'A-4')
166	1.0	495.0	1.0	('B3', 'D4', 'G4')
166	2.0	496.0	1.0	('G1', 'G2')
166	3.0	497.0	1.0	('A-3', 'C4', 'F4')
167	1.0	498.0	1.0	('G3', 'C4', 'E-4')
167	2.0	499.0	1.0	('G1', 'G2')
167	3.0	500.0	1.0	('F3', 'B3', 'D4')
168	1.0	501.0	1.5	('C2', 'E-2', 'G2', 'C3', 'E-3', 'G3', 'C4')
168	2.75	502.75	0.25	('G4',)
168	3.0	503.0	0.75	('E-5',)
168	3.75	503.75	0.25	('C5',)
169	1.0	504.0	0.75	('G5',)
169	1.75	504.75	0.25	('E-5',)
169	2.0	505.0	0.75	('C6',)
169	2.75	505.75	0.25	('G5',)
169	3.0	506.0	1.0	('E-6',)
170	1.0	507.0	1.0	('E-6',)
170	3.0	509.0	1.0	('C4', 'E-4', 'G4', 'C5')
171	1.0	510.0	2.0	('C4', 'E-4', 'G4', 'C5')
171	3.0	512.0	1.0	('D4', 'F4', 'G4', 'B4')
172	1.0	513.0	1.5	('D3', 'F3', 'A-3', 'B3', 'D4', 'F4', 'A-4', 'B4')
172	2.75	514.75	0.25	('B4',)
172	3.0	515.0	0.75	('F5',)
172	3.75	515.75	0.25	('D5',)
173	1.0	516.0	0.75	('B5',)
173	1.75	516.75	0.25	('F5',)
173	2.0	517.0	0.75	('D6',)
173	2.75	517.75	0.25	('B5',)
173	3.0	518.0	1.0	('F6',)
174	1.0	519.0	1.0	('F6',)
174	3.0	521.0	1.0	('D4', 'F4', 'A-4', 'B4', 'D5')
175	1.0	522.0	2.0	('D4', 'F4', 'A-4', 'B4', 'D5')
175	3.0	524.0	1.0	('E-4', 'G4', 'C5')
176	1.0	525.0	1.0	('C5', 'E-5', 'G5')
176	2.0	526.0	0.5	('G5',)
176	2.5	526.5	0.5	('F5',)
176	3.0	527.0	1.0	('E-3', 'G3', 'C4', 'E-5')
177	1.0	528.0	2.0	('F3', 'A-3', 'B3', 'D5')
177	3.0	530.0	1.0	('E-3', 'G3', 'C4', 'C5')
178	1.0	531.0	1.0	('G4', 'C5', 'E-5', 'G5')
178	2.0	532.0	0.5	('G5',)
178	2.5	532.5	0.5	('F5',)
178	3.0	533.0	1.0	('E-4', 'G4', 'C5', 'E-5')
179	1.0	534.0	2.0	('F4', 'A-4', 'B4', 'D5')
179	3.0	536.0	1.0	('E-4', 'G4', 'C5')
180	1.0	537.0	1.0	('G4', 'C5', 'E-5', 'G5')
180	2.0	538.0	0.5	('G4', 'G5')
180	2.5	538.5	0.5	('F4', 'F5')
180	3.0	539.0	1.0	('E-3', 'G3', 'C4', 'E-4', 'E-5')
181	1.0	540.0	1.0	('F3', 'A-3', 'B3', 'E-4', 'E-5')
181	2.0	541.0	1.0	('F3', 'A-3', 'B3', 'D4', 'D5')
181	3.0	542.0	1.0	('E-3', 'G3', 'C4', 'C5')
182	1.0	543.0	1.0	('D3', 'F3', 'C4', 'C5')
182	2.0	544.0	1.0	('D3', 'F3', 'B3', 'B4')
182	3.0	545.0	1.0	('C3', 'E-3', 'A-3', 'A-4')
183	1.0	546.0	1.0	('B2', 'D3', 'A-3', 'A-4')
183	2.0	547.0	1.0	('G3', 'G4')
184	2.0	550.0	1/3	('B3',)
184	7/3	1651/3	1/3	('D4',)
184	8/3	1652/3	1/3	('F4',)
184	3.0	551.0	1/3	('B2', 'D3', 'F3', 'A-3', 'A-4')
184	10/3	1654/3	1/3	('B2', 'D3', 'F3', 'A-3', 'G4')
184	11/3	1655/3	1/3	('B2', 'D3', 'F3', 'A-3', 'F4')
185	1.0	552.0	1.0	('C3', 'E-3', 'G3', 'E-4')
186	2.0	556.0	1/3	('F3',)
186	7/3	1669/3	1/3	('A-3',)
186	8/3	1670/3	1/3	('D4',)
186	3.0	557.0	1/3	('F2', 'A-2', 'D3', 'F4')
186	10/3	1672/3	1/3	('F2', 'A-2', 'D3', 'E-4')
186	11/3	1673/3	1/3	('F2', 'A-2', 'D3', 'D4')
187	1.0	558.0	1.0	('G2', 'C3', 'E-3', 'C4')
188	2.0	562.0	1/3	('G3',)
188	7/3	1687/3	1/3	('B3',)
188	8/3	1688/3	1/3	('D4',)
188	3.0	563.0	1/3	('G1', 'G2', 'F4')
188	10/3	1690/3	1/3	('G1', 'G2', 'D4')
188	11/3	1691/3	1/3	('G1', 'G2', 'B3')
189	1.0	564.0	1.0	('C2', 'C3', 'C4')
191	1.0	570.0	3.0	('D-4',)
192	1.0	573.0	1.0	('C-4', 'D-4')
192	2.0	574.0	1.0	('C-4', 'D-4', 'F4')
192	3.0	575.0	1.0	('C-4', 'D-4', 'F4', 'D-5')
193	1.0	576.0	2.0	('B-3', 'D-4', 'G-4', 'D-5')
193	3.0	578.0	1.0	('B-3', 'D-4', 'G-4', 'D-5')
194	1.0	579.0	1.0	('A-3', 'C-4', 'F4', 'D-5')
194	2.0	580.0	1.0	('A-3', 'C-4', 'F4', 'E-5')
194	3.0	581.0	1.0	('A-3', 'C-4', 'F4', 'C-5')
195	1.0	582.0	1.0	('G-3', 'D-4', 'G-4', 'C-5')
195	2.0	583.0	1.0	('G-3', 'D-4', 'G-4', 'A4')
195	3.0	584.0	1.0	('G-3', 'D-4', 'G-4', 'B-4')
196	1.0	585.0	1.0	('C-5', 'D-5')
196	2.0	586.0	1.0	('C-5', 'D-5', 'F5')
196	3.0	587.0	1.0	('C-5', 'D-5', 'F5', 'D-6')
197	1.0	588.0	2.0	('B-4', 'D-5', 'G-5', 'D-6')
197	3.0	590.0	1.0	('B-4', 'D-5', 'G-5', 'D-6')
198	1.0	591.0	1.0	('A-4', 'C-5', 'F5', 'D-6')
198	2.0	592.0	1.0	('A-4', 'C-5', 'F5', 'E-6')
198	3.0	593.0	1.0	('A-4', 'C-5', 'F5', 'C-6')
199	1.0	594.0	1.0	('G-4', 'D-5', 'G-5', 'C-6')
199	2.0	595.0	1.0	('G-4', 'D-5', 'G-5', 'A5')
199	3.0	596.0	1.0	('G-4', 'D-5', 'G-5', 'B-5')
200	1.0	597.0	1.0	('A-4', 'B-4')
200	2.0	598.0	1.0	('A-4', 'B-4', 'D5')
200	3.0	599.0	1.0	('A-4', 'B-4', 'D5', 'B-5')
201	1.0	600.0	2.0	('G-4', 'B-4', 'E-5', 'B-5')
201	3.0	602.0	1.0	('G-4', 'B-4', 'E-5', 'B-5')
202	1.0	603.0	1.0	('F4', 'A-4', 'D5', 'B-5')
202	2.0	604.0	1.0	('F4', 'A-4', 'D5', 'C-6')
202	3.0	605.0	1.0	('F4', 'A-4', 'D5', 'A-5')
203	1.0	606.0	1.0	('E-4', 'G-4', 'B-4', 'A-5')
203	2.0	607.0	1.0	('E-4', 'G-4', 'B-4', 'F5')
203	3.0	608.0	1.0	('E-4', 'G-4', 'B-4', 'G-5')
204	1.0	609.0	1.0	('D-4', 'F4', 'B4', 'G-5')
204	2.0	610.0	1.0	('D-4', 'F4', 'B4', 'A-5')
204	3.0	611.0	1.0	('D-4', 'F4', 'B4', 'F5')
205	1.0	612.0	1.0	('C4', 'G4', 'C5', 'F5')
205	2.0	613.0	1.0	('C4', 'G4', 'C5', 'F5')
205	3.0	614.0	1.0	('C4', 'G4', 'C5', 'E5')
206	1.0	615.0	1.0	('B3', 'A-4', 'E5')
206	2.0	616.0	1.0	('B3', 'A-4', 'F5')
206	3.0	617.0	1.0	('B3', 'F4', 'A-4')
207	1.0	618.0	1.0	('C3', 'C4', 'E4', 'G4')
207	2.0	619.0	1.0	('C3', 'G3')
207	3.0	620.0	1.0	('C3', 'A-3')
208	1.0	621.0	1.0	('C3', 'B-3')
208	2.0	622.0	1.0	('C3', 'F3', 'D-5')
208	3.0	623.0	1.0	('C3', 'G3', 'D-5')
209	1.0	624.0	1.0	('C3', 'A-3', 'D-5')
209	2.0	625.0	1.0	('C3', 'E3', 'C5')
209	3.0	626.0	1.0	('C3', 'F3')
210	1.0	627.0	1.0	('C3', 'G3')
210	2.0	628.0	1.0	('C3', 'D3', 'B-4')
210	3.0	629.0	1.0	('C3', 'E3', 'B-4')
211	1.0	630.0	1.0	('C3', 'F3', 'B-4')
211	2.0	631.0	1.0	('C3', 'G3', 'A4')
211	3.0	632.0	1.0	('C3', 'A3')
212	1.0	633.0	0.5	('C3', 'B-3')
212	1.5	633.5	0.5	('C3', 'B-3', 'D5')
212	2.0	634.0	0.5	('C3', 'F#3', 'C#5')
212	2.5	634.5	0.5	('C3', 'F#3', 'D5')
212	3.0	635.0	0.5	('C3', 'G3', 'E5')
212	3.5	635.5	0.5	('C3', 'G3', 'D5')
213	1.0	636.0	0.5	('C3', 'A3')
213	1.5	636.5	0.5	('C3', 'A3', 'C5')
213	2.0	637.0	0.5	('C3', 'E3', 'B4')
213	2.5	637.5	0.5	('C3', 'E3', 'C5')
213	3.0	638.0	0.5	('C3', 'F3', 'D5')
213	3.5	638.5	0.5	('C3', 'F3', 'C5')
214	1.0	639.0	0.5	('C3', 'G3')
214	1.5	639.5	0.5	('C3', 'G3', 'B-4')
214	2.0	640.0	0.5	('C3', 'D3', 'A4')
214	2.5	640.5	0.5	('C3', 'D3', 'B-4')
214	3.0	641.0	0.5	('C3', 'E3', 'C5')
214	3.5	641.5	0.5	('C3', 'E3', 'B-4')
215	1.0	642.0	0.5	('F3', 'A4')
215	1.5	642.5	0.5	('C4', 'A4')
215	2.0	643.0	0.5	('A3', 'A4')
215	2.5	643.5	0.5	('C4', 'A4')
215	3.0	644.0	0.5	('G3', 'A4')
215	3.5	644.5	0.5	('C4', 'A4')
216	1.0	645.0	0.5	('F3', 'A4')
216	1.5	645.5	0.5	('C4', 'A4')
216	2.0	646.0	0.5	('G3', 'A4')
216	2.5	646.5	0.5	('C4', 'C5')
216	3.0	647.0	0.5	('A3', 'F5')
216	3.5	647.5	0.5	('C4', 'F5')
217	1.0	648.0	0.5	('G3', 'F5')
217	1.5	648.5	0.5	('C4', 'F5')
217	2.0	649.0	0.5	('A3', 'F5')
217	2.5	649.5	0.5	('C4', 'F5')
217	3.0	650.0	0.5	('B-3', 'F5')
217	3.5	650.5	0.5	('C4', 'F5')
218	1.0	651.0	0.5	('G3', 'E5')
218	1.5	651.5	0.5	('C4', 'E5')
218	2.0	652.0	0.5	('A3',)
218	2.5	652.5	0.5	('C4',)
218	3.0	653.0	0.5	('B-3',)
218	3.5	653.5	0.5	('C4',)
219	1.0	654.0	0.5	('E3', 'C5')
219	1.5	654.5	0.5	('C4', 'C5')
219	2.0	655.0	0.5	('G3', 'C5')
219	2.5	655.5	0.5	('C4', 'C5')
219	3.0	656.0	0.5	('F3', 'C5')
219	3.5	656.5	0.5	('C4', 'C5')
220	1.0	657.0	0.5	('E3', 'C5')
220	1.5	657.5	1/6	('C4', 'C5', 'D5')
220	5/3	1973/3	1/6	('C4', 'C5')
220	11/6	3947/6	1/6	('C4', 'B4', 'C5')
220	2.0	658.0	0.5	('F3', 'C5')
220	2.5	658.5	0.5	('C4', 'G5')
220	3.0	659.0	0.5	('G3', 'B-5')
220	3.5	659.5	0.5	('C4', 'B-5')
221	1.0	660.0	0.5	('F3', 'B-5')
221	1.5	660.5	0.5	('C4', 'B-5')
221	2.0	661.0	0.5	('G3', 'B-5')
221	2.5	661.5	0.5	('C4', 'B-5')
221	3.0	662.0	0.5	('A3', 'B-5')
221	3.5	662.5	0.5	('C4', 'B-5')
222	1.0	663.0	0.5	('F3', 'A5')
222	1.5	663.5	0.5	('C4', 'A5')
222	2.0	664.0	0.5	('G3',)
222	2.5	664.5	0.5	('C4',)
222	3.0	665.0	0.5	('A3',)
222	3.5	665.5	0.5	('C4',)
223	1.0	666.0	0.5	('F3', 'A4')
223	1.5	666.5	0.5	('C4', 'B-4')
223	2.0	667.0	0.5	('A3', 'C5')
223	2.5	667.5	0.5	('C4', 'D5')
223	3.0	668.0	0.5	('F3', 'E5')
223	3.5	668.5	0.5	('C4', 'F5')
224	1.0	669.0	0.5	('F3', 'G5')
224	1.5	669.5	0.5	('C4', 'A5')
224	2.0	670.0	0.5	('A3', 'B-5')
224	2.5	670.5	0.5	('C4', 'C6')
224	3.0	671.0	0.5	('F3', 'D6')
224	3.5	671.5	0.5	('C4', 'E6')
225	1.0	672.0	0.5	('G3', 'F6')
225	1.5	672.5	0.5	('C4', 'F6')
225	2.0	673.0	0.5	('B-3', 'F6')
225	2.5	673.5	0.5	('C4', 'F6')
225	3.0	674.0	0.5	('G3', 'F6')
225	3.5	674.5	0.5	('C4', 'F6')
226	1.0	675.0	0.5	('G3', 'E6')
226	1.5	675.5	0.5	('C4', 'E6')
226	2.0	676.0	0.5	('B-3',)
226	2.5	676.5	0.5	('C4',)
226	3.0	677.0	0.5	('G3',)
226	3.5	677.5	0.5	('C4',)
227	1.0	678.0	0.5	('E3', 'C4')
227	1.5	678.5	0.5	('C4', 'D4')
227	2.0	679.0	0.5	('G3', 'E4')
227	2.5	679.5	0.5	('C4', 'F4')
227	3.0	680.0	0.5	('E3', 'G4')
227	3.5	680.5	0.5	('C4', 'A4')
228	1.0	681.0	0.5	('E3', 'B-4')
228	1.5	681.5	0.5	('C4', 'C5')
228	2.0	682.0	0.5	('G3', 'D5')
228	2.5	682.5	0.5	('C4', 'E5')
228	3.0	683.0	0.5	('E3', 'F5')
228	3.5	683.5	0.5	('C4', 'G5')
229	1.0	684.0	0.5	('F3', 'A-5')
229	1.5	684.5	0.5	('C4', 'A-5')
229	2.0	685.0	0.5	('G3', 'A-5')
229	2.5	685.5	0.5	('C4', 'A-5')
229	3.0	686.0	0.5	('A-3', 'A-5')
229	3.5	686.5	0.5	('C4', 'A-5')
230	1.0	687.0	0.5	('F3', 'A-5')
230	1.5	687.5	0.5	('C4', 'A-5')
230	2.0	688.0	0.5	('G3', 'G5')
230	2.5	688.5	0.5	('C4', 'G5')
230	3.0	689.0	0.5	('A-3', 'F5')
230	3.5	689.5	0.5	('C4', 'F5')
231	1.0	690.0	0.5	('G3', 'E-5')
231	1.5	690.5	0.5	('E-4', 'E-5')
231	2.0	691.0	0.5	('C4', 'E-5')
231	2.5	691.5	0.5	('E-4', 'E-5')
231	3.0	692.0	0.25	('G3', 'E-5', 'F5')
231	3.25	692.25	0.25	('G3', 'E-5')
231	3.5	692.5	0.25	('E-4', 'D5', 'E-5')
231	3.75	692.75	0.25	('E-4', 'E-5')
232	1.0	693.0	0.5	('G3', 'G5')
232	1.5	693.5	0.5	('D4', 'G5')
232	2.0	694.0	0.5	('B3', 'F5')
232	2.5	694.5	0.5	('D4', 'F5')
232	3.0	695.0	0.5	('G3', 'D5')
232	3.5	695.5	0.5	('D4', 'D5')
233	1.0	696.0	0.5	('C3', 'E-4', 'E-5')
233	1.5	696.5	0.5	('G3', 'E-4', 'E-5')
233	2.0	697.0	0.5	('E-3', 'E-4', 'E-5')
233	2.5	697.5	0.5	('G3', 'E-4', 'E-5')
233	3.0	698.0	0.5	('D3', 'E-4', 'E-5')
233	3.5	698.5	0.5	('G3', 'E-4', 'E-5')
234	1.0	699.0	0.5	('C3', 'E-4', 'E-5')
234	1.5	699.5	0.5	('G3', 'E-4', 'E-5')
234	2.0	700.0	0.5	('D3', 'E-4', 'E-5')
234	2.5	700.5	0.5	('G3', 'G4', 'G5')
234	3.0	701.0	0.5	('E-3', 'C5', 'C6')
234	3.5	701.5	0.5	('G3', 'C5', 'C6')
235	1.0	702.0	0.5	('D3', 'C5', 'C6')
235	1.5	702.5	0.5	('G3', 'C5', 'C6')
235	2.0	703.0	0.5	('E-3', 'C5', 'C6')
235	2.5	703.5	0.5	('G3', 'C5', 'C6')
235	3.0	704.0	0.5	('F3', 'C5', 'C6')
235	3.5	704.5	0.5	('G3', 'C5', 'C6')
236	1.0	705.0	0.5	('D3', 'B4', 'B5')
236	1.5	705.5	0.5	('G3', 'B4', 'B5')
236	2.0	706.0	0.5	('E-3',)
236	2.5	706.5	0.5	('G3',)
236	3.0	707.0	0.5	('F3',)
236	3.5	707.5	0.5	('G3',)
237	1.0	708.0	0.5	('B2', 'G4', 'G5')
237	1.5	708.5	0.5	('G3', 'G4', 'G5')
237	2.0	709.0	0.5	('D3', 'G4', 'G5')
237	2.5	709.5	0.5	('G3', 'G4', 'G5')
237	3.0	710.0	0.5	('C3', 'G4', 'G5')
237	3.5	710.5	0.5	('G3', 'G4', 'G5')
238	1.0	711.0	0.5	('B2', 'G4', 'G5')
238	1.5	711.5	0.5	('G3', 'G4', 'G5')
238	2.0	712.0	0.5	('C3', 'G4', 'G5')
238	2.5	712.5	0.5	('G3', 'D5', 'D6')
238	3.0	713.0	0.5	('D3', 'F5', 'F6')
238	3.5	713.5	0.5	('G3', 'F5', 'F6')
239	1.0	714.0	0.5	('C3', 'F5', 'F6')
239	1.5	714.5	0.5	('G3', 'F5', 'F6')
239	2.0	715.0	0.5	('D3', 'F5', 'F6')
239	2.5	715.5	0.5	('G3', 'F5', 'F6')
239	3.0	716.0	0.5	('E-3', 'F5', 'F6')
239	3.5	716.5	0.5	('G3', 'F5', 'F6')
240	1.0	717.0	0.5	('C3', 'E-5', 'E-6')
240	1.5	717.5	0.5	('G3', 'E-5', 'E-6')
240	2.0	718.0	0.5	('D3',)
240	2.5	718.5	0.5	('G3',)
240	3.0	719.0	0.5	('E-3',)
240	3.5	719.5	0.5	('G3',)
241	1.0	720.0	0.5	('C3', 'E-4')
241	1.5	720.5	0.5	('G3', 'G4')
241	2.0	721.0	0.5	('E-3', 'C5')
241	2.5	721.5	0.5	('G3', 'G4')
241	3.0	722.0	0.5	('C3', 'C5')
241	3.5	722.5	0.5	('G3', 'E-5')
242	1.0	723.0	0.5	('C3', 'C5')
242	1.5	723.5	0.5	('G3', 'E-5')
242	2.0	724.0	0.5	('E-3', 'G5')
242	2.5	724.5	0.5	('G3', 'E-5')
242	3.0	725.0	0.5	('C3', 'G5')
242	3.5	725.5	0.5	('G3', 'C6')
243	1.0	726.0	0.5	('D3', 'C6')
243	1.5	726.5	0.5	('G3', 'C6')
243	2.0	727.0	0.5	('F3', 'C6')
243	2.5	727.5	0.5	('G3', 'C6')
243	3.0	728.0	0.5	('D3', 'C6')
243	3.5	728.5	0.5	('G3', 'C6')
244	1.0	729.0	0.5	('D3', 'B5')
244	1.5	729.5	0.5	('G3', 'B5')
244	2.0	730.0	0.5	('F3',)
244	2.5	730.5	0.5	('G3',)
