measure_number	beat	offset	duration	notes
41	2.5	149.5	0.25	('B3', 'C#4', 'E#4', 'G#4')
41	2.75	149.75	0.25	('B3', 'C#4', 'E#4', 'G#4')
41	3.0	150.0	0.25	('D4',)
41	3.25	150.25	0.25	('C#4',)
41	3.5	150.5	0.25	('B3',)
41	3.75	150.75	0.25	('A3',)
41	4.0	151.0	0.25	('C#4', 'A4')
41	4.25	151.25	0.25	('B3', 'A4')
41	4.5	151.5	0.25	('A3', 'A4')
41	4.75	151.75	0.25	('G#3', 'B4')
42	1.0	152.0	0.5	('F#2', 'F#3', 'C#5')
42	1.5	152.5	0.5	('F#3', 'C#5')
42	2.0	153.0	0.5	('A3', 'C#4', 'F#4')
42	2.5	153.5	0.5	('F#3', 'C#4', 'F#4')
42	3.0	154.0	0.5	('B3', 'C#4', 'E#4')
42	3.5	154.5	0.5	('F#3', 'C#4', 'E#4')
42	4.0	155.0	0.5	('A3', 'C#4', 'F#4')
42	4.5	155.5	0.5	('F#3', 'C#4', 'F#4')
43	1.0	156.0	0.5	('B2', 'D4', 'F#4', 'D5')
43	1.5	156.5	0.5	('B2', 'F#3', 'D4', 'F#4', 'D5')
43	2.0	157.0	0.5	('B2', 'B3', 'D4', 'F#4', 'D5')
43	2.5	157.5	0.5	('B2', 'F#3', 'D4', 'F#4', 'D5')
43	3.0	158.0	0.5	('B2', 'B3', 'D4', 'F#4', 'D5')
43	3.5	158.5	0.5	('B2', 'F#3', 'D4', 'F#4', 'D5')
43	4.0	159.0	0.5	('A2', 'A3', 'D4', 'F#4', 'D5')
43	4.5	159.5	0.5	('A2', 'F#3', 'D4', 'F#4', 'D5')
44	1.0	160.0	0.5	('G#2', 'G#3', 'B4', 'D5')
44	1.5	160.5	0.5	('G#2', 'E3', 'B4', 'D5')
44	2.0	161.0	0.5	('F#2', 'F#3', 'B4', 'D5')
44	2.5	161.5	0.5	('F#2', 'E3', 'B4', 'D5')
44	3.0	162.0	0.5	('E2', 'G#4', 'E5')
44	3.5	162.5	0.5	('E3', 'G#4', 'E5')
44	4.0	163.0	0.5	('G#2', 'E#4', 'E5')
44	4.5	163.5	0.5	('G#3', 'E#4', 'B4')
45	1.0	164.0	0.25	('A2', 'A3', 'C#5')
45	1.25	164.25	0.25	('A2', 'A3', 'E5')
45	1.5	164.5	0.25	('A2', 'A3', 'C#5')
45	1.75	164.75	0.25	('A2', 'A3', 'E5')
45	2.0	165.0	0.25	('C#5',)
45	2.25	165.25	0.25	('E5',)
45	2.5	165.5	0.25	('C#5',)
45	2.75	165.75	0.25	('E5',)
45	3.0	166.0	0.25	('G#4', 'C#5')
45	3.25	166.25	0.25	('G#4', 'E5')
45	3.5	166.5	0.25	('G#4', 'C#5')
45	3.75	166.75	0.25	('G#4', 'E5')
45	4.0	167.0	0.25	('C#5',)
45	4.25	167.25	0.25	('E5',)
45	4.5	167.5	0.25	('C#5',)
45	4.75	167.75	0.25	('E5',)
46	1.0	168.0	0.25	('F##4', 'C#5')
46	1.25	168.25	0.25	('F##4', 'D#5')
46	1.5	168.5	0.25	('F##4', 'C#5')
46	1.75	168.75	0.25	('F##4', 'D#5')
46	2.0	169.0	0.25	('B2', 'B4')
46	2.25	169.25	0.25	('B2', 'D#5')
46	2.5	169.5	0.25	('B2', 'B4')
46	2.75	169.75	0.25	('C#3', 'D#5')
46	3.0	170.0	0.25	('D#3', 'B4')
46	3.25	170.25	0.25	('D#3', 'D#5')
46	3.5	170.5	0.25	('D#3', 'B4')
46	3.75	170.75	0.25	('D#3', 'D#5')
46	4.0	171.0	0.25	('G#2', 'B4', 'B5')
46	4.25	171.25	0.25	('G#2', 'D#5', 'B5')
46	4.5	171.5	0.25	('G#2', 'B4', 'B5')
46	4.75	171.75	0.25	('G#2', 'C#6')
47	1.0	172.0	0.25	('G#3', 'B3', 'D#5', 'D#6')
47	1.25	172.25	0.25	('D#4', 'D#5', 'D#6')
47	1.5	172.5	0.25	('G#3', 'B3', 'D#5', 'D#6')
47	1.75	172.75	0.25	('D#4', 'D#5', 'D#6')
47	2.0	173.0	0.25	('G#3', 'B3', 'G#4', 'G#5')
47	2.25	173.25	0.25	('D#4', 'G#4', 'G#5')
47	2.5	173.5	0.25	('G#3', 'B3', 'G#4', 'G#5')
47	2.75	173.75	0.25	('D#4', 'G#4', 'G#5')
47	3.0	174.0	0.25	('G#3', 'B3', 'F##4', 'F##5')
47	3.25	174.25	0.25	('D#4', 'F##4', 'F##5')
47	3.5	174.5	0.25	('G#3', 'B3', 'F##4', 'F##5')
47	3.75	174.75	0.25	('D#4', 'F##4', 'F##5')
47	4.0	175.0	0.25	('G#3', 'B3', 'G#4', 'G#5')
47	4.25	175.25	0.25	('D#4', 'G#4', 'G#5')
47	4.5	175.5	0.25	('G#3', 'B3', 'G#4', 'G#5')
47	4.75	175.75	0.25	('D#4', 'G#4', 'G#5')
48	1.0	176.0	0.25	('C##4', 'E#4', 'G#5')
48	1.25	176.25	0.25	('C##4', 'E#4', 'B5')
48	1.5	176.5	0.25	('C##4', 'E#4', 'A#5')
48	1.75	176.75	0.25	('C##4', 'E#4', 'G#5')
48	2.0	177.0	0.25	('G#5',)
48	2.25	177.25	0.25	('B5',)
48	2.5	177.5	0.25	('A#5',)
48	2.75	177.75	0.25	('G#5',)
48	3.0	178.0	0.25	('G#5',)
48	3.25	178.25	0.25	('B5',)
48	3.5	178.5	0.25	('A#5',)
48	3.75	178.75	0.25	('G#5',)
48	4.0	179.0	0.25	('C##4', 'E#4', 'G#5')
48	4.25	179.25	0.25	('C##4', 'E#4', 'B5')
48	4.5	179.5	0.25	('C##4', 'E#4', 'A#5')
48	4.75	179.75	0.25	('C##4', 'F#4', 'G#5')
49	1.0	180.0	0.25	('C##4', 'E#4', 'G#4', 'G#5')
49	1.25	180.25	0.25	('C##4', 'E#4', 'G#4', 'B5')
49	1.5	180.5	0.25	('C##4', 'E#4', 'G#4', 'A#5')
49	1.75	180.75	0.25	('C##4', 'E#4', 'G#4', 'G#5')
49	2.0	181.0	0.25	('B5',)
49	2.25	181.25	0.25	('G#5',)
49	2.5	181.5	0.25	('F#5',)
49	2.75	181.75	0.25	('E#5',)
49	3.0	182.0	0.25	('B5',)
49	3.25	182.25	0.25	('G#5',)
49	3.5	182.5	0.25	('F#5',)
49	3.75	182.75	0.25	('E#5',)
49	4.0	183.0	0.25	('C##4', 'E#4', 'A#5')
49	4.25	183.25	0.25	('C##4', 'E#4', 'G#5')
49	4.5	183.5	0.25	('C##4', 'E#4', 'F#5')
49	4.75	183.75	0.25	('A#4', 'E#5')
50	1.0	184.0	0.25	('D#4', 'F#4', 'F#5')
50	1.25	184.25	0.25	('D#4', 'F#4', 'A#5')
50	1.5	184.5	0.25	('G#5',)
50	1.75	184.75	0.25	('F#5',)
50	2.0	185.0	0.25	('D#3', 'F#3', 'G#5')
50	2.25	185.25	0.25	('D#3', 'F#3', 'F#5')
50	2.5	185.5	0.25	('D#3', 'F#3', 'E#5')
50	2.75	185.75	0.25	('A#3', 'D#5')
50	3.0	186.0	0.25	('E#3', 'G#3', 'C##5')
50	3.25	186.25	0.25	('E#3', 'G#3', 'E#5')
50	3.5	186.5	0.25	('D#5',)
50	3.75	186.75	0.25	('C##5',)
50	4.0	187.0	0.25	('C##4', 'E#4', 'A#5')
50	4.25	187.25	0.25	('C##4', 'E#4', 'G#5')
50	4.5	187.5	0.25	('C##4', 'E#4', 'F#5')
50	4.75	187.75	0.25	('A#4', 'E#5')
51	1.0	188.0	0.25	('D#4', 'F#4', 'F#5')
51	1.25	188.25	0.25	('D#4', 'F#4', 'A#5')
51	1.5	188.5	0.25	('G#5',)
51	1.75	188.75	0.25	('F#5',)
51	2.0	189.0	0.25	('D#3', 'F#3', 'G#5')
51	2.25	189.25	0.25	('D#3', 'F#3', 'F#5')
51	2.5	189.5	0.25	('D#3', 'F#3', 'E#5')
51	2.75	189.75	0.25	('A#3', 'D#5')
51	3.0	190.0	0.25	('D#3', 'F#3', 'B#4')
51	3.25	190.25	0.25	('D#3', 'F#3', 'D#5')
51	3.5	190.5	0.25	('C#5',)
51	3.75	190.75	0.25	('B#4',)
51	4.0	191.0	0.25	('B#3', 'D#4', 'G#5')
51	4.25	191.25	0.25	('B#3', 'D#4', 'F#5')
51	4.5	191.5	0.25	('B#3', 'D#4', 'E5')
51	4.75	191.75	0.25	('G#4', 'D#5')
52	1.0	192.0	0.25	('C#4', 'E4', 'E5')
52	1.25	192.25	0.25	('C#4', 'E4', 'G#5')
52	1.5	192.5	0.25	('F#5',)
52	1.75	192.75	0.25	('E5',)
52	2.0	193.0	0.25	('C#3', 'E3', 'F#5')
52	2.25	193.25	0.25	('C#3', 'E3', 'E5')
52	2.5	193.5	0.25	('C#3', 'E3', 'D#5')
52	2.75	193.75	0.25	('G#3', 'C#5')
52	3.0	194.0	0.25	('D#3', 'F#3', 'B#4')
52	3.25	194.25	0.25	('D#3', 'F#3', 'D#5')
52	3.5	194.5	0.25	('C#5',)
52	3.75	194.75	0.25	('B#4',)
52	4.0	195.0	0.25	('B#3', 'D#4', 'G#5')
52	4.25	195.25	0.25	('B#3', 'D#4', 'F#5')
52	4.5	195.5	0.25	('B#3', 'D#4', 'E5')
52	4.75	195.75	0.25	('G#4', 'D#5')
53	1.0	196.0	0.25	('C#4', 'E4', 'E5')
53	1.25	196.25	0.25	('C#4', 'E4', 'G#5')
53	1.5	196.5	0.25	('F#5',)
53	1.75	196.75	0.25	('E5',)
53	2.0	197.0	0.25	('C#3', 'E3', 'F#5')
53	2.25	197.25	0.25	('C#3', 'E3', 'E5')
53	2.5	197.5	0.25	('C#3', 'E3', 'D#5')
53	2.75	197.75	0.25	('G#3', 'C#5')
53	3.0	198.0	0.25	('C#3', 'E3', 'F#3', 'A#4')
53	3.25	198.25	0.25	('C#3', 'E3', 'F#3', 'C#5')
53	3.5	198.5	0.25	('B4',)
53	3.75	198.75	0.25	('A#4',)
53	4.0	199.0	0.25	('A#3', 'C#4', 'F#5')
53	4.25	199.25	0.25	('A#3', 'C#4', 'E5')
53	4.5	199.5	0.25	('A#3', 'C#4', 'D#5')
53	4.75	199.75	0.25	('F#4', 'C#5')
54	1.0	200.0	0.25	('B3', 'D#4', 'B4')
54	1.25	200.25	0.25	('B3', 'D#4', 'D#5')
54	1.5	200.5	0.25	('C#5',)
54	1.75	200.75	0.25	('B4',)
54	2.0	201.0	0.25	('A#2', 'C#3', 'F#5')
54	2.25	201.25	0.25	('A#2', 'C#3', 'E5')
54	2.5	201.5	0.25	('A#2', 'C#3', 'D#5')
54	2.75	201.75	0.25	('F#3', 'C#5')
54	3.0	202.0	0.25	('B2', 'D#3', 'B4')
54	3.25	202.25	0.25	('B2', 'D#3', 'D#5')
54	3.5	202.5	0.25	('C#5',)
54	3.75	202.75	0.25	('B4',)
54	4.0	203.0	0.25	('F#4', 'F#5')
54	4.25	203.25	0.25	('E4', 'E5')
54	4.5	203.5	0.25	('D#4', 'D#5')
54	4.75	203.75	0.25	('C#4', 'C#5')
55	1.0	204.0	0.25	('B3', 'B4')
55	1.25	204.25	0.25	('B3', 'D#5')
55	1.5	204.5	0.25	('C#5',)
55	1.75	204.75	0.25	('B4',)
55	2.0	205.0	0.25	('B4', 'B5')
55	2.25	205.25	0.25	('A#4', 'A#5')
55	2.5	205.5	0.25	('G#4', 'G#5')
55	2.75	205.75	0.25	('F#4', 'F#5')
55	3.0	206.0	0.25	('E#4', 'E#5')
55	3.25	206.25	0.25	('E#4', 'G#5')
55	3.5	206.5	0.25	('F#5',)
55	3.75	206.75	0.25	('E#5',)
55	4.0	207.0	0.25	('B4', 'B5')
55	4.25	207.25	0.25	('A#4', 'A#5')
55	4.5	207.5	0.25	('G#4', 'G#5')
55	4.75	207.75	0.25	('F#4', 'F#5')
56	1.0	208.0	0.25	('E#4', 'E#5')
56	1.25	208.25	0.25	('E#4', 'G#5')
56	1.5	208.5	0.25	('F#5',)
56	1.75	208.75	0.25	('E#5',)
56	2.0	209.0	0.25	('D#5', 'D#6')
56	2.25	209.25	0.25	('C#5', 'C#6')
56	2.5	209.5	0.25	('B4', 'B5')
56	2.75	209.75	0.25	('A#4', 'A#5')
56	3.0	210.0	0.25	('G#4', 'G#5')
56	3.25	210.25	0.25	('B4', 'B5')
56	3.5	210.5	0.25	('A#4', 'A#5')
56	3.75	210.75	0.25	('G#4', 'G#5')
56	4.0	211.0	0.25	('F#4', 'F#5')
56	4.25	211.25	0.25	('E#4', 'E#5')
56	4.5	211.5	0.25	('D#4', 'D#5')
56	4.75	211.75	0.25	('C#4', 'C#5')
57	1.0	212.0	0.25	('B3', 'B4')
57	1.25	212.25	0.25	('D#4', 'D#5')
57	1.5	212.5	0.25	('C#4', 'C#5')
57	1.75	212.75	0.25	('B3', 'B4')
57	2.0	213.0	0.25	('A#3', 'A#4')
57	2.25	213.25	0.25	('G#3', 'G#4')
57	2.5	213.5	0.25	('F#3', 'F#4')
57	2.75	213.75	0.25	('E#3', 'E#4')
57	3.0	214.0	0.25	('B3', 'B4')
57	3.25	214.25	0.25	('A#3', 'A#4')
57	3.5	214.5	0.25	('G#3', 'G#4')
57	3.75	214.75	0.25	('F#3', 'F#4')
57	4.0	215.0	0.25	('E#3', 'E#4')
57	4.25	215.25	0.25	('D#3', 'D#4')
57	4.5	215.5	0.25	('C#3', 'C#4')
57	4.75	215.75	0.25	('B#2', 'B#3')
58	1.0	216.0	2.0	('C#3', 'C#4')
58	3.0	218.0	2.0	('C#3', 'E#3', 'C#4', 'E#4')
59	1.0	220.0	1/3	('G#3', 'C#4', 'E#4', 'G#4')
59	4/3	661/3	1/3	('A#3', 'C#4', 'E#4', 'G#4')
59	5/3	662/3	1/3	('G#3', 'C#4', 'E#4', 'G#4')
59	2.0	221.0	1/3	('F#3', 'C#4', 'E#4', 'G#4')
59	7/3	664/3	1/3	('E#3', 'C#4', 'E#4', 'G#4')
59	8/3	665/3	1/3	('D#3', 'C#4', 'E#4', 'G#4')
59	3.0	222.0	1/3	('C#3', 'C#4', 'E#4', 'G#4')
59	10/3	667/3	1/3	('D#3', 'C#4', 'E#4', 'G#4')
59	11/3	668/3	1/3	('C#3', 'C#4', 'E#4', 'G#4')
59	4.0	223.0	1/3	('B2', 'C#4', 'F#4', 'A#4')
59	13/3	670/3	1/3	('A#2', 'C#4', 'F#4', 'A#4')
59	14/3	671/3	1/12	('G#2', 'C#4', 'F#4', 'A#4')
59	4.75	223.75	0.25	('G#2', 'C#4', 'G#4', 'B4')
60	1.0	224.0	0.5	('F#2', 'C#4', 'A#4', 'C#5')
60	1.5	224.5	0.5	('F#3', 'C#4', 'A#4', 'C#5')
60	2.0	225.0	0.5	('A#3', 'C#4', 'F#4')
60	2.5	225.5	0.5	('F#3', 'C#4', 'F#4')
60	3.0	226.0	0.5	('B3', 'C#4', 'E#4')
60	3.5	226.5	0.5	('F#3', 'C#4', 'E#4')
60	4.0	227.0	0.5	('A#3', 'C#4', 'F#4')
60	4.5	227.5	0.5	('F#3', 'C#4', 'F#4')
61	1.0	228.0	0.5	('G#3', 'B3', 'C#4', 'E#4', 'B4')
61	1.5	228.5	0.5	('C#3', 'B3', 'C#4', 'E#4', 'B4')
61	2.0	229.0	0.5	('G#3', 'B3', 'C#4', 'E#4', 'B4')
61	2.5	229.5	0.5	('C#3', 'B3', 'C#4', 'E#4', 'B4')
61	3.0	230.0	0.5	('G#3', 'B3', 'C#4', 'E#4', 'B4')
61	3.5	230.5	0.5	('C#3', 'B3', 'C#4', 'E#4', 'B4')
61	4.0	231.0	0.5	('E#3', 'G#3', 'C#4', 'G#4')
61	4.5	231.5	0.5	('C#3', 'G#3', 'C#4', 'G#4')
62	1.0	232.0	0.5	('F#2', 'A#3', 'C#4', 'A#4')
62	1.5	232.5	0.5	('F#2', 'F#3', 'A#3', 'C#4', 'A#4')
62	2.0	233.0	0.5	('F#2', 'B2', 'D#4', 'D#5')
62	2.5	233.5	0.5	('F#2', 'F#3', 'D#4', 'D#5')
62	3.0	234.0	0.5	('F#2', 'A#2', 'C#4', 'C#5')
62	3.5	234.5	0.5	('F#2', 'F#3', 'C#4', 'C#5')
62	4.0	235.0	0.5	('F#2', 'D#3', 'F#4', 'F#5')
62	4.5	235.5	0.5	('F#2', 'F#3', 'F#4', 'F#5')
63	1.0	236.0	0.5	('F#2', 'C#3', 'E#4', 'E#5')
63	1.5	236.5	0.5	('F#2', 'F#3', 'E#4', 'E#5')
63	2.0	237.0	0.5	('F#2', 'B2', 'D#4', 'D#5')
63	2.5	237.5	0.5	('F#2', 'F#3', 'D#4', 'D#5')
63	3.0	238.0	0.5	('F#2', 'A#2', 'C#4', 'C#5')
63	3.5	238.5	0.5	('F#2', 'F#3', 'C#4', 'C#5')
63	4.0	239.0	0.25	('A#4',)
63	4.25	239.25	0.25	('B4',)
63	4.5	239.5	0.25	('A#4',)
63	4.75	239.75	0.25	('F#4',)
64	1.0	240.0	0.25	('B4',)
64	1.25	240.25	0.25	('C#5',)
64	1.5	240.5	0.25	('B4',)
64	1.75	240.75	0.25	('G#4',)
64	2.0	241.0	0.25	('C#3', 'E#4')
64	2.25	241.25	0.25	('E#3', 'E#4')
64	2.5	241.5	0.25	('G#3', 'E#4')
64	2.75	241.75	0.25	('B3', 'E#4')
64	3.0	242.0	1.0	('B2',)
64	4.0	243.0	0.25	('B4',)
64	4.25	243.25	0.25	('C#5',)
64	4.5	243.5	0.25	('B4',)
64	4.75	243.75	0.25	('G#4',)
65	1.0	244.0	0.25	('C#5',)
65	1.25	244.25	0.25	('D#5',)
65	1.5	244.5	0.25	('C#5',)
65	1.75	244.75	0.25	('A#4',)
65	2.0	245.0	0.25	('A#2', 'F#4')
65	2.25	245.25	0.25	('C#3', 'F#4')
65	2.5	245.5	0.25	('F#3', 'F#4')
65	2.75	245.75	0.25	('A#3', 'F#4')
65	3.0	246.0	1.0	('A#2',)
65	4.0	247.0	0.25	('A#4',)
65	4.25	247.25	0.25	('B4',)
65	4.5	247.5	0.25	('A#4',)
65	4.75	247.75	0.25	('F#4',)
66	1.0	248.0	0.25	('C#5',)
66	1.25	248.25	0.25	('D#5',)
66	1.5	248.5	0.25	('C#5',)
66	1.75	248.75	0.25	('A#4',)
66	2.0	249.0	0.25	('D#3', 'F##4')
66	2.25	249.25	0.25	('F##3', 'F##4')
66	2.5	249.5	0.25	('A#3', 'F##4')
66	2.75	249.75	0.25	('C#4', 'F##4')
66	3.0	250.0	1.0	('C#3',)
66	4.0	251.0	0.25	('C#5',)
66	4.25	251.25	0.25	('D#5',)
66	4.5	251.5	0.25	('C#5',)
66	4.75	251.75	0.25	('A#4',)
67	1.0	252.0	0.25	('D#5',)
67	1.25	252.25	0.25	('E5',)
67	1.5	252.5	0.25	('D#5',)
67	1.75	252.75	0.25	('B4',)
67	2.0	253.0	0.25	('B2', 'G#4')
67	2.25	253.25	0.25	('D#3', 'G#4')
67	2.5	253.5	0.25	('G#3', 'G#4')
67	2.75	253.75	0.25	('B3', 'G#4')
67	3.0	254.0	1.0	('B2',)
67	4.0	255.0	1/3	('G#2', 'B2', 'E3', 'G#3', 'E6')
67	13/3	766/3	1/3	('G#2', 'B2', 'E3', 'G#3', 'D#6')
67	14/3	767/3	1/3	('G#2', 'B2', 'E3', 'G#3', 'C#6')
68	1.0	256.0	1/3	('A2', 'C#3', 'F#3', 'A3', 'B5')
68	4/3	769/3	1/3	('A2', 'C#3', 'F#3', 'A3', 'A5')
68	5/3	770/3	1/3	('A2', 'C#3', 'F#3', 'A3', 'G#5')
68	2.0	257.0	1/3	('A2', 'C#3', 'F#3', 'A3', 'F#5')
68	7/3	772/3	1/3	('A2', 'C#3', 'F#3', 'A3', 'E5')
68	8/3	773/3	1/3	('A2', 'C#3', 'F#3', 'A3', 'D#5')
68	3.0	258.0	1/3	('B2', 'F#3', 'A3', 'B3', 'C#5')
68	10/3	775/3	1/3	('B2', 'F#3', 'A3', 'B3', 'B4')
68	11/3	776/3	1/3	('B2', 'F#3', 'A3', 'B3', 'A#4')
68	4.0	259.0	1/3	('B2', 'F#3', 'A3', 'B3', 'B4')
68	13/3	778/3	1/3	('B2', 'F#3', 'A3', 'B3', 'C#5')
68	14/3	779/3	1/3	('B2', 'F#3', 'A3', 'B3', 'D#5')
69	1.0	260.0	1.0	('E3', 'G#3', 'B3', 'E4', 'G#4', 'B4', 'E5')
69	2.0	261.0	1.0	('B2', 'D#3', 'F#3', 'B3', 'F#4', 'B4', 'D#5', 'F#5')
69	3.0	262.0	1.0	('E2', 'G#2', 'B2', 'E3', 'G#4', 'B4', 'E5', 'G#5')
70	1.0	264.0	1.0	('E3', 'G#3', 'B3', 'E4', 'G#4')
70	3.0	266.0	1.0	('A2', 'C#3', 'F#3', 'C#4', 'F#4', 'A4')
71	1.0	268.0	1.0	('B3', 'D#4', 'F#4', 'B4', 'D#5', 'F#5')
71	2.0	269.0	1.0	('G#3', 'B3', 'C#4', 'E#4', 'B4', 'C#5', 'E#5', 'G#5')
71	3.0	270.0	1.0	('F#3', 'A3', 'C#4', 'F#4', 'A4', 'C#5', 'F#5', 'A5')
72	1.0	272.0	1.0	('F#3', 'A3', 'C#4', 'F#4', 'A4')
72	3.0	274.0	1.0	('B2', 'G#3', 'D4', 'G#4', 'B4')
73	1.0	276.0	1.0	('C#4', 'E#4', 'B4', 'C#5', 'E#5', 'G#5')
73	2.0	277.0	1.0	('F#3', 'C#4', 'E4', 'A#4', 'C#5', 'E5', 'A#5')
73	3.0	278.0	1.0	('B3', 'D4', 'B4', 'D5', 'B5')
74	1.0	280.0	1.0	('B3', 'D4', 'F#4', 'B4', 'D5')
74	3.0	282.0	1.0	('E3', 'G3', 'C#4', 'G4', 'C#5', 'E5')
75	1.0	284.0	1.0	('F#3', 'A#3', 'C#4', 'A#4', 'C#5', 'E5', 'A#5')
75	2.0	285.0	1.0	('B2', 'F#3', 'B3', 'B4', 'D5', 'B5')
75	3.0	286.0	1.0	('A#2', 'F#3', 'A#3', 'C#5', 'E5', 'C#6')
76	1.0	288.0	1.0	('C#4', 'E4', 'A#4', 'C#5')
76	2.0	289.0	1.0	('B3', 'D#4', 'B4', 'D#5')
76	3.0	290.0	1.0	('A#3', 'C#4', 'C#5', 'E5')
77	1.0	292.0	1.0	('A#3', 'C#4', 'F#4', 'A#4', 'C#5')
77	3.0	294.0	1.0	('F#3', 'A#3', 'F#4', 'C#5', 'E5')
78	1.0	296.0	1.0	('B3', 'D#4', 'F#4', 'B4', 'D#5')
78	2.0	297.0	0.25	('F#5',)
78	2.25	297.25	0.25	('G#5',)
78	2.5	297.5	0.25	('F#5',)
78	2.75	297.75	0.25	('D#5',)
78	3.0	298.0	1.0	('B5',)
78	4.0	299.0	1.0	('B4', 'D#5', 'B5')
79	1.0	300.0	1.0	('C#5', 'E5', 'B5')
79	2.0	301.0	0.25	('C#5', 'E5', 'A#5')
79	2.25	301.25	0.125	('C#5', 'E5', 'A#5', 'B5')
79	2.375	301.375	0.125	('C#5', 'E5', 'A#5')
79	2.5	301.5	0.125	('C#5', 'E5', 'G#5', 'A#5')
79	2.625	301.625	0.125	('C#5', 'E5', 'A#5')
79	2.75	301.75	0.25	('C#5', 'E5', 'B5')
79	3.0	302.0	1.0	('C#5', 'E5', 'C#6')
79	4.0	303.0	1.0	('C#5', 'E5', 'A#5')
80	1.0	304.0	0.25	('C#5', 'D#5', 'F##5')
80	1.25	304.25	0.25	('C#5', 'D#5', 'E6')
80	1.5	304.5	0.25	('C#5', 'D#5', 'D#6')
80	1.75	304.75	0.25	('C#5', 'D#5', 'F##5')
80	2.0	305.0	0.25	('C#5', 'D#5', 'F##5')
80	2.25	305.25	0.25	('C#5', 'D#5', 'E6')
80	2.5	305.5	0.25	('C#5', 'D#5', 'D#6')
80	2.75	305.75	0.25	('C#5', 'D#5', 'F##5')
80	3.0	306.0	0.25	('A#4', 'C#5', 'F##5')
80	3.25	306.25	0.25	('A#4', 'C#5', 'E6')
80	3.5	306.5	0.25	('A#4', 'C#5', 'D#6')
80	3.75	306.75	0.25	('A#4', 'C#5', 'F##5')
80	4.0	307.0	0.25	('D#4', 'A#4', 'C#5', 'F##5')
80	4.25	307.25	0.25	('D#4', 'A#4', 'C#5', 'E6')
80	4.5	307.5	0.25	('D#4', 'A#4', 'C#5', 'D#6')
80	4.75	307.75	0.25	('D#4', 'A#4', 'C#5', 'F##5')
81	1.0	308.0	0.25	('D#4', 'G#4', 'B4', 'G#5')
81	1.25	308.25	0.25	('D#4', 'G#4', 'B4', 'E6')
81	1.5	308.5	0.25	('D#4', 'G#4', 'B4', 'D#6')
81	1.75	308.75	0.25	('D#4', 'G#4', 'B4', 'G#5')
81	2.0	309.0	0.25	('C#4', 'F##4', 'A#4', 'A#5')
81	2.25	309.25	0.25	('C#4', 'F##4', 'A#4', 'E6')
81	2.5	309.5	0.25	('C#4', 'F##4', 'A#4', 'D#6')
81	2.75	309.75	0.25	('C#4', 'F##4', 'A#4', 'A#5')
81	3.0	310.0	0.25	('B3', 'D#4', 'G#4', 'B5')
81	3.25	310.25	0.25	('B3', 'D#4', 'G#4', 'E6')
81	3.5	310.5	0.25	('B3', 'D#4', 'G#4', 'D#6')
81	3.75	310.75	0.25	('B3', 'D#4', 'G#4', 'B5')
81	4.0	311.0	0.25	('B3', 'D#4', 'G#4', 'G#6')
81	4.25	311.25	0.25	('B3', 'D#4', 'G#4', 'D#6')
81	4.5	311.5	0.25	('B3', 'D#4', 'G#4', 'B5')
81	4.75	311.75	0.25	('B3', 'D#4', 'G#4', 'G#5')
82	1.0	312.0	0.25	('B3', 'D4', 'G#4', 'E#6')
82	1.25	312.25	0.25	('B3', 'D4', 'G#4', 'B5')
82	1.5	312.5	0.25	('B3', 'D4', 'G#4', 'G#5')
82	1.75	312.75	0.25	('B3', 'D4', 'G#4', 'E#6')
82	2.0	313.0	0.25	('B3', 'C#4', 'G#4', 'G#6')
82	2.25	313.25	0.25	('B3', 'C#4', 'G#4', 'B5')
82	2.5	313.5	0.25	('B3', 'C#4', 'G#4', 'G#5')
82	2.75	313.75	0.25	('B3', 'C#4', 'G#4', 'F#6')
82	3.0	314.0	0.25	('B3', 'D4', 'G#4', 'E#6')
82	3.25	314.25	0.25	('B3', 'D4', 'G#4', 'B5')
82	3.5	314.5	0.25	('B3', 'D4', 'G#4', 'G#5')
82	3.75	314.75	0.25	('B3', 'D4', 'G#4', 'E#6')
82	4.0	315.0	0.25	('B3', 'C#4', 'G#4', 'G#6')
82	4.25	315.25	0.25	('B3', 'C#4', 'G#4', 'B5')
82	4.5	315.5	0.25	('B3', 'C#4', 'G#4', 'G#5')
82	4.75	315.75	0.25	('B3', 'C#4', 'G#4', 'F#6')
83	1.0	316.0	0.25	('B3', 'D4', 'G#4', 'E#6')
83	1.25	316.25	0.25	('B3', 'D4', 'G#4', 'B5')
83	1.5	316.5	0.25	('B3', 'D4', 'G#4', 'G#5')
83	1.75	316.75	0.25	('B3', 'D4', 'G#4', 'E#6')
83	2.0	317.0	0.25	('B3', 'C#4', 'G#4', 'G#6')
83	2.25	317.25	0.25	('B3', 'C#4', 'G#4', 'B5')
83	2.5	317.5	0.25	('B3', 'C#4', 'G#4', 'G#5')
83	2.75	317.75	0.25	('B3', 'C#4', 'G#4', 'F#6')
83	3.0	318.0	0.25	('C#6',)
83	3.25	318.25	0.25	('B5',)
83	3.5	318.5	0.25	('G#5',)
83	3.75	318.75	0.25	('C#6',)
83	4.0	319.0	0.25	('B3', 'D#4', 'G#4', 'D#6')
83	4.25	319.25	0.25	('B3', 'D#4', 'G#4', 'B5')
83	4.5	319.5	0.25	('B3', 'D#4', 'G#4', 'G#5')
83	4.75	319.75	0.25	('B3', 'D#4', 'G#4', 'D#6')
