measure_number	beat	offset	duration	notes
39	2.75	86.75	0.25	('B2', 'F#5', 'B5', 'D#6', 'F#6')
40	1.0	87.0	0.25	('F#5', 'B5', 'D#6')
40	1.25	87.25	0.25	('D#5', 'F#5', 'B5', 'D#6')
40	1.5	87.5	0.25	('A2', 'D#5', 'F#5', 'B5', 'D#6')
40	1.75	87.75	0.25	('A3', 'D#5', 'F#5', 'B5', 'D#6')
40	2.0	88.0	0.25	('G#5', 'B5', 'E6')
40	2.25	88.25	0.25	('E5', 'G#5', 'B5', 'E6')
40	2.5	88.5	0.25	('G#3', 'E5', 'G#5', 'B5', 'E6')
40	2.75	88.75	0.25	('G#2', 'E5', 'G#5', 'B5', 'E6')
41	1.0	89.0	0.25	('B5', 'D#6', 'F#6')
41	1.25	89.25	0.25	('A5', 'B5', 'D#6', 'F#6')
41	1.5	89.5	0.25	('F#2', 'A5', 'B5', 'D#6', 'F#6')
41	1.75	89.75	0.25	('F#3', 'A5', 'B5', 'D#6', 'F#6')
41	2.0	90.0	0.25	('B5', 'E6', 'G#6')
41	2.25	90.25	0.25	('G#5', 'B5', 'E6', 'G#6')
41	2.5	90.5	0.25	('E3', 'G#5', 'B5', 'E6', 'G#6')
41	2.75	90.75	0.25	('E2', 'G#5', 'B5', 'E6', 'G#6')
42	1.0	91.0	0.25	('C6', 'F#6', 'A6')
42	1.25	91.25	0.25	('A5', 'C6', 'F#6', 'A6')
42	1.5	91.5	0.25	('D#2', 'A5', 'C6', 'F#6', 'A6')
42	1.75	91.75	0.25	('D#3', 'A5', 'C6', 'F#6', 'A6')
42	2.0	92.0	0.25	('E6', 'G6', 'A#6')
42	2.25	92.25	0.25	('A#5', 'E6', 'G6', 'A#6')
42	2.5	92.5	0.25	('C#3', 'A#5', 'E6', 'G6', 'A#6')
42	2.75	92.75	0.25	('C#2', 'A#5', 'E6', 'G6', 'A#6')
43	1.0	93.0	0.25	('D#6', 'B6')
43	1.25	93.25	0.25	('B5', 'D#6', 'B6')
43	1.5	93.5	0.25	('B1', 'B5', 'D#6', 'B6')
43	1.75	93.75	0.25	('B2', 'B5', 'D#6', 'B6')
43	2.0	94.0	0.25	('G#6', 'B6')
43	2.25	94.25	0.25	('B5', 'G#6', 'B6')
43	2.5	94.5	0.25	('E#3', 'B5', 'G#6', 'B6')
43	2.75	94.75	0.25	('E#2', 'B5', 'G#6', 'B6')
44	1.0	95.0	0.25	('A6', 'B6')
44	1.25	95.25	0.25	('B5', 'A6', 'B6')
44	1.5	95.5	0.25	('F#2', 'B5', 'A6', 'B6')
44	1.75	95.75	0.25	('F#3', 'B5', 'A6', 'B6')
44	2.0	96.0	0.25	('F#6', 'B6')
44	2.25	96.25	0.25	('B5', 'F#6', 'B6')
44	2.5	96.5	0.25	('D#3', 'B5', 'F#6', 'B6')
44	2.75	96.75	0.25	('D#2', 'B5', 'F#6', 'B6')
45	1.0	97.0	0.25	('D#6', 'B6')
45	1.25	97.25	0.25	('B5', 'D#6', 'B6')
45	1.5	97.5	0.25	('B1', 'B5', 'D#6', 'B6')
45	1.75	97.75	0.25	('B2', 'B5', 'D#6', 'B6')
45	2.0	98.0	0.25	('G#6', 'B6')
45	2.25	98.25	0.25	('B5', 'G#6', 'B6')
45	2.5	98.5	0.25	('E#3', 'B5', 'G#6', 'B6')
45	2.75	98.75	0.25	('E#2', 'B5', 'G#6', 'B6')
46	1.0	99.0	0.25	('A6', 'B6')
46	1.25	99.25	0.25	('B5', 'A6', 'B6')
46	1.5	99.5	0.25	('F#2', 'B5', 'A6', 'B6')
46	1.75	99.75	0.25	('F#3', 'B5', 'A6', 'B6')
46	2.0	100.0	0.25	('F#6', 'B6')
46	2.25	100.25	0.25	('B5', 'F#6', 'B6')
46	2.5	100.5	0.25	('D#3', 'B5', 'F#6', 'B6')
46	2.75	100.75	0.25	('D#2', 'B5', 'F#6', 'B6')
47	1.0	101.0	0.25	('D#6', 'B6')
47	1.25	101.25	0.25	('B5', 'D#6', 'B6')
47	1.5	101.5	0.25	('B1', 'B5', 'D#6', 'B6')
47	1.75	101.75	0.25	('B2', 'B5', 'D#6', 'B6')
47	2.0	102.0	0.25	('G#6', 'B6')
47	2.25	102.25	0.25	('B5', 'G#6', 'B6')
47	2.5	102.5	0.25	('E#3', 'B5', 'G#6', 'B6')
47	2.75	102.75	0.25	('E#2', 'B5', 'G#6', 'B6')
48	1.0	103.0	0.25	('A6', 'B6')
48	1.25	103.25	0.25	('B5', 'A6', 'B6')
48	1.5	103.5	0.25	('G#2', 'B5', 'A6', 'B6')
48	1.75	103.75	0.25	('F#3', 'B5', 'A6', 'B6')
48	2.0	104.0	0.25	('F6', 'B6')
48	2.25	104.25	0.25	('B5', 'B6')
48	2.5	104.5	0.25	('C#3', 'B5', 'B6')
48	2.75	104.75	0.25	('C#2', 'B5', 'B6')
49	1.0	105.0	0.25	('F#6', 'B6')
49	1.25	105.25	0.25	('B5', 'B6')
49	1.5	105.5	0.25	('D#2', 'B5', 'B6')
49	1.75	105.75	0.25	('D#3', 'B5', 'B6')
49	2.0	106.0	0.25	('G#6',)
49	2.25	106.25	0.25	('G#6', 'B6')
49	2.5	106.5	0.25	('E2', 'G#6', 'B6')
49	2.75	106.75	0.25	('E3', 'G#6', 'B6')
50	1.0	107.0	0.25	('E3', 'B6')
50	1.25	107.25	0.25	('E3', 'F#6', 'B6')
50	1.5	107.5	0.25	('D#2', 'F#6', 'B6')
50	1.75	107.75	0.25	('D#3', 'F#6', 'B6')
50	2.0	108.0	0.25	('D#3', 'E6')
50	2.25	108.25	0.25	('D#3', 'E6', 'G#6')
50	2.5	108.5	0.25	('C#2', 'E6', 'G#6')
50	2.75	108.75	0.25	('C#3', 'E6', 'G#6')
51	1.0	109.0	0.25	('C#3', 'G#6')
51	1.25	109.25	0.25	('C#3', 'D#6', 'G#6')
51	1.5	109.5	0.25	('B1', 'D#6', 'G#6')
51	1.75	109.75	0.25	('B2', 'D#6', 'G#6')
51	2.0	110.0	0.25	('B2', 'C#6')
51	2.25	110.25	0.25	('B2', 'C#6', 'E6')
51	2.5	110.5	0.25	('A1', 'C#6', 'E6')
51	2.75	110.75	0.25	('A2', 'C#6', 'E6')
52	1.0	111.0	0.25	('A2', 'E6')
52	1.25	111.25	0.25	('A2', 'B5', 'E6')
52	1.5	111.5	0.25	('G#1', 'B5', 'E6')
52	1.75	111.75	0.25	('G#2', 'B5', 'E6')
52	2.0	112.0	0.25	('G#2', 'B5', 'D#6', 'F#6')
52	2.25	112.25	0.25	('G#2', 'A5', 'B5', 'D#6', 'F#6')
52	2.5	112.5	0.25	('F#1', 'A5', 'B5', 'D#6', 'F#6')
52	2.75	112.75	0.25	('F#2', 'A5', 'B5', 'D#6', 'F#6')
53	1.0	113.0	0.25	('F#2', 'B5', 'E6', 'G#6')
53	1.25	113.25	0.25	('F#2', 'G#5', 'B5', 'E6', 'G#6')
53	1.5	113.5	0.25	('E1', 'G#5', 'B5', 'E6', 'G#6')
53	1.75	113.75	0.25	('E2', 'G#5', 'B5', 'E6', 'G#6')
53	2.0	114.0	0.25	('E3', 'G#3')
53	2.25	114.25	0.25	('E3', 'B3')
53	2.5	114.5	0.25	('E3', 'B3', 'G#4')
53	2.75	114.75	0.25	('E3', 'B3', 'B4')
54	1.0	115.0	0.25	('D#3', 'B3')
54	1.25	115.25	0.25	('D#3', 'F#3')
54	1.5	115.5	0.25	('D#3', 'F#3', 'B4')
54	1.75	115.75	0.25	('D#3', 'F#3', 'F#5')
54	2.0	116.0	0.25	('C#3', 'A#3')
54	2.25	116.25	0.25	('C#3', 'E4')
54	2.5	116.5	0.25	('E4', 'E5', 'F#5')
54	2.75	116.75	0.25	('E4', 'A#5')
55	1.0	117.0	0.25	('D#4',)
55	1.25	117.25	0.25	('B3',)
55	1.5	117.5	0.25	('B3', 'A#5')
55	1.75	117.75	0.25	('B3', 'B5')
55	2.0	118.0	0.25	('B3', 'C#6')
55	2.25	118.25	0.25	('B3', 'C#6', 'E6')
55	2.5	118.5	0.25	('A2', 'C#6', 'E6')
55	2.75	118.75	0.25	('A3', 'C#6', 'E6')
56	1.0	119.0	0.25	('A3', 'E6')
56	1.25	119.25	0.25	('A3', 'B5', 'E6')
56	1.5	119.5	0.25	('G#2', 'B5', 'E6')
56	1.75	119.75	0.25	('G#3', 'B5', 'E6')
56	2.0	120.0	0.25	('G#3', 'A5', 'B5')
56	2.25	120.25	0.25	('G#3', 'A5', 'B5', 'A6')
56	2.5	120.5	0.25	('F#2', 'A5', 'B5', 'A6')
56	2.75	120.75	0.25	('F#3', 'A5', 'B5', 'A6')
57	1.0	121.0	0.25	('F#3', 'G#5', 'B5', 'G#6')
57	1.25	121.25	0.25	('F#3', 'G#5', 'B5', 'E6')
57	1.5	121.5	0.25	('E2', 'G#5', 'B5', 'E6')
57	1.75	121.75	0.25	('E3', 'G#5', 'B5', 'E6')
57	2.0	122.0	0.25	('E5', 'A5', 'C#6')
57	2.25	122.25	0.25	('E5', 'A5', 'C#6', 'E6')
57	2.5	122.5	0.25	('A3', 'E5', 'A5', 'C#6', 'E6')
57	2.75	122.75	0.25	('A2', 'E5', 'A5', 'C#6', 'E6')
58	1.0	123.0	0.25	('E5', 'G#5')
58	1.25	123.25	0.25	('E5', 'G#5', 'E6')
58	1.5	123.5	0.25	('B2', 'E5', 'G#5', 'E6')
58	1.75	123.75	0.25	('B3', 'E5', 'G#5', 'E6')
58	2.0	124.0	0.25	('D#5', 'F#5')
58	2.25	124.25	0.25	('D#5', 'F#5', 'D#6')
58	2.5	124.5	0.25	('B2', 'D#5', 'F#5', 'D#6')
58	2.75	124.75	0.25	('B1', 'D#5', 'F#5', 'D#6')
59	1.0	125.0	0.5	('D5', 'E#5', 'G#5', 'B5', 'D6')
59	1.5	125.5	0.25	('B3', 'D4', 'E#4', 'G#4', 'D5', 'E#5', 'G#5', 'B5', 'D6')
59	1.75	125.75	0.25	('B3', 'D4', 'E#4', 'A4', 'D5', 'E#5', 'G#5', 'B5', 'D6')
59	2.0	126.0	0.25	('B4', 'D6')
59	2.25	126.25	0.25	('C#5', 'D6')
59	2.5	126.5	0.25	('E4', 'G#4', 'D5', 'C#6')
59	2.75	126.75	0.25	('E4', 'G#4', 'D5', 'B5')
59	3.0	127.0	0.25	('F#4', 'A4', 'C#5', 'F#5', 'A5')
59	3.25	127.25	0.25	('G#4', 'B4', 'C#5', 'E#5', 'G#5')
59	3.5	127.5	0.25	('F#4', 'A4', 'C#5', 'F#5', 'A5')
59	3.75	127.75	0.25	('C#4', 'E4', 'G#4', 'C#5', 'E#5', 'G#5', 'B5')
60	1.0	128.0	0.5	('B#5',)
60	1.5	128.5	0.125	('A3', 'C#4', 'F#4', 'C#6')
60	1.625	128.625	0.125	('A3', 'C#4', 'E#4', 'C#6')
60	1.75	128.75	0.125	('A3', 'C#4', 'F#4', 'C#6')
60	1.875	128.875	0.125	('A3', 'C#4', 'G#4', 'C#6')
60	2.0	129.0	0.125	('A4', 'C#6')
60	2.125	129.125	0.125	('G#4', 'C#6')
60	2.25	129.25	0.125	('A4', 'C#6')
60	2.375	129.375	0.125	('B4', 'C#6')
60	2.5	129.5	0.25	('D#4', 'F#4', 'C5', 'F#5', 'B5')
60	2.75	129.75	0.25	('D#4', 'F#4', 'C5', 'F#5', 'A5')
60	3.0	130.0	0.25	('E4', 'G#4', 'B4', 'G#5')
60	3.25	130.25	0.25	('D#4', 'F#4', 'A4', 'B4', 'F#5')
60	3.5	130.5	0.25	('E4', 'G#4', 'B4', 'G#5')
60	3.75	130.75	0.25	('C#4', 'E4', 'A4', 'E5', 'A5')
61	1.0	131.0	0.25	('G#3', 'E4', 'B5')
61	1.25	131.25	0.25	('G#3', 'E4', 'E5')
61	1.5	131.5	0.25	('C#4', 'E4', 'A4', 'B5')
61	1.75	131.75	0.25	('C#4', 'E4', 'A4', 'A5')
61	2.0	132.0	0.5	('B3', 'E4', 'G#4', 'G#5')
61	2.5	132.5	0.5	('B3', 'E4', 'A#4', 'G#5')
61	3.0	133.0	1/20	('B3', 'D#4', 'B4', 'F#5')
61	61/20	2661/20	1/20	('B3', 'D#4', 'B4', 'G#5')
61	31/10	1331/10	1/20	('B3', 'D#4', 'B4', 'F#5')
61	63/20	2663/20	1/20	('B3', 'D#4', 'B4', 'E#5')
61	16/5	666/5	1/20	('B3', 'D#4', 'B4', 'F#5')
61	3.25	133.25	0.0625	('B3', 'D4', 'E#4', 'G#4', 'G#5')
61	3.3125	133.3125	0.0625	('B3', 'D4', 'E#4', 'G#4', 'A5')
61	3.375	133.375	0.0625	('B3', 'D4', 'E#4', 'G#4', 'B5')
61	3.4375	133.4375	0.0625	('B3', 'D4', 'E#4', 'G#4', 'C#6')
61	3.5	133.5	0.5	('G#1', 'G#2', 'D5', 'F5', 'B5', 'D6')
62	1.0	134.0	0.125	('G#1', 'D#2', 'F#2', 'G#2', 'D#5', 'F#5', 'B5', 'D#6')
62	1.125	134.125	0.125	('G#1', 'D#2', 'F#2', 'G#2', 'B5')
62	1.25	134.25	0.125	('G#1', 'D#2', 'F#2', 'G#2', 'G#5')
62	1.375	134.375	0.125	('G#1', 'D#2', 'F#2', 'G#2', 'F#5')
62	1.5	134.5	0.125	('G#1', 'D#2', 'F#2', 'G#2', 'D#5')
62	1.625	134.625	0.125	('G#1', 'D#2', 'F#2', 'G#2', 'B4')
62	1.75	134.75	0.125	('G#1', 'D#2', 'F#2', 'G#2', 'G#4')
62	1.875	134.875	0.125	('G#1', 'D#2', 'F#2', 'G#2', 'F#4')
62	2.0	135.0	1/12	('G#1', 'D#2', 'F#2', 'G#2', 'D#4')
62	25/12	1621/12	1/12	('G#1', 'D#2', 'F#2', 'G#2', 'B3')
62	13/6	811/6	1/12	('G#1', 'D#2', 'F#2', 'G#2', 'G#3')
62	2.25	135.25	1/12	('F#3',)
62	7/3	406/3	1/12	('D#3',)
62	29/12	1625/12	1/12	('B2',)
62	2.5	135.5	0.0625	('G#2',)
62	2.5625	135.5625	0.0625	('B2',)
62	2.625	135.625	0.0625	('D#3',)
62	2.6875	135.6875	0.0625	('F#3',)
62	2.75	135.75	0.0625	('G#3',)
62	2.8125	135.8125	0.0625	('B3',)
62	2.875	135.875	0.0625	('D#4',)
62	2.9375	135.9375	0.0625	('F#4',)
62	3.0	136.0	0.0625	('G#4',)
62	3.0625	136.0625	0.0625	('B4',)
62	3.125	136.125	0.0625	('D#5',)
62	3.1875	136.1875	0.0625	('F#5',)
62	3.25	136.25	0.0625	('D#5',)
62	3.3125	136.3125	0.0625	('F#5',)
62	3.375	136.375	0.0625	('G#5',)
62	3.4375	136.4375	0.0625	('B5',)
62	3.5	136.5	0.25	('G#1', 'G#2', 'D#5', 'F#5', 'D#6')
62	3.75	136.75	0.25	('C#2', 'C#3', 'C#5', 'E5', 'C#6')
63	1.0	137.0	1/12	('C#2', 'E2', 'G#2', 'C#3', 'C#6')
63	13/12	1645/12	1/12	('C#2', 'E2', 'G#2', 'C#3', 'G#5')
63	7/6	823/6	1/12	('C#2', 'E2', 'G#2', 'C#3', 'E5')
63	1.25	137.25	1/12	('C#2', 'E2', 'G#2', 'C#3', 'C#5')
63	4/3	412/3	1/12	('C#2', 'E2', 'G#2', 'C#3', 'G#4')
63	17/12	1649/12	1/12	('C#2', 'E2', 'G#2', 'C#3', 'E4')
63	1.5	137.5	1/12	('C#2', 'E2', 'G#2', 'C#3', 'C#4')
63	19/12	1651/12	1/12	('C#2', 'E2', 'G#2', 'C#3', 'G#3')
63	5/3	413/3	1/12	('C#2', 'E2', 'G#2', 'C#3', 'E3')
63	1.75	137.75	1/12	('C#3',)
63	11/6	827/6	1/12	('G#2',)
63	23/12	1655/12	1/12	('E2',)
63	2.0	138.0	1/24	('C#2',)
63	49/24	3313/24	1/24	('E2',)
63	25/12	1657/12	1/24	('G#2',)
63	2.125	138.125	1/24	('C#3',)
63	13/6	829/6	1/24	('E3',)
63	53/24	3317/24	1/24	('G#3',)
63	2.25	138.25	1/24	('C#4',)
63	55/24	3319/24	1/24	('E4',)
63	7/3	415/3	1/24	('G#4',)
63	2.375	138.375	1/24	('C#5',)
63	29/12	1661/12	1/24	('E5',)
63	59/24	3323/24	1/24	('G#5',)
63	2.5	138.5	0.25	('G#1', 'G#2', 'C#5', 'E5', 'C#6')
63	2.75	138.75	0.25	('G#1', 'G#2', 'B4', 'E5', 'B5')
63	3.0	139.0	0.5	('G#1', 'E2', 'G#2', 'B4', 'E5', 'B5')
63	3.5	139.5	0.5	('G#1', 'E2', 'G#2', 'B5', 'E6', 'B6')
64	1.0	140.0	0.125	('G#1', 'E2', 'G#2', 'B5', 'E6', 'B6')
64	1.125	140.125	0.125	('G#1', 'E2', 'G#2', 'E6')
64	1.25	140.25	0.125	('G#2', 'B2', 'E3', 'D#6')
64	1.375	140.375	0.125	('G#2', 'B2', 'E3', 'E6')
64	1.5	140.5	0.125	('D#6',)
64	1.625	140.625	0.125	('E6',)
64	1.75	140.75	0.125	('C#3', 'E3', 'A3', 'B6')
64	1.875	140.875	0.125	('C#3', 'E3', 'A3', 'A6')
64	2.0	141.0	0.125	('G#6',)
64	2.125	141.125	0.125	('D#6',)
64	2.25	141.25	0.125	('B2', 'E3', 'G#3', 'E6')
64	2.375	141.375	0.125	('B2', 'E3', 'G#3', 'D#6')
64	2.5	141.5	1/12	('G#5', 'E6')
64	31/12	1699/12	1/12	('E5', 'C#6')
64	8/3	425/3	1/12	('F#5', 'D#6')
64	2.75	141.75	1/12	('D#5', 'B5')
64	17/6	851/6	1/12	('E5', 'C#6')
64	35/12	1703/12	1/12	('C#5', 'A5')
64	3.0	142.0	1/12	('D#5', 'B5')
64	37/12	1705/12	1/12	('B4', 'G#5')
64	19/6	853/6	1/12	('C#5', 'A5')
64	3.25	142.25	1/12	('A4', 'F#5')
64	10/3	427/3	1/12	('B4', 'G#5')
64	41/12	1709/12	1/12	('G#4', 'E5')
64	3.5	142.5	1/12	('A4', 'F#5')
64	43/12	1711/12	1/12	('F#4', 'D#5')
64	11/3	428/3	1/12	('G#4', 'E5')
64	3.75	142.75	1/12	('E4', 'C#5')
64	23/6	857/6	1/12	('F#4', 'D#5')
64	47/12	1715/12	1/12	('D#4', 'B4')
65	1.0	143.0	1/12	('E4', 'C#5')
65	13/12	1717/12	1/12	('C#4', 'A4')
65	7/6	859/6	1/12	('D#4', 'B4')
65	1.25	143.25	1/12	('B3', 'G#4')
65	4/3	430/3	1/12	('C#4', 'A4')
65	17/12	1721/12	1/12	('A3', 'F#4')
65	1.5	143.5	1/12	('B3', 'G#4')
65	19/12	1723/12	1/12	('G#3', 'E4')
65	5/3	431/3	1/12	('A3', 'F#4')
65	1.75	143.75	1/12	('F#3', 'D#4')
65	11/6	863/6	1/12	('G#3', 'E4')
65	23/12	1727/12	1/12	('E3', 'C#4')
65	2.0	144.0	1/12	('F#3', 'D#4')
65	25/12	1729/12	1/12	('D#3', 'B3')
65	13/6	865/6	1/12	('E3', 'C#4')
65	2.25	144.25	1/12	('C#3', 'A3')
65	7/3	433/3	1/12	('D#3', 'B3')
65	29/12	1733/12	1/12	('B2', 'G#3')
65	2.5	144.5	1/12	('C#3', 'A3')
65	31/12	1735/12	1/12	('A2', 'F#3')
65	8/3	434/3	1/12	('B2', 'G#3')
65	2.75	144.75	1/12	('G#2', 'E3')
65	17/6	869/6	1/12	('A2', 'F#3')
65	35/12	1739/12	1/12	('F#2', 'D#3')
65	3.0	145.0	1/12	('G#2', 'E3')
65	37/12	1741/12	1/12	('E2', 'C#3')
65	19/6	871/6	1/12	('F#2', 'E3')
65	3.25	145.25	1/12	('D#2', 'B2')
65	10/3	436/3	1/12	('E2', 'C#3')
65	41/12	1745/12	1/12	('C#2', 'A#2')
65	3.5	145.5	1/12	('B1', 'B2')
65	43/12	1747/12	1/12	('B1', 'A2')
65	11/3	437/3	1/12	('C#2', 'B2')
65	3.75	145.75	1/12	('C#2', 'G#2')
65	23/6	875/6	1/12	('D#2', 'B2')
65	47/12	1751/12	1/12	('D#2', 'F#2')
66	1.0	146.0	1/6	('E1', 'E2')
66	7/6	877/6	1/6	('E1', 'B2')
66	4/3	439/3	1/6	('E1', 'G#2')
66	1.5	146.5	1/6	('E1', 'E3')
66	5/3	440/3	1/6	('E1', 'B2')
66	11/6	881/6	1/6	('E1', 'G#3')
66	2.0	147.0	1/6	('E3',)
66	13/6	883/6	1/6	('B3',)
66	7/3	442/3	1/6	('G#3',)
66	2.5	147.5	1/6	('E4',)
66	8/3	443/3	1/6	('B3',)
66	17/6	887/6	1/6	('G#4',)
66	3.0	148.0	1/6	('E4',)
66	19/6	889/6	1/6	('B4',)
66	10/3	445/3	1/6	('G#4',)
66	3.5	148.5	1/6	('E5',)
66	11/3	446/3	1/6	('B4',)
66	23/6	893/6	1/6	('G#5',)
66	1.0	149.0	1/10	('E5',)
66	11/10	1491/10	1/10	('B5',)
66	6/5	746/5	1/10	('G#5',)
66	13/10	1493/10	1/10	('E6',)
66	7/5	747/5	1/10	('B5',)
66	1.5	149.5	0.5	('G#6',)
66	2.0	150.0	0.5	('E6',)
66	2.5	150.5	0.5	('B5',)
66	3.0	151.0	0.5	('B#5',)
67	2.0	151.5	0.25	('C#6',)
67	2.25	151.75	0.25	('C#6', 'E6')
67	2.5	152.0	0.25	('A4', 'C#6', 'E6')
67	2.75	152.25	0.25	('E5', 'C#6', 'E6')
68	1.0	152.5	0.25	('E6',)
68	1.25	152.75	0.25	('B5', 'E6')
68	1.5	153.0	0.25	('E5', 'B5', 'E6')
68	1.75	153.25	0.25	('G#4', 'B5', 'E6')
68	2.0	153.5	0.25	('A5',)
68	2.25	153.75	0.25	('A5', 'B5')
68	2.5	154.0	0.25	('F#4', 'A5', 'B5')
68	2.75	154.25	0.25	('D#5', 'A5', 'B5')
69	1.0	154.5	0.25	('B5',)
69	1.25	154.75	0.25	('G#5', 'B5')
69	1.5	155.0	0.25	('E5', 'G#5', 'B5')
69	1.75	155.25	0.25	('E4', 'G#5', 'B5')
69	2.0	155.5	0.25	('A4', 'C#5')
69	2.25	155.75	0.25	('A4', 'E5')
69	2.5	156.0	0.25	('A4', 'E5', 'C#6')
69	2.75	156.25	0.25	('A4', 'E5', 'E6')
70	1.0	156.5	0.25	('G#4', 'E5')
70	1.25	156.75	0.25	('G#4', 'B4')
70	1.5	157.0	0.25	('G#4', 'B4', 'E6')
70	1.75	157.25	0.25	('G#4', 'B4', 'B5')
70	2.0	157.5	0.25	('F#4', 'A4')
70	2.25	157.75	0.25	('F#4', 'B4')
70	2.5	158.0	0.25	('F#4', 'B4', 'B5')
70	2.75	158.25	0.25	('F#4', 'B4', 'D#6', 'F#6')
71	1.0	158.5	0.25	('E4', 'B4')
71	1.25	158.75	0.25	('E4',)
71	1.5	159.0	0.25	('E4', 'E6', 'G#6')
71	1.75	159.25	0.25	('E4', 'B5')
71	2.0	159.5	0.25	('F#5',)
71	2.25	159.75	0.25	('F#5', 'B5')
71	2.5	160.0	0.25	('D#5', 'F#5', 'B5')
71	2.75	160.25	0.25	('B4', 'F#5', 'B5')
72	1.0	160.5	0.25	('G#5',)
72	1.25	160.75	0.25	('G#5', 'B5')
72	1.5	161.0	0.25	('E5', 'G#5', 'B5')
72	1.75	161.25	0.25	('B4', 'G#5', 'B5')
72	2.0	161.5	0.25	('A5',)
72	2.25	161.75	0.25	('A5', 'B5')
72	2.5	162.0	0.25	('F#5', 'A5', 'B5')
72	2.75	162.25	0.25	('B4', 'A5', 'B5')
73	1.0	162.5	0.25	('B5',)
73	1.25	162.75	0.25	('B5', 'E6')
73	1.5	163.0	0.25	('G#5', 'B5', 'E6')
73	1.75	163.25	0.25	('B4', 'B5', 'E6')
73	2.0	163.5	0.25	('D#4', 'F#4')
73	2.25	163.75	0.25	('D#4', 'F#4', 'B4')
73	2.5	164.0	0.25	('D#4', 'F#4', 'B4', 'B5')
73	2.75	164.25	0.25	('D#4', 'F#4', 'B4', 'F#5')
74	1.0	164.5	0.25	('E4', 'G#4')
74	1.25	164.75	0.25	('E4', 'G#4', 'B4')
74	1.5	165.0	0.25	('E4', 'G#4', 'B4', 'B5')
74	1.75	165.25	0.25	('E4', 'G#4', 'B4', 'G#5')
74	2.0	165.5	0.25	('F#4', 'A4')
74	2.25	165.75	0.25	('F#4', 'A4', 'B4')
74	2.5	166.0	0.25	('F#4', 'A4', 'B4', 'B5')
74	2.75	166.25	0.25	('F#4', 'A4', 'B4', 'A5')
75	1.0	166.5	0.25	('G#4', 'B4')
75	1.25	166.75	0.25	('G#4', 'B4', 'E5')
75	1.5	167.0	0.25	('G#4', 'B4', 'E5', 'B5')
75	1.75	167.25	0.25	('G#4', 'B4', 'E5', 'G#5')
75	2.0	167.5	0.25	('B4', 'D#5', 'F#5')
75	2.25	167.75	0.25	('B4', 'D#5', 'F#5', 'B5')
75	2.5	168.0	0.25	('F#4', 'A4', 'B4', 'D#5', 'F#5', 'B5')
75	2.75	168.25	0.25	('B3', 'B4', 'D#5', 'F#5', 'B5')
76	1.0	168.5	0.25	('B4', 'E5', 'G#5')
76	1.25	168.75	0.25	('B4', 'E5', 'G#5', 'B5')
76	1.5	169.0	0.25	('E4', 'G#4', 'B4', 'E5', 'G#5', 'B5')
76	1.75	169.25	0.25	('B3', 'B4', 'E5', 'G#5', 'B5')
76	2.0	169.5	0.25	('B4', 'F#5', 'A5')
76	2.25	169.75	0.25	('B4', 'F#5', 'A5', 'B5')
76	2.5	170.0	0.25	('D#4', 'F#4', 'B4', 'F#5', 'A5', 'B5')
76	2.75	170.25	0.25	('B3', 'B4', 'F#5', 'A5', 'B5')
77	2.0	171.5	1.0	('B2', 'F#3', 'A3', 'B3', 'D#4', 'F#4')
78	2.0	173.5	1.0	('B2', 'E3', 'G#3', 'B3', 'E4', 'G#4')
79	2.0	175.5	1.0	('B#2', 'D#3', 'F#3', 'A#3', 'B3', 'D#4', 'F#4', 'A4')
80	1.0	176.5	1.0	('C#3', 'E3', 'G#3', 'C#4', 'E4', 'G#4')
80	2.0	177.5	1.0	('A2', 'C#3', 'E#3', 'C#4', 'E#4', 'C#5')
81	1.0	178.5	1.0	('A2', 'C#3', 'F#3', 'C#4', 'E#4', 'C#5')
81	2.0	179.5	1.0	('A2', 'D3', 'E#3', 'G#3', 'B3', 'D4', 'E#4', 'G#4', 'B4')
82	1.0	180.5	1.0	('A2', 'C#3', 'F#3', 'A3', 'C#4', 'F#4', 'A4')
82	2.0	181.5	1.0	('A2', 'B2', 'D3', 'E#3', 'G#3', 'B3', 'D4', 'E#4', 'G#4')
83	1.0	182.5	1.0	('A2', 'C#3', 'F#3', 'A3', 'C#4', 'F#4', 'A4')
83	2.0	183.5	1.0	('A#1', 'A#2', 'F#3', 'C#4')
84	1.0	184.5	1.0	('B1', 'B2', 'E3', 'G#3', 'B3', 'E4')
84	2.0	185.5	1.0	('C2', 'C3', 'F#3', 'A3', 'D#4')
85	1.0	186.5	1.0	('B1', 'B2', 'G#3', 'B3', 'E4')
85	2.0	187.5	1.0	('A1', 'A2', 'F#3', 'C4', 'D#4', 'F#4')
86	1.0	188.5	1.0	('G#1', 'G#2', 'B3', 'E4', 'G#4')
86	2.0	189.5	0.75	('F#1', 'F#2', 'A#3', 'E4', 'C#5')
86	2.75	190.25	0.25	('F#1', 'G#2', 'A#3', 'E4', 'C#5')
87	1.0	190.5	1.0	('B1', 'A2', 'D#4', 'F#4', 'C#5')
87	2.0	191.5	1.0	('B1', 'B2', 'D#4', 'F#4', 'B4')
88	1.0	192.5	0.25	('G#4',)
88	1.25	192.75	0.25	('B3', 'G#4')
88	1.5	193.0	0.25	('E2', 'B3', 'G#4')
88	1.75	193.25	0.25	('E3', 'B3', 'G#4')
