measure_number	beat	offset	duration	notes
19	4.5	75.5	0.25	('C#4', 'G4')
19	4.75	75.75	0.25	('C#4', 'G5')
20	1.0	76.0	0.25	('D4', 'G4')
20	1.25	76.25	0.25	('D4', 'G5')
20	1.5	76.5	0.25	('D3', 'F4')
20	1.75	76.75	0.25	('D3', 'F5')
20	2.0	77.0	0.25	('D3', 'F4')
20	2.25	77.25	0.25	('D3', 'F5')
20	2.5	77.5	0.25	('E3', 'E4')
20	2.75	77.75	0.25	('E3', 'E5')
20	3.0	78.0	0.25	('F3', 'E4')
20	3.25	78.25	0.25	('F3', 'E5')
20	3.5	78.5	0.25	('F3', 'D4')
20	3.75	78.75	0.25	('F3', 'D5')
20	4.0	79.0	0.25	('F#3', 'D4')
20	4.25	79.25	0.25	('F#3', 'D5')
20	4.5	79.5	0.25	('F#3', 'C4')
20	4.75	79.75	0.25	('F#3', 'C5')
21	1.0	80.0	0.25	('G2', 'B3', 'B4')
21	1.25	80.25	0.25	('G3', 'B3', 'B4')
21	1.5	80.5	0.25	('F#3', 'B3', 'B4')
21	1.75	80.75	0.25	('G3', 'B3', 'B4')
21	2.0	81.0	0.25	('A3',)
21	2.25	81.25	0.25	('G3',)
21	2.5	81.5	0.25	('F#3',)
21	2.75	81.75	0.25	('G3',)
21	3.0	82.0	0.25	('F3',)
21	3.25	82.25	0.25	('G3',)
21	3.5	82.5	0.25	('D3',)
21	3.75	82.75	0.25	('G3',)
21	4.0	83.0	0.25	('F3', 'B5')
21	4.25	83.25	0.25	('G3', 'B5')
21	4.5	83.5	0.25	('D3', 'B5')
21	4.75	83.75	0.125	('G3', 'A5')
21	4.875	83.875	0.125	('G3', 'B5')
22	1.0	84.0	0.25	('E3', 'C6')
22	1.25	84.25	0.25	('G3', 'C6')
22	1.5	84.5	0.25	('C3', 'C6')
22	1.75	84.75	0.25	('G3', 'C6')
22	2.0	85.0	0.25	('E3', 'C6')
22	2.25	85.25	0.25	('G3', 'C6')
22	2.5	85.5	0.125	('C3', 'C6')
22	2.625	85.625	0.125	('C3', 'B5')
22	2.75	85.75	0.125	('G3', 'A5')
22	2.875	85.875	0.125	('G3', 'G5')
22	3.0	86.0	0.25	('B2', 'F5')
22	3.25	86.25	0.25	('G3', 'F5')
22	3.5	86.5	0.25	('F#3', 'D5', 'F5')
22	3.75	86.75	0.25	('G3', 'D5', 'F5')
22	4.0	87.0	0.25	('C3', 'C5', 'E5')
22	4.25	87.25	0.25	('G3', 'C5', 'E5')
22	4.5	87.5	0.25	('F#3', 'C5', 'E5')
22	4.75	87.75	0.25	('G3', 'C5', 'E5')
23	1.0	88.0	0.25	('G2', 'B4', 'D5')
23	1.25	88.25	0.25	('G3', 'B4', 'D5')
23	1.5	88.5	0.25	('F#3', 'B4', 'D5')
23	1.75	88.75	0.25	('G3', 'B4', 'D5')
23	2.0	89.0	0.25	('A3',)
23	2.25	89.25	0.25	('G3',)
23	2.5	89.5	0.25	('F#3',)
23	2.75	89.75	0.25	('G3',)
23	3.0	90.0	0.25	('F3',)
23	3.25	90.25	0.25	('G3',)
23	3.5	90.5	0.25	('D3',)
23	3.75	90.75	0.25	('G3',)
23	4.0	91.0	0.25	('F3', 'B5', 'D6')
23	4.25	91.25	0.25	('G3', 'B5', 'D6')
23	4.5	91.5	0.25	('D3', 'B5', 'D6')
23	4.75	91.75	0.125	('G3', 'C6')
23	4.875	91.875	0.125	('G3', 'D6')
24	1.0	92.0	0.25	('E3', 'C6', 'E6')
24	1.25	92.25	0.25	('G3', 'C6', 'E6')
24	1.5	92.5	0.25	('C3', 'C6', 'E6')
24	1.75	92.75	0.25	('G3', 'C6', 'E6')
24	2.0	93.0	0.25	('E3', 'C6', 'E6')
24	2.25	93.25	0.25	('G3', 'C6', 'E6')
24	2.5	93.5	1/12	('C3', 'E6')
24	31/12	1123/12	1/12	('C3', 'D6')
24	8/3	281/3	1/12	('C3', 'C6')
24	2.75	93.75	1/12	('G3', 'B5')
24	17/6	563/6	1/12	('G3', 'A5')
24	35/12	1127/12	1/12	('G3', 'G5')
24	3.0	94.0	0.25	('B2', 'F5')
24	3.25	94.25	0.25	('G3', 'F5')
24	3.5	94.5	0.25	('F#3', 'D5', 'F5')
24	3.75	94.75	0.25	('G3', 'D5', 'F5')
24	4.0	95.0	0.25	('C3', 'C5', 'E5')
24	4.25	95.25	0.25	('G3', 'C5', 'E5')
24	4.5	95.5	0.25	('F#3', 'C5', 'E5')
24	4.75	95.75	0.25	('G3', 'C5', 'E5')
25	1.0	96.0	0.25	('G2', 'B4', 'D5')
25	1.25	96.25	0.25	('G2', 'G5')
25	1.5	96.5	0.25	('G2', 'F#5')
25	1.75	96.75	0.25	('G2', 'E5')
25	2.0	97.0	0.25	('D5',)
25	2.25	97.25	0.25	('C5',)
25	2.5	97.5	0.25	('B4',)
25	2.75	97.75	0.25	('A4',)
25	3.0	98.0	0.25	('G4',)
25	3.25	98.25	0.25	('G3', 'G4')
25	3.5	98.5	0.25	('F#3', 'F#4')
25	3.75	98.75	0.25	('E3', 'E4')
25	4.0	99.0	0.25	('D3', 'D4')
25	4.25	99.25	0.25	('C3', 'C4')
25	4.5	99.5	0.25	('B2', 'B3')
25	4.75	99.75	0.25	('A2', 'A3')
26	1.0	100.0	1.0	('G2', 'G3')
27	1.0	104.0	0.5	('G3', 'D5')
27	1.5	104.5	0.5	('B-3', 'D5')
27	2.0	105.0	0.5	('D4', 'E5')
27	2.5	105.5	0.5	('B-3', 'F#5')
27	3.0	106.0	0.5	('D4', 'G5')
27	3.5	106.5	0.5	('B-3', 'A5')
27	4.0	107.0	0.5	('G3', 'B-5')
27	4.5	107.5	0.5	('B-3', 'D5')
28	1.0	108.0	0.5	('G3', 'D5', 'E5')
28	1.5	108.5	0.5	('A3', 'C#5')
28	2.0	109.0	0.5	('E4', 'C#5')
28	2.5	109.5	0.5	('A3', 'C#5')
28	3.0	110.0	0.5	('E4', 'C#5')
28	3.5	110.5	0.5	('A3', 'C#5')
28	4.0	111.0	0.5	('G3', 'C#5')
28	4.5	111.5	0.5	('A3', 'C#5')
29	1.0	112.0	0.5	('F#3', 'C5')
29	1.5	112.5	0.5	('A3', 'F#5')
29	2.0	113.0	0.5	('D4', 'A5')
29	2.5	113.5	0.5	('A3', 'F#5')
29	3.0	114.0	0.5	('D4', 'C6')
29	3.5	114.5	0.5	('A3', 'A5')
29	4.0	115.0	0.5	('F#3', 'F#5')
29	4.5	115.5	0.5	('A3', 'C5')
30	1.0	116.0	0.5	('F3', 'B4')
30	1.5	116.5	0.5	('G3', 'A-5')
30	2.0	117.0	0.5	('D4', 'G5')
30	2.5	117.5	0.5	('G3', 'F5')
30	3.0	118.0	0.5	('D4', 'E-5')
30	3.5	118.5	0.5	('G3', 'D5')
30	4.0	119.0	0.5	('F3', 'C5')
30	4.5	119.5	0.5	('G3', 'B4')
31	1.0	120.0	0.5	('E-3', 'D5')
31	1.5	120.5	0.5	('G3', 'D5')
31	2.0	121.0	0.5	('C4', 'C5')
31	2.5	121.5	0.5	('G3', 'C5')
31	3.0	122.0	0.5	('D3', 'C5')
31	3.5	122.5	0.5	('G3', 'C5')
31	4.0	123.0	0.5	('B-3', 'B-4')
31	4.5	123.5	0.5	('G3', 'B-4')
32	1.0	124.0	0.5	('C#3', 'B-4')
32	1.5	124.5	0.5	('E3', 'B-4')
32	2.0	125.0	0.5	('A3', 'A4')
32	2.5	125.5	0.5	('E3', 'A4')
32	3.0	126.0	0.5	('A3', 'A4')
32	3.5	126.5	0.5	('E3', 'A4')
32	4.0	127.0	0.5	('C#3', 'G5')
32	4.5	127.5	0.5	('E3', 'G5')
33	1.0	128.0	0.5	('D3', 'F5')
33	1.5	128.5	0.5	('F3', 'A5')
33	2.0	129.0	0.5	('A3', 'B5')
33	2.5	129.5	0.5	('F3', 'C#6')
33	3.0	130.0	0.5	('A3', 'D6')
33	3.5	130.5	0.5	('F3', 'E6')
33	4.0	131.0	0.5	('D3', 'F6')
33	4.5	131.5	0.5	('F3', 'A5')
34	1.0	132.0	0.5	('D3', 'A5', 'B5')
34	1.5	132.5	0.5	('E3', 'G#5')
34	2.0	133.0	0.5	('B3', 'G#5')
34	2.5	133.5	0.5	('E3', 'G#5')
34	3.0	134.0	0.5	('B3', 'G#5')
34	3.5	134.5	0.5	('E3', 'G#5')
34	4.0	135.0	0.5	('D3', 'G#5')
34	4.5	135.5	0.5	('E3', 'G#5')
35	1.0	136.0	0.5	('C#3', 'G5')
35	1.5	136.5	0.5	('E3', 'A5')
35	2.0	137.0	0.5	('A3', 'C#6')
35	2.5	137.5	0.5	('E3', 'A5')
35	3.0	138.0	0.5	('A3', 'E6')
35	3.5	138.5	0.5	('E3', 'C#6')
35	4.0	139.0	0.5	('C#3', 'A5')
35	4.5	139.5	0.5	('E3', 'G5')
36	1.0	140.0	0.5	('C3', 'F#5')
36	1.5	140.5	0.5	('D3', 'E-6')
36	2.0	141.0	0.5	('A3', 'D6')
36	2.5	141.5	0.5	('D3', 'C6')
36	3.0	142.0	0.5	('A3', 'B-5')
36	3.5	142.5	0.5	('D3', 'A5')
36	4.0	143.0	0.5	('C3', 'G5')
36	4.5	143.5	0.5	('D3', 'F5')
37	1.0	144.0	0.5	('B-2', 'A5')
37	1.5	144.5	0.5	('D3', 'A5')
37	2.0	145.0	0.5	('G3', 'G5')
37	2.5	145.5	0.5	('D3', 'G5')
37	3.0	146.0	0.5	('A2', 'G5')
37	3.5	146.5	0.5	('D3', 'G5')
37	4.0	147.0	0.5	('F3', 'F5')
37	4.5	147.5	0.5	('D3', 'F5')
38	1.0	148.0	0.5	('G#2', 'F5')
38	1.5	148.5	0.5	('B2', 'F5')
38	2.0	149.0	0.5	('E3', 'E5')
38	2.5	149.5	0.5	('G#3', 'E5')
38	3.0	150.0	0.5	('B3', 'E5')
38	3.5	150.5	0.5	('G#3', 'E5')
38	4.0	151.0	0.5	('E3', 'D6')
38	4.5	151.5	0.5	('G#3', 'D6')
39	1.0	152.0	0.5	('A3', 'C6')
39	1.5	152.5	0.5	('C4', 'E4', 'C6')
39	2.0	153.0	0.25	('C4', 'E4', 'A5')
39	2.25	153.25	0.25	('C4', 'E4', 'G5')
39	2.5	153.5	0.25	('C4', 'E4', 'F5')
39	2.75	153.75	0.25	('C4', 'E4', 'E5')
39	3.0	154.0	0.25	('C4', 'E4', 'D5')
39	3.25	154.25	0.25	('C4', 'E4', 'C5')
39	3.5	154.5	0.25	('C4', 'E4', 'B4')
39	3.75	154.75	0.25	('C4', 'E4', 'A4')
39	4.0	155.0	0.25	('D4', 'E4', 'G#4')
39	4.25	155.25	0.25	('D4', 'E4', 'A4')
39	4.5	155.5	0.25	('D4', 'E4', 'B4')
39	4.75	155.75	0.25	('D4', 'E4', 'G#4')
40	1.0	156.0	0.5	('A3', 'A4')
40	1.5	156.5	0.5	('C4', 'E4', 'A4')
40	2.0	157.0	0.5	('C4', 'E4')
40	2.5	157.5	0.5	('C4', 'E4')
40	3.0	158.0	0.5	('D3', 'F#4', 'A4', 'C5', 'D5', 'F#5')
40	3.5	158.5	0.5	('C4', 'D4', 'F#4', 'A4', 'C5', 'D5', 'F#5')
40	4.0	159.0	0.5	('C4', 'D4')
40	4.5	159.5	0.5	('C4', 'D4')
41	1.0	160.0	0.5	('G3', 'G4', 'B-4', 'D5', 'G5')
41	1.5	160.5	0.5	('B-3', 'D4', 'G4', 'B-4', 'D5', 'G5')
41	2.0	161.0	0.25	('B-3', 'D4', 'G5')
41	2.25	161.25	0.25	('B-3', 'D4', 'F5')
41	2.5	161.5	0.25	('B-3', 'D4', 'E-5')
41	2.75	161.75	0.25	('B-3', 'D4', 'D5')
41	3.0	162.0	0.25	('B-3', 'D4', 'C5')
41	3.25	162.25	0.25	('B-3', 'D4', 'B-4')
41	3.5	162.5	0.25	('B-3', 'D4', 'A4')
41	3.75	162.75	0.25	('B-3', 'D4', 'G4')
41	4.0	163.0	0.25	('B-3', 'D4', 'F#4')
41	4.25	163.25	0.25	('B-3', 'D4', 'G4')
41	4.5	163.5	0.25	('B-3', 'D4', 'A4')
41	4.75	163.75	0.25	('B-3', 'D4', 'F#4')
42	1.0	164.0	0.5	('G3', 'G4')
42	1.5	164.5	0.5	('B-3', 'D4', 'G4')
42	2.0	165.0	0.5	('B-3', 'D4')
42	2.5	165.5	0.5	('B-3', 'D4')
42	3.0	166.0	0.5	('E-3', 'C#5', 'G5', 'C#6')
42	3.5	166.5	0.5	('E-4', 'C#5', 'G5', 'C#6')
42	4.0	167.0	0.5	('E-4',)
42	4.5	167.5	0.5	('E-4',)
43	1.0	168.0	0.5	('D3', 'D4', 'D5', 'F#5', 'A5', 'C6')
43	1.5	168.5	0.5	('F#3', 'A3', 'D5', 'F#5', 'A5', 'C6')
43	2.0	169.0	0.25	('F#3', 'A3', 'D6')
43	2.25	169.25	0.25	('F#3', 'A3', 'C#6')
43	2.5	169.5	0.25	('F#3', 'A3', 'B5')
43	2.75	169.75	0.25	('F#3', 'A3', 'A5')
43	3.0	170.0	0.25	('F#3', 'A3', 'G5')
43	3.25	170.25	0.25	('F#3', 'A3', 'F#5')
43	3.5	170.5	0.25	('F#3', 'A3', 'E5')
43	3.75	170.75	0.25	('F#3', 'A3', 'D5')
43	4.0	171.0	0.25	('D3', 'E4', 'C#5')
43	4.25	171.25	0.25	('D3', 'E4', 'D5')
43	4.5	171.5	0.25	('G3', 'A3', 'E5')
43	4.75	171.75	0.25	('G3', 'A3', 'C#5')
44	1.0	172.0	0.5	('D3', 'D4', 'D5')
44	1.5	172.5	0.5	('F#3', 'A3', 'D5')
44	2.0	173.0	0.25	('F#3', 'A3', 'D5')
44	2.25	173.25	0.25	('F#3', 'A3', 'C#5')
44	2.5	173.5	0.25	('F#3', 'A3', 'B4')
44	2.75	173.75	0.25	('F#3', 'A3', 'A4')
44	3.0	174.0	0.25	('F#3', 'A3', 'G4')
44	3.25	174.25	0.25	('F#3', 'A3', 'F#4')
44	3.5	174.5	0.25	('F#3', 'A3', 'E4')
44	3.75	174.75	0.25	('F#3', 'A3', 'D4')
44	4.0	175.0	0.25	('D3', 'C#4')
44	4.25	175.25	0.25	('D3', 'D4')
44	4.5	175.5	0.25	('G3', 'A3', 'E4')
44	4.75	175.75	0.25	('G3', 'A3', 'C#4')
45	1.0	176.0	0.5	('D3', 'F#3', 'A3', 'D4')
45	1.5	176.5	0.5	('D3', 'F#3', 'A3', 'C#4')
45	2.0	177.0	0.5	('D4',)
45	2.5	177.5	0.5	('E4',)
45	3.0	178.0	0.5	('F#4',)
45	3.5	178.5	0.5	('E4',)
45	4.0	179.0	0.5	('F#4',)
45	4.5	179.5	0.5	('G4',)
46	1.0	180.0	0.5	('A4',)
46	1.5	180.5	0.5	('G#4',)
46	2.0	181.0	0.5	('A4',)
46	2.5	181.5	0.5	('B4',)
46	3.0	182.0	0.5	('D5',)
46	3.5	182.5	0.5	('C5',)
46	4.0	183.0	0.5	('B4',)
46	4.5	183.5	0.5	('A4',)
47	1.0	184.0	0.5	('G2', 'D3', 'G4')
47	1.5	184.5	0.5	('G2', 'D3', 'D4')
47	2.0	185.0	0.5	('G2', 'D3', 'C#4')
47	2.5	185.5	0.5	('G2', 'D3', 'D4')
47	3.0	186.0	0.5	('G2', 'D3', 'G4')
47	3.5	186.5	0.5	('G2', 'D3', 'D4')
47	4.0	187.0	0.5	('G2', 'D3', 'B4')
47	4.5	187.5	0.5	('G2', 'D3', 'D4')
48	1.0	188.0	0.5	('B2', 'D5')
48	1.5	188.5	0.5	('B2', 'D3', 'D5')
48	2.0	189.0	0.5	('B2', 'C#3', 'D5')
48	2.5	189.5	0.5	('B2', 'D3', 'D5')
48	3.0	190.0	0.5	('B2', 'G3', 'B4')
48	3.5	190.5	0.5	('B2', 'D3', 'B4')
48	4.0	191.0	0.5	('B2', 'B3', 'G4')
48	4.5	191.5	0.5	('B2', 'D3', 'G4')
49	1.0	192.0	0.5	('C3', 'C4', 'F#4')
49	1.5	192.5	0.5	('C3', 'C4', 'D4')
49	2.0	193.0	0.5	('C3', 'C4', 'C#4')
49	2.5	193.5	0.5	('C3', 'C4', 'D4')
49	3.0	194.0	0.5	('C3', 'A3', 'F#4')
49	3.5	194.5	0.5	('C3', 'A3', 'D4')
49	4.0	195.0	0.5	('C3', 'F#3', 'A4')
49	4.5	195.5	0.5	('C3', 'F#3', 'D4')
50	1.0	196.0	0.5	('A2', 'C5')
50	1.5	196.5	0.5	('A2', 'D3', 'C5')
50	2.0	197.0	0.5	('A2', 'C#3', 'C5')
50	2.5	197.5	0.5	('A2', 'D3', 'C5')
50	3.0	198.0	0.5	('A2', 'F#3', 'A4')
50	3.5	198.5	0.5	('A2', 'D3', 'A4')
50	4.0	199.0	0.5	('A2', 'A3', 'F#4')
50	4.5	199.5	0.5	('A2', 'D3', 'F#4')
51	1.0	200.0	0.5	('B2', 'B3', 'G4')
51	1.5	200.5	0.5	('B2', 'B3', 'D4')
51	2.0	201.0	0.5	('B2', 'B3', 'C#4')
51	2.5	201.5	0.5	('B2', 'B3', 'D4')
51	3.0	202.0	0.5	('B2', 'B3', 'G4')
51	3.5	202.5	0.5	('B2', 'B3', 'D4')
51	4.0	203.0	0.5	('B2', 'B3', 'B4')
51	4.5	203.5	0.5	('B2', 'B3', 'G4')
52	1.0	204.0	0.5	('G2', 'D3', 'E3', 'G3', 'D5')
52	1.5	204.5	0.5	('G2', 'D3', 'E3', 'G3', 'B4')
52	2.0	205.0	0.5	('G2', 'D3', 'E3', 'G3', 'G5')
52	2.5	205.5	0.5	('G2', 'D3', 'E3', 'G3', 'D5')
52	3.0	206.0	0.5	('G2', 'D3', 'E3', 'G3', 'B5')
52	3.5	206.5	0.5	('G2', 'D3', 'E3', 'G3', 'A5')
