measure_number	beat	offset	duration	notes
32	2.75	33001/260	0.25	('B1', 'B2', 'F5', 'G5', 'D6')
32	3.0	16533/130	0.25	('C2', 'C3', 'E-6')
32	3.25	33131/260	0.25	('C2', 'C3', 'G5', 'E-6')
32	3.5	8299/65	0.25	('B1', 'B2', 'D6')
32	3.75	33261/260	0.25	('B1', 'B2', 'G5', 'D6')
32	4.0	16663/130	0.25	('C2', 'C3', 'C6')
32	4.25	33391/260	0.25	('C2', 'C3', 'G5', 'C6')
32	4.5	8364/65	0.25	('D2', 'D3', 'B5')
32	4.75	33521/260	0.25	('D2', 'D3', 'G5', 'B5')
33	1.0	16793/130	0.25	('E-2', 'E-3', 'G5', 'C6')
33	1.25	33651/260	0.25	('E-2', 'E-3', 'C5', 'C6')
33	1.5	8429/65	0.25	('E2', 'E3', 'G5', 'B-5')
33	1.75	33781/260	0.25	('E2', 'E3', 'C5', 'B-5')
33	2.0	16923/130	0.25	('F2', 'F3', 'A-5')
33	2.25	33911/260	0.25	('F2', 'F3', 'C5', 'A-5')
33	2.5	8494/65	0.25	('E2', 'E3', 'G5')
33	2.75	34041/260	0.25	('E2', 'E3', 'C5', 'G5')
33	3.0	17053/130	0.25	('F2', 'F3', 'A-5')
33	3.25	34171/260	0.25	('F2', 'F3', 'C5', 'A-5')
33	3.5	8559/65	0.25	('A-3', 'C4', 'F4', 'F5')
33	3.75	34301/260	0.25	('A-3', 'C4', 'F4', 'C5', 'F5')
33	4.0	17183/130	0.25	('A-3', 'C4', 'F4', 'E-5')
33	4.25	34431/260	0.25	('A-3', 'C4', 'F4', 'C5', 'E-5')
33	4.5	8624/65	0.25	('A-3', 'C4', 'F4', 'D5')
33	4.75	34561/260	0.25	('A-3', 'C4', 'F4', 'C5', 'D5')
34	1.0	17313/130	0.5	('A-3', 'C4', 'F4', 'D5')
34	1.5	8689/65	0.5	('A-3', 'C4', 'F4', 'C5')
34	2.0	17443/130	1.0	('A-3', 'E-4', 'F#4', 'C5')
34	3.0	17573/130	1.0	('G3', 'E-4', 'G4', 'C5')
34	4.0	17703/130	1.0	('F#3', 'E-4', 'A4', 'C5')
35	1.0	17833/130	1/5	('G3', 'E-4', 'G4', 'C5')
35	6/5	17859/130	1/5	('G3', 'E-4', 'G4', 'C5', 'D5')
35	7/5	3577/26	1/5	('G3', 'E-4', 'G4', 'C5')
35	8/5	17911/130	1/5	('G3', 'E-4', 'G4', 'B4', 'C5')
35	9/5	17937/130	1/5	('G3', 'E-4', 'G4', 'C5')
35	2.0	17963/130	0.5	('G3', 'B3', 'F4', 'E-5')
35	2.5	9014/65	0.5	('G3', 'B3', 'F4', 'D5')
35	3.0	18093/130	0.25	('G3', 'C4', 'C5')
35	3.25	36251/260	0.25	('F3', 'C4', 'C5')
35	3.5	9079/65	0.25	('E-3', 'C4', 'C5')
35	3.75	36381/260	0.25	('D3', 'C4', 'C5')
35	4.0	18223/130	0.25	('C3', 'E-4')
35	4.25	36511/260	0.25	('D3', 'E-4')
35	4.5	9144/65	0.25	('E-3', 'E-4')
35	4.75	36641/260	0.25	('C3', 'E-4')
36	1.0	18353/130	0.25	('D3', 'B3')
36	1.25	36771/260	0.25	('C3', 'B3')
36	1.5	9209/65	0.25	('B2', 'B3')
36	1.75	36901/260	0.25	('A2', 'B3')
36	2.0	18483/130	0.25	('G2', 'B3')
36	2.25	37031/260	0.25	('B2', 'D4')
36	2.5	9274/65	0.25	('D3', 'F4')
36	2.75	37161/260	0.25	('F3', 'A-4')
36	3.0	18613/130	0.25	('E-3', 'G4')
36	3.25	37291/260	0.25	('E-3', 'A-4')
36	3.5	9339/65	0.25	('G1', 'G2', 'G4')
36	3.75	37421/260	0.25	('G1', 'G2', 'F4')
36	4.0	18743/130	0.25	('C2', 'C3', 'E-4')
36	4.25	37551/260	0.25	('C2', 'C3', 'F4')
36	4.5	9404/65	0.25	('B1', 'B2', 'E-4')
36	4.75	37681/260	0.25	('B1', 'B2', 'D4')
37	1.0	18873/130	0.25	('C2', 'C3', 'E-4')
37	1.25	37811/260	0.25	('C2', 'C3', 'F4')
37	1.5	9469/65	0.25	('F2', 'F3', 'E-4')
37	1.75	37941/260	0.25	('F2', 'F3', 'D4')
37	2.0	19003/130	0.25	('E-2', 'E-3', 'C4')
37	2.25	38071/260	0.25	('E-2', 'E-3', 'E-4')
37	2.5	9534/65	0.25	('C2', 'C3', 'G4')
37	2.75	38201/260	0.25	('C2', 'C3', 'B-4')
37	3.0	19133/130	0.25	('A-4',)
37	3.25	38331/260	0.25	('B-4',)
37	3.5	9599/65	0.25	('C2', 'C3', 'A-4')
37	3.75	38461/260	0.25	('C2', 'C3', 'G4')
37	4.0	19263/130	0.25	('D2', 'D3', 'F4')
37	4.25	38591/260	0.25	('D2', 'D3', 'G4')
37	4.5	9664/65	0.25	('C2', 'C3', 'F4')
37	4.75	38721/260	0.25	('C2', 'C3', 'E-4')
38	1.0	19393/130	0.25	('D2', 'D3', 'F4')
38	1.25	38851/260	0.25	('D2', 'D3', 'G4')
38	1.5	9729/65	0.25	('G2', 'G3', 'F4')
38	1.75	38981/260	0.25	('G2', 'G3', 'E-4')
38	2.0	19523/130	0.25	('F2', 'F3', 'D4')
38	2.25	39111/260	0.25	('F2', 'F3', 'F4')
38	2.5	9794/65	0.25	('E-2', 'E-3', 'A-4')
38	2.75	39241/260	0.25	('E-2', 'E-3', 'C5')
38	3.0	19653/130	0.25	('D2', 'D3', 'B-4')
38	3.25	39371/260	0.25	('D2', 'D3', 'C5')
38	3.5	9859/65	0.25	('B-1', 'B-2', 'B-4')
38	3.75	39501/260	0.25	('B-1', 'B-2', 'A-4')
38	4.0	19783/130	0.25	('C2', 'C3', 'G4')
38	4.25	39631/260	0.25	('C2', 'C3', 'A-4')
38	4.5	9924/65	0.25	('D2', 'D3', 'G4')
38	4.75	39761/260	0.25	('D2', 'D3', 'F4')
39	1.0	19913/130	0.25	('E-2', 'E-3', 'G4')
39	1.25	39891/260	0.25	('E-2', 'E-3', 'B-4')
39	1.5	9989/65	0.25	('E-2', 'E-3', 'A-4')
39	1.75	40021/260	0.25	('E-2', 'E-3', 'G4')
39	2.0	20043/130	0.25	('G2', 'G3', 'F4')
39	2.25	40151/260	0.25	('G2', 'G3', 'E-4')
39	2.5	10054/65	0.25	('G2', 'G3', 'D4')
39	2.75	40281/260	0.25	('G2', 'G3', 'E-4')
39	3.0	20173/130	0.25	('D2', 'D3', 'F4')
39	3.25	40411/260	0.25	('D2', 'D3', 'C-4')
39	3.5	10119/65	0.25	('D2', 'B-3')
39	3.75	40541/260	0.25	('D2', 'C-4')
39	4.0	20303/130	0.25	('D2', 'B-3')
39	4.25	40671/260	0.25	('F2', 'D4')
39	4.5	10184/65	0.25	('A-2', 'F4')
39	4.75	40801/260	0.25	('C3', 'A-4')
40	1.0	20433/130	0.25	('B-2', 'G4')
40	1.25	40931/260	0.25	('C3', 'G4')
40	1.5	10249/65	0.25	('B-2', 'F3', 'F4')
40	1.75	41061/260	0.25	('A-2', 'F3', 'F4')
40	2.0	20563/130	0.25	('G2', 'B-3', 'B-4')
40	2.25	41191/260	0.25	('A-2', 'B-3', 'B-4')
40	2.5	10314/65	0.25	('G2', 'A-3', 'A-4')
40	2.75	41321/260	0.25	('F2', 'A-3', 'A-4')
40	3.0	20693/130	0.25	('G2', 'B-3', 'B-4')
40	3.25	41451/260	0.25	('A-2', 'B-3', 'B-4')
40	3.5	10379/65	0.25	('G2', 'D-4', 'D-5')
40	3.75	41581/260	0.25	('F2', 'D-4', 'D-5')
40	4.0	20823/130	0.25	('E2', 'C4', 'C5')
40	4.25	41711/260	0.25	('G2', 'C4', 'C5')
40	4.5	10444/65	0.25	('B-2', 'G3', 'G4')
40	4.75	41841/260	0.25	('D-3', 'G3', 'G4')
41	1.0	20953/130	0.25	('C3',)
41	1.25	41971/260	0.25	('D-3',)
41	1.5	10509/65	0.25	('C3', 'G3', 'G4')
41	1.75	42101/260	0.25	('B-2', 'G3', 'G4')
41	2.0	21083/130	0.25	('A-2', 'C4', 'C5')
41	2.25	42231/260	0.25	('B-2', 'C4', 'C5')
41	2.5	10574/65	0.25	('A-2', 'B-3', 'B-4')
41	2.75	42361/260	0.25	('G2', 'B-3', 'B-4')
41	3.0	21213/130	0.25	('A-2', 'C4', 'C5')
41	3.25	42491/260	0.25	('B-2', 'C4', 'C5')
41	3.5	10639/65	0.25	('A-2', 'E-4', 'E-5')
41	3.75	42621/260	0.25	('G-2', 'E-4', 'E-5')
41	4.0	21343/130	0.25	('F2', 'E-4', 'E-5')
41	4.25	42751/260	0.25	('A2', 'E-4', 'E-5')
41	4.5	10704/65	0.25	('C3', 'A3', 'A4')
41	4.75	42881/260	0.25	('E-3', 'A3', 'A4')
42	1.0	21473/130	0.25	('D-3',)
42	1.25	43011/260	0.25	('E-3',)
42	1.5	10769/65	0.25	('D-3', 'B-3', 'B-4')
42	1.75	43141/260	0.25	('C3', 'B-3', 'B-4')
42	2.0	21603/130	0.25	('B-2', 'D-4', 'D-5')
42	2.25	43271/260	0.25	('C3', 'D-4', 'D-5')
42	2.5	10834/65	0.25	('B-2', 'C4', 'C5')
42	2.75	43401/260	0.25	('A2', 'C4', 'C5')
42	3.0	21733/130	0.25	('B-2', 'D-4', 'D-5')
42	3.25	43531/260	0.25	('C3', 'D-4', 'D-5')
42	3.5	10899/65	0.25	('B-2', 'F4', 'F5')
42	3.75	43661/260	0.25	('A-2', 'F4', 'F5')
42	4.0	21863/130	0.25	('G2', 'E-4', 'E-5')
42	4.25	43791/260	0.25	('B-2', 'E-4', 'E-5')
42	4.5	10964/65	0.25	('D-3', 'B-4')
42	4.75	43921/260	0.25	('F3', 'A-4')
43	1.0	21993/130	0.25	('E-3', 'G4')
43	1.25	44051/260	0.25	('F3', 'E-4')
43	1.5	11029/65	0.25	('E-3', 'F4')
43	1.75	44181/260	0.25	('D-3', 'G4')
43	2.0	22123/130	0.25	('C3', 'A-4')
43	2.25	44311/260	0.25	('D-3', 'G4')
43	2.5	11094/65	0.25	('C3', 'A-4')
43	2.75	44441/260	0.25	('B-2', 'B-4')
43	3.0	22253/130	0.25	('A-2', 'C5', 'A-5')
43	3.25	44571/260	0.25	('A-2', 'D-5', 'A-5')
43	3.5	11159/65	0.25	('A-2', 'C5', 'A-5')
43	3.75	44701/260	0.25	('A-2', 'B-4', 'A-5')
43	4.0	22383/130	0.25	('A-4', 'C6')
43	4.25	44831/260	0.25	('C5', 'C6')
43	4.5	11224/65	0.25	('B-4', 'C6')
43	4.75	44961/260	0.25	('A-4', 'C6')
44	1.0	22513/130	0.25	('B-4', 'G5')
44	1.25	45091/260	0.25	('A-4', 'G5')
44	1.5	11289/65	0.25	('G4', 'G5')
44	1.75	45221/260	0.25	('F4', 'G5')
44	2.0	22643/130	0.25	('E-4', 'G5')
44	2.25	45351/260	0.25	('G4', 'B-5')
44	2.5	11354/65	0.25	('B-4', 'D-6')
44	2.75	45481/260	0.25	('D-5', 'F6')
44	3.0	22773/130	0.25	('C5', 'E-6')
44	3.25	45611/260	0.25	('C5', 'F6')
44	3.5	11419/65	0.25	('G3', 'G4', 'E-6')
44	3.75	45741/260	0.25	('G3', 'G4', 'D-6')
44	4.0	22903/130	0.25	('A-3', 'A-4', 'C6')
44	4.25	45871/260	0.25	('A-3', 'A-4', 'D-6')
44	4.5	11484/65	0.25	('G3', 'G4', 'C6')
44	4.75	46001/260	0.25	('G3', 'G4', 'B-5')
45	1.0	23033/130	0.25	('A-3', 'A-4', 'C6')
45	1.25	46131/260	0.25	('A-3', 'A-4', 'D-6')
45	1.5	11549/65	0.25	('D-4', 'D-5', 'C6')
45	1.75	46261/260	0.25	('D-4', 'D-5', 'B-5')
45	2.0	23163/130	0.25	('C4', 'C5', 'A5')
45	2.25	46391/260	0.25	('C4', 'C5', 'C6')
45	2.5	11614/65	0.25	('A3', 'A4', 'E-6')
45	2.75	46521/260	0.25	('A3', 'A4', 'G-6')
45	3.0	23293/130	0.25	('F6',)
45	3.25	46651/260	0.25	('G-6',)
45	3.5	11679/65	0.25	('A3', 'A4', 'F6')
45	3.75	46781/260	0.25	('A3', 'A4', 'E-6')
45	4.0	23423/130	0.25	('B-3', 'B-4', 'D-6')
45	4.25	46911/260	0.25	('B-3', 'B-4', 'E-6')
45	4.5	11744/65	0.25	('A3', 'A4', 'D-6')
45	4.75	47041/260	0.25	('A3', 'A4', 'C6')
46	1.0	23553/130	0.25	('B-3', 'B-4', 'D-6')
46	1.25	47171/260	0.25	('B-3', 'B-4', 'E-6')
46	1.5	11809/65	0.25	('E-4', 'E-5', 'D-6')
46	1.75	47301/260	0.25	('E-4', 'E-5', 'C6')
46	2.0	23683/130	0.25	('D-4', 'D-5', 'B-5')
46	2.25	47431/260	0.25	('D-4', 'D-5', 'D-6')
46	2.5	11874/65	0.25	('B-3', 'B-4', 'F6')
46	2.75	47561/260	0.25	('B-3', 'B-4', 'A-6')
46	3.0	23813/130	0.25	('G-6',)
46	3.25	47691/260	0.25	('A-6',)
46	3.5	11939/65	0.25	('B-3', 'B-4', 'G-6')
46	3.75	47821/260	0.25	('B-3', 'B-4', 'F6')
46	4.0	23943/130	0.25	('C4', 'C5', 'E-6')
46	4.25	47951/260	0.25	('C4', 'C5', 'F6')
46	4.5	12004/65	0.25	('B-3', 'B-4', 'E-6')
46	4.75	48081/260	0.25	('B-3', 'B-4', 'D-6')
47	1.0	24073/130	0.25	('C4', 'C5', 'E-6')
47	1.25	48211/260	0.25	('C4', 'C5', 'F6')
47	1.5	12069/65	0.25	('F4', 'F5', 'E-6')
47	1.75	48341/260	0.25	('F4', 'F5', 'D-6')
47	2.0	24203/130	0.25	('E-4', 'E-5', 'C6')
47	2.25	48471/260	0.25	('E-4', 'E-5', 'E-6')
47	2.5	12134/65	0.25	('C4', 'C5', 'G-6')
47	2.75	48601/260	0.25	('C4', 'C5', 'B-6')
47	3.0	24333/130	0.25	('A-6',)
47	3.25	48731/260	0.25	('B-6',)
47	3.5	12199/65	0.25	('A-1', 'A-2', 'A-6')
47	3.75	48861/260	0.25	('A-1', 'A-2', 'G-6')
47	4.0	24463/130	0.25	('B-1', 'B-2', 'F6')
47	4.25	48991/260	0.25	('B-1', 'B-2', 'G-6')
47	4.5	12264/65	0.25	('C2', 'C3', 'F6')
47	4.75	49121/260	0.25	('C2', 'C3', 'E-6')
48	1.0	24593/130	0.25	('D-3', 'F3', 'F6')
48	1.25	49251/260	0.25	('A-3', 'F6')
48	1.5	12329/65	0.25	('D-3', 'F3', 'F6')
48	1.75	49381/260	0.25	('A-3', 'F6')
48	2.0	24723/130	0.25	('D-3', 'F3', 'F6')
48	2.25	49511/260	0.25	('A-3', 'F6')
48	2.5	12394/65	0.25	('D-3', 'F3', 'F6')
48	2.75	49641/260	0.25	('A-3', 'F6')
48	3.0	24853/130	0.25	('D-2', 'D-3', 'F3')
48	3.25	49771/260	0.25	('D-2', 'A-3')
48	3.5	12459/65	0.25	('D-2', 'D-3', 'F3')
48	3.75	49901/260	0.25	('D-2', 'A-3')
48	4.0	24983/130	0.25	('D-2', 'D-3', 'F3')
48	4.25	50031/260	0.25	('D-2', 'A-3')
48	4.5	12524/65	0.25	('D-2', 'D-3', 'F3')
48	4.75	50161/260	0.25	('D-2', 'A-3')
49	1.0	25113/130	0.25	('D2', 'D3', 'F3', 'A-3')
49	1.25	50291/260	0.25	('D2', 'C-4')
49	1.5	12589/65	0.25	('D2', 'D3', 'F3', 'A-3')
49	1.75	50421/260	0.25	('D2', 'C-4')
49	2.0	25243/130	0.25	('D2', 'D3', 'F3', 'A-3')
49	2.25	50551/260	0.25	('D2', 'C-4')
49	2.5	12654/65	0.25	('D2', 'D3', 'F3', 'A-3')
49	2.75	50681/260	0.25	('D2', 'C-4')
49	3.0	25373/130	0.25	('D3', 'F3', 'A-3', 'C-7')
49	3.25	50811/260	0.25	('C-4', 'C-7')
49	3.5	12719/65	0.25	('D3', 'F3', 'A-3', 'C-7')
49	3.75	50941/260	0.25	('C-4', 'C-7')
49	4.0	25503/130	0.25	('D3', 'F3', 'A-3', 'C-7')
49	4.25	51071/260	0.25	('C-4', 'C-7')
49	4.5	12784/65	0.25	('D3', 'F3', 'A-3', 'C-7')
49	4.75	51201/260	0.25	('C-4', 'C-7')
50	1.0	25633/130	1.0	('E-2', 'E-3')
50	2.0	25763/130	1.0	('E-6',)
50	3.0	25893/130	1.0	('E-6',)
50	4.0	26023/130	0.75	('C6',)
50	4.75	52241/260	0.25	('E-3', 'C4', 'E-4', 'A-5')
51	1.0	26153/130	1.0	('E-3', 'B-3', 'D-4', 'A-5')
51	2.0	26283/130	0.5	('E-3', 'B-3', 'D-4', 'G5')
51	2.75	52761/260	0.25	('E-3', 'A-3', 'C4', 'F5')
51	3.0	26413/130	1.0	('E-3', 'A-3', 'C4', 'F5')
51	4.0	26543/130	0.5	('E-3', 'G3', 'B-3', 'E-5')
51	4.75	53281/260	0.25	('E-3', 'G3', 'B-3', 'D-5', 'G5', 'D-6')
52	1.0	26673/130	1.0	('E-3', 'G3', 'B-3', 'D-5', 'G5', 'D-6')
52	2.0	26803/130	1.0	('E-3', 'A-3', 'C4', 'C5', 'A-5', 'C6')
52	3.0	26933/130	1/12	('C5', 'A-5', 'C6')
52	37/12	161663/780	1/12	('E-6',)
52	19/6	40432/195	1/12	('D6',)
52	3.25	53931/260	1/12	('E-6',)
52	10/3	80929/390	1/12	('F6',)
52	41/12	161923/780	1/12	('E-6',)
52	3.5	13499/65	1/12	('B5',)
52	43/12	162053/780	1/12	('C6',)
52	11/3	81059/390	1/12	('B5',)
52	3.75	54061/260	1/12	('C6',)
52	23/6	40562/195	1/12	('D-6',)
52	47/12	162313/780	1/12	('C6',)
52	4.0	27063/130	1/6	('G5',)
52	25/6	40627/195	1/6	('A-5',)
52	13/3	81319/390	1/6	('B-5',)
52	4.5	13564/65	1/6	('A-5',)
52	14/3	81449/390	1/6	('G5',)
52	29/6	40757/195	1/6	('A-5',)
53	1.0	27193/130	1/5	('E-3', 'B-3', 'D-4', 'A-5')
53	6/5	27219/130	1/5	('E-3', 'B-3', 'D-4', 'G5')
53	7/5	5449/26	1/5	('E-3', 'B-3', 'D-4', 'A-5')
53	8/5	27271/130	1/5	('E-3', 'B-3', 'D-4', 'B-5')
53	9/5	27297/130	1/5	('E-3', 'B-3', 'D-4', 'A-5')
53	2.0	27323/130	0.5	('E-3', 'B-3', 'D-4', 'G5')
53	2.75	54841/260	0.25	('E-3', 'A-3', 'C4', 'F5')
53	3.0	27453/130	1/5	('E-3', 'G3', 'B-3', 'F5')
53	16/5	27479/130	1/5	('E-3', 'G3', 'B-3', 'E-5')
53	17/5	5501/26	1/5	('E-3', 'G3', 'B-3', 'F5')
53	18/5	27531/130	1/5	('E-3', 'G3', 'B-3', 'G5')
53	19/5	27557/130	1/5	('E-3', 'G3', 'B-3', 'F5')
53	4.0	27583/130	0.5	('E-3', 'G3', 'B-3', 'E-5')
53	4.75	55361/260	0.25	('E3', 'G3', 'B-3', 'D-5', 'G5', 'D-6')
54	1.0	27713/130	1.0	('E3', 'G3', 'B-3', 'D-5', 'G5', 'D-6')
54	2.0	27843/130	1.0	('F3', 'A-3', 'C5', 'A-5', 'C6')
54	4.75	56401/260	0.25	('D-4', 'G4', 'B-4', 'G5', 'B-5', 'F6')
55	1.0	28233/130	1.0	('D-4', 'G4', 'B-4', 'G5', 'B-5', 'F6')
55	2.0	28363/130	1.0	('C4', 'A-4', 'C5', 'E-5', 'A-5', 'E-6')
55	4.5	14344/65	0.25	('D4', 'F4', 'A-4', 'C-5', 'A-6')
55	4.75	57441/260	0.25	('D4', 'F4', 'A-4', 'C-5', 'C-7')
56	1.0	28753/130	0.25	('D4', 'F4', 'A-4', 'C-5', 'A-6')
56	1.25	57571/260	0.25	('D4', 'F4', 'A-4', 'C-5', 'C-7')
56	1.5	14409/65	0.25	('F5', 'F6')
56	1.75	57701/260	0.25	('A-5', 'A-6')
56	2.0	28883/130	0.25	('D5', 'D6')
56	2.25	57831/260	0.25	('F5', 'F6')
56	2.5	14474/65	0.25	('C-5', 'C-6')
56	2.75	57961/260	0.25	('D5', 'D6')
56	3.0	29013/130	0.25	('A-4', 'A-5')
56	3.25	58091/260	0.25	('C-5', 'C-6')
56	3.5	14539/65	0.25	('F4', 'F5')
56	3.75	58221/260	0.25	('A-4', 'A-5')
56	4.0	29143/130	0.25	('D4', 'D5')
56	4.25	58351/260	0.25	('F4', 'F5')
56	4.5	14604/65	0.25	('C-4', 'C-5')
56	4.75	58481/260	0.25	('D4', 'D5')
57	1.0	29273/130	0.25	('A-3', 'A-4')
57	1.25	58611/260	0.25	('C-4', 'C-5')
57	1.5	14669/65	0.25	('F3', 'F4')
57	1.75	58741/260	0.25	('A-3', 'A-4')
57	2.0	29403/130	0.25	('D3', 'D4')
57	2.25	58871/260	0.25	('E-3', 'E-4')
57	2.5	14734/65	0.25	('F3', 'F4')
57	2.75	59001/260	0.25	('G3', 'G4')
57	3.0	29533/130	0.25	('A-3', 'A-4')
57	3.25	59131/260	0.25	('B-3', 'B-4')
57	3.5	14799/65	0.25	('C4', 'C5')
57	3.75	59261/260	0.25	('D-4', 'D-5')
57	4.0	29663/130	0.25	('E-4', 'E-5')
57	4.25	59391/260	0.25	('E4', 'E5')
57	4.5	14864/65	0.25	('F4', 'F5')
57	4.75	59521/260	0.25	('E-4', 'E-5')
58	1.0	29793/130	0.25	('A-1', 'A-2', 'F5')
58	1.25	59651/260	0.25	('A-1', 'A-2', 'E-5')
58	1.5	14929/65	0.25	('A-1', 'A-2', 'C5')
58	1.75	59781/260	0.25	('A-1', 'A-2', 'A-4')
58	2.0	29923/130	0.25	('C2', 'C3', 'F5')
58	2.25	59911/260	0.25	('C2', 'C3', 'E-5')
58	2.5	14994/65	0.25	('C2', 'C3', 'C5')
58	2.75	60041/260	0.25	('C2', 'C3', 'A-4')
58	3.0	30053/130	0.25	('G1', 'G2', 'F5')
58	3.25	60171/260	0.25	('G1', 'G2', 'E-5')
58	3.5	15059/65	0.25	('G1', 'G2', 'D-5')
58	3.75	60301/260	0.25	('G1', 'G2', 'B-4')
58	4.0	30183/130	0.25	('G1', 'G2', 'F5')
58	4.25	60431/260	0.25	('G1', 'G2', 'E-5')
58	4.5	15124/65	0.25	('G1', 'G2', 'D-5')
58	4.75	60561/260	0.25	('G1', 'G2', 'B-4')
59	1.0	30313/130	0.25	('G-1', 'G-2', 'B-5')
59	1.25	60691/260	0.25	('G-1', 'G-2', 'A-5')
59	1.5	15189/65	0.25	('G-1', 'G-2', 'E-5')
59	1.75	60821/260	0.25	('G-1', 'G-2', 'C5')
59	2.0	30443/130	0.25	('A-1', 'A-2', 'B-5')
59	2.25	60951/260	0.25	('A-1', 'A-2', 'A-5')
59	2.5	15254/65	0.25	('A-1', 'A-2', 'E-5')
59	2.75	61081/260	0.25	('A-1', 'A-2', 'C5')
59	3.0	30573/130	0.25	('F1', 'F2', 'B-5')
59	3.25	61211/260	0.25	('F1', 'F2', 'A-5')
59	3.5	15319/65	0.25	('F1', 'F2', 'F5')
59	3.75	61341/260	0.25	('F1', 'F2', 'D-5')
59	4.0	30703/130	0.25	('F1', 'F2', 'E-6')
59	4.25	61471/260	0.25	('F1', 'F2', 'D-6')
59	4.5	15384/65	0.25	('F1', 'F2', 'A-5')
59	4.75	61601/260	0.25	('F1', 'F2', 'D-5')
60	1.0	30833/130	0.25	('F-1', 'F-2', 'E-6')
60	1.25	61731/260	0.25	('F-1', 'F-2', 'D-6')
60	1.5	15449/65	0.25	('F-1', 'F-2', 'A-5')
60	1.75	61861/260	0.25	('F-1', 'F-2', 'D-5')
60	2.0	30963/130	0.25	('A-1', 'A-2', 'E-6')
60	2.25	61991/260	0.25	('A-1', 'A-2', 'D-6')
60	2.5	15514/65	0.25	('A-1', 'A-2', 'A-5')
60	2.75	62121/260	0.25	('A-1', 'A-2', 'D-5')
60	3.0	31093/130	0.25	('E-1', 'E-2', 'D-6')
60	3.25	62251/260	0.25	('E-1', 'E-2', 'C6')
60	3.5	15579/65	0.25	('E-1', 'E-2', 'A-5')
60	3.75	62381/260	0.25	('E-1', 'E-2', 'E-5')
60	4.0	31223/130	0.25	('A-1', 'A-2', 'D-6')
60	4.25	62511/260	0.25	('A-1', 'A-2', 'C6')
60	4.5	15644/65	0.25	('A-1', 'A-2', 'A-5')
60	4.75	62641/260	0.25	('C2', 'C3', 'E-5')
61	1.0	31353/130	0.25	('E-2', 'E-3', 'D-6')
61	1.25	62771/260	0.25	('E-2', 'E-3', 'C6')
61	1.5	15709/65	0.25	('E-2', 'E-3', 'A-5')
61	1.75	62901/260	0.25	('E-2', 'E-3', 'E-5')
61	2.0	31483/130	0.25	('E-1', 'E-2', 'C6')
61	2.25	63031/260	0.25	('E-1', 'E-2', 'B-5')
61	2.5	15774/65	0.25	('E-1', 'E-2', 'G5')
61	2.75	63161/260	0.25	('E-1', 'E-2', 'D-5')
61	3.0	31613/130	0.25	('C5', 'E-5', 'A-5')
61	3.25	63291/260	0.25	('C4', 'C5', 'E-5', 'A-5')
61	3.5	15839/65	0.25	('B-3', 'C5', 'E-5', 'A-5')
61	3.75	63421/260	0.25	('A-3', 'C5', 'E-5', 'A-5')
61	4.0	31743/130	0.25	('G3', 'C5', 'E-5', 'C6')
61	4.25	63551/260	0.25	('A-3', 'C5', 'E-5', 'C6')
61	4.5	15904/65	0.25	('B-3', 'C5', 'E-5', 'C6')
61	4.75	63681/260	0.25	('A-3', 'C5', 'E-5', 'C6')
62	1.0	31873/130	0.25	('B-4', 'E-5', 'G5')
62	1.25	63811/260	0.25	('G4', 'B-4', 'E-5', 'G5')
62	1.5	15969/65	0.25	('F4', 'B-4', 'E-5', 'G5')
62	1.75	63941/260	0.25	('E-4', 'B-4', 'E-5', 'G5')
62	2.0	32003/130	0.25	('D4', 'B-4', 'E-5', 'G5')
62	2.25	64071/260	0.25	('E-4', 'B-4', 'E-5', 'G5')
62	2.5	16034/65	0.25	('F4', 'B-4', 'E-5', 'G5')
62	2.75	64201/260	0.25	('E-4', 'B-4', 'E-5', 'G5')
62	3.0	32133/130	0.25	('A-4', 'E-5', 'G-5')
62	3.25	64331/260	0.25	('E-3', 'A-4', 'E-5', 'G-5')
62	3.5	16099/65	0.25	('D-3', 'A-4', 'E-5', 'G-5')
62	3.75	64461/260	0.25	('C3', 'A-4', 'E-5', 'G-5')
62	4.0	32263/130	0.25	('B2', 'A-4', 'E-5', 'A-5')
62	4.25	64591/260	0.25	('C3', 'A-4', 'E-5', 'A-5')
62	4.5	16164/65	0.25	('D-3', 'A-4', 'E-5', 'A-5')
62	4.75	64721/260	0.25	('C3', 'A-4', 'E-5', 'A-5')
63	1.0	32393/130	0.25	('A-4', 'D-5', 'F5')
63	1.25	64851/260	0.25	('F4', 'A-4', 'D-5', 'F5')
63	1.5	16229/65	0.25	('E-4', 'A-4', 'D-5', 'F5')
63	1.75	64981/260	0.25	('D-4', 'A-4', 'D-5', 'F5')
63	2.0	32523/130	0.25	('C4', 'A-4', 'D-5', 'F5')
63	2.25	65111/260	0.25	('D-4', 'A-4', 'D-5', 'F5')
63	2.5	16294/65	0.25	('E-4', 'A-4', 'D-5', 'F5')
63	2.75	65241/260	0.25	('D-4', 'A-4', 'D-5', 'F5')
63	3.0	32653/130	0.25	('A-4', 'D-5', 'F-5')
63	3.25	65371/260	0.25	('D-2', 'A-4', 'D-5', 'F-5')
63	3.5	16359/65	0.25	('E-2', 'A-4', 'D-5', 'F-5')
63	3.75	65501/260	0.25	('F-2', 'A-4', 'D-5', 'F-5')
63	4.0	32783/130	0.25	('E-2', 'A-4', 'D-5', 'A-5')
