measure_number	beat	offset	duration	notes
97	2.0	289.0	0.5	('D2', 'D3', 'F#3', 'F#4')
97	2.5	289.5	0.5	('D2', 'A2', 'A3', 'F#4')
97	3.0	290.0	0.5	('E2', 'E3', 'F#3', 'F#4')
97	3.5	290.5	0.5	('E2', 'A2', 'A3', 'F#4')
98	1.0	291.0	0.5	('D2', 'D3', 'F#3', 'F#4')
98	1.5	291.5	0.5	('D2', 'A2', 'A3', 'F#4')
98	2.0	292.0	0.5	('D2', 'D3', 'F#3', 'F#4')
98	2.5	292.5	0.5	('D2', 'A2', 'A3', 'F#4')
98	3.0	293.0	0.5	('B1', 'B2', 'G3', 'G4')
98	3.5	293.5	0.5	('B1', 'E2', 'A3', 'G4')
99	1.0	294.0	0.5	('C#2', 'C#3', 'F#3', 'F#4')
99	1.5	294.5	0.5	('C#2', 'E2', 'A3', 'F#4')
99	2.0	295.0	0.5	('C#2', 'C#3', 'F#3', 'F#4')
99	2.5	295.5	0.5	('C#2', 'E2', 'A3', 'F#4')
99	3.0	296.0	0.5	('G#1', 'G#2', 'G3', 'G4')
99	3.5	296.5	0.5	('G#1', 'E2', 'A3', 'G4')
100	1.0	297.0	0.5	('A1', 'A2', 'F#3', 'F#4')
100	1.5	297.5	0.5	('A1', 'E2', 'A3', 'F#4')
100	2.0	298.0	0.5	('A1', 'A2', 'F#3', 'F#4')
100	2.5	298.5	0.5	('A1', 'E2', 'A3', 'F#4')
100	3.0	299.0	0.5	('F#1', 'F#2', 'G#3', 'G#4')
100	3.5	299.5	0.5	('F#1', 'D2', 'D4', 'G#4')
101	1.0	300.0	0.5	('C#2', 'A2', 'C#3', 'A3', 'A4')
101	1.5	300.5	0.5	('C#2', 'A2', 'C#3', 'E4', 'A4')
101	2.0	301.0	0.5	('C#2', 'A2', 'C#3', 'A3', 'A4')
101	2.5	301.5	0.5	('C#2', 'A2', 'C#3', 'E4', 'A4')
101	3.0	302.0	0.5	('C#2', 'A2', 'C#3', 'B3', 'B4')
101	3.5	302.5	0.5	('C#2', 'A2', 'C#3', 'E4', 'B4')
102	1.0	303.0	0.5	('C#4', 'C#5')
102	1.5	303.5	0.5	('E4', 'C#5')
102	2.0	304.0	0.5	('C#4', 'C#5')
102	2.5	304.5	0.5	('E4', 'C#5')
102	3.0	305.0	0.5	('D4', 'D5')
102	3.5	305.5	0.5	('A4', 'D5')
103	1.0	306.0	3.0	('F#3', 'A3', 'D#4', 'E4', 'A4', 'E5')
104	1.0	309.0	1/3	('E5',)
104	4/3	928/3	1/3	('D#5',)
104	5/3	929/3	1/3	('F#5',)
104	2.0	310.0	1/3	('E5',)
104	7/3	931/3	1/3	('D5',)
104	8/3	932/3	1/3	('C#5',)
104	3.0	311.0	1/5	('B4',)
104	16/5	1556/5	1/5	('A4',)
104	17/5	1557/5	1/5	('G#4',)
104	18/5	1558/5	1/5	('F#4',)
104	19/5	1559/5	1/5	('E4',)
105	1.0	312.0	1.0	('E3', 'A3', 'C#4', 'E4', 'A5')
105	2.0	313.0	1.0	('A5',)
105	3.0	314.0	1.0	('A5',)
106	1.0	315.0	1/3	('E3', 'G#3', 'B3', 'D4', 'A5')
106	4/3	946/3	1/3	('E3', 'G#3', 'B3', 'D4', 'G#5')
106	5/3	947/3	1/3	('E3', 'G#3', 'B3', 'D4', 'B5')
106	2.0	316.0	1/3	('A5',)
106	7/3	949/3	1/3	('G#5',)
106	8/3	950/3	1/3	('F#5',)
106	3.0	317.0	1/5	('E5',)
106	16/5	1586/5	1/5	('D#5',)
106	17/5	1587/5	1/5	('C#5',)
106	18/5	1588/5	1/5	('B4',)
106	19/5	1589/5	1/5	('A4',)
107	1.0	318.0	1/3	('C#3', 'C#4', 'A5')
107	4/3	955/3	1/6	('C#3', 'C#4', 'G#5')
107	1.5	318.5	1/6	('C#3', 'A3', 'G#5')
107	5/3	956/3	1/3	('C#3', 'A3', 'B5')
107	2.0	319.0	1/3	('C#3', 'C#4', 'A5')
107	7/3	958/3	1/6	('C#3', 'C#4', 'G#5')
107	2.5	319.5	1/6	('C#3', 'A3', 'G#5')
107	8/3	959/3	1/3	('C#3', 'A3', 'F#5')
107	3.0	320.0	1/5	('C#3', 'C#4', 'E5')
107	16/5	1601/5	1/5	('C#3', 'C#4', 'D5')
107	17/5	1602/5	1/10	('C#3', 'C#4', 'C#5')
107	3.5	320.5	1/10	('C#3', 'A3', 'C#5')
107	18/5	1603/5	1/5	('C#3', 'A3', 'B4')
107	19/5	1604/5	1/5	('C#3', 'A3', 'A4')
108	1.0	321.0	1/3	('C#3', 'C#4', 'E5')
108	4/3	964/3	1/6	('C#3', 'C#4', 'D#5')
108	1.5	321.5	1/6	('C#3', 'A3', 'D#5')
108	5/3	965/3	1/3	('C#3', 'A3', 'F#5')
108	2.0	322.0	1/3	('C#3', 'C#4', 'E5')
108	7/3	967/3	1/6	('C#3', 'C#4', 'D5')
108	2.5	322.5	1/6	('C#3', 'A3', 'D5')
108	8/3	968/3	1/3	('C#3', 'A3', 'C#5')
108	3.0	323.0	1/5	('B#2', 'B#3', 'B4')
108	16/5	1616/5	1/5	('B#2', 'B#3', 'A4')
108	17/5	1617/5	1/10	('B#2', 'B#3', 'G#4')
108	3.5	323.5	1/10	('B#2', 'A3', 'G#4')
108	18/5	1618/5	1/5	('B#2', 'A3', 'F#4')
108	19/5	1619/5	1/5	('B#2', 'A3', 'E4')
109	1.0	324.0	0.5	('C#3', 'C#4', 'E4', 'E5')
109	1.5	324.5	0.5	('C#3', 'A3', 'A4', 'E5')
109	2.0	325.0	0.5	('C#3', 'C#4', 'E4', 'E5')
109	2.5	325.5	0.5	('C#3', 'A3', 'A4', 'E5')
109	3.0	326.0	0.5	('D3', 'D4', 'E4', 'E5')
109	3.5	326.5	0.5	('D3', 'A3', 'A4', 'E5')
110	1.0	327.0	0.5	('C#3', 'C#4', 'E4', 'E5')
110	1.5	327.5	0.5	('C#3', 'A3', 'A4', 'E5')
110	2.0	328.0	0.5	('C#3', 'C#4', 'E4', 'E5')
110	2.5	328.5	0.5	('C#3', 'A3', 'A4', 'E5')
110	3.0	329.0	0.5	('B2', 'B3', 'D#4', 'D#5')
110	3.5	329.5	0.5	('B2', 'E3', 'A4', 'D#5')
111	1.0	330.0	0.5	('A2', 'A3', 'E4', 'E5')
111	1.5	330.5	0.5	('A2', 'E3', 'A4', 'E5')
111	2.0	331.0	0.5	('A2', 'A3', 'E4', 'E5')
111	2.5	331.5	0.5	('A2', 'E3', 'A4', 'E5')
111	3.0	332.0	0.5	('A2', 'A3', 'F#4', 'F#5')
111	3.5	332.5	0.5	('A2', 'E3', 'A4', 'F#5')
112	1.0	333.0	0.5	('A2', 'A3', 'E4', 'E5')
112	1.5	333.5	0.5	('A2', 'E3', 'A4', 'E5')
112	2.0	334.0	0.5	('A2', 'A3', 'E4', 'E5')
112	2.5	334.5	0.5	('A2', 'E3', 'A4', 'E5')
112	3.0	335.0	0.5	('G#2', 'G#3', 'D4', 'D5')
112	3.5	335.5	0.5	('G#2', 'E3', 'G#4', 'D5')
113	1.0	336.0	0.5	('A2', 'A3', 'C#4', 'C#5')
113	1.5	336.5	0.5	('A2', 'E3', 'E4', 'C#5')
113	2.0	337.0	0.5	('A2', 'A3', 'C#4', 'C#5')
113	2.5	337.5	0.5	('A2', 'E3', 'E4', 'C#5')
113	3.0	338.0	0.5	('B2', 'B3', 'C#4', 'C#5')
113	3.5	338.5	0.5	('B2', 'E3', 'E4', 'C#5')
114	1.0	339.0	0.5	('A2', 'A3', 'C#4', 'C#5')
114	1.5	339.5	0.5	('A2', 'E3', 'E4', 'C#5')
114	2.0	340.0	0.5	('A2', 'A3', 'C#4', 'C#5')
114	2.5	340.5	0.5	('A2', 'E3', 'E4', 'C#5')
114	3.0	341.0	0.5	('G#2', 'G#3', 'B#3', 'B#4')
114	3.5	341.5	0.5	('G#2', 'C#3', 'E4', 'B#4')
115	1.0	342.0	0.5	('F#2', 'F#3', 'C#4', 'C#5')
115	1.5	342.5	0.5	('F#2', 'C#3', 'E4', 'C#5')
115	2.0	343.0	0.5	('F#2', 'F#3', 'C#4', 'C#5')
115	2.5	343.5	0.5	('F#2', 'C#3', 'E4', 'C#5')
115	3.0	344.0	0.5	('F#2', 'F#3', 'D4', 'D5')
115	3.5	344.5	0.5	('F#2', 'C#3', 'E4', 'D5')
116	1.0	345.0	0.5	('F#2', 'F#3', 'C#4', 'C#5')
116	1.5	345.5	0.5	('F#2', 'C#3', 'E4', 'C#5')
116	2.0	346.0	0.5	('F#2', 'F#3', 'C#4', 'C#5')
116	2.5	346.5	0.5	('F#2', 'C#3', 'E4', 'C#5')
116	3.0	347.0	0.5	('E#2', 'E#3', 'B3', 'B4')
116	3.5	347.5	0.5	('E#2', 'C#3', 'E#4', 'B4')
117	1.0	348.0	0.5	('F#2', 'F#3', 'A3', 'A4')
117	1.5	348.5	0.5	('F#2', 'C#3', 'C#4', 'A4')
117	2.0	349.0	0.5	('F#2', 'F#3', 'A3', 'A4')
117	2.5	349.5	0.5	('F#2', 'C#3', 'C#4', 'A4')
117	3.0	350.0	0.5	('E#2', 'E#3', 'A3', 'A4')
117	3.5	350.5	0.5	('E#2', 'C#3', 'C#4', 'A4')
118	1.0	351.0	0.5	('F#2', 'F#3', 'A3', 'A4')
118	1.5	351.5	0.5	('F#2', 'C#3', 'C#4', 'A4')
118	2.0	352.0	0.5	('F#2', 'F#3', 'A3', 'A4')
118	2.5	352.5	0.5	('F#2', 'C#3', 'C#4', 'A4')
118	3.0	353.0	0.5	('E2', 'E3', 'G#3', 'G#4')
118	3.5	353.5	0.5	('E2', 'C#3', 'C#4', 'G#4')
119	1.0	354.0	0.5	('D2', 'D3', 'A3', 'A4')
119	1.5	354.5	0.5	('D2', 'F#2', 'C#4', 'A4')
119	2.0	355.0	0.5	('D2', 'D3', 'A3', 'A4')
119	2.5	355.5	0.5	('D2', 'F#2', 'C#4', 'A4')
119	3.0	356.0	0.5	('A#1', 'A#2', 'G#3', 'G#4')
119	3.5	356.5	0.5	('A#1', 'F#2', 'C#4', 'G#4')
120	1.0	357.0	0.5	('B1', 'B2', 'A3', 'A4')
120	1.5	357.5	0.5	('B1', 'F#2', 'C#4', 'A4')
120	2.0	358.0	0.5	('B1', 'B2', 'A3', 'A4')
120	2.5	358.5	0.5	('B1', 'F#2', 'C#4', 'A4')
120	3.0	359.0	0.5	('A1', 'A2', 'A#3', 'A#4')
120	3.5	359.5	0.5	('A1', 'F#2', 'F#4', 'A#4')
121	1.0	360.0	0.5	('G#1', 'G#2', 'B3', 'B4')
121	1.5	360.5	0.5	('G#1', 'E2', 'F#4', 'B4')
121	2.0	361.0	0.5	('G#1', 'G#2', 'B3', 'B4')
121	2.5	361.5	0.5	('G#1', 'E2', 'F#4', 'B4')
121	3.0	362.0	0.5	('D#2', 'D#3', 'C#4', 'C#5')
121	3.5	362.5	0.5	('D#2', 'B2', 'F#4', 'C#5')
122	1.0	363.0	0.5	('E2', 'E3', 'D4', 'D5')
122	1.5	363.5	0.5	('E2', 'B2', 'F#4', 'D5')
122	2.0	364.0	0.5	('E2', 'E3', 'D4', 'D5')
122	2.5	364.5	0.5	('E2', 'B2', 'F#4', 'D5')
122	3.0	365.0	0.5	('D2', 'D3', 'D#4', 'D#5')
122	3.5	365.5	0.5	('D2', 'B2', 'B4', 'D#5')
123	1.0	366.0	0.5	('C#2', 'A2', 'C#3', 'E4', 'E5')
123	1.5	366.5	0.5	('C#2', 'A2', 'C#3', 'B4', 'E5')
123	2.0	367.0	0.5	('C#2', 'A2', 'C#3', 'E4', 'E5')
123	2.5	367.5	0.5	('C#2', 'A2', 'C#3', 'B4', 'E5')
123	3.0	368.0	0.5	('C#2', 'A2', 'C#3', 'F#4', 'F#5')
123	3.5	368.5	0.5	('C#2', 'A2', 'C#3', 'B4', 'F#5')
124	1.0	369.0	0.5	('G4', 'G5')
124	1.5	369.5	0.5	('B4', 'G5')
124	2.0	370.0	0.5	('G4', 'G5')
124	2.5	370.5	0.5	('B4', 'G5')
124	3.0	371.0	0.5	('G#4', 'G#5')
124	3.5	371.5	0.5	('E5', 'G#5')
125	1.0	372.0	3.0	('F#3', 'A3', 'B3', 'D#4', 'A4', 'E5', 'A5')
126	1.0	375.0	1/3	('A5',)
126	4/3	1126/3	1/3	('G#5',)
126	5/3	1127/3	1/3	('B5',)
126	2.0	376.0	1/3	('A5',)
126	7/3	1129/3	1/3	('G#5',)
126	8/3	1130/3	1/3	('F#5',)
126	3.0	377.0	1/5	('E5',)
126	16/5	1886/5	1/5	('D5',)
126	17/5	1887/5	1/5	('C#5',)
126	18/5	1888/5	1/5	('B4',)
126	19/5	1889/5	1/5	('A4',)
127	1.0	378.0	1.0	('E3', 'A3', 'C#4', 'E4', 'A5')
127	2.0	379.0	1.0	('A5',)
127	3.0	380.0	1.0	('A5',)
128	1.0	381.0	1/3	('A5',)
128	4/3	1144/3	1/3	('G#5',)
128	5/3	1145/3	1/3	('B5',)
128	2.0	382.0	1/3	('A5',)
128	7/3	1147/3	1/3	('G#5',)
128	8/3	1148/3	1/3	('F#5',)
128	3.0	383.0	1/5	('E5',)
128	16/5	1916/5	1/5	('D#5',)
128	17/5	1917/5	1/5	('C#5',)
128	18/5	1918/5	1/5	('B4',)
128	19/5	1919/5	1/5	('A4',)
129	1.0	384.0	1/3	('E2', 'A5')
129	4/3	1153/3	1/3	('F#2', 'G#5')
129	5/3	1154/3	1/3	('G#2', 'B5')
129	2.0	385.0	1/3	('A2', 'A5')
129	7/3	1156/3	1/3	('B2', 'G#5')
129	8/3	1157/3	1/3	('C#3', 'F#5')
129	3.0	386.0	1/5	('D3', 'E5')
129	16/5	1931/5	2/15	('D3', 'D5')
129	10/3	1159/3	1/15	('E3', 'D5')
129	17/5	1932/5	1/5	('E3', 'C#5')
129	18/5	1933/5	1/15	('E3', 'B4')
129	11/3	1160/3	2/15	('F#3', 'B4')
129	19/5	1934/5	1/5	('F#3', 'A4')
130	1.0	387.0	1/3	('G#3', 'A5')
130	4/3	1162/3	1/3	('A3', 'G#5')
130	5/3	1163/3	1/3	('B3', 'B5')
130	2.0	388.0	1/3	('B#3', 'A5')
130	7/3	1165/3	1/6	('B#3', 'G#5')
130	2.5	388.5	1/6	('C#4', 'G#5')
130	8/3	1166/3	1/3	('C#4', 'F#5')
130	3.0	389.0	1/5	('D4', 'E5')
130	16/5	1946/5	1/5	('D4', 'D5')
130	17/5	1947/5	1/10	('D4', 'C#5')
130	3.5	389.5	1/10	('D#4', 'C#5')
130	18/5	1948/5	1/5	('D#4', 'B4')
130	19/5	1949/5	1/5	('D#4', 'A4')
131	1.0	390.0	3.0	('E4', 'C#5', 'E5')
132	1.0	393.0	2.0	('E3', 'E4', 'C#5', 'E5')
132	3.0	395.0	1.0	('E3', 'D4', 'C#5', 'E5')
133	1.0	396.0	1.0	('A3', 'C#4', 'C#5', 'E5')
133	2.0	397.0	1.0	('B4', 'D5')
133	3.0	398.0	1.0	('A4', 'C#5')
134	1.0	399.0	1.0	('A2', 'C#3', 'E3', 'A4', 'C#5')
134	2.0	400.0	1.0	('A2', 'C#3', 'E3', 'A4', 'C#5')
134	3.0	401.0	1.0	('G#4', 'B4')
135	1.0	402.0	1.0	('C#3', 'E3', 'A3', 'A4')
135	2.0	403.0	1.0	('C#3', 'E3', 'A3')
135	3.0	404.0	1.0	('E5',)
136	1.0	405.0	1.0	('E3', 'B3', 'E5')
136	2.0	406.0	1.0	('E3', 'B3', 'E5')
136	3.0	407.0	1.0	('E4',)
137	1.0	408.0	1.0	('A3', 'C#4', 'E4')
137	2.0	409.0	1.0	('A3', 'C#4', 'E4')
137	3.0	410.0	1.0	('A4',)
138	1.0	411.0	1.0	('C#4', 'G4', 'A4')
138	2.0	412.0	1.0	('C#4', 'G4', 'G#4')
138	3.0	413.0	1.0	('D5',)
139	1.0	414.0	1.0	('D4', 'F#4', 'D5')
139	2.0	415.0	1.0	('D4', 'F#4', 'C#5')
139	3.0	416.0	1.0	('A5',)
140	1.0	417.0	1.0	('E4', 'G#4', 'A5')
140	2.0	418.0	1.0	('E4', 'G#4', 'A5')
140	3.0	419.0	1.0	('A4',)
141	1.0	420.0	1.0	('A3', 'A4')
141	2.0	421.0	1.0	('A4',)
141	3.0	422.0	1.0	('F#5',)
142	1.0	423.0	1.0	('A1', 'E2', 'F#5')
142	2.0	424.0	1.0	('A1', 'E2', 'E5')
142	3.0	425.0	1.0	('D5',)
143	1.0	426.0	1.0	('C#2', 'A2', 'C#5')
143	2.0	427.0	1.0	('C#2', 'A2', 'A4')
143	3.0	428.0	1.0	('E4', 'E5')
144	1.0	429.0	1.0	('E2', 'B2', 'E4', 'E5')
144	2.0	430.0	1.0	('E2', 'B2', 'E4', 'E5')
144	3.0	431.0	1.0	('E3', 'E4')
145	1.0	432.0	1.0	('A2', 'C#3', 'E3', 'E4')
145	2.0	433.0	1.0	('A2', 'C#3', 'E3', 'E4')
145	3.0	434.0	1.0	('A3', 'A4')
146	1.0	435.0	1.0	('C#3', 'G3', 'A3', 'A4')
146	2.0	436.0	1.0	('C#3', 'G3', 'G#3', 'G#4')
146	3.0	437.0	1.0	('D4', 'D5')
147	1.0	438.0	1.0	('D3', 'F#3', 'D4', 'D5')
147	2.0	439.0	1.0	('D3', 'F#3', 'C#4', 'C#5')
147	3.0	440.0	1.0	('A4', 'A5')
148	1.0	441.0	1.0	('E3', 'G#3', 'A4', 'A5')
148	2.0	442.0	1.0	('E3', 'G#3', 'A4', 'A5')
148	3.0	443.0	1.0	('A3', 'A4')
149	1.0	444.0	1.0	('A2', 'A3', 'A4')
149	2.0	445.0	1.0	('A2', 'A3', 'A4')
149	3.0	446.0	1.0	('F#4', 'F#5')
150	1.0	447.0	1.0	('C#3', 'G3', 'F#4', 'F#5')
150	2.0	448.0	1.0	('C#3', 'G3', 'E4', 'E5')
150	3.0	449.0	1.0	('D4', 'D5')
151	1.0	450.0	1.0	('D3', 'F#3', 'C#4', 'C#5')
151	2.0	451.0	1.0	('D3', 'F#3', 'A4')
151	3.0	452.0	1.0	('A4', 'A5')
152	1.0	453.0	1.0	('E3', 'G#3', 'A4', 'A5')
152	2.0	454.0	1.0	('E3', 'G#3', 'A4', 'A5')
152	3.0	455.0	1.0	('A3', 'A4')
153	1.0	456.0	1.0	('A2', 'A3', 'A4')
153	2.0	457.0	1.0	('A2', 'A3', 'A4')
153	3.0	458.0	1.0	('F#4', 'F#5')
154	1.0	459.0	1.0	('E3', 'G#3', 'F#4', 'F#5')
154	2.0	460.0	1.0	('E3', 'G#3', 'E4', 'E5')
154	3.0	461.0	1.0	('D4', 'D5')
155	1.0	462.0	1.0	('A2', 'A3', 'C#4', 'C#5')
155	2.0	463.0	1.0	('A2', 'A3', 'A4')
155	3.0	464.0	1.0	('F#4', 'F#5')
156	1.0	465.0	1.0	('E2', 'G#2', 'F#4', 'F#5')
156	2.0	466.0	1.0	('E2', 'G#2', 'E4', 'E5')
156	3.0	467.0	1.0	('D4', 'D5')
157	1.0	468.0	1.0	('A1', 'A2', 'C#4', 'C#5')
157	2.0	469.0	1.0	('A4',)
157	3.0	470.0	1.0	('F#4',)
158	1.0	471.0	1.0	('A3', 'F#4')
158	2.0	472.0	1.0	('G3', 'E4')
158	3.0	473.0	1.0	('F#3', 'D4')
159	1.0	474.0	1.0	('E3', 'D4')
159	2.0	475.0	1.0	('D3', 'C#4')
159	3.0	476.0	1.0	('C#3', 'B3')
160	1.0	477.0	1.0	('B2',)
160	2.0	478.0	1.0	('A2',)
160	3.0	479.0	1.0	('G2',)
161	1.0	480.0	1.0	('D2', 'F#2')
161	2.0	481.0	1.0	('D2',)
161	3.0	482.0	1.0	('D2',)
162	1.0	483.0	1.0	('F#1', 'F#2')
162	2.0	484.0	1.0	('F#1', 'F#2')
162	3.0	485.0	1.0	('F#1', 'F#2')
163	1.0	486.0	1.0	('F#1', 'F#2')
163	2.0	487.0	1.0	('F#1', 'F#2')
163	3.0	488.0	1.0	('F#1', 'F#2')
164	1.0	489.0	1.0	('F#1', 'F#2', 'D3', 'A3', 'C4', 'D4')
164	2.0	490.0	1.0	('F#1', 'F#2', 'D3', 'A3', 'C4', 'D4')
164	3.0	491.0	1.0	('F#1', 'F#2', 'D3', 'A3', 'C4', 'D4')
165	1.0	492.0	1.0	('F#1', 'F#2', 'D3', 'A3', 'C4', 'D4')
165	2.0	493.0	1.0	('F#1', 'F#2', 'D3', 'A3', 'C4', 'D4')
165	3.0	494.0	1.0	('F#1', 'F#2', 'D3', 'A3', 'C4', 'D4')
166	1.0	495.0	1.0	('G1', 'G2', 'D3', 'G3', 'B3', 'D4')
166	2.0	496.0	1.0	('G2',)
166	3.0	497.0	1.0	('G2',)
167	1.0	498.0	1.0	('G2', 'B2')
167	2.0	499.0	1.0	('G2', 'B2')
167	3.0	500.0	1.0	('G2', 'B2')
168	1.0	501.0	1.0	('G2', 'C3')
168	2.0	502.0	1.0	('G2', 'C3')
168	3.0	503.0	1.0	('G2', 'C3')
169	1.0	504.0	1.0	('G2', 'E3', 'F4', 'D5')
169	2.0	505.0	1.0	('G2', 'E3', 'F4', 'D5')
169	3.0	506.0	1.0	('G2', 'E3', 'F4', 'D5')
170	1.0	507.0	1.0	('G2', 'A3', 'E4', 'D5')
170	2.0	508.0	1.0	('G2', 'A3', 'E4', 'C5')
170	3.0	509.0	1.0	('G2', 'A3', 'E4', 'C5')
171	1.0	510.0	1.0	('G2', 'F#3', 'C4', 'C5')
171	2.0	511.0	1.0	('G2', 'F#3', 'C4', 'C5')
171	3.0	512.0	0.5	('G2', 'F#3', 'C4', 'B4')
171	3.5	512.5	0.5	('G2', 'F#3', 'C4', 'A4')
172	1.0	513.0	1.0	('G2', 'G3', 'C4', 'G4')
172	2.0	514.0	1.0	('G2', 'G3', 'C4', 'G4')
172	3.0	515.0	1.0	('G2', 'G3', 'C4', 'F#4')
173	1.0	516.0	1.0	('G2', 'B2', 'C4', 'E4')
173	2.0	517.0	1.0	('G2', 'B2', 'C4', 'E4')
173	3.0	518.0	1.0	('G2', 'B2', 'C4', 'D4')
174	1.0	519.0	1.0	('G2', 'D3', 'B3', 'D4')
174	2.0	520.0	1.0	('G2', 'D3', 'B3', 'D4')
174	3.0	521.0	1.0	('G2', 'D3', 'B3', 'D4')
175	1.0	522.0	1.0	('G2', 'G3', 'D4', 'G4')
175	2.0	523.0	1.0	('G3', 'D4', 'G4')
175	3.0	524.0	1.0	('G3', 'D4', 'G4')
176	1.0	525.0	1.0	('G3', 'F#4', 'G4', 'A4')
176	2.0	526.0	1.0	('G3', 'F#4', 'G4', 'A4')
176	3.0	527.0	0.5	('G3', 'G4', 'B4')
176	3.5	527.5	0.5	('G3', 'G4', 'A4', 'C5')
177	1.0	528.0	1.0	('G3', 'B3', 'G4', 'B4')
177	2.0	529.0	1.0	('G3', 'B3')
177	3.0	530.0	1.0	('G3', 'B3')
178	1.0	531.0	0.5	('G3', 'C4')
178	1.5	531.5	0.5	('G3', 'C4', 'F5')
178	2.0	532.0	0.5	('G3', 'C4', 'E5')
178	2.5	532.5	0.5	('G3', 'C4', 'F5')
178	3.0	533.0	0.5	('G3', 'C4', 'E5')
178	3.5	533.5	0.5	('G3', 'C4', 'F5')
179	1.0	534.0	0.5	('G3', 'E-4', 'F5')
179	1.5	534.5	0.5	('G3', 'E-4', 'F5', 'D6')
179	2.0	535.0	0.5	('G3', 'E-4', 'F5', 'C#6')
179	2.5	535.5	0.5	('G3', 'E-4', 'F5', 'D6')
179	3.0	536.0	0.5	('G3', 'E-4', 'F5', 'C#6')
179	3.5	536.5	0.5	('G3', 'E-4', 'F5', 'D6')
180	1.0	537.0	1.0	('G3', 'A4', 'E-5', 'D6')
180	2.0	538.0	1.0	('G3', 'A4', 'E-5', 'C6')
180	3.0	539.0	1.0	('G3', 'A4', 'E-5', 'C6')
181	1.0	540.0	1.0	('G3', 'F#4', 'C5', 'C6')
181	2.0	541.0	1.0	('G3', 'F#4', 'C5', 'C6')
181	3.0	542.0	0.5	('G3', 'F#4', 'C5', 'B-5')
181	3.5	542.5	0.5	('G3', 'F#4', 'C5', 'A5')
182	1.0	543.0	0.5	('G3', 'G4', 'C5', 'G5')
182	1.5	543.5	0.5	('C#4', 'C5', 'G5')
182	2.0	544.0	0.5	('D4', 'C5', 'G5')
182	2.5	544.5	0.5	('C#4', 'C5', 'G5')
182	3.0	545.0	0.5	('E-4', 'C5', 'F#5')
182	3.5	545.5	0.5	('D4', 'C5', 'F#5')
183	1.0	546.0	0.5	('C4', 'C5', 'E-5')
183	1.5	546.5	0.5	('B-3', 'C5', 'E-5')
183	2.0	547.0	0.5	('A3', 'C5', 'E-5')
183	2.5	547.5	0.5	('G3', 'C5', 'E-5')
183	3.0	548.0	0.5	('F#3', 'C5', 'D5')
183	3.5	548.5	0.5	('E-3', 'C5', 'D5')
184	1.0	549.0	0.5	('D3', 'B-4', 'D5')
184	1.5	549.5	0.5	('C3', 'B-4', 'D5')
184	2.0	550.0	0.5	('B-2', 'B-4', 'D5')
184	2.5	550.5	0.5	('A2', 'B-4', 'D5')
184	3.0	551.0	0.5	('G2', 'B-4', 'D5')
184	3.5	551.5	0.5	('F#2', 'B-4', 'D5')
185	1.0	552.0	0.5	('G2', 'G5')
185	1.5	552.5	0.5	('F#2', 'G5')
185	2.0	553.0	0.5	('G2', 'G5')
185	2.5	553.5	0.5	('F2', 'G5')
185	3.0	554.0	0.5	('E-2', 'G5')
185	3.5	554.5	0.5	('D2', 'G5')
186	1.0	555.0	0.5	('C#2', 'F#5', 'A5')
186	1.5	555.5	0.5	('G#3', 'F#5', 'A5')
186	2.0	556.0	0.5	('A3', 'F#5', 'A5')
186	2.5	556.5	0.5	('G#3', 'F#5', 'A5')
186	3.0	557.0	0.5	('B-3', 'G5', 'B-5')
186	3.5	557.5	0.5	('A3', 'A5', 'C6')
187	1.0	558.0	0.5	('G3', 'G5', 'B-5')
187	1.5	558.5	0.5	('F3', 'G5', 'B-5')
187	2.0	559.0	0.5	('E3',)
187	2.5	559.5	0.5	('D3',)
187	3.0	560.0	0.5	('C#3',)
187	3.5	560.5	0.5	('B-2',)
188	1.0	561.0	0.5	('A2', 'A4', 'A5')
188	1.5	561.5	0.5	('G2', 'A4', 'A5')
188	2.0	562.0	0.5	('F2', 'A4', 'A5')
188	2.5	562.5	0.5	('E2', 'A4', 'A5')
188	3.0	563.0	0.5	('D2', 'A4', 'A5')
188	3.5	563.5	0.5	('C#2', 'A4', 'A5')
189	1.0	564.0	0.5	('D2', 'D5')
189	1.5	564.5	0.5	('C#3', 'D5')
189	2.0	565.0	0.5	('D3', 'D5')
189	2.5	565.5	0.5	('C#3', 'D5')
189	3.0	566.0	0.5	('D3', 'D5')
189	3.5	566.5	0.5	('C#3', 'D5')
190	1.0	567.0	2.0	('D3', 'C#5', 'E5')
190	3.0	569.0	0.5	('D3', 'D5', 'F5')
190	3.5	569.5	0.5	('D3', 'E5', 'G5')
191	1.0	570.0	1.0	('G3', 'D5', 'F5')
191	2.0	571.0	1.0	('G3',)
191	3.0	572.0	1.0	('G3',)
192	1.0	573.0	0.5	('F#3', 'A3')
192	1.5	573.5	0.5	('F#3', 'A3', 'C#6')
192	2.0	574.0	0.5	('F#3', 'A3', 'D6')
192	2.5	574.5	0.5	('F#3', 'A3', 'C#6')
192	3.0	575.0	0.5	('G3', 'B-3', 'E-6')
192	3.5	575.5	0.5	('A3', 'C4', 'D6')
193	1.0	576.0	0.5	('G3', 'B-3', 'C6')
193	1.5	576.5	0.5	('G3', 'B-3', 'B-5')
193	2.0	577.0	0.5	('A5',)
193	2.5	577.5	0.5	('G5',)
193	3.0	578.0	0.5	('F#5',)
