measure_number	beat	offset	duration	notes
160	443/192	60901/96	0.5	('B2', 'A-5')
160	491/192	60949/96	0.5	('D3', 'A-4')
160	539/192	60997/96	0.5	('D3', 'A-5')
161	1.0	61045/96	0.5	('F3', 'A-4')
161	251/192	61093/96	0.5	('F3', 'A-5')
161	299/192	61141/96	0.5	('C4', 'A-4')
161	347/192	61189/96	0.5	('C4', 'A-5')
161	395/192	61237/96	0.5	('B3', 'A-4')
161	443/192	61285/96	0.5	('B3', 'A-5')
161	491/192	61333/96	0.5	('D4', 'A-4')
161	539/192	61381/96	0.5	('D4', 'A-5')
162	1.0	61429/96	0.5	('F4', 'A-4')
162	251/192	61477/96	0.5	('F4', 'A-5')
162	299/192	61525/96	0.5	('A-4',)
162	347/192	61573/96	0.5	('A-5',)
162	395/192	61621/96	0.5	('D4', 'A-4')
162	443/192	61669/96	0.5	('D4', 'A-5')
162	491/192	61717/96	0.5	('A-4',)
162	539/192	61765/96	0.5	('A-5',)
163	1.0	61813/96	0.5	('B3', 'A-4')
163	251/192	61861/96	0.5	('B3', 'A-5')
163	299/192	61909/96	0.5	('G4',)
163	347/192	61957/96	0.5	('G5',)
163	395/192	62005/96	0.5	('G3', 'G4')
163	443/192	62053/96	0.5	('G3', 'G5')
163	491/192	62101/96	0.5	('F4',)
163	539/192	62149/96	0.5	('F5',)
164	1.0	62197/96	0.5	('D-3', 'D-4', 'F4')
164	251/192	62245/96	0.5	('D-3', 'D-4', 'F5')
164	299/192	62293/96	0.5	('E4',)
164	347/192	62341/96	0.5	('E5',)
164	395/192	62389/96	0.5	('B-2', 'B-3', 'E4')
164	443/192	62437/96	0.5	('B-2', 'B-3', 'E5')
164	491/192	62485/96	0.5	('D-4',)
164	539/192	62533/96	0.5	('D-5',)
165	1.0	62581/96	0.5	('G2', 'G3', 'D-4')
165	251/192	62629/96	0.5	('G2', 'G3', 'D-5')
165	299/192	62677/96	0.5	('C4',)
165	347/192	62725/96	0.5	('C5',)
165	395/192	62773/96	0.5	('E2', 'E3', 'C4')
165	443/192	62821/96	0.5	('E2', 'E3', 'C5')
165	491/192	62869/96	0.5	('B-3',)
165	539/192	62917/96	0.5	('B-4',)
166	1.0	62965/96	0.5	('F2', 'F3', 'B-3')
166	251/192	63013/96	0.5	('F2', 'F3', 'B-4')
166	299/192	63061/96	0.5	('A-3',)
166	347/192	63109/96	0.5	('A-4',)
166	395/192	63157/96	0.5	('A-3',)
166	443/192	63205/96	0.5	('A-4',)
166	491/192	63253/96	0.5	('G3',)
166	539/192	63301/96	0.5	('G4',)
167	1.0	63349/96	0.5	('F1', 'F2', 'G3')
167	251/192	63397/96	0.5	('F1', 'F2', 'G4')
167	299/192	63445/96	0.5	('F3',)
167	347/192	63493/96	0.5	('F4',)
167	395/192	63541/96	0.5	('F3',)
167	443/192	63589/96	0.5	('F4',)
167	491/192	63637/96	0.5	('E-3',)
167	539/192	63685/96	0.5	('E-4',)
168	1.0	63733/96	0.5	('F#1', 'F#2', 'E-3')
168	251/192	63781/96	0.5	('F#1', 'F#2', 'E-4')
168	299/192	63829/96	0.5	('D3',)
168	347/192	63877/96	0.5	('D4',)
168	395/192	63925/96	0.5	('D3',)
168	443/192	63973/96	0.5	('D4',)
168	491/192	64021/96	0.5	('E-3',)
168	539/192	64069/96	0.5	('E-4',)
169	1.0	64117/96	0.5	('F#1', 'F#2', 'E-3')
169	251/192	64165/96	0.5	('F#1', 'F#2', 'E-4')
169	299/192	64213/96	0.5	('D3',)
169	347/192	64261/96	0.5	('D4',)
169	395/192	64309/96	0.5	('D3',)
169	443/192	64357/96	0.5	('D4',)
169	491/192	64405/96	0.5	('C3',)
169	539/192	64453/96	0.5	('C4',)
170	1.0	64501/96	0.5	('G1', 'B2', 'B3')
170	251/192	64549/96	0.5	('G2', 'B2', 'B3')
170	299/192	64597/96	0.5	('G1',)
170	347/192	64645/96	0.5	('G2',)
170	395/192	64693/96	0.5	('G1', 'C#3')
170	443/192	64741/96	0.5	('G2', 'A-3')
170	491/192	64789/96	0.5	('G1', 'E3')
170	539/192	64837/96	0.5	('G2', 'C#3')
171	1.0	64885/96	0.5	('G1', 'D3')
171	251/192	64933/96	0.5	('G2', 'A-3')
171	299/192	64981/96	0.5	('G1', 'F3')
171	347/192	65029/96	0.5	('G2', 'D3')
171	395/192	65077/96	0.5	('G1', 'C3')
171	443/192	65125/96	0.5	('G2', 'A-3')
171	491/192	65173/96	0.5	('G1', 'E-3')
171	539/192	65221/96	0.5	('G2', 'C3')
172	1.0	65269/96	0.5	('G1', 'B2')
172	251/192	65317/96	0.5	('G2', 'G3')
172	299/192	65365/96	0.5	('G1', 'D3')
172	347/192	65413/96	0.5	('G2', 'B2')
172	395/192	65461/96	0.5	('G1', 'C#3')
172	443/192	65509/96	0.5	('G2', 'A-3')
172	491/192	65557/96	0.5	('G1', 'E3')
172	539/192	65605/96	0.5	('G2', 'C#3')
173	1.0	65653/96	0.5	('G1', 'D3')
173	251/192	65701/96	0.5	('G2', 'A-3')
173	299/192	65749/96	0.5	('G1', 'F3')
173	347/192	65797/96	0.5	('G2', 'D3')
173	395/192	65845/96	0.5	('G1', 'C3')
173	443/192	65893/96	0.5	('G2', 'A-3')
173	491/192	65941/96	0.5	('G1', 'E-3')
173	539/192	65989/96	0.5	('G2', 'C3')
174	1.0	66037/96	0.5	('G1', 'B2', 'D3', 'G3')
174	251/192	66085/96	0.5	('G2', 'B2', 'D3', 'G3')
174	299/192	66133/96	0.5	('G1', 'E4')
174	347/192	66181/96	0.5	('G2', 'E4')
174	395/192	66229/96	0.5	('G1', 'F4')
174	443/192	66277/96	0.5	('G2', 'F4')
174	491/192	66325/96	0.5	('G1', 'E4', 'C#5')
174	539/192	66373/96	0.5	('G2', 'E4', 'C#5')
175	1.0	66421/96	0.5	('G1', 'F4', 'D5')
175	251/192	66469/96	0.5	('G2', 'F4', 'D5')
175	299/192	66517/96	0.5	('G1', 'C#5', 'E5')
175	347/192	66565/96	0.5	('G2', 'C#5', 'E5')
175	395/192	66613/96	0.5	('G1', 'D5', 'F5')
175	443/192	66661/96	0.5	('G2', 'D5', 'F5')
175	491/192	66709/96	0.5	('G1', 'E5', 'C#6')
175	539/192	66757/96	0.5	('G2', 'E5', 'C#6')
176	1.0	66805/96	1.0	('G1', 'F5', 'D6')
176	299/192	66901/96	1.0	('G1', 'G2', 'C#6', 'E6')
176	395/192	66997/96	1.0	('B1', 'G2', 'D6', 'F6')
176	491/192	67093/96	1.0	('B1', 'G2', 'D6', 'F6')
177	1.0	67189/96	1.0	('C2', 'G2', 'D6', 'F6')
177	299/192	67285/96	1.0	('C2', 'G2', 'D6', 'F6')
177	395/192	67381/96	0.25	('F#1', 'G2', 'C6', 'E-6', 'F6')
177	419/192	67405/96	0.25	('F#1', 'G2', 'C6', 'E-6')
177	443/192	67429/96	0.25	('F#1', 'G2', 'C6', 'E-6', 'F6')
177	467/192	67453/96	0.25	('F#1', 'G2', 'C6', 'E-6')
177	491/192	67477/96	0.25	('F#1', 'G2', 'C6', 'E-6', 'F6')
177	515/192	67501/96	0.25	('F#1', 'G2', 'C6', 'E-6')
177	539/192	67525/96	0.25	('F#1', 'G2', 'C6', 'D6', 'E-6')
177	563/192	67549/96	0.25	('F#1', 'G2', 'C6', 'E-6')
178	1.0	67573/96	0.5	('G1', 'B5', 'D6')
178	251/192	67621/96	0.5	('G2', 'B5', 'D6')
178	299/192	67669/96	0.5	('G1',)
178	347/192	67717/96	0.5	('G2',)
178	395/192	67765/96	0.5	('G1', 'C#3')
178	443/192	67813/96	0.5	('G2', 'A-3')
178	491/192	67861/96	0.5	('G1', 'E3')
178	539/192	67909/96	0.5	('G2', 'C#3')
179	1.0	67957/96	0.5	('G1', 'D3')
179	251/192	68005/96	0.5	('G2', 'A-3')
179	299/192	68053/96	0.5	('G1', 'F3')
179	347/192	68101/96	0.5	('G2', 'D3')
179	395/192	68149/96	0.5	('G1', 'C3')
179	443/192	68197/96	0.5	('G2', 'A-3')
179	491/192	68245/96	0.5	('G1', 'E-3')
179	539/192	68293/96	0.5	('G2', 'C3')
180	1.0	68341/96	0.5	('G1', 'B2')
180	251/192	68389/96	0.5	('G2', 'G3')
180	299/192	68437/96	0.5	('G1', 'D3')
180	347/192	68485/96	0.5	('G2', 'B2')
180	395/192	68533/96	0.5	('G1', 'C#3')
180	443/192	68581/96	0.5	('G2', 'A-3')
180	491/192	68629/96	0.5	('G1', 'E3')
180	539/192	68677/96	0.5	('G2', 'C#3')
181	1.0	68725/96	0.5	('G1', 'D3')
181	251/192	68773/96	0.5	('G2', 'A-3')
181	299/192	68821/96	0.5	('G1', 'F3')
181	347/192	68869/96	0.5	('G2', 'D3')
181	395/192	68917/96	0.5	('G1', 'C3')
181	443/192	68965/96	0.5	('G2', 'A-3')
181	491/192	69013/96	0.5	('G1', 'E-3')
181	539/192	69061/96	0.5	('G2', 'C3')
182	1.0	69109/96	0.5	('G1', 'B2', 'D3', 'G3')
182	251/192	69157/96	0.5	('G2', 'B2', 'D3', 'G3')
182	299/192	69205/96	0.5	('G1', 'E4')
182	347/192	69253/96	0.5	('G2', 'E4')
182	395/192	69301/96	0.5	('G1', 'F4')
182	443/192	69349/96	0.5	('G2', 'F4')
182	491/192	69397/96	0.5	('G1', 'E4', 'C#5')
182	539/192	69445/96	0.5	('G2', 'E4', 'C#5')
183	1.0	69493/96	0.5	('G1', 'F4', 'D5')
183	251/192	69541/96	0.5	('G2', 'F4', 'D5')
183	299/192	69589/96	0.5	('G1', 'C#5', 'E5')
183	347/192	69637/96	0.5	('G2', 'C#5', 'E5')
183	395/192	69685/96	0.5	('G1', 'D5', 'F5')
183	443/192	69733/96	0.5	('G2', 'D5', 'F5')
183	491/192	69781/96	0.5	('G1', 'E5', 'C#6')
183	539/192	69829/96	0.5	('G2', 'E5', 'C#6')
184	1.0	69877/96	1.0	('G1', 'F5', 'D6')
184	299/192	69973/96	1.0	('G1', 'G2', 'C#6', 'E6')
184	395/192	70069/96	1.0	('B1', 'G2', 'D6', 'F6')
184	491/192	70165/96	1.0	('B1', 'G2', 'D6', 'F6')
185	1.0	70261/96	1.0	('C2', 'G2', 'D6', 'F6')
185	299/192	70357/96	1.0	('C2', 'G2', 'D6', 'F6')
185	395/192	70453/96	0.25	('F#1', 'G2', 'C6', 'E-6', 'F6')
185	419/192	70477/96	0.25	('F#1', 'G2', 'C6', 'E-6')
185	443/192	70501/96	0.25	('F#1', 'G2', 'C6', 'E-6', 'F6')
185	467/192	70525/96	0.25	('F#1', 'G2', 'C6', 'E-6')
185	491/192	70549/96	0.25	('F#1', 'G2', 'C6', 'E-6', 'F6')
185	515/192	70573/96	0.25	('F#1', 'G2', 'C6', 'E-6')
185	539/192	70597/96	0.25	('F#1', 'G2', 'C6', 'D6', 'E-6')
185	563/192	70621/96	0.25	('F#1', 'G2', 'C6', 'E-6')
186	1.0	70645/96	1.0	('G1', 'B5', 'D6')
186	299/192	70741/96	1.0	('G1', 'G2', 'C#6', 'E6')
186	395/192	70837/96	1.0	('B1', 'G2', 'D6', 'F6')
186	491/192	70933/96	1.0	('B1', 'G2', 'D6', 'F6')
187	1.0	71029/96	1.0	('C2', 'G2', 'D6', 'F6')
187	299/192	71125/96	1.0	('C2', 'G2', 'D6', 'F6')
187	395/192	71221/96	0.25	('F#1', 'G2', 'C6', 'E-6', 'F6')
187	419/192	71245/96	0.25	('F#1', 'G2', 'C6', 'E-6')
187	443/192	71269/96	0.25	('F#1', 'G2', 'C6', 'E-6', 'F6')
187	467/192	71293/96	0.25	('F#1', 'G2', 'C6', 'E-6')
187	491/192	71317/96	0.25	('F#1', 'G2', 'C6', 'E-6', 'F6')
187	515/192	71341/96	0.25	('F#1', 'G2', 'C6', 'E-6')
187	539/192	71365/96	0.25	('F#1', 'G2', 'C6', 'D6', 'E-6')
187	563/192	71389/96	0.25	('F#1', 'G2', 'C6', 'E-6')
188	1.0	71413/96	1.0	('G1', 'B5', 'D6')
188	299/192	71509/96	1.0	('G1', 'G2', 'C#6', 'E6')
188	395/192	71605/96	1.0	('B1', 'G2', 'D6', 'F6')
188	491/192	71701/96	1.0	('B1', 'G2', 'D6', 'F6')
189	1.0	71797/96	1.0	('C2', 'G2', 'D6', 'F6')
189	299/192	71893/96	1.0	('C2', 'G2', 'D6', 'F6')
189	395/192	71989/96	0.25	('F#1', 'G2', 'C6', 'E-6', 'F6')
189	419/192	72013/96	0.25	('F#1', 'G2', 'C6', 'E-6')
189	443/192	72037/96	0.25	('F#1', 'G2', 'C6', 'E-6', 'F6')
189	467/192	72061/96	0.25	('F#1', 'G2', 'C6', 'E-6')
189	491/192	72085/96	0.25	('F#1', 'G2', 'C6', 'E-6', 'F6')
189	515/192	72109/96	0.25	('F#1', 'G2', 'C6', 'E-6')
189	539/192	72133/96	0.25	('F#1', 'G2', 'C6', 'D6', 'E-6')
189	563/192	72157/96	0.25	('F#1', 'G2', 'C6', 'E-6')
190	1.0	72181/96	0.5	('G1', 'G2', 'B5', 'D6')
190	251/192	72229/96	0.5	('G1', 'G2', 'F6')
190	299/192	72277/96	0.5	('D6',)
190	347/192	72325/96	0.5	('C6',)
190	395/192	72373/96	0.5	('B5',)
190	443/192	72421/96	0.5	('F6',)
190	491/192	72469/96	0.5	('D6',)
190	539/192	72517/96	0.5	('C6',)
191	1.0	72565/96	0.5	('B5',)
191	251/192	72613/96	0.5	('F6',)
191	299/192	72661/96	0.5	('D6',)
191	347/192	72709/96	0.5	('C6',)
191	395/192	72757/96	0.5	('B5',)
191	443/192	72805/96	0.5	('D6',)
191	491/192	72853/96	0.5	('B5',)
191	539/192	72901/96	0.5	('G5',)
192	1.0	72949/96	0.5	('A-5',)
192	251/192	72997/96	0.5	('B-5',)
192	299/192	73045/96	0.5	('A-5',)
192	347/192	73093/96	0.5	('G5',)
192	395/192	73141/96	0.5	('F5',)
192	443/192	73189/96	0.5	('A-5',)
192	491/192	73237/96	0.5	('F5',)
192	539/192	73285/96	0.5	('E-5',)
193	1.0	73333/96	0.5	('D5',)
193	251/192	73381/96	0.5	('F5',)
193	299/192	73429/96	0.5	('D5',)
193	347/192	73477/96	0.5	('C5',)
193	395/192	73525/96	0.5	('B4',)
193	443/192	73573/96	0.5	('D5',)
193	491/192	73621/96	0.5	('B4',)
193	539/192	73669/96	0.5	('G4',)
194	1.0	73717/96	0.5	('A-4',)
194	251/192	73765/96	0.5	('B-4',)
194	299/192	73813/96	0.5	('A-4',)
194	347/192	73861/96	0.5	('G4',)
194	395/192	73909/96	0.5	('F4',)
194	443/192	73957/96	0.5	('A-4',)
194	491/192	74005/96	0.5	('F4',)
194	539/192	74053/96	0.5	('E-4',)
195	1.0	74101/96	0.5	('D4',)
195	251/192	74149/96	0.5	('F4',)
195	299/192	74197/96	0.5	('D4',)
195	347/192	74245/96	0.5	('C4',)
195	395/192	74293/96	0.5	('B3',)
195	443/192	74341/96	0.5	('D4',)
195	491/192	74389/96	0.5	('B3',)
195	539/192	74437/96	0.5	('G3',)
196	1.0	74485/96	0.5	('A-3',)
196	251/192	74533/96	0.5	('B-3',)
196	299/192	74581/96	0.5	('A-3',)
196	347/192	74629/96	0.5	('G3',)
196	395/192	74677/96	0.5	('F3',)
196	443/192	74725/96	0.5	('E-3',)
196	491/192	74773/96	0.5	('D3',)
196	539/192	74821/96	0.5	('C3',)
197	1.0	74869/96	0.5	('B2',)
197	251/192	74917/96	0.5	('C3',)
197	299/192	74965/96	0.5	('B2',)
197	347/192	75013/96	0.5	('A-2',)
197	395/192	75061/96	0.5	('G2',)
197	443/192	75109/96	0.5	('F2',)
197	491/192	75157/96	0.5	('E-2',)
197	539/192	75205/96	0.5	('D2',)
198	1.0	75253/96	0.5	('C2', 'C4')
198	251/192	75301/96	0.5	('C3', 'C4')
198	299/192	75349/96	0.5	('C2', 'C4')
198	347/192	75397/96	0.5	('C3', 'C4')
198	395/192	75445/96	0.5	('C2', 'C4')
198	443/192	75493/96	0.5	('C3', 'C4')
198	491/192	75541/96	0.5	('C2', 'B-3', 'E4')
198	539/192	75589/96	0.5	('C3', 'B-3', 'E4')
199	1.0	75637/96	0.5	('C2', 'A-3', 'F4')
199	251/192	75685/96	0.5	('C3', 'A-3', 'F4')
199	299/192	75733/96	0.5	('C2', 'E4', 'G4')
199	347/192	75781/96	0.5	('C3', 'E4', 'G4')
199	395/192	75829/96	0.5	('C2', 'F4', 'A-4')
199	443/192	75877/96	0.5	('C3', 'F4', 'A-4')
199	491/192	75925/96	0.5	('C2', 'D4', 'B4')
199	539/192	75973/96	0.5	('C3', 'D4', 'B4')
200	1.0	76021/96	0.5	('C2', 'E-4', 'C5')
200	251/192	76069/96	0.5	('C3', 'E-4', 'C5')
200	299/192	76117/96	0.5	('C2', 'E4', 'C5')
200	347/192	76165/96	0.5	('C3', 'E4', 'C5')
200	395/192	76213/96	0.5	('C2', 'E4', 'C5')
200	443/192	76261/96	0.5	('C3', 'E4', 'C5')
200	491/192	76309/96	0.5	('C2', 'B-4', 'E5')
200	539/192	76357/96	0.5	('C3', 'B-4', 'E5')
201	1.0	76405/96	0.5	('C2', 'A-4', 'F5')
201	251/192	76453/96	0.5	('C3', 'A-4', 'F5')
201	299/192	76501/96	0.5	('C2', 'E5', 'G5')
201	347/192	76549/96	0.5	('C3', 'E5', 'G5')
201	395/192	76597/96	0.5	('C2', 'F5', 'A-5')
201	443/192	76645/96	0.5	('C3', 'F5', 'A-5')
201	491/192	76693/96	0.5	('C2', 'D5', 'B5')
201	539/192	76741/96	0.5	('C3', 'D5', 'B5')
202	1.0	76789/96	0.5	('C2', 'C5', 'E-5', 'G5', 'C6')
202	251/192	76837/96	0.5	('C3', 'C5', 'E-5', 'G5', 'C6')
202	299/192	76885/96	0.5	('C2', 'C5', 'E-5', 'G5', 'C6')
202	347/192	76933/96	0.5	('C3', 'C5', 'E-5', 'G5', 'C6')
202	395/192	76981/96	0.5	('D2', 'G4', 'B4', 'F5', 'G5')
202	443/192	77029/96	0.5	('D3', 'G4', 'B4', 'F5', 'G5')
202	491/192	77077/96	0.5	('D2', 'G4', 'B4', 'F5', 'G5')
202	539/192	77125/96	0.5	('D3', 'G4', 'B4', 'F5', 'G5')
203	1.0	77173/96	0.5	('E-2', 'G4', 'C5', 'E-5')
203	251/192	77221/96	0.5	('E-3', 'G4', 'C5', 'E-5')
203	299/192	77269/96	0.5	('E-2', 'G4', 'C5', 'E-5')
203	347/192	77317/96	0.5	('E-3', 'G4', 'C5', 'E-5')
203	395/192	77365/96	0.5	('F2', 'F4', 'A-4', 'D5')
203	443/192	77413/96	0.5	('F3', 'F4', 'A-4', 'D5')
203	491/192	77461/96	0.5	('F2', 'F4', 'A-4', 'D5')
203	539/192	77509/96	0.5	('F3', 'F4', 'A-4', 'D5')
204	1.0	77557/96	0.5	('G2', 'E-4', 'G4', 'C5')
204	251/192	77605/96	0.5	('G3', 'E-4', 'G4', 'C5')
204	299/192	77653/96	0.5	('G2', 'E-4', 'G4', 'C5')
204	347/192	77701/96	0.5	('G3', 'E-4', 'G4', 'C5')
204	395/192	77749/96	0.5	('A-2', 'E-4', 'F#4', 'C5')
204	443/192	77797/96	0.5	('A-3', 'E-4', 'F#4', 'C5')
204	491/192	77845/96	0.5	('A-2', 'E-4', 'F#4', 'C5')
204	539/192	77893/96	0.5	('A-3', 'E-4', 'F#4', 'C5')
205	1.0	77941/96	0.5	('F#2', 'E-4', 'A4', 'C5')
205	251/192	77989/96	0.5	('F#3', 'E-4', 'A4', 'C5')
205	299/192	78037/96	0.5	('F#2', 'E-4', 'A4', 'C5')
205	347/192	78085/96	0.5	('F#3', 'E-4', 'A4', 'C5')
205	395/192	78133/96	0.5	('G2', 'D4', 'F4', 'B4')
205	443/192	78181/96	0.5	('G3', 'D4', 'F4', 'B4')
205	491/192	78229/96	0.5	('G2', 'D4', 'F4', 'B4')
205	539/192	78277/96	0.5	('G3', 'D4', 'F4', 'B4')
206	1.0	78325/96	0.5	('C2', 'C4', 'E-4', 'C5')
206	251/192	78373/96	0.5	('C3', 'C4', 'E-4', 'C5')
206	299/192	78421/96	0.5	('C2', 'C4')
206	347/192	78469/96	0.5	('C3', 'C4')
206	395/192	78517/96	0.5	('C2', 'C4')
206	443/192	78565/96	0.5	('C3', 'C4')
206	491/192	78613/96	0.5	('C2', 'B-3', 'E4')
206	539/192	78661/96	0.5	('C3', 'B-3', 'E4')
207	1.0	78709/96	0.5	('C2', 'A-3', 'F4')
207	251/192	78757/96	0.5	('C3', 'A-3', 'F4')
207	299/192	78805/96	0.5	('C2', 'E4', 'G4')
207	347/192	78853/96	0.5	('C3', 'E4', 'G4')
207	395/192	78901/96	0.5	('C2', 'F4', 'A-4')
207	443/192	78949/96	0.5	('C3', 'F4', 'A-4')
207	491/192	78997/96	0.5	('C2', 'D4', 'B4')
207	539/192	79045/96	0.5	('C3', 'D4', 'B4')
208	1.0	79093/96	0.5	('C2', 'E-4', 'C5')
208	251/192	79141/96	0.5	('C3', 'E-4', 'C5')
208	299/192	79189/96	0.5	('C2', 'E4', 'C5')
208	347/192	79237/96	0.5	('C3', 'E4', 'C5')
208	395/192	79285/96	0.5	('C2', 'E4', 'C5')
208	443/192	79333/96	0.5	('C3', 'E4', 'C5')
208	491/192	79381/96	0.5	('C2', 'B-4', 'E5')
208	539/192	79429/96	0.5	('C3', 'B-4', 'E5')
209	1.0	79477/96	0.5	('C2', 'A-4', 'F5')
209	251/192	79525/96	0.5	('C3', 'A-4', 'F5')
209	299/192	79573/96	0.5	('C2', 'E5', 'G5')
209	347/192	79621/96	0.5	('C3', 'E5', 'G5')
209	395/192	79669/96	0.5	('C2', 'F5', 'A-5')
209	443/192	79717/96	0.5	('C3', 'F5', 'A-5')
209	491/192	79765/96	0.5	('C2', 'D5', 'B5')
209	539/192	79813/96	0.5	('C3', 'D5', 'B5')
210	1.0	79861/96	0.5	('C2', 'C5', 'E-5', 'G5', 'C6')
210	251/192	79909/96	0.5	('C3', 'C5', 'E-5', 'G5', 'C6')
210	299/192	79957/96	0.5	('C2', 'C5', 'E-5', 'G5', 'C6')
210	347/192	80005/96	0.5	('C3', 'C5', 'E-5', 'G5', 'C6')
210	395/192	80053/96	0.5	('C2', 'A-4', 'E-5', 'A-5')
210	443/192	80101/96	0.5	('C3', 'A-4', 'E-5', 'A-5')
210	491/192	80149/96	0.5	('C2', 'A-4', 'E-5', 'A-5')
210	539/192	80197/96	0.5	('C3', 'A-4', 'E-5', 'A-5')
211	1.0	80245/96	0.5	('D-2', 'A-4', 'D-5', 'F5')
211	251/192	80293/96	0.5	('D-3', 'A-4', 'D-5', 'F5')
211	299/192	80341/96	0.5	('D-2', 'A-4', 'D-5', 'F5')
211	347/192	80389/96	0.5	('D-3', 'A-4', 'D-5', 'F5')
211	395/192	80437/96	0.5	('E-2', 'G-4', 'C5', 'E-5')
211	443/192	80485/96	0.5	('E-3', 'G-4', 'C5', 'E-5')
211	491/192	80533/96	0.5	('E-2', 'G-4', 'C5', 'E-5')
211	539/192	80581/96	0.5	('E-3', 'G-4', 'C5', 'E-5')
212	1.0	80629/96	0.5	('F2', 'F4', 'A-4', 'D-5')
212	251/192	80677/96	0.5	('F3', 'F4', 'A-4', 'D-5')
212	299/192	80725/96	0.5	('F2', 'F4', 'A-4', 'D-5')
212	347/192	80773/96	0.5	('F3', 'F4', 'A-4', 'D-5')
212	395/192	80821/96	0.5	('G-2', 'D-4', 'G-4', 'B-4')
212	443/192	80869/96	0.5	('G-3', 'D-4', 'G-4', 'B-4')
212	491/192	80917/96	0.5	('G-2', 'D-4', 'G-4', 'B-4')
212	539/192	80965/96	0.5	('G-3', 'D-4', 'G-4', 'B-4')
213	1.0	81013/96	0.5	('A-2', 'D-4', 'F4', 'A-4')
213	251/192	81061/96	0.5	('A-3', 'D-4', 'F4', 'A-4')
213	299/192	81109/96	0.5	('A-2', 'D-4', 'F4', 'A-4')
213	347/192	81157/96	0.5	('A-3', 'D-4', 'F4', 'A-4')
213	395/192	81205/96	0.5	('A-2', 'C4', 'E-4', 'A-4')
213	443/192	81253/96	0.5	('A-3', 'C4', 'E-4', 'A-4')
213	491/192	81301/96	0.5	('A-2', 'C4', 'E-4', 'A-4')
213	539/192	81349/96	0.5	('A-3', 'C4', 'E-4', 'A-4')
214	1.0	81397/96	0.5	('A-2', 'D4', 'F4', 'B-4')
214	251/192	81445/96	0.5	('A-3', 'D4', 'F4', 'B-4')
214	299/192	81493/96	0.5	('A-2', 'D4', 'F4', 'B-4')
214	347/192	81541/96	0.5	('A-3', 'D4', 'F4', 'B-4')
214	395/192	81589/96	0.5	('D2', 'B-4', 'F5', 'B-5')
214	443/192	81637/96	0.5	('D3', 'B-4', 'F5', 'B-5')
214	491/192	81685/96	0.5	('D2', 'B-4', 'F5', 'B-5')
214	539/192	81733/96	0.5	('D3', 'B-4', 'F5', 'B-5')
215	1.0	81781/96	0.5	('E-2', 'B-4', 'E-5', 'G-5')
215	251/192	81829/96	0.5	('E-3', 'B-4', 'E-5', 'G-5')
215	299/192	81877/96	0.5	('E-2', 'B-4', 'E-5', 'G-5')
215	347/192	81925/96	0.5	('E-3', 'B-4', 'E-5', 'G-5')
215	395/192	81973/96	0.5	('F2', 'A-4', 'D5', 'F5')
215	443/192	82021/96	0.5	('F3', 'A-4', 'D5', 'F5')
215	491/192	82069/96	0.5	('F2', 'A-4', 'D5', 'F5')
215	539/192	82117/96	0.5	('F3', 'A-4', 'D5', 'F5')
216	1.0	82165/96	0.5	('G-2', 'G-4', 'B-4', 'E-5')
216	251/192	82213/96	0.5	('G-3', 'G-4', 'B-4', 'E-5')
216	299/192	82261/96	0.5	('G-2', 'G-4', 'B-4', 'E-5')
216	347/192	82309/96	0.5	('G-3', 'G-4', 'B-4', 'E-5')
216	395/192	82357/96	0.5	('A-2', 'E-4', 'A-4', 'C-5')
216	443/192	82405/96	0.5	('A-3', 'E-4', 'A-4', 'C-5')
216	491/192	82453/96	0.5	('A-2', 'E-4', 'A-4', 'C-5')
216	539/192	82501/96	0.5	('A-3', 'E-4', 'A-4', 'C-5')
217	1.0	82549/96	0.5	('B-2', 'E-4', 'G-4', 'B-4')
217	251/192	82597/96	0.5	('B-3', 'E-4', 'G-4', 'B-4')
217	299/192	82645/96	0.5	('B-2', 'E-4', 'G-4', 'B-4')
217	347/192	82693/96	0.5	('B-3', 'E-4', 'G-4', 'B-4')
217	395/192	82741/96	0.5	('B-2', 'D4', 'F4', 'B-4')
217	443/192	82789/96	0.5	('B-3', 'D4', 'F4', 'B-4')
217	491/192	82837/96	0.5	('B-2', 'D4', 'F4', 'B-4')
217	539/192	82885/96	0.5	('B-3', 'D4', 'F4', 'B-4')
218	1.0	82933/96	0.5	('B-2', 'E4', 'G4', 'C5')
218	251/192	82981/96	0.5	('B-3', 'E4', 'G4', 'C5')
218	299/192	83029/96	0.5	('B-2', 'E4', 'G4', 'C5')
218	347/192	83077/96	0.5	('B-3', 'E4', 'G4', 'C5')
218	395/192	83125/96	0.5	('E2', 'C5', 'G5', 'C6')
218	443/192	83173/96	0.5	('E3', 'C5', 'G5', 'C6')
218	491/192	83221/96	0.5	('E2', 'C5', 'G5', 'C6')
218	539/192	83269/96	0.5	('E3', 'C5', 'G5', 'C6')
219	1.0	83317/96	0.5	('F2', 'C5', 'F5', 'A-5')
219	251/192	83365/96	0.5	('F3', 'C5', 'F5', 'A-5')
219	299/192	83413/96	0.5	('F2', 'C5', 'F5', 'A-5')
219	347/192	83461/96	0.5	('F3', 'C5', 'F5', 'A-5')
219	395/192	83509/96	0.5	('G2', 'B-4', 'E5', 'G5')
219	443/192	83557/96	0.5	('G3', 'B-4', 'E5', 'G5')
