measure_number	beat	offset	duration	notes
63	1.875	125.375	0.125	('C2', 'C4')
63	2.0	125.5	1/6	('C3', 'F#5')
63	13/6	377/3	1/6	('E-3', 'F#5')
63	7/3	755/6	1/6	('G3', 'F#5')
63	2.5	126.0	1/6	('C3', 'F#5')
63	8/3	757/6	1/6	('E-3', 'F#5')
63	17/6	379/3	1/6	('G3', 'F#5')
64	1.0	126.5	0.125	('G2', 'F#5', 'G5')
64	1.125	126.625	0.125	('C3', 'G5')
64	1.25	126.75	0.125	('D3', 'G5')
64	1.375	126.875	0.125	('G3', 'G5')
64	1.5	127.0	0.125	('G2', 'G5')
64	1.625	127.125	0.125	('C3', 'G5')
64	1.75	127.25	0.125	('D3', 'G5')
64	1.875	127.375	0.125	('G3', 'G5')
64	2.0	127.5	0.125	('G2', 'G5')
64	2.125	127.625	0.125	('B2', 'G5')
64	2.25	127.75	0.125	('D3', 'G5')
64	2.375	127.875	0.125	('G3', 'G5')
64	2.5	128.0	0.125	('G2', 'G5')
64	2.625	128.125	0.125	('B2', 'G5')
64	2.75	128.25	0.125	('D3', 'G5')
64	2.875	128.375	0.125	('G3', 'G5')
65	1.0	128.5	0.5	('C3', 'C5', 'C6')
65	2.0	129.5	0.5	('G2', 'G3', 'G4', 'G5')
66	1.0	130.5	1.0	('C2', 'C3', 'C4', 'C5')
67	1.0	132.0	1.0	('C2', 'C3', 'C4', 'C5')
68	1.0	134.0	0.5	('A2', 'A3', 'A4', 'A5')
68	2.0	135.0	0.5	('E2', 'E3', 'E4', 'E5')
69	1.0	136.0	0.5	('A1', 'A2', 'A3', 'A4')
70	1.0	138.0	1/6	('D4',)
70	7/6	829/6	1/6	('D4', 'D5')
70	4/3	415/3	1/6	('D4', 'E5')
70	1.5	138.5	1/6	('F5',)
70	5/3	416/3	1/6	('E5',)
70	11/6	833/6	1/6	('D5',)
70	2.0	139.0	1/6	('A3',)
70	13/6	835/6	1/6	('A3', 'A5')
70	7/3	418/3	1/6	('A3', 'B5')
70	2.5	139.5	1/6	('C#6',)
70	8/3	419/3	1/6	('B5',)
70	17/6	839/6	1/6	('A5',)
71	1.0	140.0	0.25	('D3',)
71	1.25	140.25	0.25	('D3', 'D6')
71	1.5	140.5	0.25	('C#6',)
71	1.75	140.75	0.25	('D6',)
71	2.0	141.0	0.25	('E6',)
71	2.25	141.25	0.25	('D6',)
71	2.5	141.5	0.25	('F6',)
71	2.75	141.75	0.25	('D6',)
72	1.0	142.0	1/6	('A3',)
72	7/6	853/6	1/6	('A3', 'C#6')
72	4/3	427/3	1/6	('A3', 'D6')
72	1.5	142.5	1/6	('E6',)
72	5/3	428/3	1/6	('D6',)
72	11/6	857/6	1/6	('C#6',)
72	2.0	143.0	1/6	('E3',)
72	13/6	859/6	1/6	('E3', 'C#6')
72	7/3	430/3	1/6	('E3', 'D6')
72	2.5	143.5	1/6	('E6',)
72	8/3	431/3	1/6	('D6',)
72	17/6	863/6	1/6	('C#6',)
73	1.0	144.0	0.25	('A2',)
73	1.25	144.25	0.25	('A2', 'C#6')
73	1.5	144.5	0.25	('E6',)
73	1.75	144.75	0.25	('D6',)
73	2.0	145.0	0.25	('C#6',)
73	2.25	145.25	0.25	('B-5',)
73	2.5	145.5	0.25	('A5',)
73	2.75	145.75	0.25	('G5',)
74	1.0	146.0	1/6	('D5', 'F5', 'A5', 'D6')
74	7/6	877/6	1/6	('D2', 'D5', 'F5', 'A5', 'D6')
74	4/3	439/3	1/6	('E2', 'D5', 'F5', 'A5', 'D6')
74	1.5	146.5	1/6	('F2',)
74	5/3	440/3	1/6	('E2',)
74	11/6	881/6	1/6	('D2',)
74	2.0	147.0	1/6	('A4', 'C#5', 'E5', 'A5')
74	13/6	883/6	1/6	('A2', 'A4', 'C#5', 'E5', 'A5')
74	7/3	442/3	1/6	('B2', 'A4', 'C#5', 'E5', 'A5')
74	2.5	147.5	1/6	('C#3',)
74	8/3	443/3	1/6	('B2',)
74	17/6	887/6	1/6	('A2',)
75	1.0	148.0	1/6	('D4', 'F4', 'A4', 'D5')
75	7/6	889/6	1/6	('D3', 'D4', 'F4', 'A4', 'D5')
75	4/3	445/3	1/6	('E3', 'D4', 'F4', 'A4', 'D5')
75	1.5	148.5	1/6	('F3',)
75	5/3	446/3	1/6	('E3',)
75	11/6	893/6	1/6	('D3',)
75	2.0	149.0	0.25	('A3',)
75	2.25	149.25	0.25	('F3',)
75	2.5	149.5	0.25	('E3',)
75	2.75	149.75	0.25	('D3',)
76	1.0	150.0	1/6	('A4', 'C#5', 'E5', 'A5')
76	7/6	901/6	1/6	('A2', 'A4', 'C#5', 'E5', 'A5')
76	4/3	451/3	1/6	('B2', 'A4', 'C#5', 'E5', 'A5')
76	1.5	150.5	1/6	('C#3',)
76	5/3	452/3	1/6	('B2',)
76	11/6	905/6	1/6	('A2',)
76	2.0	151.0	1/6	('E4', 'G#4', 'B4', 'E5')
76	13/6	907/6	1/6	('E3', 'E4', 'G#4', 'B4', 'E5')
76	7/3	454/3	1/6	('F#3', 'E4', 'G#4', 'B4', 'E5')
76	2.5	151.5	1/6	('G#3',)
76	8/3	455/3	1/6	('F#3',)
76	17/6	911/6	1/6	('E3',)
77	1.0	152.0	0.25	('C#4', 'E4', 'A4')
77	1.25	152.25	0.25	('G#3', 'C#4', 'E4', 'A4')
77	1.5	152.5	0.25	('A3',)
77	1.75	152.75	0.25	('B-3',)
77	2.0	153.0	0.25	('A3',)
77	2.25	153.25	0.25	('G3',)
77	2.5	153.5	0.25	('F3',)
77	2.75	153.75	0.25	('E3',)
78	1.0	154.0	1/6	('D2',)
78	7/6	925/6	1/6	('D2', 'F4')
78	4/3	463/3	1/6	('D2', 'F5')
78	1.5	154.5	1/6	('D3', 'F3', 'A3')
78	5/3	464/3	1/6	('D3', 'F3', 'A3', 'G#4')
78	11/6	929/6	1/6	('D3', 'F3', 'A3', 'G#5')
78	2.0	155.0	1/6	('D3', 'F3', 'A3')
78	13/6	931/6	1/6	('D3', 'F3', 'A3', 'A4')
78	7/3	466/3	1/6	('D3', 'F3', 'A3', 'A5')
78	2.5	155.5	1/6	('D3', 'F3', 'A3')
78	8/3	467/3	1/6	('D3', 'F3', 'A3', 'D4')
78	17/6	935/6	1/6	('D3', 'F3', 'A3', 'D5')
79	1.0	156.0	1/6	('E2',)
79	7/6	937/6	1/6	('E2', 'D4')
79	4/3	469/3	1/6	('E2', 'D5')
79	1.5	156.5	1/6	('E3', 'G3', 'A3')
79	5/3	470/3	1/6	('E3', 'G3', 'A3', 'C#4')
79	11/6	941/6	1/6	('E3', 'G3', 'A3', 'C#5')
79	2.0	157.0	1/6	('E3', 'G3', 'A3')
79	13/6	943/6	1/6	('E3', 'G3', 'A3', 'C#4')
79	7/3	472/3	1/6	('E3', 'G3', 'A3', 'C#5')
79	2.5	157.5	1/6	('E3', 'G3', 'A3')
79	8/3	473/3	1/6	('E3', 'G3', 'A3', 'E4')
79	17/6	947/6	1/6	('E3', 'G3', 'A3', 'E5')
80	1.0	158.0	1/6	('F2',)
80	7/6	949/6	1/6	('F2', 'E4')
80	4/3	475/3	1/6	('F2', 'E5')
80	1.5	158.5	1/6	('F3', 'A3')
80	5/3	476/3	1/6	('F3', 'A3', 'D4')
80	11/6	953/6	1/6	('F3', 'A3', 'D5')
80	2.0	159.0	1/6	('F3', 'A3')
80	13/6	955/6	1/6	('F3', 'A3', 'D4')
80	7/3	478/3	1/6	('F3', 'A3', 'D5')
80	2.5	159.5	1/6	('F3', 'A3')
80	8/3	479/3	1/6	('F3', 'A3', 'F4')
80	17/6	959/6	1/6	('F3', 'A3', 'F5')
81	1.0	160.0	1/6	('C#2',)
81	7/6	961/6	1/6	('C#2', 'F4')
81	4/3	481/3	1/6	('C#2', 'F5')
81	1.5	160.5	1/6	('C#3', 'A3')
81	5/3	482/3	1/6	('C#3', 'A3', 'E4')
81	11/6	965/6	1/6	('C#3', 'A3', 'E5')
81	2.0	161.0	1/6	('C#3', 'A3')
81	13/6	967/6	1/6	('C#3', 'A3', 'E4')
81	7/3	484/3	1/6	('C#3', 'A3', 'E5')
81	2.5	161.5	1/6	('C#3', 'A3')
81	8/3	485/3	1/6	('C#3', 'A3', 'G4')
81	17/6	971/6	1/6	('C#3', 'A3', 'G5')
82	1.0	162.0	1/6	('D3',)
82	7/6	973/6	1/6	('D3', 'G4')
82	4/3	487/3	1/6	('D3', 'G5')
82	1.5	162.5	1/6	('D4',)
82	5/3	488/3	1/6	('D4', 'F4')
82	11/6	977/6	1/6	('D4', 'F5')
82	2.0	163.0	1/6	('C3',)
82	13/6	979/6	1/6	('C3', 'G4')
82	7/3	490/3	1/6	('C3', 'G5')
82	2.5	163.5	1/6	('C4',)
82	8/3	491/3	1/6	('C4', 'F#4')
82	17/6	983/6	1/6	('C4', 'F#5')
83	1.0	164.0	1/6	('B-2',)
83	7/6	985/6	1/6	('B-2', 'A4')
83	4/3	493/3	1/6	('B-2', 'A5')
83	1.5	164.5	1/6	('B-3',)
83	5/3	494/3	1/6	('B-3', 'G4')
83	11/6	989/6	1/6	('B-3', 'G5')
83	2.0	165.0	1/6	('F#2',)
83	13/6	991/6	1/6	('F#2', 'B-4')
83	7/3	496/3	1/6	('F#2', 'B-5')
83	2.5	165.5	1/6	('F#3',)
83	8/3	497/3	1/6	('F#3', 'A4')
83	17/6	995/6	1/6	('F#3', 'A5')
84	1.0	166.0	1/6	('G2',)
84	7/6	997/6	1/6	('G2', 'C5')
84	4/3	499/3	1/6	('G2', 'C6')
84	1.5	166.5	1/6	('G3', 'B-3', 'D4')
84	5/3	500/3	1/6	('G3', 'B-3', 'D4', 'B-4')
84	11/6	1001/6	1/6	('G3', 'B-3', 'D4', 'B-5')
84	2.0	167.0	1/6	('G3', 'B-3', 'D4')
84	13/6	1003/6	1/6	('G3', 'B-3', 'D4', 'D5')
84	7/3	502/3	1/6	('G3', 'B-3', 'D4', 'D6')
84	2.5	167.5	1/6	('G3', 'B-3', 'D4')
84	8/3	503/3	1/6	('G3', 'B-3', 'D4', 'G4')
84	17/6	1007/6	1/6	('G3', 'B-3', 'D4', 'G5')
85	1.0	168.0	1/6	('A2',)
85	7/6	1009/6	1/6	('A2', 'G4')
85	4/3	505/3	1/6	('A2', 'G5')
85	1.5	168.5	1/6	('A3', 'C4', 'D4')
85	5/3	506/3	1/6	('A3', 'C4', 'D4', 'E4')
85	11/6	1013/6	1/6	('A3', 'C4', 'D4', 'E5')
85	2.0	169.0	1/6	('A3', 'C4', 'D4')
85	13/6	1015/6	1/6	('A3', 'C4', 'D4', 'F#4')
85	7/3	508/3	1/6	('A3', 'C4', 'D4', 'F#5')
85	2.5	169.5	1/6	('A3', 'C4', 'D4')
85	8/3	509/3	1/6	('A3', 'C4', 'D4', 'A4')
85	17/6	1019/6	1/6	('A3', 'C4', 'D4', 'A5')
86	1.0	170.0	1/6	('B-2',)
86	7/6	1021/6	1/6	('B-2', 'A4')
86	4/3	511/3	1/6	('B-2', 'A5')
86	1.5	170.5	1/6	('B-3', 'D4')
86	5/3	512/3	1/6	('B-3', 'D4', 'F#4')
86	11/6	1025/6	1/6	('B-3', 'D4', 'F#5')
86	2.0	171.0	1/6	('B-3', 'D4')
86	13/6	1027/6	1/6	('B-3', 'D4', 'G4')
86	7/3	514/3	1/6	('B-3', 'D4', 'G5')
86	2.5	171.5	1/6	('B-3', 'D4')
86	8/3	515/3	1/6	('B-3', 'D4', 'B-4')
86	17/6	1031/6	1/6	('B-3', 'D4', 'B-5')
87	1.0	172.0	1/6	('F#3',)
87	7/6	1033/6	1/6	('F#3', 'B-4')
87	4/3	517/3	1/6	('F#3', 'B-5')
87	1.5	172.5	1/6	('C4', 'D4')
87	5/3	518/3	1/6	('C4', 'D4', 'G#4')
87	11/6	1037/6	1/6	('C4', 'D4', 'G#5')
87	2.0	173.0	1/6	('C4', 'D4')
87	13/6	1039/6	1/6	('C4', 'D4', 'A4')
87	7/3	520/3	1/6	('C4', 'D4', 'A5')
87	2.5	173.5	1/6	('C4', 'D4')
87	8/3	521/3	1/6	('C4', 'D4', 'C5')
87	17/6	1043/6	1/6	('C4', 'D4', 'C6')
88	1.0	174.0	1/6	('G3',)
88	7/6	1045/6	1/6	('G3', 'C5')
88	4/3	523/3	1/6	('G3', 'C6')
88	1.5	174.5	1/6	('G4',)
88	5/3	524/3	1/6	('G4', 'B-4')
88	11/6	1049/6	1/6	('G4', 'B-5')
88	2.0	175.0	1/6	('F3',)
88	13/6	1051/6	1/6	('F3', 'C5')
88	7/3	526/3	1/6	('F3', 'C6')
88	2.5	175.5	1/6	('F4',)
88	8/3	527/3	1/6	('F4', 'B4')
88	17/6	1055/6	1/6	('F4', 'B5')
89	1.0	176.0	1/6	('E-3',)
89	7/6	1057/6	1/6	('E-3', 'D5')
89	4/3	529/3	1/6	('E-3', 'D6')
89	1.5	176.5	1/6	('E-4',)
89	5/3	530/3	1/6	('E-4', 'C5')
89	11/6	1061/6	1/6	('E-4', 'C6')
89	2.0	177.0	1/6	('B2',)
89	13/6	1063/6	1/6	('B2', 'E-5')
89	7/3	532/3	1/6	('B2', 'E-6')
89	2.5	177.5	1/6	('B3',)
89	8/3	533/3	1/6	('B3', 'D5')
89	17/6	1067/6	1/6	('B3', 'D6')
90	1.0	178.0	1/6	('C3',)
90	7/6	1069/6	1/6	('C3', 'F5')
90	4/3	535/3	1/6	('C3', 'F6')
90	1.5	178.5	1/6	('C4',)
90	5/3	536/3	1/6	('C4', 'E-5')
90	11/6	1073/6	1/6	('C4', 'E-6')
90	2.0	179.0	1/6	('B-2',)
90	13/6	1075/6	1/6	('B-2', 'F5')
90	7/3	538/3	1/6	('B-2', 'F6')
90	2.5	179.5	1/6	('B-3',)
90	8/3	539/3	1/6	('B-3', 'E5')
90	17/6	1079/6	1/6	('B-3', 'E6')
91	1.0	180.0	1/6	('A2',)
91	7/6	1081/6	1/6	('A2', 'F5')
91	4/3	541/3	1/6	('A2', 'F6')
91	1.5	180.5	1/6	('A3',)
91	5/3	542/3	1/6	('A3', 'C5')
91	11/6	1085/6	1/6	('A3', 'C6')
91	2.0	181.0	1/6	('F2',)
91	13/6	1087/6	1/6	('F2', 'F5')
91	7/3	544/3	1/6	('F2', 'F6')
91	2.5	181.5	1/6	('F3',)
91	8/3	545/3	1/6	('F3', 'E-5')
91	17/6	1091/6	1/6	('F3', 'E-6')
92	1.0	182.0	1/6	('B-2',)
92	7/6	1093/6	1/6	('B-2', 'E-5')
92	4/3	547/3	1/6	('B-2', 'E-6')
92	1.5	182.5	1/6	('B-3', 'D4', 'F4')
92	5/3	548/3	1/6	('B-3', 'D4', 'F4', 'D5')
92	11/6	1097/6	1/6	('B-3', 'D4', 'F4', 'D6')
92	2.0	183.0	1/6	('B-3', 'D4', 'F4')
92	13/6	1099/6	1/6	('B-3', 'D4', 'F4', 'F5')
92	7/3	550/3	1/6	('B-3', 'D4', 'F4', 'F6')
92	2.5	183.5	1/6	('B-3', 'D4', 'F4')
92	8/3	551/3	1/6	('B-3', 'D4', 'F4', 'B-4')
92	17/6	1103/6	1/6	('B-3', 'D4', 'F4', 'B-5')
93	1.0	184.0	1/6	('C3',)
93	7/6	1105/6	1/6	('C3', 'B-4')
93	4/3	553/3	1/6	('C3', 'B-5')
93	1.5	184.5	1/6	('C4', 'E-4', 'F4')
93	5/3	554/3	1/6	('C4', 'E-4', 'F4', 'G#4')
93	11/6	1109/6	1/6	('C4', 'E-4', 'F4', 'G#5')
93	2.0	185.0	1/6	('C4', 'E-4', 'F4')
93	13/6	1111/6	1/6	('C4', 'E-4', 'F4', 'A4')
93	7/3	556/3	1/6	('C4', 'E-4', 'F4', 'A5')
93	2.5	185.5	1/6	('C4', 'E-4', 'F4')
93	8/3	557/3	1/6	('C4', 'E-4', 'F4', 'C5')
93	17/6	1115/6	1/6	('C4', 'E-4', 'F4', 'C6')
94	1.0	186.0	1/6	('D3',)
94	7/6	1117/6	1/6	('D3', 'C5')
94	4/3	559/3	1/6	('D3', 'C6')
94	1.5	186.5	1/6	('D4',)
94	5/3	560/3	1/6	('D4', 'A4')
94	11/6	1121/6	1/6	('D4', 'A5')
94	2.0	187.0	1/6	('D4', 'F4')
94	13/6	1123/6	1/6	('D4', 'F4', 'B-4')
94	7/3	562/3	1/6	('D4', 'F4', 'B-5')
94	2.5	187.5	1/6	('D4', 'F4')
94	8/3	563/3	1/6	('D4', 'F4', 'D5')
94	17/6	1127/6	1/6	('D4', 'F4', 'D6')
95	1.0	188.0	1/6	('A3',)
95	7/6	1129/6	1/6	('A3', 'D5')
95	4/3	565/3	1/6	('A3', 'D6')
95	1.5	188.5	1/6	('C4', 'E-4', 'F4')
95	5/3	566/3	1/6	('C4', 'E-4', 'F4', 'B4')
95	11/6	1133/6	1/6	('C4', 'E-4', 'F4', 'B5')
95	2.0	189.0	1/6	('C4', 'E-4', 'F4')
95	13/6	1135/6	1/6	('C4', 'E-4', 'F4', 'C5')
95	7/3	568/3	1/6	('C4', 'E-4', 'F4', 'C6')
95	2.5	189.5	1/6	('C4', 'E-4', 'F4')
95	8/3	569/3	1/6	('C4', 'E-4', 'F4', 'E-5')
95	17/6	1139/6	1/6	('C4', 'E-4', 'F4', 'E-6')
96	1.0	190.0	1/6	('B-4',)
96	7/6	1141/6	1/6	('B-4', 'D6')
96	4/3	571/3	1/6	('B-4', 'E-6')
96	1.5	190.5	1/6	('F6',)
96	5/3	572/3	1/6	('E-6',)
96	11/6	1145/6	1/6	('D6',)
96	2.0	191.0	1/6	('F4',)
96	13/6	1147/6	1/6	('F4', 'D6')
96	7/3	574/3	1/6	('F4', 'E-6')
96	2.5	191.5	1/6	('F6',)
96	8/3	575/3	1/6	('E-6',)
96	17/6	1151/6	1/6	('D6',)
97	1.0	192.0	1/6	('B-3',)
97	7/6	1153/6	1/6	('B-3', 'D6')
97	4/3	577/3	1/6	('B-3', 'E-6')
97	1.5	192.5	1/6	('F6',)
97	5/3	578/3	1/6	('E-6',)
97	11/6	1157/6	1/6	('E-6',)
97	2.0	193.0	0.25	('E6',)
97	2.25	193.25	0.25	('F6',)
97	2.5	193.5	0.25	('D6',)
97	2.75	193.75	0.25	('B-5',)
98	1.0	194.0	1/6	('F4',)
98	7/6	1165/6	1/6	('F4', 'A5')
98	4/3	583/3	1/6	('F4', 'B-5')
98	1.5	194.5	1/6	('C6',)
98	5/3	584/3	1/6	('B-5',)
98	11/6	1169/6	1/6	('A5',)
98	2.0	195.0	1/6	('C4',)
98	13/6	1171/6	1/6	('C4', 'A5')
98	7/3	586/3	1/6	('C4', 'B-5')
98	2.5	195.5	1/6	('C6',)
98	8/3	587/3	1/6	('B-5',)
98	17/6	1175/6	1/6	('A5',)
99	1.0	196.0	1/6	('F3',)
99	7/6	1177/6	1/6	('F3', 'A5')
99	4/3	589/3	1/6	('F3', 'B-5')
99	1.5	196.5	1/6	('C6',)
99	5/3	590/3	1/6	('B-5',)
99	11/6	1181/6	1/6	('A5',)
99	2.0	197.0	0.25	('E-6',)
99	2.25	197.25	0.25	('C6',)
99	2.5	197.5	0.25	('A5',)
99	2.75	197.75	0.25	('E-5',)
100	1.0	198.0	1/6	('B-4', 'D-5', 'F5', 'B-5')
100	7/6	1189/6	1/6	('B-2', 'B-4', 'D-5', 'F5', 'B-5')
100	4/3	595/3	1/6	('C3', 'B-4', 'D-5', 'F5', 'B-5')
100	1.5	198.5	1/6	('D-3',)
100	5/3	596/3	1/6	('C3',)
100	11/6	1193/6	1/6	('B-2',)
100	2.0	199.0	1/6	('F4', 'B-4', 'D-5', 'F5')
100	13/6	1195/6	1/6	('B-2', 'F4', 'B-4', 'D-5', 'F5')
100	7/3	598/3	1/6	('C3', 'F4', 'B-4', 'D-5', 'F5')
100	2.5	199.5	1/6	('D-3',)
100	8/3	599/3	1/6	('C3',)
100	17/6	1199/6	1/6	('B-2',)
101	1.0	200.0	1/6	('D-4', 'F4', 'B-4', 'D-5')
101	7/6	1201/6	1/6	('B-2', 'D-4', 'F4', 'B-4', 'D-5')
101	4/3	601/3	1/6	('C3', 'D-4', 'F4', 'B-4', 'D-5')
101	1.5	200.5	1/6	('D-3',)
101	5/3	602/3	1/6	('C3',)
101	11/6	1205/6	1/6	('B-2',)
101	2.0	201.0	0.25	('F3',)
101	2.25	201.25	0.25	('D-3',)
101	2.5	201.5	0.25	('C3',)
101	2.75	201.75	0.25	('B-2',)
102	1.0	202.0	1/6	('E-4', 'F4', 'A4', 'E-5')
102	7/6	1213/6	1/6	('F2', 'E-4', 'F4', 'A4', 'E-5')
102	4/3	607/3	1/6	('G2', 'E-4', 'F4', 'A4', 'E-5')
102	1.5	202.5	1/6	('A2',)
102	5/3	608/3	1/6	('G2',)
102	11/6	1217/6	1/6	('F2',)
102	2.0	203.0	1/6	('E-4', 'F4', 'A4', 'C5')
102	13/6	1219/6	1/6	('A2', 'E-4', 'F4', 'A4', 'C5')
102	7/3	610/3	1/6	('B-2', 'E-4', 'F4', 'A4', 'C5')
102	2.5	203.5	1/6	('C3',)
102	8/3	611/3	1/6	('B-2',)
102	17/6	1223/6	1/6	('A2',)
103	1.0	204.0	1/6	('C4', 'E-4', 'F4', 'A4')
103	7/6	1225/6	1/6	('C3', 'C4', 'E-4', 'F4', 'A4')
103	4/3	613/3	1/6	('D-3', 'C4', 'E-4', 'F4', 'A4')
103	1.5	204.5	1/6	('E-3',)
103	5/3	614/3	1/6	('D-3',)
103	11/6	1229/6	1/6	('C3',)
103	2.0	205.0	0.25	('F3',)
103	2.25	205.25	0.25	('E-3',)
103	2.5	205.5	0.25	('D-3',)
103	2.75	205.75	0.25	('C3',)
104	1.0	206.0	1/6	('B-3',)
104	7/6	1237/6	1/6	('B-3', 'B-4')
104	4/3	619/3	1/6	('B-3', 'C5')
104	1.5	206.5	1/6	('D-5',)
104	5/3	620/3	1/6	('C5',)
104	11/6	1241/6	1/6	('B-4',)
104	2.0	207.0	1/6	('F3',)
104	13/6	1243/6	1/6	('F3', 'B-4')
104	7/3	622/3	1/6	('F3', 'C5')
104	2.5	207.5	1/6	('D-5',)
104	8/3	623/3	1/6	('C5',)
104	17/6	1247/6	1/6	('B-4',)
105	1.0	208.0	1/6	('B-2',)
105	7/6	1249/6	1/6	('B-2', 'B-4')
105	4/3	625/3	1/6	('B-2', 'C5')
105	1.5	208.5	1/6	('D-5',)
105	5/3	626/3	1/6	('C5',)
105	11/6	1253/6	1/6	('B-4',)
105	2.0	209.0	0.25	('B-5',)
105	2.25	209.25	0.25	('F5',)
105	2.5	209.5	0.25	('D-6',)
105	2.75	209.75	0.25	('F5',)
106	1.0	210.0	1/6	('C3',)
106	7/6	1261/6	1/6	('C3', 'E5')
106	4/3	631/3	1/6	('C3', 'F5')
106	1.5	210.5	1/6	('G5',)
106	5/3	632/3	1/6	('F5',)
106	11/6	1265/6	1/6	('E5',)
106	2.0	211.0	1/6	('G2',)
106	13/6	1267/6	1/6	('G2', 'E5')
106	7/3	634/3	1/6	('G2', 'F5')
106	2.5	211.5	1/6	('G5',)
106	8/3	635/3	1/6	('F5',)
106	17/6	1271/6	1/6	('E5',)
107	1.0	212.0	1/6	('C2',)
107	7/6	1273/6	1/6	('C2', 'E5')
107	4/3	637/3	1/6	('C2', 'F5')
107	1.5	212.5	1/6	('G5',)
107	5/3	638/3	1/6	('F5',)
107	11/6	1277/6	1/6	('E5',)
107	2.0	213.0	0.25	('B-5',)
107	2.25	213.25	0.25	('G5',)
107	2.5	213.5	0.25	('E5',)
107	2.75	213.75	0.25	('B-4',)
108	1.0	214.0	1/6	('F3',)
108	7/6	1285/6	1/6	('F3', 'A-4')
108	4/3	643/3	1/6	('F3', 'B-4')
108	1.5	214.5	1/6	('C5',)
108	5/3	644/3	1/6	('B-4',)
108	11/6	1289/6	1/6	('A-4',)
108	2.0	215.0	1/6	('C3',)
108	13/6	1291/6	1/6	('C3', 'A-4')
108	7/3	646/3	1/6	('C3', 'B-4')
108	2.5	215.5	1/6	('C5',)
108	8/3	647/3	1/6	('B-4',)
108	17/6	1295/6	1/6	('A-4',)
109	1.0	216.0	1/6	('F2',)
109	7/6	1297/6	1/6	('F2', 'A-4')
109	4/3	649/3	1/6	('F2', 'B-4')
109	1.5	216.5	1/6	('C5',)
109	5/3	650/3	1/6	('B-4',)
109	11/6	1301/6	1/6	('A-4',)
109	2.0	217.0	0.25	('F5',)
109	2.25	217.25	0.25	('A-4',)
109	2.5	217.5	0.25	('A-5',)
109	2.75	217.75	0.25	('A-4',)
110	1.0	218.0	1/6	('D-3',)
110	7/6	1309/6	1/6	('D-3', 'F5')
110	4/3	655/3	1/6	('D-3', 'G5')
110	1.5	218.5	1/6	('A-5',)
110	5/3	656/3	1/6	('G5',)
110	11/6	1313/6	1/6	('F5',)
110	2.0	219.0	1/6	('A-2',)
110	13/6	1315/6	1/6	('A-2', 'F5')
110	7/3	658/3	1/6	('A-2', 'G5')
110	2.5	219.5	1/6	('A-5',)
110	8/3	659/3	1/6	('G5',)
110	17/6	1319/6	1/6	('F5',)
111	1.0	220.0	1/6	('D-2',)
111	7/6	1321/6	1/6	('D-2', 'F5')
111	4/3	661/3	1/6	('D-2', 'G5')
111	1.5	220.5	1/6	('A-5',)
111	5/3	662/3	1/6	('G5',)
111	11/6	1325/6	1/6	('F5',)
111	2.0	221.0	0.25	('C2', 'A-5')
111	2.25	221.25	0.25	('C2', 'F5')
111	2.5	221.5	0.25	('F6',)
111	2.75	221.75	0.25	('F5',)
112	1.0	222.0	1/6	('B1',)
112	7/6	1333/6	1/6	('B1', 'F5')
112	4/3	667/3	1/6	('B1', 'G5')
112	1.5	222.5	1/6	('A-5',)
112	5/3	668/3	1/6	('G5',)
112	11/6	1337/6	1/6	('F5',)
112	2.0	223.0	0.25	('D6',)
112	2.25	223.25	0.25	('F5',)
112	2.5	223.5	0.25	('D6',)
112	2.75	223.75	0.25	('F5',)
113	1.0	224.0	1/6	('B-1',)
113	7/6	1345/6	1/6	('B-1', 'F5')
113	4/3	673/3	1/6	('B-1', 'G5')
113	1.5	224.5	1/6	('B-1', 'A-5')
113	5/3	674/3	1/6	('B-1', 'G5')
113	11/6	1349/6	1/6	('B-1', 'F5')
113	2.0	225.0	0.25	('D6',)
113	2.25	225.25	0.25	('F5',)
113	2.5	225.5	0.25	('D6',)
113	2.75	225.75	0.25	('F5',)
114	1.0	226.0	1/6	('A1',)
114	7/6	1357/6	1/6	('A1', 'F5')
114	4/3	679/3	1/6	('A1', 'G5')
114	1.5	226.5	1/6	('A1', 'A5')
114	5/3	680/3	1/6	('A1', 'G5')
114	11/6	1361/6	1/6	('A1', 'F5')
114	2.0	227.0	0.25	('D6',)
114	2.25	227.25	0.25	('F5',)
114	2.5	227.5	0.25	('D6',)
114	2.75	227.75	0.25	('F5',)
115	1.0	228.0	0.25	('D6',)
115	1.25	228.25	0.25	('F5',)
115	1.5	228.5	0.25	('D6',)
115	1.75	228.75	0.25	('F5',)
115	2.0	229.0	0.25	('D6',)
115	2.25	229.25	0.25	('F5',)
115	2.5	229.5	0.25	('D6',)
115	2.75	229.75	0.25	('F5',)
116	1.0	230.0	0.25	('A1', 'A2')
116	1.25	230.25	0.25	('A1', 'A2', 'E5')
116	1.5	230.5	0.25	('A1', 'A2', 'D6')
116	1.75	230.75	0.25	('A1', 'A2', 'E5')
116	2.0	231.0	0.25	('D6',)
116	2.25	231.25	0.25	('E5',)
116	2.5	231.5	0.25	('D6',)
116	2.75	231.75	0.25	('E5',)
117	1.0	232.0	0.25	('A1', 'A2')
117	1.25	232.25	0.25	('A1', 'A2', 'E5')
117	1.5	232.5	0.25	('A1', 'A2', 'C#6')
117	1.75	232.75	0.25	('A1', 'A2', 'E5')
117	2.0	233.0	0.25	('C#6',)
