measure_number	beat	offset	duration	notes
43	1.5	169.0	0.5	('B-1', 'A4', 'E-5')
43	1.75	169.5	0.5	('B-2', 'A4', 'E-5')
43	2.0	170.0	0.5	('B-1', 'B-4', 'D5')
43	2.25	170.5	0.5	('B-2', 'B-4', 'D5')
43	2.5	171.0	0.5	('B-1', 'E-5', 'A5')
43	2.75	171.5	0.5	('B-2', 'E-5', 'A5')
44	1.0	172.0	0.5	('B-1', 'D5', 'B-5')
44	1.25	172.5	0.5	('B-2', 'D5', 'B-5')
44	1.5	173.0	0.5	('B-1', 'A5', 'E-6')
44	1.75	173.5	0.5	('B-2', 'A5', 'E-6')
44	2.0	174.0	0.5	('B-1', 'B-5', 'D6')
44	2.25	174.5	0.5	('B-2', 'B-5', 'D6')
44	2.5	175.0	0.5	('B-1', 'A5', 'E-6')
44	2.75	175.5	0.5	('B-2', 'A5', 'E-6')
45	1.0	176.0	0.5	('B-1', 'B-5', 'D6')
45	1.25	176.5	0.5	('B-2', 'B-5', 'D6')
45	1.5	177.0	0.5	('B-1',)
45	1.75	177.5	0.5	('B-2',)
45	2.0	178.0	0.5	('B-1', 'E-5', 'A5')
45	2.25	178.5	0.5	('B-2', 'E-5', 'A5')
45	2.5	179.0	0.5	('B-1', 'E-5', 'A5')
45	2.75	179.5	0.5	('B-2', 'E-5', 'A5')
46	1.0	180.0	0.5	('B-1', 'D5', 'B-5')
46	1.25	180.5	0.5	('B-2', 'D5', 'B-5')
46	1.5	181.0	0.5	('B-1',)
46	1.75	181.5	0.5	('B-2',)
46	2.0	182.0	0.5	('B-1', 'A4', 'E-5')
46	2.25	182.5	0.5	('B-2', 'A4', 'E-5')
46	2.5	183.0	0.5	('B-1', 'A4', 'E-5')
46	2.75	183.5	0.5	('B-2', 'A4', 'E-5')
47	1.0	184.0	0.5	('B-1', 'B-4', 'D5')
47	1.25	184.5	0.5	('B-2', 'B-4', 'D5')
47	1.5	185.0	0.5	('B-1',)
47	1.75	185.5	0.5	('B-2',)
47	2.0	186.0	0.5	('B-1', 'E-4', 'A4')
47	2.25	186.5	0.5	('B-2', 'E-4', 'A4')
47	2.5	187.0	0.5	('B-1', 'E-4', 'A4')
47	2.75	187.5	0.5	('B-2', 'E-4', 'A4')
48	1.0	188.0	0.5	('B-1', 'D4', 'B-4')
48	1.25	188.5	0.5	('B-2', 'D4', 'B-4')
48	1.5	189.0	0.5	('B-1',)
48	1.75	189.5	0.5	('B-2',)
48	2.0	190.0	0.5	('B-1', 'A3', 'E-4')
48	2.25	190.5	0.5	('B-2', 'A3', 'E-4')
48	2.5	191.0	0.5	('B-1', 'A3', 'E-4')
48	2.75	191.5	0.5	('B-2', 'A3', 'E-4')
49	1.0	192.0	1.0	('B-1', 'B-2', 'B-3', 'D4')
49	1.5	193.0	1.0	('A3',)
49	2.0	194.0	1.0	('B-3',)
49	2.5	195.0	1.0	('A3',)
50	1.0	196.0	1.0	('B-3',)
50	1.5	197.0	1.0	('A3',)
50	2.0	198.0	1.0	('B-3',)
50	2.5	199.0	1.0	('A3',)
51	1.0	200.0	1.0	('B-3',)
51	1.5	201.0	1.0	('B-2', 'B-3', 'E-4', 'G-4')
51	2.0	202.0	1.0	('E-3', 'B-3', 'E-4', 'G-4')
51	2.5	203.0	1.0	('F3', 'B-3', 'E-4', 'G-4')
52	1.0	204.0	1.0	('G-3', 'B-3')
52	1.5	205.0	1.0	('B-3', 'E-4', 'G-4', 'B-4')
52	2.0	206.0	1.0	('B-3', 'E-4', 'G-4', 'E-5')
52	2.5	207.0	1.0	('B-3', 'E-4', 'G-4', 'F5')
53	1.0	208.0	1.0	('B-3', 'B-4', 'G-5')
53	1.5	209.0	1.0	('B-3', 'E-4', 'G-4', 'G-5')
53	2.0	210.0	1.0	('B-3', 'E-4', 'G-4', 'G-5')
53	2.5	211.0	1.0	('B-3', 'E-4', 'G-4', 'E-5')
54	1.0	212.0	1.0	('B-3', 'B-4', 'G-5')
54	1.5	213.0	1.0	('B-3', 'E-4', 'G-4', 'G-5')
54	2.0	214.0	1.0	('B-3', 'E-4', 'G-4', 'G-5')
54	2.5	215.0	1.0	('B-3', 'E-4', 'G-4', 'E-5')
55	1.0	216.0	1.0	('B-3', 'D5')
55	1.5	217.0	1.0	('B-2', 'B-3', 'F4', 'A-4')
55	2.0	218.0	1.0	('F3', 'B-3', 'F4', 'A-4')
55	2.5	219.0	1.0	('G-3', 'B-3', 'F4', 'A-4')
56	1.0	220.0	1.0	('A-3', 'B-3')
56	1.5	221.0	1.0	('B-3', 'F4', 'A-4', 'B-4')
56	2.0	222.0	1.0	('B-3', 'F4', 'A-4', 'A-5')
56	2.5	223.0	1.0	('B-3', 'F4', 'A-4', 'G-5')
57	1.0	224.0	1.0	('B-3', 'G-5')
57	1.5	225.0	1.0	('B-3', 'F4', 'A-4', 'F5')
57	2.0	226.0	1.0	('B-3', 'F4', 'A-4', 'F5')
57	2.5	227.0	1.0	('B-3', 'F4', 'A-4', 'E-5')
58	1.0	228.0	1.0	('B-3', 'E-5')
58	1.5	229.0	1.0	('B-3', 'F4', 'A-4', 'D5')
58	2.0	230.0	1.0	('B-3', 'F4', 'A-4', 'C5')
58	2.5	231.0	1.0	('B-3', 'F4', 'A-4', 'D5')
59	1.0	232.0	1.0	('B-3', 'E-5')
59	1.5	233.0	1.0	('B-2', 'B-3', 'E-4', 'G-4')
59	2.0	234.0	1.0	('E-3', 'B-3', 'E-4', 'G-4')
59	2.5	235.0	1.0	('F3', 'B-3', 'E-4', 'G-4')
60	1.0	236.0	1.0	('G-3', 'B-3')
60	1.5	237.0	1.0	('B-3', 'E-4', 'G-4', 'B-4')
60	2.0	238.0	1.0	('B-3', 'E-4', 'G-4', 'E-5')
60	2.5	239.0	1.0	('B-3', 'E-4', 'G-4', 'F5')
61	1.0	240.0	1.0	('B-3', 'B-4', 'G-5')
61	1.5	241.0	1.0	('B-3', 'E-4', 'G-4', 'G-5')
61	2.0	242.0	1.0	('B-3', 'E-4', 'G-4', 'G-5')
61	2.5	243.0	1.0	('B-3', 'E-4', 'G-4', 'E-5')
62	1.0	244.0	1.0	('B-3', 'B-4', 'G-5')
62	1.5	245.0	1.0	('B-3', 'E-4', 'G-4', 'G-5')
62	2.0	246.0	1.0	('B-3', 'E-4', 'G-4', 'G-5')
62	2.5	247.0	1.0	('B-3', 'E-4', 'G-4', 'E-5')
63	1.0	248.0	1.0	('A-3', 'C5')
63	1.5	249.0	1.0	('A-2', 'A-3', 'E-4', 'G-4')
63	2.0	250.0	1.0	('E-3', 'A-3', 'E-4', 'G-4')
63	2.5	251.0	1.0	('F3', 'A-3', 'E-4', 'G-4')
64	1.0	252.0	1.0	('G-3', 'A-3')
64	1.5	253.0	1.0	('A-3', 'E-4', 'G-4', 'A-4')
64	2.0	254.0	1.0	('A-3', 'E-4', 'G-4', 'G-5')
64	2.5	255.0	1.0	('A-3', 'E-4', 'G-4', 'F5')
65	1.0	256.0	1.0	('A-3', 'F5')
65	1.5	257.0	1.0	('A-3', 'E-4', 'G-4', 'E-5')
65	2.0	258.0	1.0	('A-3', 'E-4', 'G-4', 'E-5')
65	2.5	259.0	1.0	('A-3', 'E-4', 'G-4', 'D-5')
66	1.0	260.0	1.0	('A-3', 'D-5')
66	1.5	261.0	1.0	('A-3', 'E-4', 'G-4', 'C5')
66	2.0	262.0	1.0	('A-3', 'E-4', 'G-4', 'B-4')
66	2.5	263.0	1.0	('A-3', 'E-4', 'G-4', 'C5')
67	1.0	264.0	1.0	('A-3', 'D-5')
67	1.5	265.0	1.0	('A-2', 'A-3', 'D-4', 'F4')
67	2.0	266.0	1.0	('D-3', 'A-3', 'D-4', 'F4')
67	2.5	267.0	1.0	('E-3', 'A-3', 'D-4', 'F4')
68	1.0	268.0	1.0	('F3', 'A-3')
68	1.5	269.0	1.0	('A-3', 'D-4', 'F4', 'A-4')
68	2.0	270.0	1.0	('A-3', 'D-4', 'F4', 'D-5')
68	2.5	271.0	1.0	('A-3', 'D-4', 'F4', 'E-5')
69	1.0	272.0	1.0	('A-3', 'A-4', 'F5')
69	1.5	273.0	1.0	('A-3', 'D-4', 'F4', 'F5')
69	2.0	274.0	1.0	('A-3', 'D-4', 'F4', 'F5')
69	2.5	275.0	1.0	('A-3', 'D-4', 'F4', 'D-5')
70	1.0	276.0	1.0	('A-3', 'A-4', 'F5')
70	1.5	277.0	1.0	('A-3', 'D-4', 'F4', 'F5')
70	2.0	278.0	1.0	('A-3', 'D-4', 'F4', 'F5')
70	2.5	279.0	1.0	('A-3', 'D-4', 'F4', 'D-5')
71	1.0	280.0	1.0	('A-3', 'C5')
71	1.5	281.0	1.0	('A-2', 'A-3', 'E-4', 'G-4')
71	2.0	282.0	1.0	('E-3', 'A-3', 'E-4', 'G-4')
71	2.5	283.0	1.0	('F3', 'A-3', 'E-4', 'G-4')
72	1.0	284.0	1.0	('G-3', 'A-3')
72	1.5	285.0	1.0	('A-3', 'E-4', 'G-4', 'A-4')
72	2.0	286.0	1.0	('A-3', 'E-4', 'G-4', 'G-5')
72	2.5	287.0	1.0	('A-3', 'E-4', 'G-4', 'F5')
73	1.0	288.0	1.0	('A-3', 'F5')
73	1.5	289.0	1.0	('A-3', 'E-4', 'G-4', 'E-5')
73	2.0	290.0	1.0	('A-3', 'E-4', 'G-4', 'E-5')
73	2.5	291.0	1.0	('A-3', 'E-4', 'G-4', 'D-5')
74	1.0	292.0	1.0	('A-3', 'D-5')
74	1.5	293.0	1.0	('A-3', 'E-4', 'G-4', 'C5')
74	2.0	294.0	1.0	('A-3', 'E-4', 'G-4', 'B-4')
74	2.5	295.0	1.0	('A-3', 'E-4', 'G-4', 'C5')
75	1.0	296.0	1.0	('D-4', 'D-5')
75	1.5	297.0	1.0	('D-3', 'D-4', 'F4', 'A-4')
75	2.0	298.0	1.0	('A-3', 'C-4')
75	2.5	299.0	1.0	('C-3', 'C-4', 'F4', 'A-4')
76	1.0	300.0	1.0	('B-2', 'B-3')
76	1.5	301.0	1.0	('B-3', 'F4', 'A-4', 'B-4')
76	2.0	302.0	1.0	('B-3', 'F4', 'A-4', 'A-5')
76	2.5	303.0	1.0	('B-3', 'F4', 'A-4', 'G-5')
77	1.0	304.0	1.0	('B-3', 'G-5')
77	1.5	305.0	1.0	('B-3', 'F4', 'A-4', 'F5')
77	2.0	306.0	1.0	('B-3', 'F4', 'A-4', 'F5')
77	2.5	307.0	1.0	('B-3', 'F4', 'A-4', 'E-5')
78	1.0	308.0	1.0	('B-3', 'E-5')
78	1.5	309.0	1.0	('B-3', 'F4', 'A-4', 'D5')
78	2.0	310.0	1.0	('B-3', 'F4', 'A-4', 'C5')
78	2.5	311.0	1.0	('B-3', 'F4', 'A-4', 'D5')
79	1.0	312.0	1.0	('E-4', 'E-5')
79	1.5	313.0	1.0	('E-3', 'E-4', 'G-4', 'B-4')
79	2.0	314.0	1.0	('B-3', 'D-4')
79	2.5	315.0	1.0	('D-3', 'D-4', 'F4', 'B-4')
80	1.0	316.0	1.0	('C3', 'C4')
80	1.5	317.0	1.0	('C4', 'G4', 'B-4', 'C5')
80	2.0	318.0	1.0	('C4', 'G4', 'B-4', 'B-5')
80	2.5	319.0	1.0	('C4', 'G4', 'B-4', 'A-5')
81	1.0	320.0	1.0	('C4', 'A-5')
81	1.5	321.0	1.0	('C4', 'G4', 'B-4', 'G5')
81	2.0	322.0	1.0	('C4', 'G4', 'B-4', 'G5')
81	2.5	323.0	1.0	('C4', 'G4', 'B-4', 'F5')
82	1.0	324.0	1.0	('C4', 'F5')
82	1.5	325.0	1.0	('C4', 'G4', 'B-4', 'E5')
82	2.0	326.0	1.0	('C4', 'G4', 'B-4', 'D5')
82	2.5	327.0	1.0	('C4', 'G4', 'B-4', 'E5')
83	1.0	328.0	1.0	('F4', 'G5')
83	1.5	329.0	1.0	('F4', 'A-4', 'F5')
83	2.0	330.0	1.0	('F4', 'A-4', 'F5')
83	2.5	331.0	1.0	('F4', 'A-4', 'E-5')
84	1.0	332.0	1.0	('B-3', 'E-5')
84	1.5	333.0	1.0	('B-3', 'F4', 'A-4', 'D5')
84	2.0	334.0	1.0	('B3', 'F4', 'A-4', 'C5')
84	2.5	335.0	1.0	('B3', 'F4', 'A-4', 'D5')
85	1.0	336.0	1.0	('C4', 'F5')
85	1.5	337.0	1.0	('C4', 'E-4', 'G4', 'E-5')
85	2.0	338.0	1.0	('C4', 'E-4', 'G4', 'E-5')
85	2.5	339.0	1.0	('C4', 'E-4', 'G4', 'D5')
86	1.0	340.0	1.0	('A-3', 'D5')
86	1.5	341.0	1.0	('A-3', 'E-4', 'F4', 'C5')
86	2.0	342.0	1.0	('A-3', 'E-4', 'F4', 'C5')
86	2.5	343.0	1.0	('A-3', 'E-4', 'F4', 'B4')
87	1.0	344.0	1.0	('B-3', 'C5')
87	1.5	345.0	1.0	('B-3', 'E-4', 'G4', 'B-4')
87	2.0	346.0	1.0	('B-3', 'E-4', 'G4', 'B-4')
87	2.5	347.0	1.0	('B-3', 'E-4', 'G4', 'B-4')
88	1.0	348.0	1.0	('B-3', 'C5')
88	1.5	349.0	1.0	('B-3', 'D4', 'F4', 'B-4')
88	2.0	350.0	1.0	('B-3', 'D4', 'F4', 'B-4')
88	2.5	351.0	1.0	('B-3', 'D4', 'F4', 'B-4')
89	1.0	352.0	0.5	('E-3',)
89	1.25	352.5	0.5	('E-3', 'B-3', 'E-4')
89	1.5	353.0	0.5	('E-3', 'G3', 'G4')
89	1.75	353.5	0.5	('E-3', 'B-3', 'E-4')
89	2.0	354.0	0.5	('E-3', 'G3', 'E-5')
89	2.25	354.5	0.5	('E-3', 'B-3', 'E-4', 'E-5')
89	2.5	355.0	0.5	('E-3', 'G3', 'G4', 'E-5')
89	2.75	355.5	0.5	('E-3', 'B-3', 'E-4', 'E-5')
90	1.0	356.0	0.5	('E-3', 'G3', 'G4', 'E-5')
90	1.25	356.5	0.5	('E-3', 'B-3', 'E-4', 'E-5')
90	1.5	357.0	0.5	('E-3', 'G3', 'G4', 'E-5')
90	1.75	357.5	0.5	('E-3', 'B-3', 'E-4', 'E-5')
90	2.0	358.0	0.5	('E-3', 'E-5')
90	2.25	358.5	0.5	('E-3', 'B-3', 'E-4', 'E-5')
90	2.5	359.0	0.5	('E-3', 'G3', 'G4', 'E-5')
90	2.75	359.5	0.5	('E-3', 'B-3', 'E-4', 'E-5')
91	1.0	360.0	0.5	('D-3',)
91	1.25	360.5	0.5	('D-3', 'B-3', 'E-4')
91	1.5	361.0	0.5	('D-3', 'G3', 'G4')
91	1.75	361.5	0.5	('D-3', 'B-3', 'E-4')
91	2.0	362.0	0.5	('D-3', 'G3', 'E-5')
91	2.25	362.5	0.5	('D-3', 'B-3', 'E-4', 'E-5')
91	2.5	363.0	0.5	('D-3', 'G3', 'G4', 'E-5')
91	2.75	363.5	0.5	('D-3', 'B-3', 'E-4', 'E-5')
92	1.0	364.0	0.5	('D-3', 'G3', 'G4', 'E-5')
92	1.25	364.5	0.5	('D-3', 'B-3', 'E-4', 'E-5')
92	1.5	365.0	0.5	('D-3', 'G3', 'G4', 'E-5')
92	1.75	365.5	0.5	('D-3', 'B-3', 'E-4', 'E-5')
92	2.0	366.0	0.5	('D-3', 'E-5')
92	2.25	366.5	0.5	('D-3', 'B-3', 'E-4', 'E-5')
92	2.5	367.0	0.5	('D-3', 'G3', 'G4', 'E-5')
92	2.75	367.5	0.5	('D-3', 'B-3', 'E-4', 'E-5')
93	1.0	368.0	0.5	('C3', 'E-5')
93	1.25	368.5	0.5	('A-3', 'E-4')
93	1.5	369.0	0.5	('E-3', 'A-4')
93	1.75	369.5	0.5	('A-3', 'E-4')
93	2.0	370.0	0.5	('B-2', 'E5')
93	2.25	370.5	0.5	('G3', 'E4')
93	2.5	371.0	0.5	('C3', 'C5')
93	2.75	371.5	0.5	('G3', 'E4')
94	1.0	372.0	0.5	('A-2', 'F5')
94	1.25	372.5	0.5	('A-3', 'F4')
94	1.5	373.0	0.5	('C3', 'C5')
94	1.75	373.5	0.5	('A-3', 'F4')
94	2.0	374.0	0.5	('G2', 'G5')
94	2.25	374.5	0.5	('G3', 'G4')
94	2.5	375.0	0.5	('C3', 'C5')
94	2.75	375.5	0.5	('G3', 'G4')
95	1.0	376.0	0.5	('F2', 'A-5')
95	1.25	376.5	0.5	('F3', 'A-4')
95	1.5	377.0	0.5	('C3', 'C5')
95	1.75	377.5	0.5	('F3', 'A-4')
95	2.0	378.0	0.5	('E-2', 'A5')
95	2.25	378.5	0.5	('E-3', 'A4')
95	2.5	379.0	0.5	('F2', 'C5')
95	2.75	379.5	0.5	('E-3', 'A4')
96	1.0	380.0	0.5	('D2', 'B-5')
96	1.25	380.5	0.5	('D3', 'B-4')
96	1.5	381.0	0.5	('F2', 'F5')
96	1.75	381.5	0.5	('D3', 'B-4')
96	2.0	382.0	0.5	('C2', 'C6')
96	2.25	382.5	0.5	('C3', 'C5')
96	2.5	383.0	0.5	('F2', 'F5')
96	2.75	383.5	0.5	('C3', 'C5')
97	1.0	384.0	0.5	('B-1', 'D-6')
97	1.25	384.5	0.5	('B-2', 'D-5')
97	1.5	385.0	0.5	('F2', 'F5')
97	1.75	385.5	0.5	('B-2', 'D-5')
97	2.0	386.0	0.5	('A-1', 'D6')
97	2.25	386.5	0.5	('A-2', 'D5')
97	2.5	387.0	0.5	('F2', 'F5')
97	2.75	387.5	0.5	('A-2', 'D5')
98	1.0	388.0	0.5	('G1', 'E-6')
98	1.25	388.5	0.5	('G2', 'E-5')
98	1.5	389.0	0.5	('E-2', 'G5')
98	1.75	389.5	0.5	('G2', 'E-5')
98	2.0	390.0	0.5	('G1', 'B5')
98	2.25	390.5	0.5	('G2', 'B4')
98	2.5	391.0	0.5	('E-2', 'E-5')
98	2.75	391.5	0.5	('G2', 'B4')
99	1.0	392.0	0.5	('A-1', 'A-2')
99	1.25	392.5	0.5	('A-1', 'A-2', 'C5')
99	1.5	393.0	0.5	('E-5',)
99	1.75	393.5	0.5	('C5',)
99	2.0	394.0	0.5	('C6',)
99	2.25	394.5	0.5	('C5',)
99	2.5	395.0	0.5	('E-5',)
99	2.75	395.5	0.5	('C5',)
100	1.0	396.0	0.5	('B-1', 'B-2')
100	1.25	396.5	0.5	('B-1', 'B-2', 'F4')
100	1.5	397.0	0.5	('A-4',)
100	1.75	397.5	0.5	('F4',)
100	2.0	398.0	0.5	('D5',)
100	2.25	398.5	0.5	('F4',)
100	2.5	399.0	0.5	('A-4',)
100	2.75	399.5	0.5	('F4',)
101	1.0	400.0	0.5	('E-3',)
101	1.25	400.5	0.5	('E-3', 'B-3', 'E-4')
101	1.5	401.0	0.5	('E-3', 'G3', 'G4')
101	1.75	401.5	0.5	('E-3', 'B-3', 'E-4')
101	2.0	402.0	0.5	('E-3', 'G3', 'E-5')
101	2.25	402.5	0.5	('E-3', 'B-3', 'E-4', 'E-5')
101	2.5	403.0	0.5	('E-3', 'G3', 'G4', 'E-5')
101	2.75	403.5	0.5	('E-3', 'B-3', 'E-4', 'E-5')
102	1.0	404.0	0.5	('E-3', 'G3', 'G4', 'E-5')
102	1.25	404.5	0.5	('E-3', 'B-3', 'E-4', 'E-5')
102	1.5	405.0	0.5	('E-3', 'G3', 'G4', 'E-5')
102	1.75	405.5	0.5	('E-3', 'B-3', 'E-4', 'E-5')
102	2.0	406.0	0.5	('E-3', 'E-5')
102	2.25	406.5	0.5	('E-3', 'B-3', 'E-4', 'E-5')
102	2.5	407.0	0.5	('E-3', 'G3', 'G4', 'E-5')
102	2.75	407.5	0.5	('E-3', 'B-3', 'E-4', 'E-5')
103	1.0	408.0	0.5	('D-3',)
103	1.25	408.5	0.5	('D-3', 'B-3', 'E-4')
103	1.5	409.0	0.5	('D-3', 'G3', 'G4')
103	1.75	409.5	0.5	('D-3', 'B-3', 'E-4')
103	2.0	410.0	0.5	('D-3', 'G3', 'E-5')
103	2.25	410.5	0.5	('D-3', 'B-3', 'E-4', 'E-5')
103	2.5	411.0	0.5	('D-3', 'G3', 'G4', 'E-5')
103	2.75	411.5	0.5	('D-3', 'B-3', 'E-4', 'E-5')
104	1.0	412.0	0.5	('D-3', 'G3', 'G4', 'E-5')
104	1.25	412.5	0.5	('D-3', 'B-3', 'E-4', 'E-5')
104	1.5	413.0	0.5	('D-3', 'G3', 'G4', 'E-5')
104	1.75	413.5	0.5	('D-3', 'B-3', 'E-4', 'E-5')
104	2.0	414.0	0.5	('D-3', 'E-5')
104	2.25	414.5	0.5	('D-3', 'B-3', 'E-4', 'E-5')
104	2.5	415.0	0.5	('D-3', 'G3', 'G4', 'E-5')
104	2.75	415.5	0.5	('D-3', 'B-3', 'E-4', 'E-5')
105	1.0	416.0	0.5	('C3', 'E-5')
105	1.25	416.5	0.5	('A-3', 'E-4')
105	1.5	417.0	0.5	('E-3', 'A-4')
105	1.75	417.5	0.5	('A-3', 'E-4')
105	2.0	418.0	0.5	('B-2', 'E5')
105	2.25	418.5	0.5	('G3', 'E4')
105	2.5	419.0	0.5	('C3', 'C5')
105	2.75	419.5	0.5	('G3', 'E4')
106	1.0	420.0	0.5	('A-2', 'F5')
106	1.25	420.5	0.5	('A-3', 'F4')
106	1.5	421.0	0.5	('C3', 'C5')
106	1.75	421.5	0.5	('A-3', 'F4')
106	2.0	422.0	0.5	('G2', 'G5')
106	2.25	422.5	0.5	('G3', 'G4')
106	2.5	423.0	0.5	('C3', 'C5')
106	2.75	423.5	0.5	('G3', 'G4')
107	1.0	424.0	0.5	('F2', 'A-5')
107	1.25	424.5	0.5	('F3', 'A-4')
107	1.5	425.0	0.5	('C3', 'C5')
107	1.75	425.5	0.5	('F3', 'A-4')
107	2.0	426.0	0.5	('E-2', 'A5')
107	2.25	426.5	0.5	('E-3', 'A4')
107	2.5	427.0	0.5	('F2', 'C5')
107	2.75	427.5	0.5	('E-3', 'A4')
108	1.0	428.0	0.5	('D2', 'B-5')
108	1.25	428.5	0.5	('D3', 'B-4')
108	1.5	429.0	0.5	('F2', 'F5')
108	1.75	429.5	0.5	('D3', 'B-4')
108	2.0	430.0	0.5	('C2', 'C6')
108	2.25	430.5	0.5	('C3', 'C5')
108	2.5	431.0	0.5	('F2', 'F5')
108	2.75	431.5	0.5	('C3', 'C5')
109	1.0	432.0	0.5	('B-1', 'D-6')
109	1.25	432.5	0.5	('B-2', 'D-5')
109	1.5	433.0	0.5	('F2', 'F5')
109	1.75	433.5	0.5	('B-2', 'D-5')
109	2.0	434.0	0.5	('A-1', 'D6')
109	2.25	434.5	0.5	('A-2', 'D5')
109	2.5	435.0	0.5	('F2', 'F5')
109	2.75	435.5	0.5	('A-2', 'D5')
110	1.0	436.0	0.5	('G1', 'E-6')
110	1.25	436.5	0.5	('G2', 'E-5')
110	1.5	437.0	0.5	('E-2', 'B-5')
110	1.75	437.5	0.5	('G2', 'E-5')
110	2.0	438.0	0.5	('G1', 'E6')
110	2.25	438.5	0.5	('G2', 'E5')
110	2.5	439.0	0.5	('G1', 'B-5')
110	2.75	439.5	0.5	('G2', 'E5')
111	1.0	440.0	0.5	('A-1', 'A-2')
111	1.25	440.5	0.5	('A-1', 'A-2', 'A-5')
111	1.5	441.0	0.5	('C6',)
111	1.75	441.5	0.5	('A-5',)
111	2.0	442.0	0.5	('F6',)
111	2.25	442.5	0.5	('A-5',)
111	2.5	443.0	0.5	('C6',)
111	2.75	443.5	0.5	('A-5',)
112	1.0	444.0	0.5	('B-1', 'B-2')
112	1.25	444.5	0.5	('B-1', 'B-2', 'F5')
112	1.5	445.0	0.5	('A-5',)
112	1.75	445.5	0.5	('F5',)
112	2.0	446.0	0.5	('D6',)
112	2.25	446.5	0.5	('F5',)
112	2.5	447.0	0.5	('A-5',)
112	2.75	447.5	0.5	('F5',)
113	1.0	448.0	1.0	('E-2', 'E-3', 'G5')
113	1.5	449.0	1.0	('E-4', 'G4', 'E-6')
113	2.0	450.0	1.0	('E-4', 'G4', 'E-6')
113	2.5	451.0	0.5	('E-4', 'G4', 'D6')
113	2.75	451.5	0.5	('E-4', 'G4', 'E-6')
114	1.0	452.0	0.5	('C4', 'F6')
114	1.25	452.5	0.5	('C4', 'E-6')
114	1.5	453.0	0.5	('C4', 'E-4', 'G4', 'D6')
114	1.75	453.5	0.5	('C4', 'E-4', 'G4', 'C6')
114	2.0	454.0	0.5	('C4', 'E-4', 'G4', 'B5')
114	2.25	454.5	0.5	('C4', 'E-4', 'G4', 'C6')
114	2.5	455.0	0.5	('C4', 'E-4', 'G4', 'D6')
114	2.75	455.5	0.5	('C4', 'E-4', 'G4', 'C6')
115	1.0	456.0	0.5	('A-3', 'B-5')
115	1.25	456.5	0.5	('A-3', 'A-5')
115	1.5	457.0	0.5	('A-3', 'E-4', 'F4', 'G5')
115	1.75	457.5	0.5	('A-3', 'E-4', 'F4', 'F5')
115	2.0	458.0	0.5	('A-3', 'E-4', 'F4', 'E5')
115	2.25	458.5	0.5	('A-3', 'E-4', 'F4', 'F5')
115	2.5	459.0	0.5	('A-3', 'E-4', 'F4', 'G5')
115	2.75	459.5	0.5	('A-3', 'E-4', 'F4', 'F5')
116	1.0	460.0	0.5	('B-3', 'E-5')
116	1.25	460.5	0.5	('B-3', 'D5')
116	1.5	461.0	0.5	('B-3', 'D4', 'F4', 'C5')
116	1.75	461.5	0.5	('B-3', 'D4', 'F4', 'B-4')
116	2.0	462.0	0.5	('B-3', 'D4', 'F4', 'A4')
116	2.25	462.5	0.5	('B-3', 'D4', 'F4', 'B-4')
116	2.5	463.0	0.5	('B-3', 'D4', 'F4', 'C5')
116	2.75	463.5	0.5	('B-3', 'D4', 'F4', 'A-4')
117	1.0	464.0	1.0	('E-3', 'G4')
117	1.5	465.0	1.0	('E-3', 'G3', 'E-4', 'E-5', 'E-6')
117	2.0	466.0	1.0	('E-3', 'G3', 'E-4', 'E-5', 'E-6')
117	2.5	467.0	0.5	('E-3', 'G3', 'E-4', 'D6')
117	2.75	467.5	0.5	('E-3', 'G3', 'E-4', 'E-6')
118	1.0	468.0	0.5	('C3', 'F6')
118	1.25	468.5	0.5	('C3', 'E-6')
118	1.5	469.0	0.5	('C3', 'E-3', 'G3', 'C4', 'D6')
118	1.75	469.5	0.5	('C3', 'E-3', 'G3', 'C4', 'C6')
118	2.0	470.0	0.5	('C3', 'E-3', 'G3', 'C4', 'B5')
118	2.25	470.5	0.5	('C3', 'E-3', 'G3', 'C4', 'C6')
118	2.5	471.0	0.5	('C3', 'E-3', 'G3', 'C4', 'D6')
118	2.75	471.5	0.5	('C3', 'E-3', 'G3', 'C4', 'C6')
119	1.0	472.0	0.5	('A-2', 'B-5')
119	1.25	472.5	0.5	('A-2', 'A-5')
119	1.5	473.0	0.5	('A-2', 'E-3', 'F3', 'A-3', 'G5')
119	1.75	473.5	0.5	('A-2', 'E-3', 'F3', 'A-3', 'F5')
119	2.0	474.0	0.5	('A-2', 'E-3', 'F3', 'A-3', 'E5')
119	2.25	474.5	0.5	('A-2', 'E-3', 'F3', 'A-3', 'F5')
119	2.5	475.0	0.5	('A-2', 'E-3', 'F3', 'A-3', 'G5')
119	2.75	475.5	0.5	('A-2', 'E-3', 'F3', 'A-3', 'F5')
120	1.0	476.0	0.5	('B-2', 'E-5')
120	1.25	476.5	0.5	('B-2', 'D5')
120	1.5	477.0	0.5	('B-2', 'D3', 'F3', 'B-3', 'C5')
120	1.75	477.5	0.5	('B-2', 'D3', 'F3', 'B-3', 'B-4')
120	2.0	478.0	0.5	('B-2', 'D3', 'F3', 'B-3', 'A4')
120	2.25	478.5	0.5	('B-2', 'D3', 'F3', 'B-3', 'B-4')
120	2.5	479.0	0.5	('B-2', 'D3', 'F3', 'B-3', 'C5')
120	2.75	479.5	0.5	('B-2', 'D3', 'F3', 'B-3', 'B-4')
