measure_number	beat	offset	duration	notes
37	1.5	108.5	0.25	('E-2', 'G2', 'B-2', 'E-3', 'F5')
37	1.75	108.75	0.25	('E-2', 'G2', 'B-2', 'E-3', 'E-5')
37	2.0	109.0	0.25	('E-3', 'G3', 'B-3', 'E-4', 'A-5')
37	2.25	109.25	0.25	('E-3', 'G3', 'B-3', 'E-4', 'F5')
37	2.5	109.5	0.25	('E-3', 'G3', 'B-3', 'E-4', 'A-5')
37	2.75	109.75	0.25	('E-3', 'G3', 'B-3', 'E-4', 'G5')
37	3.0	110.0	0.25	('E-3', 'G3', 'B-3', 'E-4', 'C6')
37	3.25	110.25	0.25	('E-3', 'G3', 'B-3', 'E-4', 'A5')
37	3.5	110.5	0.25	('E-3', 'G3', 'B-3', 'E-4', 'C6')
37	3.75	110.75	0.25	('E-3', 'G3', 'B-3', 'E-4', 'B-5')
38	1.0	111.0	1.0	('E-3', 'G3', 'B-3', 'E-4', 'E-6')
38	2.0	112.0	1.0	('E-2', 'E-6')
38	3.0	113.0	1.0	('E-2', 'E-3', 'E-5', 'E-6')
39	1.0	114.0	1.0	('D-2', 'D-6')
39	2.0	115.0	1.0	('D-2', 'D-3', 'D-6')
39	3.0	116.0	1.0	('D-2', 'D-3', 'D-5', 'D-6')
40	1.0	117.0	0.25	('C2', 'C3', 'C5', 'C6')
40	1.25	117.25	0.25	('F3', 'A-3', 'C5', 'C6')
40	1.5	117.5	0.25	('F3', 'A-3', 'C5', 'C6')
40	1.75	117.75	0.25	('F3', 'A-3', 'C5', 'C6')
40	2.0	118.0	0.25	('C3', 'C5', 'C6')
40	2.25	118.25	0.25	('F3', 'A-3', 'C5', 'C6')
40	2.5	118.5	0.25	('F3', 'A-3', 'A-5')
40	2.75	118.75	0.25	('F3', 'A-3', 'A-5')
40	3.0	119.0	0.25	('C3', 'A-5')
40	3.25	119.25	0.25	('F3', 'A-3', 'A-5')
40	3.5	119.5	0.25	('F3', 'A-3', 'A-5')
40	3.75	119.75	0.25	('F3', 'A-3', 'A-5')
41	1.0	120.0	0.25	('C3', 'E5', 'G5', 'B-5', 'D-6')
41	1.25	120.25	0.25	('G3', 'B-3', 'E5', 'G5', 'B-5', 'D-6')
41	1.5	120.5	0.25	('G3', 'B-3', 'E5', 'G5', 'B-5', 'D-6')
41	1.75	120.75	0.25	('G3', 'B-3', 'E5', 'G5', 'B-5', 'D-6')
41	2.0	121.0	0.25	('C3', 'E5', 'G5', 'B-5')
41	2.25	121.25	0.25	('G3', 'B-3', 'E5', 'G5', 'B-5')
41	2.5	121.5	0.25	('G3', 'B-3', 'E5', 'G5', 'B-5')
41	2.75	121.75	0.25	('G3', 'B-3', 'E5', 'G5', 'B-5')
41	3.0	122.0	0.25	('C3', 'E5', 'G5', 'B-5')
41	3.25	122.25	0.25	('G3', 'B-3', 'E5', 'G5', 'B-5')
41	3.5	122.5	0.25	('G3', 'B-3', 'E5', 'G5', 'B-5')
41	3.75	122.75	0.25	('G3', 'B-3', 'E5', 'G5', 'B-5')
42	1.0	123.0	0.25	('C3', 'E5', 'G5', 'B-5')
42	1.25	123.25	0.25	('E3', 'G3', 'E5', 'G5', 'B-5')
42	1.5	123.5	0.25	('E3', 'G3', 'E5', 'G5', 'B-5')
42	1.75	123.75	0.25	('E3', 'G3', 'E5', 'G5', 'B-5')
42	2.0	124.0	0.25	('C3', 'E5', 'G5', 'B-5')
42	2.25	124.25	0.25	('E3', 'G3', 'E5', 'G5', 'B-5')
42	2.5	124.5	0.25	('E3', 'G3', 'G5')
42	2.75	124.75	0.25	('E3', 'G3', 'G5')
42	3.0	125.0	0.25	('C3', 'G5')
42	3.25	125.25	0.25	('E3', 'G3', 'G5')
42	3.5	125.5	0.25	('E3', 'G3', 'G5')
42	3.75	125.75	0.25	('E3', 'G3', 'G5')
43	1.0	126.0	0.25	('C3', 'C5', 'F5', 'A-5', 'C6')
43	1.25	126.25	0.25	('F3', 'A-3', 'C5', 'F5', 'A-5', 'C6')
43	1.5	126.5	0.25	('F3', 'A-3', 'C5', 'F5', 'A-5', 'C6')
43	1.75	126.75	0.25	('F3', 'A-3', 'C5', 'F5', 'A-5', 'C6')
43	2.0	127.0	0.25	('C3', 'C5', 'F5', 'A-5')
43	2.25	127.25	0.25	('F3', 'A-3', 'C5', 'F5', 'A-5')
43	2.5	127.5	0.25	('F3', 'A-3', 'C5', 'F5', 'A-5')
43	2.75	127.75	0.25	('F3', 'A-3', 'C5', 'F5', 'A-5')
43	3.0	128.0	0.25	('C3', 'C5', 'F5', 'A-5')
43	3.25	128.25	0.25	('F3', 'A-3', 'C5', 'F5', 'A-5')
43	3.5	128.5	0.25	('F3', 'A-3', 'C5', 'F5', 'A-5')
43	3.75	128.75	0.25	('F3', 'A-3', 'C5', 'F5', 'A-5')
44	1.0	129.0	0.25	('F2', 'C5', 'F5', 'A-5')
44	1.25	129.25	0.25	('C3', 'C5', 'F5', 'A-5')
44	1.5	129.5	0.25	('D3', 'C5', 'F5', 'A-5')
44	1.75	129.75	0.25	('E3', 'C5', 'F5', 'A-5')
44	2.0	130.0	0.25	('F3', 'C5', 'F5', 'A-5')
44	2.25	130.25	0.25	('G3', 'C5', 'F5', 'A-5')
44	2.5	130.5	0.25	('A-3', 'C5', 'F5')
44	2.75	130.75	0.25	('B-3', 'C5', 'F5')
44	3.0	131.0	0.25	('C4', 'A-4', 'C5', 'F5')
44	3.25	131.25	0.25	('A-3', 'A-4', 'C5', 'F5')
44	3.5	131.5	0.25	('G3', 'A-4', 'C5', 'F5')
44	3.75	131.75	0.25	('F3', 'A-4', 'C5', 'F5')
45	1.0	132.0	0.25	('C3', 'C5', 'E5', 'G5', 'B-5')
45	1.25	132.25	0.25	('B1', 'C5', 'E5', 'G5', 'B-5')
45	1.5	132.5	0.25	('C2', 'C5', 'E5', 'G5', 'B-5')
45	1.75	132.75	0.25	('B1', 'C5', 'E5', 'G5', 'B-5')
45	2.0	133.0	0.25	('C2', 'C5', 'E5', 'G5')
45	2.25	133.25	0.25	('E2', 'C5', 'E5', 'G5')
45	2.5	133.5	0.25	('G2', 'C5', 'E5', 'G5')
45	2.75	133.75	0.25	('B2', 'C5', 'E5', 'G5')
45	3.0	134.0	0.25	('C3', 'C5', 'E5', 'G5')
45	3.25	134.25	0.25	('B-2', 'C5', 'E5', 'G5')
45	3.5	134.5	0.25	('A-2', 'C5', 'E5', 'G5')
45	3.75	134.75	0.25	('G2', 'C5', 'E5', 'G5')
46	1.0	135.0	0.25	('F2', 'C5', 'F5', 'A-5')
46	1.25	135.25	0.25	('C3', 'C5', 'F5', 'A-5')
46	1.5	135.5	0.25	('D3', 'C5', 'F5', 'A-5')
46	1.75	135.75	0.25	('E3', 'C5', 'F5', 'A-5')
46	2.0	136.0	0.25	('F3', 'C5', 'F5', 'A-5')
46	2.25	136.25	0.25	('G3', 'C5', 'F5', 'A-5')
46	2.5	136.5	0.25	('A-3', 'C5', 'F5')
46	2.75	136.75	0.25	('B-3', 'C5', 'F5')
46	3.0	137.0	0.25	('C4', 'A-4', 'C5', 'F5')
46	3.25	137.25	0.25	('A-3', 'A-4', 'C5', 'F5')
46	3.5	137.5	0.25	('G3', 'A-4', 'C5', 'F5')
46	3.75	137.75	0.25	('F3', 'A-4', 'C5', 'F5')
47	1.0	138.0	0.25	('E-3', 'G-4', 'D-5', 'G-5')
47	1.25	138.25	0.25	('E-2', 'G-4', 'D-5', 'G-5')
47	1.5	138.5	0.25	('F2', 'G-4', 'D-5', 'G-5')
47	1.75	138.75	0.25	('G-2', 'G-4', 'D-5', 'G-5')
47	2.0	139.0	0.25	('A-2', 'G-4', 'C5', 'E-5')
47	2.25	139.25	0.25	('A2', 'G-4', 'C5', 'E-5')
47	2.5	139.5	0.25	('B-2', 'G-4', 'C5', 'E-5')
47	2.75	139.75	0.25	('A-2', 'G-4', 'C5', 'E-5')
47	3.0	140.0	0.25	('G-2', 'A-4', 'C5', 'E-5')
47	3.25	140.25	0.25	('F2', 'A-4', 'C5', 'E-5')
47	3.5	140.5	0.25	('E-2', 'G-4', 'C5', 'E-5')
47	3.75	140.75	0.25	('A-2', 'G-4', 'C5', 'E-5')
48	1.0	141.0	0.25	('D-2', 'F4', 'D-5', 'F5')
48	1.25	141.25	0.25	('D-3', 'F4', 'D-5', 'F5')
48	1.5	141.5	0.25	('E-3', 'F4', 'D-5', 'F5')
48	1.75	141.75	0.25	('F3', 'F4', 'D-5', 'F5')
48	2.0	142.0	0.25	('G-3', 'F4', 'D-5', 'F5')
48	2.25	142.25	0.25	('A-3', 'F4', 'D-5', 'F5')
48	2.5	142.5	0.25	('B-3', 'F4', 'D-5')
48	2.75	142.75	0.25	('A-3', 'F4', 'D-5')
48	3.0	143.0	0.25	('G-3', 'F4', 'A-4', 'D-5')
48	3.25	143.25	0.25	('F3', 'F4', 'A-4', 'D-5')
48	3.5	143.5	0.25	('E-3', 'F4', 'A-4', 'D-5')
48	3.75	143.75	0.25	('D-3', 'F4', 'A-4', 'D-5')
49	1.0	144.0	0.25	('A-2', 'G-4', 'C5', 'E-5', 'G-5')
49	1.25	144.25	0.25	('G1', 'G-4', 'C5', 'E-5', 'G-5')
49	1.5	144.5	0.25	('A-1', 'G-4', 'C5', 'E-5', 'G-5')
49	1.75	144.75	0.25	('G1', 'G-4', 'C5', 'E-5', 'G-5')
49	2.0	145.0	0.25	('A-1', 'G-4', 'C5', 'E-5')
49	2.25	145.25	0.25	('B-1', 'G-4', 'C5', 'E-5')
49	2.5	145.5	0.25	('C2', 'G-4', 'C5', 'E-5')
49	2.75	145.75	0.25	('D-2', 'G-4', 'C5', 'E-5')
49	3.0	146.0	0.25	('E-2', 'G-4', 'C5', 'E-5')
49	3.25	146.25	0.25	('F2', 'G-4', 'C5', 'E-5')
49	3.5	146.5	0.25	('G-2', 'G-4', 'C5', 'E-5')
49	3.75	146.75	0.25	('A-2', 'G-4', 'C5', 'E-5')
50	1.0	147.0	0.25	('D-2', 'F4', 'C5', 'F5')
50	1.25	147.25	0.25	('A2', 'F4', 'C5', 'F5')
50	1.5	147.5	0.25	('B-2', 'F4', 'C5', 'F5')
50	1.75	147.75	0.25	('A2', 'F4', 'C5', 'F5')
50	2.0	148.0	0.25	('B-2', 'F4', 'B-4', 'F5')
50	2.25	148.25	0.25	('C3', 'F4', 'B-4', 'F5')
50	2.5	148.5	0.25	('D-3', 'F4', 'B-4', 'D-5')
50	2.75	148.75	0.25	('E-3', 'F4', 'B-4', 'D-5')
50	3.0	149.0	0.25	('F3', 'F4', 'B-4', 'D-5')
50	3.25	149.25	0.25	('D-3', 'F4', 'B-4', 'D-5')
50	3.5	149.5	0.25	('C3', 'F4', 'B-4', 'D-5')
50	3.75	149.75	0.25	('B-2', 'F4', 'B-4', 'D-5')
51	1.0	150.0	0.25	('C3', 'F4', 'B-4', 'E-5')
51	1.25	150.25	0.25	('C2', 'F4', 'B-4', 'E-5')
51	1.5	150.5	0.25	('D-2', 'F4', 'B-4', 'E-5')
51	1.75	150.75	0.25	('E-2', 'F4', 'B-4', 'E-5')
51	2.0	151.0	0.25	('F2', 'F4', 'B-4', 'C5')
51	2.25	151.25	0.25	('G-2', 'F4', 'B-4', 'C5')
51	2.5	151.5	0.25	('F2', 'F4', 'B-4', 'C5')
51	2.75	151.75	0.25	('E2', 'F4', 'B-4', 'C5')
51	3.0	152.0	0.25	('F2', 'F4', 'A4', 'C5')
51	3.25	152.25	0.25	('F1', 'F4', 'A4', 'C5')
51	3.5	152.5	0.25	('G1', 'F4', 'C5')
51	3.75	152.75	0.25	('A1', 'F4', 'C5')
52	1.0	153.0	0.25	('B-1', 'F4', 'D-5')
52	1.25	153.25	0.25	('F2', 'F4', 'D-5')
52	1.5	153.5	0.25	('G2', 'F4', 'D-5')
52	1.75	153.75	0.25	('A2', 'F4', 'D-5')
52	2.0	154.0	0.25	('B-2', 'F4', 'D-5')
52	2.25	154.25	0.25	('C3', 'F4', 'D-5')
52	2.5	154.5	0.25	('D-3', 'F4', 'B-4')
52	2.75	154.75	0.25	('E-3', 'F4', 'B-4')
52	3.0	155.0	0.25	('F3', 'F4', 'B-4')
52	3.25	155.25	0.25	('D-3', 'F4', 'B-4')
52	3.5	155.5	0.25	('C3', 'F4', 'B-4')
52	3.75	155.75	0.25	('B-2', 'F4', 'B-4')
53	1.0	156.0	0.25	('F2', 'F4', 'B-4', 'E-5')
53	1.25	156.25	0.25	('F1', 'F4', 'B-4', 'E-5')
53	1.5	156.5	0.25	('G1', 'F4', 'B-4', 'E-5')
53	1.75	156.75	0.25	('A1', 'F4', 'B-4', 'E-5')
53	2.0	157.0	0.25	('B-1', 'F4', 'B-4', 'C5')
53	2.25	157.25	0.25	('C2', 'F4', 'B-4', 'C5')
53	2.5	157.5	0.25	('D-2', 'F4', 'B-4', 'C5')
53	2.75	157.75	0.25	('E-2', 'F4', 'B-4', 'C5')
53	3.0	158.0	0.25	('F2', 'F4', 'A4', 'C5')
53	3.25	158.25	0.25	('E-2', 'F4', 'A4', 'C5')
53	3.5	158.5	0.25	('D-2', 'F4', 'A4', 'C5')
53	3.75	158.75	0.25	('C2', 'F4', 'A4', 'C5')
54	1.0	159.0	0.25	('B-1', 'F4', 'B-4', 'D-5')
54	1.25	159.25	0.25	('A2', 'F4', 'B-4', 'D-5')
54	1.5	159.5	0.25	('B-2', 'F4', 'B-4', 'D-5')
54	1.75	159.75	0.25	('C3', 'F4', 'B-4', 'D-5')
54	2.0	160.0	0.25	('D-3', 'F4', 'B-4', 'D-5')
54	2.25	160.25	0.25	('E-3', 'F4', 'B-4', 'D-5')
54	2.5	160.5	0.25	('F3', 'F4', 'B-4')
54	2.75	160.75	0.25	('E-3', 'F4', 'B-4')
54	3.0	161.0	0.25	('D-3', 'B-4')
54	3.25	161.25	0.25	('C3', 'B-4')
54	3.5	161.5	0.25	('B-2', 'B-4')
54	3.75	161.75	0.25	('A-2', 'B-4')
55	1.0	162.0	0.25	('G2', 'E-4', 'B-4', 'D-5')
55	1.25	162.25	0.25	('D2', 'E-4', 'B-4', 'D-5')
55	1.5	162.5	0.25	('E-2', 'E-4', 'B-4', 'D-5')
55	1.75	162.75	0.25	('F2', 'E-4', 'B-4', 'D-5')
55	2.0	163.0	0.25	('G2', 'B-4')
55	2.25	163.25	0.25	('A-2', 'B-4')
55	2.5	163.5	0.25	('B-2', 'B-4')
55	2.75	163.75	0.25	('A-2', 'B-4')
55	3.0	164.0	0.25	('G2', 'B-4')
55	3.25	164.25	0.25	('F2', 'B-4')
55	3.5	164.5	0.125	('E-2', 'B4')
55	3.625	164.625	0.125	('D-2', 'B4')
55	3.75	164.75	0.125	('C2', 'B4')
55	3.875	164.875	0.125	('B-1', 'B4')
56	1.0	165.0	0.125	('A-1', 'C4', 'E-4', 'C5')
56	1.125	165.125	0.125	('E-2', 'C4', 'E-4', 'C5')
56	1.25	165.25	0.125	('C2', 'C4', 'E-4', 'C5')
56	1.375	165.375	0.125	('E-2', 'C4', 'E-4', 'C5')
56	1.5	165.5	0.125	('A-2', 'C4', 'E-4', 'C5')
56	1.625	165.625	0.125	('E-3', 'C4', 'E-4', 'C5')
56	1.75	165.75	0.125	('C3', 'C4', 'E-4', 'C5')
56	1.875	165.875	0.125	('E-3', 'C4', 'E-4', 'C5')
56	2.0	166.0	0.125	('A-2', 'C4', 'E-4', 'C5')
56	2.125	166.125	0.125	('E-3', 'C4', 'E-4', 'C5')
56	2.25	166.25	0.125	('C3', 'C4', 'E-4', 'C5')
56	2.375	166.375	0.125	('E-3', 'C4', 'E-4', 'C5')
56	2.5	166.5	0.125	('A-3', 'C4', 'E-4', 'A-4')
56	2.625	166.625	0.125	('E-3', 'C4', 'E-4', 'A-4')
56	2.75	166.75	0.125	('C3', 'C4', 'E-4', 'A-4')
56	2.875	166.875	0.125	('E-3', 'C4', 'E-4', 'A-4')
56	3.0	167.0	0.125	('C3', 'C4', 'E-4', 'A-4')
56	3.125	167.125	0.125	('A-3', 'C4', 'E-4', 'A-4')
56	3.25	167.25	0.125	('E-3', 'C4', 'E-4', 'A-4')
56	3.375	167.375	0.125	('A-3', 'C4', 'E-4', 'A-4')
56	3.5	167.5	0.125	('C4', 'A-4')
56	3.625	167.625	0.125	('A-3', 'A-4')
56	3.75	167.75	0.125	('E-3', 'A-4')
56	3.875	167.875	0.125	('A-3', 'A-4')
57	1.0	168.0	0.125	('B-2', 'E-4', 'G4', 'D-5')
57	1.125	168.125	0.125	('G3', 'E-4', 'G4', 'D-5')
57	1.25	168.25	0.125	('E-3', 'E-4', 'G4', 'D-5')
57	1.375	168.375	0.125	('G3', 'E-4', 'G4', 'D-5')
57	1.5	168.5	0.125	('B-3', 'E-4', 'G4', 'D-5')
57	1.625	168.625	0.125	('G3', 'E-4', 'G4', 'D-5')
57	1.75	168.75	0.125	('E-3', 'E-4', 'G4', 'D-5')
57	1.875	168.875	0.125	('G3', 'E-4', 'G4', 'D-5')
57	2.0	169.0	0.125	('D-3', 'E-4', 'G4', 'B-4')
57	2.125	169.125	0.125	('G3', 'E-4', 'G4', 'B-4')
57	2.25	169.25	0.125	('E-3', 'E-4', 'G4', 'B-4')
57	2.375	169.375	0.125	('G3', 'E-4', 'G4', 'B-4')
57	2.5	169.5	0.125	('B-3', 'E-4', 'G4', 'B-4')
57	2.625	169.625	0.125	('G3', 'E-4', 'G4', 'B-4')
57	2.75	169.75	0.125	('E-3', 'E-4', 'G4', 'B-4')
57	2.875	169.875	0.125	('G3', 'E-4', 'G4', 'B-4')
57	3.0	170.0	0.125	('D-3', 'E-4', 'G4', 'B-4')
57	3.125	170.125	0.125	('G3', 'E-4', 'G4', 'B-4')
57	3.25	170.25	0.125	('E-3', 'E-4', 'G4', 'B-4')
57	3.375	170.375	0.125	('G3', 'E-4', 'G4', 'B-4')
57	3.5	170.5	0.125	('B-3', 'E-4', 'G4', 'B-4')
57	3.625	170.625	0.125	('G3', 'E-4', 'G4', 'B-4')
57	3.75	170.75	0.125	('E-3', 'E-4', 'G4', 'B-4')
57	3.875	170.875	0.125	('G3', 'E-4', 'G4', 'B-4')
58	1.0	171.0	0.125	('C3', 'E-4', 'A-4', 'E-5')
58	1.125	171.125	0.125	('A-3', 'E-4', 'A-4', 'E-5')
58	1.25	171.25	0.125	('E-3', 'E-4', 'A-4', 'E-5')
58	1.375	171.375	0.125	('A-3', 'E-4', 'A-4', 'E-5')
58	1.5	171.5	0.125	('C4', 'E-4', 'A-4', 'E-5')
58	1.625	171.625	0.125	('A-3', 'E-4', 'A-4', 'E-5')
58	1.75	171.75	0.125	('E-3', 'E-4', 'A-4', 'E-5')
58	1.875	171.875	0.125	('A-3', 'E-4', 'A-4', 'E-5')
58	2.0	172.0	0.125	('C3', 'E-4', 'A-4', 'E-5')
58	2.125	172.125	0.125	('C4', 'E-4', 'A-4', 'E-5')
58	2.25	172.25	0.125	('A-3', 'E-4', 'A-4', 'E-5')
58	2.375	172.375	0.125	('C4', 'E-4', 'A-4', 'E-5')
58	2.5	172.5	0.125	('B2', 'D4', 'A-4', 'D5')
58	2.625	172.625	0.125	('B3', 'D4', 'A-4', 'D5')
58	2.75	172.75	0.125	('A-3', 'D4', 'A-4', 'D5')
58	2.875	172.875	0.125	('B3', 'D4', 'A-4', 'D5')
58	3.0	173.0	0.125	('C3', 'E-4', 'A-4', 'E-5')
58	3.125	173.125	0.125	('C4', 'E-4', 'A-4', 'E-5')
58	3.25	173.25	0.125	('A-3', 'E-4', 'A-4', 'E-5')
58	3.375	173.375	0.125	('C4', 'E-4', 'A-4', 'E-5')
58	3.5	173.5	0.125	('D-3', 'F4', 'A-4', 'F5')
58	3.625	173.625	0.125	('D-4', 'F4', 'A-4', 'F5')
58	3.75	173.75	0.125	('A-3', 'F4', 'A-4', 'F5')
58	3.875	173.875	0.125	('D-4', 'F4', 'A-4', 'F5')
59	1.0	174.0	0.125	('E-3', 'E-5')
59	1.125	174.125	0.125	('E-4', 'E-5')
59	1.25	174.25	0.125	('G3', 'E-5')
59	1.375	174.375	0.125	('E-4', 'E-5')
59	1.5	174.5	0.125	('F3', 'D5')
59	1.625	174.625	0.125	('F4', 'D5')
59	1.75	174.75	0.125	('A-3', 'D5')
59	1.875	174.875	0.125	('F4', 'D5')
59	2.0	175.0	0.125	('G3', 'D-5')
59	2.125	175.125	0.125	('G4', 'D-5')
59	2.25	175.25	0.125	('B-3', 'D-5')
59	2.375	175.375	0.125	('G4', 'D-5')
59	2.5	175.5	0.125	('E-3', 'D-5')
59	2.625	175.625	0.125	('E-4', 'D-5')
59	2.75	175.75	0.125	('G3', 'D-5')
59	2.875	175.875	0.125	('E-4', 'D-5')
59	3.0	176.0	0.125	('F3', 'D-5')
59	3.125	176.125	0.125	('F4', 'D-5')
59	3.25	176.25	0.125	('A-3', 'D-5')
59	3.375	176.375	0.125	('F4', 'D-5')
59	3.5	176.5	0.125	('G3', 'C5')
59	3.625	176.625	0.125	('G4', 'C5')
59	3.75	176.75	0.125	('B-3', 'B-4')
59	3.875	176.875	0.125	('G4', 'B-4')
60	1.0	177.0	0.125	('C4', 'E-4', 'A-4')
60	1.125	177.125	0.125	('C4', 'E-4', 'E-5')
60	1.25	177.25	0.125	('C4', 'E-4', 'C5')
60	1.375	177.375	0.125	('C4', 'E-4', 'E-5')
60	1.5	177.5	0.125	('C4', 'E-4', 'A-5')
60	1.625	177.625	0.125	('C4', 'E-4', 'E-6')
60	1.75	177.75	0.125	('C4', 'E-4', 'C6')
60	1.875	177.875	0.125	('C4', 'E-4', 'E-6')
60	2.0	178.0	0.125	('C4', 'E-4', 'A-6')
60	2.125	178.125	0.125	('C4', 'E-4', 'A-5')
60	2.25	178.25	0.125	('C4', 'E-4', 'A-6')
60	2.375	178.375	0.125	('C4', 'E-4', 'A-5')
60	2.5	178.5	0.125	('A-3', 'C4', 'A-6')
60	2.625	178.625	0.125	('A-3', 'C4', 'A-5')
60	2.75	178.75	0.125	('A-3', 'C4', 'A-6')
60	2.875	178.875	0.125	('A-3', 'C4', 'A-5')
60	3.0	179.0	0.125	('A-3', 'C4', 'A-6')
60	3.125	179.125	0.125	('A-3', 'C4', 'A-5')
60	3.25	179.25	0.125	('A-3', 'C4', 'A-6')
60	3.375	179.375	0.125	('A-3', 'C4', 'A-5')
60	3.5	179.5	0.125	('A-3', 'C4', 'A-6')
60	3.625	179.625	0.125	('A-3', 'C4', 'A-5')
60	3.75	179.75	0.125	('A-3', 'C4', 'A-6')
60	3.875	179.875	0.125	('A-3', 'C4', 'A-5')
61	1.0	180.0	0.125	('D-4', 'F4', 'A-6')
61	1.125	180.125	0.125	('D-4', 'F4', 'A-5')
61	1.25	180.25	0.125	('D-4', 'F4', 'A-6')
61	1.375	180.375	0.125	('D-4', 'F4', 'A-5')
61	1.5	180.5	0.125	('D-4', 'F4', 'A-6')
61	1.625	180.625	0.125	('D-4', 'F4', 'A-5')
61	1.75	180.75	0.125	('D-4', 'F4', 'A-6')
61	1.875	180.875	0.125	('D-4', 'F4', 'A-5')
61	2.0	181.0	0.125	('B-3', 'D-4', 'A-6')
61	2.125	181.125	0.125	('B-3', 'D-4', 'A-5')
61	2.25	181.25	0.125	('B-3', 'D-4', 'A-6')
61	2.375	181.375	0.125	('B-3', 'D-4', 'A-5')
61	2.5	181.5	0.125	('B-3', 'D-4', 'A-6')
61	2.625	181.625	0.125	('B-3', 'D-4', 'A-5')
61	2.75	181.75	0.125	('B-3', 'D-4', 'A-6')
61	2.875	181.875	0.125	('B-3', 'D-4', 'A-5')
61	3.0	182.0	0.125	('B-3', 'D-4', 'A-6')
61	3.125	182.125	0.125	('B-3', 'D-4', 'A-5')
61	3.25	182.25	0.125	('B-3', 'D-4', 'A-6')
61	3.375	182.375	0.125	('B-3', 'D-4', 'A-5')
61	3.5	182.5	0.125	('B-3', 'D-4', 'A-6')
61	3.625	182.625	0.125	('B-3', 'D-4', 'A-5')
61	3.75	182.75	0.125	('B-3', 'D-4', 'A-6')
61	3.875	182.875	0.125	('B-3', 'D-4', 'A-5')
62	1.0	183.0	0.5	('E-4', 'G-4', 'A-6')
62	1.5	183.5	0.25	('E-4', 'G-4', 'G-6')
62	1.75	183.75	0.25	('E-4', 'G-4', 'F6')
62	2.0	184.0	0.25	('C4', 'E-4', 'F6')
62	2.25	184.25	0.125	('C4', 'E-4', 'E-6')
62	2.375	184.375	0.125	('C4', 'E-4', 'D6')
62	2.5	184.5	0.125	('C4', 'E-4', 'E-6')
62	2.625	184.625	0.125	('C4', 'E-4', 'F6')
62	2.75	184.75	0.125	('C4', 'E-4', 'G-6')
62	2.875	184.875	0.125	('C4', 'E-4', 'F6')
62	3.0	185.0	0.125	('C4', 'E-4', 'A-4', 'E-6')
62	3.125	185.125	0.125	('C4', 'E-4', 'A-4', 'F6')
62	3.25	185.25	0.125	('C4', 'E-4', 'A-4', 'E-6')
62	3.375	185.375	0.125	('C4', 'E-4', 'A-4', 'D-6')
62	3.5	185.5	0.125	('C4', 'E-4', 'A-4', 'C6')
62	3.625	185.625	0.125	('C4', 'E-4', 'A-4', 'B-5')
62	3.75	185.75	0.125	('C4', 'E-4', 'A-4', 'A-5')
62	3.875	185.875	0.125	('C4', 'E-4', 'A-4', 'G-5')
63	1.0	186.0	0.25	('D-4', 'F5')
63	1.25	186.25	0.25	('F4', 'A-4', 'F5')
63	1.5	186.5	0.25	('F4', 'A-4', 'F5')
63	1.75	186.75	0.25	('F4', 'A-4', 'F5')
63	2.0	187.0	0.25	('D-4', 'F5')
63	2.25	187.25	0.25	('F4', 'A-4', 'F5')
63	2.5	187.5	0.25	('F4', 'A-4', 'A-5')
63	2.75	187.75	0.25	('F4', 'A-4', 'A-5')
63	3.0	188.0	0.25	('D-4', 'A-5')
63	3.25	188.25	0.25	('F4', 'A-4', 'A-5')
63	3.5	188.5	0.25	('F4', 'A-4', 'D-6')
63	3.75	188.75	0.25	('F4', 'A-4', 'D-6')
64	1.0	189.0	0.25	('E-4', 'D-6')
64	1.25	189.25	0.25	('G-4', 'A-4', 'D-6')
64	1.5	189.5	0.25	('G-4', 'A-4', 'D-6')
64	1.75	189.75	0.25	('G-4', 'A-4', 'D-6')
64	2.0	190.0	0.25	('E-4', 'C6')
64	2.25	190.25	0.25	('G-4', 'A-4', 'C6')
64	2.5	190.5	0.25	('G-4', 'A-4', 'C6')
64	2.75	190.75	0.25	('G-4', 'A-4', 'C6')
64	3.0	191.0	0.25	('E-4', 'C6')
64	3.25	191.25	0.25	('G-4', 'A-4', 'C6')
64	3.5	191.5	0.25	('G-4', 'A-4', 'C6')
64	3.75	191.75	0.25	('G-4', 'A-4', 'C6')
65	1.0	192.0	0.25	('G-4', 'E-6')
65	1.25	192.25	0.25	('A-4', 'C5', 'E-5', 'E-6')
65	1.5	192.5	0.25	('A-4', 'C5', 'E-5', 'E-6')
65	1.75	192.75	0.25	('A-4', 'C5', 'E-5', 'E-6')
65	2.0	193.0	0.25	('G-4', 'E-6')
65	2.25	193.25	0.25	('A-4', 'C5', 'E-5', 'E-6')
65	2.5	193.5	0.25	('A-4', 'C5', 'E-5', 'C6')
65	2.75	193.75	0.25	('A-4', 'C5', 'E-5', 'C6')
65	3.0	194.0	0.25	('G-4', 'C6')
65	3.25	194.25	0.25	('A-4', 'C5', 'E-5', 'C6')
65	3.5	194.5	0.25	('A-4', 'C5', 'E-5', 'A-5')
65	3.75	194.75	0.25	('A-4', 'C5', 'E-5', 'A-5')
66	1.0	195.0	0.25	('F4', 'A-5')
66	1.25	195.25	0.25	('A-4', 'D-5', 'A-5')
66	1.5	195.5	0.25	('A-4', 'D-5', 'A-5')
66	1.75	195.75	0.25	('A-4', 'D-5', 'A-5')
66	2.0	196.0	0.25	('F4', 'D-6')
