measure_number	beat	offset	duration	notes
6	1.625	21.25	0.25	('A3', 'D4', 'F4', 'G#4')
6	1.75	21.5	0.25	('A3', 'D4', 'F4', 'B4')
6	1.875	21.75	0.25	('A3', 'D4', 'F4', 'A4')
6	2.0	22.0	2.0	('A3', 'C#4', 'E4', 'A4')
7	1.0	24.0	2.0	('E2', 'G2', 'C3', 'E3', 'G3', 'C4')
7	2.0	26.0	1.0	('E2', 'G2', 'C3', 'E3', 'G3', 'C4', 'E4')
7	2.5	27.0	1.0	('E2', 'G2', 'C3', 'E3', 'G3', 'C4', 'G4')
8	1.0	28.0	3.0	('E2', 'G2', 'C3', 'C5')
8	2.5	31.0	0.5	('E3', 'C4', 'C5')
8	2.75	31.5	0.5	('E3', 'C4', 'B-4')
9	1.0	32.0	0.5	('F3', 'C4', 'B-4')
9	1.25	32.5	0.5	('F3', 'C4', 'G#4')
9	1.5	33.0	0.5	('G#4',)
9	1.75	33.5	0.5	('A4',)
9	2.0	34.0	0.5	('A4',)
9	2.25	34.5	0.5	('D5',)
9	2.5	35.0	0.5	('F#3', 'D4', 'D5')
9	2.75	35.5	0.5	('F#3', 'D4', 'C5')
10	1.0	36.0	0.5	('G3', 'D4', 'C5')
10	1.25	36.5	0.5	('G3', 'D4', 'A4')
10	1.5	37.0	0.5	('A4',)
10	1.75	37.5	0.5	('B-4',)
10	2.0	38.0	0.5	('B-4',)
10	2.25	38.5	0.5	('E-5',)
10	2.5	39.0	0.5	('G3', 'B-3', 'E-4', 'E-5')
10	2.75	39.5	0.5	('G3', 'B-3', 'E-4', 'D5')
11	1.0	40.0	0.5	('D5',)
11	1.25	40.5	0.5	('C#5',)
11	1.5	41.0	0.5	('G3', 'B-3', 'C#4', 'E4', 'C#5')
11	1.75	41.5	0.5	('G3', 'B-3', 'C#4', 'E4', 'B-5')
11	2.0	42.0	0.5	('B-5',)
11	2.25	42.5	0.5	('E5',)
11	2.5	43.0	0.5	('G3', 'B-3', 'C#4', 'E4', 'E5')
11	2.75	43.5	0.5	('G3', 'B-3', 'C#4', 'E4', 'C#6')
12	1.0	44.0	0.5	('C#6',)
12	1.25	44.5	0.5	('F5',)
12	1.5	45.0	0.5	('G#3', 'B3', 'D4', 'F4', 'F5')
12	1.75	45.5	0.5	('G#3', 'B3', 'D4', 'F4', 'D6')
12	2.0	46.0	0.5	('D6',)
12	2.25	46.5	0.5	('F5',)
12	2.5	47.0	0.5	('G#3', 'B3', 'D4', 'F4', 'F5')
12	2.75	47.5	0.5	('G#3', 'B3', 'D4', 'F4', 'F6')
13	1.0	48.0	0.5	('A3', 'D4', 'F4', 'F6')
13	1.25	48.5	0.5	('A3', 'D4', 'F4', 'C#6')
13	1.5	49.0	0.5	('C#6',)
13	1.75	49.5	0.5	('D6',)
13	2.0	50.0	0.5	('D6',)
13	2.25	50.5	0.5	('G#5',)
13	2.5	51.0	0.5	('G#5',)
13	2.75	51.5	0.5	('A5',)
14	1.0	52.0	0.5	('A5',)
14	1.25	52.5	0.5	('E5',)
14	1.5	53.0	0.5	('E5',)
14	1.75	53.5	0.5	('F5',)
14	2.0	54.0	0.5	('F5',)
14	2.25	54.5	0.5	('C#5',)
14	2.5	55.0	0.5	('C#5',)
14	2.75	55.5	0.5	('D5',)
15	1.0	56.0	0.5	('D5',)
15	1.25	56.5	0.5	('G#4',)
15	1.5	57.0	0.5	('G#4',)
15	1.75	57.5	0.5	('A4',)
15	2.0	58.0	0.5	('A4',)
15	2.25	58.5	0.5	('E4',)
15	2.5	59.0	0.5	('E4',)
15	2.75	59.5	0.5	('F4',)
16	1.0	60.0	0.5	('F4',)
16	1.25	60.5	0.5	('C#4',)
16	1.5	61.0	0.5	('C#4',)
16	1.75	61.5	0.5	('D4',)
16	2.0	62.0	0.5	('D4',)
16	2.25	62.5	0.5	('B-3',)
16	2.5	63.0	0.5	('B-2', 'B-3')
16	2.75	63.5	0.5	('A2', 'A3')
17	1.0	64.0	0.5	('A2', 'A3')
17	1.25	64.5	0.5	('C#3', 'C#4')
17	1.5	65.0	0.5	('C#3', 'C#4')
17	1.75	65.5	0.5	('D3', 'D4')
17	2.0	66.0	0.5	('D3', 'D4')
17	2.25	66.5	0.5	('B-2', 'B-3')
17	2.5	67.0	0.5	('B-2', 'B-3')
17	2.75	67.5	0.5	('A2', 'A3')
18	1.0	68.0	0.5	('A2', 'A3')
18	1.25	68.5	0.5	('C#3', 'C#4')
18	1.5	69.0	0.5	('C#3', 'C#4')
18	1.75	69.5	0.5	('D3', 'D4')
18	2.0	70.0	0.5	('D3', 'D4')
18	2.25	70.5	0.5	('B-2', 'B-3')
18	2.5	71.0	0.5	('B-2', 'B-3')
18	2.75	71.5	0.5	('A2', 'A3')
19	1.0	72.0	0.5	('A2', 'A3')
19	1.25	72.5	0.5	('A2', 'B-3')
19	1.5	73.0	0.5	('A2', 'D3', 'F3', 'B3')
19	1.75	73.5	0.5	('A2', 'D3', 'F3', 'C4')
19	2.0	74.0	0.5	('A2', 'D3', 'F3', 'C#4')
19	2.25	74.5	0.5	('A2', 'D3', 'F3', 'D4')
19	2.5	75.0	0.5	('A2', 'D3', 'F3', 'E-4')
19	2.75	75.5	0.5	('A2', 'D3', 'F3', 'E4')
20	1.0	76.0	0.5	('A2', 'D3', 'F3', 'F4')
20	1.25	76.5	0.5	('A2', 'D3', 'F3', 'F#4')
20	1.5	77.0	0.5	('A2', 'D3', 'F3', 'G4')
20	1.75	77.5	0.5	('A2', 'D3', 'F3', 'G#4')
20	2.0	78.0	0.5	('A2', 'D3', 'F3', 'A4')
20	2.25	78.5	0.5	('A2', 'D3', 'F3', 'B-4')
20	2.5	79.0	0.5	('A2', 'D3', 'F3', 'C#4')
20	2.75	79.5	0.5	('A2', 'D3', 'F3', 'A4')
21	1.0	80.0	1/3	('D2', 'D4')
21	7/6	241/3	1/3	('D2', 'A3')
21	4/3	242/3	1/3	('D2', 'F3')
21	1.5	81.0	1/3	('D2', 'A3')
21	5/3	244/3	1/3	('D2', 'F3')
21	11/6	245/3	1/3	('D2', 'A3')
21	2.0	82.0	1/3	('F2', 'F3')
21	13/6	247/3	1/3	('F2', 'A3')
21	7/3	248/3	1/3	('F2', 'F3')
21	2.5	83.0	1/3	('A2', 'A3')
21	8/3	250/3	1/3	('A2', 'F3')
21	17/6	251/3	1/3	('A2', 'A3')
22	1.0	84.0	1/3	('D3', 'F3')
22	7/6	253/3	1/3	('D3', 'A3')
22	4/3	254/3	1/3	('D3', 'F3')
22	1.5	85.0	1/3	('D3', 'A3')
22	5/3	256/3	1/3	('D3', 'F3')
22	11/6	257/3	1/3	('D3', 'A3')
22	2.0	86.0	1/3	('D3', 'F3')
22	13/6	259/3	1/3	('D3', 'A3')
22	7/3	260/3	1/3	('D3', 'F3')
22	2.5	87.0	1/3	('D3', 'A3', 'A4')
22	8/3	262/3	1/3	('D3', 'F3', 'A4')
22	17/6	263/3	1/3	('D3', 'A3', 'A4')
23	1.0	88.0	1/3	('D3', 'F3', 'G#4')
23	7/6	265/3	1/3	('D3', 'A3', 'G#4')
23	4/3	266/3	1/3	('D3', 'F3', 'G#4')
23	1.5	89.0	1/3	('D3', 'A3', 'A4')
23	5/3	268/3	1/3	('D3', 'F3', 'A4')
23	11/6	269/3	1/3	('D3', 'A3', 'A4')
23	2.0	90.0	1/3	('D3', 'F3', 'B-4')
23	13/6	271/3	1/3	('D3', 'A3', 'B-4')
23	7/3	272/3	1/3	('D3', 'F3', 'B-4')
23	2.5	91.0	1/3	('D3', 'A3', 'A4')
23	8/3	274/3	1/3	('D3', 'F3', 'A4')
23	17/6	275/3	1/3	('D3', 'A3', 'A4')
24	1.0	92.0	1/3	('D3', 'F3', 'A4')
24	7/6	277/3	1/3	('D3', 'A3', 'A4')
24	4/3	278/3	1/3	('D3', 'F3', 'A4')
24	1.5	93.0	1/3	('D3', 'A3', 'A4')
24	5/3	280/3	1/3	('D3', 'F3', 'A4')
24	11/6	281/3	1/3	('D3', 'A3', 'A4')
24	2.0	94.0	1/3	('D3', 'F3', 'A4')
24	13/6	283/3	1/3	('D3', 'A3', 'A4')
24	7/3	284/3	1/3	('D3', 'F3', 'A4')
24	2.5	95.0	1/3	('D3', 'A3', 'A4')
24	8/3	286/3	1/3	('D3', 'F3', 'A4')
24	17/6	287/3	1/3	('D3', 'A3', 'A4')
25	1.0	96.0	1/3	('E2', 'A4')
25	7/6	289/3	1/3	('E2', 'C#4')
25	4/3	290/3	1/3	('E2', 'G3')
25	1.5	97.0	1/3	('E2', 'C#4')
25	5/3	292/3	1/3	('E2', 'G3')
25	11/6	293/3	1/3	('E2', 'C#4')
25	2.0	98.0	1/3	('G2', 'G3')
25	13/6	295/3	1/3	('G2', 'C#4')
25	7/3	296/3	1/3	('G2', 'G3')
25	2.5	99.0	1/3	('C#3', 'C#4')
25	8/3	298/3	1/3	('C#3', 'G3')
25	17/6	299/3	1/3	('C#3', 'C#4')
26	1.0	100.0	1/3	('E3', 'G3')
26	7/6	301/3	1/3	('E3', 'C#4')
26	4/3	302/3	1/3	('E3', 'G3')
26	1.5	101.0	1/3	('E3', 'C#4')
26	5/3	304/3	1/3	('E3', 'G3')
26	11/6	305/3	1/3	('E3', 'C#4')
26	2.0	102.0	1/3	('E3', 'G3')
26	13/6	307/3	1/3	('E3', 'C#4')
26	7/3	308/3	1/3	('E3', 'G3')
26	2.5	103.0	1/3	('E3', 'C#4', 'A4')
26	8/3	310/3	1/3	('E3', 'G3', 'A4')
26	17/6	311/3	1/3	('E3', 'C#4', 'A4')
27	1.0	104.0	1/3	('E3', 'G3', 'G#4')
27	7/6	313/3	1/3	('E3', 'C#4', 'G#4')
27	4/3	314/3	1/3	('E3', 'G3', 'G#4')
27	1.5	105.0	1/3	('E3', 'C#4', 'A4')
27	5/3	316/3	1/3	('E3', 'G3', 'A4')
27	11/6	317/3	1/3	('E3', 'C#4', 'A4')
27	2.0	106.0	1/3	('E3', 'G3', 'B-4')
27	13/6	319/3	1/3	('E3', 'C#4', 'B-4')
27	7/3	320/3	1/3	('E3', 'G3', 'B-4')
27	2.5	107.0	1/3	('E3', 'C#4', 'A4')
27	8/3	322/3	1/3	('E3', 'G3', 'A4')
27	17/6	323/3	1/3	('E3', 'C#4', 'A4')
28	1.0	108.0	1/3	('E3', 'G3', 'A4')
28	7/6	325/3	1/3	('E3', 'C#4', 'A4')
28	4/3	326/3	1/3	('E3', 'G3', 'A4')
28	1.5	109.0	1/3	('E3', 'C#4', 'A4')
28	5/3	328/3	1/3	('E3', 'G3', 'A4')
28	11/6	329/3	1/3	('E3', 'C#4', 'A4')
28	2.0	110.0	1/3	('E3', 'G3', 'A4')
28	13/6	331/3	1/3	('E3', 'C#4', 'A4')
28	7/3	332/3	1/3	('E3', 'G3', 'A4')
28	2.5	111.0	1/3	('E3', 'C#4', 'A4')
28	8/3	334/3	1/3	('E3', 'G3', 'A4')
28	17/6	335/3	1/3	('E3', 'C#4', 'A4')
29	1.0	112.0	1/3	('F2', 'A4')
29	7/6	337/3	1/3	('F2', 'D4')
29	4/3	338/3	1/3	('F2', 'A3')
29	1.5	113.0	1/3	('F2', 'D4')
29	5/3	340/3	1/3	('F2', 'A3')
29	11/6	341/3	1/3	('F2', 'D4')
29	2.0	114.0	1/3	('A2', 'A3')
29	13/6	343/3	1/3	('A2', 'D4')
29	7/3	344/3	1/3	('A2', 'A3')
29	2.5	115.0	1/3	('D3', 'D4')
29	8/3	346/3	1/3	('D3', 'A3')
29	17/6	347/3	1/3	('D3', 'D4')
30	1.0	116.0	1/3	('F3', 'A3')
30	7/6	349/3	1/3	('F3', 'D4')
30	4/3	350/3	1/3	('F3', 'A3')
30	1.5	117.0	1/3	('F3', 'D4')
30	5/3	352/3	1/3	('F3', 'A3')
30	11/6	353/3	1/3	('F3', 'D4')
30	2.0	118.0	1/3	('F3', 'A3', 'D5')
30	13/6	355/3	1/3	('F3', 'D4', 'D5')
30	7/3	356/3	1/3	('F3', 'A3', 'D5')
30	2.5	119.0	1/3	('F3', 'D4')
30	8/3	358/3	1/3	('F3', 'A3')
30	17/6	359/3	1/3	('F3', 'D4')
31	1.0	120.0	1/3	('G#2', 'E4')
31	7/6	361/3	1/3	('G#2', 'B3')
31	4/3	362/3	1/3	('G#2', 'E4')
31	1.5	121.0	1/3	('G#2', 'B3')
31	5/3	364/3	1/3	('G#2', 'E4')
31	11/6	365/3	1/3	('G#2', 'B3')
31	2.0	122.0	1/3	('B2', 'E4')
31	13/6	367/3	1/3	('B2', 'B3')
31	7/3	368/3	1/3	('B2', 'E4')
31	2.5	123.0	1/3	('E3', 'B3')
31	8/3	370/3	1/3	('E3', 'E4')
31	17/6	371/3	1/3	('E3', 'B3')
32	1.0	124.0	1/3	('G#3', 'B3')
32	7/6	373/3	1/3	('G#3', 'E4')
32	4/3	374/3	1/3	('G#3', 'B3')
32	1.5	125.0	1/3	('G#3', 'E4')
32	5/3	376/3	1/3	('G#3', 'B3')
32	11/6	377/3	1/3	('G#3', 'E4')
32	2.0	126.0	1/3	('G#3', 'B3', 'E5')
32	13/6	379/3	1/3	('G#3', 'E4', 'E5')
32	7/3	380/3	1/3	('G#3', 'B3', 'E5')
32	2.5	127.0	1/3	('G#3', 'E4')
32	8/3	382/3	1/3	('G#3', 'B3')
32	17/6	383/3	1/3	('G#3', 'E4')
33	1.0	128.0	1/3	('A2', 'C4')
33	7/6	385/3	1/3	('A2', 'F4')
33	4/3	386/3	1/3	('A2', 'C4')
33	1.5	129.0	1/3	('A2', 'F4')
33	5/3	388/3	1/3	('A2', 'C4')
33	11/6	389/3	1/3	('A2', 'F4')
33	2.0	130.0	1/3	('C3', 'C4')
33	13/6	391/3	1/3	('C3', 'F4')
33	7/3	392/3	1/3	('C3', 'C4')
33	2.5	131.0	1/3	('F3', 'F4')
33	8/3	394/3	1/3	('F3', 'C4')
33	17/6	395/3	1/3	('F3', 'F4')
34	1.0	132.0	1/3	('A3', 'C4')
34	7/6	397/3	1/3	('A3', 'F4')
34	4/3	398/3	1/3	('A3', 'C4')
34	1.5	133.0	1/3	('A3', 'F4')
34	5/3	400/3	1/3	('A3', 'C4')
34	11/6	401/3	1/3	('A3', 'F4')
34	2.0	134.0	1/3	('A3', 'C4', 'F5')
34	13/6	403/3	1/3	('A3', 'F4', 'F5')
34	7/3	404/3	1/3	('A3', 'C4', 'F5')
34	2.5	135.0	1/3	('A3', 'F4')
34	8/3	406/3	1/3	('A3', 'C4')
34	17/6	407/3	1/3	('A3', 'F4')
35	1.0	136.0	1/3	('B2', 'G#4')
35	7/6	409/3	1/3	('B2', 'D4')
35	4/3	410/3	1/3	('B2', 'G#4')
35	1.5	137.0	1/3	('B2', 'D4')
35	5/3	412/3	1/3	('B2', 'G#4')
35	11/6	413/3	1/3	('B2', 'D4')
35	2.0	138.0	1/3	('D3', 'G#4')
35	13/6	415/3	1/3	('D3', 'D4')
35	7/3	416/3	1/3	('D3', 'G#4')
35	2.5	139.0	1/3	('G#3', 'D4')
35	8/3	418/3	1/3	('G#3', 'G#4')
35	17/6	419/3	1/3	('G#3', 'D4')
36	1.0	140.0	1/3	('B3', 'D4')
36	7/6	421/3	1/3	('B3', 'G#4')
36	4/3	422/3	1/3	('B3', 'D4')
36	1.5	141.0	1/3	('B3', 'G#4')
36	5/3	424/3	1/3	('B3', 'D4')
36	11/6	425/3	1/3	('B3', 'G#4')
36	2.0	142.0	1/3	('B3', 'D4', 'G#5')
36	13/6	427/3	1/3	('B3', 'G#4', 'G#5')
36	7/3	428/3	1/3	('B3', 'D4', 'G#5')
36	2.5	143.0	1/3	('B3', 'G#4')
36	8/3	430/3	1/3	('B3', 'D4')
36	17/6	431/3	1/3	('B3', 'G#4')
37	1.0	144.0	1/3	('C3', 'A4')
37	7/6	433/3	1/3	('C3', 'E4')
37	4/3	434/3	1/3	('C3', 'A4')
37	1.5	145.0	1/3	('C3', 'E4')
37	5/3	436/3	1/3	('C3', 'A4')
37	11/6	437/3	1/3	('C3', 'E4')
37	2.0	146.0	1/3	('A3', 'A4')
37	13/6	439/3	1/3	('A3', 'E4')
37	7/3	440/3	1/3	('A3', 'A4')
37	2.5	147.0	1/3	('C4', 'E4')
37	8/3	442/3	1/3	('C4', 'A4')
37	17/6	443/3	1/3	('C4', 'E4')
38	1.0	148.0	1/3	('D#4', 'F#4', 'A4')
38	7/6	445/3	1/3	('D#4', 'F#4', 'C5')
38	4/3	446/3	1/3	('D#4', 'F#4', 'A4')
38	1.5	149.0	1/3	('D#4', 'F#4', 'C5')
38	5/3	448/3	1/3	('D#4', 'F#4', 'A4')
38	11/6	449/3	1/3	('D#4', 'F#4', 'C5')
38	2.0	150.0	1/3	('D#4', 'F#4', 'A4', 'A5')
38	13/6	451/3	1/3	('D#4', 'F#4', 'C5', 'A5')
38	7/3	452/3	1/3	('D#4', 'F#4', 'A4', 'A5')
38	2.5	151.0	1/3	('D#4', 'F#4', 'C5')
38	8/3	454/3	1/3	('D#4', 'F#4', 'A4')
38	17/6	455/3	1/3	('D#4', 'F#4', 'C5')
39	1.0	152.0	1/3	('D#4', 'F#4', 'A4')
39	7/6	457/3	1/3	('D#4', 'F#4', 'C5')
39	4/3	458/3	1/3	('D#4', 'F#4', 'A4')
39	1.5	153.0	1/3	('D#4', 'F#4', 'C5')
39	5/3	460/3	1/3	('D#4', 'F#4', 'A4')
39	11/6	461/3	1/3	('D#4', 'F#4', 'C5')
39	2.0	154.0	1/3	('D#4', 'F#4', 'A4', 'A5')
39	13/6	463/3	1/3	('D#4', 'F#4', 'C5', 'A5')
39	7/3	464/3	1/3	('D#4', 'F#4', 'A4', 'A5')
39	2.5	155.0	1/3	('D#4', 'F#4', 'C5')
39	8/3	466/3	1/3	('D#4', 'F#4', 'A4')
39	17/6	467/3	1/3	('D#4', 'F#4', 'C5')
40	1.0	156.0	1/3	('D#4', 'F#4', 'A4')
40	7/6	469/3	1/3	('D#4', 'F#4', 'C5')
40	4/3	470/3	1/3	('D#4', 'F#4', 'A4')
40	1.5	157.0	1/3	('D#4', 'F#4', 'C5')
40	5/3	472/3	1/3	('D#4', 'F#4', 'A4')
40	11/6	473/3	1/3	('D#4', 'F#4', 'C5')
40	2.0	158.0	1/3	('D#4', 'F#4', 'A4', 'A5')
40	13/6	475/3	1/3	('D#4', 'F#4', 'C5', 'A5')
40	7/3	476/3	1/3	('D#4', 'F#4', 'A4', 'A5')
40	2.5	159.0	1/3	('D#4', 'F#4', 'C5')
40	8/3	478/3	1/3	('D#4', 'F#4', 'A4')
40	17/6	479/3	1/3	('D#4', 'F#4', 'C5')
41	1.0	160.0	0.5	('E3', 'G#4', 'B4', 'G#5')
41	1.25	160.5	0.5	('E4', 'G#4', 'B4', 'G#5')
41	1.5	161.0	0.5	('B3', 'D4')
41	1.75	161.5	0.5	('E4',)
41	2.0	162.0	0.5	('F4',)
41	2.25	162.5	0.5	('E4',)
41	2.5	163.0	0.5	('B3', 'D4', 'B5')
41	2.75	163.5	0.5	('E4', 'G#5')
42	1.0	164.0	0.5	('E3', 'E5')
42	1.25	164.5	0.5	('E4', 'F5')
42	1.5	165.0	0.5	('B3', 'D4', 'F5')
42	1.75	165.5	0.5	('E4', 'D5')
42	2.0	166.0	0.5	('F4',)
42	2.25	166.5	0.5	('E4',)
42	2.5	167.0	0.5	('B3', 'D4', 'B5')
42	2.75	167.5	0.5	('E4', 'G#5')
43	1.0	168.0	0.5	('E3', 'E5')
43	1.25	168.5	0.5	('E4', 'F5')
43	1.5	169.0	0.5	('B3', 'D4', 'F5')
43	1.75	169.5	0.5	('E4', 'D5')
43	2.0	170.0	0.5	('F4',)
43	2.25	170.5	0.5	('E4',)
43	2.5	171.0	0.5	('B3', 'D4', 'B5')
43	2.75	171.5	0.5	('E4', 'G#5')
44	1.0	172.0	0.5	('E3', 'E5')
44	1.25	172.5	0.5	('E4', 'F5')
44	1.5	173.0	0.5	('B3', 'D4', 'F5')
44	1.75	173.5	0.5	('E4', 'D5')
44	2.0	174.0	0.5	('E3', 'D5')
44	2.25	174.5	0.5	('E4', 'C5')
44	2.5	175.0	0.5	('G#3', 'B3', 'C5')
44	2.75	175.5	0.5	('E4', 'B4')
45	1.0	176.0	0.5	('E3', 'B4')
45	1.25	176.5	0.5	('E4', 'C5')
45	1.5	177.0	0.5	('A3', 'C4', 'A4')
45	1.75	177.5	0.5	('E4', 'A4')
45	2.0	178.0	0.5	('F4',)
45	2.25	178.5	0.5	('E4',)
45	2.5	179.0	0.5	('A3', 'C4', 'C6')
45	2.75	179.5	0.5	('E4', 'A5')
46	1.0	180.0	0.5	('E3', 'D#5')
46	1.25	180.5	0.5	('E4', 'E5')
46	1.5	181.0	0.5	('A3', 'C4', 'E5')
46	1.75	181.5	0.5	('E4', 'C5')
46	2.0	182.0	0.5	('F4',)
46	2.25	182.5	0.5	('E4',)
46	2.5	183.0	0.5	('A3', 'C4', 'C6')
46	2.75	183.5	0.5	('E4', 'A5')
47	1.0	184.0	0.5	('E3', 'D#5')
47	1.25	184.5	0.5	('E4', 'E5')
47	1.5	185.0	0.5	('A3', 'C4', 'E5')
47	1.75	185.5	0.5	('E4', 'C5')
47	2.0	186.0	0.5	('F4',)
47	2.25	186.5	0.5	('E4',)
47	2.5	187.0	0.5	('A3', 'C4', 'C6')
47	2.75	187.5	0.5	('E4', 'A5')
48	1.0	188.0	0.5	('E3', 'D#5')
48	1.25	188.5	0.5	('E4', 'E5')
48	1.5	189.0	0.5	('A3', 'C4', 'E5')
48	1.75	189.5	0.5	('E4', 'C5')
48	2.0	190.0	0.5	('E3', 'C5')
48	2.25	190.5	0.5	('E4', 'B4')
48	2.5	191.0	0.5	('A3', 'C4', 'B4')
48	2.75	191.5	0.5	('E4', 'A4')
49	1.0	192.0	0.5	('E3', 'A4')
49	1.25	192.5	0.5	('E4', 'G#4')
49	1.5	193.0	0.5	('B3', 'D4', 'B4')
49	1.75	193.5	0.5	('E4', 'B4')
49	2.0	194.0	0.5	('F4',)
49	2.25	194.5	0.5	('E4',)
49	2.5	195.0	0.5	('B3', 'D4', 'F6')
49	2.75	195.5	0.5	('E4', 'D6')
50	1.0	196.0	0.5	('E3', 'C#6')
50	1.25	196.5	0.5	('E4', 'D6')
50	1.5	197.0	0.5	('B3', 'D4', 'B5')
50	1.75	197.5	0.5	('E4', 'B5')
50	2.0	198.0	0.5	('F4',)
50	2.25	198.5	0.5	('E4',)
50	2.5	199.0	0.5	('B3', 'D4', 'F6')
50	2.75	199.5	0.5	('E4', 'D6')
51	1.0	200.0	0.5	('E3', 'C#6')
51	1.25	200.5	0.5	('E4', 'D6')
51	1.5	201.0	0.5	('B3', 'D4', 'B5')
51	1.75	201.5	0.5	('E4', 'B5')
51	2.0	202.0	0.5	('F4',)
51	2.25	202.5	0.5	('E4',)
51	2.5	203.0	0.5	('B3', 'D4', 'F6')
51	2.75	203.5	0.5	('E4', 'D6')
52	1.0	204.0	0.5	('E3', 'B3', 'D4', 'B5')
52	1.25	204.5	0.5	('E3', 'B3', 'D4', 'D6')
52	1.5	205.0	0.5	('G#5',)
52	1.75	205.5	0.5	('B5',)
52	2.0	206.0	0.5	('F5',)
52	2.25	206.5	0.5	('G#5',)
52	2.5	207.0	0.5	('D5',)
52	2.75	207.5	0.5	('F5',)
53	1.0	208.0	0.5	('B4',)
53	1.25	208.5	0.5	('D5',)
53	1.5	209.0	0.5	('G#4',)
53	1.75	209.5	0.5	('B4',)
53	2.0	210.0	0.5	('F4',)
53	2.25	210.5	0.5	('G#4',)
53	2.5	211.0	0.5	('D4',)
53	2.75	211.5	0.5	('F4',)
54	1.0	212.0	0.5	('B3',)
54	1.25	212.5	0.5	('D4',)
54	1.5	213.0	0.5	('G#2', 'G#3')
54	1.75	213.5	0.5	('B2', 'B3')
54	2.0	214.0	0.5	('D2', 'D3')
54	2.25	214.5	0.5	('B2', 'B3')
54	2.5	215.0	0.5	('G#2', 'G#3')
54	2.75	215.5	0.5	('D2', 'D3')
55	1.0	216.0	1.0	('C2', 'C3')
55	1.5	217.0	1.0	('C2', 'E2', 'A2', 'C3', 'E3', 'A3')
55	2.0	218.0	2.0	('D2', 'F2', 'B-2', 'D3', 'F3', 'B-3')
56	1.0	220.0	2.0	('D2', 'F2', 'B-2', 'D3', 'F3', 'B-3')
56	2.0	222.0	1.0	('D2', 'F2', 'A2', 'D3', 'F3', 'A3')
56	2.5	223.0	1.0	('D2', 'F2', 'G#2', 'D3', 'F3', 'G#3')
57	1.0	224.0	1.0	('C2', 'E2', 'A2', 'C3', 'E3', 'A3')
57	1.5	225.0	1.0	('C3', 'E3', 'A3', 'C4', 'E4', 'A4')
57	2.0	226.0	2.0	('D3', 'F3', 'B-3', 'D4', 'F4', 'B-4')
58	1.0	228.0	2.0	('D3', 'F3', 'B-3', 'D4', 'F4', 'B-4')
58	2.0	230.0	1.0	('D3', 'F3', 'A3', 'D4', 'F4', 'A4')
58	2.5	231.0	1.0	('D3', 'F3', 'G#3', 'D4', 'F4', 'G#4')
59	1.0	232.0	1.0	('C3', 'E3', 'A3', 'C4', 'E4', 'A4')
59	1.5	233.0	1.0	('C4', 'E4', 'A4', 'A5')
59	2.0	234.0	2.0	('D4', 'F4', 'B-4', 'B-5')
60	1.0	236.0	1.0	('D4', 'F4', 'B-4', 'B-5')
60	1.5	237.0	1.0	('D#4', 'F#4', 'B4', 'B5')
60	2.0	238.0	2.0	('E4', 'A4', 'C5', 'C6')
61	1.0	240.0	1.0	('E4', 'A4', 'C5', 'C6')
