measure_number	beat	offset	duration	notes
63	4.5	251.5	0.5	('E3', 'A3', 'C4', 'F4', 'F5')
64	1.0	252.0	0.5	('B4', 'F5')
64	1.5	252.5	0.5	('D3', 'F3', 'A3', 'B3', 'B4', 'F5')
64	2.0	253.0	0.5	('D3', 'F3', 'A3', 'B3', 'B4', 'F5')
64	2.5	253.5	0.5	('D3', 'F3', 'A3', 'B3', 'B4', 'F5')
64	3.0	254.0	0.5	('B4', 'B5')
64	3.5	254.5	0.5	('D3', 'F3', 'A3', 'B3', 'B4', 'B5')
64	4.0	255.0	0.5	('D3', 'F3', 'A3', 'B3', 'B4', 'B5')
64	4.5	255.5	0.5	('D3', 'F3', 'A3', 'B3', 'B4', 'B5')
65	1.0	256.0	0.5	('D5', 'D6')
65	1.5	256.5	0.5	('D3', 'F3', 'G#3', 'B3', 'D5', 'D6')
65	2.0	257.0	0.5	('D3', 'F3', 'G#3', 'B3', 'D5', 'D6')
65	2.5	257.5	0.5	('D3', 'F3', 'G#3', 'B3', 'D5', 'D6')
65	3.0	258.0	0.5	('F5', 'F6')
65	3.5	258.5	0.5	('D3', 'F3', 'G#3', 'B3', 'F5', 'F6')
65	4.0	259.0	0.5	('D3', 'F3', 'G#3', 'B3', 'F5', 'F6')
65	4.5	259.5	0.5	('D3', 'F3', 'G#3', 'B3', 'F5', 'F6')
66	1.0	260.0	0.25	('C3', 'E5', 'E6')
66	1.25	260.25	0.25	('E3', 'E5', 'E6')
66	1.5	260.5	0.25	('A3', 'E5', 'E6')
66	1.75	260.75	0.25	('C4', 'E5', 'E6')
66	2.0	261.0	0.25	('C3', 'E5', 'E6')
66	2.25	261.25	0.25	('E3', 'E5', 'E6')
66	2.5	261.5	0.25	('A3', 'E5', 'E6')
66	2.75	261.75	0.25	('C4', 'E5', 'E6')
66	3.0	262.0	0.25	('C3', 'E5', 'E6')
66	3.25	262.25	0.25	('E3', 'E5', 'E6')
66	3.5	262.5	0.25	('A3', 'E5', 'E6')
66	3.75	262.75	0.25	('C4', 'E5', 'E6')
66	4.0	263.0	0.25	('C3', 'D5', 'D6')
66	4.25	263.25	0.25	('E3', 'D5', 'D6')
66	4.5	263.5	0.25	('A3', 'C5', 'C6')
66	4.75	263.75	0.25	('C4', 'C5', 'C6')
67	1.0	264.0	0.25	('C3', 'B4', 'B5')
67	1.25	264.25	0.25	('E3', 'B4', 'B5')
67	1.5	264.5	0.25	('A3', 'A4', 'A5')
67	1.75	264.75	0.25	('C4', 'A4', 'A5')
67	2.0	265.0	0.25	('C3', 'G#4', 'G#5')
67	2.25	265.25	0.25	('E3', 'G#4', 'G#5')
67	2.5	265.5	0.25	('A3', 'A4', 'A5')
67	2.75	265.75	0.25	('C4', 'A4', 'A5')
67	3.0	266.0	0.25	('C3', 'G#4', 'G#5')
67	3.25	266.25	0.25	('E3', 'G#4', 'G#5')
67	3.5	266.5	0.25	('A3', 'A4', 'A5')
67	3.75	266.75	0.25	('C4', 'A4', 'A5')
67	4.0	267.0	0.25	('C3', 'B4', 'B5')
67	4.25	267.25	0.25	('E3', 'B4', 'B5')
67	4.5	267.5	0.25	('A3', 'A4', 'A5')
67	4.75	267.75	0.25	('C4', 'A4', 'A5')
68	1.0	268.0	0.25	('D3', 'A4', 'A5')
68	1.25	268.25	0.25	('F3', 'A4', 'A5')
68	1.5	268.5	0.25	('A3', 'A4', 'A5')
68	1.75	268.75	0.25	('C4', 'A4', 'A5')
68	2.0	269.0	0.25	('D3', 'A4', 'A5')
68	2.25	269.25	0.25	('F3', 'A4', 'A5')
68	2.5	269.5	0.25	('A3', 'A4', 'A5')
68	2.75	269.75	0.25	('C4', 'A4', 'A5')
68	3.0	270.0	0.25	('D3', 'A4', 'A5')
68	3.25	270.25	0.25	('F3', 'A4', 'A5')
68	3.5	270.5	0.25	('A3', 'A4', 'A5')
68	3.75	270.75	0.25	('C4', 'A4', 'A5')
68	4.0	271.0	0.25	('D3', 'D5', 'D6')
68	4.25	271.25	0.25	('F3', 'D5', 'D6')
68	4.5	271.5	0.25	('A3', 'C5', 'C6')
68	4.75	271.75	0.25	('C4', 'C5', 'C6')
69	1.0	272.0	0.25	('D3', 'B4', 'B5')
69	1.25	272.25	0.25	('F3', 'B4', 'B5')
69	1.5	272.5	0.25	('A3', 'A4', 'A5')
69	1.75	272.75	0.25	('C4', 'A4', 'A5')
69	2.0	273.0	0.25	('D3', 'G#4', 'G#5')
69	2.25	273.25	0.25	('F3', 'G#4', 'G#5')
69	2.5	273.5	0.25	('A3', 'A4', 'A5')
69	2.75	273.75	0.25	('C4', 'A4', 'A5')
69	3.0	274.0	0.25	('D3', 'G#4', 'G#5')
69	3.25	274.25	0.25	('F3', 'G#4', 'G#5')
69	3.5	274.5	0.25	('A3', 'A4', 'A5')
69	3.75	274.75	0.25	('C4', 'A4', 'A5')
69	4.0	275.0	0.25	('D3', 'B4', 'B5')
69	4.25	275.25	0.25	('F3', 'B4', 'B5')
69	4.5	275.5	0.25	('A3', 'A4', 'A5')
69	4.75	275.75	0.25	('C4', 'A4', 'A5')
70	1.0	276.0	0.25	('E3', 'A4', 'A5')
70	1.25	276.25	0.25	('A3', 'A4', 'A5')
70	1.5	276.5	0.25	('C4', 'A4', 'A5')
70	1.75	276.75	0.25	('E4', 'A4', 'A5')
70	2.0	277.0	0.25	('E3', 'A4', 'A5')
70	2.25	277.25	0.25	('A3', 'A4', 'A5')
70	2.5	277.5	0.25	('C4', 'A4', 'A5')
70	2.75	277.75	0.25	('E4', 'A4', 'A5')
70	3.0	278.0	0.25	('E3', 'A4', 'A5')
70	3.25	278.25	0.25	('A3', 'A4', 'A5')
70	3.5	278.5	0.25	('C4', 'E5', 'E6')
70	3.75	278.75	0.25	('E4', 'E5', 'E6')
70	4.0	279.0	0.25	('E3', 'D5', 'D6')
70	4.25	279.25	0.25	('A3', 'D5', 'D6')
70	4.5	279.5	0.25	('C4', 'C5', 'C6')
70	4.75	279.75	0.25	('E4', 'C5', 'C6')
71	1.0	280.0	0.25	('E3', 'B4', 'B5')
71	1.25	280.25	0.25	('A3', 'B4', 'B5')
71	1.5	280.5	0.25	('C4', 'A4', 'A5')
71	1.75	280.75	0.25	('E4', 'A4', 'A5')
71	2.0	281.0	0.25	('E3', 'G#4', 'G#5')
71	2.25	281.25	0.25	('A3', 'G#4', 'G#5')
71	2.5	281.5	0.25	('C4', 'A4', 'A5')
71	2.75	281.75	0.25	('E4', 'A4', 'A5')
71	3.0	282.0	0.25	('E3', 'G#4', 'G#5')
71	3.25	282.25	0.25	('A3', 'G#4', 'G#5')
71	3.5	282.5	0.25	('C4', 'A4', 'A5')
71	3.75	282.75	0.25	('E4', 'A4', 'A5')
71	4.0	283.0	0.25	('E3', 'B4', 'B5')
71	4.25	283.25	0.25	('A3', 'B4', 'B5')
71	4.5	283.5	0.25	('C4', 'A4', 'A5')
71	4.75	283.75	0.25	('E4', 'A4', 'A5')
72	1.0	284.0	0.25	('F3', 'A4', 'A5')
72	1.25	284.25	0.25	('A3', 'A4', 'A5')
72	1.5	284.5	0.25	('C4', 'A4', 'A5')
72	1.75	284.75	0.25	('D4', 'A4', 'A5')
72	2.0	285.0	0.25	('F3', 'A4', 'A5')
72	2.25	285.25	0.25	('A3', 'A4', 'A5')
72	2.5	285.5	0.25	('C4', 'A4', 'A5')
72	2.75	285.75	0.25	('D4', 'A4', 'A5')
72	3.0	286.0	0.25	('F3', 'A4', 'A5')
72	3.25	286.25	0.25	('A3', 'A4', 'A5')
72	3.5	286.5	0.25	('C4', 'A4', 'A5')
72	3.75	286.75	0.25	('D4', 'A4', 'A5')
72	4.0	287.0	0.25	('F3', 'G#4', 'G#5')
72	4.25	287.25	0.25	('A3', 'G#4', 'G#5')
72	4.5	287.5	0.25	('C4', 'A4', 'A5')
72	4.75	287.75	0.25	('D4', 'A4', 'A5')
73	1.0	288.0	0.25	('F#3', 'G#4', 'G#5')
73	1.25	288.25	0.25	('A3', 'G#4', 'G#5')
73	1.5	288.5	0.25	('C4', 'A4', 'A5')
73	1.75	288.75	0.25	('D4', 'A4', 'A5')
73	2.0	289.0	0.25	('F#3', 'B4', 'B5')
73	2.25	289.25	0.25	('A3', 'B4', 'B5')
73	2.5	289.5	0.25	('C4', 'A4', 'A5')
73	2.75	289.75	0.25	('D4', 'A4', 'A5')
73	3.0	290.0	0.25	('F#3', 'G#4', 'G#5')
73	3.25	290.25	0.25	('A3', 'G#4', 'G#5')
73	3.5	290.5	0.25	('C4', 'A4', 'A5')
73	3.75	290.75	0.25	('D4', 'A4', 'A5')
73	4.0	291.0	0.25	('F#3', 'B4', 'B5')
73	4.25	291.25	0.25	('A3', 'B4', 'B5')
73	4.5	291.5	0.25	('C4', 'C5', 'C6')
73	4.75	291.75	0.25	('D4', 'C5', 'C6')
74	1.0	292.0	0.25	('G3', 'C5', 'C6')
74	1.25	292.25	0.25	('C4', 'C5', 'C6')
74	1.5	292.5	0.25	('E4', 'C5', 'C6')
74	1.75	292.75	0.25	('G4', 'C5', 'C6')
74	2.0	293.0	0.25	('G3', 'C5', 'C6')
74	2.25	293.25	0.25	('C4', 'C5', 'C6')
74	2.5	293.5	0.25	('E4', 'C5', 'C6')
74	2.75	293.75	0.25	('G4', 'C5', 'C6')
74	3.0	294.0	0.25	('G3', 'C5', 'C6')
74	3.25	294.25	0.25	('C4', 'C5', 'C6')
74	3.5	294.5	0.25	('E4', 'C5', 'C6')
74	3.75	294.75	0.25	('G4', 'C5', 'C6')
74	4.0	295.0	0.25	('G3', 'D5', 'D6')
74	4.25	295.25	0.25	('C4', 'D5', 'D6')
74	4.5	295.5	0.25	('E4', 'E5', 'E6')
74	4.75	295.75	0.25	('G4', 'E5', 'E6')
75	1.0	296.0	0.25	('G2', 'E5', 'E6')
75	1.25	296.25	0.25	('D3', 'E5', 'E6')
75	1.5	296.5	0.25	('F3', 'E5', 'E6')
75	1.75	296.75	0.25	('G3', 'E5', 'E6')
75	2.0	297.0	0.25	('G2', 'F5', 'F6')
75	2.25	297.25	0.25	('D3', 'F5', 'F6')
75	2.5	297.5	0.25	('F3', 'F5', 'F6')
75	2.75	297.75	0.25	('G3', 'F5', 'F6')
75	3.0	298.0	0.25	('G2', 'F5', 'F6')
75	3.25	298.25	0.25	('D3', 'F5', 'F6')
75	3.5	298.5	0.25	('F3', 'F5', 'F6')
75	3.75	298.75	0.25	('G3', 'F5', 'F6')
75	4.0	299.0	0.25	('G2', 'B4', 'B5')
75	4.25	299.25	0.25	('D3', 'B4', 'B5')
75	4.5	299.5	0.25	('F3', 'B4', 'B5')
75	4.75	299.75	0.25	('G3', 'B4', 'B5')
76	1.0	300.0	0.25	('C3', 'C5', 'C6')
76	1.25	300.25	0.25	('E3', 'C5', 'C6')
76	1.5	300.5	0.25	('G3', 'C5', 'C6')
76	1.75	300.75	0.25	('C4', 'C5', 'C6')
76	2.0	301.0	0.25	('C3', 'C5', 'C6')
76	2.25	301.25	0.25	('E3', 'C5', 'C6')
76	2.5	301.5	0.25	('G3', 'C5', 'C6')
76	2.75	301.75	0.25	('C4', 'C5', 'C6')
76	3.0	302.0	0.25	('C3', 'C5', 'C6')
76	3.25	302.25	0.25	('E3', 'C5', 'C6')
76	3.5	302.5	0.25	('G3', 'C5', 'C6')
76	3.75	302.75	0.25	('C4', 'C5', 'C6')
76	4.0	303.0	0.25	('C3', 'G4', 'G5')
76	4.25	303.25	0.25	('E3', 'G4', 'G5')
76	4.5	303.5	0.25	('G3', 'F4', 'F5')
76	4.75	303.75	0.25	('C4', 'F4', 'F5')
77	1.0	304.0	0.25	('C3', 'F4', 'F5')
77	1.25	304.25	0.25	('E3', 'F4', 'F5')
77	1.5	304.5	0.25	('G3', 'E4', 'E5')
77	1.75	304.75	0.25	('C4', 'E4', 'E5')
77	2.0	305.0	0.25	('C3', 'D#4', 'D#5')
77	2.25	305.25	0.25	('E3', 'D#4', 'D#5')
77	2.5	305.5	0.25	('G3', 'E4', 'E5')
77	2.75	305.75	0.25	('C4', 'E4', 'E5')
77	3.0	306.0	0.25	('C3', 'D#4', 'D#5')
77	3.25	306.25	0.25	('E3', 'D#4', 'D#5')
77	3.5	306.5	0.25	('G3', 'E4', 'E5')
77	3.75	306.75	0.25	('C4', 'E4', 'E5')
77	4.0	307.0	0.25	('C3', 'F4', 'F5')
77	4.25	307.25	0.25	('E3', 'F4', 'F5')
77	4.5	307.5	0.25	('G3', 'E4', 'E5')
77	4.75	307.75	0.25	('C4', 'E4', 'E5')
78	1.0	308.0	0.25	('B2', 'E4', 'E5')
78	1.25	308.25	0.25	('E3', 'E4', 'E5')
78	1.5	308.5	0.25	('G3', 'E4', 'E5')
78	1.75	308.75	0.25	('B3', 'E4', 'E5')
78	2.0	309.0	0.25	('B2', 'E4', 'E5')
78	2.25	309.25	0.25	('E3', 'E4', 'E5')
78	2.5	309.5	0.25	('G3', 'E4', 'E5')
78	2.75	309.75	0.25	('B3', 'E4', 'E5')
78	3.0	310.0	0.25	('B2', 'E4', 'E5')
78	3.25	310.25	0.25	('E3', 'E4', 'E5')
78	3.5	310.5	0.25	('G3', 'E4', 'E5')
78	3.75	310.75	0.25	('B3', 'E4', 'E5')
78	4.0	311.0	0.25	('B2', 'G4', 'G5')
78	4.25	311.25	0.25	('E3', 'G4', 'G5')
78	4.5	311.5	0.25	('G3', 'F#4', 'F#5')
78	4.75	311.75	0.25	('B3', 'F#4', 'F#5')
79	1.0	312.0	0.25	('B2', 'F#4', 'F#5')
79	1.25	312.25	0.25	('E3', 'F#4', 'F#5')
79	1.5	312.5	0.25	('G3', 'E4', 'E5')
79	1.75	312.75	0.25	('B3', 'E4', 'E5')
79	2.0	313.0	0.25	('B2', 'D#4', 'D#5')
79	2.25	313.25	0.25	('E3', 'D#4', 'D#5')
79	2.5	313.5	0.25	('G3', 'E4', 'E5')
79	2.75	313.75	0.25	('B3', 'E4', 'E5')
79	3.0	314.0	0.25	('B2', 'D#4', 'D#5')
79	3.25	314.25	0.25	('E3', 'D#4', 'D#5')
79	3.5	314.5	0.25	('G3', 'E4', 'E5')
79	3.75	314.75	0.25	('B3', 'E4', 'E5')
79	4.0	315.0	0.25	('B2', 'F#4', 'F#5')
79	4.25	315.25	0.25	('E3', 'F#4', 'F#5')
79	4.5	315.5	0.25	('G3', 'E4', 'E5')
79	4.75	315.75	0.25	('B3', 'E4', 'E5')
80	1.0	316.0	0.25	('A#2', 'E4', 'E5')
80	1.25	316.25	0.25	('E3', 'E4', 'E5')
80	1.5	316.5	0.25	('G3', 'E4', 'E5')
80	1.75	316.75	0.25	('C#4', 'E4', 'E5')
80	2.0	317.0	0.25	('A#2', 'E4', 'E5')
80	2.25	317.25	0.25	('E3', 'E4', 'E5')
80	2.5	317.5	0.25	('G3', 'E4', 'E5')
80	2.75	317.75	0.25	('C#4', 'E4', 'E5')
80	3.0	318.0	0.25	('A#2', 'E4', 'E5')
80	3.25	318.25	0.25	('E3', 'E4', 'E5')
80	3.5	318.5	0.25	('G3', 'E4', 'E5')
80	3.75	318.75	0.25	('C#4', 'E4', 'E5')
80	4.0	319.0	0.25	('A#2', 'E5', 'E6')
80	4.25	319.25	0.25	('E3', 'E5', 'E6')
80	4.5	319.5	0.25	('G3', 'E5', 'E6')
80	4.75	319.75	0.25	('C#4', 'E5', 'E6')
81	1.0	320.0	0.25	('A#2', 'E5', 'E6')
81	1.25	320.25	0.25	('E3', 'E5', 'E6')
81	1.5	320.5	0.25	('G3', 'E5', 'E6')
81	1.75	320.75	0.25	('C#4', 'E5', 'E6')
81	2.0	321.0	0.25	('A#2', 'E5', 'E6')
81	2.25	321.25	0.25	('E3', 'E5', 'E6')
81	2.5	321.5	0.25	('G3', 'E5', 'E6')
81	2.75	321.75	0.25	('C#4', 'E5', 'E6')
81	3.0	322.0	0.25	('A#2', 'E5', 'E6')
81	3.25	322.25	0.25	('E3', 'E5', 'E6')
81	3.5	322.5	0.25	('G3', 'G4', 'G5')
81	3.75	322.75	0.25	('C#4', 'G4', 'G5')
81	4.0	323.0	0.25	('A#2', 'F#4', 'F#5')
81	4.25	323.25	0.25	('E3', 'F#4', 'F#5')
81	4.5	323.5	0.25	('G3', 'E4', 'E5')
81	4.75	323.75	0.25	('C#4', 'E4', 'E5')
82	1.0	324.0	0.5	('B2', 'D#4', 'D#5')
82	1.5	324.5	0.5	('B2', 'B3', 'D#4', 'B4')
82	2.0	325.0	0.5	('B2', 'B3', 'D#4', 'B4')
82	2.5	325.5	0.5	('B2', 'B3', 'D#4', 'B4')
82	3.0	326.0	0.5	('B2', 'E3')
82	3.5	326.5	0.5	('B2', 'E3', 'B3', 'G4', 'B4')
82	4.0	327.0	0.5	('B2', 'E3', 'B3', 'G4', 'B4')
82	4.5	327.5	0.5	('B2', 'E3', 'B3', 'G4', 'B4')
83	1.0	328.0	0.5	('B2', 'D#3')
83	1.5	328.5	0.5	('B2', 'D#3', 'B3', 'F#4', 'B4')
83	2.0	329.0	0.5	('B2', 'D#3', 'B3', 'F#4', 'B4')
83	2.5	329.5	0.5	('B2', 'D#3', 'B3', 'F#4', 'B4')
83	3.0	330.0	0.5	('B2', 'G3')
83	3.5	330.5	0.5	('B2', 'G3', 'B3', 'E4', 'B4')
83	4.0	331.0	0.5	('B2', 'G3', 'B3', 'E4', 'B4')
83	4.5	331.5	0.5	('B2', 'G3', 'B3', 'E4', 'B4')
84	1.0	332.0	0.5	('B2', 'F#3', 'B4')
84	1.5	332.5	0.5	('B3', 'D#4', 'B4')
84	2.0	333.0	0.5	('B3', 'D#4', 'B4')
84	2.5	333.5	0.5	('B3', 'D#4', 'B4')
84	3.0	334.0	0.5	('E5',)
84	3.5	334.5	0.5	('B3', 'E4', 'G4', 'E5')
84	4.0	335.0	0.5	('B3', 'E4', 'G4', 'E5')
84	4.5	335.5	0.5	('B3', 'E4', 'G4', 'E5')
85	1.0	336.0	0.5	('D#5',)
85	1.5	336.5	0.5	('B3', 'D#4', 'F#4', 'D#5')
85	2.0	337.0	0.5	('B3', 'D#4', 'F#4', 'D#5')
85	2.5	337.5	0.5	('B3', 'D#4', 'F#4', 'D#5')
85	3.0	338.0	0.5	('A#4',)
85	3.5	338.5	0.5	('B3', 'C#4', 'E4', 'A#4')
85	4.0	339.0	0.5	('B3', 'C#4', 'E4', 'A#4')
85	4.5	339.5	0.5	('B3', 'C#4', 'E4', 'A#4')
86	1.0	340.0	0.5	('B2',)
86	1.5	340.5	0.5	('B2', 'B3', 'D#4', 'B4')
86	2.0	341.0	0.5	('B2', 'B3', 'D#4', 'B4')
86	2.5	341.5	0.5	('B2', 'B3', 'D#4', 'B4')
86	3.0	342.0	0.5	('B2', 'E3')
86	3.5	342.5	0.5	('B2', 'E3', 'B3', 'G4', 'B4')
86	4.0	343.0	0.5	('B2', 'E3', 'B3', 'G4', 'B4')
86	4.5	343.5	0.5	('B2', 'E3', 'B3', 'G4', 'B4')
87	1.0	344.0	0.5	('B2', 'D#3')
87	1.5	344.5	0.5	('B2', 'D#3', 'B3', 'F#4', 'B4')
87	2.0	345.0	0.5	('B2', 'D#3', 'B3', 'F#4', 'B4')
87	2.5	345.5	0.5	('B2', 'D#3', 'B3', 'F#4', 'B4')
87	3.0	346.0	0.5	('B2', 'G3')
87	3.5	346.5	0.5	('B2', 'G3', 'B3', 'E4', 'B4')
87	4.0	347.0	0.5	('B2', 'G3', 'B3', 'E4', 'B4')
87	4.5	347.5	0.5	('B2', 'G3', 'B3', 'E4', 'B4')
88	1.0	348.0	0.5	('B2', 'F#3', 'B4')
88	1.5	348.5	0.5	('B3', 'D#4', 'B4')
88	2.0	349.0	0.5	('B3', 'D#4', 'B4')
88	2.5	349.5	0.5	('B3', 'D#4', 'B4')
88	3.0	350.0	0.5	('E5',)
88	3.5	350.5	0.5	('B3', 'E4', 'G4', 'E5')
88	4.0	351.0	0.5	('B3', 'E4', 'G4', 'E5')
88	4.5	351.5	0.5	('B3', 'E4', 'G4', 'E5')
89	1.0	352.0	0.5	('D#5',)
89	1.5	352.5	0.5	('B3', 'D#4', 'F#4', 'D#5')
89	2.0	353.0	0.5	('B3', 'D#4', 'F#4', 'D#5')
89	2.5	353.5	0.5	('B3', 'D#4', 'F#4', 'D#5')
89	3.0	354.0	0.5	('A#4',)
89	3.5	354.5	0.5	('B3', 'C#4', 'E4', 'A#4')
89	4.0	355.0	0.5	('B3', 'C#4', 'E4', 'A#4')
89	4.5	355.5	0.5	('B3', 'C#4', 'E4', 'A#4')
90	1.0	356.0	0.5	('B4',)
90	1.5	356.5	0.5	('B2', 'B3', 'D#4', 'B4')
90	2.0	357.0	0.5	('B2', 'B3', 'D#4', 'B4')
90	2.5	357.5	0.5	('B2', 'B3', 'D#4', 'B4')
90	3.0	358.0	0.5	('A4',)
90	3.5	358.5	0.5	('B2', 'C#4', 'E4', 'A4')
90	4.0	359.0	0.5	('B2', 'C#4', 'E4', 'A4')
90	4.5	359.5	0.5	('B2', 'C#4', 'E4', 'A4')
91	1.0	360.0	0.5	('G#4',)
91	1.5	360.5	0.5	('B1', 'B2', 'B3', 'E4', 'G#4')
91	2.0	361.0	0.5	('B1', 'B2', 'B3', 'E4', 'G#4')
91	2.5	361.5	0.5	('B1', 'B2', 'B3', 'E4', 'G#4')
91	3.0	362.0	0.5	('F#4',)
91	3.5	362.5	0.5	('B1', 'B2', 'A3', 'D#4', 'F#4')
91	4.0	363.0	0.5	('B1', 'B2', 'A3', 'D#4', 'F#4')
91	4.5	363.5	0.5	('B1', 'B2', 'A3', 'D#4', 'F#4')
92	1.0	364.0	0.25	('B3', 'E4', 'G#4', 'B4')
92	1.25	364.25	0.25	('E2', 'B3', 'E4', 'G#4', 'B4')
92	1.5	364.5	0.25	('F#2', 'B3', 'E4', 'G#4', 'B4')
92	1.75	364.75	0.25	('G#2', 'B3', 'E4', 'G#4', 'B4')
92	2.0	365.0	0.25	('A2', 'B3', 'E4', 'G#4', 'B4')
92	2.25	365.25	0.25	('B2', 'B3', 'E4', 'G#4', 'B4')
92	2.5	365.5	0.25	('C#3', 'B3', 'E4', 'G#4', 'B4')
92	2.75	365.75	0.25	('D#3', 'B3', 'E4', 'G#4', 'B4')
92	3.0	366.0	0.25	('E3', 'E4', 'G#4', 'B4', 'E5')
92	3.25	366.25	0.25	('F#3', 'E4', 'G#4', 'B4', 'E5')
92	3.5	366.5	0.25	('G#3', 'E4', 'G#4', 'B4', 'E5')
92	3.75	366.75	0.25	('A3', 'E4', 'G#4', 'B4', 'E5')
92	4.0	367.0	0.25	('B3', 'E4', 'G#4', 'B4', 'E5')
92	4.25	367.25	0.25	('C#4', 'E4', 'G#4', 'B4', 'E5')
92	4.5	367.5	0.25	('D#4', 'E4', 'G#4', 'B4', 'E5')
92	4.75	367.75	0.25	('E4', 'G#4', 'B4', 'E5')
93	1.0	368.0	0.25	('A4', 'C#5')
93	1.25	368.25	0.25	('E2', 'A4', 'C#5')
93	1.5	368.5	0.25	('F#2', 'A4', 'C#5')
93	1.75	368.75	0.25	('G#2', 'A4', 'C#5')
93	2.0	369.0	0.25	('A2', 'A4', 'C#5')
93	2.25	369.25	0.25	('B2', 'A4', 'C#5')
93	2.5	369.5	0.25	('C#3', 'A4', 'C#5')
93	2.75	369.75	0.25	('D#3', 'A4', 'C#5')
93	3.0	370.0	0.25	('E3', 'A4', 'C#5', 'F#5')
93	3.25	370.25	0.25	('F#3', 'A4', 'C#5', 'F#5')
93	3.5	370.5	0.25	('G#3', 'A4', 'C#5', 'F#5')
93	3.75	370.75	0.25	('A3', 'A4', 'C#5', 'F#5')
93	4.0	371.0	0.25	('B3', 'A4', 'C#5', 'F#5')
93	4.25	371.25	0.25	('C#4', 'A4', 'C#5', 'F#5')
93	4.5	371.5	0.25	('D#4', 'A4', 'C#5', 'F#5')
93	4.75	371.75	0.25	('E4', 'A4', 'C#5', 'F#5')
94	1.0	372.0	0.25	('A4', 'B4', 'D#5')
94	1.25	372.25	0.25	('E3', 'A4', 'B4', 'D#5')
94	1.5	372.5	0.25	('F#3', 'A4', 'B4', 'D#5')
94	1.75	372.75	0.25	('G#3', 'A4', 'B4', 'D#5')
94	2.0	373.0	0.25	('A3', 'A4', 'B4', 'D#5')
94	2.25	373.25	0.25	('B3', 'A4', 'B4', 'D#5')
94	2.5	373.5	0.25	('C#4', 'A4', 'B4', 'D#5')
94	2.75	373.75	0.25	('D#4', 'A4', 'B4', 'D#5')
94	3.0	374.0	0.25	('E4', 'F#5', 'A5', 'B5')
94	3.25	374.25	0.25	('F#4', 'F#5', 'A5', 'B5')
94	3.5	374.5	0.25	('G#4', 'F#5', 'A5', 'B5')
94	3.75	374.75	0.25	('A4', 'F#5', 'A5', 'B5')
94	4.0	375.0	0.25	('B4', 'F#5', 'A5', 'B5')
94	4.25	375.25	0.25	('C#5', 'F#5', 'A5', 'B5')
94	4.5	375.5	0.25	('D5', 'F#5', 'A5', 'B5')
94	4.75	375.75	0.25	('D#5', 'F#5', 'A5', 'B5')
95	1.0	376.0	1.5	('E5', 'G#5', 'B5')
95	2.5	377.5	0.25	('E5', 'G#5', 'C#6')
95	2.75	377.75	0.25	('E5', 'G#5', 'D#6')
95	3.0	378.0	1.0	('E5', 'G#5', 'E6')
96	1.0	380.0	0.25	('G#5',)
96	1.25	380.25	0.25	('E5',)
96	1.5	380.5	0.25	('A5',)
96	1.75	380.75	0.25	('F#5',)
96	2.0	381.0	0.25	('B5',)
96	2.25	381.25	0.25	('G#5',)
96	2.5	381.5	0.25	('C#6',)
96	2.75	381.75	0.25	('A5',)
96	3.0	382.0	0.25	('G#4', 'B5')
96	3.25	382.25	0.25	('E4', 'B5')
96	3.5	382.5	0.25	('A4', 'B5')
96	3.75	382.75	0.25	('F#4', 'B5')
96	4.0	383.0	0.25	('B4',)
96	4.25	383.25	0.25	('G#4',)
96	4.5	383.5	0.25	('C#5',)
96	4.75	383.75	0.25	('A4',)
97	1.0	384.0	0.25	('G#3', 'B4')
97	1.25	384.25	0.25	('E3', 'B4')
97	1.5	384.5	0.25	('A3', 'B4')
97	1.75	384.75	0.25	('F#3', 'B4')
97	2.0	385.0	0.25	('B3',)
97	2.25	385.25	0.25	('G#3',)
97	2.5	385.5	0.25	('C#4',)
97	2.75	385.75	0.25	('A3',)
97	3.0	386.0	0.25	('G#2', 'B3')
97	3.25	386.25	0.25	('E2', 'B3')
97	3.5	386.5	0.25	('A2', 'B3')
97	3.75	386.75	0.25	('F#2', 'B3')
97	4.0	387.0	0.25	('B2',)
97	4.25	387.25	0.25	('G#2',)
97	4.5	387.5	0.25	('C#3',)
97	4.75	387.75	0.25	('A#2',)
98	1.0	388.0	0.5	('B2',)
98	1.5	388.5	0.5	('B2', 'B3')
98	2.0	389.0	0.5	('B2', 'B3', 'G#4')
98	2.5	389.5	0.5	('B2', 'G#3', 'B3', 'E4')
98	3.0	390.0	0.5	('B2', 'D#3', 'B3', 'A4')
98	3.5	390.5	0.5	('B2', 'F#3', 'B3', 'F#4')
98	4.0	391.0	0.5	('B2', 'A3', 'B3', 'D#4')
98	4.5	391.5	0.5	('B2', 'A3', 'B3', 'B4')
99	1.0	392.0	1/6	('B2', 'E3', 'G#3', 'B3', 'C#5')
99	7/6	2353/6	1/6	('B3', 'B4')
99	4/3	1177/3	1/6	('B3', 'A#4')
99	1.5	392.5	0.5	('B3', 'B4')
99	2.0	393.0	0.5	('B3', 'B4', 'G#5')
99	2.5	393.5	0.5	('B3', 'G#4', 'B4', 'E5')
99	3.0	394.0	0.5	('B3', 'D#4', 'B4', 'A5')
99	3.5	394.5	0.5	('B3', 'F#4', 'B4', 'F#5')
99	4.0	395.0	0.5	('B3', 'A4', 'B4', 'D#5')
99	4.5	395.5	0.5	('B3', 'A4', 'B4', 'B5')
